
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[00:59:56.000 --> 01:00:00.000]  就只是用風的性質去解釋
[01:00:00.000 --> 01:00:02.000]  所以屬靈的人很虛無縹緲
[01:00:02.000 --> 01:00:03.000]  飄來飄去
[01:00:03.000 --> 01:00:05.000]  不知道哪裏來哪裏去
[01:00:05.000 --> 01:00:07.000]  不是的
[01:00:07.000 --> 01:00:10.000]  因爲無論是希伯來文還是希伯來文
[01:00:10.000 --> 01:00:14.000]  風和靈是同一個字來的
[01:00:14.000 --> 01:00:17.000]  以西節書三十七章
[01:00:17.000 --> 01:00:20.000]  枯骨復活的遺像
[01:00:20.000 --> 01:00:26.000]  在那裏上帝叫先知向風發愈言
[01:00:26.000 --> 01:00:29.000]  於是風從四方吹來
[01:00:29.000 --> 01:00:33.000]  吹入骸骨裏成爲氣息
[01:00:33.000 --> 01:00:37.000]  神的靈在骸骨中成爲極大的軍隊
[01:00:37.000 --> 01:00:40.000]  這幾個字中文是無法翻譯的
[01:00:40.000 --> 01:00:42.000]  因爲是同一個字來的
[01:00:42.000 --> 01:00:47.000]  又是風又是呼吸又是靈
[01:00:47.000 --> 01:00:51.000]  所以在這裏要處理的反而是神的靈
[01:00:51.000 --> 01:00:53.000]  神這個字
[01:00:53.000 --> 01:00:55.000]  如果要翻譯成神的風
[01:00:55.000 --> 01:00:58.000]  神這個字就沒什麼意思了
[01:00:58.000 --> 01:00:59.000]  什麼神風呢
[01:00:59.000 --> 01:01:01.000]  我們不是說日本的神風突擊隊
[01:01:01.000 --> 01:01:04.000]  神的風就是巨風
[01:01:04.000 --> 01:01:07.000]  例如在約拿書裏面說
[01:01:07.000 --> 01:01:08.000]  約拿去到裏裏尾城
[01:01:08.000 --> 01:01:12.000]  裏裏尾城中文聖經說是一個極大的城
[01:01:12.000 --> 01:01:16.000]  希伯來文說裏裏尾城是一個神
[01:01:16.000 --> 01:01:18.000]  看上去也是一個大的城
[01:01:18.000 --> 01:01:20.000]  對神來說是一個大城
[01:01:20.000 --> 01:01:26.000]  用神來代表那個極大的意思
[01:01:26.000 --> 01:01:29.000]  用英文來說就不止是一個comparative
[01:01:29.000 --> 01:01:35.000]  是一個superlative最好最大最高
[01:01:35.000 --> 01:01:38.000]  最大的風
[01:01:38.000 --> 01:01:41.000]  是不是第二次這裏所說的呢
[01:01:41.000 --> 01:01:44.000]  我們有很大的疑問
[01:01:44.000 --> 01:01:46.000]  因爲創世紀第一章
[01:01:46.000 --> 01:01:51.000]  用神這個字都很嚴格的
[01:01:51.000 --> 01:01:55.000]  神不是用來做一個形容詞的
[01:01:55.000 --> 01:01:57.000]  用來做一個superlative的
[01:01:57.000 --> 01:01:59.000]  做一個最大的意思
[01:01:59.000 --> 01:02:01.000]  神就是神
[01:02:01.000 --> 01:02:03.000]  在創世紀一開始
[01:02:03.000 --> 01:02:06.000]  第二次才提到神這個字
[01:02:06.000 --> 01:02:09.000]  突然間轉了變成一個形容詞
[01:02:09.000 --> 01:02:14.000]  有少少很突兀的感覺
[01:02:14.000 --> 01:02:18.000]  比較貫徹一致的讀法
[01:02:18.000 --> 01:02:20.000]  我們都應該讀它是神
[01:02:20.000 --> 01:02:22.000]  Elohim這個就是神
[01:02:22.000 --> 01:02:24.000]  神的Ruach不是它的風
[01:02:24.000 --> 01:02:26.000]  是它的靈
[01:02:26.000 --> 01:02:29.000]  更何況下面這個動詞
[01:02:29.000 --> 01:02:33.000]  運行在水面上
[01:02:33.000 --> 01:02:36.000]  運行這個希伯來的動詞
[01:02:36.000 --> 01:02:39.000]  在舊約聖經出現了兩次
[01:02:39.000 --> 01:02:41.000]  另外一次
[01:02:41.000 --> 01:02:45.000]  就是在新命紀三十二章第十一節
[01:02:45.000 --> 01:02:48.000]  在那裏摩西用了一首歌
[01:02:48.000 --> 01:02:55.000]  來解釋上帝和以色列的關係
[01:02:55.000 --> 01:02:58.000]  新命紀三十二章摩西的歌
[01:02:58.000 --> 01:03:05.000]  講到上主在曠野見到以色列
[01:03:05.000 --> 01:03:07.000]  十一節那裏怎麼說呢?
[01:03:07.000 --> 01:03:10.000]  就說上帝好像一隻鷹
[01:03:10.000 --> 01:03:13.000]  搞動巢窩
[01:03:13.000 --> 01:03:16.000]  鷹爲什麼要搞動巢窩呢?
[01:03:16.000 --> 01:03:21.000]  鷹巢是抓在懸崖之上
[01:03:21.000 --> 01:03:24.000]  小鷹要學飛
[01:03:24.000 --> 01:03:31.000]  母鷹一定要逼它離開溫暖的巢窩
[01:03:31.000 --> 01:03:35.000]  第一個做法就是在巢裏
[01:03:35.000 --> 01:03:40.000]  極力用翅膀像風機一樣
[01:03:40.000 --> 01:03:44.000]  把巢窩搞得很髒
[01:03:44.000 --> 01:03:47.000]  毛和糞便
[01:03:47.000 --> 01:03:48.000]  小鷹從來沒有出過外面
[01:03:48.000 --> 01:03:50.000]  沒有廁所在外面
[01:03:50.000 --> 01:03:53.000]  所以搞起巢窩是很混亂的
[01:03:53.000 --> 01:03:57.000]  大膽的鷹就應該飛走了
[01:03:57.000 --> 01:04:00.000]  小膽的鷹就不敢飛
[01:04:00.000 --> 01:04:04.000]  越是搞得厲害就越抓緊巢窩
[01:04:04.000 --> 01:04:10.000]  這是一個學者在二十世紀初
[01:04:10.000 --> 01:04:14.000]  去巴勒斯坦實地觀察報告
[01:04:14.000 --> 01:04:16.000]  在Journal of Biblical Literature
[01:04:16.000 --> 01:04:18.000]  聖經文學的期刊
[01:04:18.000 --> 01:04:20.000]  寫了兩篇文章
[01:04:20.000 --> 01:04:23.000]  解釋生命紀這一節
[01:04:23.000 --> 01:04:25.000]  用它的觀察來解釋
[01:04:25.000 --> 01:04:29.000]  母鷹見到搞動巢窩之後
[01:04:29.000 --> 01:04:32.000]  小鷹仍然不肯飛
[01:04:32.000 --> 01:04:35.000]  於是用第二個辦法
[01:04:35.000 --> 01:04:41.000]  聖經說在初鷹以上兩次扇剪
[01:04:41.000 --> 01:04:47.000]  接取初鷹背在兩翼之上
[01:04:47.000 --> 01:04:49.000]  有沒有看到這兩句話
[01:04:49.000 --> 01:04:51.000]  其實有些問題
[01:04:51.000 --> 01:04:53.000]  如果它要接取初鷹
[01:04:53.000 --> 01:04:57.000]  它不可以在鷹身上伸出翅膀
[01:04:57.000 --> 01:04:59.000]  接不到
[01:04:59.000 --> 01:05:01.000]  要在下面才接得到
[01:05:01.000 --> 01:05:03.000]  所以中間那句話是爲什麼呢
[01:05:03.000 --> 01:05:05.000]  一直很多學者都以爲
[01:05:05.000 --> 01:05:07.000]  指母鷹就接住初鷹
[01:05:07.000 --> 01:05:09.000]  扔它出去什麼都好
[01:05:09.000 --> 01:05:12.000]  這個見證人的報告
[01:05:12.000 --> 01:05:14.000]  就解釋中間這句話
[01:05:14.000 --> 01:05:18.000]  於是母鷹就離開鷹巢
[01:05:18.000 --> 01:05:20.000]  飛得很高
[01:05:20.000 --> 01:05:22.000]  一個黑點
[01:05:22.000 --> 01:05:24.000]  鷹仔以爲沒事
[01:05:24.000 --> 01:05:26.000]  頭額額很高興
[01:05:26.000 --> 01:05:28.000]  收拾好自己的皮鬥
[01:05:28.000 --> 01:05:30.000]  母鷹從上面衝下來
[01:05:30.000 --> 01:05:34.000]  母鷹就像撲擊獵物一樣
[01:05:34.000 --> 01:05:37.000]  向着小鷹衝下來
[01:05:37.000 --> 01:05:39.000]  時速多少裏我不知道
[01:05:39.000 --> 01:05:41.000]  昨晚好像電視說
[01:05:41.000 --> 01:05:43.000]  跳降落山頭7000尺
[01:05:43.000 --> 01:05:45.000]  時速二百多公里
[01:05:45.000 --> 01:05:47.000]  鷹很快
[01:05:47.000 --> 01:05:49.000]  小鷹突然間
[01:05:49.000 --> 01:05:51.000]  黑鷹越來越大地衝下來
[01:05:51.000 --> 01:05:53.000]  基於本能逃生
[01:05:53.000 --> 01:05:55.000]  你受襲擊
[01:05:55.000 --> 01:05:59.000]  於是連滾帶滾都好
[01:05:59.000 --> 01:06:01.000]  就吹出去巢外
[01:06:01.000 --> 01:06:05.000]  鷹巢足在懸崖之上
[01:06:05.000 --> 01:06:07.000]  所以它掉下去都要一段時間
[01:06:07.000 --> 01:06:11.000]  母鷹就在下面
[01:06:11.000 --> 01:06:13.000]  接取初鷹
[01:06:13.000 --> 01:06:15.000]  背在兩鷹之上
[01:06:15.000 --> 01:06:17.000]  所以中間那句話
[01:06:17.000 --> 01:06:19.000]  在初鷹以上
[01:06:19.000 --> 01:06:21.000]  它不是兩次扇剪
[01:06:21.000 --> 01:06:23.000]  這個動詞是運行
[01:06:23.000 --> 01:06:25.000]  神的靈運行
[01:06:25.000 --> 01:06:27.000]  那個動詞
[01:06:27.000 --> 01:06:29.000]  是什麼意思呢
[01:06:29.000 --> 01:06:31.000]  就是擴擊的意思
[01:06:31.000 --> 01:06:33.000]  這隻鷹撲下來
[01:06:33.000 --> 01:06:35.000]  小鷹逃走但不懂飛
[01:06:35.000 --> 01:06:37.000]  於是母鷹在下面接回它
[01:06:37.000 --> 01:06:41.000]  讓它上下在空氣中漂浮的經驗
[01:06:41.000 --> 01:06:45.000]  處女飛行就到此結束
[01:06:45.000 --> 01:06:47.000]  以後再大膽點再來過
[01:06:47.000 --> 01:06:51.000]  神的靈在水面上
[01:06:51.000 --> 01:06:55.000]  不是我們印第安人的創造神話
[01:06:55.000 --> 01:06:57.000]  在那裏撲一隻巨蛋
[01:06:57.000 --> 01:07:01.000]  於是生命就在上帝的靈的孵化之下
[01:07:01.000 --> 01:07:03.000]  好像母雞一樣
[01:07:03.000 --> 01:07:05.000]  神的靈在那裏撲着
[01:07:05.000 --> 01:07:09.000]  不是,這是一部挺暴力的圖畫
[01:07:09.000 --> 01:07:13.000]  神的靈和水在那裏爭鬥
[01:07:13.000 --> 01:07:16.000]  鶴擊在大水之上
[01:07:16.000 --> 01:07:19.000]  神的靈是祂的能力
[01:07:19.000 --> 01:07:23.000]  神的能力在創造的時候
[01:07:23.000 --> 01:07:28.000]  將邪惡的力量控制在祂的之下
[01:07:28.000 --> 01:07:35.000]  創造的過程將整個混亂黑暗大水的世界
[01:07:35.000 --> 01:07:41.000]  變成一個可以棲身,可以繁殖,可以生活
[01:07:41.000 --> 01:07:43.000]  井井有條
[01:07:43.000 --> 01:07:46.000]  你現在明白爲什麼神看着是好的
[01:07:46.000 --> 01:07:48.000]  神看着是好的
[01:07:48.000 --> 01:07:49.000]  神看着是好的
[01:07:49.000 --> 01:07:52.000]  神看着一切都甚好
[01:07:52.000 --> 01:07:56.000]  這個好的意思是一個勝利的意思
[01:07:56.000 --> 01:07:59.000]  這個好不是靚的意思
[01:07:59.000 --> 01:08:01.000]  神看着很靚
[01:08:01.000 --> 01:08:06.000]  行了,OK了,搞定了
[01:08:06.000 --> 01:08:08.000]  又贏了
[01:08:08.000 --> 01:08:13.000]  到最後,二章第一節到第三節
[01:08:13.000 --> 01:08:15.000]  我們讀到安息日
[01:08:15.000 --> 01:08:19.000]  我想跟你讀清楚這三節經文
[01:08:19.000 --> 01:08:23.000]  《歷史創世紀》說天地萬物都造齊了
[01:08:23.000 --> 01:08:27.000]  到第七日神造物的功已經完畢
[01:08:27.000 --> 01:08:32.000]  就在第七日揭了他一切的公安息了
[01:08:32.000 --> 01:08:35.000]  留心這一句沒有說他很累
[01:08:35.000 --> 01:08:39.000]  我見過在外國一個基督徒開的公司
[01:08:39.000 --> 01:08:41.000]  外面有個報告板
[01:08:41.000 --> 01:08:44.000]  他說神七日都要休息一天了
[01:08:44.000 --> 01:08:48.000]  何況我們,所以星期日關門
[01:08:48.000 --> 01:08:50.000]  意思是好的
[01:08:50.000 --> 01:08:53.000]  不過神不會疲倦的
[01:08:53.000 --> 01:08:57.000]  書四入章說,你豈不知道
[01:08:57.000 --> 01:09:01.000]  創造地極的主不會疲乏也不會睏倦
[01:09:01.000 --> 01:09:04.000]  上帝創造天地不是做了六天
[01:09:04.000 --> 01:09:07.000]  第七天不懂得起牀,鬧鐘沒響
[01:09:07.000 --> 01:09:11.000]  算了,今天休息吧
[01:09:11.000 --> 01:09:16.000]  這裏說他完畢,說他做完了
[01:09:16.000 --> 01:09:21.000]  完了,樣樣東西都已經做妥了
[01:09:21.000 --> 01:09:25.000]  上帝要做的,他已經成就了
[01:09:25.000 --> 01:09:28.000]  做完了就停了
[01:09:28.000 --> 01:09:32.000]  中文翻譯爲揭了,揭字有點問題
[01:09:32.000 --> 01:09:37.000]  揭就好像是衰揭,做到burn out,很累
[01:09:37.000 --> 01:09:39.000]  不是,沒有這個意思
[01:09:39.000 --> 01:09:42.000]  我赴作事,直到如今我也作事
[01:09:42.000 --> 01:09:45.000]  耶穌基督自己的說話,沒說累的
[01:09:45.000 --> 01:09:47.000]  沒說不做事的
[01:09:47.000 --> 01:09:50.000]  這裏不是上帝要休息
[01:09:50.000 --> 01:09:53.000]  這是上帝做完了,做完還不停
[01:09:53.000 --> 01:09:56.000]  好像講道一樣,說完了還沒停
[01:09:56.000 --> 01:09:59.000]  不需要的,做完就停了
[01:09:59.000 --> 01:10:01.000]  上帝已經贏了
[01:10:01.000 --> 01:10:04.000]  上帝對邪惡已經制克性了
[01:10:04.000 --> 01:10:07.000]  完了,第七天,他怎樣說
[01:10:07.000 --> 01:10:10.000]  神賜福給第七天,定爲聖日
[01:10:10.000 --> 01:10:13.000]  在這一天上帝停了,不要說揭了
[01:10:13.000 --> 01:10:16.000]  停了他一切創造的功
[01:10:16.000 --> 01:10:20.000]  Shabbat,希伯來文這個字,安息日這個字
[01:10:20.000 --> 01:10:23.000]  焦點不是休息這麼簡單
[01:10:23.000 --> 01:10:25.000]  對人來說是休息
[01:10:25.000 --> 01:10:30.000]  對上帝來說,這三次聖經從來沒有暗示他疲倦
[01:10:30.000 --> 01:10:33.000]  他需要休息,他需要休息
[01:10:33.000 --> 01:10:36.000]  他需要放假,半天也好,兩個小時也好
[01:10:36.000 --> 01:10:39.000]  就算是下午飯睡一場覺也好
[01:10:39.000 --> 01:10:41.000]  不是,上帝不需要休息
[01:10:41.000 --> 01:10:45.000]  是他已經成功了,他完成了
[01:10:45.000 --> 01:10:49.000]  現在這一天,大功告成
[01:10:49.000 --> 01:10:53.000]  大功告成,不做以前做的事了
[01:10:53.000 --> 01:10:58.000]  慶祝,宣佈神的旨意
[01:10:58.000 --> 01:11:01.000]  行在地上,如同行在天上
[01:11:01.000 --> 01:11:04.000]  一個勝利的停止
[01:11:04.000 --> 01:11:07.000]  一個勝利的結束
[01:11:07.000 --> 01:11:11.000]  猶太人一位學者,很幽默的說法就是
[01:11:11.000 --> 01:11:13.000]  上帝贏了
[01:11:13.000 --> 01:11:18.000]  所以他走開一天半天也沒有什麼事會發生
[01:11:18.000 --> 01:11:22.000]  你看那些廣告,電視都是這樣說
[01:11:22.000 --> 01:11:27.000]  爸爸媽媽留下房子給十多歲的兒子管理
[01:11:27.000 --> 01:11:29.000]  搞得一塌糊塗
[01:11:29.000 --> 01:11:32.000]  這個世界上帝做了下來
[01:11:32.000 --> 01:11:34.000]  人在當中管理
[01:11:34.000 --> 01:11:36.000]  上帝在安息日
[01:11:36.000 --> 01:11:38.000]  他走開一會兒
[01:11:38.000 --> 01:11:43.000]  他的勝利仍然是一個不爭的事實
[01:11:43.000 --> 01:11:48.000]  如果你這樣去讀《創世紀》第一章的時候
[01:11:48.000 --> 01:11:52.000]  你就發覺進化不是問題
[01:11:52.000 --> 01:11:57.000]  不是我們說聖經於是贊成進化論
[01:11:57.000 --> 01:11:59.000]  進化論也有兩個層次
[01:11:59.000 --> 01:12:04.000]  一個是達爾文所說的生物物種的起源
[01:12:04.000 --> 01:12:08.000]  你需要從化石,從很多證據去考慮
[01:12:08.000 --> 01:12:11.000]  另一個比較恐怖的
[01:12:11.000 --> 01:12:16.000]  假如生物世界是物競天擇,識者生存的話
[01:12:16.000 --> 01:12:20.000]  森林的規律同樣可以應用在人類的社會
[01:12:20.000 --> 01:12:24.000]  這個稱爲社會達爾文主義,Social Darwinism
[01:12:24.000 --> 01:12:28.000]  這個就是倫理的問題,不是生物學的問題
[01:12:28.000 --> 01:12:31.000]  基督徒要反對的是誰呢?
[01:12:31.000 --> 01:12:34.000]  Social Darwinism我們一定要反對
[01:12:34.000 --> 01:12:39.000]  人與人的相處不是由動物社會
[01:12:39.000 --> 01:12:43.000]  或者自然森林的規律去決定的
[01:12:43.000 --> 01:12:46.000]  下一堂我們要講人與人的關係
[01:12:46.000 --> 01:12:49.000]  是由上帝的誡命去決定的
[01:12:49.000 --> 01:12:52.000]  至於大自然這個世界是怎麼來的
[01:12:52.000 --> 01:12:55.000]  就讓科學家慢慢去發掘
[01:12:55.000 --> 01:12:59.000]  上帝從來都不會在聖經裏面將所有東西都開了谷
[01:12:59.000 --> 01:13:03.000]  以致我們什麼都沒了,不用讀書,全部都在聖經裏面
[01:13:03.000 --> 01:13:07.000]  你說97年香港會發達還是會經濟衰退
[01:13:07.000 --> 01:13:10.000]  讀一讀《依創下書》15章,你還沒讀嘛
[01:13:10.000 --> 01:13:13.000]  不是這樣的
[01:13:13.000 --> 01:13:16.000]  創世紀第一章有更重要的主題
[01:13:16.000 --> 01:13:19.000]  這個主題不是要滿足我們的好奇心
[01:13:19.000 --> 01:13:23.000]  哎呀,我如果能夠看看上帝怎麼創造天地就好了
[01:13:23.000 --> 01:13:26.000]  說真的,讓你看都看不明白
[01:13:26.000 --> 01:13:29.000]  現在那個瞎薄望遠鏡
[01:13:29.000 --> 01:13:32.000]  拍到那些星,有些氣層走出來
[01:13:32.000 --> 01:13:35.000]  你看得明白嗎?你都是靠別人解釋給你聽
[01:13:35.000 --> 01:13:38.000]  聽說那些天文科學家開會的時候
[01:13:38.000 --> 01:13:41.000]  沒有人明白對方說什麼,個個只明白自己說的
[01:13:41.000 --> 01:13:44.000]  何況我們這些普羅大衆
[01:13:44.000 --> 01:13:47.000]  我們要生活在這個世界上
[01:13:47.000 --> 01:13:51.000]  不是要靠這些最尖端的科學理論來支持的
[01:13:51.000 --> 01:13:58.000]  邪惡卻是我們每天要面對的問題
[01:13:58.000 --> 01:14:01.000]  創世紀要講的信息
[01:14:01.000 --> 01:14:06.000]  不是隻有少數科學家有興趣去討論的
[01:14:06.000 --> 01:14:13.000]  它是要講一個從小朋友有意識到什麼是真什麼是假
[01:14:13.000 --> 01:14:16.000]  懂得說大話的時候開始
[01:14:16.000 --> 01:14:19.000]  那個老人家飽經風霜
[01:14:19.000 --> 01:14:23.000]  嚐盡人間甜酸苦辣
[01:14:23.000 --> 01:14:28.000]  邪惡是一個賣身的問題
[01:14:28.000 --> 01:14:32.000]  上帝要啓示的換一句話說
[01:14:32.000 --> 01:14:35.000]  不是一些很高深的道理
[01:14:35.000 --> 01:14:40.000]  少數人、現代人、科學家能夠明白
[01:14:40.000 --> 01:14:42.000]  有時我們有一種好奇心
[01:14:42.000 --> 01:14:45.000]  越深奧的我們就越有興趣去查
[01:14:45.000 --> 01:14:51.000]  聖經將我們的好奇心打低、放低
[01:14:51.000 --> 01:14:57.000]  回到你的生活上平易近人
[01:14:57.000 --> 01:15:00.000]  實際的生活環境當中
[01:15:00.000 --> 01:15:02.000]  上帝在那裏有話說
[01:15:02.000 --> 01:15:07.000]  這個世界到底是邪惡掌權
[01:15:07.000 --> 01:15:10.000]  還是上帝掌權呢?
[01:15:10.000 --> 01:15:13.000]  當你逼地鐵的時候
[01:15:13.000 --> 01:15:17.000]  被人送了一針撞到心口痛的時候
[01:15:17.000 --> 01:15:19.000]  你立刻送一針過去
[01:15:19.000 --> 01:15:22.000]  或者拿着高跟鞋踩他一腳
[01:15:22.000 --> 01:15:26.000]  這個世界靠惡的
[01:15:26.000 --> 01:15:32.000]  於是你在你的行爲當中承認了邪惡掌權
[01:15:32.000 --> 01:15:35.000]  這個是很現實的問題
[01:15:35.000 --> 01:15:39.000]  以惡報惡天公地道
[01:15:39.000 --> 01:15:41.000]  邪惡掌權
[01:15:41.000 --> 01:15:43.000]  命運主宰一切
[01:15:43.000 --> 01:15:44.000]  沒得解釋的
[01:15:44.000 --> 01:15:45.000]  這個世界是這樣的
[01:15:45.000 --> 01:15:46.000]  是這麼混亂的
[01:15:46.000 --> 01:15:49.000]  (聽不清)
[01:15:49.000 --> 01:15:51.000]  是不是這樣呢?
[01:15:51.000 --> 01:15:53.000]  對一個基督徒來說
[01:15:53.000 --> 01:15:56.000]  你每天的生活開始
[01:15:56.000 --> 01:15:58.000]  創世紀Genesis
[01:15:58.000 --> 01:16:01.000]  你從哪裏開始的?
[01:16:01.000 --> 01:16:06.000]  起初上帝創造天地
[01:16:06.000 --> 01:16:08.000]  這個天地有上帝的
[01:16:08.000 --> 01:16:10.000]  有主宰的
[01:16:10.000 --> 01:16:12.000]  有是非的
[01:16:12.000 --> 01:16:14.000]  有人管的
[01:16:14.000 --> 01:16:15.000]  不是沒有網管的
[01:16:15.000 --> 01:16:17.000]  不是沒有真理的
[01:16:17.000 --> 01:16:19.000]  不是惡得就惡的
[01:16:19.000 --> 01:16:20.000]  不是欺負得就欺負的
[01:16:20.000 --> 01:16:23.000]  不是騙得就騙的
[01:16:23.000 --> 01:16:25.000]  這個不是森林來的
[01:16:25.000 --> 01:16:29.000]  這個是上帝天父的世界來的
[01:16:29.000 --> 01:16:31.000]  創世紀第一章說一個
[01:16:31.000 --> 01:16:35.000]  苦如皆懂的道理
[01:16:35.000 --> 01:16:40.000]  我們無需要將它轉變成爲
[01:16:40.000 --> 01:16:42.000]  只有少數科學家才能夠討論的
[01:16:42.000 --> 01:16:48.000]  很高深高妙的真理
[01:16:48.000 --> 01:16:52.000]  不過我們上一堂的時候
[01:16:52.000 --> 01:16:53.000]  就很強調說
[01:16:53.000 --> 01:16:55.000]  創世紀第一章
[01:16:55.000 --> 01:16:59.000]  只是創世紀的序言
[01:16:59.000 --> 01:17:01.000]  我們未入育
[01:17:01.000 --> 01:17:02.000]  未曾入育
[01:17:02.000 --> 01:17:05.000]  創世紀主要的內容
[01:17:05.000 --> 01:17:09.000]  是講五個人物的生命
[01:17:09.000 --> 01:17:11.000]  亞當
[01:17:11.000 --> 01:17:13.000]  亞當這個人名
[01:17:13.000 --> 01:17:16.000]  其實不一定是一個人名來的
[01:17:16.000 --> 01:17:17.000]  因爲在希伯來文
[01:17:17.000 --> 01:17:19.000]  它有個官詞的
[01:17:19.000 --> 01:17:21.000]  有個definite article
[01:17:21.000 --> 01:17:23.000]  用英文去翻譯的
[01:17:23.000 --> 01:17:25.000]  the man 哪人
[01:17:25.000 --> 01:17:29.000]  中文和學本有時翻譯成哪人
[01:17:29.000 --> 01:17:34.000]  亞當他所經歷的
[01:17:34.000 --> 01:17:37.000]  我們每個人都明白的
[01:17:37.000 --> 01:17:41.000]  問題不是他爲什麼一個人犯罪
[01:17:41.000 --> 01:17:43.000]  我們每個人都有罪
[01:17:43.000 --> 01:17:45.000]  不是
[01:17:45.000 --> 01:17:46.000]  聖經所記載的就是
[01:17:46.000 --> 01:17:48.000]  你在亞當的身上
[01:17:48.000 --> 01:17:50.000]  你看到你自己的
[01:17:50.000 --> 01:17:52.000]  他所做的
[01:17:52.000 --> 01:17:54.000]  你一樣會做的
[01:17:54.000 --> 01:17:55.000]  我不會喫蘋果的
[01:17:55.000 --> 01:17:56.000]  我不喜歡喫蘋果
[01:17:56.000 --> 01:17:58.000]  那不是蘋果
[01:17:58.000 --> 01:18:02.000]  你看看上帝整棵樹在害人
[01:18:02.000 --> 01:18:05.000]  如果伊甸園沒有那棵分別是惡樹
[01:18:05.000 --> 01:18:07.000]  一天都光了
[01:18:07.000 --> 01:18:09.000]  我經常說我們讀聖經
[01:18:09.000 --> 01:18:12.000]  不要有先入爲主的觀念
[01:18:12.000 --> 01:18:15.000]  你平心靜氣去讀
[01:18:15.000 --> 01:18:16.000]  讀清楚一點
[01:18:16.000 --> 01:18:18.000]  創世紀二章第四節
[01:18:18.000 --> 01:18:22.000]  開始創造天地的圖拿都
[01:18:22.000 --> 01:18:23.000]  我們說的圖拿都
[01:18:23.000 --> 01:18:24.000]  這個字在翻譯來歷
[01:18:24.000 --> 01:18:25.000]  其實有一些問題
[01:18:25.000 --> 01:18:26.000]  翻譯來歷
[01:18:26.000 --> 01:18:28.000]  就想着說創造天地
[01:18:28.000 --> 01:18:30.000]  其實不是創造天地
[01:18:30.000 --> 01:18:31.000]  圖拿都是說
[01:18:31.000 --> 01:18:33.000]  創造天地之後發生了什麼事
[01:18:33.000 --> 01:18:36.000]  塔拉的圖拿都
[01:18:36.000 --> 01:18:37.000]  不是說塔拉怎麼來的
[01:18:37.000 --> 01:18:39.000]  是說塔拉的後代
[01:18:39.000 --> 01:18:41.000]  阿伯拉罕的故事
[01:18:41.000 --> 01:18:43.000]  瓦國的圖拿都
[01:18:43.000 --> 01:18:44.000]  不是說瓦國的
[01:18:44.000 --> 01:18:46.000]  瓦國的紀略
[01:18:46.000 --> 01:18:48.000]  是說約瑟的兒子的事
[01:18:48.000 --> 01:18:50.000]  所以圖拿都是說之後的事
[01:18:50.000 --> 01:18:52.000]  不是說之前的事
[01:18:52.000 --> 01:18:54.000]  好了天地創造出來了
[01:18:54.000 --> 01:18:56.000]  之後又發生什麼事
[01:18:56.000 --> 01:18:58.000]  創世紀第二章開始
[01:18:58.000 --> 01:19:00.000]  不再說創造天地
[01:19:00.000 --> 01:19:04.000]  他說創造少少的過程
[01:19:04.000 --> 01:19:07.000]  但那不是第二個創造的故事
[01:19:07.000 --> 01:19:09.000]  你識少少就不要扮代表
[01:19:09.000 --> 01:19:11.000]  聽少少十九世紀
[01:19:11.000 --> 01:19:13.000]  那些舊約學者的討論
[01:19:13.000 --> 01:19:15.000]  就說兩個創造故事
[01:19:15.000 --> 01:19:17.000]  兩個有很多矛盾
[01:19:17.000 --> 01:19:19.000]  你不識讀聖經
[01:19:19.000 --> 01:19:21.000]  做到第二章第四節
[01:19:21.000 --> 01:19:23.000]  連上帝的名字都改了
[01:19:23.000 --> 01:19:26.000]  上帝的名字不叫神
[01:19:26.000 --> 01:19:29.000]  上帝的名字叫耶和華神
[01:19:29.000 --> 01:19:32.000]  另外一段新的開始
[01:19:32.000 --> 01:19:35.000]  由罪言進入到棄辱
[01:19:35.000 --> 01:19:37.000]  阿邦的生平
[01:19:37.000 --> 01:19:39.000]  在伊健園裏
[01:19:39.000 --> 01:19:41.000]  上帝做好一切
[01:19:41.000 --> 01:19:45.000]  給他管理看守
[01:19:45.000 --> 01:19:49.000]  園中有兩棵樹
[01:19:49.000 --> 01:19:51.000]  不是隻有一棵樹
[01:19:51.000 --> 01:19:56.000]  我們經常只記住那棵分別善惡樹
[01:19:56.000 --> 01:19:58.000]  還有另外一棵樹
[01:19:58.000 --> 01:20:00.000]  另外一棵樹叫什麼樹
[01:20:00.000 --> 01:20:02.000]  生命樹
[01:20:02.000 --> 01:20:04.000]  上帝怎麼說
[01:20:04.000 --> 01:20:06.000]  上帝和阿邦說
[01:20:06.000 --> 01:20:09.000]  園中各樣樹上的果子
[01:20:09.000 --> 01:20:11.000]  你可以隨意喫
[01:20:11.000 --> 01:20:15.000]  只是分別善惡樹上的果子
[01:20:15.000 --> 01:20:16.000]  你不可喫
[01:20:16.000 --> 01:20:21.000]  因爲你喫的日子必定死
[01:20:21.000 --> 01:20:25.000]  前面說園中有生命樹有分別善惡樹
[01:20:25.000 --> 01:20:26.000]  現在上帝說
[01:20:26.000 --> 01:20:29.000]  園中各樣樹上的果子
[01:20:29.000 --> 01:20:31.000]  你都可以隨意喫
[01:20:31.000 --> 01:20:35.000]  園中有生命樹有分別善惡樹
[01:20:35.000 --> 01:20:38.000]  園中樹上所有的果子
[01:20:38.000 --> 01:20:40.000]  你都可以隨意喫
