
[00:00:00.000 --> 00:00:05.000]  大家可以打開我們今天講道的大綱
[00:48:17.000 --> 00:48:19.000]  另一隻手的時候
[00:48:19.000 --> 00:48:21.000]  麵包的數量竟然奇跡的
[00:48:21.000 --> 00:48:23.000]  多起來
[00:48:23.000 --> 00:48:25.000]  朝聖者望著天上就說
[00:48:25.000 --> 00:48:27.000]  我們的天父
[00:48:27.000 --> 00:48:29.000]  然後環顧四周
[00:48:29.000 --> 00:48:31.000]  繼續說你們的麵包
[00:48:31.000 --> 00:48:37.000]  法蘭西斯恍然大悟
[00:48:37.000 --> 00:48:39.000]  很高興
[00:48:39.000 --> 00:48:41.000]  就是剛才我們引出來的那句
[00:48:41.000 --> 00:48:43.000]  因為他原來在貧窮人
[00:48:43.000 --> 00:48:45.000]  和有需要的人
[00:48:45.000 --> 00:48:47.000]  分享麵包的時候
[00:48:47.000 --> 00:48:49.000]  遇見了神自己
[00:48:49.000 --> 00:48:51.000]  這就是法蘭西斯所看到的
[00:48:51.000 --> 00:48:55.000]  貧窮是沒有人喜歡的
[00:48:55.000 --> 00:48:57.000]  但是在這種貧窮的
[00:48:57.000 --> 00:48:59.000]  裡面,原來神都在那裡
[00:48:59.000 --> 00:49:01.000]  有神自己的憐憫
[00:49:01.000 --> 00:49:03.000]  在小小的
[00:49:03.000 --> 00:49:05.000]  經驗當中
[00:49:05.000 --> 00:49:07.000]  我們發覺
[00:49:07.000 --> 00:49:09.000]  當他和貧窮人
[00:49:09.000 --> 00:49:11.000]  分享麵包的時候
[00:49:11.000 --> 00:49:13.000]  他就見譽見到神
[00:49:13.000 --> 00:49:15.000]  這就是他所看到的
[00:49:15.000 --> 00:49:17.000]  法蘭西斯為什麼他能夠
[00:49:17.000 --> 00:49:19.000]  一生裡扔在貧窮人身上
[00:49:19.000 --> 00:49:21.000]  你以為貧窮人很好看嗎
[00:49:21.000 --> 00:49:23.000]  生活很乾淨嗎?不是的
[00:49:23.000 --> 00:49:25.000]  如果我們只是看那些骯髒
[00:49:25.000 --> 00:49:27.000]  看那些人的
[00:49:27.000 --> 00:49:29.000]  困難的時候
[00:49:29.000 --> 00:49:31.000]  我們看不到
[00:49:31.000 --> 00:49:33.000]  但是法蘭西斯說
[00:49:33.000 --> 00:49:35.000]  我在這個人身上我見到神
[00:49:35.000 --> 00:49:37.000]  就好像我們都很熟悉的
[00:49:37.000 --> 00:49:39.000]  德蘭修女
[00:49:39.000 --> 00:49:41.000]  這個也不是很久以前的人
[00:49:41.000 --> 00:49:43.000]  德蘭修女大家都知道一件事
[00:49:43.000 --> 00:49:45.000]  就是她在加爾各答那裡
[00:49:45.000 --> 00:49:47.000]  專門撿那些垂死的
[00:49:47.000 --> 00:49:49.000]  病人,印度的病人
[00:49:49.000 --> 00:49:51.000]  回去幫他們包裹
[00:49:51.000 --> 00:49:53.000]  幫他們清洗和醫他們
[00:49:53.000 --> 00:49:55.000]  救了很多人
[00:49:55.000 --> 00:49:57.000]  她就是做這件工作
[00:49:57.000 --> 00:49:59.000]  有一次我聽一個分享會
[00:49:59.000 --> 00:50:01.000]  有一個和
[00:50:01.000 --> 00:50:03.000]  德蘭修女一起的同事
[00:50:03.000 --> 00:50:05.000]  和其中一個修女的護士
[00:50:05.000 --> 00:50:07.000]  分享
[00:50:07.000 --> 00:50:09.000]  她說她初去的時候
[00:50:09.000 --> 00:50:11.000]  很難去習慣
[00:50:11.000 --> 00:50:13.000]  因為那些人很骯髒
[00:50:13.000 --> 00:50:15.000]  在街上垂死的人
[00:50:15.000 --> 00:50:17.000]  你知道很骯髒
[00:50:17.000 --> 00:50:19.000]  她就曾經問過
[00:50:19.000 --> 00:50:21.000]  德蘭修女
[00:50:21.000 --> 00:50:23.000]  你怎樣可以每天抱著這些人
[00:50:23.000 --> 00:50:25.000]  你不覺得
[00:50:25.000 --> 00:50:27.000]  你怎樣可以忍受到這麼久
[00:50:27.000 --> 00:50:29.000]  德蘭修女說
[00:50:29.000 --> 00:50:31.000]  很簡單
[00:50:31.000 --> 00:50:33.000]  在街上碰見
[00:50:33.000 --> 00:50:35.000]  每一個垂死的人
[00:50:35.000 --> 00:50:37.000]  的時候
[00:50:37.000 --> 00:50:39.000]  我看見的不是那個人
[00:50:39.000 --> 00:50:41.000]  我看見的是耶穌
[00:50:41.000 --> 00:50:43.000]  我看見的是耶穌基督
[00:50:43.000 --> 00:50:45.000]  於是我告訴自己
[00:50:45.000 --> 00:50:47.000]  如果他是耶穌基督
[00:50:47.000 --> 00:50:49.000]  他是我所愛的主耶穌
[00:50:49.000 --> 00:50:51.000]  他睡在地上
[00:50:51.000 --> 00:50:53.000]  他現在奄奄一息
[00:50:53.000 --> 00:50:55.000]  我會怎樣做
[00:50:55.000 --> 00:50:57.000]  我會馬上抱他
[00:50:57.000 --> 00:50:59.000]  我不管那麼多
[00:50:59.000 --> 00:51:01.000]  我會包裹和洗乾淨
[00:51:01.000 --> 00:51:03.000]  因為這是我所愛的
[00:51:03.000 --> 00:51:05.000]  我看見每一個人的時候
[00:51:05.000 --> 00:51:07.000]  我看見他就是耶穌基督
[00:51:07.000 --> 00:51:09.000]  我就能夠有這種
[00:51:09.000 --> 00:51:11.000]  不會再抗拒的愛
[00:51:11.000 --> 00:51:13.000]  她說那次
[00:51:13.000 --> 00:51:15.000]  她試過第一次
[00:51:15.000 --> 00:51:17.000]  這個修女說
[00:51:17.000 --> 00:51:19.000]  我有一天在街上
[00:51:19.000 --> 00:51:21.000]  看見一個年輕人
[00:51:21.000 --> 00:51:23.000]  他奄奄一息
[00:51:23.000 --> 00:51:25.000]  可能跟人打架
[00:51:25.000 --> 00:51:27.000]  他自己用毛布包著身體
[00:51:27.000 --> 00:51:29.000]  血水一直滲出來
[00:51:29.000 --> 00:51:31.000]  很臭
[00:51:31.000 --> 00:51:33.000]  於是她說
[00:51:33.000 --> 00:51:35.000]  我就把他抱回
[00:51:35.000 --> 00:51:37.000]  那個
[00:51:37.000 --> 00:51:39.000]  那個收留的地方
[00:51:39.000 --> 00:51:41.000]  於是就
[00:51:41.000 --> 00:51:43.000]  開始幫他洗
[00:51:43.000 --> 00:51:45.000]  當我拉開
[00:51:45.000 --> 00:51:47.000]  他的毛布的時候
[00:51:47.000 --> 00:51:49.000]  我發覺他整個肚子
[00:51:49.000 --> 00:51:51.000]  已經腐爛
[00:51:51.000 --> 00:51:53.000]  還有蟲已經在
[00:51:53.000 --> 00:51:55.000]  爛
[00:51:55.000 --> 00:51:57.000]  那個奄奄一息的人
[00:51:57.000 --> 00:51:59.000]  他突然想作牛
[00:51:59.000 --> 00:52:01.000]  看到這樣的情況下
[00:52:01.000 --> 00:52:03.000]  於是他突然記起
[00:52:03.000 --> 00:52:05.000]  記起那修女說的話
[00:52:05.000 --> 00:52:07.000]  他看著這個人
[00:52:07.000 --> 00:52:09.000]  就好像看著主耶穌一樣
[00:52:09.000 --> 00:52:11.000]  他發覺主耶穌
[00:52:11.000 --> 00:52:13.000]  如果主耶穌是這樣
[00:52:13.000 --> 00:52:15.000]  他受傷的時候我會怎樣做
[00:52:15.000 --> 00:52:17.000]  於是他就不顧一切
[00:52:17.000 --> 00:52:19.000]  用手一條一條的從那裡捏出來
[00:52:19.000 --> 00:52:21.000]  捏出來
[00:52:21.000 --> 00:52:23.000]  他完全不覺得有什麼困難
[00:52:23.000 --> 00:52:25.000]  他愛的主耶穌
[00:52:25.000 --> 00:52:27.000]  他看見的是耶穌
[00:52:27.000 --> 00:52:29.000]  他看見不是一個垂死的病人
[00:52:29.000 --> 00:52:31.000]  這個就是
[00:52:31.000 --> 00:52:33.000]  你看
[00:52:33.000 --> 00:52:35.000]  當我們去轉一個眼光
[00:52:35.000 --> 00:52:37.000]  去看的時候我們發覺這個就能夠
[00:52:37.000 --> 00:52:39.000]  去接納
[00:52:39.000 --> 00:52:41.000]  我不是要求
[00:52:41.000 --> 00:52:43.000]  大家說那個人沒有錯
[00:52:43.000 --> 00:52:45.000]  那個人仍然有錯
[00:52:45.000 --> 00:52:47.000]  不是說貧窮是正常
[00:52:47.000 --> 00:52:49.000]  我們要努力去改變貧窮
[00:52:49.000 --> 00:52:51.000]  就像西斯一樣
[00:52:51.000 --> 00:52:53.000]  但是耶穌也一樣要去治他們
[00:52:53.000 --> 00:52:55.000]  不過耶穌並沒有去
[00:52:55.000 --> 00:52:57.000]  藐視他們
[00:52:57.000 --> 00:52:59.000]  並沒有去排斥他們
[00:52:59.000 --> 00:53:01.000]  更加當然沒有去仇視他們
[00:53:01.000 --> 00:53:03.000]  這個就是我們
[00:53:03.000 --> 00:53:05.000]  那個眼光我們看見的
[00:53:05.000 --> 00:53:07.000]  什麼
[00:53:07.000 --> 00:53:09.000]  我知道有些頂尖的心理學家會說
[00:53:09.000 --> 00:53:11.000]  我真的能夠看見人的可愛嗎
[00:53:11.000 --> 00:53:13.000]  尤其是我們現在
[00:53:13.000 --> 00:53:15.000]  香港是一個很黑惡的社會
[00:53:15.000 --> 00:53:17.000]  第一眼就看見他不好
[00:53:17.000 --> 00:53:19.000]  第一眼就看見他不好
[00:53:19.000 --> 00:53:21.000]  第二眼就看見他有很多東西
[00:53:21.000 --> 00:53:23.000]  有時候我們問自己我們可以嗎
[00:53:23.000 --> 00:53:25.000]  是可以的
[00:53:25.000 --> 00:53:27.000]  就像前天在電視裡面
[00:53:27.000 --> 00:53:29.000]  就是
[00:53:29.000 --> 00:53:31.000]  那個
[00:53:31.000 --> 00:53:33.000]  在阿加魯街的那個
[00:53:33.000 --> 00:53:35.000]  刁蠻仔
[00:53:35.000 --> 00:53:37.000]  和他女友
[00:53:37.000 --> 00:53:39.000]  不聽他的話就拿起三個刀
[00:53:39.000 --> 00:53:41.000]  就插下去
[00:53:41.000 --> 00:53:43.000]  插歪了
[00:53:43.000 --> 00:53:45.000]  插不準
[00:53:45.000 --> 00:53:47.000]  插到旁邊那裡
[00:53:47.000 --> 00:53:49.000]  然後被人搶了一把刀
[00:53:49.000 --> 00:53:51.000]  之後他就在玩手機
[00:53:51.000 --> 00:53:53.000]  這樣的人
[00:53:53.000 --> 00:53:55.000]  你可不可以愛他呢
[00:53:55.000 --> 00:53:57.000]  沒錯
[00:53:57.000 --> 00:53:59.000]  聽清楚
[00:53:59.000 --> 00:54:01.000]  我沒有說那個人對
[00:54:01.000 --> 00:54:03.000]  但看我們看見什麼
[00:54:03.000 --> 00:54:05.000]  我上次在電視機那裡
[00:54:05.000 --> 00:54:07.000]  看著他
[00:54:07.000 --> 00:54:09.000]  看著這件新聞
[00:54:09.000 --> 00:54:11.000]  然後我自己為他祈禱的時候
[00:54:11.000 --> 00:54:13.000]  我突然間想起
[00:54:13.000 --> 00:54:15.000]  他沒有走
[00:54:15.000 --> 00:54:17.000]  為什麼我不知道
[00:54:17.000 --> 00:54:19.000]  不過在為他祈禱的時候
[00:54:19.000 --> 00:54:21.000]  可能覺得他根本不知道自己怎麼辦
[00:54:21.000 --> 00:54:23.000]  他可能沒見過這麼多血
[00:54:23.000 --> 00:54:25.000]  他家裡沒有教他
[00:54:25.000 --> 00:54:27.000]  怎麼面對
[00:54:27.000 --> 00:54:29.000]  於是他可能很恐懼
[00:54:29.000 --> 00:54:31.000]  他根本都不懂處理這些問題
[00:54:31.000 --> 00:54:33.000]  可能他有後悔
[00:54:33.000 --> 00:54:35.000]  於是他用他自己最習慣的方法逃避
[00:54:35.000 --> 00:54:37.000]  於是就打機
[00:54:37.000 --> 00:54:39.000]  打機不用理
[00:54:39.000 --> 00:54:41.000]  打機不用理
[00:54:41.000 --> 00:54:43.000]  打機不用理
[00:54:43.000 --> 00:54:45.000]  打機不用理
[00:54:45.000 --> 00:54:47.000]  傻到這樣
[00:54:47.000 --> 00:54:49.000]  突然間我覺得他很可憐
[00:54:49.000 --> 00:54:51.000]  我為他祈禱
[00:54:51.000 --> 00:54:53.000]  起碼我沒有去鄙視他
[00:54:53.000 --> 00:54:55.000]  我不是說他做得對
[00:54:55.000 --> 00:54:57.000]  他可能是很錯
[00:54:57.000 --> 00:54:59.000]  你明白嗎
[00:54:59.000 --> 00:55:01.000]  這個就是那個接納
[00:55:01.000 --> 00:55:03.000]  這個就是你看見什麼
[00:55:03.000 --> 00:55:05.000]  你用一個眼光去看
[00:55:05.000 --> 00:55:07.000]  今天你和我每天都去看不同的人
[00:55:07.000 --> 00:55:09.000]  究竟我用的是什麼眼光去看他們
[00:55:09.000 --> 00:55:11.000]  我用的是什麼眼光去量度他們
[00:55:11.000 --> 00:55:13.000]  我用的是什麼眼光去量度他們
[00:55:13.000 --> 00:55:15.000]  我們有沒有像耶穌那樣
[00:55:15.000 --> 00:55:17.000]  用一種眼光去看見他們的可愛
[00:55:17.000 --> 00:55:19.000]  用一種眼光去看見他們的可愛
[00:55:19.000 --> 00:55:21.000]  然後去愛他們
[00:55:21.000 --> 00:55:23.000]  當然我們要處理他們的問題
[00:55:23.000 --> 00:55:25.000]  但我們是愛他們
[00:55:25.000 --> 00:55:27.000]  最後很短時間
[00:55:27.000 --> 00:55:29.000]  我和大家講一個第三個的總結
[00:55:29.000 --> 00:55:31.000]  在這個跨越
[00:55:31.000 --> 00:55:33.000]  和去
[00:55:33.000 --> 00:55:35.000]  看到什麼的接納
[00:55:35.000 --> 00:55:37.000]  看到什麼的接納
[00:55:37.000 --> 00:55:39.000]  我想耶穌給我們一個
[00:55:39.000 --> 00:55:41.000]  第三個很重要的
[00:55:41.000 --> 00:55:43.000]  就是耶穌
[00:55:43.000 --> 00:55:45.000]  為什麼他這麼影響這麼多的人
[00:55:45.000 --> 00:55:47.000]  我經常都問
[00:55:47.000 --> 00:55:49.000]  為什麼耶穌其實很忙
[00:55:49.000 --> 00:55:51.000]  有時候我也很忙
[00:55:51.000 --> 00:55:53.000]  他和很多人接觸很多人找他
[00:55:53.000 --> 00:55:55.000]  為什麼每個人碰見他之後
[00:55:55.000 --> 00:55:57.000]  生命都被他改變
[00:55:57.000 --> 00:55:59.000]  後來我可能
[00:55:59.000 --> 00:56:01.000]  不知道這個我自己覺得耶穌最大的特色是什麼
[00:56:01.000 --> 00:56:03.000]  我用一個比較哲學的角度
[00:56:03.000 --> 00:56:05.000]  這個講法叫什麼
[00:56:05.000 --> 00:56:07.000]  叫做presence
[00:56:07.000 --> 00:56:09.000]  每一個人和耶穌接觸的時候
[00:56:09.000 --> 00:56:11.000]  耶穌
[00:56:11.000 --> 00:56:13.000]  都是在他所謂在場
[00:56:13.000 --> 00:56:15.000]  如果我不知道
[00:56:15.000 --> 00:56:17.000]  或者臨在
[00:56:17.000 --> 00:56:19.000]  就是說你和耶穌
[00:56:19.000 --> 00:56:21.000]  每一個人當耶穌
[00:56:21.000 --> 00:56:23.000]  無論他一分鐘還是五分鐘
[00:56:23.000 --> 00:56:25.000]  你發覺耶穌
[00:56:25.000 --> 00:56:27.000]  都是全心去給他的
[00:56:27.000 --> 00:56:29.000]  像我們剛才所看見那個
[00:56:29.000 --> 00:56:31.000]  那個麻風病人
[00:56:31.000 --> 00:56:33.000]  我們看到他都想走
[00:56:33.000 --> 00:56:35.000]  但耶穌是說我願意和他講
[00:56:35.000 --> 00:56:37.000]  你康復我醫你
[00:56:37.000 --> 00:56:39.000]  這個是耶穌那種
[00:56:39.000 --> 00:56:41.000]  完全去給
[00:56:41.000 --> 00:56:43.000]  這個和我們今天很多時候人與人之間的接觸
[00:56:43.000 --> 00:56:45.000]  是很不同的
[00:56:45.000 --> 00:56:47.000]  我們今天人都是很忙
[00:56:47.000 --> 00:56:49.000]  很多時候我們只不過用我們生命裡面的一個小部分
[00:56:49.000 --> 00:56:51.000]  去周旋
[00:56:51.000 --> 00:56:53.000]  打發他走就算了
[00:56:53.000 --> 00:56:55.000]  但耶穌不是的
[00:56:55.000 --> 00:56:57.000]  每一次無論他有多長的時間
[00:56:57.000 --> 00:56:59.000]  他不用一年他不用兩個小時
[00:56:59.000 --> 00:57:01.000]  可能是十五分鐘可能幾句說話
[00:57:01.000 --> 00:57:03.000]  但是在幾句說話裡面
[00:57:03.000 --> 00:57:05.000]  他全心去給對方
[00:57:05.000 --> 00:57:07.000]  難怪那個人的生命
[00:57:07.000 --> 00:57:09.000]  就算和耶穌幾句說話裡面
[00:57:09.000 --> 00:57:11.000]  耶穌就真的在他生命裡面
[00:57:11.000 --> 00:57:13.000]  有一種不能夠遺忘
[00:57:13.000 --> 00:57:15.000]  不能夠磨滅的一種經驗
[00:57:15.000 --> 00:57:17.000]  生命就被他改變
[00:57:17.000 --> 00:57:19.000]  這個就是
[00:57:19.000 --> 00:57:21.000]  耶穌所給我們看見
[00:57:21.000 --> 00:57:23.000]  那種忘我
[00:57:23.000 --> 00:57:25.000]  一個真正的愛
[00:57:25.000 --> 00:57:27.000]  是將所有的專注
[00:57:27.000 --> 00:57:29.000]  放在對方的身上
[00:57:29.000 --> 00:57:31.000]  然後到那個地步你忘記自己
[00:57:31.000 --> 00:57:33.000]  耶穌就是這樣
[00:57:33.000 --> 00:57:35.000]  你看見那個撒瑪利亞婦人
[00:57:35.000 --> 00:57:37.000]  和他聊天的時候
[00:57:37.000 --> 00:57:39.000]  那些門徒買完東西回來吃
[00:57:39.000 --> 00:57:41.000]  說耶穌啊給你吃
[00:57:41.000 --> 00:57:43.000]  我吃了
[00:57:43.000 --> 00:57:45.000]  你還沒吃啊
[00:57:45.000 --> 00:57:47.000]  你很餓啊
[00:57:47.000 --> 00:57:49.000]  耶穌說不是
[00:57:49.000 --> 00:57:51.000]  我的食物就是我進行我父的旨意
[00:57:51.000 --> 00:57:53.000]  猜我的工作
[00:57:53.000 --> 00:57:55.000]  就是說他的生命
[00:57:55.000 --> 00:57:57.000]  他能夠給這個女人的生命
[00:57:57.000 --> 00:57:59.000]  有改變
[00:57:59.000 --> 00:58:01.000]  那時候
[00:58:01.000 --> 00:58:03.000]  耶穌自己就得到
[00:58:03.000 --> 00:58:05.000]  一個真正的滿足
[00:58:05.000 --> 00:58:07.000]  最後一個很小的故事
[00:58:07.000 --> 00:58:09.000]  想和大家分享
[00:58:09.000 --> 00:58:11.000]  這個也很值得和大家講
[00:58:11.000 --> 00:58:13.000]  一個法蘭西斯的故事
[00:58:13.000 --> 00:58:15.000]  法蘭西斯的故事
[00:58:15.000 --> 00:58:17.000]  就是講他很厲害的
[00:58:17.000 --> 00:58:19.000]  他那個年代就是剛剛
[00:58:19.000 --> 00:58:21.000]  十字軍東征的時候
[00:58:21.000 --> 00:58:23.000]  法蘭西斯
[00:58:23.000 --> 00:58:25.000]  他自己
[00:58:25.000 --> 00:58:27.000]  走去回教的國家裡面
[00:58:27.000 --> 00:58:29.000]  做傳教的工作
[00:58:29.000 --> 00:58:31.000]  我經常覺得
[00:58:31.000 --> 00:58:33.000]  他自己又沒有槍又沒有刀
[00:58:33.000 --> 00:58:35.000]  去到那裡不死的
[00:58:35.000 --> 00:58:37.000]  回來也算他厲害
[00:58:37.000 --> 00:58:39.000]  所以這個也是陳自己很奇妙的保守
[00:58:39.000 --> 00:58:41.000]  那時候有武器也要死
[00:58:41.000 --> 00:58:43.000]  回教的國家
[00:58:43.000 --> 00:58:45.000]  基督教的人走去那裡
[00:58:45.000 --> 00:58:47.000]  法蘭西斯就去那裡
[00:58:47.000 --> 00:58:49.000]  其中發生了一件事
[00:58:49.000 --> 00:58:51.000]  很有意思
[00:58:51.000 --> 00:58:53.000]  他去到回教的國家裡面
[00:58:53.000 --> 00:58:55.000]  應該是北非的地方
[00:58:55.000 --> 00:58:57.000]  他去到那裡
[00:58:57.000 --> 00:58:59.000]  經過一個很樸實的旅館
[00:58:59.000 --> 00:59:01.000]  於是他就覺得很口渴
[00:59:01.000 --> 00:59:03.000]  很疲倦
[00:59:03.000 --> 00:59:05.000]  他進去旅館裡面
[00:59:05.000 --> 00:59:07.000]  他進去的時候就發覺原來這個旅館
[00:59:07.000 --> 00:59:09.000]  有很多強壯的男人在
[00:59:09.000 --> 00:59:11.000]  然後旁邊有很多女人
[00:59:11.000 --> 00:59:13.000]  走來走去好像飛蛾一樣
[00:59:13.000 --> 00:59:15.000]  他就知道其實那個是一個妓寨
[00:59:15.000 --> 00:59:17.000]  但是無論如何
[00:59:17.000 --> 00:59:19.000]  法蘭西斯坐下
[00:59:19.000 --> 00:59:21.000]  坐下之後
[00:59:21.000 --> 00:59:23.000]  就有一個很年輕可愛的少女
[00:59:23.000 --> 00:59:25.000]  就走到法蘭西斯的身旁
[00:59:25.000 --> 00:59:27.000]  她撥亂她自己的頭髮
[00:59:27.000 --> 00:59:29.000]  手指指向前面
[00:59:29.000 --> 00:59:31.000]  那個小房間的門口
[00:59:31.000 --> 00:59:33.000]  大家都知道是一件什麼事
[00:59:33.000 --> 00:59:35.000]  法蘭西斯看一看她
[00:59:35.000 --> 00:59:37.000]  大概不夠二十歲
[00:59:37.000 --> 00:59:41.000]  於是法蘭西斯就拖著她的手
[00:59:41.000 --> 00:59:43.000]  帶她進了房間
[00:59:43.000 --> 00:59:47.000]  這房間裡面
[00:59:47.000 --> 00:59:49.000]  黑沉沉
[00:59:49.000 --> 00:59:51.000]  只有一個火爐
[00:59:51.000 --> 00:59:53.000]  於是法蘭西斯就
[00:59:53.000 --> 00:59:55.000]  和她兩個就站在
[00:59:55.000 --> 00:59:57.000]  這個房間的中間
[00:59:57.000 --> 00:59:59.000]  看著這個少女
[00:59:59.000 --> 01:00:01.000]  那個天真無邪的眼睛
[01:00:01.000 --> 01:00:05.000]  那個少女就等待她有進一步的行動
[01:00:05.000 --> 01:00:09.000]  法蘭西斯在這個時間就放下她的手
[01:00:09.000 --> 01:00:13.000]  放開她的手
[01:00:13.000 --> 01:00:15.000]  就在她面前開始脫了她自己的衣服
[01:00:15.000 --> 01:00:17.000]  脫光她所有的衣服
[01:00:19.000 --> 01:00:21.000]  然後法蘭西斯就坐在地下
[01:00:21.000 --> 01:00:23.000]  貼近火爐
[01:00:23.000 --> 01:00:25.000]  越貼越近
[01:00:25.000 --> 01:00:27.000]  火就啪啪聲
[01:00:27.000 --> 01:00:29.000]  這個女孩開始害怕
[01:00:29.000 --> 01:00:33.000]  她害怕她會燒到
[01:00:33.000 --> 01:00:35.000]  但火沒有燒到這個法蘭西斯
[01:00:35.000 --> 01:00:37.000]  然後
[01:00:37.000 --> 01:00:39.000]  法蘭西斯就示意她過來
[01:00:39.000 --> 01:00:41.000]  自己脫掉她的衣服
[01:00:41.000 --> 01:00:45.000]  這個女孩就脫掉了她自己的衣服
[01:00:45.000 --> 01:00:47.000]  她和法蘭西斯兩個就躺在地下
[01:00:47.000 --> 01:00:49.000]  然後法蘭西斯就站起來
[01:00:49.000 --> 01:00:51.000]  看著她
[01:00:51.000 --> 01:00:53.000]  這個女孩再看法蘭西斯的面的時候
[01:00:53.000 --> 01:00:55.000]  看著她的眼睛的時候
[01:00:55.000 --> 01:00:57.000]  她開始顫抖
[01:00:57.000 --> 01:00:59.000]  她沒有見過這樣的客人
[01:00:59.000 --> 01:01:01.000]  於是
[01:01:01.000 --> 01:01:03.000]  法蘭西斯
[01:01:03.000 --> 01:01:05.000]  再穿上她的衣服
[01:01:05.000 --> 01:01:07.000]  走過去
[01:01:07.000 --> 01:01:09.000]  輕輕地拖起這個女孩
[01:01:09.000 --> 01:01:11.000]  然後
[01:01:11.000 --> 01:01:13.000]  她就站起來
[01:01:13.000 --> 01:01:15.000]  她的眼睛就開始閃爍
[01:01:15.000 --> 01:01:17.000]  然後她輕輕地拖起這個女孩
[01:01:17.000 --> 01:01:19.000]  這個女孩的眼淚已經流出來了
[01:01:19.000 --> 01:01:23.000]  然後
[01:01:23.000 --> 01:01:25.000]  法蘭西斯托起她的面
[01:01:25.000 --> 01:01:27.000]  輕吻她的額頭
[01:01:27.000 --> 01:01:33.000]  法蘭西斯
[01:01:33.000 --> 01:01:35.000]  她看到這個女孩的眼淚
[01:01:35.000 --> 01:01:37.000]  她自己的眼淚也流出來了
[01:01:37.000 --> 01:01:39.000]  然後她就和這個女孩一起
[01:01:39.000 --> 01:01:41.000]  在火爐旁邊坐下來
[01:01:41.000 --> 01:01:43.000]  和她講述耶穌的故事
[01:01:43.000 --> 01:01:45.000]  這個記載
[01:01:45.000 --> 01:01:47.000]  真的很有意思
[01:01:47.000 --> 01:01:49.000]  那個火可能
[01:01:49.000 --> 01:01:51.000]  象徵了那種浴火
[01:01:51.000 --> 01:01:53.000]  人去見到這個女孩
[01:01:53.000 --> 01:01:55.000]  的厲害之處
[01:01:55.000 --> 01:01:57.000]  就是法蘭西斯的脫下衣服
[01:01:57.000 --> 01:01:59.000]  你發覺
[01:01:59.000 --> 01:02:01.000]  如果這個女孩對於法蘭西斯來說
[01:02:01.000 --> 01:02:03.000]  是一個工具
[01:02:03.000 --> 01:02:05.000]  是一個性的對象
[01:02:05.000 --> 01:02:07.000]  甚至有任何的邪念的話
[01:02:07.000 --> 01:02:09.000]  法蘭西斯她有這個浴火
[01:02:09.000 --> 01:02:11.000]  但是沒有
[01:02:11.000 --> 01:02:13.000]  法蘭西斯她心裡只有一個東西
[01:02:13.000 --> 01:02:15.000]  就是她愛這個女孩
[01:02:15.000 --> 01:02:17.000]  她願意這個女孩的生命
[01:02:17.000 --> 01:02:19.000]  在她的生命當中
[01:02:19.000 --> 01:02:21.000]  成為一個最高貴的女孩
[01:02:21.000 --> 01:02:23.000]  所以她脫下了衣服
[01:02:23.000 --> 01:02:25.000]  要求這個女孩脫下她的衣服
[01:02:25.000 --> 01:02:27.000]  大家沒有任何阻攔
[01:02:27.000 --> 01:02:29.000]  但不是性的
[01:02:29.000 --> 01:02:31.000]  很有意思的
[01:02:31.000 --> 01:02:33.000]  你發覺這個人
[01:02:33.000 --> 01:02:35.000]  法蘭西斯的心裡就是一種愛
[01:02:35.000 --> 01:02:37.000]  這種愛將那個浴火
[01:02:37.000 --> 01:02:39.000]  都沒有辦法焚燒了她
[01:02:39.000 --> 01:02:41.000]  於是這個女孩其實發覺
[01:02:41.000 --> 01:02:43.000]  是很不同的
[01:02:43.000 --> 01:02:45.000]  當她這樣的時候
[01:02:45.000 --> 01:02:47.000]  法蘭西斯用她自己的愛
[01:02:47.000 --> 01:02:49.000]  來跟她講述耶穌的故事
[01:02:49.000 --> 01:02:51.000]  將這個女孩迴轉過來
[01:02:51.000 --> 01:02:53.000]  在這個
[01:02:53.000 --> 01:02:55.000]  在整個所發生的事情裡面
[01:02:55.000 --> 01:02:57.000]  你見到就是
[01:02:57.000 --> 01:02:59.000]  法蘭西斯就好像我們主耶穌一樣
[01:02:59.000 --> 01:03:01.000]  沒有想到自己
[01:03:01.000 --> 01:03:03.000]  在對方面前對方不是一個工具
[01:03:03.000 --> 01:03:05.000]  對方不是一個令到自己
[01:03:05.000 --> 01:03:07.000]  能夠得益的一件事
[01:03:07.000 --> 01:03:09.000]  完全是
[01:03:09.000 --> 01:03:11.000]  對方說我是完全屬於你
[01:03:11.000 --> 01:03:13.000]  就好像
[01:03:13.000 --> 01:03:15.000]  我和大家在聖經所引述的
[01:03:15.000 --> 01:03:17.000]  就是前書所說的
[01:03:17.000 --> 01:03:19.000]  愛是一個不自誇
[01:03:19.000 --> 01:03:21.000]  不求自己的益處
[01:03:21.000 --> 01:03:23.000]  這就是一個愛
[01:03:23.000 --> 01:03:25.000]  愛是當你和對方碰面的時候
[01:03:25.000 --> 01:03:27.000]  你不是再用你的生命裡面
[01:03:27.000 --> 01:03:29.000]  一些這樣的
[01:03:29.000 --> 01:03:31.000]  小部分
[01:03:31.000 --> 01:03:33.000]  跟他周旋
[01:03:33.000 --> 01:03:35.000]  應付他
[01:03:35.000 --> 01:03:37.000]  而是無論有多長的時間
[01:03:37.000 --> 01:03:39.000]  我寫了
[01:03:39.000 --> 01:03:41.000]  就算只有幾分鐘
