
[00:00:00.000 --> 00:00:02.000]  各位好
[00:48:03.000 --> 00:48:05.000]  如果你的心覺得有感動
[00:48:05.000 --> 00:48:07.000]  你就用這個機會
[00:48:07.000 --> 00:48:09.000]  如果你覺得真的很好的時候
[00:48:09.000 --> 00:48:11.000]  可能你明天或第二天
[00:48:11.000 --> 00:48:13.000]  都未必有去教會的機會
[00:48:13.000 --> 00:48:15.000]  或者有人和你傳福音
[00:48:15.000 --> 00:48:17.000]  可能你就少了一個信耶穌的機會
[00:48:17.000 --> 00:48:19.000]  有沒有哪位朋友呢
[00:48:19.000 --> 00:48:21.000]  特別是第一次來的
[00:48:21.000 --> 00:48:23.000]  或者來了教會一點時間
[00:48:23.000 --> 00:48:25.000]  還沒做過基督徒
[00:48:25.000 --> 00:48:27.000]  未知道是什麼的
[00:48:27.000 --> 00:48:29.000]  今晚明白了之後
[00:48:29.000 --> 00:48:31.000]  你想做基督徒的
[00:48:31.000 --> 00:48:33.000]  就加入我們的教會裏面
[00:48:33.000 --> 00:48:35.000]  有哪位朋友呢
[00:48:35.000 --> 00:48:37.000]  我們等一分鐘
[00:48:37.000 --> 00:48:39.000]  如果沒有就祈禱結束
[00:48:39.000 --> 00:48:41.000]  如果有
[00:48:41.000 --> 00:48:43.000]  我們歡迎你用這個時間
[00:48:43.000 --> 00:48:45.000]  成為你的決定
[00:48:45.000 --> 00:48:47.000]  有哪位朋友呢
[00:48:47.000 --> 00:48:49.000]  你只要在位置上輕輕舉起手
[00:48:49.000 --> 00:48:51.000]  這隻手不是向我們舉起
[00:48:51.000 --> 00:48:53.000]  是向上帝舉起
[00:48:53.000 --> 00:48:55.000]  和他打個招呼
[00:48:55.000 --> 00:48:57.000]  你願意接受他成為你的天父
[00:48:57.000 --> 00:48:59.000]  有哪位朋友呢
[00:48:59.000 --> 00:49:01.000]  正在等待
[00:49:01.000 --> 00:49:03.000]  請你現在開始
[00:49:03.000 --> 00:49:05.000]  繼續這個祈禱
[00:49:05.000 --> 00:49:07.000]  多謝主讓我們在祈禱的時候
[00:49:07.000 --> 00:49:09.000]  我們真的想念到這個世界裏面
[00:49:09.000 --> 00:49:11.000]  如果沒有了公義
[00:49:11.000 --> 00:49:13.000]  如果沒有了愛
[00:49:13.000 --> 00:49:15.000]  我們的
[00:49:15.000 --> 00:49:17.000]  希望
[00:49:17.000 --> 00:49:19.000]  是很有限
[00:49:19.000 --> 00:49:21.000]  當很多東西不是如意
[00:49:21.000 --> 00:49:23.000]  出現的我們做不來
[00:49:23.000 --> 00:49:25.000]  我們覺得人生難道就是這樣
[00:49:25.000 --> 00:49:27.000]  就是盡頭
[00:49:27.000 --> 00:49:29.000]  讓我們在
[00:49:29.000 --> 00:49:31.000]  明白聖經 明白真理
[00:49:31.000 --> 00:49:33.000]  明白救恩的時候
[00:49:33.000 --> 00:49:35.000]  你讓我們今晚所有的人
[00:49:35.000 --> 00:49:37.000]  回家的時候都帶著這個訊息
[00:49:37.000 --> 00:49:39.000]  神讓我們
[00:49:39.000 --> 00:49:41.000]  心裏面知道
[00:49:41.000 --> 00:49:43.000]  擁有了你就
[00:49:43.000 --> 00:49:45.000]  大於擁有全世界所有的東西
[00:49:45.000 --> 00:49:47.000]  但若果人
[00:49:47.000 --> 00:49:49.000]  賺了全世界但賠上了生命
[00:49:49.000 --> 00:49:51.000]  真的完全沒有意思
[00:49:51.000 --> 00:49:53.000]  多謝你讓我們今一刻
[00:49:53.000 --> 00:49:55.000]  這個訊息
[00:49:55.000 --> 00:49:57.000]  紀念我們的爸爸媽媽
[00:49:57.000 --> 00:49:59.000]  給我們的感動帶他們
[00:49:59.000 --> 00:50:01.000]  去教會 去聽到福音
[00:50:01.000 --> 00:50:03.000]  給我們有傳福音的熱誠
[00:50:03.000 --> 00:50:05.000]  在我們家裏
[00:50:05.000 --> 00:50:07.000]  在我們對我們的兄弟姊妹
[00:50:07.000 --> 00:50:09.000]  給我們今一刻的訊息
[00:50:09.000 --> 00:50:11.000]  不只是對自己有益
[00:50:11.000 --> 00:50:13.000]  就是給我們對所有家人都有益
[00:50:13.000 --> 00:50:15.000]  多謝主聽我們祈禱
[00:50:15.000 --> 00:50:17.000]  奉耶穌基督的名求 阿們
[00:50:17.000 --> 00:50:19.000]  阿們
[00:50:19.000 --> 00:50:21.000]  阿們
[00:50:21.000 --> 00:50:23.000]  阿們
[00:50:23.000 --> 00:50:26.000]  (字幕由 Amara.org 社群提供)
[00:50:26.000 --> 00:50:29.000]  (字幕由 Amara.org 社群提供)

