
[00:00:00.000 --> 00:00:05.520]  謝謝 謝謝謝謝 謝謝 謝謝
[00:50:46.940 --> 00:50:48.940]  意志於死
[00:50:48.940 --> 00:50:50.940]  你想清楚
[00:50:50.940 --> 00:50:52.940]  做神不做
[00:50:52.940 --> 00:50:54.940]  做奴僕
[00:50:54.940 --> 00:50:56.940]  人不一定要卑微
[00:50:56.940 --> 00:50:58.940]  人不一定要卑微
[00:50:58.940 --> 00:51:00.940]  英文叫 humble himself
[00:51:00.940 --> 00:51:02.940]  動詞
[00:51:02.940 --> 00:51:04.940]  自己放下自己
[00:51:04.940 --> 00:51:06.940]  人不一定要自己自卑
[00:51:06.940 --> 00:51:08.940]  人不一定要自高
[00:51:08.940 --> 00:51:10.940]  做了人之後
[00:51:10.940 --> 00:51:12.940]  他還要謙卑
[00:51:12.940 --> 00:51:14.940]  謙卑之後
[00:51:14.940 --> 00:51:16.940]  不一定要信服別人
[00:51:16.940 --> 00:51:18.940]  但他也放下信服
[00:51:18.940 --> 00:51:20.940]  一級一級下
[00:51:20.940 --> 00:51:22.940]  越下越低
[00:51:22.940 --> 00:51:24.940]  意志於死
[00:51:24.940 --> 00:51:26.940]  信服也不是要死
[00:51:26.940 --> 00:51:28.940]  他一路走到級
[00:51:28.940 --> 00:51:30.940]  好像走到地庫
[00:51:30.940 --> 00:51:32.940]  地庫第三層
[00:51:32.940 --> 00:51:34.940]  死是不是最低級
[00:51:34.940 --> 00:51:36.940]  也不是
[00:51:36.940 --> 00:51:38.940]  死在十字架上
[00:51:38.940 --> 00:51:40.940]  所以如果從第六節
[00:51:40.940 --> 00:51:42.940]  一直看到第八節
[00:51:42.940 --> 00:51:44.940]  看英字幕
[00:51:44.940 --> 00:51:46.940]  從第六節到第八節
[00:51:46.940 --> 00:51:48.940]  你想像你家
[00:51:48.940 --> 00:51:50.940]  或是公司走火警
[00:51:50.940 --> 00:51:52.940]  住在26層
[00:51:52.940 --> 00:51:54.940]  一路一路走
[00:51:54.940 --> 00:51:56.940]  越走越低
[00:51:56.940 --> 00:51:58.940]  直到地庫
[00:51:58.940 --> 00:52:00.940]  最低的可能是地庫
[00:52:00.940 --> 00:52:02.940]  地庫集合
[00:52:02.940 --> 00:52:04.940]  死有很多方法
[00:52:04.940 --> 00:52:06.940]  不一定要用十字架死
[00:52:06.940 --> 00:52:08.940]  人人都知道這是最不好的方法
[00:52:08.940 --> 00:52:10.940]  去到最低
[00:52:10.940 --> 00:52:12.940]  伯羅克爾在詩歌裡說
[00:52:12.940 --> 00:52:14.940]  耶穌一級一級下
[00:52:14.940 --> 00:52:16.940]  這是第八節
[00:52:16.940 --> 00:52:18.940]  第九節
[00:52:18.940 --> 00:52:20.940]  所以
[00:52:20.940 --> 00:52:22.940]  上面的東西
[00:52:22.940 --> 00:52:24.940]  和這個有關係
[00:52:24.940 --> 00:52:26.940]  所以上帝將他升為
[00:52:26.940 --> 00:52:28.940]  至高
[00:52:28.940 --> 00:52:30.940]  所以
[00:52:30.940 --> 00:52:32.940]  升為至高
[00:52:32.940 --> 00:52:34.940]  我先不說升到多高
[00:52:34.940 --> 00:52:38.940]  我們香港人
[00:52:38.940 --> 00:52:40.940]  想清楚伯羅克爾
[00:52:40.940 --> 00:52:42.940]  為什麼第九節說
[00:52:42.940 --> 00:52:44.940]  所以上帝將他升為至高
[00:52:44.940 --> 00:52:46.940]  有沒有想清楚
[00:52:46.940 --> 00:52:48.940]  合不合道理
[00:52:48.940 --> 00:52:50.940]  我按香港人的角度來說就不合道理
[00:52:50.940 --> 00:52:52.940]  上面第六節到第八節
[00:52:52.940 --> 00:52:54.940]  就好像
[00:52:54.940 --> 00:52:56.940]  將他轉到香港的情況
[00:52:56.940 --> 00:52:58.940]  他原本
[00:52:58.940 --> 00:53:00.940]  是上市公司的老闆
[00:53:00.940 --> 00:53:02.940]  不過生意失敗
[00:53:02.940 --> 00:53:04.940]  結果
[00:53:04.940 --> 00:53:06.940]  上市公司被人除牌
[00:53:06.940 --> 00:53:08.940]  除牌不止
[00:53:08.940 --> 00:53:10.940]  還欠債
[00:53:10.940 --> 00:53:12.940]  欠債不止
[00:53:12.940 --> 00:53:14.940]  還被人申請破產
[00:53:14.940 --> 00:53:16.940]  破產不止
[00:53:16.940 --> 00:53:18.940]  他家人都憎他
[00:53:18.940 --> 00:53:20.940]  所以我們就升他為總督
[00:53:20.940 --> 00:53:22.940]  越來越壞
[00:53:22.940 --> 00:53:24.940]  竟然會所以升他最高
[00:53:24.940 --> 00:53:26.940]  不是吧
[00:53:26.940 --> 00:53:28.940]  香港人的算盤不是這樣計算的
[00:53:28.940 --> 00:53:30.940]  伯羅克爾就說
[00:53:30.940 --> 00:53:32.940]  用聖經跟我們說
[00:53:32.940 --> 00:53:34.940]  香港人的算盤
[00:53:34.940 --> 00:53:36.940]  上帝的算盤不同
[00:53:36.940 --> 00:53:38.940]  上帝因為他
[00:53:38.940 --> 00:53:40.940]  一直走到最低
[00:53:40.940 --> 00:53:42.940]  所以上帝的算盤
[00:53:42.940 --> 00:53:44.940]  跟我們香港人的算盤相反
[00:53:44.940 --> 00:53:46.940]  他既然這麼肯欠債
[00:53:46.940 --> 00:53:48.940]  我就偏偏將他升為至高
[00:53:48.940 --> 00:53:50.940]  你留意
[00:53:50.940 --> 00:53:52.940]  他欠債是一級一級的
[00:53:52.940 --> 00:53:54.940]  他升呢
[00:53:54.940 --> 00:53:56.940]  就叫主任
[00:53:56.940 --> 00:53:58.940]  助理主任 高級主任 總主任
[00:53:58.940 --> 00:54:00.940]  不是這樣升的
[00:54:00.940 --> 00:54:02.940]  一升就升為至高
[00:54:02.940 --> 00:54:04.940]  這是上帝做事的方法
[00:54:04.940 --> 00:54:06.940]  不是我們的算盤
[00:54:06.940 --> 00:54:10.940]  即是說耶穌在這段詩歌裏面
[00:54:10.940 --> 00:54:12.940]  本來想表達的
[00:54:12.940 --> 00:54:14.940]  想欣賞的就是
[00:54:14.940 --> 00:54:16.940]  他一直欠債
[00:54:16.940 --> 00:54:18.940]  不過這樣欠債的人
[00:54:18.940 --> 00:54:20.940]  當然是耶穌
[00:54:20.940 --> 00:54:22.940]  上帝對他的方法
[00:54:22.940 --> 00:54:24.940]  是很特別的
[00:54:24.940 --> 00:54:26.940]  是怎樣的 將他升到最高
[00:54:26.940 --> 00:54:28.940]  第九節
[00:54:28.940 --> 00:54:30.940]  升到最高 多高
[00:54:30.940 --> 00:54:32.940]  其實多高都不用問
[00:54:32.940 --> 00:54:34.940]  如果你是猶太人
[00:54:34.940 --> 00:54:36.940]  至高
[00:54:36.940 --> 00:54:38.940]  你忘記了阿伯拉罕
[00:54:38.940 --> 00:54:40.940]  說什麼
[00:54:40.940 --> 00:54:42.940]  那個
[00:54:42.940 --> 00:54:44.940]  他有個
[00:54:44.940 --> 00:54:46.940]  忘記了那個祭司
[00:54:46.940 --> 00:54:48.940]  叫什麼名字
[00:54:48.940 --> 00:54:50.940]  是不是 墨基西德
[00:54:50.940 --> 00:54:52.940]  墨基西德是至高神
[00:54:52.940 --> 00:54:54.940]  什麼叫至高
[00:54:54.940 --> 00:54:56.940]  他不用想了
[00:54:56.940 --> 00:54:58.940]  是那個位置
[00:54:58.940 --> 00:55:00.940]  至高就是他的地方
[00:55:00.940 --> 00:55:02.940]  而且你再看下去
[00:55:02.940 --> 00:55:04.940]  幫我們明白
[00:55:04.940 --> 00:55:06.940]  有什麼名字是超乎萬名之上的名
[00:55:06.940 --> 00:55:08.940]  有什麼名字是超乎萬名之上的名
[00:55:08.940 --> 00:55:10.940]  人們不敢說的
[00:55:10.940 --> 00:55:12.940]  猶太人你猜到誰
[00:55:12.940 --> 00:55:14.940]  還不用猜 一定是耶和華
[00:55:14.940 --> 00:55:16.940]  還用猜
[00:55:16.940 --> 00:55:18.940]  有什麼名字在那裏
[00:55:18.940 --> 00:55:20.940]  用希臘文
[00:55:20.940 --> 00:55:22.940]  來說
[00:55:22.940 --> 00:55:24.940]  就是說
[00:55:24.940 --> 00:55:26.940]  耶穌自願謙卑
[00:55:26.940 --> 00:55:28.940]  一直信服到底
[00:55:28.940 --> 00:55:30.940]  這麼慘的情況下
[00:55:30.940 --> 00:55:32.940]  我們的神算盤
[00:55:32.940 --> 00:55:34.940]  就說對
[00:55:34.940 --> 00:55:36.940]  我正是喜歡這類人
[00:55:36.940 --> 00:55:38.940]  我喜歡他到地步
[00:55:38.940 --> 00:55:40.940]  我升他為至高
[00:55:40.940 --> 00:55:42.940]  來我房住
[00:55:42.940 --> 00:55:44.940]  誰是至高 耶和華
[00:55:44.940 --> 00:55:46.940]  升至至高之後
[00:55:46.940 --> 00:55:48.940]  就給他一個名字
[00:55:48.940 --> 00:55:50.940]  給他一個信用卡
[00:55:50.940 --> 00:55:52.940]  和我一樣的名字
[00:55:52.940 --> 00:55:54.940]  給他一個名字
[00:55:54.940 --> 00:55:56.940]  猶太人角度
[00:55:56.940 --> 00:55:58.940]  這個名字不說得出來
[00:55:58.940 --> 00:56:00.940]  他竟然給人
[00:56:00.940 --> 00:56:02.940]  給別人
[00:56:02.940 --> 00:56:04.940]  還有
[00:56:04.940 --> 00:56:06.940]  一切天上的
[00:56:06.940 --> 00:56:08.940]  地上的 地下的
[00:56:08.940 --> 00:56:10.940]  無不因為這個名字
[00:56:10.940 --> 00:56:12.940]  核實
[00:56:12.940 --> 00:56:14.940]  無不稱耶穌為主
[00:56:14.940 --> 00:56:16.940]  這裏
[00:56:16.940 --> 00:56:18.940]  不是很多大英小美屬舊約
[00:56:18.940 --> 00:56:20.940]  所以感受不到保羅說的
[00:56:20.940 --> 00:56:22.940]  那種重力
[00:56:22.940 --> 00:56:24.940]  其實他叫一切的天上的
[00:56:24.940 --> 00:56:26.940]  一直打到底
[00:56:26.940 --> 00:56:28.940]  無不口稱耶穌為主
[00:56:28.940 --> 00:56:30.940]  這句說話事實上
[00:56:30.940 --> 00:56:32.940]  就在二賽亞書
[00:56:32.940 --> 00:56:34.940]  在二賽亞書45章
[00:56:34.940 --> 00:56:36.940]  23節他這樣讀
[00:56:36.940 --> 00:56:38.940]  我指著我起誓
[00:56:38.940 --> 00:56:40.940]  自己起誓 耶和華說的
[00:56:40.940 --> 00:56:42.940]  公義從我口發出
[00:56:42.940 --> 00:56:44.940]  並不返回
[00:56:44.940 --> 00:56:46.940]  萬失必向我跪拜
[00:56:46.940 --> 00:56:48.940]  萬口必憑我起誓
[00:56:48.940 --> 00:56:50.940]  舊約聖經
[00:56:50.940 --> 00:56:52.940]  耶和華
[00:56:52.940 --> 00:56:54.940]  透過二賽亞先知說的
[00:56:54.940 --> 00:56:56.940]  保羅在這裏想說什麼呢
[00:56:56.940 --> 00:56:58.940]  他說上帝喜歡
[00:56:58.940 --> 00:57:00.940]  耶穌這個行事為人的
[00:57:00.940 --> 00:57:02.940]  款式 一直謙卑
[00:57:02.940 --> 00:57:04.940]  一直服事 最低
[00:57:04.940 --> 00:57:06.940]  喜歡到一個地步 將他升到
[00:57:06.940 --> 00:57:08.940]  和自己一樣去到那麼高
[00:57:08.940 --> 00:57:10.940]  給他一個名字
[00:57:10.940 --> 00:57:12.940]  而且所有人
[00:57:12.940 --> 00:57:14.940]  以前在教育裏
[00:57:14.940 --> 00:57:16.940]  憑著耶和華宣誓
[00:57:16.940 --> 00:57:18.940]  現在可以憑著耶穌宣誓
[00:57:18.940 --> 00:57:20.940]  當正他是我
[00:57:20.940 --> 00:57:22.940]  這樣
[00:57:22.940 --> 00:57:24.940]  這個原來就是這樣的算盤
[00:57:24.940 --> 00:57:26.940]  這個就是第九節的所以
[00:57:26.940 --> 00:57:32.940]  不過
[00:57:32.940 --> 00:57:34.940]  如果你看清楚
[00:57:34.940 --> 00:57:36.940]  第六節第十一節
[00:57:36.940 --> 00:57:38.940]  今天做不到
[00:57:38.940 --> 00:57:40.940]  未必有那麼多人
[00:57:40.940 --> 00:57:42.940]  有興趣 但可以和大家說說
[00:57:42.940 --> 00:57:44.940]  你回去看看
[00:57:44.940 --> 00:57:46.940]  再看看二賽亞書
[00:57:46.940 --> 00:57:48.940]  52章13節
[00:57:48.940 --> 00:57:50.940]  53章12節
[00:57:50.940 --> 00:57:52.940]  那些學者叫他僕人之歌
[00:57:52.940 --> 00:57:54.940]  一般叫53章
[00:57:54.940 --> 00:57:56.940]  其實是52章13節
[00:57:56.940 --> 00:57:58.940]  53章12節
[00:57:58.940 --> 00:58:00.940]  然後再比對一下詞彙
[00:58:00.940 --> 00:58:02.940]  和第二章的六節
[00:58:02.940 --> 00:58:04.940]  十一節 你就知道保羅根本上是
[00:58:04.940 --> 00:58:06.940]  拿了二賽亞的僕人的觀念
[00:58:06.940 --> 00:58:08.940]  來解釋
[00:58:08.940 --> 00:58:10.940]  上帝怎樣對耶穌
[00:58:10.940 --> 00:58:12.940]  一直謙卑下來
[00:58:12.940 --> 00:58:14.940]  這個很有趣
[00:58:14.940 --> 00:58:16.940]  不過我今天和大家說的內容
[00:58:16.940 --> 00:58:18.940]  主要目的都不只是講有趣
[00:58:18.940 --> 00:58:20.940]  我還想再問一個問題
[00:58:20.940 --> 00:58:22.940]  當我們欣賞了六章十一節
[00:58:22.940 --> 00:58:24.940]  那麼好寫的詩歌
[00:58:24.940 --> 00:58:26.940]  和那麼有神學的味道
[00:58:26.940 --> 00:58:28.940]  連舊的東西都插進去的時候
[00:58:28.940 --> 00:58:30.940]  我們還要問一個問題
[00:58:30.940 --> 00:58:32.940]  無端白事
[00:58:32.940 --> 00:58:34.940]  為什麼要寫一首詩歌在這裏
[00:58:34.940 --> 00:58:36.940]  是的 我知道詩歌
[00:58:36.940 --> 00:58:38.940]  我算是解釋得很好
[00:58:38.940 --> 00:58:40.940]  有些是下的 有些是上的
[00:58:40.940 --> 00:58:42.940]  下的就是人負責的
[00:58:42.940 --> 00:58:44.940]  就是耶穌負責的
[00:58:44.940 --> 00:58:46.940]  我們不要想著自己
[00:58:46.940 --> 00:58:48.940]  向面上貼金
[00:58:48.940 --> 00:58:50.940]  不要那麼擔心別人看不起我
[00:58:50.940 --> 00:58:52.940]  我們學耶穌一路一級一級下就行了
[00:58:52.940 --> 00:58:54.940]  因為貼金的面是別人給的
[00:58:54.940 --> 00:58:56.940]  誰給的?上帝給的
[00:58:56.940 --> 00:58:58.940]  即時升到最高
[00:58:58.940 --> 00:59:00.940]  所以我們不需要理第九節以後的東西
[00:59:00.940 --> 00:59:02.940]  第九節以後的東西是上帝做的
[00:59:02.940 --> 00:59:04.940]  我們做基督徒是關心第六至第八節的東西
[00:59:04.940 --> 00:59:06.940]  我們謙卑就行了
[00:59:06.940 --> 00:59:08.940]  你知道在菲律賓城市
[00:59:08.940 --> 00:59:10.940]  不可以這樣做的
[00:59:10.940 --> 00:59:12.940]  因為它是軍人的城市
[00:59:12.940 --> 00:59:14.940]  現在我們要見到
[00:59:14.940 --> 00:59:16.940]  我們現在社會經常見到
[00:59:16.940 --> 00:59:18.940]  誰大誰惡最有力量
[00:59:18.940 --> 00:59:20.940]  那些就是惡的
[00:59:20.940 --> 00:59:22.940]  他們是軍人
[00:59:22.940 --> 00:59:24.940]  他們不會謙卑的
[00:59:24.940 --> 00:59:26.940]  是肩上鬥花多的
[00:59:26.940 --> 00:59:28.940]  不會說我三顆花你兩顆花
[00:59:28.940 --> 00:59:30.940]  你比我厲害 不會這樣
[00:59:30.940 --> 00:59:32.940]  他們是謙卑的
[00:59:32.940 --> 00:59:34.940]  不過我繼續要問
[00:59:34.940 --> 00:59:36.940]  為什麼要說這麼多深奧的道理
[00:59:36.940 --> 00:59:38.940]  為什麼讓我知道上帝的算盤
[00:59:38.940 --> 00:59:42.940]  是特別打不同我們香港人的算盤
[00:59:42.940 --> 00:59:44.940]  為什麼?
[00:59:44.940 --> 00:59:46.940]  為什麼?
[00:59:46.940 --> 00:59:48.940]  因為我前面沒有和你看一至五節
[00:59:48.940 --> 00:59:50.940]  第五節就是這樣
[00:59:50.940 --> 00:59:52.940]  就是將
[00:59:52.940 --> 00:59:54.940]  第一第二章兩節
[00:59:54.940 --> 00:59:56.940]  扣在一起的勾
[00:59:56.940 --> 00:59:58.940]  你們要以
[00:59:58.940 --> 01:00:00.940]  你們當以
[01:00:00.940 --> 01:00:02.940]  基督耶穌的心
[01:00:02.940 --> 01:00:04.940]  為心
[01:00:04.940 --> 01:00:06.940]  所以他就說第六節
[01:00:06.940 --> 01:00:08.940]  第十一節
[01:00:08.940 --> 01:00:10.940]  他說如果你以基督耶穌的心為心
[01:00:10.940 --> 01:00:12.940]  你就好像基督耶穌第六節第八節
[01:00:12.940 --> 01:00:14.940]  做彼此關顧順服的事
[01:00:14.940 --> 01:00:16.940]  不要看自己看得這麼高
[01:00:16.940 --> 01:00:18.940]  當你做了六節八節之後
[01:00:18.940 --> 01:00:20.940]  上帝就會做第九節十一節
[01:00:20.940 --> 01:00:22.940]  他是一個軍爭的神器
[01:00:22.940 --> 01:00:24.940]  他會做他的工作
[01:00:24.940 --> 01:00:26.940]  就是這樣
[01:00:26.940 --> 01:00:28.940]  然後呢
[01:00:28.940 --> 01:00:30.940]  你就會怎樣做呢?
[01:00:30.940 --> 01:00:32.940]  就像一節四節那樣
[01:00:32.940 --> 01:00:34.940]  你們就要
[01:00:34.940 --> 01:00:36.940]  意念相同
[01:00:36.940 --> 01:00:38.940]  愛心相同
[01:00:38.940 --> 01:00:40.940]  一樣的心思
[01:00:40.940 --> 01:00:42.940]  一樣的意念
[01:00:42.940 --> 01:00:44.940]  然後第三節
[01:00:44.940 --> 01:00:46.940]  凡事不要結黨
[01:00:46.940 --> 01:00:48.940]  不要貪圖居佛的榮耀
[01:00:48.940 --> 01:00:50.940]  榮耀不是我們自己拿的
[01:00:50.940 --> 01:00:52.940]  要全心謙卑
[01:00:52.940 --> 01:00:54.940]  剛才說過了
[01:00:54.940 --> 01:00:56.940]  不要只顧自己
[01:00:56.940 --> 01:00:58.940]  也要顧別人的事
[01:00:58.940 --> 01:01:00.940]  原來
[01:01:00.940 --> 01:01:02.940]  做六節十一節這麼好的詩歌
[01:01:02.940 --> 01:01:04.940]  這麼緊密
[01:01:04.940 --> 01:01:06.940]  而且這麼深神學味道的詩
[01:01:06.940 --> 01:01:08.940]  其實是想
[01:01:08.940 --> 01:01:10.940]  在菲律賓教會的人
[01:01:10.940 --> 01:01:12.940]  遇到逼迫的時候
[01:01:12.940 --> 01:01:14.940]  彼此幫忙
[01:01:14.940 --> 01:01:16.940]  不要只顧自己
[01:01:16.940 --> 01:01:18.940]  不要只顧自己
[01:01:18.940 --> 01:01:20.940]  我知道你是聰明的
[01:01:20.940 --> 01:01:22.940]  我知道你是醫生
[01:01:22.940 --> 01:01:24.940]  我知道你是教會
[01:01:24.940 --> 01:01:26.940]  最奉獻最多的
[01:01:26.940 --> 01:01:28.940]  不是計這些
[01:01:28.940 --> 01:01:30.940]  自己放下自己身份
[01:01:30.940 --> 01:01:32.940]  服事
[01:01:32.940 --> 01:01:34.940]  看看誰受傷
[01:01:34.940 --> 01:01:36.940]  膽怯
[01:01:36.940 --> 01:01:38.940]  擔心
[01:01:38.940 --> 01:01:40.940]  安慰他
[01:01:40.940 --> 01:01:42.940]  你有什麼事領受了上帝的恩典
[01:01:42.940 --> 01:01:44.940]  你鼓勵一下他
[01:01:44.940 --> 01:01:46.940]  告訴他我以前年輕的時候也是這樣
[01:01:46.940 --> 01:01:48.940]  曾經經歷過很多打擊
[01:01:48.940 --> 01:01:50.940]  你跟他解釋
[01:01:50.940 --> 01:01:52.940]  也要顧別人的事
[01:01:52.940 --> 01:01:54.940]  我們常常讀慣
[01:01:54.940 --> 01:01:56.940]  你們當以基督耶穌的心為心
[01:01:56.940 --> 01:01:58.940]  石上新漢譯本
[01:01:58.940 --> 01:02:00.940]  也是這樣譯的
[01:02:00.940 --> 01:02:02.940]  你們要以基督耶穌的想法
[01:02:02.940 --> 01:02:04.940]  為你們的想法
[01:02:04.940 --> 01:02:06.940]  這個字不是說心
[01:02:06.940 --> 01:02:08.940]  也不是說感受
[01:02:08.940 --> 01:02:10.940]  不過如果你說我們中國人
[01:02:10.940 --> 01:02:12.940]  說的心上游
[01:02:12.940 --> 01:02:14.940]  心法,心即是代表我整個人的思想
[01:02:14.940 --> 01:02:16.940]  這樣也可以
[01:02:16.940 --> 01:02:18.940]  但總之你不要當它是一個感情的角度
[01:02:18.940 --> 01:02:20.940]  就行了
[01:02:20.940 --> 01:02:22.940]  你們要以基督耶穌的想法
[01:02:22.940 --> 01:02:24.940]  這個字在菲律賓書裏面層出不窮
[01:02:24.940 --> 01:02:28.940]  本來想調教人們的想法
[01:02:28.940 --> 01:02:30.940]  的方法
[01:02:30.940 --> 01:02:32.940]  你不要以為我坐牢一定死定
[01:02:32.940 --> 01:02:34.940]  你不要以為你被人嚇
[01:02:34.940 --> 01:02:36.940]  就是弊家火
[01:02:36.940 --> 01:02:38.940]  不是的,你得教他們沉淪
[01:02:38.940 --> 01:02:40.940]  你不要以為你是高大
[01:02:40.940 --> 01:02:42.940]  你是最厲害的
[01:02:42.940 --> 01:02:44.940]  困難的時候你走得最快,不用理會其他人
[01:02:44.940 --> 01:02:46.940]  不要這樣
[01:02:46.940 --> 01:02:48.940]  你只要想法做想法
[01:02:48.940 --> 01:02:50.940]  放下自己的身段
[01:02:50.940 --> 01:02:52.940]  好好服侍,上帝就會捍衛你為寶貴
[01:02:52.940 --> 01:02:56.940]  如果這樣
[01:02:56.940 --> 01:02:58.940]  你會變成怎樣的人
[01:02:58.940 --> 01:03:00.940]  應該怎樣做呢?就在12節開始
[01:03:00.940 --> 01:03:02.940]  這也看來
[01:03:02.940 --> 01:03:04.940]  我親愛的兄弟們,既是常順服的
[01:03:04.940 --> 01:03:06.940]  不但我在你們那裏
[01:03:06.940 --> 01:03:10.940]  就是如今不在你們那裏
[01:03:10.940 --> 01:03:12.940]  更是順服的
[01:03:12.940 --> 01:03:14.940]  我想問問你
[01:03:14.940 --> 01:03:16.940]  我看得不夠快
[01:03:16.940 --> 01:03:22.940]  我是做父母的
[01:03:22.940 --> 01:03:24.940]  有沒有那麼有膽量
[01:03:24.940 --> 01:03:26.940]  跟子女說
[01:03:26.940 --> 01:03:30.940]  兒子的兒子,女兒的女兒
[01:03:30.940 --> 01:03:32.940]  爸爸媽媽在看著你
[01:03:32.940 --> 01:03:34.940]  的時候
[01:03:34.940 --> 01:03:36.940]  你真的很順服很乖
[01:03:36.940 --> 01:03:38.940]  不會亂開電視看
[01:03:38.940 --> 01:03:40.940]  我相信當你爸爸媽媽
[01:03:40.940 --> 01:03:42.940]  今晚去喝酒的時候
[01:03:42.940 --> 01:03:44.940]  你會更乖
[01:03:44.940 --> 01:03:46.940]  不在家的時候
[01:03:46.940 --> 01:03:48.940]  更不會看電視
[01:03:48.940 --> 01:03:50.940]  不會偷吃曲奇餅
[01:03:50.940 --> 01:03:52.940]  有沒有父母這樣
[01:03:52.940 --> 01:03:56.940]  保羅是這樣
[01:03:56.940 --> 01:03:58.940]  保羅這樣不是說
[01:03:58.940 --> 01:04:00.940]  那班人
[01:04:00.940 --> 01:04:02.940]  真的很喜歡保羅
[01:04:02.940 --> 01:04:04.940]  不是你留意
[01:04:04.940 --> 01:04:06.940]  我想感受到
[01:04:06.940 --> 01:04:08.940]  保羅在這裏
[01:04:08.940 --> 01:04:10.940]  開始轉個鉤
[01:04:10.940 --> 01:04:12.940]  他一向都是
[01:04:12.940 --> 01:04:14.940]  轉個角度
[01:04:14.940 --> 01:04:16.940]  向神方面
[01:04:16.940 --> 01:04:18.940]  就當恐懼
[01:04:18.940 --> 01:04:20.940]  戰驚造成你們
[01:04:20.940 --> 01:04:22.940]  得救的功夫
[01:04:22.940 --> 01:04:24.940]  因為你們立志行事
[01:04:24.940 --> 01:04:26.940]  都是神在你們心裏運行
[01:04:26.940 --> 01:04:28.940]  要成就他的美意
[01:04:28.940 --> 01:04:30.940]  看不看到
[01:04:30.940 --> 01:04:32.940]  保羅說我在這裏的時候你們乖
[01:04:32.940 --> 01:04:34.940]  不在這裏的時候你們還乖
[01:04:34.940 --> 01:04:36.940]  為什麼
[01:04:36.940 --> 01:04:38.940]  因為保羅說根本不關我的事
[01:04:38.940 --> 01:04:40.940]  根本你們乖不乖
[01:04:40.940 --> 01:04:42.940]  不是你和我的問題
[01:04:42.940 --> 01:04:44.940]  避免被人
[01:04:44.940 --> 01:04:46.940]  遲一下第四章會說
[01:04:46.940 --> 01:04:48.940]  有機會明天再和大家討論
[01:04:48.940 --> 01:04:50.940]  他說你們一向都是乖
[01:04:50.940 --> 01:04:52.940]  不在這裏的時候還乖
[01:04:52.940 --> 01:04:54.940]  為什麼
[01:04:54.940 --> 01:04:56.940]  因為這是上帝和你們之間的合同
[01:04:56.940 --> 01:04:58.940]  要留意
[01:04:58.940 --> 01:05:00.940]  恐懼戰驚這個字
[01:05:00.940 --> 01:05:02.940]  不是害怕這麼簡單
[01:05:02.940 --> 01:05:04.940]  我們教會崇拜天主的時候
[01:05:04.940 --> 01:05:06.940]  用一句說話
[01:05:06.940 --> 01:05:08.940]  萬民當肅靜靜默
[01:05:08.940 --> 01:05:10.940]  萬民當肅靜靜默
[01:05:10.940 --> 01:05:12.940]  這個就是神在你面前的時候
[01:05:12.940 --> 01:05:14.940]  你的態度叫恐懼戰驚
[01:05:14.940 --> 01:05:16.940]  保羅不是說
[01:05:16.940 --> 01:05:18.940]  你心裏面很震
[01:05:18.940 --> 01:05:20.940]  好像老闆在這裏
[01:05:20.940 --> 01:05:22.940]  不是這個意思
[01:05:22.940 --> 01:05:24.940]  保羅的意思是
[01:05:24.940 --> 01:05:26.940]  你循這個態度
[01:05:26.940 --> 01:05:28.940]  當正在上帝面前做
[01:05:28.940 --> 01:05:30.940]  保羅在這裏關他什麼事
[01:05:30.940 --> 01:05:32.940]  保羅被關了
[01:05:32.940 --> 01:05:34.940]  怎麼影響你們
[01:05:34.940 --> 01:05:36.940]  因為這是美意
[01:05:36.940 --> 01:05:38.940]  是他在你們心裏運行的
[01:05:38.940 --> 01:05:40.940]  你們記不記得
[01:05:40.940 --> 01:05:42.940]  他竟然從起初
[01:05:42.940 --> 01:05:44.940]  將這個視線
[01:05:44.940 --> 01:05:46.940]  放在你們中間
[01:05:46.940 --> 01:05:48.940]  第一章說過
[01:05:48.940 --> 01:05:50.940]  他現在重新再說
[01:05:50.940 --> 01:05:52.940]  立志行事做這件事的時候
[01:05:52.940 --> 01:05:54.940]  是上帝放在你們心裏
[01:05:54.940 --> 01:05:56.940]  所以保羅被關
[01:05:56.940 --> 01:05:58.940]  或者和你們一起吃飯
[01:05:58.940 --> 01:06:00.940]  影響不到的
[01:06:00.940 --> 01:06:02.940]  不關事的
[01:06:02.940 --> 01:06:04.940]  看不看得到自己在上帝面前
[01:06:04.940 --> 01:06:06.940]  前手
[01:06:06.940 --> 01:06:08.940]  你們是不是在他面前
[01:06:08.940 --> 01:06:10.940]  你開會的時候
[01:06:10.940 --> 01:06:12.940]  規劃的時候 所有事都是在他面前做的
[01:06:12.940 --> 01:06:14.940]  不是做給人看的
[01:06:14.940 --> 01:06:18.940]  所以保羅就勸他們
[01:06:18.940 --> 01:06:20.940]  第二章前頭就勸他們
[01:06:20.940 --> 01:06:22.940]  彼此關顧
[01:06:22.940 --> 01:06:24.940]  有困難
[01:06:24.940 --> 01:06:26.940]  現在他再勸他們第二件事
[01:06:26.940 --> 01:06:28.940]  他希望他們
[01:06:28.940 --> 01:06:30.940]  我覺得由十四節到十八節
[01:06:30.940 --> 01:06:32.940]  我真的要
[01:06:32.940 --> 01:06:34.940]  花點時間說服
[01:06:34.940 --> 01:06:36.940]  大家
[01:06:36.940 --> 01:06:38.940]  因為十四節到十八節
