
[00:00:00.000 --> 00:00:04.600]  各位觀眾 早安
[00:51:49.200 --> 00:51:51.200]  上帝給他的錢財就是為了這個目的
[00:51:51.200 --> 00:51:53.200]  照顧其他人
[00:51:53.200 --> 00:51:55.200]  不向仇敵行災樂禍
[00:51:55.200 --> 00:51:57.200]  照顧有需要的人
[00:51:57.200 --> 00:51:59.200]  要公平公正
[00:51:59.200 --> 00:52:01.200]  所以結尾我想問大家一個問題
[00:52:01.200 --> 00:52:03.200]  如果若白
[00:52:03.200 --> 00:52:05.200]  過一個敬畏上帝的生活
[00:52:05.200 --> 00:52:07.200]  會受很大的打擊
[00:52:07.200 --> 00:52:09.200]  大家怕不怕
[00:52:09.200 --> 00:52:11.200]  會不會想
[00:52:11.200 --> 00:52:13.200]  不如我不要做後帝
[00:52:13.200 --> 00:52:15.200]  我做低調的基督徒
[00:52:15.200 --> 00:52:17.200]  最好是上帝看不到我
[00:52:17.200 --> 00:52:19.200]  就不解釋我
[00:52:19.200 --> 00:52:21.200]  如果大家這樣想
[00:52:21.200 --> 00:52:23.200]  就中了魔鬼的計
[00:52:23.200 --> 00:52:25.200]  其實我們每個人
[00:52:25.200 --> 00:52:27.200]  都要跑這條路
[00:52:27.200 --> 00:52:29.200]  任何得救的人
[00:52:29.200 --> 00:52:31.200]  都要跑這條路
[00:52:31.200 --> 00:52:33.200]  當你得救的時候
[00:52:33.200 --> 00:52:35.200]  撒旦一定會攻擊你
[00:52:35.200 --> 00:52:37.200]  無例外 除非你不得救
[00:52:37.200 --> 00:52:39.200]  那你就不用擔心
[00:52:39.200 --> 00:52:41.200]  你將來會和魔鬼一起
[00:52:41.200 --> 00:52:43.200]  永遠永遠
[00:52:43.200 --> 00:52:45.200]  你不用擔心
[00:52:45.200 --> 00:52:47.200]  但是
[00:52:47.200 --> 00:52:49.200]  如果你真的去愛神的時候
[00:52:49.200 --> 00:52:51.200]  你一定會受到
[00:52:51.200 --> 00:52:53.200]  有形或無形的迫害
[00:52:53.200 --> 00:52:55.200]  走不掉的
[00:52:55.200 --> 00:52:57.200]  所以在這裡提醒我們
[00:52:57.200 --> 00:52:59.200]  要這些的試煉
[00:52:59.200 --> 00:53:01.200]  做一個大喜樂
[00:53:01.200 --> 00:53:03.200]  為什麼是大喜樂
[00:53:03.200 --> 00:53:05.200]  如果你不得救
[00:53:05.200 --> 00:53:07.200]  會不會有這些事
[00:53:07.200 --> 00:53:09.200]  你得救才會遇到這些迫害
[00:53:09.200 --> 00:53:11.200]  明白嗎
[00:53:11.200 --> 00:53:13.200]  就是因為你得救
[00:53:13.200 --> 00:53:15.200]  才要面對這些困難
[00:53:15.200 --> 00:53:17.200]  所以
[00:53:17.200 --> 00:53:19.200]  如果我們缺少智慧
[00:53:19.200 --> 00:53:21.200]  就是向這個
[00:53:21.200 --> 00:53:23.200]  有賜人
[00:53:23.200 --> 00:53:25.200]  又不會斥責人的神
[00:53:25.200 --> 00:53:27.200]  神會賜給我們這個智慧去面對
[00:53:27.200 --> 00:53:29.200]  憑信心去面對
[00:53:29.200 --> 00:53:31.200]  神也在
[00:53:31.200 --> 00:53:33.200]  科羅姆多前書給了我們一個規限
[00:53:33.200 --> 00:53:35.200]  我們看到
[00:53:35.200 --> 00:53:37.200]  神是限制
[00:53:37.200 --> 00:53:39.200]  有多少人
[00:53:39.200 --> 00:53:41.200]  神是限制
[00:53:41.200 --> 00:53:43.200]  撒旦對約伯的攻擊
[00:53:43.200 --> 00:53:45.200]  今天一樣
[00:53:45.200 --> 00:53:47.200]  如果撒旦要在天上
[00:53:47.200 --> 00:53:49.200]  告我們的時候
[00:53:49.200 --> 00:53:51.200]  要攻擊我們的時候
[00:53:51.200 --> 00:53:53.200]  神也有規限
[00:53:53.200 --> 00:53:55.200]  所以科羅姆多前書說
[00:53:55.200 --> 00:53:57.200]  你們所受的考驗
[00:53:57.200 --> 00:53:59.200]  無非是人所承受得到的
[00:53:59.200 --> 00:54:01.200]  神會讓我們接受一些
[00:54:01.200 --> 00:54:03.200]  我們無法承受的考驗
[00:54:03.200 --> 00:54:05.200]  今天我去到這裡
[00:54:05.200 --> 00:54:07.200]  和大家結束
[00:54:07.200 --> 00:54:09.200]  下星期我們會再談
[00:54:09.200 --> 00:54:11.200]  在看約伯受苦的時候
[00:54:11.200 --> 00:54:13.200]  如何敬畏神弟
[00:54:13.200 --> 00:54:15.200]  我們有一個祈禱
[00:54:15.200 --> 00:54:17.200]  天父我們感謝你
[00:54:17.200 --> 00:54:19.200]  讓我們可以深入地看到
[00:54:19.200 --> 00:54:21.200]  約伯信敬的時候
[00:54:21.200 --> 00:54:23.200]  如何敬拜你
[00:54:23.200 --> 00:54:25.200]  如何敬畏你
[00:54:25.200 --> 00:54:27.200]  神求你幫助我們
[00:54:27.200 --> 00:54:29.200]  因為你在
[00:54:29.200 --> 00:54:31.200]  聖經的第一本書
[00:54:31.200 --> 00:54:33.200]  已經將一個
[00:54:33.200 --> 00:54:35.200]  約伯的人物
[00:54:35.200 --> 00:54:37.200]  藉著他去教導我們
[00:54:37.200 --> 00:54:39.200]  求你恩待我們
[00:54:39.200 --> 00:54:41.200]  讓我們有能力去學得依靠你
[00:54:41.200 --> 00:54:43.200]  我們這樣的祈求
[00:54:43.200 --> 00:54:45.200]  是奉主耶穌的名
[00:54:45.200 --> 00:54:47.200]  多謝
[00:54:47.200 --> 00:54:49.200]  多謝
[00:54:49.200 --> 00:54:51.200]  多謝
[00:54:51.200 --> 00:54:53.200]  多謝
[00:54:53.200 --> 00:54:55.320]  我可以幫你設置一個儲存位置嗎?
[00:54:55.320 --> 00:54:56.120]  (本集為教育)
[00:54:56.120 --> 00:54:57.600]  (本集為教育節目)
[00:54:57.600 --> 00:54:59.480]  (本集為教育節目)
[00:54:59.480 --> 00:55:01.160]  (本集為教育節目)
[00:55:01.160 --> 00:55:03.160]  (本集為教育節目)
[00:55:03.160 --> 00:55:05.200]  (本集為教育節目)
[00:55:05.200 --> 00:55:06.480]  (本集為教育節目)
[00:55:06.480 --> 00:55:07.560]  (本集為教育節目)
[00:55:07.560 --> 00:55:11.120]  (本集為教育節目)
[00:55:11.120 --> 00:55:13.440]  (本集為教育節目)
[00:55:13.440 --> 00:55:15.800]  (本集為教育節目)
[00:55:15.800 --> 00:55:18.680]  (本集為教育節目)
[00:55:18.680 --> 00:55:22.560]  (本集為教育節目)

