
[00:00:00.000 --> 00:00:07.200]  大家好 想不到可以見到面很開心
[00:48:17.960 --> 00:48:21.960]  你還有什麼結婚的情趣
[00:48:21.960 --> 00:48:23.960]  讓我看
[00:48:23.960 --> 00:48:25.960]  《針研三十一章》
[00:48:25.960 --> 00:48:27.960]  講那個女
[00:48:27.960 --> 00:48:29.960]  賢德的婦人
[00:48:29.960 --> 00:48:31.960]  這個說話我常常記在心裏
[00:48:31.960 --> 00:48:33.960]  想起我媽媽
[00:48:33.960 --> 00:48:35.960]  能力和威嚴
[00:48:35.960 --> 00:48:37.960]  是她的衣服
[00:48:37.960 --> 00:48:39.960]  想日後的景況就喜笑
[00:48:39.960 --> 00:48:41.960]  廣東話說
[00:48:41.960 --> 00:48:43.960]  就是
[00:48:43.960 --> 00:48:45.960]  她自己的
[00:48:45.960 --> 00:48:47.960]  擁有的影響力
[00:48:47.960 --> 00:48:49.960]  和她的
[00:48:49.960 --> 00:48:51.960]  自尊
[00:48:51.960 --> 00:48:53.960]  就是她的衣服
[00:48:53.960 --> 00:48:55.960]  這個女人
[00:48:55.960 --> 00:48:57.960]  是充滿了
[00:48:57.960 --> 00:48:59.960]  見得人的
[00:48:59.960 --> 00:49:01.960]  很有自信和人相處
[00:49:01.960 --> 00:49:03.960]  因為想起日後的景況
[00:49:03.960 --> 00:49:05.960]  一想起明年
[00:49:05.960 --> 00:49:07.960]  十年後
[00:49:07.960 --> 00:49:09.960]  就笑了
[00:49:09.960 --> 00:49:11.960]  就喜笑
[00:49:11.960 --> 00:49:13.960]  希望今晚你離開的時候
[00:49:13.960 --> 00:49:15.960]  當你拖著老公老婆的時候
[00:49:15.960 --> 00:49:17.960]  她不是穿著
[00:49:17.960 --> 00:49:19.960]  幾千幾萬的衣服
[00:49:19.960 --> 00:49:21.960]  而是她
[00:49:21.960 --> 00:49:23.960]  有自信
[00:49:23.960 --> 00:49:25.960]  她的婚姻的美滿
[00:49:25.960 --> 00:49:27.960]  是上帝給她的恩典
[00:49:27.960 --> 00:49:29.960]  還有些恩典是繼續下去的
[00:49:29.960 --> 00:49:31.960]  所以想起日後的日子
[00:49:31.960 --> 00:49:33.960]  都笑了
[00:49:33.960 --> 00:49:35.960]  基督徒和基督徒很大分別
[00:49:35.960 --> 00:49:37.960]  不是基督徒那些
[00:49:37.960 --> 00:49:39.960]  我想我還沒存夠錢
[00:49:39.960 --> 00:49:41.960]  如果他在一間貴的老人院不夠錢給
[00:49:41.960 --> 00:49:43.960]  長命重大事結不了數
[00:49:43.960 --> 00:49:45.960]  你想起日後的日子
[00:49:45.960 --> 00:49:47.960]  就笑了
[00:49:47.960 --> 00:49:49.960]  但偏偏信耶穌
[00:49:49.960 --> 00:49:51.960]  想起日後的日子就笑了
[00:49:51.960 --> 00:49:53.960]  為什麼呢
[00:49:53.960 --> 00:49:55.960]  這天之前的幾十年
[00:49:55.960 --> 00:49:57.960]  上帝對我這麼好
[00:49:57.960 --> 00:49:59.960]  他怎麼會最後不理我
[00:49:59.960 --> 00:50:01.960]  他怎麼會漏了我
[00:50:01.960 --> 00:50:03.960]  最後的時候
[00:50:03.960 --> 00:50:05.960]  他怎麼會不信
[00:50:05.960 --> 00:50:07.960]  所以他會笑
[00:50:07.960 --> 00:50:09.960]  他覺得我們大家是好的
[00:50:09.960 --> 00:50:11.960]  所以很好笑
[00:50:11.960 --> 00:50:13.960]  還有看到丈夫和太太
[00:50:13.960 --> 00:50:15.960]  大家之間的了解
[00:50:15.960 --> 00:50:17.960]  是越強的
[00:50:17.960 --> 00:50:19.960]  說明了
[00:50:19.960 --> 00:50:21.960]  了解是要努力的
[00:50:21.960 --> 00:50:23.960]  但了解是不一定成功的
[00:50:23.960 --> 00:50:25.960]  為什麼呢
[00:50:25.960 --> 00:50:27.960]  比如我讀心理學
[00:50:27.960 --> 00:50:29.960]  我在6月17日
[00:50:29.960 --> 00:50:31.960]  星期四晚
[00:50:31.960 --> 00:50:33.960]  恢復了周四的聚會
[00:50:33.960 --> 00:50:35.960]  我講生命重組
[00:50:35.960 --> 00:50:37.960]  其實我們的命
[00:50:37.960 --> 00:50:39.960]  有件事你猜不到的
[00:50:39.960 --> 00:50:41.960]  就是
[00:50:41.960 --> 00:50:43.960]  每天在變化中
[00:50:43.960 --> 00:50:45.960]  你說了解你的老婆
[00:50:45.960 --> 00:50:47.960]  用多少心理測驗
[00:50:47.960 --> 00:50:49.960]  多少觀察
[00:50:49.960 --> 00:50:51.960]  問題是她仍然在變動中
[00:50:51.960 --> 00:50:53.960]  你抓不到
[00:50:53.960 --> 00:50:55.960]  那個脈搏
[00:50:55.960 --> 00:50:57.960]  已經是
[00:50:57.960 --> 00:50:59.960]  昨天的事
[00:50:59.960 --> 00:51:01.960]  今天你已經抓不到
[00:51:01.960 --> 00:51:03.960]  因為我們不是死物
[00:51:03.960 --> 00:51:05.960]  所以很多時候
[00:51:05.960 --> 00:51:07.960]  我們發現越想了解
[00:51:07.960 --> 00:51:09.960]  越多漏洞
[00:51:09.960 --> 00:51:11.960]  所以你會看到一個太太
[00:51:11.960 --> 00:51:13.960]  最容易火滾的是什麼呢
[00:51:13.960 --> 00:51:15.960]  就是那句話
[00:51:15.960 --> 00:51:17.960]  你不明白我
[00:51:17.960 --> 00:51:19.960]  最慘的老公
[00:51:19.960 --> 00:51:21.960]  最自信的就是
[00:51:21.960 --> 00:51:23.960]  我知道你為什麼
[00:51:23.960 --> 00:51:25.960]  一對不是
[00:51:25.960 --> 00:51:27.960]  不知道誰火滾
[00:51:27.960 --> 00:51:29.960]  老婆說你不明白我
[00:51:29.960 --> 00:51:31.960]  我都不明白你為什麼不明白我
[00:51:31.960 --> 00:51:33.960]  你認識我這麼多年
[00:51:33.960 --> 00:51:35.960]  老公就說
[00:51:35.960 --> 00:51:37.960]  我覺得已經掌握了你的資料
[00:51:37.960 --> 00:51:39.960]  還是這樣
[00:51:39.960 --> 00:51:41.960]  誰錯了呢
[00:51:41.960 --> 00:51:43.960]  公道說話
[00:51:43.960 --> 00:51:45.960]  兩個都錯了
[00:51:45.960 --> 00:51:47.960]  那個說別人不明白他的老婆
[00:51:47.960 --> 00:51:49.960]  他都看不到自己
[00:51:49.960 --> 00:51:51.960]  在變動中
[00:51:51.960 --> 00:51:53.960]  其實和你結婚當日
[00:51:53.960 --> 00:51:55.960]  和昨天
[00:51:55.960 --> 00:51:57.960]  你不同了
[00:51:57.960 --> 00:51:59.960]  你受的打擊
[00:51:59.960 --> 00:52:01.960]  影響到你悲觀了
[00:52:01.960 --> 00:52:03.960]  你被別人說了一些
[00:52:03.960 --> 00:52:05.960]  你不開心
[00:52:05.960 --> 00:52:07.960]  很容易有傷口
[00:52:07.960 --> 00:52:09.960]  這個傷口很重要
[00:52:09.960 --> 00:52:11.960]  很容易燙著
[00:52:11.960 --> 00:52:13.960]  所以你防人之心很強
[00:52:13.960 --> 00:52:15.960]  有些基督徒甚至
[00:52:15.960 --> 00:52:17.960]  我做了很多個案
[00:52:17.960 --> 00:52:19.960]  連教會裡面的人都不太相信
[00:52:19.960 --> 00:52:21.960]  都不太相信
[00:52:21.960 --> 00:52:23.960]  甚至有些人
[00:52:23.960 --> 00:52:25.960]  我開始覺得
[00:52:25.960 --> 00:52:27.960]  其實沒有好人
[00:52:27.960 --> 00:52:29.960]  有些人真的這樣
[00:52:29.960 --> 00:52:31.960]  但年輕的時候
[00:52:31.960 --> 00:52:33.960]  他覺得很多人都很好的
[00:52:33.960 --> 00:52:35.960]  到他年紀越來越大
[00:52:35.960 --> 00:52:37.960]  他覺得好
[00:52:37.960 --> 00:52:39.960]  他有利益下所以對他好
[00:52:39.960 --> 00:52:41.960]  慢慢看到
[00:52:41.960 --> 00:52:43.960]  我們越來越解釋很多東西
[00:52:43.960 --> 00:52:45.960]  解釋很多東西
[00:52:45.960 --> 00:52:47.960]  有自己一套
[00:52:47.960 --> 00:52:49.960]  所以你想改他的看法
[00:52:49.960 --> 00:52:51.960]  很困難
[00:52:51.960 --> 00:52:53.960]  他覺得我知道
[00:52:53.960 --> 00:52:55.960]  所以老夫老妻
[00:52:55.960 --> 00:52:57.960]  兩個老教授在一起
[00:52:57.960 --> 00:52:59.960]  這兩個老教授
[00:52:59.960 --> 00:53:01.960]  大家都學問很淵博
[00:53:01.960 --> 00:53:03.960]  你想改我不用指望
[00:53:03.960 --> 00:53:05.960]  我看得更通
[00:53:05.960 --> 00:53:07.960]  所以這些危險
[00:53:07.960 --> 00:53:09.960]  真的很危險
[00:53:09.960 --> 00:53:11.960]  所以希望今晚你們想想
[00:53:11.960 --> 00:53:13.960]  其實我們最快樂是什麼呢
[00:53:13.960 --> 00:53:15.960]  就是我們是同行的
[00:53:15.960 --> 00:53:17.960]  勞碌者
[00:53:17.960 --> 00:53:19.960]  大家為了一世都很勞碌
[00:53:19.960 --> 00:53:21.960]  你想想當日沒什麼錢
[00:53:21.960 --> 00:53:23.960]  租房住
[00:53:23.960 --> 00:53:25.960]  去捱 去供樓
[00:53:25.960 --> 00:53:27.960]  試過幾次找不到工作
[00:53:27.960 --> 00:53:29.960]  甚至問外家
[00:53:29.960 --> 00:53:31.960]  外家都借過錢
[00:53:31.960 --> 00:53:33.960]  到今日
[00:53:33.960 --> 00:53:35.960]  很勞碌 很累
[00:53:35.960 --> 00:53:37.960]  看到的是
[00:53:37.960 --> 00:53:39.960]  磚頭
[00:53:39.960 --> 00:53:41.960]  這間屋就是我們的屋
[00:53:41.960 --> 00:53:43.960]  但不覺得是我們的家
[00:53:43.960 --> 00:53:45.960]  是間屋
[00:53:45.960 --> 00:53:47.960]  但不是一個家
[00:53:47.960 --> 00:53:49.960]  因為我們都沒有歸屬感
[00:53:49.960 --> 00:53:51.960]  想買就算了
[00:53:51.960 --> 00:53:53.960]  我不稀罕再住這樣
[00:53:53.960 --> 00:53:55.960]  所有有興趣的東西
[00:53:55.960 --> 00:53:57.960]  慢慢變成了
[00:53:57.960 --> 00:53:59.960]  冷淡
[00:53:59.960 --> 00:54:01.960]  你不想再拿感情出來
[00:54:01.960 --> 00:54:03.960]  對任何人包括
[00:54:03.960 --> 00:54:05.960]  對你的老公老婆都不想
[00:54:05.960 --> 00:54:07.960]  你最後想說我愛我自己
[00:54:07.960 --> 00:54:09.960]  都夠了
[00:54:09.960 --> 00:54:11.960]  開始變了 心態很變
[00:54:11.960 --> 00:54:13.960]  所以我做生命重組
[00:54:13.960 --> 00:54:15.960]  其實很多人如果不快快脆脆
[00:54:15.960 --> 00:54:17.960]  將你自己的想法
[00:54:17.960 --> 00:54:19.960]  你的思想再找回
[00:54:19.960 --> 00:54:21.960]  聖經
[00:54:21.960 --> 00:54:23.960]  我看了23句
[00:54:23.960 --> 00:54:25.960]  針研的說話
[00:54:25.960 --> 00:54:27.960]  其實最法律的勞碌
[00:54:27.960 --> 00:54:29.960]  就是什麼呢 我舉個例
[00:54:29.960 --> 00:54:31.960]  如果一架遠程飛機
[00:54:31.960 --> 00:54:33.960]  目的地很遠
[00:54:33.960 --> 00:54:35.960]  比波士頓還遠
[00:54:35.960 --> 00:54:37.960]  十幾個小時
[00:54:37.960 --> 00:54:39.960]  二十幾三十小時
[00:54:39.960 --> 00:54:41.960]  二十幾三十小時
[00:54:41.960 --> 00:54:43.960]  我想問你
[00:54:43.960 --> 00:54:45.960]  你帶什麼
[00:54:45.960 --> 00:54:47.960]  去在飛機
[00:54:47.960 --> 00:54:49.960]  來幫你自己消磨
[00:54:49.960 --> 00:54:51.960]  二十幾三十小時
[00:54:51.960 --> 00:54:53.960]  你帶什麼呢
[00:54:53.960 --> 00:54:57.960]  答案很快脆
[00:54:57.960 --> 00:54:59.960]  就是帶你的老婆
[00:54:59.960 --> 00:55:01.960]  帶你的老公
[00:55:01.960 --> 00:55:03.960]  但有多少人
[00:55:03.960 --> 00:55:05.960]  真的用這個答案呢
[00:55:05.960 --> 00:55:07.960]  很多人都不是
[00:55:07.960 --> 00:55:09.960]  他呀
[00:55:09.960 --> 00:55:11.960]  他坐那邊好了
[00:55:11.960 --> 00:55:13.960]  不要坐旁邊
[00:55:13.960 --> 00:55:15.960]  我呀 睡都沒得睡
[00:55:15.960 --> 00:55:17.960]  他呀 麻煩了
[00:55:17.960 --> 00:55:19.960]  一來就跟我吵架
[00:55:19.960 --> 00:55:21.960]  你享受不到同行
[00:55:21.960 --> 00:55:23.960]  其實人生
[00:55:23.960 --> 00:55:25.960]  不止二十幾個小時
[00:55:25.960 --> 00:55:27.960]  二十幾年都不止
[00:55:27.960 --> 00:55:29.960]  四十幾年都不止
[00:55:29.960 --> 00:55:31.960]  你能夠和一個很開心
[00:55:31.960 --> 00:55:33.960]  坐在那裡四十幾年的人
[00:55:33.960 --> 00:55:35.960]  幾年間應該是你的幸福
[00:55:35.960 --> 00:55:37.960]  因為這個旅程
[00:55:37.960 --> 00:55:39.960]  很長
[00:55:39.960 --> 00:55:41.960]  坐到腳都軟了
[00:55:41.960 --> 00:55:43.960]  而一個很談得來
[00:55:43.960 --> 00:55:45.960]  這個是你的幸福
[00:55:45.960 --> 00:55:47.960]  真是你的幸福
[00:55:47.960 --> 00:55:49.960]  所以今天時間夠了
[00:55:49.960 --> 00:55:51.960]  五十分鐘
[00:55:51.960 --> 00:55:53.960]  我仍然覺得
[00:55:53.960 --> 00:55:55.960]  John Gottman說的話
[00:55:55.960 --> 00:55:57.960]  是在順利的時候
[00:55:57.960 --> 00:55:59.960]  是有好處的
[00:55:59.960 --> 00:56:01.960]  稱讚我們這個字
[00:56:01.960 --> 00:56:03.960]  熱情
[00:56:03.960 --> 00:56:05.960]  互稱
[00:56:05.960 --> 00:56:07.960]  但他沒有了聖經的一件事
[00:56:07.960 --> 00:56:09.960]  饒恕
[00:56:09.960 --> 00:56:11.960]  他沒有了這件事
[00:56:11.960 --> 00:56:13.960]  他沒有想過
[00:56:13.960 --> 00:56:15.960]  我對你不足
[00:56:15.960 --> 00:56:17.960]  你也對我不足的時候
[00:56:17.960 --> 00:56:19.960]  我們可以彼此
[00:56:19.960 --> 00:56:21.960]  饒恕
[00:56:21.960 --> 00:56:23.960]  John Gottman沒有說這件事
[00:56:23.960 --> 00:56:25.960]  第二就是John Gottman沒有說到
[00:56:25.960 --> 00:56:27.960]  目標的推動力
[00:56:27.960 --> 00:56:29.960]  我們需要的是
[00:56:29.960 --> 00:56:31.960]  兩個人
[00:56:31.960 --> 00:56:33.960]  同一個目標
[00:56:33.960 --> 00:56:35.960]  但不要你的步伐比我快
[00:56:35.960 --> 00:56:37.960]  或者我比你快
[00:56:37.960 --> 00:56:39.960]  一起走
[00:56:39.960 --> 00:56:41.960]  不可以有一個人是比你快
[00:56:41.960 --> 00:56:43.960]  太多
[00:56:43.960 --> 00:56:45.960]  這個目標
[00:56:45.960 --> 00:56:47.960]  我救過幾段婚姻
[00:56:47.960 --> 00:56:49.960]  現在我沒有做這些輔導
[00:56:49.960 --> 00:56:51.960]  我永遠都有一個方法
[00:56:51.960 --> 00:56:53.960]  解決這個問題
[00:56:53.960 --> 00:56:55.960]  就是你們兩位
[00:56:55.960 --> 00:56:57.960]  需要
[00:56:57.960 --> 00:56:59.960]  一起有一個夢
[00:56:59.960 --> 00:57:01.960]  如果你們兩個能夠回答我
[00:57:01.960 --> 00:57:03.960]  你們兩位
[00:57:03.960 --> 00:57:05.960]  很想現在開始
[00:57:05.960 --> 00:57:07.960]  有一個夢
[00:57:07.960 --> 00:57:09.960]  一起去發 一起去經歷
[00:57:09.960 --> 00:57:11.960]  你的婚姻就沒事了
[00:57:11.960 --> 00:57:13.960]  但很多人
[00:57:13.960 --> 00:57:15.960]  再回來見我
[00:57:15.960 --> 00:57:17.960]  都說我們兩個想不到
[00:57:17.960 --> 00:57:19.960]  我們兩個可以有什麼
[00:57:19.960 --> 00:57:21.960]  一起的夢 我們想不到
[00:57:21.960 --> 00:57:23.960]  所以就結束了婚姻
[00:57:23.960 --> 00:57:25.960]  所以今天很值得
[00:57:25.960 --> 00:57:27.960]  大家想一想
[00:57:27.960 --> 00:57:29.960]  為什麼賢德的婦人說
[00:57:29.960 --> 00:57:31.960]  能力威而是我的衣服
[00:57:31.960 --> 00:57:33.960]  一想起日後日子就歡笑
[00:57:33.960 --> 00:57:35.960]  她的夢
[00:57:35.960 --> 00:57:37.960]  將來是很美的
[00:57:37.960 --> 00:57:39.960]  想起就笑
[00:57:39.960 --> 00:57:41.960]  想起就很災心
[00:57:41.960 --> 00:57:43.960]  不是搬大屋
[00:57:43.960 --> 00:57:45.960]  而是想起
[00:57:45.960 --> 00:57:47.960]  她能夠在生命裏
[00:57:47.960 --> 00:57:49.960]  讓人看到有上帝
[00:57:49.960 --> 00:57:51.960]  怎樣照顧她
[00:57:51.960 --> 00:57:53.960]  她覺得自己身為
[00:57:53.960 --> 00:57:55.960]  故事劇本的主角
[00:57:55.960 --> 00:57:57.960]  她就很開心
[00:57:57.960 --> 00:57:59.960]  不枉此生
[00:57:59.960 --> 00:58:01.960]  不枉此婚姻
[00:58:01.960 --> 00:58:03.960]  所以今天我講完情趣
[00:58:03.960 --> 00:58:05.960]  不知道聽完之後有沒有情趣
[00:58:05.960 --> 00:58:07.960]  不過多想想
[00:58:07.960 --> 00:58:09.960]  雖然我們很相信
[00:58:09.960 --> 00:58:11.960]  世界上很多名家
[00:58:11.960 --> 00:58:13.960]  研究婚姻
[00:58:13.960 --> 00:58:15.960]  但回到所羅門
[00:58:15.960 --> 00:58:17.960]  再看過
[00:58:17.960 --> 00:58:19.960]  兩夫妻再看過針研
[00:58:19.960 --> 00:58:21.960]  可能聖經裏
[00:58:21.960 --> 00:58:23.960]  給你很多超過我
[00:58:23.960 --> 00:58:25.960]  很多倍的提醒
[00:58:25.960 --> 00:58:27.960]  所以你會肯定
[00:58:27.960 --> 00:58:29.960]  婚姻還有情趣
[00:58:29.960 --> 00:58:31.960]  希望你有時間
[00:58:31.960 --> 00:58:33.960]  望望老公
[00:58:33.960 --> 00:58:35.960]  你讚他一些
[00:58:35.960 --> 00:58:37.960]  你很少讚的東西
[00:58:37.960 --> 00:58:39.960]  但你讚他
[00:58:39.960 --> 00:58:41.960]  今天陪你來這裏都很開心
[00:58:41.960 --> 00:58:43.960]  當然你記住
[00:58:43.960 --> 00:58:45.960]  你做老公的
[00:58:45.960 --> 00:58:47.960]  當他讚你
[00:58:47.960 --> 00:58:49.960]  陪你來這裏的時候
[00:58:49.960 --> 00:58:51.960]  我們兩個一起才可以這麼開心
[00:58:51.960 --> 00:58:53.960]  講到我們
[00:58:53.960 --> 00:58:55.960]  然後再想下一個重要的東西
[00:58:55.960 --> 00:58:57.960]  你要多想想
[00:58:57.960 --> 00:58:59.960]  究竟我們兩個在一起
[00:58:59.960 --> 00:59:01.960]  有沒有可能
[00:59:01.960 --> 00:59:03.960]  兩個人都這麼開心
[00:59:03.960 --> 00:59:05.960]  是因為互撐
[00:59:05.960 --> 00:59:07.960]  互撐熱情
[00:59:07.960 --> 00:59:09.960]  所以不要小看
[00:59:09.960 --> 00:59:11.960]  有機會
[00:59:11.960 --> 00:59:13.960]  對他熱情是好的
[00:59:13.960 --> 00:59:15.960]  千萬不要不懂
[00:59:15.960 --> 00:59:17.960]  在畢加索的講法裏
[00:59:17.960 --> 00:59:19.960]  他畫的畫
[00:59:19.960 --> 00:59:21.960]  為何畫得這麼漂亮
[00:59:21.960 --> 00:59:23.960]  因為他說
[00:59:23.960 --> 00:59:25.960]  永遠回到畫家的時候
[00:59:25.960 --> 00:59:27.960]  他都當自己是第一眼
[00:59:27.960 --> 00:59:29.960]  看這幅畫
[00:59:29.960 --> 00:59:31.960]  第一眼看這幅畫
[00:59:31.960 --> 00:59:33.960]  所以他每天再畫的時候
[00:59:33.960 --> 00:59:35.960]  都會有新意
[00:59:35.960 --> 00:59:37.960]  所以辦法就是
[00:59:37.960 --> 00:59:39.960]  熱情的來自
[00:59:39.960 --> 00:59:41.960]  你每次見到老公
[00:59:41.960 --> 00:59:43.960]  都當是第一眼見到
[00:59:43.960 --> 00:59:45.960]  即是你啊
[00:59:45.960 --> 00:59:47.960]  這是第一眼見到
[00:59:47.960 --> 00:59:49.960]  他下班回來
[00:59:49.960 --> 00:59:51.960]  你覺得第一眼見到
[00:59:51.960 --> 00:59:53.960]  這個第一眼
[00:59:53.960 --> 00:59:55.960]  是啟發熱情的東西
[00:59:55.960 --> 00:59:57.960]  不用看他
[00:59:57.960 --> 00:59:59.960]  就是這個樣子
[00:59:59.960 --> 01:00:01.960]  你真的沒有了
[01:00:01.960 --> 01:00:03.960]  你的眼睛流露到
[01:00:03.960 --> 01:00:05.960]  你的熱情是真的
[01:00:05.960 --> 01:00:07.960]  我們一起祈禱
[01:00:07.960 --> 01:00:09.960]  多謝天父給我們一個好的時間
[01:00:09.960 --> 01:00:11.960]  想起婚姻的時候
[01:00:11.960 --> 01:00:13.960]  你的說話勝過
[01:00:13.960 --> 01:00:15.960]  世界上所有珍貴的名句
[01:00:15.960 --> 01:00:17.960]  因為裏面有力量
[01:00:17.960 --> 01:00:19.960]  特別提醒我們要彼此饒恕
[01:00:19.960 --> 01:00:21.960]  好像正如上帝在基督裏
[01:00:21.960 --> 01:00:23.960]  饒恕我們一樣
[01:00:23.960 --> 01:00:25.960]  要讓我們看到我們的目標
[01:00:25.960 --> 01:00:27.960]  看到我們快要去的地方
[01:00:27.960 --> 01:00:29.960]  快要走的路
[01:00:29.960 --> 01:00:31.960]  快要起笑
[01:00:31.960 --> 01:00:33.960]  因為我們開心
[01:00:33.960 --> 01:00:35.960]  因為你為我們設計
[01:00:35.960 --> 01:00:37.960]  這個婚禮開始
[01:00:37.960 --> 01:00:39.960]  這個婚姻的過程
[01:00:39.960 --> 01:00:41.960]  最後你帶我們去到一個榮耀你的境界
[01:00:41.960 --> 01:00:43.960]  多謝你給我們時間
[01:00:43.960 --> 01:00:45.960]  多謝
[01:00:45.960 --> 01:00:47.960]  多謝
[01:00:47.960 --> 01:00:49.960]  多謝
[01:00:49.960 --> 01:00:51.960]  多謝
[01:00:51.960 --> 01:00:53.960]  多謝
[01:00:53.960 --> 01:00:55.960]  多謝
[01:00:55.960 --> 01:00:57.960]  多謝
[01:00:57.960 --> 01:00:59.960]  多謝

