
[00:00:00.000 --> 00:00:08.000]  馬太福音第十三章第一節到第二十三節
[01:00:11.000 --> 01:00:13.000]  我預備好了,
[01:00:13.000 --> 01:00:15.000]  《約書雅記》第一章,
[01:00:15.000 --> 01:00:17.000]  剛強壯膽,
[01:00:17.000 --> 01:00:20.000]  我已經做了功夫,
[01:00:20.000 --> 01:00:22.000]  心裏知道,
[01:00:22.000 --> 01:00:24.000]  三點怎麼說,
[01:00:24.000 --> 01:00:27.000]  但是第一首詩歌一唱的時候,
[01:00:27.000 --> 01:00:30.000]  我心裏就知道,
[01:00:30.000 --> 01:00:32.000]  我今晚不可以說,
[01:00:32.000 --> 01:00:34.000]  我預備了的講章,
[01:00:34.000 --> 01:00:35.000]  你們怎麼知道,
[01:00:35.000 --> 01:00:37.000]  我很喜歡問這些問題,
[01:00:37.000 --> 01:00:39.000]  聖靈跟你說話,
[01:00:39.000 --> 01:00:40.000]  男聲還是女聲,
[01:00:40.000 --> 01:00:41.000]  低音還是高音,
[01:00:41.000 --> 01:00:43.000]  不回答這些問題,
[01:00:43.000 --> 01:00:46.000]  總之就知道,
[01:00:46.000 --> 01:00:47.000]  很害怕,
[01:00:47.000 --> 01:00:49.000]  8點鐘就上台,
[01:00:49.000 --> 01:00:51.000]  現在坐著,
[01:00:51.000 --> 01:00:52.000]  不能回後台,
[01:00:52.000 --> 01:00:54.000]  去找書,
[01:00:54.000 --> 01:00:55.000]  所以一路唱詩,
[01:00:55.000 --> 01:00:56.000]  我完全不知道,
[01:00:56.000 --> 01:00:58.000]  那天晚上唱了什麼詩,
[01:00:58.000 --> 01:01:00.000]  我就在那裏揭聖經,
[01:01:00.000 --> 01:01:02.000]  心裏只是浮起一個問題,
[01:01:02.000 --> 01:01:05.000]  為什麼上帝跟約書雅說,
[01:01:05.000 --> 01:01:07.000]  剛強壯膽,
[01:01:07.000 --> 01:01:09.000]  找回《中埃及記》,
[01:01:09.000 --> 01:01:11.000]  其實他很勇敢,
[01:01:11.000 --> 01:01:13.000]  摩西揀人出去,
[01:01:13.000 --> 01:01:15.000]  跟亞馬力人打仗,
[01:01:15.000 --> 01:01:16.000]  摩西在山上祈禱,
[01:01:16.000 --> 01:01:18.000]  約書雅在山下,
[01:01:18.000 --> 01:01:20.000]  帶著一幫烏合之眾,
[01:01:20.000 --> 01:01:21.000]  打贏了,
[01:01:21.000 --> 01:01:23.000]  他一點都不是膽怯的人,
[01:01:23.000 --> 01:01:25.000]  他初出茅廬,
[01:01:25.000 --> 01:01:26.000]  不是,
[01:01:26.000 --> 01:01:28.000]  他跟了摩西四十年,
[01:01:28.000 --> 01:01:31.000]  而情同父子,
[01:01:31.000 --> 01:01:33.000]  最有經驗,
[01:01:33.000 --> 01:01:36.000]  最有資格接班,
[01:01:36.000 --> 01:01:41.000]  為什麼上帝跟他說剛強壯膽,
[01:01:41.000 --> 01:01:42.000]  7點10了,
[01:01:42.000 --> 01:01:44.000]  還有10分鐘,
[01:01:44.000 --> 01:01:46.000]  再看下去,
[01:01:46.000 --> 01:01:48.000]  約書雅記記載的是,
[01:01:48.000 --> 01:01:50.000]  約書雅入迦南,
[01:01:50.000 --> 01:01:52.000]  110歲離開,
[01:01:52.000 --> 01:01:55.000]  迦勒說我80歲,
[01:01:55.000 --> 01:01:57.000]  85歲,
[01:01:57.000 --> 01:02:00.000]  原來如果他們兩個是一起去,
[01:02:00.000 --> 01:02:02.000]  窺探迦南的探子,
[01:02:02.000 --> 01:02:04.000]  應該是同輩,
[01:02:04.000 --> 01:02:08.000]  約書雅80歲帶以色列人入迦南,
[01:02:08.000 --> 01:02:10.000]  110歲這30年,
[01:02:10.000 --> 01:02:13.000]  是他人生最後的三分之一,
[01:02:13.000 --> 01:02:17.000]  正經記載的也是這三分之一,
[01:02:17.000 --> 01:02:19.000]  80歲110歲,
[01:02:19.000 --> 01:02:20.000]  高壽,
[01:02:20.000 --> 01:02:21.000]  好,
[01:02:21.000 --> 01:02:23.000]  用今天的計法,
[01:02:23.000 --> 01:02:25.000]  25年,
[01:02:25.000 --> 01:02:27.000]  你讀書,
[01:02:27.000 --> 01:02:29.000]  你裝備自己,
[01:02:29.000 --> 01:02:31.000]  25年,
[01:02:31.000 --> 01:02:32.000]  你上班,
[01:02:32.000 --> 01:02:35.000]  你做很多事,
[01:02:35.000 --> 01:02:37.000]  現在你50歲,
[01:02:37.000 --> 01:02:42.000]  上帝為什麼要跟你說剛強壯膽,
[01:02:42.000 --> 01:02:44.000]  那天晚上我講完這篇道,
[01:02:44.000 --> 01:02:46.000]  坐下來,
[01:02:46.000 --> 01:02:48.000]  心裏面很惆悵,
[01:02:48.000 --> 01:02:51.000]  一篇預備得不好的講道,
[01:02:51.000 --> 01:02:53.000]  臨急出去講完,
[01:02:53.000 --> 01:02:55.000]  都不知道自己在做什麼,
[01:02:55.000 --> 01:02:57.000]  後來有個弟兄聽完我的講道,
[01:02:57.000 --> 01:03:03.000]  他說你好像打左燈轉右,
[01:03:03.000 --> 01:03:08.000]  直到我回到加拿大,
[01:03:08.000 --> 01:03:11.000]  教會有個弟兄,
[01:03:11.000 --> 01:03:15.000]  寄了一個錄音給我,
[01:03:15.000 --> 01:03:20.000]  這是我哥哥分享的見證,
[01:03:20.000 --> 01:03:28.000]  他哥哥是沈祖堯醫生,
[01:03:28.000 --> 01:03:30.000]  那晚沈醫生不在,
[01:03:30.000 --> 01:03:31.000]  他是我們教會的,
[01:03:31.000 --> 01:03:33.000]  不過他不在,
[01:03:33.000 --> 01:03:35.000]  但是他在見證道講,
[01:03:35.000 --> 01:03:39.000]  他那段時間在考慮要不要做中文大學校長,
[01:03:39.000 --> 01:03:41.000]  他剛剛50歲,
[01:03:41.000 --> 01:03:45.000]  SARS之後他預備退休,
[01:03:45.000 --> 01:03:51.000]  去杭州還是回去Montreal,
[01:03:51.000 --> 01:03:53.000]  還是來Sydney,
[01:03:53.000 --> 01:03:57.000]  他有提Sydney,
[01:03:57.000 --> 01:04:00.000]  他沒有來到培靈會,
[01:04:00.000 --> 01:04:05.000]  他太太買了個CD回去給他聽,
[01:04:05.000 --> 01:04:08.000]  牧師又送了個CD給他聽,
[01:04:08.000 --> 01:04:11.000]  他說我一定要聽,
[01:04:11.000 --> 01:04:14.000]  聽完之後,
[01:04:14.000 --> 01:04:19.000]  他說上帝叫我剛強壯大,
[01:04:19.000 --> 01:04:23.000]  後來有一次在崇基學院、神學院、
[01:04:23.000 --> 01:04:28.000]  勞農光院長退休的聚餐上,
[01:04:28.000 --> 01:04:33.000]  沈校長來跟我打眼色,
[01:04:33.000 --> 01:04:37.000]  我一天都被你害成這樣,
[01:04:37.000 --> 01:04:40.000]  我理直氣壯跟他說,
[01:04:40.000 --> 01:04:42.000]  你都沒有來聽,
[01:04:42.000 --> 01:04:46.000]  不關我的事,
[01:04:46.000 --> 01:04:50.000]  你明白撒種嗎?
[01:04:50.000 --> 01:04:53.000]  不算不得甚麼,
[01:04:53.000 --> 01:04:58.000]  只在乎叫他生長的常態,
[01:04:58.000 --> 01:05:02.000]  你能夠這樣服侍主,
[01:05:02.000 --> 01:05:04.000]  很輕散,
[01:05:04.000 --> 01:05:10.000]  你是見證上帝的榮耀,
[01:05:10.000 --> 01:05:14.000]  不是百戰百勝,
[01:05:14.000 --> 01:05:17.000]  不是所向披靡,
[01:05:17.000 --> 01:05:19.000]  不是出去傳福音,
[01:05:19.000 --> 01:05:21.000]  十個十個都信,
[01:05:21.000 --> 01:05:24.000]  有人這樣跟你說,騙你的,
[01:05:24.000 --> 01:05:26.000]  耶穌不是這樣說的,
[01:05:26.000 --> 01:05:29.000]  整個比喻就是告訴你,
[01:05:29.000 --> 01:05:32.000]  是有人聽時要聽,見卻不明白,
[01:05:32.000 --> 01:05:35.000]  看時要看見卻不曉得,
[01:05:35.000 --> 01:05:39.000]  但你不用灰心,
[01:05:39.000 --> 01:05:41.000]  你就照撒種,
[01:05:41.000 --> 01:05:43.000]  你有忍耐,
[01:05:43.000 --> 01:05:49.000]  你就會看到那些三十倍、六十倍、一百倍,
[01:05:49.000 --> 01:05:55.000]  到最後你看見有這樣的修成,
[01:05:55.000 --> 01:05:57.000]  你會笑著說,
[01:05:57.000 --> 01:06:00.000]  是,我有份的,
[01:06:00.000 --> 01:06:04.000]  不過與我無關,
[01:06:04.000 --> 01:06:06.000]  天國的奧秘,
[01:06:06.000 --> 01:06:09.000]  耶穌解釋給我們聽,
[01:06:09.000 --> 01:06:11.000]  你明白,
[01:06:11.000 --> 01:06:14.000]  你就知道,不是一個神話,
[01:06:14.000 --> 01:06:16.000]  上帝掌權,
[01:06:16.000 --> 01:06:19.000]  上帝的旨意成就,
[01:06:19.000 --> 01:06:21.000]  上帝的榮耀臨到,
[01:06:21.000 --> 01:06:24.000]  人人都要降服,
[01:06:24.000 --> 01:06:26.000]  或者我們會這樣唱詩,
[01:06:26.000 --> 01:06:28.000]  或者我們會這樣祈禱,
[01:06:28.000 --> 01:06:32.000]  或者我們心裏有這樣的願望,
[01:06:32.000 --> 01:06:36.000]  聖經不是這樣說,
[01:06:36.000 --> 01:06:38.000]  撒種的比喻,
[01:06:38.000 --> 01:06:41.000]  明白這個比喻,
[01:06:41.000 --> 01:06:49.000]  就能夠明白其他天國的道理,
[01:06:49.000 --> 01:06:52.000]  我們和心一起祈禱,
[01:06:52.000 --> 01:06:55.000]  多謝天父,
[01:06:55.000 --> 01:07:00.000]  其實你本來可以猜顯天使來傳福音,
[01:07:00.000 --> 01:07:06.000]  天君、天使為耶穌基督做見證,
[01:07:06.000 --> 01:07:13.000]  人見到就將榮耀歸給天上的父,
[01:07:13.000 --> 01:07:15.000]  但你卻使用我們,
[01:07:15.000 --> 01:07:17.000]  呼召我們,
[01:07:17.000 --> 01:07:19.000]  猜顯我們,
[01:07:19.000 --> 01:07:24.000]  讓我們成為撒種的人,
[01:07:24.000 --> 01:07:31.000]  讓我們參與在這個天國福音,
[01:07:31.000 --> 01:07:36.000]  救恩的歷史當中,
[01:07:36.000 --> 01:07:38.000]  多謝你,
[01:07:38.000 --> 01:07:47.000]  今天你讓我們成為21世紀的華人基督徒,
[01:07:47.000 --> 01:07:49.000]  我們能夠見證到,
[01:07:49.000 --> 01:07:53.000]  在我們中國的歷史上,
[01:07:53.000 --> 01:08:01.000]  頭一次福音的種子開花結冠,
[01:08:01.000 --> 01:08:04.000]  發芽生長,
[01:08:04.000 --> 01:08:06.000]  在我們這一代,
[01:08:06.000 --> 01:08:11.000]  我們能夠見證你奇妙的作為,
[01:08:11.000 --> 01:08:14.000]  多謝你,
[01:08:14.000 --> 01:08:15.000]  多謝你,
[01:08:15.000 --> 01:08:17.000]  不是我們做了些甚麼,
[01:08:17.000 --> 01:08:22.000]  甚至都不是宣教士做了些甚麼,
[01:08:22.000 --> 01:08:24.000]  災眾,
[01:08:24.000 --> 01:08:26.000]  刁觀,
[01:08:26.000 --> 01:08:30.000]  原來都算不得甚麼,
[01:08:30.000 --> 01:08:34.000]  多謝你讓我們可以跟你同工,
[01:08:34.000 --> 01:08:40.000]  以致你承擔所有的hard work,
[01:08:40.000 --> 01:08:45.000]  我們就好像你的兒女,
[01:08:45.000 --> 01:08:48.000]  越幫越忙,
[01:08:48.000 --> 01:08:55.000]  但卻是看到天父你的心腸樂意,
[01:08:55.000 --> 01:08:58.000]  樂意焦聚我們,
[01:08:58.000 --> 01:09:01.000]  去為你工作,
[01:09:01.000 --> 01:09:03.000]  多謝你,
[01:09:03.000 --> 01:09:06.000]  求你打開我們的心竅,
[01:09:06.000 --> 01:09:09.000]  幫助我們明白聖經,
[01:09:09.000 --> 01:09:13.000]  讓你真理釋放我們,
[01:09:13.000 --> 01:09:18.000]  可以快跑跟隨我們的主,
[01:09:18.000 --> 01:09:21.000]  奉耶穌基督的聖名祈禱,
[01:09:21.000 --> 01:09:22.000]  阿們。
[01:09:22.000 --> 01:09:24.000]  (字幕製作:貝爾)
[01:09:24.000 --> 01:09:27.000]  (字幕由 Amara.org 社群提供)

