
[00:00:00.000 --> 00:00:05.520]  今天是我的系列最後一節
[00:41:35.680 --> 00:41:38.080]  我手機寫了一大段
[00:41:38.080 --> 00:41:39.760]  我家裏寫了一版紙
[00:41:39.760 --> 00:41:40.800]  我希望這兩星期
[00:41:40.800 --> 00:41:42.720]  九月底之前寫完整篇
[00:41:42.720 --> 00:41:45.840]  等你慢慢浸浴一下
[00:41:45.840 --> 00:41:46.880]  然後十一月一日
[00:41:46.880 --> 00:41:50.160]  就會和微信的朋友分享
[00:41:50.160 --> 00:41:52.000]  所以大家記住
[00:41:52.000 --> 00:41:53.920]  你們是要答應神
[00:41:53.920 --> 00:41:55.520]  我們會把握十一月一日
[00:41:55.520 --> 00:41:57.120]  真的是愛鄰舍
[00:41:57.120 --> 00:41:58.560]  全主愛
[00:41:58.560 --> 00:42:00.400]  不是只有一把聲
[00:42:00.400 --> 00:42:01.520]  我的手很冷
[00:42:01.520 --> 00:42:02.800]  不知為何
[00:42:02.800 --> 00:42:05.200]  我希望我講得清楚
[00:42:05.200 --> 00:42:06.880]  大家回去
[00:42:06.880 --> 00:42:08.000]  不單止祈禱
[00:42:08.000 --> 00:42:09.600]  有行動
[00:42:09.600 --> 00:42:11.520]  和那些人鬆一下肚
[00:42:11.520 --> 00:42:12.320]  讓他們看看
[00:42:12.320 --> 00:42:13.360]  我變了
[00:42:13.360 --> 00:42:15.360]  我記得最近我請了一個人出來
[00:42:15.360 --> 00:42:17.840]  是我愛新女的丈夫
[00:42:17.840 --> 00:42:21.280]  和他說我以前是怎樣的
[00:42:21.280 --> 00:42:22.560]  我為何會過來
[00:42:22.560 --> 00:42:23.360]  你講一點點
[00:42:23.360 --> 00:42:24.480]  你不需要硬銷
[00:42:24.480 --> 00:42:25.360]  你不需要按住他
[00:42:25.360 --> 00:42:26.160]  叫他認罪
[00:42:26.160 --> 00:42:27.520]  不需要
[00:42:27.520 --> 00:42:28.720]  又不要綁住他不認罪
[00:42:28.720 --> 00:42:30.720]  不放他走
[00:42:30.720 --> 00:42:33.040]  但你讓他看看你的改變
[00:42:33.040 --> 00:42:33.920]  好嗎
[00:42:33.920 --> 00:42:35.840]  我講完了
[00:42:35.840 --> 00:42:38.720]  我將時間給你們
[00:42:38.720 --> 00:42:40.720]  記住十一月一日
[00:42:40.720 --> 00:42:42.720]  我愛新女的丈夫
[00:42:42.720 --> 00:42:44.720]  我愛新女的丈夫
[00:42:44.720 --> 00:42:46.720]  我愛新女的丈夫
[00:42:46.720 --> 00:42:48.720]  我愛新女的丈夫
[00:42:48.720 --> 00:42:50.720]  (字幕由 Amara.org 社群提供)
[00:42:50.720 --> 00:42:52.720]  (感謝支持明鏡與點點欄目)
[00:42:52.720 --> 00:42:54.720]  (感謝支持明鏡與點點欄目)
[00:42:54.720 --> 00:42:56.720]  (感謝支持明鏡與點點欄目)
[00:42:56.720 --> 00:42:59.720]  (字幕由 Amara.org 社群提供)

