
[00:00:00.000 --> 00:00:04.720]  各位弟兄姊妹 早晨
[00:39:37.720 --> 00:39:40.240]  以神的使命
[00:39:40.240 --> 00:39:43.000]  以神的榮耀為先為重
[00:39:43.000 --> 00:39:43.440]  所以第一
[00:39:43.440 --> 00:39:44.480]  無論你遇到什麼
[00:39:44.480 --> 00:39:45.600]  我們都需要這樣
[00:39:45.600 --> 00:39:46.560]  第二就是
[00:39:46.560 --> 00:39:47.360]  無論人生如何
[00:39:47.360 --> 00:39:48.680]  都要有忠心
[00:39:48.680 --> 00:39:49.560]  十二至二十次
[00:39:49.560 --> 00:39:51.120]  我們有兩個無論
[00:39:51.120 --> 00:39:52.000]  第一個無論
[00:39:52.000 --> 00:39:56.480]  就是在第十七節那裡說
[00:39:56.480 --> 00:39:57.480]  他說有些人
[00:39:57.480 --> 00:39:58.560]  十八節那裡說
[00:39:58.560 --> 00:39:59.520]  他說這又何妨
[00:39:59.520 --> 00:40:00.840]  或是假意或是真心
[00:40:00.840 --> 00:40:01.560]  無論如何
[00:40:01.560 --> 00:40:02.440]  基督被傳開
[00:40:02.440 --> 00:40:03.560]  我就歡喜
[00:40:03.560 --> 00:40:05.320]  而且還要歡喜
[00:40:05.320 --> 00:40:07.160]  有些人不懷好意
[00:40:07.160 --> 00:40:09.200]  希望保羅坐牢
[00:40:09.200 --> 00:40:10.280]  你沒得做了
[00:40:10.280 --> 00:40:11.400]  我有得做了
[00:40:11.400 --> 00:40:13.240]  讓你難受點
[00:40:13.240 --> 00:40:14.400]  有些人就很壞的
[00:40:14.400 --> 00:40:15.480]  知道我不能吃東西
[00:40:15.480 --> 00:40:16.640]  就在這裡忍了
[00:40:16.680 --> 00:40:17.960]  有五花腩
[00:40:17.960 --> 00:40:20.960]  有什麼梅菜扣肉
[00:40:20.960 --> 00:40:22.720]  明知道我不准吃的
[00:40:22.720 --> 00:40:24.520]  但是這又何妨呢
[00:40:24.520 --> 00:40:27.080]  只要我收就行
[00:40:27.080 --> 00:40:28.040]  只要我收就行
[00:40:28.040 --> 00:40:29.320]  保羅都是這樣的心態
[00:40:29.320 --> 00:40:30.400]  無論如何
[00:40:30.400 --> 00:40:32.360]  別人對你不好也好
[00:40:32.360 --> 00:40:34.320]  這個世界不要被人影響我自己
[00:40:34.320 --> 00:40:35.600]  我經常和弟兄說
[00:40:35.600 --> 00:40:36.800]  這個環境越來越差
[00:40:36.800 --> 00:40:38.920]  人們越來越怪
[00:40:38.920 --> 00:40:41.000]  但是我們不要被他影響
[00:40:41.000 --> 00:40:42.080]  我為什麼要被他影響
[00:40:42.080 --> 00:40:44.120]  我為什麼要被他決定我的生命
[00:40:44.120 --> 00:40:45.400]  楊木屋寫了一本書說
[00:40:45.400 --> 00:40:47.200]  我們要做生命的主人
[00:40:47.200 --> 00:40:49.800]  因為我們要同神交障
[00:40:49.800 --> 00:40:51.000]  我們要同神交障
[00:40:51.000 --> 00:40:51.720]  不要被人影響
[00:40:51.720 --> 00:40:52.680]  沒有什麼環境影響
[00:40:52.680 --> 00:40:54.080]  這個世界是亂亂亂亂的
[00:40:54.080 --> 00:40:55.920]  那你不要亂
[00:40:55.920 --> 00:40:56.600]  是不是
[00:40:56.600 --> 00:40:57.400]  我經常和這些人說
[00:40:57.400 --> 00:40:59.840]  簡簡單單更好
[00:40:59.840 --> 00:41:01.600]  我不知道是不是和你說過六個不
[00:41:01.600 --> 00:41:02.280]  不要什麼都看
[00:41:02.280 --> 00:41:03.000]  不要什麼都聽
[00:41:03.000 --> 00:41:03.680]  不要什麼都想
[00:41:03.680 --> 00:41:04.280]  不要什麼都記
[00:41:04.280 --> 00:41:04.920]  不要什麼都說
[00:41:04.920 --> 00:41:06.080]  不要什麼都做
[00:41:06.080 --> 00:41:07.880]  記不記得
[00:41:07.880 --> 00:41:09.440]  因為真的很亂
[00:41:09.440 --> 00:41:10.520]  我們就不要亂
[00:41:10.520 --> 00:41:11.480]  明知道這個世界這麼亂
[00:41:11.480 --> 00:41:12.880]  我為什麼要亂
[00:41:12.880 --> 00:41:13.440]  有時看東西
[00:41:13.440 --> 00:41:15.720]  看得心裡都不舒服
[00:41:15.720 --> 00:41:16.720]  不需要這樣的
[00:41:16.720 --> 00:41:17.240]  普羅就是說
[00:41:17.240 --> 00:41:18.800]  無論人怎麼對我
[00:41:18.800 --> 00:41:20.520]  不會影響我的
[00:41:20.520 --> 00:41:23.240]  我仍然是以基督被傳開
[00:41:23.240 --> 00:41:27.240]  作為我開心的原因
[00:41:27.240 --> 00:41:29.720]  我不會被人影響到我
[00:41:29.720 --> 00:41:31.800]  他也是忠於完成主的使命
[00:41:31.800 --> 00:41:33.960]  忠於活出神的心意
[00:41:33.960 --> 00:41:34.800]  什麼叫忠心
[00:41:34.800 --> 00:41:37.400]  忠心就是不離不棄
[00:41:37.400 --> 00:41:39.120]  你記得悶村地震的時候
[00:41:39.120 --> 00:41:40.320]  有很多新聞出來
[00:41:40.320 --> 00:41:41.520]  其中一個很多人看過
[00:41:41.520 --> 00:41:43.360]  就是媽媽抱著女兒
[00:41:43.360 --> 00:41:45.360]  用身體頂著後面
[00:41:45.360 --> 00:41:48.160]  掉下來的石頭
[00:41:48.160 --> 00:41:50.800]  後來救援人員發掘出來
[00:41:50.800 --> 00:41:51.880]  媽媽死了
[00:41:51.880 --> 00:41:54.560]  女兒存活
[00:41:54.560 --> 00:41:56.000]  媽媽抱著女兒的時候
[00:41:56.000 --> 00:41:56.960]  一直幫她頂著
[00:41:56.960 --> 00:41:58.120]  一定要撐起來
[00:41:58.120 --> 00:42:00.400]  讓她有空間
[00:42:00.400 --> 00:42:03.240]  不離不棄
[00:42:03.240 --> 00:42:04.240]  無論是生是死
[00:42:04.240 --> 00:42:06.200]  都要基督照常顯大
[00:42:06.200 --> 00:42:07.120]  在病的當中
[00:42:07.120 --> 00:42:08.200]  無論是禱告
[00:42:08.200 --> 00:42:08.960]  無論是感恩
[00:42:08.960 --> 00:42:10.400]  都要以神為中心
[00:42:10.400 --> 00:42:11.480]  能夠做見證
[00:42:11.480 --> 00:42:13.400]  能夠有榜樣
[00:42:13.400 --> 00:42:14.360]  很多人為我祈禱
[00:42:14.360 --> 00:42:16.000]  大部分都是叫我好
[00:42:16.000 --> 00:42:19.360]  我都感恩我真的好
[00:42:19.360 --> 00:42:20.360]  我有時候會想
[00:42:20.360 --> 00:42:21.320]  就算不好
[00:42:21.320 --> 00:42:22.840]  我們都可以感恩
[00:42:22.840 --> 00:42:28.000]  因為我們只要能夠叫基督照常顯大
[00:42:28.000 --> 00:42:29.280]  我記得在中國的時候
[00:42:29.280 --> 00:42:29.960]  有位牧師
[00:42:29.960 --> 00:42:31.440]  香港的牧師知道我病
[00:42:31.440 --> 00:42:32.680]  知道我痛
[00:42:32.680 --> 00:42:33.480]  坐車痛
[00:42:33.480 --> 00:42:34.080]  走路痛
[00:42:34.080 --> 00:42:35.240]  什麼都痛
[00:42:35.240 --> 00:42:36.160]  他為我祈禱
[00:42:36.160 --> 00:42:36.920]  教會為我祈禱
[00:42:36.920 --> 00:42:38.560]  希望我不痛
[00:42:38.560 --> 00:42:40.240]  我也多謝他為我祈禱
[00:42:40.240 --> 00:42:41.120]  但我都和他說
[00:42:41.120 --> 00:42:42.120]  無論是聽也好
[00:42:42.120 --> 00:42:43.120]  不聽也好
[00:42:43.120 --> 00:42:43.680]  痛也好
[00:42:43.680 --> 00:42:44.680]  不痛也好
[00:42:44.680 --> 00:42:46.200]  我仍然很開心
[00:42:46.200 --> 00:42:49.080]  在中國講好我的道
[00:42:49.080 --> 00:42:50.200]  無論聽也好
[00:42:50.200 --> 00:42:50.920]  不聽也好
[00:42:50.920 --> 00:42:51.720]  無論痛也好
[00:42:51.720 --> 00:42:52.720]  不痛也好
[00:42:52.720 --> 00:42:53.880]  我能吃也好
[00:42:53.880 --> 00:42:55.400]  不能吃也好
[00:42:55.400 --> 00:42:58.200]  我都會忠心講遠我的道
[00:42:58.200 --> 00:43:00.120]  忠心講好我的道
[00:43:00.120 --> 00:43:01.640]  環境可以變
[00:43:01.640 --> 00:43:04.240]  使命不要放
[00:43:04.240 --> 00:43:05.160]  因為我提醒自己
[00:43:05.160 --> 00:43:07.400]  我不是為生存而活的
[00:43:07.400 --> 00:43:11.960]  我是為使命而活的
[00:43:11.960 --> 00:43:13.560]  在1月17至19日
[00:43:13.560 --> 00:43:15.360]  我住了三天醫院
[00:43:15.360 --> 00:43:16.320]  要做PET檢查
[00:43:16.320 --> 00:43:17.000]  驗血
[00:43:17.000 --> 00:43:18.040]  醫生要看報告
[00:43:18.040 --> 00:43:19.520]  所以我不能離開
[00:43:19.520 --> 00:43:20.720]  一路看
[00:43:20.720 --> 00:43:23.000]  最慘是入院之前
[00:43:23.000 --> 00:43:24.400]  就出疹
[00:43:24.400 --> 00:43:25.640]  濕疹
[00:43:25.640 --> 00:43:27.600]  兩邊出疹
[00:43:27.600 --> 00:43:29.520]  又痕又痛
[00:43:29.520 --> 00:43:30.920]  真的很辛苦
[00:43:30.920 --> 00:43:31.880]  配藥
[00:43:31.880 --> 00:43:32.880]  入院前配
[00:43:32.880 --> 00:43:33.840]  他未配到
[00:43:33.840 --> 00:43:35.400]  因為他要混
[00:43:35.400 --> 00:43:36.160]  又拿不到
[00:43:36.160 --> 00:43:38.280]  所以在醫院三天真的很辛苦
[00:43:38.280 --> 00:43:39.760]  出院那天更慘
[00:43:39.760 --> 00:43:41.160]  除了疹未好
[00:43:41.160 --> 00:43:42.760]  還要打嬰
[00:43:42.760 --> 00:43:44.560]  打嬰很辛苦
[00:43:44.560 --> 00:43:46.720]  我不停地打嬰
[00:43:46.720 --> 00:43:50.120]  我老婆說你不要呼吸
[00:43:50.120 --> 00:43:50.960]  我說可以
[00:43:50.960 --> 00:43:52.840]  但不能不呼吸
[00:43:52.840 --> 00:43:54.880]  一直都搞不定
[00:43:54.880 --> 00:43:56.640]  非常辛苦
[00:43:56.640 --> 00:43:58.080]  1月20日
[00:43:58.080 --> 00:43:59.440]  我去年答應了
[00:43:59.440 --> 00:44:03.040]  去我空中神學院的學生會分享
[00:44:03.040 --> 00:44:05.200]  我記得19日晚上出院
[00:44:05.200 --> 00:44:08.080]  我和同工說出院了
[00:44:08.080 --> 00:44:09.360]  他問我來不來
[00:44:09.360 --> 00:44:10.320]  我說來
[00:44:10.320 --> 00:44:11.040]  我去了
[00:44:11.040 --> 00:44:12.560]  我坐在中間
[00:44:12.560 --> 00:44:13.760]  我就去了
[00:44:13.760 --> 00:44:15.840]  其實那天很辛苦
[00:44:15.840 --> 00:44:17.800]  但我不想讓學生失望
[00:44:17.800 --> 00:44:19.720]  因為他們都很想見我
[00:44:19.720 --> 00:44:20.280]  我那天去
[00:44:20.280 --> 00:44:21.760]  我還拿著拐杖
[00:44:21.760 --> 00:44:24.840]  我二姐姐送了兩支拐杖給我
[00:44:24.840 --> 00:44:26.680]  她說弟弟你拿著來走
[00:44:26.680 --> 00:44:27.400]  沒那麼辛苦
[00:44:27.400 --> 00:44:28.880]  你可以借力
[00:44:28.880 --> 00:44:30.040]  就沒那麼辛苦
[00:44:30.040 --> 00:44:30.880]  那天我照樣去
[00:44:30.880 --> 00:44:31.600]  我說完之後
[00:44:31.600 --> 00:44:33.240]  我老婆說你說完立刻回家
[00:44:33.240 --> 00:44:35.000]  不要留下來和學生聊天
[00:44:35.000 --> 00:44:36.160]  真的有個牧師車
[00:44:36.160 --> 00:44:37.200]  我去車上學
[00:44:37.200 --> 00:44:37.960]  網上都有
[00:44:37.960 --> 00:44:39.160]  如果你看得到
[00:44:39.160 --> 00:44:40.320]  其實很多國家都有
[00:44:40.320 --> 00:44:40.840]  有德國
[00:44:40.840 --> 00:44:41.360]  有泰國
[00:44:41.360 --> 00:44:42.440]  有巴西
[00:44:42.440 --> 00:44:43.600]  有美國
[00:44:43.600 --> 00:44:44.200]  有台灣
[00:44:44.200 --> 00:44:44.800]  有香港
[00:44:44.800 --> 00:44:47.520]  有加拿大的學生都在
[00:44:47.520 --> 00:44:48.000]  他們來
[00:44:48.000 --> 00:44:49.800]  我就和他們分享
[00:44:49.800 --> 00:44:52.160]  雖然我不是強行來
[00:44:52.160 --> 00:44:53.440]  我老婆問我行不行
[00:44:53.440 --> 00:44:57.200]  我機構的陳師傅都問我行不行
[00:44:57.200 --> 00:44:59.520]  我說應該行的
[00:44:59.520 --> 00:45:00.760]  但我還在打抑
[00:45:00.760 --> 00:45:02.000]  進去的時候還在打抑
[00:45:02.000 --> 00:45:03.880]  一講到就不打抑
[00:45:03.880 --> 00:45:05.600]  一講到就不覺得痛
[00:45:05.600 --> 00:45:06.960]  講完之後才痛
[00:45:06.960 --> 00:45:08.600]  因為你忘記了你的痛
[00:45:08.600 --> 00:45:10.000]  應該是這樣講的
[00:45:10.000 --> 00:45:10.960]  所以我發現
[00:45:10.960 --> 00:45:13.720]  你發現不是說我沒事
[00:45:13.720 --> 00:45:14.560]  不是沒事
[00:45:14.560 --> 00:45:16.720]  有事的仍然繼續忠心
[00:45:16.720 --> 00:45:17.480]  在第七節
[00:45:17.480 --> 00:45:19.200]  保羅說一同得恩
[00:45:19.200 --> 00:45:21.960]  不是說生活無憂
[00:45:21.960 --> 00:45:24.400]  又無病無痛
[00:45:24.400 --> 00:45:26.520]  而是對神忠心
[00:45:26.520 --> 00:45:27.480]  這次回中國
[00:45:27.480 --> 00:45:31.400]  一共講了45堂
[00:45:31.400 --> 00:45:33.000]  每一天每一堂都是祈禱
[00:45:33.000 --> 00:45:34.600]  求神幫我可以講完
[00:45:34.600 --> 00:45:36.880]  我第一個在山東濟南
[00:45:36.880 --> 00:45:37.800]  那是我第一堂
[00:45:37.800 --> 00:45:38.480]  沒開始講
[00:45:38.480 --> 00:45:39.480]  但我已經很開心
[00:45:39.480 --> 00:45:40.360]  去得到
[00:45:40.360 --> 00:45:41.560]  我終於回來
[00:45:41.560 --> 00:45:43.400]  我終於可以見到學生
[00:45:43.400 --> 00:45:45.120]  和他們講道
[00:45:45.120 --> 00:45:46.200]  另外一張照片
[00:45:46.200 --> 00:45:46.760]  你見到這裡
[00:45:46.760 --> 00:45:48.280]  已經坐了很多人
[00:45:48.280 --> 00:45:50.400]  其實這間房後面有兩個門
[00:45:50.400 --> 00:45:51.360]  門後面有人
[00:45:51.360 --> 00:45:53.520]  門外面也有人
[00:45:53.520 --> 00:45:54.480]  他們的房間不大
[00:45:54.480 --> 00:45:55.920]  但坐滿了
[00:45:55.920 --> 00:45:57.320]  那些人在不同地方
[00:45:57.320 --> 00:45:59.400]  同一個省
[00:45:59.400 --> 00:46:00.480]  不同市的人
[00:46:00.480 --> 00:46:02.200]  他們自己來的
[00:46:02.200 --> 00:46:04.480]  住幾天就聽我講道
[00:46:04.480 --> 00:46:05.960]  所以我準備好筆記
[00:46:05.960 --> 00:46:08.760]  一路和他們講
[00:46:08.760 --> 00:46:09.640]  在這個地方
[00:46:09.640 --> 00:46:10.880]  我最長一天講
[00:46:10.880 --> 00:46:13.360]  是講了十個小時
[00:46:13.360 --> 00:46:15.000]  早上四小時是八點至十二點
[00:46:15.000 --> 00:46:16.680]  下午是兩點到六點
[00:46:16.680 --> 00:46:19.080]  晚上是七點到九點
[00:46:19.080 --> 00:46:20.040]  我那天起床
[00:46:20.040 --> 00:46:20.920]  也是做了個祈禱
[00:46:20.920 --> 00:46:22.880]  神你讓我過到今天
[00:46:22.880 --> 00:46:24.200]  由第一堂開始講
[00:46:24.200 --> 00:46:28.200]  一直到第三堂
[00:46:28.200 --> 00:46:28.680]  第四堂
[00:46:28.680 --> 00:46:30.160]  一直講到最後一堂
[00:46:30.160 --> 00:46:31.840]  他們坐在小摺凳
[00:46:31.840 --> 00:46:32.800]  這麼高
[00:46:32.800 --> 00:46:34.040]  摺起凳子
[00:46:34.040 --> 00:46:34.960]  坐十個小時
[00:46:34.960 --> 00:46:36.520]  動都沒有
[00:46:36.520 --> 00:46:37.680]  非常專心
[00:46:37.680 --> 00:46:39.240]  非常專心在聽
[00:46:39.240 --> 00:46:41.320]  這些人是來自不同教會的牧者
[00:46:41.320 --> 00:46:44.120]  他們回去就會講我講的
[00:46:44.120 --> 00:46:46.680]  單單是山東這一片
[00:46:46.680 --> 00:46:49.200]  他們有二百個教會
[00:46:49.200 --> 00:46:51.000]  所以我很努力
[00:46:51.000 --> 00:46:52.760]  去講好我要講的道
[00:46:52.760 --> 00:46:54.200]  讓他們可以接收
[00:46:54.200 --> 00:46:55.400]  然後他們再回去
[00:46:55.400 --> 00:46:57.240]  教他們的弟兄姐妹
[00:46:57.240 --> 00:46:59.960]  所以我很感恩能夠這麼做
[00:46:59.960 --> 00:47:01.360]  所以我們真的要記住
[00:47:01.360 --> 00:47:04.360]  在我們的環境當中
[00:47:04.360 --> 00:47:06.800]  無論我們情況如何
[00:47:06.800 --> 00:47:07.680]  我們都要忠於
[00:47:07.680 --> 00:47:09.040]  完成主的使命
[00:47:09.040 --> 00:47:11.160]  忠於活出神的心意
[00:47:11.160 --> 00:47:12.760]  我很感恩神讓我能夠
[00:47:12.760 --> 00:47:14.400]  真的弟兄姐妹
[00:47:14.400 --> 00:47:15.440]  我童宮知道我病
[00:47:15.440 --> 00:47:17.200]  學生不知道
[00:47:17.200 --> 00:47:18.200]  所以每一堂完了
[00:47:18.200 --> 00:47:20.560]  我們給我十分鐘進房間
[00:47:20.560 --> 00:47:21.840]  然後我再出來再講
[00:47:21.840 --> 00:47:22.640]  然後再十分鐘
[00:47:22.640 --> 00:47:25.160]  再十分鐘這樣過
[00:47:25.160 --> 00:47:27.920]  回程裡面都是很多的恩典
[00:47:27.920 --> 00:47:28.920]  神給我很好
[00:47:28.920 --> 00:47:29.480]  很好
[00:47:29.480 --> 00:47:30.760]  很多的恩典
[00:47:30.760 --> 00:47:33.360]  在哥林多前書九章二二節
[00:47:33.360 --> 00:47:36.560]  他說無論如何總要救資恩
[00:47:36.560 --> 00:47:37.680]  我自己都和自己說
[00:47:37.680 --> 00:47:40.480]  無論如何總要給神用
[00:47:40.480 --> 00:47:41.320]  在病痛當中
[00:47:41.320 --> 00:47:42.640]  我不是什麼都停了
[00:47:42.640 --> 00:47:44.520]  我不是每天都在看劇
[00:47:44.520 --> 00:47:45.840]  或者做什麼
[00:47:45.840 --> 00:47:47.200]  每天都學烹飪
[00:47:47.200 --> 00:47:47.680]  我不是
[00:47:47.680 --> 00:47:48.800]  我盡量能夠做的事情
[00:47:48.800 --> 00:47:50.120]  我繼續做
[00:47:50.120 --> 00:47:51.400]  有弟兄姐妹打電話來
[00:47:51.400 --> 00:47:52.480]  我會和她談幾句
[00:47:52.480 --> 00:47:54.600]  我最多可以談半個小時
[00:47:54.600 --> 00:47:55.720]  我都會和她說
[00:47:55.720 --> 00:47:57.040]  我都會和她談
[00:47:57.040 --> 00:47:58.360]  有些弟兄姐妹問我
[00:47:58.360 --> 00:48:01.240]  你那些文章可不可以給我發出去
[00:48:01.240 --> 00:48:02.560]  我都會和她看
[00:48:02.560 --> 00:48:04.120]  我盡量在這裡寫書
[00:48:04.120 --> 00:48:04.960]  繼續寫書
[00:48:04.960 --> 00:48:06.000]  繼續編輯
[00:48:06.000 --> 00:48:06.800]  繼續校對
[00:48:06.800 --> 00:48:08.680]  做我能夠做的事情
[00:48:08.680 --> 00:48:11.320]  我發現我不能夠像以前那樣
[00:48:11.320 --> 00:48:13.200]  但其實我不用像以前那樣
[00:48:13.200 --> 00:48:15.040]  施事奉行
[00:48:15.040 --> 00:48:15.720]  有句話
[00:48:15.720 --> 00:48:18.760]  我這次提醒自己
[00:48:18.760 --> 00:48:21.040]  不要怨不能夠像以前
[00:48:21.040 --> 00:48:24.200]  只要求好好做好現在
[00:48:24.200 --> 00:48:24.840]  我們很多時候
[00:48:24.840 --> 00:48:28.440]  今天金飛色彼
[00:48:28.440 --> 00:48:30.000]  不要怨不能夠像以前那樣
[00:48:30.000 --> 00:48:31.560]  只要求好好做好現在
[00:48:31.560 --> 00:48:32.520]  所以當我一直病
[00:48:32.520 --> 00:48:33.240]  這幾個月里
[00:48:33.240 --> 00:48:35.160]  我一直盡量可以做的事情
[00:48:35.160 --> 00:48:35.560]  我做
[00:48:35.560 --> 00:48:37.240]  我不會勉強
[00:48:37.240 --> 00:48:38.280]  我不可以出去港島
[00:48:38.280 --> 00:48:39.160]  我不會出去
[00:48:39.160 --> 00:48:40.880]  我不是真的不要命
[00:48:40.880 --> 00:48:42.040]  但我能夠做的
[00:48:42.040 --> 00:48:42.960]  我不可以去港島
[00:48:42.960 --> 00:48:44.360]  我就寫東西
[00:48:44.360 --> 00:48:45.560]  我拼命寫
[00:48:45.560 --> 00:48:46.200]  逐個字寫
[00:48:46.200 --> 00:48:47.400]  慢慢寫
[00:48:47.400 --> 00:48:48.560]  沒問題的
[00:48:48.560 --> 00:48:49.240]  我會珍惜
[00:48:49.240 --> 00:48:50.800]  我會爭取
[00:48:50.800 --> 00:48:52.400]  在醫院裡面沒辦法安靜
[00:48:52.400 --> 00:48:54.320]  我就走出去走廊坐
[00:48:54.320 --> 00:48:56.320]  叫護士幫我拍照
[00:48:56.320 --> 00:48:57.480]  我拿著laptop
[00:48:57.480 --> 00:48:58.160]  我可以寫
[00:48:58.160 --> 00:48:58.760]  我寫多點
[00:48:58.760 --> 00:48:59.280]  寫不到
[00:48:59.280 --> 00:49:00.720]  我就睡覺
[00:49:00.720 --> 00:49:01.680]  是這樣的
[00:49:01.680 --> 00:49:02.360]  1月20號
[00:49:02.360 --> 00:49:03.800]  我去學生會分享
[00:49:03.800 --> 00:49:04.360]  去到港
[00:49:04.360 --> 00:49:06.760]  講多少講多少
[00:49:06.760 --> 00:49:08.480]  其實那天是挺辛苦的
[00:49:08.480 --> 00:49:09.040]  打疫
[00:49:09.040 --> 00:49:10.040]  濕疹
[00:49:10.040 --> 00:49:11.240]  但是都感恩
[00:49:11.240 --> 00:49:12.320]  可以講完
[00:49:12.320 --> 00:49:13.280]  無論人生如何
[00:49:13.280 --> 00:49:14.720]  我們都要有忠心
[00:49:14.720 --> 00:49:16.720]  無論你今天面對什麼
[00:49:16.720 --> 00:49:19.000]  總要給神用
[00:49:19.000 --> 00:49:19.720]  你要記住
[00:49:19.720 --> 00:49:22.800]  病不是我們的神
[00:49:22.800 --> 00:49:24.800]  神才是我們的神
[00:49:24.800 --> 00:49:26.080]  所以我不會因為病
[00:49:26.080 --> 00:49:28.560]  我什麼都不管
[00:49:28.560 --> 00:49:29.800]  不會這樣
[00:49:29.800 --> 00:49:31.200]  想想有什麼我們可以做
[00:49:31.200 --> 00:49:32.280]  想想有什麼事
[00:49:32.280 --> 00:49:33.640]  我們應該做
[00:49:33.640 --> 00:49:34.720]  無論我們家庭
[00:49:34.720 --> 00:49:35.720]  生活工作
[00:49:35.720 --> 00:49:36.240]  身體
[00:49:36.240 --> 00:49:38.880]  都可能會有不同的難處
[00:49:38.880 --> 00:49:40.480]  但是無論怎樣
[00:49:40.480 --> 00:49:43.640]  我們都要以神的事為念
[00:49:43.640 --> 00:49:44.600]  要有堅持
[00:49:44.600 --> 00:49:46.840]  要有忠心
[00:49:46.840 --> 00:49:48.160]  有一首歌我很喜歡
[00:49:48.160 --> 00:49:50.320]  一會兒其實你們會唱
[00:49:50.320 --> 00:49:50.560]  就是
[00:49:50.560 --> 00:49:51.840]  我不知明天如何
[00:49:51.840 --> 00:49:53.640]  但我知誰牽我手
[00:49:53.640 --> 00:49:55.080]  我不知明天如何
[00:49:55.080 --> 00:49:57.280]  但我知誰先我住
[00:49:57.280 --> 00:49:58.600]  我記得有一次給電話
[00:49:58.600 --> 00:50:02.360]  那時候我一直都驗不出有癌細胞
[00:50:02.360 --> 00:50:03.680]  醫生怎麼說
[00:50:03.680 --> 00:50:05.520]  他不會說你不是癌症
[00:50:05.520 --> 00:50:08.000]  他說是沒有證據你有癌
[00:50:08.000 --> 00:50:11.440]  No evidence that you have cancer
[00:50:11.440 --> 00:50:13.280]  因為前後一進去
[00:50:13.280 --> 00:50:15.400]  biopsy都找不到癌細胞
[00:50:15.400 --> 00:50:17.400]  我記得有個姐妹跟我說
[00:50:17.400 --> 00:50:22.520]  徐帝興有時遲些才發現
[00:50:22.520 --> 00:50:24.040]  其實都是事實
[00:50:24.040 --> 00:50:25.880]  我說我都知道
[00:50:25.880 --> 00:50:26.920]  無論怎樣
[00:50:26.920 --> 00:50:29.120]  我說我繼續保持我的忠心
[00:50:29.120 --> 00:50:31.680]  也繼續堅持我的使命
[00:50:31.680 --> 00:50:33.440]  這就是我們應該有的
[00:50:33.440 --> 00:50:35.800]  無論人生
[00:50:35.800 --> 00:50:37.240]  我現在都未知
[00:50:37.240 --> 00:50:39.200]  我六月再回去之後會如何
[00:50:39.200 --> 00:50:40.680]  有時很敏感
[00:50:40.680 --> 00:50:42.440]  我試過有一次突然之間痛
[00:50:42.440 --> 00:50:43.440]  就很緊張
[00:50:43.440 --> 00:50:44.320]  死了
[00:50:44.320 --> 00:50:46.280]  有一次突然之間後面痛
[00:50:46.280 --> 00:50:48.280]  因為我搬東西後面痛
[00:50:48.280 --> 00:50:50.280]  我老婆問前面那個是不是走到後面
[00:50:50.280 --> 00:50:52.280]  我說這麼容易走的嗎
[00:50:52.280 --> 00:50:54.160]  你不要自己嚇自己
[00:50:54.160 --> 00:50:55.480]  是會難免的
[00:50:55.480 --> 00:50:56.840]  但無論情況如何
[00:50:56.840 --> 00:50:57.640]  我仍然繼續
[00:50:57.640 --> 00:50:59.040]  無論日後如何
[00:50:59.040 --> 00:51:01.920]  我知誰牽我手
[00:51:01.920 --> 00:51:03.080]  我都要堅持
[00:51:03.080 --> 00:51:04.640]  我都要忠心
[00:51:04.640 --> 00:51:07.680]  很感恩今天我能夠站在大家當中
[00:51:07.680 --> 00:51:10.160]  很精神很有氣
[00:51:10.160 --> 00:51:11.760]  繼續在這裡講道
[00:51:11.760 --> 00:51:13.200]  今天是我第一天
[00:51:13.200 --> 00:51:16.400]  可以出來講道
[00:51:16.400 --> 00:51:17.520]  我都很感恩
[00:51:17.520 --> 00:51:18.640]  所以都感謝神
[00:51:18.640 --> 00:51:19.600]  希望大家都記住
[00:51:19.600 --> 00:51:21.280]  無論你人生如何
[00:51:21.280 --> 00:51:23.280]  一定要以神的榮耀為先
[00:51:23.280 --> 00:51:25.080]  以神的使命為重
[00:51:25.080 --> 00:51:26.920]  無論如何要有堅持
[00:51:26.920 --> 00:51:28.240]  要有忠心
[00:51:28.240 --> 00:51:29.480]  好 我們一起祈禱
[00:51:29.480 --> 00:51:31.480]  天父求使你保守我們眾人
[00:51:31.480 --> 00:51:34.480]  在你面前我們都會遇到大大小小
[00:51:34.480 --> 00:51:37.800]  不開心不順利不想有的事
[00:51:37.800 --> 00:51:39.120]  但這些環境
[00:51:39.120 --> 00:51:40.200]  這個世界
[00:51:40.200 --> 00:51:41.360]  包括我們的生命
[00:51:41.360 --> 00:51:42.560]  我們的健康
[00:51:42.560 --> 00:51:44.360]  其實真的不會越來越好的
[00:51:44.360 --> 00:51:45.640]  但幫助我們
[00:51:45.640 --> 00:51:47.120]  能夠無論環境如何
[00:51:47.120 --> 00:51:48.640]  我們繼續忠於所托
[00:51:48.640 --> 00:51:49.880]  不負使命
[00:51:49.880 --> 00:51:52.040]  好好在這個世上為主作見證
[00:51:52.040 --> 00:51:53.480]  能夠榮耀我們的神
[00:51:53.480 --> 00:51:54.280]  多謝我們的神
[00:51:54.280 --> 00:51:55.480]  奉耶穌的名祈禱
[00:51:55.480 --> 00:51:56.320]  阿們
[00:51:56.320 --> 00:51:57.800]  後面除了監古詩金
[00:51:57.800 --> 00:51:59.760]  大家可以拿之外
[00:51:59.760 --> 00:52:01.560]  人生摩天輪
