
[00:00:00.000 --> 00:00:07.000]  「恩怨情仇論舊約」李思敬博士主講
[00:57:48.000 --> 00:57:51.000]  以東的問題
[00:57:51.000 --> 00:57:55.000]  以東他拿刀追趕兄弟
[00:57:55.000 --> 00:57:57.000]  毫無憐憫
[00:57:57.000 --> 00:57:59.000]  兇殘暴戾
[00:57:59.000 --> 00:58:01.000]  打仗不是問題
[00:58:01.000 --> 00:58:03.000]  打仗也有打仗的規矩
[00:58:03.000 --> 00:58:09.000]  不是可以對無辜的人隨便殺戮
[00:58:09.000 --> 00:58:11.000]  阿滿人也是這個問題
[00:58:11.000 --> 00:58:15.000]  為了擴張自己的境界
[00:58:15.000 --> 00:58:19.000]  否開激烈的孕婦
[00:58:19.000 --> 00:58:21.000]  滅族
[00:58:21.000 --> 00:58:24.000]  連胎兒都不放過
[00:58:24.000 --> 00:58:31.000]  當然也有一種以殘殺為取樂的味道
[00:58:31.000 --> 00:58:34.000]  最難解釋的可能是摩訶第二章
[00:58:34.000 --> 00:58:39.000]  他將以東王的骸骨焚燒成灰
[00:58:39.000 --> 00:58:42.000]  似乎這個仇恨不是和以色列結的
[00:58:42.000 --> 00:58:44.000]  什麼叫將人的骸骨
[00:58:44.000 --> 00:58:47.000]  將皇帝的骸骨焚燒成灰呢?
[00:58:47.000 --> 00:58:49.000]  試過有人問過我
[00:58:49.000 --> 00:58:52.000]  是不是聖經這裡不贊成火葬呢?
[00:58:52.000 --> 00:58:54.000]  這個大概完全沒有關係
[00:58:54.000 --> 00:58:55.000]  我們不是很知道
[00:58:55.000 --> 00:58:58.000]  不過這說就是用人的骨頭
[00:58:58.000 --> 00:59:00.000]  用來燒成石灰
[00:59:00.000 --> 00:59:06.000]  這種手段我稱之為趕盡殺絕
[00:59:06.000 --> 00:59:09.000]  連骸骨都不放過
[00:59:09.000 --> 00:59:14.000]  死人安葬在古代社會
[00:59:14.000 --> 00:59:15.000]  今日的社會也很重要
[00:59:15.000 --> 00:59:17.000]  特別是東方的社會
[00:59:17.000 --> 00:59:19.000]  連骨頭都不放過
[00:59:19.000 --> 00:59:22.000]  今天我們說法就是開棺鞭屍
[00:59:22.000 --> 00:59:25.000]  這是一個很絕的做法
[00:59:25.000 --> 00:59:29.000]  我們說摩斯的說話沒有停在這裡
[00:59:29.000 --> 00:59:33.000]  他的焦點不是外邦的國家
[00:59:33.000 --> 00:59:35.000]  他說這一連串的說話
[00:59:35.000 --> 00:59:39.000]  為了贏取以色列人肯聽他說話
[00:59:39.000 --> 00:59:41.000]  越聽越好玩
[00:59:41.000 --> 00:59:45.000]  越聽越過癮
[00:59:45.000 --> 00:59:51.000]  越聽越心裡忍不住要回應
[00:59:51.000 --> 00:59:53.000]  對呀!說得好呀!
[00:59:53.000 --> 00:59:54.000]  你試想像一下
[00:59:54.000 --> 00:59:57.000]  我們中國一直以來受到這麼多的欺負
[00:59:57.000 --> 01:00:00.000]  現在有一個神的僕人站出來數
[01:00:00.000 --> 01:00:04.000]  以前帝國主義對我們不對
[01:00:04.000 --> 01:00:08.000]  然後數蘇聯背信棄義
[01:00:08.000 --> 01:00:09.000]  印度又不對
[01:00:09.000 --> 01:00:11.000]  越南又是壞蛋
[01:00:11.000 --> 01:00:13.000]  一直數下去
[01:00:13.000 --> 01:00:16.000]  非常強烈的民族主義
[01:00:16.000 --> 01:00:18.000]  再加上宗教的信仰
[01:00:18.000 --> 01:00:22.000]  神要追討他們的罪孽
[01:00:22.000 --> 01:00:28.000]  阿摩斯沒有停在外國的鄰邦身上
[01:00:28.000 --> 01:00:29.000]  第二章第四節
[01:00:29.000 --> 01:00:33.000]  他講到猶大三番四次的犯罪
[01:00:33.000 --> 01:00:35.000]  阿摩斯本身是提哥亞人
[01:00:35.000 --> 01:00:40.000]  提哥亞我們知道是猶大的國境裡的一個城市
[01:00:40.000 --> 01:00:41.000]  換句話說
[01:00:41.000 --> 01:00:44.000]  阿摩斯是一個南國猶大的子民
[01:00:44.000 --> 01:00:46.000]  他去到北國以色列
[01:00:46.000 --> 01:00:48.000]  來講這番說話
[01:00:48.000 --> 01:00:50.000]  北國有十個支派
[01:00:50.000 --> 01:00:51.000]  南國只有兩個支派
[01:00:51.000 --> 01:00:53.000]  南國就說是大衛王朝
[01:00:53.000 --> 01:00:55.000]  忠於大衛家
[01:00:55.000 --> 01:00:59.000]  北國就以士師的神靈感動誰
[01:00:59.000 --> 01:01:00.000]  先知高立誰
[01:01:00.000 --> 01:01:02.000]  誰就可以做王
[01:01:02.000 --> 01:01:03.000]  大家是兄弟
[01:01:03.000 --> 01:01:05.000]  但大家很不對
[01:01:05.000 --> 01:01:07.000]  有點像我們中國近代的歷史
[01:01:07.000 --> 01:01:10.000]  台灣和北京
[01:01:10.000 --> 01:01:13.000]  現在台灣有一個神的僕人去到北京
[01:01:13.000 --> 01:01:15.000]  還罵台灣
[01:01:15.000 --> 01:01:16.000]  罵什麼
[01:01:16.000 --> 01:01:18.000]  罵他離京半道
[01:01:18.000 --> 01:01:20.000]  真的罵得很厲害
[01:01:20.000 --> 01:01:24.000]  以正統自居的大衛王朝
[01:01:24.000 --> 01:01:26.000]  現在阿摩斯說他們離京半道
[01:01:26.000 --> 01:01:29.000]  他們嫌棄耶和華的憤悔
[01:01:29.000 --> 01:01:31.000]  不遵守神的律例
[01:01:31.000 --> 01:01:34.000]  他們祖宗一直跟著的是虛假的偶像
[01:01:34.000 --> 01:01:36.000]  真的罵得很厲害
[01:01:36.000 --> 01:01:41.000]  在以色列的聽眾拍手的時候
[01:01:41.000 --> 01:01:43.000]  阿摩斯沒有停下來
[01:01:43.000 --> 01:01:45.000]  沒有半場休息地停下來
[01:01:45.000 --> 01:01:47.000]  他繼續講下去
[01:01:47.000 --> 01:01:48.000]  第二章第六節
[01:01:48.000 --> 01:01:50.000]  耶和華如此說
[01:01:50.000 --> 01:01:54.000]  以色列人三番四次犯罪
[01:01:54.000 --> 01:01:57.000]  你聽了上面一連串
[01:01:57.000 --> 01:01:59.000]  你聽開了頭
[01:01:59.000 --> 01:02:02.000]  現在你都沒有回過
[01:02:02.000 --> 01:02:05.000]  高興地拍手
[01:02:05.000 --> 01:02:07.000]  都沒有回過氣來
[01:02:07.000 --> 01:02:10.000]  阿摩斯就一氣呵成
[01:02:10.000 --> 01:02:11.000]  不用吞口水
[01:02:11.000 --> 01:02:13.000]  就繼續講下去
[01:02:13.000 --> 01:02:16.000]  以色列三番四次犯罪
[01:02:18.000 --> 01:02:20.000]  你聽開了頭
[01:02:20.000 --> 01:02:22.000]  那個momentum
[01:02:22.000 --> 01:02:24.000]  你一直聽下去
[01:02:24.000 --> 01:02:26.000]  你收不回的
[01:02:26.000 --> 01:02:27.000]  來到這裡的時候
[01:02:27.000 --> 01:02:29.000]  你不知道怎樣反應
[01:02:29.000 --> 01:02:30.000]  聽吧 阿摩斯說
[01:02:30.000 --> 01:02:32.000]  以色列三番四次犯罪
[01:02:32.000 --> 01:02:33.000]  怎樣犯罪
[01:02:33.000 --> 01:02:35.000]  為銀紙賣義人
[01:02:35.000 --> 01:02:38.000]  為一雙鞋賣窮人
[01:02:38.000 --> 01:02:41.000]  他們見窮人頭上蒙的灰
[01:02:41.000 --> 01:02:43.000]  都流口水了
[01:02:43.000 --> 01:02:45.000]  阻礙謙卑人的道路
[01:02:45.000 --> 01:02:48.000]  父子同一個女子行淫竊讀我的聖名
[01:02:48.000 --> 01:02:52.000]  在祭壇旁邊鋪出人左蕩的衣服
[01:02:52.000 --> 01:02:53.000]  躺在上面
[01:02:53.000 --> 01:02:58.000]  在神的殿中喝受罰之人的酒
[01:02:58.000 --> 01:03:03.000]  這本中文神廟的廟字有點過份
[01:03:03.000 --> 01:03:05.000]  這裡不是說他們拜偶像
[01:03:05.000 --> 01:03:08.000]  這裡是說敬拜耶和華神的殿
[01:03:08.000 --> 01:03:11.000]  這一班以色列人
[01:03:11.000 --> 01:03:13.000]  他們犯了什麼罪
[01:03:13.000 --> 01:03:17.000]  以至先知阿摩斯要這樣指責他們
[01:03:17.000 --> 01:03:19.000]  歸根究底
[01:03:19.000 --> 01:03:20.000]  一件事
[01:03:20.000 --> 01:03:25.000]  他們欺負他們當中弱小的人
[01:03:25.000 --> 01:03:26.000]  欺負什麼人
[01:03:26.000 --> 01:03:28.000]  欺負窮人
[01:03:28.000 --> 01:03:30.000]  欺負義人
[01:03:30.000 --> 01:03:32.000]  欺負那些謙卑的人
[01:03:32.000 --> 01:03:34.000]  欺負那些女孩子
[01:03:34.000 --> 01:03:37.000]  欺負那些犯了法的人
[01:03:37.000 --> 01:03:42.000]  名下欺凌弱小
[01:03:42.000 --> 01:03:44.000]  上帝接著說
[01:03:44.000 --> 01:03:45.000]  阿摩斯說
[01:03:45.000 --> 01:03:47.000]  當你們弱小的時候
[01:03:47.000 --> 01:03:48.000]  以色列你記不記得
[01:03:48.000 --> 01:03:50.000]  你們在埃及做奴隸的時候
[01:03:50.000 --> 01:03:52.000]  當你們被人欺負的時候
[01:03:52.000 --> 01:03:53.000]  我怎麼對你們
[01:03:53.000 --> 01:03:56.000]  由第九節到第十一節
[01:03:56.000 --> 01:03:59.000]  上帝一連提了五個行動
[01:03:59.000 --> 01:04:03.000]  上帝當時五個行動都是幫他們的
[01:04:03.000 --> 01:04:06.000]  上帝為他們為以色列人
[01:04:06.000 --> 01:04:08.000]  除滅阿摩利人
[01:04:08.000 --> 01:04:12.000]  上帝將他們從埃及領上來
[01:04:12.000 --> 01:04:14.000]  在曠野引渡他們
[01:04:14.000 --> 01:04:19.000]  將阿摩利人這個迦南地賜給他們為業
[01:04:19.000 --> 01:04:22.000]  又為他們興起神的僕人
[01:04:22.000 --> 01:04:24.000]  來帶領他們
[01:04:24.000 --> 01:04:28.000]  上帝對著他們這群弱小的以色列人
[01:04:28.000 --> 01:04:29.000]  就是幫助他們
[01:04:29.000 --> 01:04:30.000]  輔助他們
[01:04:30.000 --> 01:04:33.000]  現在這群以色列人調過頭來
[01:04:33.000 --> 01:04:35.000]  當他們強壯的時候
[01:04:35.000 --> 01:04:38.000]  他們反而欺負他們當中的弱小的人
[01:04:38.000 --> 01:04:42.000]  以色列所犯的罪
[01:04:42.000 --> 01:04:47.000]  比起剛才所數的那些國家所犯的罪
[01:04:47.000 --> 01:04:50.000]  如出一轍
[01:04:50.000 --> 01:04:53.000]  激烈邊界的居民手無寸鐵
[01:04:53.000 --> 01:04:56.000]  所以被阿蘭的軍兵玩到盡
[01:04:56.000 --> 01:04:58.000]  激烈的孕婦手無寸鐵
[01:04:58.000 --> 01:05:00.000]  所以被阿摩利人去宰他們的肚子
[01:05:00.000 --> 01:05:04.000]  一樣是強的欺負弱的
[01:05:04.000 --> 01:05:06.000]  雖然方式不同
[01:05:06.000 --> 01:05:08.000]  沒那麼血腥
[01:05:08.000 --> 01:05:10.000]  沒有流血的欺負
[01:05:10.000 --> 01:05:13.000]  但性質完全沒有分別
[01:05:13.000 --> 01:05:18.000]  阿摩斯一開始所說的焦點
[01:05:18.000 --> 01:05:22.000]  不是在這些阿蘭、菲利士、推羅、阿滿、摩亞
[01:05:22.000 --> 01:05:23.000]  這些人的身上
[01:05:23.000 --> 01:05:25.000]  是在以色列的身上
[01:05:25.000 --> 01:05:27.000]  你看見這一段
[01:05:27.000 --> 01:05:30.000]  二章第六節到十六節是最長的
[01:05:30.000 --> 01:05:33.000]  上帝數他們的罪行
[01:05:33.000 --> 01:05:34.000]  數得很清楚
[01:05:34.000 --> 01:05:37.000]  解釋為什麼是犯罪
[01:05:37.000 --> 01:05:40.000]  上帝的刑罰也很清楚
[01:05:40.000 --> 01:05:41.000]  地震
[01:05:41.000 --> 01:05:45.000]  他們當中的勇士也不能逃脫
[01:05:45.000 --> 01:05:47.000]  這一場地震
[01:05:47.000 --> 01:05:50.000]  激烈到去到撒加利亞書的時候
[01:05:50.000 --> 01:05:53.000]  隔了很久很久之後
[01:05:53.000 --> 01:05:56.000]  仍然被提出來
[01:05:56.000 --> 01:06:01.000]  就是烏西亞年間那場地震
[01:06:01.000 --> 01:06:02.000]  二百多年之後
[01:06:02.000 --> 01:06:04.000]  在撒加利亞書
[01:06:04.000 --> 01:06:11.000]  如果你想寫下章節十四章第五節
[01:06:11.000 --> 01:06:14.000]  仍然提到這一場的戰爭
[01:06:14.000 --> 01:06:15.000]  上帝生氣了
[01:06:15.000 --> 01:06:17.000]  上帝的選民
[01:06:17.000 --> 01:06:20.000]  不單止和外邦沒有分別
[01:06:20.000 --> 01:06:24.000]  還是吃碗面反碗底
[01:06:24.000 --> 01:06:25.000]  可以這樣說嗎
[01:06:25.000 --> 01:06:28.000]  領受上帝的恩典
[01:06:28.000 --> 01:06:31.000]  反過來正正在這件事上得罪上帝
[01:06:31.000 --> 01:06:35.000]  阿摩斯說上帝不會放過我們
[01:06:35.000 --> 01:06:41.000]  怎麼證明以色列的百姓聽得見呢
[01:06:41.000 --> 01:06:43.000]  這裡沒有說
[01:06:43.000 --> 01:06:45.000]  這裡沒有記載回應
[01:06:45.000 --> 01:06:47.000]  現在我們很流行回應講完
[01:06:47.000 --> 01:06:50.000]  阿摩斯書第二章結尾沒有回應
[01:06:50.000 --> 01:06:53.000]  說我們犯罪得罪上帝
[01:06:53.000 --> 01:06:55.000]  當然不是這樣的回應
[01:06:55.000 --> 01:07:00.000]  試想想你被人提醒的時候
[01:07:00.000 --> 01:07:03.000]  你的反應是怎樣
[01:07:03.000 --> 01:07:06.000]  自慰機能
[01:07:06.000 --> 01:07:08.000]  當然是解釋不是呀
[01:07:08.000 --> 01:07:09.000]  沒有呀
[01:07:09.000 --> 01:07:11.000]  你被人罵的時候
[01:07:11.000 --> 01:07:13.000]  第一句反應是不是呀
[01:07:13.000 --> 01:07:15.000]  不是呀是個保護
[01:07:15.000 --> 01:07:17.000]  總之什麼都賴不認
[01:07:17.000 --> 01:07:20.000]  我們知道以色列聽得到
[01:07:20.000 --> 01:07:22.000]  是因為第三章的開頭
[01:07:22.000 --> 01:07:25.000]  第三章的開頭
[01:07:25.000 --> 01:07:27.000]  阿摩斯說以色列人
[01:07:27.000 --> 01:07:30.000]  你們全家是我從埃及地領上來的
[01:07:30.000 --> 01:07:34.000]  當聽耀華攻擊你們的說話
[01:07:34.000 --> 01:07:37.000]  沒錯在地上的萬族當中
[01:07:37.000 --> 01:07:39.000]  我只是認識你們
[01:07:39.000 --> 01:07:41.000]  從這一句說話我們可以知道
[01:07:41.000 --> 01:07:45.000]  在阿摩斯講完第二章十六節
[01:07:45.000 --> 01:07:47.000]  開場白之後
[01:07:47.000 --> 01:07:49.000]  百姓有反應
[01:07:49.000 --> 01:07:51.000]  你有沒有搞錯阿摩斯
[01:07:51.000 --> 01:07:53.000]  你知不知道你忘記了我們的身份
[01:07:53.000 --> 01:07:56.000]  我們是神的選民
[01:07:56.000 --> 01:07:59.000]  今天我們也懂得問這些舊約難題
[01:07:59.000 --> 01:08:00.000]  為什麼上帝這麼偏心
[01:08:00.000 --> 01:08:03.000]  選擇以色列人而不選擇我們中國人
[01:08:03.000 --> 01:08:05.000]  問這個問題背後的假設就是
[01:08:05.000 --> 01:08:08.000]  上帝選擇以色列人就全部疼愛他們
[01:08:08.000 --> 01:08:09.000]  對不對
[01:08:09.000 --> 01:08:11.000]  不然你不用這樣問
[01:08:11.000 --> 01:08:13.000]  因為上帝偏袒他們
[01:08:13.000 --> 01:08:15.000]  所以上帝選擇他們做選民
[01:08:15.000 --> 01:08:17.000]  以色列人自己也是這樣想的
[01:08:17.000 --> 01:08:19.000]  阿摩斯你搞錯了
[01:08:19.000 --> 01:08:20.000]  我們是上帝的選民
[01:08:20.000 --> 01:08:22.000]  地上萬族當中
[01:08:22.000 --> 01:08:24.000]  上帝只是認識我們
[01:08:24.000 --> 01:08:26.000]  上帝會這樣對我們
[01:08:26.000 --> 01:08:27.000]  不是
[01:08:27.000 --> 01:08:28.000]  上帝幫我們
[01:08:28.000 --> 01:08:30.000]  隻眼開隻眼閉幫我們
[01:08:30.000 --> 01:08:32.000]  人家上帝就會認罰
[01:08:32.000 --> 01:08:33.000]  你的信息搞錯了
[01:08:33.000 --> 01:08:35.000]  阿摩斯說我沒有搞錯
[01:08:35.000 --> 01:08:36.000]  沒錯
[01:08:36.000 --> 01:08:37.000]  在地上萬族中
[01:08:37.000 --> 01:08:40.000]  我只是認識你們
[01:08:40.000 --> 01:08:42.000]  後果呢
[01:08:42.000 --> 01:08:43.000]  因和果
[01:08:43.000 --> 01:08:48.000]  因此我必追討你們的一切罪孽
[01:08:48.000 --> 01:08:51.000]  揀選的意思
[01:08:51.000 --> 01:08:53.000]  不是一個特權
[01:08:53.000 --> 01:08:55.000]  不是上帝偏心
[01:08:55.000 --> 01:08:57.000]  明明你錯都說你對
[01:08:57.000 --> 01:08:59.000]  這是人的揀選
[01:08:59.000 --> 01:09:01.000]  神的揀選
[01:09:01.000 --> 01:09:03.000]  因為你是選民
[01:09:03.000 --> 01:09:05.000]  罰雙倍
[01:09:05.000 --> 01:09:07.000]  你聽過班長罰雙倍這句話嗎
[01:09:07.000 --> 01:09:09.000]  你做老師你明白的
[01:09:09.000 --> 01:09:11.000]  你做學生都明白的
[01:09:11.000 --> 01:09:13.000]  人家聊天就罰這麼多
[01:09:13.000 --> 01:09:15.000]  你是班長
[01:09:15.000 --> 01:09:17.000]  罰雙倍
[01:09:17.000 --> 01:09:19.000]  選民是班長
[01:09:19.000 --> 01:09:21.000]  不是一個特權
[01:09:21.000 --> 01:09:23.000]  而是一個責任
[01:09:23.000 --> 01:09:25.000]  上帝說沒錯我選了你做班長
[01:09:25.000 --> 01:09:27.000]  所以我罰你雙倍
[01:09:27.000 --> 01:09:29.000]  這些罪行在別人的國家裏面
[01:09:29.000 --> 01:09:31.000]  我可以隻眼開隻眼閉
[01:09:31.000 --> 01:09:33.000]  對你不行
[01:09:33.000 --> 01:09:35.000]  因為你是選民
[01:09:35.000 --> 01:09:37.000]  你還問不問你的問題
[01:09:37.000 --> 01:09:39.000]  上帝為什麼你選以色列不選我們中國
[01:09:39.000 --> 01:09:41.000]  你感謝上帝不切
[01:09:41.000 --> 01:09:43.000]  上帝幸好你沒有選我們中國
[01:09:43.000 --> 01:09:47.000]  我們中國民族的災難已經夠深夠重
[01:09:47.000 --> 01:09:49.000]  你看猶太人所受的災難
[01:09:49.000 --> 01:09:51.000]  多深多重
[01:09:51.000 --> 01:09:53.000]  上帝鍛鍊他們
[01:09:53.000 --> 01:09:55.000]  那個嚴格的程度
[01:09:55.000 --> 01:09:57.000]  是比萬民都高
[01:09:57.000 --> 01:09:59.000]  這個是選選的意思
[01:09:59.000 --> 01:10:01.000]  不要搞錯
[01:10:01.000 --> 01:10:03.000]  我們經常搞錯
[01:10:03.000 --> 01:10:05.000]  先入為主
[01:10:05.000 --> 01:10:07.000]  上帝選他們偏心
[01:10:07.000 --> 01:10:09.000]  上帝選班長會偏心
[01:10:09.000 --> 01:10:11.000]  因為只有一個班長
[01:10:11.000 --> 01:10:13.000]  上帝選了中國人
[01:10:13.000 --> 01:10:15.000]  猶太人可以這樣祈禱
[01:10:15.000 --> 01:10:17.000]  為什麼你偏心選中國人不選我們
[01:10:17.000 --> 01:10:19.000]  當你見到班長佛相配的時候
[01:10:19.000 --> 01:10:21.000]  你就很慶幸心中沾沾自喜
[01:10:21.000 --> 01:10:23.000]  幸好我沒有做班長
[01:10:23.000 --> 01:10:25.000]  當然不是這個意思
[01:10:25.000 --> 01:10:27.000]  但是這裡很清楚
[01:10:27.000 --> 01:10:29.000]  三章二節
[01:10:29.000 --> 01:10:31.000]  以色列聽到阿摩斯的訊息
[01:10:31.000 --> 01:10:33.000]  有回應反駁
[01:10:33.000 --> 01:10:35.000]  保護自己
[01:10:35.000 --> 01:10:37.000]  不會的
[01:10:37.000 --> 01:10:39.000]  上帝幫我們上帝選我們的
[01:10:39.000 --> 01:10:41.000]  阿摩斯說沒錯
[01:10:41.000 --> 01:10:43.000]  你說上半句對下半句你搞錯了
[01:10:43.000 --> 01:10:45.000]  上帝選了你
[01:10:45.000 --> 01:10:47.000]  上帝的責任
[01:10:47.000 --> 01:10:49.000]  追究你的罪孽
[01:10:49.000 --> 01:10:51.000]  這個是揀選所帶來的後果
[01:10:51.000 --> 01:10:53.000]  然後
[01:10:53.000 --> 01:10:55.000]  阿摩斯第三章
[01:10:55.000 --> 01:10:57.000]  第三節一路說
[01:10:57.000 --> 01:10:59.000]  二人若不同心豈能同行
[01:10:59.000 --> 01:11:01.000]  獅子若無捉到獵物
[01:11:01.000 --> 01:11:03.000]  又怎會哮叫
[01:11:03.000 --> 01:11:05.000]  因果因果的
[01:11:05.000 --> 01:11:07.000]  我們稱為智慧的真言
[01:11:07.000 --> 01:11:09.000]  還掛得掛
[01:11:09.000 --> 01:11:11.000]  還抖得抖
[01:11:11.000 --> 01:11:13.000]  其實說到最後一句
[01:11:13.000 --> 01:11:15.000]  阿摩斯在解釋
[01:11:15.000 --> 01:11:17.000]  這個訊息
[01:11:17.000 --> 01:11:19.000]  你以為我喜歡說的嗎
[01:11:19.000 --> 01:11:21.000]  如果不是主耶和華
[01:11:21.000 --> 01:11:23.000]  發命令
[01:11:23.000 --> 01:11:25.000]  我不會說的
[01:11:25.000 --> 01:11:27.000]  我不是想說這樣的訊息
[01:11:27.000 --> 01:11:29.000]  我看見的時候
[01:11:29.000 --> 01:11:31.000]  我都不敢相信
[01:11:31.000 --> 01:11:33.000]  我都不敢接受
[01:11:33.000 --> 01:11:35.000]  但正因為訊息這麼重要
[01:11:35.000 --> 01:11:37.000]  訊息這麼重要
[01:11:37.000 --> 01:11:39.000]  在這個危急
[01:11:39.000 --> 01:11:41.000]  存亡的關頭上
[01:11:41.000 --> 01:11:43.000]  我不敢不說
[01:11:43.000 --> 01:11:45.000]  你們不要誤會
[01:11:45.000 --> 01:11:47.000]  我不是針對你們
[01:11:47.000 --> 01:11:49.000]  不是出自我
[01:11:49.000 --> 01:11:51.000]  這個訊息是出自上帝
[01:11:51.000 --> 01:11:53.000]  上帝要我說
[01:11:53.000 --> 01:11:55.000]  我不能不說
[01:11:55.000 --> 01:11:57.000]  所以去到第三章第八節
[01:11:57.000 --> 01:11:59.000]  從第一章第二節
[01:11:59.000 --> 01:12:01.000]  獅子哮叫
[01:12:01.000 --> 01:12:03.000]  現在回到獅子哮叫
[01:12:03.000 --> 01:12:05.000]  又回到起點
[01:12:05.000 --> 01:12:07.000]  阿摩斯這個開場白
[01:12:07.000 --> 01:12:09.000]  的確打開了
[01:12:09.000 --> 01:12:11.000]  以色列
[01:12:11.000 --> 01:12:13.000]  聽眾的耳朵
[01:12:13.000 --> 01:12:15.000]  他們聽見
[01:12:15.000 --> 01:12:17.000]  他們懂得反問
[01:12:17.000 --> 01:12:19.000]  他們懂得反駁
[01:12:19.000 --> 01:12:21.000]  有時候講完道之後
[01:12:21.000 --> 01:12:23.000]  最慘的反應就是
[01:12:23.000 --> 01:12:25.000]  每個人都去喝茶
[01:12:25.000 --> 01:12:27.000]  沒有人會計較
[01:12:27.000 --> 01:12:29.000]  你講過什麼
[01:12:29.000 --> 01:12:31.000]  根本已經聽不見
[01:12:31.000 --> 01:12:33.000]  有人出來罵你
[01:12:33.000 --> 01:12:35.000]  不同意你的講法
[01:12:35.000 --> 01:12:37.000]  和你爭論到三更半夜
[01:12:37.000 --> 01:12:39.000]  而且對他有震撼
[01:12:39.000 --> 01:12:41.000]  影響他的看法
[01:12:41.000 --> 01:12:43.000]  他覺得很不舒服
[01:12:43.000 --> 01:12:45.000]  所以他要問問題
[01:12:45.000 --> 01:12:47.000]  有時候講完都寧願這樣
[01:12:47.000 --> 01:12:49.000]  當然最好就是謝謝你
[01:12:49.000 --> 01:12:51.000]  很感謝主
[01:12:51.000 --> 01:12:53.000]  那些是很鼓勵性的
[01:12:53.000 --> 01:12:55.000]  但最慘的就是沒有反應
[01:12:55.000 --> 01:12:57.000]  阿摩斯在這裏
[01:12:57.000 --> 01:12:59.000]  講完他的開場白
[01:12:59.000 --> 01:13:01.000]  很有反應
[01:13:01.000 --> 01:13:05.000]  這個反應維持了多久
[01:13:07.000 --> 01:13:09.000]  阿摩斯書中間的部分
[01:13:09.000 --> 01:13:13.000]  由第三章第九節
[01:13:13.000 --> 01:13:17.000]  到第六章的十四節
[01:13:17.000 --> 01:13:21.000]  這個部分一直以來
[01:13:21.000 --> 01:13:23.000]  舊約的聖經學者
[01:13:23.000 --> 01:13:25.000]  都覺得很雜亂無章
[01:13:25.000 --> 01:13:29.000]  先知書給人的印象是這樣
[01:13:29.000 --> 01:13:31.000]  東港一執
[01:13:31.000 --> 01:13:33.000]  西港一執
[01:13:33.000 --> 01:13:35.000]  都不知道怎麼串在一起
[01:13:35.000 --> 01:13:37.000]  一會兒講一下這個
[01:13:37.000 --> 01:13:39.000]  一會兒講一下那個
[01:13:39.000 --> 01:13:41.000]  由七十年代開始
[01:13:41.000 --> 01:13:43.000]  學者對於
[01:13:43.000 --> 01:13:45.000]  阿摩斯書中間的
[01:13:45.000 --> 01:13:47.000]  這三章聖經
[01:13:47.000 --> 01:13:49.000]  有一個很不同的看法
[01:13:49.000 --> 01:13:51.000]  我現在說三章半聖經
[01:13:51.000 --> 01:13:53.000]  因為由第三章第九節開始
[01:13:53.000 --> 01:13:57.000]  學者在這裏發現到
[01:13:57.000 --> 01:13:59.000]  阿摩斯的信息
[01:13:59.000 --> 01:14:01.000]  我們可以說是一個線形的組合
[01:14:01.000 --> 01:14:03.000]  線就是指一把中國線
[01:14:03.000 --> 01:14:05.000]  才子皆仁
[01:14:05.000 --> 01:14:07.000]  在線上提字
[01:14:07.000 --> 01:14:09.000]  打打開句
[01:14:09.000 --> 01:14:11.000]  線形的意思就是
[01:14:11.000 --> 01:14:13.000]  有一個軸心
[01:14:13.000 --> 01:14:15.000]  向兩邊散開
[01:14:15.000 --> 01:14:17.000]  所以如果你看看
[01:14:17.000 --> 01:14:19.000]  接下來的經文
[01:14:19.000 --> 01:14:21.000]  其實有一個軸心
[01:14:21.000 --> 01:14:23.000]  阿摩斯書中間的部分
[01:14:23.000 --> 01:14:25.000]  那個格式
[01:14:25.000 --> 01:14:27.000]  那個結構是很嚴謹的
[01:14:27.000 --> 01:14:29.000]  它的核心是第五章
[01:14:29.000 --> 01:14:31.000]  第一節到第十七節
[01:14:31.000 --> 01:14:33.000]  在這個核心的部分
[01:14:33.000 --> 01:14:35.000]  向兩旁散開
[01:14:35.000 --> 01:14:37.000]  你看看筆記
[01:14:37.000 --> 01:14:39.000]  可以追回經文
[01:14:39.000 --> 01:14:41.000]  第五章的十八節到二十節
[01:14:41.000 --> 01:14:43.000]  是對照
[01:14:43.000 --> 01:14:45.000]  四章的六節到十三節
[01:14:45.000 --> 01:14:49.000]  第五章的二十一到二十七節
[01:14:49.000 --> 01:14:51.000]  是對照四章四至五節
[01:14:51.000 --> 01:14:53.000]  如此類推
[01:14:53.000 --> 01:14:55.000]  這個線形的組合
[01:14:55.000 --> 01:14:57.000]  如果用字母來表達
[01:14:57.000 --> 01:14:59.000]  ABCDE
[01:14:59.000 --> 01:15:01.000]  反過來
[01:15:01.000 --> 01:15:03.000]  DCBA
[01:15:03.000 --> 01:15:05.000]  這樣的組合
[01:15:05.000 --> 01:15:07.000]  是很精心的安排
[01:15:07.000 --> 01:15:09.000]  到現在我告訴你
[01:15:09.000 --> 01:15:11.000]  阿摩斯不是滿腳牛屎的老粗
[01:15:11.000 --> 01:15:13.000]  你開始應該
[01:15:13.000 --> 01:15:15.000]  會意多很多
[01:15:15.000 --> 01:15:17.000]  它的開場白
[01:15:17.000 --> 01:15:19.000]  搞盡腦汁
[01:15:19.000 --> 01:15:21.000]  中間的部分一樣非常有設計
