
[00:00:00.000 --> 00:00:05.520]  我現在很欣賞你們
[00:50:17.680 --> 00:50:19.680]  知道我們是屬於神
[00:50:19.680 --> 00:50:21.680]  是神的僕人
[00:50:21.680 --> 00:50:23.680]  神的兒女
[00:50:23.680 --> 00:50:25.680]  神的婢女
[00:50:25.680 --> 00:50:27.680]  屬於神的
[00:50:27.680 --> 00:50:29.680]  只有他一個做主人
[00:50:29.680 --> 00:50:31.680]  我們來服侍他
[00:50:31.680 --> 00:50:33.680]  選擇我們去做
[00:50:33.680 --> 00:50:35.680]  所以保羅說第四章十八節
[00:50:35.680 --> 00:50:37.680]  所見的是暫時的
[00:50:37.680 --> 00:50:39.680]  所不見的是永遠的
[00:50:39.680 --> 00:50:41.680]  很有哲學味道
[00:50:41.680 --> 00:50:43.680]  好像
[00:50:43.680 --> 00:50:45.680]  這麼深奧
[00:50:45.680 --> 00:50:47.680]  我不懂
[00:50:47.680 --> 00:50:49.680]  我只知道多少卡鑽石
[00:50:49.680 --> 00:50:51.680]  我只看到多少
[00:50:51.680 --> 00:50:53.680]  保羅明白
[00:50:53.680 --> 00:50:55.680]  在猶太人的心目中
[00:50:55.680 --> 00:50:57.680]  猶太人的觀念裏面
[00:50:57.680 --> 00:50:59.680]  有什麼是看不到的
[00:50:59.680 --> 00:51:03.680]  我聽到的
[00:51:03.680 --> 00:51:05.680]  神,從來沒有人見過神
[00:51:05.680 --> 00:51:07.680]  在人不能見的地方
[00:51:07.680 --> 00:51:09.680]  保羅這句說話的對比就是這樣
[00:51:09.680 --> 00:51:13.680]  你看到的
[00:51:13.680 --> 00:51:15.680]  是很暫時的
[00:51:15.680 --> 00:51:17.680]  將來你不見到的
[00:51:17.680 --> 00:51:19.680]  那些存在
[00:51:19.680 --> 00:51:21.680]  就是永遠的,永生神
[00:51:21.680 --> 00:51:23.680]  我們注目的不是在這個世界
[00:51:23.680 --> 00:51:25.680]  那班人想把你遷就
[00:51:25.680 --> 00:51:27.680]  讓你離開
[00:51:27.680 --> 00:51:29.680]  讓你覺得我的信仰
[00:51:29.680 --> 00:51:31.680]  我的代表的說法
[00:51:31.680 --> 00:51:33.680]  不對
[00:51:33.680 --> 00:51:35.680]  跟他們
[00:51:35.680 --> 00:51:37.680]  他們騙你的
[00:51:37.680 --> 00:51:39.680]  他們將你的價值觀
[00:51:39.680 --> 00:51:41.680]  所有東西,全部放在
[00:51:41.680 --> 00:51:43.680]  現在這個存在當中
[00:51:43.680 --> 00:51:45.680]  我是你爸爸
[00:51:45.680 --> 00:51:47.680]  我愛你
[00:51:47.680 --> 00:51:49.680]  我想你明白
[00:51:49.680 --> 00:51:51.680]  放在這裏是廢料
[00:51:51.680 --> 00:51:53.680]  我引用蘇牧師說的
[00:51:53.680 --> 00:51:55.680]  是什麼
[00:51:55.680 --> 00:51:57.680]  是肥皂泡
[00:51:57.680 --> 00:51:59.680]  你有沒有聽過他說
[00:51:59.680 --> 00:52:01.680]  一摸到就沒有了
[00:52:01.680 --> 00:52:03.680]  他說
[00:52:03.680 --> 00:52:05.680]  這個暫時的
[00:52:05.680 --> 00:52:07.680]  不見到
[00:52:07.680 --> 00:52:09.680]  從來沒有人見過神
[00:52:09.680 --> 00:52:11.680]  我真的很想去那裏
[00:52:11.680 --> 00:52:13.680]  那裏的就是永存的
[00:52:13.680 --> 00:52:15.680]  所以跟著說那句
[00:52:15.680 --> 00:52:17.680]  原諒我們
[00:52:17.680 --> 00:52:19.680]  所顧念
[00:52:19.680 --> 00:52:21.680]  不是顧念所見的
[00:52:21.680 --> 00:52:23.680]  我們所有人
[00:52:23.680 --> 00:52:25.680]  都顧念所見的
[00:52:25.680 --> 00:52:27.680]  你去Macy你就知道了
[00:52:27.680 --> 00:52:29.680]  是不是
[00:52:29.680 --> 00:52:31.680]  男男女女都是
[00:52:31.680 --> 00:52:33.680]  有人說那些女人天生
[00:52:33.680 --> 00:52:35.680]  看到什麼玻璃,水都看一看
[00:52:35.680 --> 00:52:37.680]  我越覺得是真的
[00:52:37.680 --> 00:52:39.680]  有時候覺得我自己有點像女人
[00:52:39.680 --> 00:52:41.680]  看到玻璃都看一看
[00:52:41.680 --> 00:52:43.680]  頭髮有沒有梳清楚
[00:52:43.680 --> 00:52:45.680]  我們自己顧念
[00:52:45.680 --> 00:52:47.680]  看到的東西
[00:52:47.680 --> 00:52:49.680]  放很多心機進去
[00:52:49.680 --> 00:52:51.680]  香港做Facial多少錢
[00:52:51.680 --> 00:52:53.680]  都不敢說
[00:52:53.680 --> 00:52:55.680]  我都真的不知道
[00:52:55.680 --> 00:52:57.680]  嘩,二千二萬計的
[00:52:57.680 --> 00:52:59.680]  有些人
[00:52:59.680 --> 00:53:01.680]  打到臉都腫了
[00:53:01.680 --> 00:53:03.680]  是啊,什麼肉菌
[00:53:03.680 --> 00:53:05.680]  名字都聽人怕,還打進去
[00:53:05.680 --> 00:53:07.680]  問什麼
[00:53:07.680 --> 00:53:09.680]  顧念所見的
[00:53:09.680 --> 00:53:11.680]  覺得這個才是永恆
[00:53:11.680 --> 00:53:13.680]  他們看到,我不管多少
[00:53:13.680 --> 00:53:15.680]  總之現在看到就是
[00:53:15.680 --> 00:53:17.680]  我不喜歡看到五十歲的樣子,我會看到二十八歲的
[00:53:17.680 --> 00:53:19.680]  就是這樣
[00:53:19.680 --> 00:53:21.680]  但保羅說
[00:53:21.680 --> 00:53:23.680]  基督徒啊,信主的人啊
[00:53:23.680 --> 00:53:25.680]  訓練你的眼睛啊
[00:53:25.680 --> 00:53:27.680]  訓練你的眼睛
[00:53:27.680 --> 00:53:29.680]  不用見的,為什麼要訓練
[00:53:29.680 --> 00:53:31.680]  看不到東西
[00:53:31.680 --> 00:53:33.680]  你留意啊
[00:53:33.680 --> 00:53:35.680]  我們顧念所見的
[00:53:35.680 --> 00:53:37.680]  不是顧念所見的
[00:53:37.680 --> 00:53:39.680]  是顧念所不見的
[00:53:39.680 --> 00:53:41.680]  所見的是暫時的
[00:53:41.680 --> 00:53:43.680]  所不見的永遠的,你明不明白啊
[00:53:43.680 --> 00:53:45.680]  能不能吃到猶太人的味道啊
[00:53:45.680 --> 00:53:47.680]  從來沒有人
[00:53:47.680 --> 00:53:49.680]  見過神的
[00:53:49.680 --> 00:53:51.680]  祂才是永活的神啊
[00:53:51.680 --> 00:53:53.680]  不是看著
[00:53:53.680 --> 00:53:55.680]  十字架那麼簡單
[00:53:55.680 --> 00:53:57.680]  將你的人生的取向
[00:53:57.680 --> 00:53:59.680]  你的心的態度,你的價值觀
[00:53:59.680 --> 00:54:01.680]  放在看不到神的地方
[00:54:01.680 --> 00:54:05.680]  老人家應該容易一點
[00:54:05.680 --> 00:54:07.680]  因為你看到就開始討厭
[00:54:07.680 --> 00:54:09.680]  年輕人
[00:54:09.680 --> 00:54:11.680]  死都不服的
[00:54:11.680 --> 00:54:13.680]  越年輕就越不服
[00:54:13.680 --> 00:54:15.680]  有些事真的要老才能夠明白
[00:54:15.680 --> 00:54:17.680]  好像吃苦瓜那樣
[00:54:17.680 --> 00:54:19.680]  到了這麼小
[00:54:19.680 --> 00:54:21.680]  開始喜歡吃苦瓜,你就知道是廢家夥
[00:54:21.680 --> 00:54:23.680]  以前不喜歡吃
[00:54:23.680 --> 00:54:25.680]  現在喜歡吃
[00:54:25.680 --> 00:54:27.680]  是啊,不過神是給我們智慧的
[00:54:27.680 --> 00:54:29.680]  連著開始智慧
[00:54:29.680 --> 00:54:31.680]  唉
[00:54:31.680 --> 00:54:33.680]  著重這些幹什麼
[00:54:33.680 --> 00:54:35.680]  都要過去的
[00:54:35.680 --> 00:54:37.680]  美國都可以說
[00:54:37.680 --> 00:54:39.680]  都可以爭辯啊,陪我一起
[00:54:39.680 --> 00:54:41.680]  撞啊,香港沒得爭辯
[00:54:41.680 --> 00:54:43.680]  死無葬身之地
[00:54:43.680 --> 00:54:45.680]  馬上要燒啊
[00:54:45.680 --> 00:54:47.680]  擺來擺去
[00:54:47.680 --> 00:54:49.680]  還有一樣
[00:54:49.680 --> 00:54:51.680]  我們和合本翻譯
[00:54:51.680 --> 00:54:53.680]  那個味道
[00:54:53.680 --> 00:54:55.680]  原來我們不是顧念
[00:54:55.680 --> 00:54:57.680]  好像我們想
[00:54:57.680 --> 00:54:59.680]  本來不是說想
[00:54:59.680 --> 00:55:01.680]  本來是說看
[00:55:01.680 --> 00:55:03.680]  顧念這個字
[00:55:03.680 --> 00:55:05.680]  希臘文輾轉翻譯到英文
[00:55:05.680 --> 00:55:07.680]  英文有個字叫
[00:55:07.680 --> 00:55:09.680]  Microscope
[00:55:09.680 --> 00:55:11.680]  有個字叫Telescope
[00:55:11.680 --> 00:55:13.680]  有什麼共通的地方
[00:55:13.680 --> 00:55:15.680]  Scope
[00:55:15.680 --> 00:55:17.680]  是不是
[00:55:17.680 --> 00:55:19.680]  圓圈看著
[00:55:19.680 --> 00:55:21.680]  Microscope說看很小
[00:55:21.680 --> 00:55:23.680]  放很大
[00:55:23.680 --> 00:55:25.680]  Telescope說將很遠拉到很近
[00:55:25.680 --> 00:55:27.680]  圓圈看著
[00:55:27.680 --> 00:55:29.680]  這個Scope就是顧念的字
[00:55:29.680 --> 00:55:31.680]  希臘文是一個Scope
[00:55:31.680 --> 00:55:33.680]  所以他不是想
[00:55:33.680 --> 00:55:35.680]  他是看
[00:55:35.680 --> 00:55:37.680]  注目地看,圓圈看
[00:55:37.680 --> 00:55:39.680]  我覺得廣東話
[00:55:39.680 --> 00:55:41.680]  更容易
[00:55:41.680 --> 00:55:43.680]  原來我們不是盯著
[00:55:43.680 --> 00:55:45.680]  所見的
[00:55:45.680 --> 00:55:47.680]  是盯著見不到的
[00:55:47.680 --> 00:55:49.680]  嘩,你覺得普羅講得真是深
[00:55:49.680 --> 00:55:51.680]  我們好像覺得不明白
[00:55:51.680 --> 00:55:53.680]  但又能夠明白
[00:55:53.680 --> 00:55:55.680]  我們用眼睛
[00:55:55.680 --> 00:55:57.680]  盯著見不到的東西
[00:55:57.680 --> 00:55:59.680]  你用我的眼睛去盯著
[00:55:59.680 --> 00:56:01.680]  你一輩子走錯路了
[00:56:01.680 --> 00:56:03.680]  你應該訓練你的眼睛
[00:56:03.680 --> 00:56:05.680]  盯著看不到的東西
[00:56:05.680 --> 00:56:07.680]  你見不見到普羅
[00:56:07.680 --> 00:56:09.680]  真的眼睛看不到的時候
[00:56:09.680 --> 00:56:11.680]  他看得到東西
[00:56:11.680 --> 00:56:13.680]  記不記得
[00:56:13.680 --> 00:56:15.680]  他有三天的眼睛看不到東西
[00:56:15.680 --> 00:56:17.680]  三天之後的人是不是改變了
[00:56:17.680 --> 00:56:19.680]  改變了
[00:56:19.680 --> 00:56:21.680]  他說我眼睛看不到東西的時候
[00:56:21.680 --> 00:56:23.680]  我深眼開了才會看
[00:56:23.680 --> 00:56:25.680]  我們很多人的眼睛
[00:56:25.680 --> 00:56:27.680]  很清晰看得很好
[00:56:27.680 --> 00:56:29.680]  盯著
[00:56:29.680 --> 00:56:31.680]  香港現在盯得多了
[00:56:31.680 --> 00:56:33.680]  什麼時候有便宜的樓盤賣
[00:56:33.680 --> 00:56:35.680]  新盤推出,又減價
[00:56:35.680 --> 00:56:37.680]  又加了蠟,又印花稅
[00:56:37.680 --> 00:56:39.680]  很多,都不是地產商
[00:56:39.680 --> 00:56:41.680]  給了蠟
[00:56:41.680 --> 00:56:43.680]  幫我們上樓
[00:56:43.680 --> 00:56:45.680]  盯得很緊
[00:56:45.680 --> 00:56:47.680]  我們香港人
[00:56:47.680 --> 00:56:49.680]  你們不是,你們沒我們這麼庸俗
[00:56:49.680 --> 00:56:51.680]  我們這些免費報紙
[00:56:51.680 --> 00:56:53.680]  一年派四份
[00:56:53.680 --> 00:56:55.680]  你見到為什麼每個人都拿四份報紙
[00:56:55.680 --> 00:56:59.680]  這麼多新聞,為什麼四份不同
[00:56:59.680 --> 00:57:01.680]  不是四份一樣,廣告都一樣
[00:57:01.680 --> 00:57:03.680]  他們盯著那些Q-PIN
[00:57:03.680 --> 00:57:05.680]  是不是
[00:57:05.680 --> 00:57:07.680]  印花買一送一
[00:57:07.680 --> 00:57:09.680]  什麼桂苓糕買一送一
[00:57:09.680 --> 00:57:11.680]  什麼一粥麵可以減三元
[00:57:11.680 --> 00:57:13.680]  時勢不好就盯著這些
[00:57:13.680 --> 00:57:15.680]  我不是說不用
[00:57:15.680 --> 00:57:17.680]  我都剪的
[00:57:17.680 --> 00:57:19.680]  省三元也好,沒理由便宜了他
[00:57:19.680 --> 00:57:21.680]  大家樂集團來的
[00:57:21.680 --> 00:57:23.680]  他多了三元不多
[00:57:23.680 --> 00:57:27.680]  意思不是這樣
[00:57:27.680 --> 00:57:29.680]  意思不是叫你實用
[00:57:29.680 --> 00:57:31.680]  叫你人的orientation
[00:57:31.680 --> 00:57:33.680]  你整生的取向
[00:57:33.680 --> 00:57:35.680]  你去哪裡走
[00:57:35.680 --> 00:57:37.680]  怎樣侍奉
[00:57:37.680 --> 00:57:39.680]  回哪間教會
[00:57:39.680 --> 00:57:41.680]  怎樣帶子女
[00:57:41.680 --> 00:57:43.680]  你如果從小到大
[00:57:43.680 --> 00:57:45.680]  盯著見到的東西
[00:57:45.680 --> 00:57:47.680]  你教你的子女盯著見到的東西
[00:57:47.680 --> 00:57:49.680]  你所給他的遺產
[00:57:49.680 --> 00:57:51.680]  他就一生盯著見到的東西
[00:57:51.680 --> 00:57:53.680]  他們又教他的子女
[00:57:53.680 --> 00:57:55.680]  又盯著見到的東西
[00:57:55.680 --> 00:57:57.680]  你就很可憐
[00:57:57.680 --> 00:57:59.680]  你給他學位
[00:57:59.680 --> 00:58:01.680]  給他好的職業
[00:58:01.680 --> 00:58:03.680]  給不到他看永恆的角度
[00:58:03.680 --> 00:58:07.680]  給他今生今世
[00:58:07.680 --> 00:58:09.680]  幫他做基金
[00:58:09.680 --> 00:58:11.680]  他打趴三世都夠錢用
[00:58:11.680 --> 00:58:15.680]  但他看不到永世
[00:58:15.680 --> 00:58:17.680]  保羅說
[00:58:17.680 --> 00:58:19.680]  你教你的子女
[00:58:19.680 --> 00:58:21.680]  懂得看東西
[00:58:21.680 --> 00:58:23.680]  但看不到眼睛看到的東西
[00:58:23.680 --> 00:58:25.680]  眼睛看不到的東西
[00:58:25.680 --> 00:58:27.680]  眼睛看不到的東西
[00:58:27.680 --> 00:58:29.680]  很深
[00:58:29.680 --> 00:58:31.680]  但又容易容易明白
[00:58:31.680 --> 00:58:33.680]  你以後走過街的時候
[00:58:33.680 --> 00:58:35.680]  你明白了
[00:58:35.680 --> 00:58:37.680]  你放心
[00:58:37.680 --> 00:58:39.680]  不是說一見到什麼事
[00:58:39.680 --> 00:58:41.680]  就把十元放在奉獻箱
[00:58:41.680 --> 00:58:43.680]  不是這個意思
[00:58:43.680 --> 00:58:45.680]  是人生的取向問題
[00:58:45.680 --> 00:58:47.680]  是生活的問題
[00:58:47.680 --> 00:58:49.680]  是主教小孩給你怎樣生活的問題
[00:58:49.680 --> 00:58:51.680]  可能很多人守財奴一生
[00:58:51.680 --> 00:58:53.680]  請問你
[00:58:53.680 --> 00:58:55.680]  把錢收起來給誰用
[00:58:55.680 --> 00:58:59.680]  省自己拿別人
[00:58:59.680 --> 00:59:01.680]  可能教子女
[00:59:01.680 --> 00:59:03.680]  教他一生懂得讀書
[00:59:03.680 --> 00:59:05.680]  很厲害,真的讀得很好
[00:59:05.680 --> 00:59:07.680]  做的工作也很好
[00:59:07.680 --> 00:59:09.680]  以後你們不用憂心他
[00:59:09.680 --> 00:59:11.680]  難道要見他和他湊一下錢
[00:59:11.680 --> 00:59:13.680]  他們見不見永恆的主先
[00:59:13.680 --> 00:59:15.680]  他們的人生怎樣用
[00:59:15.680 --> 00:59:17.680]  怎樣用
[00:59:17.680 --> 00:59:19.680]  隨時說要去睡兩夫妻
[00:59:19.680 --> 00:59:21.680]  是不是想子女
[00:59:21.680 --> 00:59:23.680]  孫子全部都這樣用
[00:59:23.680 --> 00:59:25.680]  問清楚自己一句
[00:59:25.680 --> 00:59:27.680]  保羅說,聽姐妹,不要
[00:59:27.680 --> 00:59:29.680]  很短暫的
[00:59:29.680 --> 00:59:31.680]  我們要看著
[00:59:31.680 --> 00:59:33.680]  關注著
[00:59:33.680 --> 00:59:35.680]  人不能見
[00:59:35.680 --> 00:59:37.680]  住在幽暗之處
[00:59:37.680 --> 00:59:39.680]  這個是我們的靈魂的歸宿
[00:59:39.680 --> 00:59:41.680]  不單是靈魂的歸宿
[00:59:41.680 --> 00:59:43.680]  其實應該是
[00:59:43.680 --> 00:59:45.680]  我們整個人
[00:59:45.680 --> 00:59:47.680]  將來靈魂
[00:59:47.680 --> 00:59:49.680]  重新復活的軀體
[00:59:49.680 --> 00:59:51.680]  去的地方
[00:59:51.680 --> 00:59:53.680]  嘩
[00:59:53.680 --> 00:59:55.680]  如果你們還有年輕的小朋友
[00:59:55.680 --> 00:59:57.680]  鼓勵你們
[00:59:57.680 --> 00:59:59.680]  訓練他們的眼睛
[00:59:59.680 --> 01:00:01.680]  香港現在更壞
[01:00:01.680 --> 01:00:03.680]  有tiger mum
[01:00:03.680 --> 01:00:05.680]  幾年前已經流行
[01:00:05.680 --> 01:00:07.680]  香港那些不知什麼mum
[01:00:07.680 --> 01:00:09.680]  怪獸也說過
[01:00:09.680 --> 01:00:11.680]  helicopter也說過
[01:00:11.680 --> 01:00:13.680]  輸在起跑線
[01:00:13.680 --> 01:00:15.680]  早前還說得更差
[01:00:15.680 --> 01:00:17.680]  我不敢在這裡說
[01:00:17.680 --> 01:00:19.680]  其實每個人都要教他們
[01:00:19.680 --> 01:00:21.680]  你沒有
[01:00:21.680 --> 01:00:23.680]  聖經的抗拒認知
[01:00:23.680 --> 01:00:25.680]  你教不了小朋友
[01:00:25.680 --> 01:00:27.680]  每個四歲就已經出去遊學
[01:00:27.680 --> 01:00:31.680]  你又想,遊學
[01:00:31.680 --> 01:00:33.680]  聽不聽得懂
[01:00:33.680 --> 01:00:35.680]  其實去旅行
[01:00:35.680 --> 01:00:37.680]  去砌他的portfolio
[01:00:37.680 --> 01:00:39.680]  因為他要申請學校
[01:00:39.680 --> 01:00:41.680]  要拿一個portfolio
[01:00:41.680 --> 01:00:43.680]  比Jeff和Stephanie厲害
[01:00:43.680 --> 01:00:45.680]  考了Art Academy
[01:00:45.680 --> 01:00:47.680]  他的portfolio就說
[01:00:47.680 --> 01:00:49.680]  四歲去遊學瑞士
[01:00:49.680 --> 01:00:51.680]  六歲去日本
[01:00:51.680 --> 01:00:53.680]  八歲就不知做什麼
[01:00:53.680 --> 01:00:55.680]  這樣才能進學校
[01:00:55.680 --> 01:00:57.680]  做家長的
[01:00:57.680 --> 01:00:59.680]  為了要子女能進好學校
[01:00:59.680 --> 01:01:01.680]  就要這樣拼了
[01:01:01.680 --> 01:01:03.680]  有空回來聽蘇Sir說
[01:01:03.680 --> 01:01:05.680]  他進了黃仁
[01:01:05.680 --> 01:01:07.680]  回來聽何輝說
[01:01:07.680 --> 01:01:09.680]  他們不是靠這些的
[01:01:09.680 --> 01:01:11.680]  我們的上一代父母
[01:01:11.680 --> 01:01:13.680]  比我們做父母好
[01:01:13.680 --> 01:01:15.680]  起碼他教的那些
[01:01:15.680 --> 01:01:17.680]  是叫德行
[01:01:17.680 --> 01:01:19.680]  就算不是宗教也好
[01:01:19.680 --> 01:01:21.680]  何輝去讀樂善堂
[01:01:21.680 --> 01:01:23.680]  九龍城的
[01:01:23.680 --> 01:01:25.680]  弟兄姊妹
[01:01:25.680 --> 01:01:27.680]  還有年輕的子女
[01:01:27.680 --> 01:01:29.680]  分清楚我們的價值觀
[01:01:29.680 --> 01:01:31.680]  我只是在這裡跟舊時的教會說
[01:01:31.680 --> 01:01:33.680]  句句說話
[01:01:33.680 --> 01:01:35.680]  句句說話是吉肉的
[01:01:35.680 --> 01:01:37.680]  識體的時候
[01:01:37.680 --> 01:01:39.680]  知道我們的神是一個活神
[01:01:39.680 --> 01:01:41.680]  所以他的說話
[01:01:41.680 --> 01:01:43.680]  仍然是活的
[01:01:43.680 --> 01:01:45.680]  聖經不停地說
[01:01:45.680 --> 01:01:47.680]  你們聽見我的話
[01:01:47.680 --> 01:01:49.680]  今天就不可硬著心
[01:01:49.680 --> 01:01:51.680]  是today
[01:01:51.680 --> 01:01:53.680]  不是tomorrow
[01:01:53.680 --> 01:01:55.680]  你再留心回去看
[01:01:55.680 --> 01:01:57.680]  今天不可硬著心的說話
[01:01:57.680 --> 01:01:59.680]  希伯來書說
[01:01:59.680 --> 01:02:01.680]  不止希伯來書說
[01:02:01.680 --> 01:02:03.680]  詩篇也有一天
[01:02:03.680 --> 01:02:05.680]  希伯來書也有一天
[01:02:05.680 --> 01:02:07.680]  詩篇那天也不是原作日
[01:02:07.680 --> 01:02:09.680]  文素記那天才是
[01:02:09.680 --> 01:02:11.680]  同一句說話
[01:02:11.680 --> 01:02:13.680]  我們的神是活神
[01:02:13.680 --> 01:02:15.680]  所以他的話語是活潑的
[01:02:15.680 --> 01:02:17.680]  Living God就是Living Word
[01:02:17.680 --> 01:02:19.680]  今天要跟你們說話
[01:02:19.680 --> 01:02:21.680]  舊時的聖經
[01:02:21.680 --> 01:02:23.680]  今天說話
[01:02:23.680 --> 01:02:25.680]  因為那個神是活的
[01:02:25.680 --> 01:02:27.680]  不是考古
[01:02:27.680 --> 01:02:29.680]  不是研究
[01:02:29.680 --> 01:02:31.680]  是一個回應
[01:02:31.680 --> 01:02:33.680]  接著說第五章
[01:02:33.680 --> 01:02:37.680]  蘇師母是直落的
[01:02:37.680 --> 01:02:39.680]  所以你們要繼續聽
[01:02:39.680 --> 01:02:43.680]  三點半才完
[01:02:43.680 --> 01:02:45.680]  如果我頂不住
[01:02:45.680 --> 01:02:47.680]  我就早點完
[01:02:47.680 --> 01:02:49.680]  我真的服了蘇牧師
[01:02:49.680 --> 01:02:51.680]  他說話很有氣
[01:02:51.680 --> 01:02:53.680]  我找了奚索蘭教我如何容氣
[01:02:53.680 --> 01:02:55.680]  或者曾魯德也可以
[01:02:55.680 --> 01:02:57.680]  應該
[01:02:57.680 --> 01:02:59.680]  Doris也可以
[01:02:59.680 --> 01:03:03.680]  第五章第一節
[01:03:03.680 --> 01:03:05.680]  我們原知道地上的象棚
[01:03:05.680 --> 01:03:07.680]  他就繼續說道理
[01:03:07.680 --> 01:03:09.680]  他說地上的象棚
[01:03:09.680 --> 01:03:11.680]  即是我們人的生命、生活
[01:03:11.680 --> 01:03:15.680]  他說我們這個
[01:03:15.680 --> 01:03:17.680]  Tabernacle
[01:03:17.680 --> 01:03:19.680]  我們這個Tabernacle
[01:03:19.680 --> 01:03:21.680]  是神給我們的
[01:03:21.680 --> 01:03:23.680]  我們是尋求在天上的
[01:03:25.680 --> 01:03:27.680]  你不要以為是
[01:03:27.680 --> 01:03:29.680]  我現在在香港第一城住
[01:03:29.680 --> 01:03:31.680]  師母說加起來都不夠三四百呎
[01:03:31.680 --> 01:03:33.680]  我希望將來
[01:03:33.680 --> 01:03:35.680]  楊洪寬這樣說
[01:03:35.680 --> 01:03:37.680]  我家裡有很多住處
[01:03:37.680 --> 01:03:39.680]  有Basement,有Penthouse
[01:03:39.680 --> 01:03:41.680]  什麼都有
[01:03:41.680 --> 01:03:43.680]  保羅不是說這些
[01:03:43.680 --> 01:03:45.680]  保羅不是說你家裡小
[01:03:45.680 --> 01:03:47.680]  你希望將來有間大屋
[01:03:47.680 --> 01:03:49.680]  不是說這種
[01:03:49.680 --> 01:03:51.680]  不要用這種角度去看
[01:03:51.680 --> 01:03:53.680]  他說我們現在這個身體住在這裡
[01:03:53.680 --> 01:03:55.680]  是神給我們一個好的身體
[01:03:55.680 --> 01:03:57.680]  昨天晚上看到Jason
[01:03:57.680 --> 01:03:59.680]  他右腳有個膝蓋
[01:03:59.680 --> 01:04:03.680]  是Arno那種東西
[01:04:03.680 --> 01:04:07.680]  即是未來戰士那種質地
[01:04:07.680 --> 01:04:09.680]  Titanium
[01:04:09.680 --> 01:04:11.680]  我懷疑是
[01:04:11.680 --> 01:04:13.680]  他跟我說笑
[01:04:13.680 --> 01:04:15.680]  他問醫生
[01:04:15.680 --> 01:04:17.680]  他說神給我的膝蓋用了65年
[01:04:17.680 --> 01:04:19.680]  他說這個可不可以保證65年
[01:04:21.680 --> 01:04:23.680]  醫生說幸好20年
[01:04:23.680 --> 01:04:25.680]  這樣而已
[01:04:25.680 --> 01:04:27.680]  我們每個人都明白
[01:04:27.680 --> 01:04:29.680]  所以保羅說
[01:04:29.680 --> 01:04:31.680]  我們這個帳篷
[01:04:31.680 --> 01:04:33.680]  拆毀不是我們自己摧毀
[01:04:33.680 --> 01:04:35.680]  將來號筒
[01:04:35.680 --> 01:04:37.680]  吹響要變的時候就不要了
[01:04:37.680 --> 01:04:39.680]  留意
[01:04:39.680 --> 01:04:41.680]  保羅說我們不要
[01:04:41.680 --> 01:04:43.680]  我們要
[01:04:43.680 --> 01:04:45.680]  另外一個
[01:04:45.680 --> 01:04:47.680]  去第二節的時候
[01:04:47.680 --> 01:04:49.680]  他用第二個比較
[01:04:49.680 --> 01:04:51.680]  穿上衣服
[01:04:51.680 --> 01:04:55.680]  脫下舊衣服
[01:04:55.680 --> 01:04:57.680]  穿上新衣服
[01:04:57.680 --> 01:04:59.680]  保羅在哥倫多前書15章
[01:04:59.680 --> 01:05:01.680]  講得很清楚
[01:05:01.680 --> 01:05:03.680]  我不知道我們基督教是否明白
[01:05:03.680 --> 01:05:05.680]  我們會復活的
[01:05:05.680 --> 01:05:07.680]  會建築的,我們以為復活
[01:05:07.680 --> 01:05:09.680]  就是靈魂飄飄下就叫復活了
[01:05:09.680 --> 01:05:13.680]  保羅不是說靈魂飄飄下
[01:05:13.680 --> 01:05:15.680]  這是不知道什麼宗教說的
[01:05:15.680 --> 01:05:17.680]  保羅說神會給我們身體
[01:05:17.680 --> 01:05:19.680]  身體是怎樣的
[01:05:19.680 --> 01:05:21.680]  他說我不懂
[01:05:21.680 --> 01:05:23.680]  一粒種子
[01:05:23.680 --> 01:05:25.680]  死的放在死的上面
[01:05:25.680 --> 01:05:27.680]  死的種子又出來
[01:05:27.680 --> 01:05:29.680]  檸檬又出來
[01:05:29.680 --> 01:05:31.680]  草莓又出來
[01:05:31.680 --> 01:05:33.680]  死的時候是這樣的
[01:05:33.680 --> 01:05:35.680]  出來的款式不同
[01:05:35.680 --> 01:05:37.680]  保羅說將來復活的款式都不同
[01:05:37.680 --> 01:05:39.680]  我也不知道
[01:05:39.680 --> 01:05:41.680]  你有沒有問過這個問題
[01:05:41.680 --> 01:05:43.680]  如果你想復活
[01:05:43.680 --> 01:05:45.680]  神給你一個願望
[01:05:45.680 --> 01:05:47.680]  你想要多少歲的身體
[01:05:47.680 --> 01:05:51.680]  有些人說18歲
[01:05:51.680 --> 01:05:53.680]  18歲你老婆不認得你
[01:05:53.680 --> 01:05:55.680]  她是正好不認得我
[01:05:55.680 --> 01:05:57.680]  那你的子女
[01:05:57.680 --> 01:05:59.680]  你小時候也不認得你
[01:05:59.680 --> 01:06:01.680]  那是呀,起碼都要35歲
[01:06:01.680 --> 01:06:03.680]  想不通
[01:06:03.680 --> 01:06:05.680]  保羅說不要想了
[01:06:05.680 --> 01:06:07.680]  同樣都是子粒
[01:06:07.680 --> 01:06:09.680]  埋在肚子裏面,有些是橙
[01:06:09.680 --> 01:06:11.680]  有香蕉樹,有香果樹
[01:06:11.680 --> 01:06:13.680]  有
[01:06:13.680 --> 01:06:15.680]  放在那裏的
[01:06:15.680 --> 01:06:17.680]  跟咖啡是不同款式的
[01:06:17.680 --> 01:06:19.680]  因為他知道
