
[00:00:00.000 --> 00:00:06.000]  親愛的主,我們每一次要打開祢的說話來研讀的時候
[01:05:35.000 --> 01:05:37.000]  所以在第七天
[01:05:37.000 --> 01:05:42.000]  歇了他一切的功,安息了
[01:05:42.000 --> 01:05:45.000]  這個翻譯不要給你一個錯覺
[01:05:45.000 --> 01:05:48.000]  以為上帝累到站在那裡都睡著了
[01:05:48.000 --> 01:05:53.000]  不是,他是完了,停下來
[01:05:53.000 --> 01:05:55.000]  就是這麼簡單
[01:05:55.000 --> 01:05:59.000]  所以這個安息日,神賜福定為聖人
[01:05:59.000 --> 01:06:01.000]  是因為什麼原因?
[01:06:01.000 --> 01:06:04.000]  絕對不是因為疲倦
[01:06:04.000 --> 01:06:08.000]  是剛剛相反,是成功
[01:06:08.000 --> 01:06:14.000]  這個安息日不是讓上帝可以偷得浮生半日閒
[01:06:14.000 --> 01:06:20.000]  睡午兩個小時,呼吸一口大氣,回氣
[01:06:20.000 --> 01:06:23.000]  不是,這是我們香港人
[01:06:23.000 --> 01:06:25.000]  這是上帝的成功
[01:06:25.000 --> 01:06:28.000]  上帝完成了他要做的事
[01:06:28.000 --> 01:06:31.000]  這是一個慶祝
[01:06:31.000 --> 01:06:34.000]  五點做完了,交了計劃
[01:06:34.000 --> 01:06:35.000]  接著怎麼辦?
[01:06:35.000 --> 01:06:38.000]  不要這麼快回家,當然要逛街買東西
[01:06:38.000 --> 01:06:40.000]  什麼晦氣都沒有了
[01:06:40.000 --> 01:06:45.000]  慶祝的興奮取代了正在做的時候
[01:06:45.000 --> 01:06:49.000]  這是我們,你看看經文的描寫
[01:06:49.000 --> 01:06:53.000]  這個創造的大功告成
[01:06:53.000 --> 01:06:56.000]  不是在第六天
[01:06:56.000 --> 01:06:57.000]  我們不要搞錯
[01:06:57.000 --> 01:07:02.000]  創世紀分章分在第一章31節說第六天
[01:07:02.000 --> 01:07:03.000]  給我們一個錯覺
[01:07:03.000 --> 01:07:05.000]  人是萬物之靈
[01:07:05.000 --> 01:07:07.000]  人高高在上
[01:07:07.000 --> 01:07:08.000]  所以做到人的時候
[01:07:08.000 --> 01:07:10.000]  第一章結束創造在這個高潮
[01:07:10.000 --> 01:07:13.000]  不是,創造的高潮是第七天
[01:07:13.000 --> 01:07:15.000]  創造的成功是第七天
[01:07:15.000 --> 01:07:19.000]  創造的climax是第七天
[01:07:19.000 --> 01:07:22.000]  所以,不過現在沒得改了
[01:07:22.000 --> 01:07:24.000]  因為聖經已經流通了這麼久
[01:07:24.000 --> 01:07:29.000]  二章一至三節應該是一章三十二到三十五節
[01:07:29.000 --> 01:07:33.000]  這樣你就很清楚了
[01:07:33.000 --> 01:07:35.000]  於是我們就要問
[01:07:35.000 --> 01:07:40.000]  安息日代表一個什麼樣的成功?
[01:07:40.000 --> 01:07:42.000]  上帝成功了什麼?
[01:07:42.000 --> 01:07:44.000]  這個很重要
[01:07:44.000 --> 01:07:47.000]  你是砌了一隻模型船回來
[01:07:47.000 --> 01:07:53.000]  砌好了,自己欣賞自己的作品
[01:07:53.000 --> 01:07:55.000]  是什麼成功?
[01:07:55.000 --> 01:07:58.000]  創世紀第一章其實和我們交代的
[01:07:58.000 --> 01:07:59.000]  解釋的
[01:07:59.000 --> 01:08:01.000]  就是上帝做了什麼
[01:08:01.000 --> 01:08:02.000]  不過很可惜
[01:08:02.000 --> 01:08:06.000]  我們經常都用我們的眼鏡去讀
[01:08:06.000 --> 01:08:08.000]  我們很想上帝回答我們
[01:08:08.000 --> 01:08:11.000]  這個世界是不是進化回來的
[01:08:11.000 --> 01:08:13.000]  我們很想上帝給一個
[01:08:13.000 --> 01:08:17.000]  scientific report給我們
[01:08:17.000 --> 01:08:20.000]  如果上帝真的要寫那些equations給你看
[01:08:20.000 --> 01:08:24.000]  我想每一個人只可能明白一點
[01:08:24.000 --> 01:08:27.000]  你專門讀的那一行可能明白多一點
[01:08:27.000 --> 01:08:28.000]  都是一點點
[01:08:28.000 --> 01:08:30.000]  聽說最尖端的科學家
[01:08:30.000 --> 01:08:33.000]  坐在那裡開會沒有人明白別人的paper
[01:08:33.000 --> 01:08:36.000]  更何況我們這些讀文科的
[01:08:36.000 --> 01:08:40.000]  根本看聖經都已經牛這麼大一致
[01:08:40.000 --> 01:08:42.000]  還要上帝畫上equations給我們
[01:08:42.000 --> 01:08:43.000]  怎麼可能呢?
[01:08:43.000 --> 01:08:48.000]  創世紀第一章不是講科學
[01:08:48.000 --> 01:08:50.000]  創世紀第一章用一個很簡單的結構
[01:08:50.000 --> 01:08:53.000]  六日創造天地
[01:08:53.000 --> 01:08:55.000]  講很簡單的主題
[01:08:55.000 --> 01:08:59.000]  上帝德性邪惡
[01:08:59.000 --> 01:09:05.000]  這個德性透過三個象徵
[01:09:05.000 --> 01:09:07.000]  第一章第二節
[01:09:07.000 --> 01:09:09.000]  地是空虛混沌
[01:09:09.000 --> 01:09:12.000]  怨念黑暗
[01:09:12.000 --> 01:09:15.000]  黑暗我們很清楚
[01:09:15.000 --> 01:09:21.000]  除了黑人神學拒絕用黑暗代表邪惡之外
[01:09:21.000 --> 01:09:24.000]  黑暗和黑人都不同
[01:09:24.000 --> 01:09:26.000]  兩個黑不同黑法
[01:09:26.000 --> 01:09:29.000]  黑人的黑是很亮的
[01:09:29.000 --> 01:09:32.000]  你看到頭髮很亂的想摸摸它
[01:09:32.000 --> 01:09:34.000]  但是黑暗呢
[01:09:34.000 --> 01:09:36.000]  是害怕的
[01:09:36.000 --> 01:09:39.000]  你試一下走回家
[01:09:39.000 --> 01:09:41.000]  你住在隔壁街
[01:09:41.000 --> 01:09:43.000]  關了街燈
[01:09:43.000 --> 01:09:45.000]  玩2K
[01:09:45.000 --> 01:09:47.000]  哇 黑了
[01:09:47.000 --> 01:09:50.000]  你明知前一刻你看過街沒有人
[01:09:50.000 --> 01:09:52.000]  你的心都寒的
[01:09:52.000 --> 01:09:54.000]  黑暗嘛
[01:09:54.000 --> 01:09:56.000]  大家看看第一天上帝做光
[01:09:56.000 --> 01:10:00.000]  將光和黑暗分開
[01:10:00.000 --> 01:10:03.000]  上帝稱光為日
[01:10:03.000 --> 01:10:06.000]  稱黑暗為夜晚
[01:10:06.000 --> 01:10:09.000]  希伯來文很全神
[01:10:09.000 --> 01:10:11.000]  黑暗叫做Hoshek
[01:10:11.000 --> 01:10:13.000]  你聽個音都吉你的
[01:10:13.000 --> 01:10:15.000]  夜晚叫做Lila
[01:10:15.000 --> 01:10:17.000]  好像枕頭那麼軟
[01:10:17.000 --> 01:10:21.000]  上帝將黑暗改變成為黑夜
[01:10:21.000 --> 01:10:23.000]  將本來你害怕的
[01:10:23.000 --> 01:10:25.000]  改變為你可以休息
[01:10:25.000 --> 01:10:27.000]  這是第一天
[01:10:27.000 --> 01:10:30.000]  第四天上帝做光體
[01:10:30.000 --> 01:10:33.000]  昏晝夜作記號定節令
[01:10:33.000 --> 01:10:36.000]  但是下面仍然是說同一樣東西
[01:10:36.000 --> 01:10:37.000]  第十八節
[01:10:37.000 --> 01:10:43.000]  本理日夜分別光和黑暗
[01:10:43.000 --> 01:10:45.000]  第一天和第四天
[01:10:45.000 --> 01:10:47.000]  都是針對第二節
[01:10:47.000 --> 01:10:51.000]  這裡所說的黑暗
[01:10:51.000 --> 01:10:53.000]  第二天和第五天
[01:10:53.000 --> 01:10:57.000]  這裡我說不是科學的報告就很清楚了
[01:10:57.000 --> 01:11:00.000]  因為第二天上帝做空氣
[01:11:00.000 --> 01:11:05.000]  將水分上下
[01:11:05.000 --> 01:11:07.000]  基督徒科學家很喜歡說
[01:11:07.000 --> 01:11:08.000]  空氣就是大氣層
[01:11:08.000 --> 01:11:11.000]  我不知道大氣層上面的水在哪裡
[01:11:11.000 --> 01:11:15.000]  這個不是今天科技的世界觀
[01:11:15.000 --> 01:11:22.000]  這是古代東方宗教的世界觀
[01:11:22.000 --> 01:11:25.000]  這個世界觀不只是這裡說
[01:11:25.000 --> 01:11:27.000]  水在上面在下面
[01:11:27.000 --> 01:11:30.000]  洪水的故事你記不記得
[01:11:30.000 --> 01:11:36.000]  上帝怎樣讓洪水降臨大地
[01:11:36.000 --> 01:11:38.000]  你在主學就下雨
[01:11:38.000 --> 01:11:40.000]  聖經不是這樣說的
[01:11:40.000 --> 01:11:41.000]  聖經不是說下雨的
[01:11:41.000 --> 01:11:42.000]  你讀一讀吧
[01:11:42.000 --> 01:11:54.000]  《創世紀》第七章第十一節
[01:11:54.000 --> 01:12:09.000]  (朗讀)
[01:12:09.000 --> 01:12:17.000]  前面那兩句就是水分上下的觀念
[01:12:17.000 --> 01:12:20.000]  上帝怎樣讓水回來
[01:12:20.000 --> 01:12:22.000]  在下面拔開塞
[01:12:22.000 --> 01:12:25.000]  那些本來在下面的水都湧上來
[01:12:25.000 --> 01:12:27.000]  在上面開窗
[01:12:27.000 --> 01:12:29.000]  那些本來用空氣窮倉
[01:12:29.000 --> 01:12:33.000]  隔開了水都湧上來
[01:12:33.000 --> 01:12:34.000]  這裡有一個典故
[01:12:34.000 --> 01:12:36.000]  我們經常不明白
[01:12:36.000 --> 01:12:38.000]  就是《馬拉基書》說十分一奉獻
[01:12:38.000 --> 01:12:41.000]  上帝說你試試只拿十分一來
[01:12:41.000 --> 01:12:42.000]  試試我吧
[01:12:42.000 --> 01:12:45.000]  看我打開天上的窗戶
[01:12:45.000 --> 01:12:46.000]  說這句話的時候
[01:12:46.000 --> 01:12:48.000]  人們應該害怕的
[01:12:48.000 --> 01:12:50.000]  因為打開天上的窗
[01:12:50.000 --> 01:12:52.000]  下來的當然是洪水
[01:12:52.000 --> 01:12:53.000]  但是《馬拉基書》說
[01:12:53.000 --> 01:12:58.000]  我將福氣傾倒給你
[01:12:58.000 --> 01:13:00.000]  我們教會有一個姐妹分享
[01:13:00.000 --> 01:13:03.000]  她為宣教奉獻
[01:13:03.000 --> 01:13:04.000]  她沒有錢
[01:13:04.000 --> 01:13:05.000]  她沒有上班
[01:13:05.000 --> 01:13:07.000]  只有家用
[01:13:07.000 --> 01:13:08.000]  但是上帝感動她
[01:13:08.000 --> 01:13:11.000]  她將她家用的一部分
[01:13:11.000 --> 01:13:15.000]  拿出來奉獻為宣教的工作
[01:13:15.000 --> 01:13:17.000]  她說上帝很奇妙
[01:13:17.000 --> 01:13:19.000]  那一年她和小朋友
[01:13:19.000 --> 01:13:21.000]  看少了幾次醫生
[01:13:21.000 --> 01:13:23.000]  她的意思是好幾次
[01:13:23.000 --> 01:13:25.000]  看少了好幾次醫生
[01:13:25.000 --> 01:13:28.000]  省下來的醫藥費
[01:13:28.000 --> 01:13:30.000]  就是奉獻的錢
[01:13:30.000 --> 01:13:33.000]  這個叫打開天上的窗戶
[01:13:33.000 --> 01:13:34.000]  下來的不是疾病
[01:13:34.000 --> 01:13:35.000]  不是洪水
[01:13:35.000 --> 01:13:36.000]  不是邪惡
[01:13:36.000 --> 01:13:38.000]  是祝福
[01:13:38.000 --> 01:13:43.000]  上帝在這裡針對的是大水
[01:13:43.000 --> 01:13:50.000]  水在當時的文化是代表邪惡
[01:13:50.000 --> 01:13:53.000]  所以一直到啟示錄
[01:13:53.000 --> 01:13:57.000]  講新天新地的時候
[01:13:57.000 --> 01:14:00.000]  我們留意到那裡有一節的經文
[01:14:00.000 --> 01:14:03.000]  我們很少會解釋
[01:14:03.000 --> 01:14:07.000]  啟示錄第21章第一節說
[01:14:07.000 --> 01:14:12.000]  我又看見一個新天新地
[01:14:12.000 --> 01:14:15.000]  因為先前的天地已經過去
[01:14:15.000 --> 01:14:17.000]  留心最後這句
[01:14:17.000 --> 01:14:20.000]  海也不再有了
[01:14:20.000 --> 01:14:24.000]  為什麼新天新地沒有海呢
[01:14:24.000 --> 01:14:28.000]  如果你明白大水是代表邪惡
[01:14:28.000 --> 01:14:32.000]  你就知道這裡所說的是什麼意思
[01:14:32.000 --> 01:14:37.000]  這裡說的是新天新地不會再有邪惡
[01:14:37.000 --> 01:14:40.000]  上帝在第二天分開水
[01:14:40.000 --> 01:14:42.000]  於是有天
[01:14:42.000 --> 01:14:45.000]  下面的水就是海洋
[01:14:45.000 --> 01:14:48.000]  第五天你看看上帝在做什麼
[01:14:48.000 --> 01:14:49.000]  上帝在上面
[01:14:49.000 --> 01:14:52.000]  本來是大水氾濫
[01:14:52.000 --> 01:14:53.000]  現在的天空
[01:14:53.000 --> 01:14:56.000]  上帝做出酌料
[01:14:56.000 --> 01:14:58.000]  下面的海洋
[01:14:58.000 --> 01:15:03.000]  上帝做出一切的水族
[01:15:03.000 --> 01:15:08.000]  本來是死亡邪惡的大水
[01:15:08.000 --> 01:15:13.000]  現在成為生命棲身的家園
[01:15:13.000 --> 01:15:15.000]  這是第二個重點
[01:15:15.000 --> 01:15:16.000]  重複的
[01:15:16.000 --> 01:15:18.000]  和第一天第四天
[01:15:18.000 --> 01:15:22.000]  上帝用光來改變黑暗
[01:15:22.000 --> 01:15:24.000]  是重複的主題
[01:15:24.000 --> 01:15:29.000]  最後空虛混沌
[01:15:29.000 --> 01:15:33.000]  我們太多時候告訴我們的主學生
[01:15:33.000 --> 01:15:34.000]  閉上眼睛
[01:15:34.000 --> 01:15:36.000]  你看見什麼
[01:15:36.000 --> 01:15:40.000]  看不見的那叫空虛混沌
[01:15:40.000 --> 01:15:41.000]  你也有這樣說過
[01:15:41.000 --> 01:15:42.000]  我也有這樣說過
[01:15:42.000 --> 01:15:44.000]  聖經不是這樣說的
[01:15:44.000 --> 01:15:53.000]  我和你看一看耶利米書第四章
[01:15:53.000 --> 01:15:58.000]  23節到26節
[01:15:58.000 --> 01:16:01.000]  舊約886頁
[01:16:01.000 --> 01:16:04.000]  耶利米書第四章
[01:16:04.000 --> 01:16:05.000]  23節到26節
[01:16:05.000 --> 01:16:06.000]  先知說
[01:16:06.000 --> 01:16:08.000]  我觀看地
[01:16:08.000 --> 01:16:11.000]  不料地是空虛混沌
[01:16:11.000 --> 01:16:13.000]  我觀看天
[01:16:13.000 --> 01:16:15.000]  天也無光
[01:16:15.000 --> 01:16:16.000]  我觀看大山
[01:16:16.000 --> 01:16:18.000]  不料盡都震動
[01:16:18.000 --> 01:16:21.000]  小山也都搖來搖去
[01:16:21.000 --> 01:16:23.000]  我觀看不料無人
[01:16:23.000 --> 01:16:25.000]  空中的飛鳥也都躲避
[01:16:25.000 --> 01:16:28.000]  我觀看不料廢田變為荒地
[01:16:28.000 --> 01:16:31.000]  一切成泣在耶和華面前
[01:16:31.000 --> 01:16:34.000]  因其裂路都被拆毀
[01:16:34.000 --> 01:16:37.000]  空虛混沌
[01:16:37.000 --> 01:16:41.000]  無人無飛鳥甚至無光
[01:16:41.000 --> 01:16:43.000]  但還有很多東西在
[01:16:43.000 --> 01:16:46.000]  有大山有小山
[01:16:46.000 --> 01:16:48.000]  而且還搖來搖去
[01:16:48.000 --> 01:16:49.000]  嚇死你
[01:16:49.000 --> 01:16:52.000]  還有荒地
[01:16:52.000 --> 01:16:56.000]  還有拆毀了的成泣
[01:16:56.000 --> 01:16:59.000]  這個不是一個什麼都沒有的景象
[01:16:59.000 --> 01:17:03.000]  《創世紀》第一章不是說從無到有
[01:17:03.000 --> 01:17:06.000]  從無到有的教導在另外的經文說
[01:17:06.000 --> 01:17:09.000]  不過這不是我們說十誡要討論的問題
[01:17:09.000 --> 01:17:12.000]  《創世紀》說的空虛混沌
[01:17:12.000 --> 01:17:18.000]  是一個沒有秩序敗壞的情況
[01:17:18.000 --> 01:17:23.000]  頹垣敗瓦滿目瘡痍
[01:17:23.000 --> 01:17:26.000]  就是《耶利米蘇》第四章這幅圖畫
[01:17:26.000 --> 01:17:29.000]  這個不是你閉上眼睛所看到的
[01:17:29.000 --> 01:17:33.000]  是在你眼前你見到一幅很恐怖的圖畫
[01:17:33.000 --> 01:17:39.000]  空虛混沌還有第三次在以賽亞書出現
[01:17:39.000 --> 01:17:42.000]  一共只出現了三次
[01:17:42.000 --> 01:17:45.000]  《創世紀》、《耶利米》到以賽亞
[01:17:45.000 --> 01:17:52.000]  以賽亞書第34章
[01:17:52.000 --> 01:17:55.000]  第八節開始
[01:17:55.000 --> 01:17:57.000]  一直到第十一節
[01:17:57.000 --> 01:17:58.000]  當然我們可以讀下去
[01:17:58.000 --> 01:18:00.000]  不過時間不夠
[01:18:00.000 --> 01:18:05.000]  以賽亞書34章舊約843頁
[01:18:05.000 --> 01:18:06.000]  這裡說
[01:18:06.000 --> 01:18:09.000]  因耶和華有報仇之日
[01:18:09.000 --> 01:18:12.000]  為錫安的爭辯有報應之年
[01:18:12.000 --> 01:18:14.000]  以東的河水要變為錫油
[01:18:14.000 --> 01:18:17.000]  塵埃要變為硫磺
[01:18:17.000 --> 01:18:20.000]  地土成為燒著的錫油
[01:18:20.000 --> 01:18:22.000]  晝夜總不息滅
[01:18:22.000 --> 01:18:25.000]  煙氣永遠上騰
[01:18:25.000 --> 01:18:27.000]  必世世代代成為荒廢
[01:18:27.000 --> 01:18:30.000]  永永遠遠無人經過
[01:18:30.000 --> 01:18:32.000]  有很多東西的
[01:18:32.000 --> 01:18:36.000]  還有那些很古靈精怪的鳥類野獸在那裡居住
[01:18:36.000 --> 01:18:39.000]  你讀不到那些名字的那些古怪度
[01:18:39.000 --> 01:18:41.000]  然後經文說
[01:18:41.000 --> 01:18:44.000]  耶和華必將空虛的準繩
[01:18:44.000 --> 01:18:49.000]  混沌的線舵拉在其上
[01:18:49.000 --> 01:18:51.000]  你記得海灣戰爭之後嗎
[01:18:51.000 --> 01:18:54.000]  伊拉克的軍隊在科威特的油田放火
[01:18:54.000 --> 01:18:59.000]  有沒有看過那些美國石油公司的工程人員
[01:18:59.000 --> 01:19:00.000]  怎樣去救火
[01:19:00.000 --> 01:19:04.000]  全身被那些石油染到
[01:19:04.000 --> 01:19:07.000]  整個人就是一個石油人
[01:19:07.000 --> 01:19:10.000]  用炸藥在那裡爆
[01:19:10.000 --> 01:19:13.000]  令到那個燒著的油田沒有空氣
[01:19:13.000 --> 01:19:15.000]  這樣去救息他
[01:19:15.000 --> 01:19:22.000]  那種情況令你感覺混亂不堪
[01:19:22.000 --> 01:19:24.000]  邪惡
[01:19:24.000 --> 01:19:28.000]  輸給你我都一拍兩散
[01:19:28.000 --> 01:19:31.000]  是一個這樣的圖畫
[01:19:31.000 --> 01:19:35.000]  你看看第三天和第六天上帝做什麼
[01:19:35.000 --> 01:19:41.000]  第三天上帝在地上就做出植物
[01:19:41.000 --> 01:19:47.000]  第六天上帝在地上就做出動物
[01:19:47.000 --> 01:19:52.000]  留心這兩天上帝的創造都重覆四個字
[01:19:52.000 --> 01:19:55.000]  叫做各從其類
[01:19:55.000 --> 01:19:57.000]  而且重覆得很緊要
[01:19:57.000 --> 01:20:00.000]  舉例第25節
[01:20:00.000 --> 01:20:05.000]  於是神做出野獸各從其類
[01:20:05.000 --> 01:20:08.000]  生畜各從其類
[01:20:08.000 --> 01:20:12.000]  地上一切昆蟲各從其類
[01:20:12.000 --> 01:20:14.000]  神看著是好的
[01:20:14.000 --> 01:20:20.000]  請問有沒有人教小學中文作文的
[01:20:20.000 --> 01:20:22.000]  你都不敢舉手
[01:20:22.000 --> 01:20:25.000]  我教過我代過課教四年班中文
[01:20:25.000 --> 01:20:27.000]  如果要我改這一句
[01:20:27.000 --> 01:20:30.000]  我想我會這樣改你都會同意
[01:20:30.000 --> 01:20:33.000]  於是神做出野獸鈍號
[01:20:33.000 --> 01:20:35.000]  生畜鈍號
[01:20:35.000 --> 01:20:37.000]  地上一切昆蟲鈍號
[01:20:37.000 --> 01:20:40.000]  各從其類鈍號
[01:20:40.000 --> 01:20:43.000]  神看著是好的鈍號
[01:20:43.000 --> 01:20:45.000]  簡潔有力
[01:20:45.000 --> 01:20:49.000]  用不著重覆三次各從其類這麼沉氣
[01:20:49.000 --> 01:20:51.000]  聖經反正篇幅這麼寶貴
[01:20:51.000 --> 01:20:53.000]  你不要改聖經
[01:20:53.000 --> 01:20:55.000]  你看不明白就認不明白
[01:20:55.000 --> 01:20:57.000]  不要改
[01:20:57.000 --> 01:20:59.000]  不要在翻譯的時候改了
[01:20:59.000 --> 01:21:03.000]  重覆就是強調的意思
[01:21:03.000 --> 01:21:08.000]  各從其類就是對應空虛混沌
[01:21:08.000 --> 01:21:11.000]  從一個沒有秩序的邪惡
[01:21:11.000 --> 01:21:14.000]  變成一個有秩序
[01:21:14.000 --> 01:21:17.000]  上帝掌管的世界
[01:21:17.000 --> 01:21:20.000]  我喜歡用的比喻都是用教書
[01:21:20.000 --> 01:21:23.000]  我記得我在小學剃課的時候
[01:21:23.000 --> 01:21:27.000]  小息要當直
[01:21:27.000 --> 01:21:29.000]  而且不是在操場當直
[01:21:29.000 --> 01:21:33.000]  是在六樓監視著
[01:21:33.000 --> 01:21:38.000]  十分鐘小息就空虛混沌到不得了
[01:21:38.000 --> 01:21:41.000]  每個小朋友做什麼都對
[01:21:41.000 --> 01:21:42.000]  只要他不要傷害人
[01:21:42.000 --> 01:21:44.000]  你不可以干涉他
[01:21:44.000 --> 01:21:45.000]  這裡是猜情尋
[01:21:45.000 --> 01:21:46.000]  那裡是跳繩
[01:21:46.000 --> 01:21:47.000]  那裡是玩遊戲
[01:21:47.000 --> 01:21:48.000]  那裡是吵架
[01:21:48.000 --> 01:21:51.000]  突然間上課鐘響起
[01:21:51.000 --> 01:21:54.000]  馬上全部人要站定
[01:21:54.000 --> 01:21:55.000]  你記不記得
[01:21:55.000 --> 01:21:57.000]  你小時候都是這樣
[01:21:57.000 --> 01:22:00.000]  當鐘聲響完十秒之後
[01:22:00.000 --> 01:22:03.000]  一甲一月一丙一丁
[01:22:03.000 --> 01:22:05.000]  二甲二月二丙二丁
[01:22:05.000 --> 01:22:07.000]  一條條線排隊
[01:22:07.000 --> 01:22:10.000]  那個叫各從其類
[01:22:10.000 --> 01:22:12.000]  是不是
[01:22:12.000 --> 01:22:14.000]  很清楚的對比
[01:22:14.000 --> 01:22:18.000]  上帝在這六天的創造裡
[01:22:18.000 --> 01:22:21.000]  他不是給你一個科學報告
[01:22:21.000 --> 01:22:23.000]  在這六天的創造裡
[01:22:23.000 --> 01:22:27.000]  上帝重複三天三日
[01:22:27.000 --> 01:22:31.000]  一四二五三六
[01:22:31.000 --> 01:22:33.000]  對付邪惡
[01:22:33.000 --> 01:22:35.000]  一四對付黑暗
[01:22:35.000 --> 01:22:38.000]  二五對付深淵大水
[01:22:38.000 --> 01:22:41.000]  舊約如果說坑是乾的
[01:22:41.000 --> 01:22:43.000]  淵是濕的
[01:22:43.000 --> 01:22:44.000]  都是說邪惡的
[01:22:44.000 --> 01:22:46.000]  說死亡的
[01:22:46.000 --> 01:22:48.000]  然後第三天第六天
[01:22:48.000 --> 01:22:51.000]  說空虛混沌
[01:22:51.000 --> 01:22:55.000]  和這個對付邪惡的主題
[01:22:55.000 --> 01:22:59.000]  我們再收窄下去解釋
[01:22:59.000 --> 01:23:00.000]  在這六天的創造裡
[01:23:00.000 --> 01:23:04.000]  上帝做人的記載很特別
[01:23:04.000 --> 01:23:05.000]  第一個特別
[01:23:05.000 --> 01:23:07.000]  上帝從來沒有說這麼多
[01:23:07.000 --> 01:23:08.000]  說到做人的時候
[01:23:08.000 --> 01:23:09.000]  上帝很興奮的
[01:23:09.000 --> 01:23:12.000]  神說我們要照著我們的形象
[01:23:12.000 --> 01:23:15.000]  按著我們的樣式做人
[01:23:15.000 --> 01:23:18.000]  你千萬不要以為人很了不起
[01:23:18.000 --> 01:23:21.000]  人有神的形象
[01:23:21.000 --> 01:23:22.000]  請你記得
[01:23:22.000 --> 01:23:26.000]  第一,人是屬於地的
[01:23:26.000 --> 01:23:29.000]  這個就要說希伯來文了
[01:23:29.000 --> 01:23:32.000]  在創世紀第一章出現了三次
[01:23:32.000 --> 01:23:34.000]  不同的地字
[01:23:34.000 --> 01:23:36.000]  第一個就是天地的地
[01:23:36.000 --> 01:23:38.000]  在第一章第一節你馬上就能讀到
[01:23:38.000 --> 01:23:40.000]  起初神創造天地
[01:23:40.000 --> 01:23:42.000]  第二個地字呢
[01:23:42.000 --> 01:23:44.000]  創世紀譯作罕地
[01:23:44.000 --> 01:23:46.000]  這個就是第十節
[01:23:46.000 --> 01:23:49.000]  神稱罕地為地
[01:23:49.000 --> 01:23:51.000]  兩個地字是不同的
[01:23:51.000 --> 01:23:52.000]  第三個地字呢
[01:23:52.000 --> 01:23:54.000]  中英文的《西域聖經》都沒有譯出來
[01:23:54.000 --> 01:23:56.000]  不知道為什麼
[01:23:56.000 --> 01:23:58.000]  但其實是很清楚第三個不同
[01:23:58.000 --> 01:23:59.000]  在哪裡出現呢
[01:23:59.000 --> 01:24:02.000]  是很莫名其妙地出現的
[01:24:02.000 --> 01:24:04.000]  就在第25節
[01:24:04.000 --> 01:24:07.000]  地上一切昆蟲
[01:24:07.000 --> 01:24:11.000]  其實地上一切昆蟲這句話
[01:24:11.000 --> 01:24:14.000]  是下面26節都會再說的
[01:24:14.000 --> 01:24:18.000]  但那個地字又變回天地的地字
[01:24:18.000 --> 01:24:21.000]  偏偏在25節出現的地字
[01:24:21.000 --> 01:24:25.000]  希伯來文就用了第三個字
[01:24:25.000 --> 01:24:29.000]  用這個字的原因是什麼呢
[01:24:29.000 --> 01:24:32.000]  就是你用希伯來文讀出來
[01:24:32.000 --> 01:24:33.000]  或者你就會明白
[01:24:33.000 --> 01:24:35.000]  這個第三個地字讀音是
[01:24:35.000 --> 01:24:37.000]  adama
[01:24:37.000 --> 01:24:39.000]  人呢
[01:24:39.000 --> 01:24:41.000]  希伯來文的讀音是adam
[01:24:41.000 --> 01:24:43.000]  adam
[01:24:43.000 --> 01:24:45.000]  adama
[01:24:45.000 --> 01:24:47.000]  你要用中文也很全神的
[01:24:47.000 --> 01:24:48.000]  adam
[01:24:48.000 --> 01:24:50.000]  adamma
[01:24:50.000 --> 01:24:52.000]  adam的媽
[01:24:52.000 --> 01:24:55.000]  地是人的母親
[01:24:55.000 --> 01:24:57.000]  人從地而出的
[01:24:57.000 --> 01:25:00.000]  為什麼在25節要特意
[01:25:00.000 --> 01:25:03.000]  加一個adama這個字進去
[01:25:03.000 --> 01:25:04.000]  似乎是一個解釋
[01:25:04.000 --> 01:25:07.000]  因為接著第26節出現adam
[01:25:07.000 --> 01:25:09.000]  出現adam出現人
[01:25:09.000 --> 01:25:11.000]  第二
[01:25:11.000 --> 01:25:14.000]  人被造之後
[01:25:14.000 --> 01:25:16.000]  得到上帝的祝福
[01:25:16.000 --> 01:25:18.000]  生養眾多
[01:25:18.000 --> 01:25:21.000]  遍滿全地
[01:25:21.000 --> 01:25:25.000]  這個祝福同樣是給飛鳥給動物的
[01:25:25.000 --> 01:25:29.000]  不只是給人的
[01:25:29.000 --> 01:25:33.000]  人在這裏按神的形象所造
[01:25:33.000 --> 01:25:35.000]  如果不是解
[01:25:35.000 --> 01:25:38.000]  他有特別的位置
[01:25:38.000 --> 01:25:40.000]  對於地上的萬物
[01:25:40.000 --> 01:25:42.000]  是解什麼呢
[01:25:42.000 --> 01:25:45.000]  留心創世紀不需要解
[01:25:45.000 --> 01:25:48.000]  是神學家要解
[01:25:48.000 --> 01:25:51.000]  這個形象是代表人有靈性
[01:25:51.000 --> 01:25:54.000]  人有說話的本能
[01:25:54.000 --> 01:25:57.000]  人懂得有思考的能力
[01:25:57.000 --> 01:25:59.000]  人站在這裏走
[01:25:59.000 --> 01:26:02.000]  你要解,創世紀不用解
[01:26:02.000 --> 01:26:04.000]  形象這個字
[01:26:04.000 --> 01:26:06.000]  在古代社會
[01:26:06.000 --> 01:26:08.000]  是很明的
[01:26:08.000 --> 01:26:10.000]  你拿個錢幣出來
