
[00:00:00.000 --> 00:00:05.000]  大家好,我想問一件事,昨晚聽過郭台銘講座,
[00:45:38.000 --> 00:45:40.000]  他打他又不做,
[00:45:40.000 --> 00:45:42.000]  要在條件下學,
[00:45:42.000 --> 00:45:44.000]  還差小學時間,
[00:45:44.000 --> 00:45:46.000]  已經是年紀出事,
[00:45:46.000 --> 00:45:48.000]  所以,
[00:45:48.000 --> 00:45:50.000]  我好像想和你同一講,
[00:45:50.000 --> 00:45:52.000]  其實,
[00:45:52.000 --> 00:45:54.000]  他年紀這麼小,
[00:45:54.000 --> 00:45:56.000]  我們也要學習他做什麼,
[00:45:56.000 --> 00:45:58.000]  我們應該怎樣看他長大,
[00:45:58.000 --> 00:46:00.000]  他需要找多少資源,
[00:46:00.000 --> 00:46:02.000]  給他生活,
[00:46:02.000 --> 00:46:04.000]  做什麼,
[00:46:04.000 --> 00:46:06.000]  有意義,有價值,
[00:46:06.000 --> 00:46:08.000]  我們去支持他,
[00:46:08.000 --> 00:46:10.000]  你說是不是第一,
[00:46:10.000 --> 00:46:12.000]  你過不到富裕的生活,
[00:46:12.000 --> 00:46:14.000]  你什麼都不要跟他說,
[00:46:14.000 --> 00:46:16.000]  嘩!
[00:46:16.000 --> 00:46:18.000]  你接觸到這個世界,
[00:46:18.000 --> 00:46:20.000]  有一個道理,
[00:46:20.000 --> 00:46:22.000]  就是,
[00:46:22.000 --> 00:46:24.000]  你身上很多錢,
[00:46:24.000 --> 00:46:26.000]  多數都不很快樂,
[00:46:26.000 --> 00:46:28.000]  多數都很疲倦,
[00:46:28.000 --> 00:46:30.000]  有時候,
[00:46:30.000 --> 00:46:32.000]  你肯找事業,
[00:46:32.000 --> 00:46:34.000]  你發展會多一點,
[00:46:34.000 --> 00:46:36.000]  自由會多一點,
[00:46:36.000 --> 00:46:38.000]  有時候多一點,
[00:46:38.000 --> 00:46:40.000]  平等會多一點,
[00:46:40.000 --> 00:46:42.000]  你不能同時發達,
[00:46:42.000 --> 00:46:44.000]  又快樂,
[00:46:44.000 --> 00:46:46.000]  這個不能同時有,
[00:46:46.000 --> 00:46:48.000]  你必須要有絕對,
[00:46:48.000 --> 00:46:50.000]  你不然又快樂,又輕鬆,
[00:46:50.000 --> 00:46:52.000]  但你又太大錢,
[00:46:52.000 --> 00:46:54.000]  你沒可能去出面,
[00:46:54.000 --> 00:46:56.000]  你問你老爸,
[00:46:56.000 --> 00:46:58.000]  我們要明白,
[00:46:58.000 --> 00:47:00.000]  在裏面做的就是取捨,
[00:47:00.000 --> 00:47:02.000]  因為這個作為,
[00:47:02.000 --> 00:47:04.000]  我們小朋友當然可以做,
[00:47:04.000 --> 00:47:06.000]  因為現在的小朋友,
[00:47:06.000 --> 00:47:08.000]  國兵不是,
[00:47:08.000 --> 00:47:10.000]  我們就繼續為自己命命,
[00:47:10.000 --> 00:47:12.000]  為自己命命,
[00:47:12.000 --> 00:47:14.000]  我們不可以打倒互利,
[00:47:14.000 --> 00:47:16.000]  苦力大道,
[00:47:16.000 --> 00:47:18.000]  苦道的因為,
[00:47:18.000 --> 00:47:20.000]  今年會很多人報,
[00:47:20.000 --> 00:47:22.000]  特別是經濟部,社會工作,
[00:47:22.000 --> 00:47:24.000]  是最多人報,
[00:47:24.000 --> 00:47:26.000]  經濟部的時候,
[00:47:26.000 --> 00:47:28.000]  因為他在新疆有24000人,
[00:47:28.000 --> 00:47:32.000]  即是說,好呀,
[00:47:32.000 --> 00:47:34.000]  而且寧願不去炒人,
[00:47:34.000 --> 00:47:36.000]  由於有這麼多人,
[00:47:36.000 --> 00:47:38.000]  九成九會做一手人,
[00:47:38.000 --> 00:47:40.000]  因為還要進出,
[00:47:40.000 --> 00:47:42.000]  所以一些媽媽早上去通,
[00:47:42.000 --> 00:47:44.000]  早上去通,
[00:47:44.000 --> 00:47:46.000]  都跟著我,
[00:47:46.000 --> 00:47:48.000]  到今天街,
[00:47:48.000 --> 00:47:50.000]  二十個月兩個人,
[00:47:50.000 --> 00:47:52.000]  三十個月兩個人,
[00:47:52.000 --> 00:47:54.000]  我去過那裡,
[00:47:54.000 --> 00:47:56.000]  現在變少有長,
[00:47:56.000 --> 00:47:58.000]  這麼多人,
[00:47:58.000 --> 00:48:00.000]  在外面,
[00:48:00.000 --> 00:48:02.000]  人家不敢,
[00:48:02.000 --> 00:48:04.000]  家裏有一個,
[00:48:04.000 --> 00:48:06.000]  他走來走去,
[00:48:06.000 --> 00:48:08.000]  整個校園外面都是白頭,
[00:48:08.000 --> 00:48:10.000]  他在那裏接女兒,
[00:48:10.000 --> 00:48:12.000]  接兒子,
[00:48:12.000 --> 00:48:14.000]  結果他開了一個投資,
[00:48:14.000 --> 00:48:16.000]  他家人買了一本書,
[00:48:16.000 --> 00:48:18.000]  一本不值錢,
[00:48:18.000 --> 00:48:20.000]  他去買,
[00:48:20.000 --> 00:48:22.000]  買一筆力,
[00:48:22.000 --> 00:48:24.000]  買四百,
[00:48:24.000 --> 00:48:26.000]  但又回報,
[00:48:26.000 --> 00:48:28.000]  他都回報,
[00:48:28.000 --> 00:48:30.000]  他說我沒有,我連紅紙都不拿,
[00:48:30.000 --> 00:48:32.000]  我為他,
[00:48:32.000 --> 00:48:34.000]  你為他,
[00:48:34.000 --> 00:48:36.000]  你聽到他一哭一哭,
[00:48:36.000 --> 00:48:38.000]  又不開心,又哭,
[00:48:38.000 --> 00:48:40.000]  他決定停以身,
[00:48:40.000 --> 00:48:42.000]  你為他,不如你停他,
[00:48:42.000 --> 00:48:44.000]  你為他,我四百,你為他,
[00:48:44.000 --> 00:48:46.000]  我們有時很矛盾,
[00:48:46.000 --> 00:48:48.000]  很矛盾,
[00:48:48.000 --> 00:48:50.000]  最重要是我們不得了,
[00:48:50.000 --> 00:48:52.000]  很折磨,
[00:48:52.000 --> 00:48:54.000]  我們不懂思想人生,
[00:48:54.000 --> 00:48:56.000]  最快
[00:48:56.000 --> 00:48:58.000]  最快是死定了,
[00:48:58.000 --> 00:49:00.000]  你知不知道地球上,
[00:49:00.000 --> 00:49:02.000]  每條人物,
[00:49:02.000 --> 00:49:04.000]  每個人都會,
[00:49:04.000 --> 00:49:06.000]  每條人物都會有兩塊,
[00:49:06.000 --> 00:49:08.000]  用木區學,
[00:49:08.000 --> 00:49:10.000]  為什麽呢?
[00:49:10.000 --> 00:49:12.000]  我們手裏面,
[00:49:12.000 --> 00:49:14.000]  我們有左手,有右手,
[00:49:14.000 --> 00:49:16.000]  另一隻手,
[00:49:16.000 --> 00:49:18.000]  在小時候,
[00:49:18.000 --> 00:49:20.000]  在古裝,燒紙布,
[00:49:20.000 --> 00:49:22.000]  要穿一條一條,一隻手拿著,
[00:49:22.000 --> 00:49:24.000]  一隻手拿著,
[00:49:24.000 --> 00:49:26.000]  一隻手拿著,
[00:49:26.000 --> 00:49:28.000]  對話,對中對,
[00:49:28.000 --> 00:49:30.000]  對著金門,
[00:49:30.000 --> 00:49:32.000]  一張牌就行,一把麻花,
[00:49:32.000 --> 00:49:34.000]  一張牌就行,
[00:49:34.000 --> 00:49:36.000]  穿一條一條,
[00:49:36.000 --> 00:49:38.000]  人生一事,你每世承受,
[00:49:38.000 --> 00:49:40.000]  的刺,
[00:49:40.000 --> 00:49:42.000]  你另一手,
[00:49:42.000 --> 00:49:44.000]  對另一手安息,
[00:49:44.000 --> 00:49:46.000]  對你安息,
[00:49:46.000 --> 00:49:48.000]  對你安息,
[00:49:48.000 --> 00:49:50.000]  你不是一狗,
[00:49:50.000 --> 00:49:52.000]  很多人都知道,
[00:49:52.000 --> 00:49:54.000]  我要休息,我要家庭生活,
[00:49:54.000 --> 00:49:56.000]  我要健康,
[00:49:56.000 --> 00:49:58.000]  甚至我要在世界學習,
[00:49:58.000 --> 00:50:00.000]  我都要和好朋友
[00:50:00.000 --> 00:50:02.000]  交心,
[00:50:02.000 --> 00:50:04.000]  要跌跌跌,
[00:50:04.000 --> 00:50:06.000]  就需要拼對生活,要拼保證,
[00:50:06.000 --> 00:50:08.000]  這隻手,
[00:50:08.000 --> 00:50:10.000]  作為一段時間,
[00:50:10.000 --> 00:50:12.000]  不是作為一本書,
[00:50:12.000 --> 00:50:14.000]  一本書,一本書要兩把,
[00:50:14.000 --> 00:50:16.000]  兩隻手拿著,
[00:50:16.000 --> 00:50:18.000]  當你拿著的時候,
[00:50:18.000 --> 00:50:20.000]  你需要補位,
[00:50:20.000 --> 00:50:22.000]  才作戲,因為位置
[00:50:22.000 --> 00:50:24.000]  已經被金錢
[00:50:24.000 --> 00:50:26.000]  入了,
[00:50:26.000 --> 00:50:28.000]  兩隻手拿著,
[00:50:28.000 --> 00:50:30.000]  補位,
[00:50:30.000 --> 00:50:32.000]  所以你這樣做,
[00:50:32.000 --> 00:50:34.000]  補位,
[00:50:34.000 --> 00:50:36.000]  補位,
[00:50:36.000 --> 00:50:38.000]  當你補位的時候,
[00:50:38.000 --> 00:50:40.000]  你得到勞勒,
[00:50:40.000 --> 00:50:42.000]  你這樣補位,
[00:50:42.000 --> 00:50:44.000]  其實是拿勞勒回答,
[00:50:44.000 --> 00:50:46.000]  很無辜,
[00:50:46.000 --> 00:50:48.000]  但最重要是回答,
[00:50:48.000 --> 00:50:50.000]  補位,才有入圍
[00:50:50.000 --> 00:50:52.000]  入圍,
[00:50:52.000 --> 00:50:54.000]  我和我兩個兒子,
[00:50:54.000 --> 00:50:56.000]  我和我老爸,
[00:50:56.000 --> 00:50:58.000]  我和我爸爸發工,
[00:50:58.000 --> 00:51:00.000]  補位,全部補位,
[00:51:00.000 --> 00:51:02.000]  因為勞勒,補虛空,
[00:51:02.000 --> 00:51:04.000]  不需要,你想被人跌,
[00:51:04.000 --> 00:51:06.000]  這個兒子很滑,
[00:51:06.000 --> 00:51:08.000]  我不要你,
[00:51:08.000 --> 00:51:10.000]  我不要你的錢錢,
[00:51:10.000 --> 00:51:12.000]  你說,
[00:51:12.000 --> 00:51:14.000]  我老爸怎麼解決,樓這麼貴,
[00:51:14.000 --> 00:51:16.000]  要怎樣供,
[00:51:16.000 --> 00:51:18.000]  樓這麼貴,
[00:51:18.000 --> 00:51:20.000]  要怎樣供,
[00:51:20.000 --> 00:51:22.000]  地不在,我出心給你,
[00:51:22.000 --> 00:51:24.000]  你不要管,世界很大,
[00:51:24.000 --> 00:51:26.000]  你自己用,
[00:51:26.000 --> 00:51:28.000]  你覺得是笨手笨腳,
[00:51:28.000 --> 00:51:30.000]  你要查謊,
[00:51:30.000 --> 00:51:32.000]  個個一個
[00:51:32.000 --> 00:51:34.000]  社會階層,
[00:51:34.000 --> 00:51:36.000]  低階層的生活,
[00:51:36.000 --> 00:51:38.000]  給你的種產,
[00:51:38.000 --> 00:51:40.000]  你是一個
[00:51:40.000 --> 00:51:42.000]  最正宗的種產,
[00:51:42.000 --> 00:51:44.000]  你就過一個
[00:51:44.000 --> 00:51:46.000]  最低的種產,
[00:51:46.000 --> 00:51:48.000]  最高的基層,
[00:51:48.000 --> 00:51:50.000]  如果你的低種產,
[00:51:50.000 --> 00:51:52.000]  低到剛剛夠錢,
[00:51:52.000 --> 00:51:54.000]  首期的,
[00:51:54.000 --> 00:51:56.000]  幾十年未供,
[00:51:56.000 --> 00:51:58.000]  我搬走的地方,
[00:51:58.000 --> 00:52:00.000]  你過一個
[00:52:00.000 --> 00:52:02.000]  低層生活結識的生活,
[00:52:02.000 --> 00:52:04.000]  什麼叫低段級,
[00:52:04.000 --> 00:52:06.000]  很簡單,
[00:52:06.000 --> 00:52:08.000]  進去吃,
[00:52:08.000 --> 00:52:10.000]  吃什麼,
[00:52:10.000 --> 00:52:12.000]  你就去戴著頭的地方吃,
[00:52:12.000 --> 00:52:14.000]  你戴上戴上,
[00:52:14.000 --> 00:52:16.000]  之後,
[00:52:16.000 --> 00:52:18.000]  去那些比B字的地方吃,
[00:52:18.000 --> 00:52:20.000]  有紅酒,
[00:52:20.000 --> 00:52:22.000]  你就去戴著頭的地方吃,
[00:52:22.000 --> 00:52:24.000]  就沒有看B字,
[00:52:24.000 --> 00:52:26.000]  或者說,
[00:52:26.000 --> 00:52:28.000]  如果你是吃戴著頭的,
[00:52:28.000 --> 00:52:30.000]  你就改,
[00:52:30.000 --> 00:52:32.000]  起碼是三句字,
[00:52:32.000 --> 00:52:34.000]  去那幾條街吃,
[00:52:34.000 --> 00:52:36.000]  不可以去那幾條街吃,
[00:52:36.000 --> 00:52:38.000]  你過一個
[00:52:38.000 --> 00:52:40.000]  進入層層,
[00:52:40.000 --> 00:52:42.000]  不代表你瘦了,
[00:52:42.000 --> 00:52:44.000]  一定不會瘦了,
[00:52:44.000 --> 00:52:46.000]  你知道一定有些關係,
[00:52:46.000 --> 00:52:48.000]  不代表你的額高了,
[00:52:48.000 --> 00:52:50.000]  可能做健康過那些
[00:52:50.000 --> 00:52:52.000]  有紅酒的大人,
[00:52:52.000 --> 00:52:54.000]  就是這樣,
[00:52:54.000 --> 00:52:56.000]  你真的很輕鬆,
[00:52:56.000 --> 00:52:58.000]  你隨時可以申請問你,
[00:52:58.000 --> 00:53:00.000]  有沒有有錢物出席,
[00:53:00.000 --> 00:53:02.000]  你都不夠,
[00:53:02.000 --> 00:53:04.000]  你都不夠錢借給人,
[00:53:04.000 --> 00:53:06.000]  因為你輕鬆了,
[00:53:06.000 --> 00:53:08.000]  你跟你的朋友說,
[00:53:08.000 --> 00:53:10.000]  你去英國讀書,
[00:53:10.000 --> 00:53:12.000]  你做了自己的事,
[00:53:12.000 --> 00:53:14.000]  你在香港做幾年事,
[00:53:14.000 --> 00:53:16.000]  其實沒有問題,
[00:53:16.000 --> 00:53:18.000]  因為你的兒子有條命,
[00:53:18.000 --> 00:53:22.000]  他們不會說不像英國,
[00:53:22.000 --> 00:53:24.000]  人的腦子
[00:53:24.000 --> 00:53:26.000]  沒有二十幾歲就退化了,
[00:53:26.000 --> 00:53:28.000]  他三十幾歲讀書,
[00:53:28.000 --> 00:53:30.000]  十一歲讀書,
[00:53:30.000 --> 00:53:32.000]  很不齊,不用聽人家的,
[00:53:32.000 --> 00:53:34.000]  你讀書是很不齊,
[00:53:34.000 --> 00:53:36.000]  你隨便自己去,
[00:53:36.000 --> 00:53:40.000]  就是說我們不要過這麼辛苦的生活,
[00:53:40.000 --> 00:53:42.000]  找到什麼都供,
[00:53:42.000 --> 00:53:44.000]  供到一出兩折,
[00:53:44.000 --> 00:53:46.000]  就很清光,
[00:53:46.000 --> 00:53:48.000]  你不過這樣的生活,
[00:53:48.000 --> 00:53:50.000]  你覺得輕鬆很多,
[00:53:50.000 --> 00:53:52.000]  因為被人決定是
[00:53:52.000 --> 00:53:54.000]  我們兩個大人在這裡,
[00:53:54.000 --> 00:53:56.000]  其實他就不知,
[00:53:56.000 --> 00:53:58.000]  為什麼你走到牆上,
[00:53:58.000 --> 00:54:00.000]  你這樣前前走走,
[00:54:00.000 --> 00:54:02.000]  你走出來,
[00:54:02.000 --> 00:54:04.000]  為什麼你走到牆上,
[00:54:04.000 --> 00:54:06.000]  你不是這樣,
[00:54:06.000 --> 00:54:08.000]  他不知道,
[00:54:08.000 --> 00:54:10.000]  他就叫他去選舉,
[00:54:10.000 --> 00:54:12.000]  結果他們是不知道,
[00:54:12.000 --> 00:54:14.000]  三年之後,
[00:54:14.000 --> 00:54:16.000]  你已經退了,
[00:54:16.000 --> 00:54:18.000]  你不退,
[00:54:18.000 --> 00:54:20.000]  你違錯了他的方式,
[00:54:20.000 --> 00:54:22.000]  不能再問他,
[00:54:22.000 --> 00:54:24.000]  對你說,
[00:54:24.000 --> 00:54:26.000]  我靠的東西這麼差,
[00:54:26.000 --> 00:54:28.000]  他問我,
[00:54:28.000 --> 00:54:30.000]  我真的不信一個人,
[00:54:30.000 --> 00:54:32.000]  一年坐在自己的航班上,
[00:54:32.000 --> 00:54:34.000]  我真的不相信,
[00:54:34.000 --> 00:54:36.000]  我問他的導師,
[00:54:36.000 --> 00:54:38.000]  因為他繼位都是你,
[00:54:38.000 --> 00:54:40.000]  你想想現在上海,
[00:54:40.000 --> 00:54:42.000]  我做兒童警衛的輔導,
[00:54:42.000 --> 00:54:44.000]  現在上海有危險,
[00:54:44.000 --> 00:54:46.000]  就是他連歐洲,
[00:54:46.000 --> 00:54:48.000]  美加,澳洲,澳紐,
[00:54:48.000 --> 00:54:50.000]  去過,
[00:54:50.000 --> 00:54:52.000]  所以第一,他自己賺錢,
[00:54:52.000 --> 00:54:54.000]  去到某些地方,
[00:54:54.000 --> 00:54:56.000]  去到長洲和北部,
[00:54:56.000 --> 00:54:58.000]  他會抑鬱,
[00:54:58.000 --> 00:55:00.000]  因為他想當年,
[00:55:00.000 --> 00:55:02.000]  我吃到這麼難吃的西餐,
[00:55:02.000 --> 00:55:04.000]  現在這些醋醜的西餐,
[00:55:04.000 --> 00:55:06.000]  他抑鬱,
[00:55:06.000 --> 00:55:08.000]  人家幾代以前,
[00:55:08.000 --> 00:55:10.000]  沒有人抑鬱,
[00:55:10.000 --> 00:55:12.000]  所以現在給他吃最好的自助餐,
[00:55:12.000 --> 00:55:14.000]  在他吃過之後,
[00:55:14.000 --> 00:55:16.000]  他抑鬱,
[00:55:16.000 --> 00:55:18.000]  所以你就明白到,
[00:55:18.000 --> 00:55:20.000]  為什麼今年我們過一過,
[00:55:20.000 --> 00:55:22.000]  他年年開開心心,
[00:55:22.000 --> 00:55:24.000]  他來到鄉下生活,
[00:55:24.000 --> 00:55:26.000]  他吃魚蛋糕的生活,
[00:55:26.000 --> 00:55:28.000]  不用給他拿到有這麼好的,
[00:55:28.000 --> 00:55:30.000]  但他補了一頓,
[00:55:30.000 --> 00:55:32.000]  他就大件事,
[00:55:32.000 --> 00:55:34.000]  特別是劏房,
[00:55:34.000 --> 00:55:36.000]  就是說如果他現在
[00:55:36.000 --> 00:55:38.000]  在一個美到到處都得不得了,
[00:55:38.000 --> 00:55:40.000]  抵鄉的兒童自助餐,
[00:55:40.000 --> 00:55:42.000]  他不只劏房,
[00:55:42.000 --> 00:55:44.000]  他一大堆不值,
[00:55:44.000 --> 00:55:46.000]  為什麼你會害他一大堆?
[00:55:46.000 --> 00:55:48.000]  所以太好的答案,
[00:55:48.000 --> 00:55:50.000]  是少年求大,
[00:55:50.000 --> 00:55:52.000]  在十多歲的時候,
[00:55:52.000 --> 00:55:54.000]  大過是最漂亮,
[00:55:54.000 --> 00:55:56.000]  最難整的,
[00:55:56.000 --> 00:55:58.000]  就算他第一次十月,
[00:55:58.000 --> 00:56:00.000]  十月他大過,
[00:56:00.000 --> 00:56:02.000]  他能夠拼搏,
[00:56:02.000 --> 00:56:04.000]  他只要有頭再來過,
[00:56:04.000 --> 00:56:06.000]  這叫反大力,
[00:56:06.000 --> 00:56:08.000]  但現在小朋友是很反大力的,
[00:56:08.000 --> 00:56:10.000]  所以你就能夠
[00:56:10.000 --> 00:56:12.000]  過上最少的年紀,
[00:56:12.000 --> 00:56:14.000]  所以希望大家記住這件事,
[00:56:14.000 --> 00:56:16.000]  就是真正的極權
[00:56:16.000 --> 00:56:18.000]  如何成長就是
[00:56:18.000 --> 00:56:20.000]  懂得選擇,懂得辨認,
[00:56:20.000 --> 00:56:22.000]  教程會,
[00:56:22.000 --> 00:56:24.000]  從家中選擇
[00:56:24.000 --> 00:56:26.000]  那個特別社會階層的生活,
[00:56:26.000 --> 00:56:28.000]  是特別輕鬆,
[00:56:28.000 --> 00:56:30.000]  特別小巧樂的,
[00:56:30.000 --> 00:56:32.000]  真正的就是爸爸
[00:56:32.000 --> 00:56:34.000]  爸爸懂得說笑,
[00:56:34.000 --> 00:56:36.000]  樣子帥不帥,
[00:56:36.000 --> 00:56:38.000]  最重要是快樂,
[00:56:38.000 --> 00:56:40.000]  不然體現到兩極臣就挺快樂的,
[00:56:40.000 --> 00:56:42.000]  所以如果你們兩個都需要
[00:56:42.000 --> 00:56:44.000]  很輕鬆的生活,
[00:56:44.000 --> 00:56:46.000]  就能夠快樂很多,
[00:56:46.000 --> 00:56:48.000]  所以我希望今晚很明顯,
[00:56:48.000 --> 00:56:50.000]  如果今晚想想
[00:56:50.000 --> 00:56:52.000]  設計W19年如何過,
[00:56:52.000 --> 00:56:54.000]  是那個,
[00:56:54.000 --> 00:56:56.000]  大家明不明白,不帶提款卡,
[00:56:56.000 --> 00:56:58.000]  不帶信用卡,
[00:56:58.000 --> 00:57:00.000]  只是帶身份證,
[00:57:00.000 --> 00:57:02.000]  家中四個人就拿四百元
[00:57:02.000 --> 00:57:04.000]  出來取入,
[00:57:04.000 --> 00:57:06.000]  洗手又可以回家,
[00:57:06.000 --> 00:57:08.000]  人只用三餐,
[00:57:08.000 --> 00:57:10.000]  打三餐,每人一百元,
[00:57:10.000 --> 00:57:12.000]  現在七餐這樣,
[00:57:12.000 --> 00:57:14.000]  大家想想,
[00:57:14.000 --> 00:57:16.000]  每人一天一百元有,
[00:57:16.000 --> 00:57:18.000]  每人一百元有,
[00:57:18.000 --> 00:57:20.000]  如果每人都這樣,
[00:57:20.000 --> 00:57:22.000]  你想想,爸爸真的會像這樣,
[00:57:22.000 --> 00:57:24.000]  然後有些東西這麼好吃,
[00:57:24.000 --> 00:57:26.000]  這麼便宜,
[00:57:26.000 --> 00:57:28.000]  你厲害了,當然了,
[00:57:28.000 --> 00:57:30.000]  我想他晚上差不多吃完,
[00:57:30.000 --> 00:57:32.000]  但是呢,
[00:57:32.000 --> 00:57:34.000]  但如果很成功,人的手就看到,
[00:57:34.000 --> 00:57:36.000]  原來你會變通,
[00:57:36.000 --> 00:57:38.000]  極其他人看你不夠力變通,
[00:57:38.000 --> 00:57:40.000]  你沒有彈性,
[00:57:40.000 --> 00:57:42.000]  所以現在,
[00:57:42.000 --> 00:57:44.000]  你說,這個財政院士,
[00:57:44.000 --> 00:57:46.000]  第一次沒有接過,
[00:57:46.000 --> 00:57:48.000]  你記住,是否這樣,
[00:57:48.000 --> 00:57:50.000]  還沒有他一種才能呢,
[00:57:50.000 --> 00:57:52.000]  這個我對他很恐怖,
[00:57:52.000 --> 00:57:54.000]  我保存九十個祭放物,
[00:57:54.000 --> 00:57:56.000]  我就要他們
[00:57:56.000 --> 00:57:58.000]  全部都是,
[00:57:58.000 --> 00:58:00.000]  把錢交給他,
[00:58:00.000 --> 00:58:02.000]  由每個人都一百元,
[00:58:02.000 --> 00:58:04.000]  由他決定,每個人都一百元,
[00:58:04.000 --> 00:58:06.000]  大財,大財,
[00:58:06.000 --> 00:58:08.000]  一倍,一套供我入,
[00:58:08.000 --> 00:58:10.000]  然後,把財給財職,
[00:58:10.000 --> 00:58:12.000]  結果出來,你都看,
[00:58:12.000 --> 00:58:14.000]  但全部的設計,
[00:58:14.000 --> 00:58:16.000]  他都不明白,幾次看,
[00:58:16.000 --> 00:58:18.000]  我告訴他,
[00:58:18.000 --> 00:58:20.000]  他算上了十八區,
[00:58:20.000 --> 00:58:22.000]  給他入去,
[00:58:22.000 --> 00:58:24.000]  他特別安排,
[00:58:24.000 --> 00:58:26.000]  你上絕地,你去哪裏,
[00:58:26.000 --> 00:58:28.000]  你去哪裏行,你去商場,
[00:58:28.000 --> 00:58:30.000]  他自己上去,算了看,
[00:58:30.000 --> 00:58:32.000]  他就知道那裏有個購物好看,
[00:58:32.000 --> 00:58:34.000]  一百元,請他
[00:58:34.000 --> 00:58:36.000]  吃一點,然後
[00:58:36.000 --> 00:58:38.000]  他就搞定,買百多元,
[00:58:38.000 --> 00:58:40.000]  他就在裏面,然後賣了一隻雞,
[00:58:40.000 --> 00:58:42.000]  給他一個工稅,
[00:58:42.000 --> 00:58:44.000]  他們就去實施,很厲害,
[00:58:44.000 --> 00:58:46.000]  一年頭,這些設計,
[00:58:46.000 --> 00:58:48.000]  被二區都食踩,
[00:58:48.000 --> 00:58:50.000]  文化食踩,食貫賊,
[00:58:50.000 --> 00:58:52.000]  各區的人都受到創傷,
[00:58:52.000 --> 00:58:54.000]  然後社會崩塌,
[00:58:54.000 --> 00:58:56.000]  只要他這樣
[00:58:56.000 --> 00:58:58.000]  這樣實施出來的設計,
[00:58:58.000 --> 00:59:00.000]  我相信他第一,沒有甚麼能力捧他,
[00:59:00.000 --> 00:59:02.000]  沒有甚麼能力捧他,
[00:59:02.000 --> 00:59:04.000]  所以這個絕對可以,
[00:59:04.000 --> 00:59:06.000]  現在我們絕對可以,
[00:59:06.000 --> 00:59:08.000]  出了這套工地,聽你話,
[00:59:08.000 --> 00:59:10.000]  中國說我幫他
[00:59:10.000 --> 00:59:12.000]  坐在家裏,如果有人
[00:59:12.000 --> 00:59:14.000]  走了,出了這套小的,
[00:59:14.000 --> 00:59:16.000]  你這樣做,你就有資歷,
[00:59:16.000 --> 00:59:18.000]  好不好,
[00:59:18.000 --> 00:59:20.000]  如果下次你見到我,
[00:59:20.000 --> 00:59:22.000]  或者現在有小小的,
[00:59:22.000 --> 00:59:24.000]  先拍一拍,
[00:59:24.000 --> 00:59:26.000]  有沒有,
[00:59:26.000 --> 00:59:30.000]  不認得,
[00:59:32.000 --> 00:59:34.000]  如果沒有,
[00:59:34.000 --> 00:59:36.000]  我們會出組,
[00:59:36.000 --> 00:59:38.000]  或者教會有些結構,
[00:59:38.000 --> 00:59:40.000]  你可以大家交流一下,
[00:59:40.000 --> 00:59:42.000]  我相信你來這裏,
[00:59:42.000 --> 00:59:44.000]  教會是一個好生活,
[00:59:44.000 --> 00:59:46.000]  你不要當這裏是廣州,
[00:59:46.000 --> 00:59:48.000]  這裏不是,
[00:59:48.000 --> 00:59:50.000]  這裏是一個學校,
[00:59:50.000 --> 00:59:52.000]  這裏是給人聽,
[00:59:52.000 --> 00:59:54.000]  去享受一個人類生活,
[00:59:54.000 --> 00:59:56.000]  你家裏,你去住樓下,
[00:59:56.000 --> 00:59:58.000]  你去看電視,
[00:59:58.000 --> 01:00:00.000]  這裏有好多節目,
[01:00:00.000 --> 01:00:02.000]  你進來,你好像覺得
[01:00:02.000 --> 01:00:04.000]  有些人安排了,
[01:00:04.000 --> 01:00:06.000]  給你享受,人類的生活程序,
[01:00:06.000 --> 01:00:08.000]  你用錢買到的,
[01:00:08.000 --> 01:00:10.000]  全部錢都是買不到的,
[01:00:10.000 --> 01:00:12.000]  但是你都發現,
[01:00:12.000 --> 01:00:14.000]  有些人都這樣享受,
[01:00:14.000 --> 01:00:16.000]  你出現了,
[01:00:16.000 --> 01:00:18.000]  你覺得挺好的,那又怎樣,
[01:00:18.000 --> 01:00:20.000]  所以你見到很多基督徒,
[01:00:20.000 --> 01:00:22.000]  他不是神靠著大家,
[01:00:22.000 --> 01:00:24.000]  他改了自己的生活方式,
[01:00:24.000 --> 01:00:26.000]  所以他健康了,
[01:00:26.000 --> 01:00:28.000]  和一家人快樂了,開心了,
[01:00:28.000 --> 01:00:30.000]  如果你是一個男士,
[01:00:30.000 --> 01:00:32.000]  要講究
[01:00:32.000 --> 01:00:34.000]  十萬設計的人,
[01:00:34.000 --> 01:00:36.000]  你想想,我要十萬才有十萬設計,
[01:00:36.000 --> 01:00:38.000]  你再設計一個
[01:00:38.000 --> 01:00:40.000]  自己的十萬,
[01:00:40.000 --> 01:00:42.000]  你覺得享受多了,
[01:00:42.000 --> 01:00:44.000]  這些人就會反彈,
[01:00:44.000 --> 01:00:46.000]  因為為什麼我特別提出,
[01:00:46.000 --> 01:00:48.000]  香港人經常覺得中年之後,
[01:00:48.000 --> 01:00:50.000]  是不會發育的,
[01:00:50.000 --> 01:00:52.000]  很多香港人都想,
[01:00:52.000 --> 01:00:54.000]  想得不止如此,
[01:00:54.000 --> 01:00:56.000]  一到五十歲,六十歲,
[01:00:56.000 --> 01:00:58.000]  坐著有兩百開始,
[01:00:58.000 --> 01:01:00.000]  他很不快樂,
