
[00:00:00.000 --> 00:00:07.760]  繼續看第十章
[00:47:37.880 --> 00:47:39.880]  有些離開了教會
[00:47:39.880 --> 00:47:41.880]  埋怨上帝
[00:47:41.880 --> 00:47:43.880]  不明白上帝
[00:47:43.880 --> 00:47:45.880]  發怨言
[00:47:45.880 --> 00:47:47.880]  對上帝
[00:47:47.880 --> 00:47:49.880]  所以他離開了
[00:47:49.880 --> 00:47:51.880]  所以這也是
[00:47:51.880 --> 00:47:53.880]  我們生命當中的一個提醒
[00:47:53.880 --> 00:47:55.880]  弟兄姊妹
[00:47:55.880 --> 00:47:57.880]  上帝是很真實
[00:47:57.880 --> 00:47:59.880]  當我們仰慕他的時間
[00:47:59.880 --> 00:48:01.880]  當我們仰慕他的時間
[00:48:01.880 --> 00:48:03.880]  當我們仰慕他的時間
[00:48:03.880 --> 00:48:05.880]  再看回故事的時候
[00:48:05.880 --> 00:48:07.880]  再看回故事的時候
[00:48:07.880 --> 00:48:09.880]  他不是按照我們
[00:48:09.880 --> 00:48:11.880]  所計劃好的事去發生
[00:48:11.880 --> 00:48:13.880]  這群人到最後
[00:48:13.880 --> 00:48:15.880]  亞馬遜的
[00:48:15.880 --> 00:48:17.880]  這群列球族的人
[00:48:17.880 --> 00:48:19.880]  到最後整個村落的人
[00:48:19.880 --> 00:48:21.880]  都信了
[00:48:21.880 --> 00:48:23.880]  甚至昔日
[00:48:23.880 --> 00:48:25.880]  打死這五個
[00:48:25.880 --> 00:48:27.880]  孫教士的
[00:48:27.880 --> 00:48:29.880]  土人
[00:48:29.880 --> 00:48:31.880]  他們成為了長老
[00:48:31.880 --> 00:48:35.880]  有時我們很快就埋怨上帝
[00:48:35.880 --> 00:48:37.880]  有時我們很快
[00:48:37.880 --> 00:48:39.880]  就看不到上帝
[00:48:39.880 --> 00:48:41.880]  以為上帝不在
[00:48:41.880 --> 00:48:43.880]  其實不是的
[00:48:43.880 --> 00:48:45.880]  上帝是坐在我們後面
[00:48:45.880 --> 00:48:47.880]  是依著我們去駕駛
[00:48:47.880 --> 00:48:49.880]  這輛車
[00:48:49.880 --> 00:48:51.880]  亞馬遜這個故事
[00:48:51.880 --> 00:48:53.880]  在國立國教會第十章
[00:48:53.880 --> 00:48:55.880]  成為我們生命當中
[00:48:55.880 --> 00:48:57.880]  一個提醒
[00:48:57.880 --> 00:48:59.880]  我們在上帝的眼中
[00:48:59.880 --> 00:49:01.880]  究竟是在吃
[00:49:01.880 --> 00:49:03.880]  喝奶
[00:49:03.880 --> 00:49:05.880]  還是在吃
[00:49:05.880 --> 00:49:07.880]  糊仔
[00:49:07.880 --> 00:49:09.880]  甚至在吃白飯
[00:49:09.880 --> 00:49:11.880]  我們生命
[00:49:11.880 --> 00:49:13.880]  是否在成長呢
[00:49:13.880 --> 00:49:15.880]  要上帝祝福我們每一個人
[00:49:15.880 --> 00:49:17.880]  我們一起祈禱
[00:49:17.880 --> 00:49:19.880]  上帝我們感謝你
[00:49:19.880 --> 00:49:21.880]  我們仰望你自己的恩典
[00:49:21.880 --> 00:49:23.880]  安祖我們每一個人
[00:49:23.880 --> 00:49:25.880]  在你的提醒
[00:49:25.880 --> 00:49:27.880]  面當中
[00:49:27.880 --> 00:49:29.880]  我們能夠成長
[00:49:29.880 --> 00:49:31.880]  我們所做的決定
[00:49:31.880 --> 00:49:33.880]  我們所行的每一步
[00:49:33.880 --> 00:49:35.880]  我們所活出的生命
[00:49:35.880 --> 00:49:37.880]  其實我們就是
[00:49:37.880 --> 00:49:39.880]  活出上帝
[00:49:39.880 --> 00:49:41.880]  要我們所活出的
[00:49:41.880 --> 00:49:43.880]  我們要主理自己
[00:49:43.880 --> 00:49:45.880]  所要成就的
[00:49:45.880 --> 00:49:47.880]  臨到CNC的教會
[00:49:47.880 --> 00:49:49.880]  都臨到我們每一個人
[00:49:49.880 --> 00:49:51.880]  在大型節目當中
[00:49:51.880 --> 00:49:53.880]  仰望主理自己
[00:49:53.880 --> 00:49:55.880]  在當中繼續的帶領
[00:49:55.880 --> 00:49:57.880]  我們感謝你
[00:49:57.880 --> 00:49:59.880]  保佑我們得聖的明智
[00:49:59.880 --> 00:50:01.880]  祈禱
[00:50:01.880 --> 00:50:03.880]  (音樂停止)
[00:50:03.880 --> 00:50:05.880]  (音樂開始)
[00:50:05.880 --> 00:50:07.880]  (音樂停止)
[00:50:07.880 --> 00:50:09.880]  (音樂開始)
[00:50:09.880 --> 00:50:11.880]  (音樂停止)
[00:50:11.880 --> 00:50:14.880]  (字幕由 Amara.org 社群提供)
[00:50:14.880 --> 00:50:17.880]  (字幕由 Amara.org 社群提供)

