
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:59:57.000 --> 00:59:59.000]  這個種子下去
[00:59:59.000 --> 01:00:01.000]  很肚的狀態
[01:00:01.000 --> 01:00:03.000]  這是你和我的期望嗎
[01:00:03.000 --> 01:00:09.000]  如果你有這樣的生命的話
[01:00:09.000 --> 01:00:11.000]  你繼續聽
[01:00:11.000 --> 01:00:13.000]  繼續去教會
[01:00:13.000 --> 01:00:15.000]  就有意義
[01:00:15.000 --> 01:00:17.000]  否則
[01:00:17.000 --> 01:00:19.000]  你坐在這裡
[01:00:19.000 --> 01:00:21.000]  不是等運到
[01:00:21.000 --> 01:00:23.000]  對不起
[01:00:23.000 --> 01:00:25.000]  我很強烈地說
[01:00:25.000 --> 01:00:27.000]  你可能很憎恨我
[01:00:27.000 --> 01:00:29.000]  如果你聽不了神的道理
[01:00:29.000 --> 01:00:31.000]  而沒有反應
[01:00:31.000 --> 01:00:33.000]  沒有生根
[01:00:33.000 --> 01:00:35.000]  沒有結果子
[01:00:35.000 --> 01:00:37.000]  你其實等於等死
[01:00:37.000 --> 01:00:41.000]  各位弟兄同心協力
[01:00:41.000 --> 01:00:43.000]  天父多謝你
[01:00:43.000 --> 01:00:45.000]  讓我們在聖經裡
[01:00:45.000 --> 01:00:47.000]  關注到我們和你的交通
[01:00:49.000 --> 01:00:51.000]  今天實在
[01:00:51.000 --> 01:00:53.000]  很多人活在教會裡
[01:00:53.000 --> 01:00:55.000]  其實和上帝
[01:00:55.000 --> 01:00:57.000]  根本沒有打通
[01:00:57.000 --> 01:00:59.000]  這個關係
[01:00:59.000 --> 01:01:01.000]  沒有打通這個連接
[01:01:01.000 --> 01:01:03.000]  理解上帝
[01:01:03.000 --> 01:01:05.000]  你的心思意念
[01:01:05.000 --> 01:01:07.000]  這個生命
[01:01:07.000 --> 01:01:09.000]  主求你讓我們
[01:01:09.000 --> 01:01:11.000]  不要跌入這個光景
[01:01:11.000 --> 01:01:13.000]  認真重新思想
[01:01:13.000 --> 01:01:15.000]  當主的道理
[01:01:15.000 --> 01:01:17.000]  擺在我們裡面的時候
[01:01:17.000 --> 01:01:19.000]  他的反應是什麼呢
[01:01:19.000 --> 01:01:21.000]  明白
[01:01:21.000 --> 01:01:23.000]  不明白
[01:01:23.000 --> 01:01:25.000]  有沒有追求
[01:01:25.000 --> 01:01:27.000]  還是愛理不理
[01:01:27.000 --> 01:01:29.000]  因主求你的幫助
[01:01:29.000 --> 01:01:31.000]  因為我相信
[01:01:31.000 --> 01:01:33.000]  只要有你的聖靈
[01:01:33.000 --> 01:01:35.000]  我們就會去
[01:01:35.000 --> 01:01:37.000]  追尋認識主你
[01:01:37.000 --> 01:01:39.000]  並且
[01:01:39.000 --> 01:01:41.000]  竭力在有很多
[01:01:41.000 --> 01:01:43.000]  未清楚的地方裡
[01:01:43.000 --> 01:01:45.000]  竭力去追尋明白主你的心
[01:01:45.000 --> 01:01:47.000]  求你的帶領
[01:01:47.000 --> 01:01:49.000]  唯有同心的祈求盼望
[01:01:49.000 --> 01:01:51.000]  奉靠主耶穌的聖名
[01:01:51.000 --> 01:01:53.000]  自求
[01:01:53.000 --> 01:01:55.000]  阿們
[01:01:55.000 --> 01:01:57.000]  阿們
[01:01:57.000 --> 01:01:59.000]  阿們
[01:01:59.000 --> 01:02:01.000]  阿們
[01:02:01.000 --> 01:02:03.000]  阿們
[01:02:03.000 --> 01:02:05.000]  阿們
[01:02:05.000 --> 01:02:08.000]  (字幕由 Amara.org 社群提供)

