
[00:00:00.000 --> 00:00:02.000]  早晨各位朋友
[00:48:36.000 --> 00:48:38.000]  和家人繼續在這個群體裡面
[00:48:38.000 --> 00:48:40.000]  學習敬拜主
[00:48:40.000 --> 00:48:42.000]  好了,我講完了
[00:48:42.000 --> 00:48:44.000]  再來一次
[00:48:44.000 --> 00:48:46.000]  坐直一點
[00:48:46.000 --> 00:48:48.000]  好了,那我呢
[00:48:48.000 --> 00:48:50.000]  今天能夠出來的
[00:48:50.000 --> 00:48:52.000]  就這樣
[00:48:52.000 --> 00:48:54.000]  就這樣OK的了
[00:48:54.000 --> 00:48:56.000]  我不是想做一個很長的面子
[00:48:56.000 --> 00:48:58.000]  不要啊,多人啊
[00:48:58.000 --> 00:49:00.000]  那就好啊
[00:49:00.000 --> 00:49:02.000]  不用的
[00:49:02.000 --> 00:49:04.000]  最重要就是心
[00:49:04.000 --> 00:49:06.000]  明白了,聽到了
[00:49:06.000 --> 00:49:08.000]  然後你明白多少
[00:49:08.000 --> 00:49:10.000]  向耶穌回回多少
[00:49:10.000 --> 00:49:12.000]  那就OK了
[00:49:12.000 --> 00:49:14.000]  因為是
[00:49:14.000 --> 00:49:16.000]  一步一步一步
[00:49:16.000 --> 00:49:18.000]  我們來祈禱了
[00:49:18.000 --> 00:49:20.000]  你坐在這裡祈禱就行了
[00:49:20.000 --> 00:49:22.000]  在座都可以
[00:49:22.000 --> 00:49:24.000]  凡是願意的都可以開聲
[00:49:24.000 --> 00:49:26.000]  跟我祈禱
[00:49:26.000 --> 00:49:28.000]  基督徒都是陪著大家
[00:49:28.000 --> 00:49:30.000]  一起發出這個祈禱
[00:49:30.000 --> 00:49:34.000]  慈愛的天父
[00:49:34.000 --> 00:49:36.000]  我講一句
[00:49:36.000 --> 00:49:38.000]  願意的
[00:49:38.000 --> 00:49:40.000]  就是第一日來的
[00:49:40.000 --> 00:49:42.000]  你真心的你都可以跟著
[00:49:42.000 --> 00:49:44.000]  那麼基督徒陪著一起
[00:49:44.000 --> 00:49:46.000]  慈愛的天父
[00:49:46.000 --> 00:49:48.000]  你創造萬有
[00:49:48.000 --> 00:49:52.000]  養活我們
[00:49:52.000 --> 00:49:54.000]  今天
[00:49:54.000 --> 00:49:56.000]  我們聽到福音
[00:49:56.000 --> 00:49:58.000]  新天新地
[00:49:58.000 --> 00:50:00.000]  必定要再來
[00:50:00.000 --> 00:50:04.000]  你完配得
[00:50:04.000 --> 00:50:06.000]  作主作王
[00:50:06.000 --> 00:50:08.000]  我要向你感謝
[00:50:08.000 --> 00:50:12.000]  確認你為上主
[00:50:12.000 --> 00:50:16.000]  為養活我的一位
[00:50:16.000 --> 00:50:20.000]  求你新造我的心
[00:50:22.000 --> 00:50:24.000]  求你改變我的人
[00:50:24.000 --> 00:50:28.000]  改變我和你的關係
[00:50:28.000 --> 00:50:32.000]  因耶穌的緣故
[00:50:32.000 --> 00:50:34.000]  成為你的兒女
[00:50:34.000 --> 00:50:38.000]  得享新的生命
[00:50:38.000 --> 00:50:40.000]  今生能悔改
[00:50:40.000 --> 00:50:44.000]  能行出公義聖結
[00:50:44.000 --> 00:50:50.000]  能永遠與你在一起
[00:50:50.000 --> 00:50:52.000]  求你施恩給我
[00:50:52.000 --> 00:50:56.000]  讓我成為家人的祝福
[00:50:56.000 --> 00:51:00.000]  成為社會的祝福
[00:51:00.000 --> 00:51:04.000]  直到主在來
[00:51:04.000 --> 00:51:06.000]  我將我的重擔
[00:51:06.000 --> 00:51:08.000]  我的恐懼
[00:51:08.000 --> 00:51:10.000]  我的憂慮
[00:51:10.000 --> 00:51:12.000]  我的罪疚
[00:51:12.000 --> 00:51:14.000]  完全交給你
[00:51:14.000 --> 00:51:18.000]  多謝你
[00:51:18.000 --> 00:51:20.000]  讓我一生一世
[00:51:20.000 --> 00:51:22.000]  都有恩惠慈愛
[00:51:22.000 --> 00:51:26.000]  隨伴著我
[00:51:26.000 --> 00:51:28.000]  直到永遠
[00:51:28.000 --> 00:51:30.000]  奉耶穌基督聲明
[00:51:30.000 --> 00:51:34.000]  阿門
[00:51:34.000 --> 00:51:36.000]  願主賜福你
[00:51:36.000 --> 00:51:38.000]  和你的家人
[00:51:38.000 --> 00:51:40.000]  因為福音的緣故
[00:51:40.000 --> 00:51:42.000]  你的人生是越來越精彩
[00:51:42.000 --> 00:51:44.000]  多謝
[00:51:44.000 --> 00:51:46.000]  我可以在你身边做什么吗?
[00:51:46.000 --> 00:51:47.200]  你不想吃吗?
[00:51:47.200 --> 00:51:50.200]  我會把你的名字給你寫下來的,你會寫下來的?

