
[00:00:00.000 --> 00:00:03.500]  在今天當我看到這個主題「愛的走動」
[00:48:07.500 --> 00:48:09.500]  能夠有福音可聽
[00:48:09.500 --> 00:48:11.500]  指荒涼的城邑有人居住
[00:48:11.500 --> 00:48:13.500]  連續幾樣的事
[00:48:13.500 --> 00:48:15.500]  第一人數要增加
[00:48:15.500 --> 00:48:17.500]  不要限止
[00:48:17.500 --> 00:48:19.500]  第二質要增加不要限止
[00:48:19.500 --> 00:48:21.500]  第三聚會的地方
[00:48:21.500 --> 00:48:23.500]  帳幕之地要增加
[00:48:23.500 --> 00:48:25.500]  要增大不要限止
[00:48:25.500 --> 00:48:27.500]  第四宣教
[00:48:27.500 --> 00:48:29.500]  不要限止
[00:48:29.500 --> 00:48:31.500]  使到荒涼的城邑有人居住
[00:48:31.500 --> 00:48:33.500]  我就是抱著
[00:48:33.500 --> 00:48:35.500]  這樣的信心
[00:48:35.500 --> 00:48:37.500]  和我們的會眾說
[00:48:37.500 --> 00:48:39.500]  萬一有一天我們的教堂真的用不到那麼多人的時候
[00:48:39.500 --> 00:48:41.500]  這是我們的責任
[00:48:41.500 --> 00:48:43.500]  來讓更多的器皿
[00:48:43.500 --> 00:48:45.500]  靜在主的人
[00:48:45.500 --> 00:48:47.500]  很感恩
[00:48:47.500 --> 00:48:49.500]  我們一共搬了七次
[00:48:49.500 --> 00:48:51.500]  兩個禮拜後
[00:48:51.500 --> 00:48:53.500]  再搬第八次
[00:48:53.500 --> 00:48:55.500]  因為對面
[00:48:55.500 --> 00:48:57.500]  永明買了兩層
[00:48:57.500 --> 00:48:59.500]  我們要將我們的辦公室全部搬離
[00:48:59.500 --> 00:49:01.500]  讓整個恩福中心
[00:49:01.500 --> 00:49:03.500]  都能夠多一些聚會的地方
[00:49:03.500 --> 00:49:05.500]  我們買了抽屜
[00:49:05.500 --> 00:49:07.500]  由方方搬了出來
[00:49:07.500 --> 00:49:09.500]  去了抽屜
[00:49:09.500 --> 00:49:11.500]  我以為
[00:49:11.500 --> 00:49:13.500]  做到我退休
[00:49:13.500 --> 00:49:15.500]  都不用動了
[00:49:15.500 --> 00:49:17.500]  因為那裏有1500呎左右
[00:49:17.500 --> 00:49:19.500]  每一堂的崇拜
[00:49:19.500 --> 00:49:21.500]  不是
[00:49:21.500 --> 00:49:23.500]  15000呎左右
[00:49:23.500 --> 00:49:25.500]  15000呎
[00:49:25.500 --> 00:49:27.500]  每一堂的崇拜可以坐400多到500人
[00:49:27.500 --> 00:49:29.500]  你想一想
[00:49:29.500 --> 00:49:31.500]  如果幾堂聚會
[00:49:31.500 --> 00:49:33.500]  就有千多二千人
[00:49:33.500 --> 00:49:35.500]  當時教會沒有邊間
[00:49:35.500 --> 00:49:37.500]  有二千人
[00:49:37.500 --> 00:49:39.500]  我告訴大家
[00:49:39.500 --> 00:49:41.500]  我以為一世人做到二千人
[00:49:41.500 --> 00:49:43.500]  已經很足夠
[00:49:43.500 --> 00:49:45.500]  沒想到過了兩年多三年
[00:49:45.500 --> 00:49:47.500]  我們有400人
[00:49:47.500 --> 00:49:49.500]  一下子去到800多
[00:49:49.500 --> 00:49:51.500]  去到三年多的時候去到一千人
[00:49:51.500 --> 00:49:53.500]  然後警察走過來
[00:49:53.500 --> 00:49:55.500]  上面有什麼賣
[00:49:55.500 --> 00:49:57.500]  為什麼這麼多人排隊
[00:49:57.500 --> 00:49:59.500]  有這些聲音會出來
[00:49:59.500 --> 00:50:01.500]  我們特別難受的是
[00:50:01.500 --> 00:50:03.500]  很多頂層在樓梯那裏
[00:50:03.500 --> 00:50:05.500]  站在那裏
[00:50:05.500 --> 00:50:07.500]  看不到聽不到
[00:50:07.500 --> 00:50:09.500]  我們叫他們去下一堂
[00:50:09.500 --> 00:50:11.500]  然後最後的五堂
[00:50:11.500 --> 00:50:13.500]  來的那些
[00:50:13.500 --> 00:50:15.500]  叫他們去下個禮拜的崇拜
[00:50:15.500 --> 00:50:17.500]  這個是不人道的
[00:50:17.500 --> 00:50:19.500]  我感覺到這個不是正經的原則
[00:50:19.500 --> 00:50:21.500]  所以因為這樣
[00:50:21.500 --> 00:50:23.500]  我們搬了大概四年
[00:50:23.500 --> 00:50:25.500]  我又要求
[00:50:25.500 --> 00:50:27.500]  我們要搬
[00:50:27.500 --> 00:50:29.500]  有個執事說牧師不是吧
[00:50:29.500 --> 00:50:31.500]  我們花了六七百萬
[00:50:31.500 --> 00:50:33.500]  來裝修的
[00:50:33.500 --> 00:50:35.500]  買了一千五百萬的
[00:50:35.500 --> 00:50:37.500]  你又要搬
[00:50:37.500 --> 00:50:39.500]  我們教會頂尖的奉獻
[00:50:39.500 --> 00:50:41.500]  不是這樣花的
[00:50:41.500 --> 00:50:43.500]  我說靈魂比錢重要
[00:50:43.500 --> 00:50:45.500]  我們一定要看
[00:50:45.500 --> 00:50:47.500]  這個地方你可以賣的
[00:50:47.500 --> 00:50:49.500]  為什麼你不賣出去
[00:50:49.500 --> 00:50:51.500]  要不就租
[00:50:51.500 --> 00:50:53.500]  要不就買一個更大的地方
[00:50:53.500 --> 00:50:55.500]  最後又開會
[00:50:55.500 --> 00:50:57.500]  有些執事都覺得太快了
[00:50:57.500 --> 00:50:59.500]  最後又不通過
[00:50:59.500 --> 00:51:01.500]  又不通過
[00:51:01.500 --> 00:51:03.500]  當時
[00:51:03.500 --> 00:51:05.500]  我又在這裡來籌算
[00:51:05.500 --> 00:51:07.500]  籌算什麼呢
[00:51:07.500 --> 00:51:09.500]  上次試過了
[00:51:09.500 --> 00:51:11.500]  這次要做的 土告
[00:51:11.500 --> 00:51:13.500]  土告
[00:51:13.500 --> 00:51:15.500]  早前我們有一班人一起
[00:51:15.500 --> 00:51:17.500]  為了這方面的事 土告
[00:51:17.500 --> 00:51:19.500]  雖然我們開了禮拜六有一堂
[00:51:19.500 --> 00:51:21.500]  但是解決不了那些問題
[00:51:21.500 --> 00:51:23.500]  人始終都是喜歡禮拜日回來
[00:51:23.500 --> 00:51:25.500]  而且喜歡禮拜日早上回來
[00:51:25.500 --> 00:51:27.500]  經過一段時間
[00:51:27.500 --> 00:51:29.500]  土告
[00:51:29.500 --> 00:51:31.500]  不夠一個月
[00:51:31.500 --> 00:51:33.500]  三個神蹟
[00:51:33.500 --> 00:51:35.500]  第一個神蹟
[00:51:35.500 --> 00:51:37.500]  有一天早上的時候
[00:51:37.500 --> 00:51:39.500]  我剛剛說了十分鐘都沒有
[00:51:39.500 --> 00:51:41.500]  突然之間在師班直
[00:51:41.500 --> 00:51:43.500]  師班直在我左手邊
[00:51:43.500 --> 00:51:45.500]  在你們那裡
[00:51:45.500 --> 00:51:47.500]  在天花板那裡
[00:51:47.500 --> 00:51:49.500]  十幾二十隻老鼠
[00:51:49.500 --> 00:51:51.500]  (大叫)
[00:51:51.500 --> 00:51:53.500]  原來那些老鼠尾巴突出來
[00:51:53.500 --> 00:51:55.500]  那些師班員
[00:51:55.500 --> 00:51:57.500]  看著看著
[00:51:57.500 --> 00:51:59.500]  我當時告訴他們
[00:51:59.500 --> 00:52:01.500]  老鼠也崇拜
[00:52:01.500 --> 00:52:03.500]  所以你們不要怕
[00:52:03.500 --> 00:52:05.500]  你們要為這件事感謝神
[00:52:05.500 --> 00:52:07.500]  但是這次過了之後
[00:52:07.500 --> 00:52:09.500]  我心裏想
[00:52:09.500 --> 00:52:11.500]  難道是神有些事要告訴我們
[00:52:11.500 --> 00:52:13.500]  接著下個禮拜
[00:52:13.500 --> 00:52:15.500]  水禮
[00:52:15.500 --> 00:52:17.500]  我們六十多人就洗
[00:52:17.500 --> 00:52:19.500]  我們的水池
[00:52:19.500 --> 00:52:21.500]  防水是OK的
[00:52:21.500 --> 00:52:23.500]  但是每個人穿著浸泡
[00:52:23.500 --> 00:52:25.500]  一個個出來之後
[00:52:25.500 --> 00:52:27.500]  帶了水
[00:52:27.500 --> 00:52:29.500]  六十多人帶了水來的時候
[00:52:29.500 --> 00:52:31.500]  下到地上
[00:52:31.500 --> 00:52:33.500]  結果滴水漏在下面
[00:52:33.500 --> 00:52:35.500]  竹園海鮮飯店
[00:52:35.500 --> 00:52:37.500]  竹園海鮮飯店的老闆
[00:52:37.500 --> 00:52:39.500]  走上來就抱怨我們
[00:52:39.500 --> 00:52:41.500]  在埋怨
[00:52:41.500 --> 00:52:43.500]  你漏水啊
[00:52:43.500 --> 00:52:45.500]  你要賠啊
[00:52:45.500 --> 00:52:47.500]  不過好在那一圍的弟兄姊妹
[00:52:47.500 --> 00:52:49.500]  全部是恩福人
[00:52:49.500 --> 00:52:51.500]  他們知道他們在投訴
[00:52:51.500 --> 00:52:53.500]  他們就說老闆沒事啊
[00:52:53.500 --> 00:52:55.500]  沒問題啊
[00:52:55.500 --> 00:52:57.500]  就拿個盤子接著
[00:52:57.500 --> 00:52:59.500]  如果我們不來吃
[00:52:59.500 --> 00:53:01.500]  那你不就更慘了
[00:53:01.500 --> 00:53:03.500]  這個老闆
[00:53:03.500 --> 00:53:05.500]  你看見我們百分之八十的客人是恩福人
[00:53:05.500 --> 00:53:07.500]  我們提供
[00:53:07.500 --> 00:53:09.500]  百分之八十的生意給他們
[00:53:09.500 --> 00:53:11.500]  最後他都說
[00:53:11.500 --> 00:53:13.500]  都不要這樣搞啊
[00:53:13.500 --> 00:53:15.500]  我可以做生意的
[00:53:15.500 --> 00:53:17.500]  我就跟他說
[00:53:17.500 --> 00:53:19.500]  不要緊
[00:53:19.500 --> 00:53:21.500]  我們一定會負責幫你裝修
[00:53:21.500 --> 00:53:23.500]  你放心
[00:53:23.500 --> 00:53:25.500]  但這件事再一次提醒我們
[00:53:25.500 --> 00:53:27.500]  再過三天
[00:53:27.500 --> 00:53:29.500]  地牢有一間餐室
[00:53:29.500 --> 00:53:31.500]  火燭
[00:53:31.500 --> 00:53:33.500]  禮拜三火燭
[00:53:33.500 --> 00:53:35.500]  消防員來的時候
[00:53:35.500 --> 00:53:37.500]  就巡邏我們
[00:53:37.500 --> 00:53:39.500]  我當時在那裏
[00:53:39.500 --> 00:53:41.500]  問我這裏是甚麼來的
[00:53:41.500 --> 00:53:43.500]  我說教會
[00:53:43.500 --> 00:53:45.500]  這裏有多少人啊
[00:53:45.500 --> 00:53:47.500]  我都不敢說我們教會在當時
[00:53:47.500 --> 00:53:49.500]  有千幾二千人
[00:53:49.500 --> 00:53:51.500]  我給他們數字
[00:53:51.500 --> 00:53:53.500]  四百人左右
[00:53:53.500 --> 00:53:55.500]  四百人左右
[00:53:55.500 --> 00:53:57.500]  他說小心一點
[00:53:57.500 --> 00:53:59.500]  這裏只有一部電梯
[00:53:59.500 --> 00:54:01.500]  前面只有一條樓梯
[00:54:01.500 --> 00:54:03.500]  後樓梯全部封了
[00:54:03.500 --> 00:54:05.500]  你知不知道
[00:54:05.500 --> 00:54:07.500]  全部擺滿了雜物
[00:54:07.500 --> 00:54:09.500]  他叫我們留意
[00:54:09.500 --> 00:54:11.500]  因為消防這件事提醒了我
[00:54:11.500 --> 00:54:13.500]  最後
[00:54:13.500 --> 00:54:15.500]  幾個星期後在執事會
[00:54:15.500 --> 00:54:17.500]  我舊事重提
[00:54:17.500 --> 00:54:19.500]  我再跟他們說
[00:54:19.500 --> 00:54:21.500]  原來神就是這樣
[00:54:21.500 --> 00:54:23.500]  在執事會全票通過
[00:54:23.500 --> 00:54:25.500]  要搬
[00:54:25.500 --> 00:54:27.500]  這就是恩典
[00:54:27.500 --> 00:54:29.500]  還有一個恩典
[00:54:29.500 --> 00:54:31.500]  搬到羅氏
[00:54:31.500 --> 00:54:33.500]  去羅氏的時候
[00:54:33.500 --> 00:54:35.500]  我們大概
[00:54:35.500 --> 00:54:37.500]  千幾人搬到那邊
[00:54:37.500 --> 00:54:39.500]  我都以為
[00:54:39.500 --> 00:54:41.500]  那裏一堂坐七百多人
[00:54:41.500 --> 00:54:43.500]  三層樓我們租了
[00:54:43.500 --> 00:54:45.500]  都應該
[00:54:45.500 --> 00:54:47.500]  可以有牌在那裏
[00:54:47.500 --> 00:54:49.500]  沒想到兩三年又滿了
[00:54:49.500 --> 00:54:51.500]  爆到
[00:54:51.500 --> 00:54:53.500]  自所排長龍最慘
[00:54:53.500 --> 00:54:55.500]  另外下面又排長龍
[00:54:55.500 --> 00:54:57.500]  最後又租長廣
[00:54:57.500 --> 00:54:59.500]  那邊有二萬六千多呎的地
[00:54:59.500 --> 00:55:01.500]  加起來
[00:55:01.500 --> 00:55:03.500]  五萬多呎的地一起發展
[00:55:03.500 --> 00:55:05.500]  我們加起來那邊九百人聚會
[00:55:05.500 --> 00:55:07.500]  這邊七百人聚會一堂
[00:55:07.500 --> 00:55:09.500]  加起來都應該幾千人
[00:55:09.500 --> 00:55:11.500]  到三千多人
[00:55:11.500 --> 00:55:13.500]  我以為都可以
[00:55:13.500 --> 00:55:15.500]  forever and ever
[00:55:15.500 --> 00:55:17.500]  不用移動
[00:55:17.500 --> 00:55:19.500]  但沒想到
[00:55:19.500 --> 00:55:21.500]  又是一個問題
[00:55:21.500 --> 00:55:23.500]  很多人因為排隊等遲了
[00:55:23.500 --> 00:55:25.500]  特別是姊妹
[00:55:25.500 --> 00:55:27.500]  姊妹排隊等遲了
[00:55:27.500 --> 00:55:29.500]  一排可能二十分鐘
[00:55:29.500 --> 00:55:31.500]  甚至三十分鐘
[00:55:31.500 --> 00:55:33.500]  特別是老人家
[00:55:33.500 --> 00:55:35.500]  是搞不定的
[00:55:35.500 --> 00:55:37.500]  我們在這樣的情況下
[00:55:37.500 --> 00:55:39.500]  我們需要考慮搬
[00:55:39.500 --> 00:55:41.500]  結果就做夢
[00:55:41.500 --> 00:55:43.500]  發著戴著安全帽
[00:55:43.500 --> 00:55:45.500]  晚上做夢
[00:55:45.500 --> 00:55:47.500]  戴著安全帽
[00:55:47.500 --> 00:55:49.500]  同工同事拿著鏟子
[00:55:49.500 --> 00:55:51.500]  在地上
[00:55:51.500 --> 00:55:53.500]  突然有些人經過
[00:55:53.500 --> 00:55:55.500]  我說你做什麼
[00:55:55.500 --> 00:55:57.500]  我說建堂
[00:55:57.500 --> 00:55:59.500]  他說哈哈哈哈
[00:55:59.500 --> 00:56:01.500]  建堂啊你做夢了
[00:56:01.500 --> 00:56:03.500]  這樣就驚醒了我
[00:56:03.500 --> 00:56:05.500]  因為他們笑
[00:56:05.500 --> 00:56:07.500]  笑醒了我
[00:56:07.500 --> 00:56:09.500]  第二天就回同工跟他們分享
[00:56:09.500 --> 00:56:11.500]  每個人都笑我
[00:56:11.500 --> 00:56:13.500]  香港買地啊牧師
[00:56:13.500 --> 00:56:15.500]  做夢沒那麼早
[00:56:15.500 --> 00:56:17.500]  然後跟執事分享
[00:56:17.500 --> 00:56:19.500]  執事又在笑
[00:56:19.500 --> 00:56:21.500]  他說你知不知道地價
[00:56:21.500 --> 00:56:23.500]  你知不知道價錢
[00:56:23.500 --> 00:56:25.500]  要多少錢可以建堂
[00:56:25.500 --> 00:56:27.500]  哇 最後只有一個沒有笑的
[00:56:27.500 --> 00:56:29.500]  就是當時執事會的主席
[00:56:29.500 --> 00:56:31.500]  你可以verify
[00:56:31.500 --> 00:56:33.500]  龍少榮
[00:56:33.500 --> 00:56:35.500]  龍少榮律師
[00:56:35.500 --> 00:56:37.500]  這位執事會主席跟我說
[00:56:37.500 --> 00:56:39.500]  牧師我認同你
[00:56:39.500 --> 00:56:41.500]  因福無路走
[00:56:41.500 --> 00:56:43.500]  除非建堂
[00:56:43.500 --> 00:56:45.500]  我們要去
[00:56:45.500 --> 00:56:47.500]  因為這樣我們就開始
[00:56:47.500 --> 00:56:49.500]  一連串
[00:56:49.500 --> 00:56:51.500]  物積的地
[00:56:51.500 --> 00:56:53.500]  來到建堂
[00:56:53.500 --> 00:56:55.500]  最後我們買了工業地
[00:56:55.500 --> 00:56:57.500]  三十幾個神跡
[00:56:57.500 --> 00:56:59.500]  在這裡我沒那麼多時間
[00:56:59.500 --> 00:57:01.500]  跟你們分享
[00:57:01.500 --> 00:57:03.500]  我只能告訴大家
[00:57:03.500 --> 00:57:05.500]  三十幾個神跡包括地價
[00:57:05.500 --> 00:57:07.500]  建築的價
[00:57:07.500 --> 00:57:09.500]  一早在會友大會通過
[00:57:09.500 --> 00:57:11.500]  原來完全
[00:57:11.500 --> 00:57:13.500]  fit
[00:57:13.500 --> 00:57:15.500]  我們初初定的價
[00:57:15.500 --> 00:57:17.500]  純地價六千萬或以下
[00:57:17.500 --> 00:57:19.500]  六千萬或以下
[00:57:19.500 --> 00:57:21.500]  全部加起來二億五千萬
[00:57:21.500 --> 00:57:23.500]  這個整個建築
[00:57:23.500 --> 00:57:25.500]  原來法國神跡是這樣
[00:57:25.500 --> 00:57:27.500]  來到全部搞定
[00:57:27.500 --> 00:57:29.500]  不止搞定
[00:57:29.500 --> 00:57:31.500]  我們要一堂起碼坐一千五百人到二千人
[00:57:31.500 --> 00:57:33.500]  又是搞定了
[00:57:33.500 --> 00:57:35.500]  交通要方便
[00:57:35.500 --> 00:57:37.500]  搞定了
[00:57:37.500 --> 00:57:39.500]  我們希望這個地方能夠
[00:57:39.500 --> 00:57:41.500]  做到什麼做到什麼
[00:57:41.500 --> 00:57:43.500]  另外有一招
[00:57:43.500 --> 00:57:45.500]  去講到那個補地價
[00:57:45.500 --> 00:57:47.500]  補地價的時候
[00:57:47.500 --> 00:57:49.500]  本來地政署那邊
[00:57:49.500 --> 00:57:51.500]  要求是八千萬
[00:57:51.500 --> 00:57:53.500]  但我一早去到開會的地方
[00:57:53.500 --> 00:57:55.500]  我在公園禱告的時候
[00:57:55.500 --> 00:57:57.500]  我說住呀
[00:57:57.500 --> 00:57:59.500]  八千萬不是超標
[00:58:01.500 --> 00:58:03.500]  那我想一想
[00:58:03.500 --> 00:58:05.500]  到底多少錢補地價
[00:58:05.500 --> 00:58:07.500]  我們就不會超額呢
[00:58:07.500 --> 00:58:09.500]  是在我們的預算之內呢
[00:58:09.500 --> 00:58:11.500]  我算來算去
[00:58:11.500 --> 00:58:13.500]  只有一個數字
[00:58:13.500 --> 00:58:15.500]  一千萬
[00:58:15.500 --> 00:58:17.500]  所以我禱告完之後
[00:58:17.500 --> 00:58:19.500]  我就去開會
[00:58:19.500 --> 00:58:21.500]  我們開會的時候第一個神跡
[00:58:21.500 --> 00:58:23.500]  最初和我們談的
[00:58:23.500 --> 00:58:25.500]  一個叫白小姐
[00:58:25.500 --> 00:58:27.500]  那個官員
[00:58:27.500 --> 00:58:29.500]  他病了
[00:58:29.500 --> 00:58:31.500]  他主持不了那個會
[00:58:31.500 --> 00:58:33.500]  這個人是站得很硬的
[00:58:33.500 --> 00:58:35.500]  他講到明
[00:58:35.500 --> 00:58:37.500]  No negotiation
[00:58:37.500 --> 00:58:41.500]  Eighty million
[00:58:41.500 --> 00:58:43.500]  That's it
[00:58:43.500 --> 00:58:45.500]  但那個人他病了
[00:58:45.500 --> 00:58:47.500]  又有一個英國人滿面鬍鬚的
[00:58:47.500 --> 00:58:49.500]  來主持那個會
[00:58:49.500 --> 00:58:51.500]  當他來主持這個會的時候
[00:58:51.500 --> 00:58:53.500]  我的心裏面一見到
[00:58:53.500 --> 00:58:55.500]  不是白小姐
[00:58:55.500 --> 00:58:57.500]  這個官一開口
[00:58:57.500 --> 00:58:59.500]  講到我這個部分的時間
[00:58:59.500 --> 00:59:01.500]  第一句的東西
[00:59:01.500 --> 00:59:03.500]  非常encouraging
[00:59:03.500 --> 00:59:05.500]  It's a good thing to have a church over there
[00:59:05.500 --> 00:59:09.500]  他說在這區有間教會
[00:59:09.500 --> 00:59:11.500]  多好呀
[00:59:11.500 --> 00:59:13.500]  我當時的心就馬上
[00:59:13.500 --> 00:59:15.500]  跟著他就講到補地價
[00:59:15.500 --> 00:59:17.500]  多少呢
[00:59:17.500 --> 00:59:19.500]  旁邊那個人說
[00:59:19.500 --> 00:59:21.500]  Eighty million dollars
[00:59:21.500 --> 00:59:23.500]  他就OK
[00:59:23.500 --> 00:59:25.500]  Eighty million dollars
[00:59:25.500 --> 00:59:27.500]  May I have a word please
[00:59:27.500 --> 00:59:29.500]  他跟著說
[00:59:29.500 --> 00:59:31.500]  What do you want to say
[00:59:31.500 --> 00:59:33.500]  然後我就講了一連串
[00:59:33.500 --> 00:59:35.500]  第一 這塊地是全部用納稅人的錢買的
[00:59:35.500 --> 00:59:37.500]  政府一個錢都沒有
[00:59:37.500 --> 00:59:39.500]  第二我們下面是
[00:59:39.500 --> 00:59:41.500]  讓出三米半長
[00:59:41.500 --> 00:59:43.500]  四十八米來做公眾用途
[00:59:43.500 --> 00:59:45.500]  行車道
[00:59:45.500 --> 00:59:47.500]  擴闊 行人道兩米半
[00:59:47.500 --> 00:59:49.500]  給了他們
[00:59:49.500 --> 00:59:51.500]  是我們教會讓出來的
[00:59:51.500 --> 00:59:53.500]  第三 我們是完全
[00:59:53.500 --> 00:59:55.500]  響應董先生
[00:59:55.500 --> 00:59:57.500]  董特首
[00:59:57.500 --> 00:59:59.500]  那個呼籲
[00:59:59.500 --> 01:00:01.500]  環保
[01:00:01.500 --> 01:00:03.500]  所以我們會呼籲我們的弟妹
[01:00:03.500 --> 01:00:05.500]  不要開車
[01:00:05.500 --> 01:00:07.500]  坐公共交通來
[01:00:07.500 --> 01:00:09.500]  所以我們這個地方
[01:00:09.500 --> 01:00:11.500]  我們不會什麼什麼
[01:00:11.500 --> 01:00:13.500]  全部都是用作教會的用途
[01:00:13.500 --> 01:00:15.500]  另一方面來說
[01:00:15.500 --> 01:00:17.500]  是不會租給別人的
[01:00:17.500 --> 01:00:19.500]  講得很清楚
[01:00:19.500 --> 01:00:21.500]  還有很多很多的理由
[01:00:21.500 --> 01:00:23.500]  有很多人都病的人
[01:00:23.500 --> 01:00:25.500]  有很多官員跟他說
[01:00:25.500 --> 01:00:27.500]  他同情我們教會的造業
[01:00:27.500 --> 01:00:29.500]  讓出這麼多的地方
[01:00:29.500 --> 01:00:31.500]  然後希望政府都體諒我們
[01:00:31.500 --> 01:00:33.500]  願意犧牲這些
[01:00:33.500 --> 01:00:35.500]  我就將這一連串的講了之後
[01:00:35.500 --> 01:00:37.500]  他跟著就問
[01:00:37.500 --> 01:00:39.500]  Are you sure you can use the whole church
[01:00:39.500 --> 01:00:41.500]  我說 Yes sir
[01:00:41.500 --> 01:00:43.500]  The whole church
[01:00:43.500 --> 01:00:45.500]  Totally use for the church and the church only
[01:00:45.500 --> 01:00:47.500]  他跟著就說
[01:00:47.500 --> 01:00:49.500]  What do you expect
[01:00:49.500 --> 01:00:51.500]  To pay
[01:00:51.500 --> 01:00:55.500]  他問我
[01:00:55.500 --> 01:00:57.500]  那你願意pay多少
[01:00:57.500 --> 01:00:59.500]  我就說10 million
[01:00:59.500 --> 01:01:01.500]  我一講了
[01:01:01.500 --> 01:01:03.500]  他就說10 million
[01:01:03.500 --> 01:01:05.500]  我說Yes sir
[01:01:05.500 --> 01:01:07.500]  他就說OK write it down
[01:01:07.500 --> 01:01:09.500]  10 million
[01:01:09.500 --> 01:01:11.500]  我告訴大家
[01:01:11.500 --> 01:01:17.500]  當我們
[01:01:17.500 --> 01:01:19.500]  聽到這句話的時候
[01:01:19.500 --> 01:01:21.500]  幫我們寫的
[01:01:21.500 --> 01:01:23.500]  那個proposal的
[01:01:23.500 --> 01:01:25.500]  那個
[01:01:25.500 --> 01:01:27.500]  重量行
[01:01:27.500 --> 01:01:29.500]  那位主管
[01:01:29.500 --> 01:01:31.500]  說了一句話
[01:01:31.500 --> 01:01:33.500]  他是天主徒
[01:01:33.500 --> 01:01:35.500]  但他對著我講
[01:01:35.500 --> 01:01:37.500]  對著那班人講
[01:01:37.500 --> 01:01:39.500]  你的耶穌幫了你
[01:01:39.500 --> 01:01:41.500]  我們的耶穌
[01:01:41.500 --> 01:01:43.500]  是幫了我們
[01:01:43.500 --> 01:01:45.500]  各位弟兄姊妹
[01:01:45.500 --> 01:01:47.500]  我們最需要的
[01:01:47.500 --> 01:01:49.500]  他叫你做什麼
[01:01:49.500 --> 01:01:51.500]  你就做什麼
[01:01:51.500 --> 01:01:53.500]  我不是說
[01:01:53.500 --> 01:01:55.500]  每一字都是順利
[01:01:55.500 --> 01:01:57.500]  但我預了他不順利
[01:01:57.500 --> 01:01:59.500]  但我們一定要緊守
[01:01:59.500 --> 01:02:01.500]  遵行大使命
[01:02:01.500 --> 01:02:03.500]  大誡命
[01:02:03.500 --> 01:02:05.500]  他叫我們做什麼我們就做什麼
[01:02:05.500 --> 01:02:07.500]  如果你肯破釜沉舟
[01:02:07.500 --> 01:02:09.500]  你的家會經歷
[01:02:09.500 --> 01:02:11.500]  你自己會經歷
[01:02:11.500 --> 01:02:13.500]  小組會經歷
[01:02:13.500 --> 01:02:15.500]  團體會經歷
[01:02:15.500 --> 01:02:17.500]  你們的宗會經歷
[01:02:17.500 --> 01:02:19.500]  整個教會會經歷
[01:02:19.500 --> 01:02:21.500]  但最重要的一件事
[01:02:21.500 --> 01:02:23.500]  你願不願意
[01:02:23.500 --> 01:02:25.500]  將你自己完全奉獻給主
[01:02:25.500 --> 01:02:27.500]  告訴他
[01:02:27.500 --> 01:02:29.500]  主啊
[01:02:29.500 --> 01:02:31.500]  我的命是你的
[01:02:31.500 --> 01:02:33.500]  你要怎樣用我
[01:02:33.500 --> 01:02:35.500]  你就怎樣用我
[01:02:35.500 --> 01:02:37.500]  在座中有多少人
[01:02:37.500 --> 01:02:39.500]  你未信耶穌
[01:02:39.500 --> 01:02:41.500]  但今天你願意
[01:02:41.500 --> 01:02:43.500]  讓他成為你唯一的救主
[01:02:43.500 --> 01:02:45.500]  以至你享受
[01:02:45.500 --> 01:02:47.500]  不單是永遠的生命
[01:02:47.500 --> 01:02:49.500]  也享受一個豐盛的生命
[01:02:49.500 --> 01:02:51.500]  有沒有人願意
[01:02:51.500 --> 01:02:53.500]  我請你舉手
[01:02:53.500 --> 01:02:55.500]  有沒有
[01:02:55.500 --> 01:02:57.500]  看到了
[01:02:57.500 --> 01:02:59.500]  站起來
[01:02:59.500 --> 01:03:01.500]  有多少人願意
[01:03:01.500 --> 01:03:03.500]  可以站起來
[01:03:03.500 --> 01:03:05.500]  還有多少人願意
[01:03:05.500 --> 01:03:07.500]  你也可以站起來
[01:03:07.500 --> 01:03:09.500]  還有多少人願意
[01:03:09.500 --> 01:03:11.500]  有多少人願意
[01:03:11.500 --> 01:03:13.500]  我們感謝神
[01:03:13.500 --> 01:03:15.500]  我們感謝神
[01:03:15.500 --> 01:03:17.500]  感謝神
[01:03:17.500 --> 01:03:19.500]  我現在要問
[01:03:19.500 --> 01:03:21.500]  我們今天
[01:03:21.500 --> 01:03:23.500]  當要打這場宿命的爭戰的時候
[01:03:23.500 --> 01:03:25.500]  教會擴展愈快
[01:03:25.500 --> 01:03:27.500]  我們需要的組長就愈多
[01:03:27.500 --> 01:03:29.500]  我們需要的傳道人就愈多
[01:03:29.500 --> 01:03:31.500]  但在我們過去
[01:03:31.500 --> 01:03:33.500]  我們發覺在外面請回來的傳道人
[01:03:33.500 --> 01:03:35.500]  未必了解我們教會的需要
[01:03:35.500 --> 01:03:37.500]  所以就變成
[01:03:37.500 --> 01:03:39.500]  很容易
[01:03:39.500 --> 01:03:41.500]  我們發覺方向上、智能上
[01:03:41.500 --> 01:03:43.500]  很多東西就開始有些分歧
[01:03:43.500 --> 01:03:45.500]  最理想
[01:03:45.500 --> 01:03:47.500]  就是我們
[01:03:47.500 --> 01:03:49.500]  自己有人
[01:03:49.500 --> 01:03:51.500]  已經在一個地方很久
[01:03:51.500 --> 01:03:53.500]  你是在自奉的組長
[01:03:53.500 --> 01:03:55.500]  自奉的長輩
[01:03:55.500 --> 01:03:57.500]  就是今天
