
[00:00:00.000 --> 00:00:06.760]  今天我們就和大家一起回到我們今天所讀的聖經
[00:44:03.480 --> 00:44:05.880]  對聖經的認識是多過我們
[00:44:05.880 --> 00:44:08.720]  年輕人好像三四十年前
[00:44:08.720 --> 00:44:09.280]  多很多
[00:44:09.280 --> 00:44:13.680]  因為多了很多這些機會
[00:44:13.680 --> 00:44:18.040]  但是不見得我們今天靈性好了
[00:44:18.040 --> 00:44:20.160]  不覺得
[00:44:20.160 --> 00:44:22.840]  我有時甚至有一點點懷疑
[00:44:22.840 --> 00:44:24.960]  如果寬恕我
[00:44:24.960 --> 00:44:26.000]  很多
[00:44:26.000 --> 00:44:27.280]  有些基督徒
[00:44:27.280 --> 00:44:29.800]  他讀這些課程
[00:44:29.800 --> 00:44:31.240]  很喜歡的
[00:44:31.240 --> 00:44:33.800]  放了工很辛苦去讀的
[00:44:33.800 --> 00:44:35.400]  為什麼他們會讀呢
[00:44:35.400 --> 00:44:37.880]  因為我們現在的知識分子多了
[00:44:37.880 --> 00:44:39.800]  中產又多了
[00:44:39.800 --> 00:44:42.400]  專業人士多了
[00:44:42.400 --> 00:44:45.000]  反正上班這麼悶
[00:44:45.000 --> 00:44:46.360]  放了工
[00:44:46.360 --> 00:44:49.440]  去看看聖經一看就研究
[00:44:49.440 --> 00:44:52.520]  這個努力的遊戲
[00:44:52.520 --> 00:44:56.160]  又加上是屬靈上感覺良好
[00:44:56.160 --> 00:44:58.560]  你去打遊戲機就壞了
[00:44:58.560 --> 00:45:02.240]  看韓劇也是很平庸
[00:45:02.240 --> 00:45:04.720]  你看聖經
[00:45:04.720 --> 00:45:06.360]  多神聖
[00:45:06.360 --> 00:45:08.080]  還約了一班朋友
[00:45:08.080 --> 00:45:10.440]  吃一點東西衝到一起上課
[00:45:10.440 --> 00:45:11.400]  一起聽
[00:45:11.400 --> 00:45:12.880]  聽完之後大家討論
[00:45:12.880 --> 00:45:14.240]  到最後研究那個字
[00:45:14.240 --> 00:45:15.280]  怎樣用
[00:45:15.280 --> 00:45:17.120]  原來保羅以前我都不知道
[00:45:17.120 --> 00:45:18.520]  原來他敢用這個字
[00:45:18.520 --> 00:45:19.160]  快不快樂
[00:45:19.160 --> 00:45:19.760]  很快樂
[00:45:19.760 --> 00:45:20.960]  感覺非常良好
[00:45:20.960 --> 00:45:22.080]  因為非常屬靈
[00:45:22.080 --> 00:45:24.720]  不過沒有做
[00:45:24.720 --> 00:45:25.840]  是不是
[00:45:25.840 --> 00:45:26.680]  沒有
[00:45:26.680 --> 00:45:27.480]  回到家裡
[00:45:27.480 --> 00:45:28.880]  同樣是這樣
[00:45:28.880 --> 00:45:30.920]  就好像這個律法師一樣
[00:45:30.920 --> 00:45:32.800]  就好像那個老家科那位律法師一樣
[00:45:32.800 --> 00:45:33.840]  他知道愛神
[00:45:33.840 --> 00:45:34.360]  知道愛人
[00:45:34.360 --> 00:45:35.120]  但是一直不愛神
[00:45:35.120 --> 00:45:35.640]  一直不愛人
[00:45:35.640 --> 00:45:37.160]  這樣說這件事
[00:45:37.160 --> 00:45:40.760]  很可怕
[00:45:40.760 --> 00:45:42.120]  以色列
[00:45:42.120 --> 00:45:43.360]  他是遵行
[00:45:43.360 --> 00:45:44.160]  並且是遵行
[00:45:44.160 --> 00:45:46.320]  真的去做
[00:45:46.320 --> 00:45:49.560]  他還要去教導
[00:45:49.560 --> 00:45:50.560]  教導
[00:45:50.560 --> 00:45:53.920]  當然以色列就不能夠一定教導外邦人的
[00:45:53.920 --> 00:45:55.800]  他未必一定會教導皇帝
[00:45:55.800 --> 00:45:57.880]  但是皇帝都知道他是一個
[00:45:57.880 --> 00:46:00.240]  是一個很有愛聖經
[00:46:00.240 --> 00:46:01.600]  還有很精通聖經的人
[00:46:01.600 --> 00:46:03.600]  要不是皇帝在他的靈異裡面
[00:46:03.600 --> 00:46:05.320]  說了幾次這句話
[00:46:05.320 --> 00:46:06.200]  但是起碼
[00:46:06.200 --> 00:46:08.600]  為什麼我們今天有沒有能夠教導以色列
[00:46:08.600 --> 00:46:10.920]  當然以一個律法師的角度
[00:46:10.920 --> 00:46:13.280]  當日他這個身份
[00:46:13.280 --> 00:46:15.080]  他可以教導很多以色列人
[00:46:15.080 --> 00:46:16.120]  今天你和我
[00:46:16.120 --> 00:46:18.720]  我有沒有能夠用神的話去教導
[00:46:18.720 --> 00:46:19.320]  其實
[00:46:19.320 --> 00:46:20.960]  你不一定要教導其他人
[00:46:20.960 --> 00:46:22.280]  不一定要教導你的老闆
[00:46:22.280 --> 00:46:22.880]  是不是
[00:46:22.880 --> 00:46:24.320]  你有你自己的標準
[00:46:24.320 --> 00:46:25.720]  人家都會知道
[00:46:25.720 --> 00:46:28.960]  但是我們可以教導我們家裡面的人
[00:46:28.960 --> 00:46:30.960]  我們的子女
[00:46:30.960 --> 00:46:32.000]  是不是
[00:46:32.000 --> 00:46:33.840]  不一定要主要學生教導
[00:46:33.840 --> 00:46:35.000]  你在家裡面
[00:46:35.000 --> 00:46:35.520]  那你說
[00:46:35.520 --> 00:46:36.560]  為什麼你這樣說
[00:46:36.560 --> 00:46:37.960]  我自己是有些感觸的
[00:46:37.960 --> 00:46:40.000]  我不知道應不應該再講下去
[00:46:40.000 --> 00:46:41.720]  有時候的牢騷比較多
[00:46:41.720 --> 00:46:46.680]  我覺得今天很多家長是沒有
[00:46:46.680 --> 00:46:49.160]  沒有用神自己的標準
[00:46:49.160 --> 00:46:51.640]  和神自己的說話
[00:46:51.640 --> 00:46:54.800]  來教導他自己的下一代
[00:46:54.800 --> 00:46:59.000]  所以我們的下一代才會搞成這樣
[00:46:59.000 --> 00:47:00.680]  我知道有些人不是很強硬的
[00:47:00.680 --> 00:47:02.200]  但是我都要講幾句
[00:47:02.200 --> 00:47:02.960]  忍不住
[00:47:02.960 --> 00:47:04.000]  給我多五分鐘
[00:47:04.000 --> 00:47:04.520]  忍不住
[00:47:04.520 --> 00:47:05.080]  講完了
[00:47:05.080 --> 00:47:06.000]  講完之後
[00:47:06.000 --> 00:47:07.640]  這堆東西我就講完了
[00:47:07.640 --> 00:47:08.160]  你不用怕
[00:47:08.160 --> 00:47:10.840]  我今天不會講很長
[00:47:10.840 --> 00:47:13.440]  我記得我好像和大家講過
[00:47:13.440 --> 00:47:15.160]  有一段時間我經常都問一個問題
[00:47:15.160 --> 00:47:17.680]  我最近都有些新的發現
[00:47:17.680 --> 00:47:18.720]  我經常問兩個問題
[00:47:18.720 --> 00:47:21.240]  我不是很明白
[00:47:21.240 --> 00:47:22.080]  我都聽過
[00:47:22.080 --> 00:47:23.600]  你再聽一次
[00:47:23.600 --> 00:47:25.440]  第一個問題
[00:47:25.440 --> 00:47:27.080]  就是我們父母那一代
[00:47:27.080 --> 00:47:28.600]  就是我父母
[00:47:28.600 --> 00:47:32.840]  多數沒有讀過書
[00:47:32.840 --> 00:47:34.000]  不是很聰明
[00:47:34.000 --> 00:47:35.720]  真的不是很聰明
[00:47:35.720 --> 00:47:36.840]  打份牛工
[00:47:36.840 --> 00:47:38.240]  一輩子
[00:47:38.240 --> 00:47:40.720]  又沒有讀過什麼兒童心理學
[00:47:40.720 --> 00:47:44.680]  就是我們父母多數不聰明
[00:47:44.680 --> 00:47:48.280]  但是為什麼教出來我們這麼聰明
[00:47:48.280 --> 00:47:51.080]  我們現在這麼聰明
[00:47:51.080 --> 00:47:53.680]  教出來下一代這麼不聰明
[00:47:53.680 --> 00:47:55.320]  出了什麼事
[00:47:55.320 --> 00:47:56.640]  第二
[00:47:56.640 --> 00:48:00.480]  我小時候經常被我父母罵到飛起
[00:48:00.480 --> 00:48:02.480]  到我自己做父母
[00:48:02.480 --> 00:48:04.800]  又被我女兒罵到飛起
[00:48:04.800 --> 00:48:06.480]  為什麼這麼冤枉
[00:48:06.480 --> 00:48:09.280]  沒有什麼理由
[00:48:09.280 --> 00:48:11.920]  為什麼會搞成這樣
[00:48:11.920 --> 00:48:14.880]  所以我和大家提過
[00:48:14.880 --> 00:48:16.400]  後來我覺得我們這一代
[00:48:16.400 --> 00:48:20.080]  真的要集體懺悔
[00:48:20.080 --> 00:48:21.080]  為什麼呢
[00:48:21.080 --> 00:48:24.080]  其中一個很重要的原因
[00:48:24.080 --> 00:48:27.480]  我們沒有按照神自己的標準
[00:48:27.480 --> 00:48:29.960]  去對我們下一代
[00:48:29.960 --> 00:48:31.080]  神的標準是什麼呢
[00:48:31.080 --> 00:48:32.080]  其中一樣東西
[00:48:32.080 --> 00:48:34.280]  就是你做的事
[00:48:34.280 --> 00:48:38.960]  你要承擔那個後果
[00:48:38.960 --> 00:48:40.960]  為什麼我們這麼聰明呢
[00:48:40.960 --> 00:48:42.880]  我們父母不聰明呢
[00:48:42.880 --> 00:48:44.200]  他們不聰明
[00:48:44.200 --> 00:48:45.800]  他們不懂怎麼教我們的
[00:48:45.800 --> 00:48:47.960]  不過他們沒有什麼條件
[00:48:47.960 --> 00:48:51.240]  幫我們繞回我們所做出來的禍
[00:48:51.240 --> 00:48:52.040]  那又怎樣
[00:48:52.040 --> 00:48:53.840]  死死的自己要去
[00:48:53.840 --> 00:48:55.840]  我和大家提過
[00:48:55.840 --> 00:48:57.840]  和很多人一樣
[00:48:57.840 --> 00:48:59.240]  我讀大學的時候
[00:48:59.240 --> 00:49:00.240]  爸爸說
[00:49:00.240 --> 00:49:01.040]  讀大學
[00:49:01.040 --> 00:49:02.640]  好啊
[00:49:02.640 --> 00:49:04.440]  賺到錢你就去讀
[00:49:04.440 --> 00:49:06.240]  賺不到錢就去工廠做
[00:49:06.240 --> 00:49:07.440]  就這麼簡單
[00:49:07.440 --> 00:49:08.440]  他沒有
[00:49:08.440 --> 00:49:09.640]  他不是不想幫我
[00:49:09.640 --> 00:49:10.440]  他是沒錢
[00:49:10.440 --> 00:49:12.240]  他自己生活都搞不定
[00:49:12.240 --> 00:49:13.840]  養一家
[00:49:13.840 --> 00:49:15.440]  於是怎麼樣
[00:49:15.440 --> 00:49:16.920]  咬緊牙根
[00:49:16.920 --> 00:49:18.920]  多辛苦都去幫人補習
[00:49:18.920 --> 00:49:19.920]  有什麼能夠做呢
[00:49:19.920 --> 00:49:21.920]  十幾二十歲
[00:49:21.920 --> 00:49:23.520]  去幫人補習
[00:49:23.520 --> 00:49:23.920]  哇
[00:49:23.920 --> 00:49:24.520]  那些有錢人
[00:49:24.520 --> 00:49:25.120]  有錢女
[00:49:25.120 --> 00:49:25.920]  身骨大頭菜
[00:49:25.920 --> 00:49:27.920]  氣得你想吐
[00:49:27.920 --> 00:49:29.920]  到時候又上去家裡
[00:49:29.920 --> 00:49:30.720]  家裡又漂亮
[00:49:30.720 --> 00:49:31.120]  哇
[00:49:31.120 --> 00:49:32.720]  那隻東西很頑皮
[00:49:32.720 --> 00:49:33.720]  又羞辱你
[00:49:33.720 --> 00:49:34.920]  作弄你
[00:49:34.920 --> 00:49:35.520]  怎樣
[00:49:35.520 --> 00:49:36.320]  咬緊牙根
[00:49:36.320 --> 00:49:37.720]  繼續幫人補習
[00:49:37.720 --> 00:49:38.320]  為什麼
[00:49:38.320 --> 00:49:39.920]  月底要交學費
[00:49:39.920 --> 00:49:40.920]  大哥
[00:49:40.920 --> 00:49:42.120]  就捱下去
[00:49:42.120 --> 00:49:44.120]  就是這樣捱出來的
[00:49:44.120 --> 00:49:45.520]  現在就不是了
[00:49:45.520 --> 00:49:46.120]  是吧
[00:49:46.120 --> 00:49:47.120]  你讀不成書
[00:49:47.120 --> 00:49:48.120]  不要緊
[00:49:48.120 --> 00:49:49.120]  再找工作吧
[00:49:49.120 --> 00:49:50.720]  去麥當勞做
[00:49:50.720 --> 00:49:51.720]  不要去麥當勞做
[00:49:51.720 --> 00:49:52.720]  麥當勞做
[00:49:52.720 --> 00:49:53.720]  那幾個
[00:49:53.720 --> 00:49:54.720]  那麼少錢
[00:49:54.720 --> 00:49:55.320]  是吧
[00:49:55.320 --> 00:49:56.520]  等找一份好一點的工作
[00:49:56.520 --> 00:49:57.520]  找不到
[00:49:57.520 --> 00:49:58.520]  有些depression
[00:49:58.520 --> 00:49:59.120]  是吧
[00:49:59.120 --> 00:50:00.120]  不要緊
[00:50:00.120 --> 00:50:01.920]  去歐洲流浪一個月吧
[00:50:01.920 --> 00:50:02.920]  我支持你
[00:50:02.920 --> 00:50:03.720]  是吧
[00:50:03.720 --> 00:50:05.720]  現在我們的父母
[00:50:05.720 --> 00:50:07.720]  沒有consequence的
[00:50:07.720 --> 00:50:09.320]  你亂做
[00:50:09.320 --> 00:50:10.720]  都沒有結果的
[00:50:10.720 --> 00:50:12.720]  那有什麼特別
[00:50:12.720 --> 00:50:14.720]  聖經不是這樣的
[00:50:14.720 --> 00:50:16.520]  神不是這樣的
[00:50:16.520 --> 00:50:17.920]  就算人第一次犯罪
[00:50:17.920 --> 00:50:19.320]  亞當夏娃犯罪
[00:50:19.320 --> 00:50:20.720]  犯罪之後可不可憐
[00:50:20.720 --> 00:50:21.720]  很可憐
[00:50:21.720 --> 00:50:22.720]  很羞辱
[00:50:22.720 --> 00:50:23.720]  神愛不愛他
[00:50:23.720 --> 00:50:24.720]  愛他
[00:50:24.720 --> 00:50:27.720]  幫他弄件衣服給他穿
[00:50:27.720 --> 00:50:28.320]  是吧
[00:50:28.320 --> 00:50:30.320]  不過不好意思
[00:50:30.320 --> 00:50:31.720]  這電源關門了
[00:50:31.720 --> 00:50:32.720]  你出去吧
[00:50:32.720 --> 00:50:33.720]  你明白嗎
[00:50:33.720 --> 00:50:36.120]  我相信他都像我們小孩一樣
[00:50:36.120 --> 00:50:37.720]  流著兩行眼淚
[00:50:37.720 --> 00:50:38.720]  兩鼻涕
[00:50:38.720 --> 00:50:39.720]  不要啦
[00:50:39.720 --> 00:50:41.120]  那麼爽的地方
[00:50:41.120 --> 00:50:41.720]  那麼好
[00:50:41.720 --> 00:50:42.720]  沒得談了
[00:50:42.720 --> 00:50:43.720]  說過了
[00:50:43.720 --> 00:50:44.720]  就出去吧
[00:50:44.720 --> 00:50:45.720]  是吧
[00:50:45.720 --> 00:50:47.720]  馬拉福音24章
[00:50:47.720 --> 00:50:48.720]  那十個童女
[00:50:48.720 --> 00:50:50.320]  五個點定遊
[00:50:50.320 --> 00:50:51.320]  等新郎回來
[00:50:51.320 --> 00:50:52.720]  五個就玩著
[00:50:52.720 --> 00:50:53.720]  是吧
[00:50:53.720 --> 00:50:54.720]  突然新郎說回來了
[00:50:54.720 --> 00:50:55.720]  那怎麼辦
[00:50:55.720 --> 00:50:56.720]  關門了
[00:50:56.720 --> 00:50:57.720]  有油燈的
[00:50:57.720 --> 00:50:58.720]  進去吧
[00:50:58.720 --> 00:50:59.720]  沒有油燈的
[00:50:59.720 --> 00:51:00.720]  在外面哀哭切齒
[00:51:00.720 --> 00:51:01.720]  我相信他們說
[00:51:01.720 --> 00:51:02.720]  不要啦
[00:51:02.720 --> 00:51:03.720]  一次那麼多
[00:51:03.720 --> 00:51:04.720]  這麼大的慶典
[00:51:04.720 --> 00:51:05.720]  一次不記得
[00:51:05.720 --> 00:51:06.720]  分一點來給我吧
[00:51:06.720 --> 00:51:07.720]  是吧
[00:51:07.720 --> 00:51:08.720]  記得嗎
[00:51:08.720 --> 00:51:09.720]  聖經說沒有
[00:51:09.720 --> 00:51:11.720]  這是神的標準
[00:51:11.720 --> 00:51:13.720]  我們何時用這個標準
[00:51:13.720 --> 00:51:16.720]  去對我們的子女去教導他們
[00:51:16.720 --> 00:51:18.720]  好像神一樣的標準去教他們
[00:51:18.720 --> 00:51:20.720]  因為我們經常幫他們繞路
[00:51:20.720 --> 00:51:21.720]  今天不想吃東西
[00:51:21.720 --> 00:51:22.720]  不想吃東西不要緊
[00:51:22.720 --> 00:51:23.720]  晚上再吃吧
[00:51:23.720 --> 00:51:25.720]  晚上又說我肚餓了
[00:51:25.720 --> 00:51:26.720]  想吃糖
[00:51:26.720 --> 00:51:27.720]  或者想吃餅
[00:51:27.720 --> 00:51:28.720]  好吧好吧
[00:51:28.720 --> 00:51:29.720]  吃一點點就好了
[00:51:29.720 --> 00:51:30.720]  最差的那些
[00:51:30.720 --> 00:51:32.720]  一邊口一邊罵一邊手一邊給
[00:51:32.720 --> 00:51:33.720]  你明白嗎
[00:51:33.720 --> 00:51:34.720]  壞孩子
[00:51:34.720 --> 00:51:35.720]  吃什麼
[00:51:35.720 --> 00:51:36.720]  經常都說吃
[00:51:36.720 --> 00:51:38.720]  自己好好的吃飯又不吃
[00:51:38.720 --> 00:51:39.720]  是不是
[00:51:39.720 --> 00:51:40.720]  現在又去吃零食
[00:51:40.720 --> 00:51:42.720]  手一邊給一包薯片
[00:51:42.720 --> 00:51:46.720]  這些不是神的話語的標準
[00:51:46.720 --> 00:51:47.720]  兄弟姐妹
[00:51:47.720 --> 00:51:48.720]  真的
[00:51:48.720 --> 00:51:51.720]  我有時可能你認為我過份
[00:51:51.720 --> 00:51:52.720]  是不是呢
[00:51:52.720 --> 00:51:53.720]  這是第一個
[00:51:53.720 --> 00:51:54.720]  是不是
[00:51:54.720 --> 00:51:55.720]  第二樣
[00:51:55.720 --> 00:51:56.720]  如果在耶穌身上
[00:51:56.720 --> 00:51:58.720]  看到另外一個標準
[00:51:58.720 --> 00:51:59.720]  就是他一生裡
[00:51:59.720 --> 00:52:00.720]  沒有為自己做任何事
[00:52:00.720 --> 00:52:02.720]  他只為了別人
[00:52:02.720 --> 00:52:03.720]  他所想的全部是別人
[00:52:03.720 --> 00:52:05.720]  今天我們有沒有教我們弟弟
[00:52:05.720 --> 00:52:07.720]  去想別人
[00:52:07.720 --> 00:52:08.720]  還是經常都說
[00:52:08.720 --> 00:52:09.720]  哎呀好可憐
[00:52:09.720 --> 00:52:10.720]  他一笑
[00:52:10.720 --> 00:52:12.720]  你就說心都軟了
[00:52:12.720 --> 00:52:13.720]  什麼都給他了
[00:52:13.720 --> 00:52:14.720]  是不是
[00:52:14.720 --> 00:52:17.720]  我到現在我發覺
[00:52:17.720 --> 00:52:19.720]  香港的勢頭真的變了
[00:52:19.720 --> 00:52:20.720]  就是
[00:52:20.720 --> 00:52:21.720]  你上地鐵
[00:52:21.720 --> 00:52:22.720]  火車
[00:52:22.720 --> 00:52:23.720]  尤其是火車
[00:52:23.720 --> 00:52:24.720]  我經常坐火車出來
[00:52:24.720 --> 00:52:25.720]  在中大
[00:52:25.720 --> 00:52:26.720]  坐火車裡面
[00:52:26.720 --> 00:52:28.720]  真的沒有人讓位的
[00:52:28.720 --> 00:52:29.720]  我開始真的
[00:52:29.720 --> 00:52:32.720]  幾年都沒聽過一個家長說
[00:52:32.720 --> 00:52:34.720]  阿B仔或者妹妹
[00:52:34.720 --> 00:52:36.720]  讓個位給婆婆吧
[00:52:36.720 --> 00:52:37.720]  人家站在那裡
[00:52:37.720 --> 00:52:39.720]  你知不知道要讓位給人家
[00:52:39.720 --> 00:52:41.720]  沒有的
[00:52:41.720 --> 00:52:43.720]  那些爸媽完全這樣
[00:52:43.720 --> 00:52:44.720]  坐在那裡
[00:52:44.720 --> 00:52:45.720]  這樣硬著
[00:52:45.720 --> 00:52:46.720]  那個人還不肯坐
[00:52:46.720 --> 00:52:47.720]  你明不明白
[00:52:47.720 --> 00:52:48.720]  氣死你
[00:52:48.720 --> 00:52:49.720]  他還要跳
[00:52:49.720 --> 00:52:50.720]  站起來
[00:52:50.720 --> 00:52:51.720]  還要走出去
[00:52:51.720 --> 00:52:52.720]  又要走回來
[00:52:52.720 --> 00:52:53.720]  塞住位置
[00:52:53.720 --> 00:52:54.720]  那個婆婆在那裡白頭髮
[00:52:54.720 --> 00:52:55.720]  站在那裡
[00:52:55.720 --> 00:52:56.720]  你明不明白
[00:52:56.720 --> 00:52:57.720]  沒有一個家長說
[00:52:57.720 --> 00:52:59.720]  你要顧一下人家
[00:52:59.720 --> 00:53:00.720]  婆婆是這樣
[00:53:00.720 --> 00:53:01.720]  是不是
[00:53:01.720 --> 00:53:02.720]  頂住我們希望
[00:53:02.720 --> 00:53:03.720]  我們全福堂
[00:53:03.720 --> 00:53:04.720]  不要搞成這樣
[00:53:04.720 --> 00:53:05.720]  我們全福堂
[00:53:05.720 --> 00:53:07.720]  就算我們自己的父母
[00:53:07.720 --> 00:53:09.720]  我們自己其他人的父母
[00:53:09.720 --> 00:53:12.720]  都可以有權去教你的兒子
[00:53:12.720 --> 00:53:14.720]  我發覺我們教會
[00:53:14.720 --> 00:53:15.720]  不是我們教會
[00:53:15.720 --> 00:53:17.720]  我們見到的教會
[00:53:17.720 --> 00:53:19.720]  很多時候都是這樣的地方
[00:53:19.720 --> 00:53:21.720]  以前在教會裡面
[00:53:21.720 --> 00:53:23.720]  或者在我們的社區裡面
[00:53:23.720 --> 00:53:25.720]  隔壁的小孩不聽話
[00:53:25.720 --> 00:53:26.720]  我們有權走過去
[00:53:26.720 --> 00:53:28.720]  你不要這樣跟你媽媽說話
[00:53:28.720 --> 00:53:29.720]  你不要這麼粗魯
[00:53:29.720 --> 00:53:30.720]  我媽媽養大你
[00:53:30.720 --> 00:53:31.720]  你這樣說話
[00:53:31.720 --> 00:53:33.720]  現在那個媽媽罵你
[00:53:33.720 --> 00:53:35.720]  幫忙罵你
[00:53:35.720 --> 00:53:36.720]  不單是兒子挖苦你
[00:53:36.720 --> 00:53:37.720]  是不是
[00:53:37.720 --> 00:53:38.720]  你試一下在地鐵裡面
[00:53:38.720 --> 00:53:40.720]  說你讓位置給婆婆
[00:53:40.720 --> 00:53:42.720]  你看看她媽媽怎麼看你
[00:53:42.720 --> 00:53:44.720]  你看看她媽媽怎麼罵你
[00:53:44.720 --> 00:53:46.720]  你夠不夠膽說
[00:53:46.720 --> 00:53:47.720]  沒有
[00:53:47.720 --> 00:53:48.720]  如果基督徒都是這樣的時候
[00:53:48.720 --> 00:53:49.720]  我們沒有用耶穌
[00:53:49.720 --> 00:53:51.720]  耶穌基督什麼時候為他自己
[00:53:51.720 --> 00:53:52.720]  我經常說這件事
[00:53:52.720 --> 00:53:54.720]  如果耶穌為了他自己的時候
[00:53:54.720 --> 00:53:55.720]  我們死了很久
[00:53:55.720 --> 00:53:57.720]  當我們還作罪人的時候
[00:53:57.720 --> 00:53:59.720]  我們對耶穌有什麼好處
[00:53:59.720 --> 00:54:01.720]  耶穌就來我們世界裡面
[00:54:01.720 --> 00:54:02.720]  為我們而死
[00:54:02.720 --> 00:54:04.720]  他一生沒有想過
[00:54:04.720 --> 00:54:06.720]  一件事是為他自己的
[00:54:06.720 --> 00:54:08.720]  你是不是這樣想過
[00:54:08.720 --> 00:54:10.720]  為什麼我們教的小孩
[00:54:10.720 --> 00:54:11.720]  要經常為自己
[00:54:11.720 --> 00:54:12.720]  經常保護他
[00:54:12.720 --> 00:54:13.720]  還要給他一些東西
[00:54:13.720 --> 00:54:15.720]  叫他不要虧蝕給別人
[00:54:15.720 --> 00:54:17.720]  我不知道
[00:54:17.720 --> 00:54:19.720]  我覺得我們是真的沒有教導他們
[00:54:19.720 --> 00:54:22.720]  沒有用神的話去教導他們
[00:54:22.720 --> 00:54:24.720]  以茲拉不是用神的話去教導他們
[00:54:24.720 --> 00:54:25.720]  他精通
[00:54:25.720 --> 00:54:27.720]  記得
[00:54:27.720 --> 00:54:28.720]  神的話
[00:54:28.720 --> 00:54:31.720]  他用肉緊的去尋索神的話
[00:54:31.720 --> 00:54:33.720]  聽聽神要跟他說什麼
[00:54:33.720 --> 00:54:35.720]  然後他去進行
[00:54:35.720 --> 00:54:38.720]  然後再去教導
[00:54:38.720 --> 00:54:39.720]  這四件事
[00:54:39.720 --> 00:54:40.720]  希望這四件事
[00:54:40.720 --> 00:54:41.720]  等在大家的心裡
[00:54:41.720 --> 00:54:42.720]  記住
[00:54:42.720 --> 00:54:44.720]  以茲拉今天等在這裡
[00:54:44.720 --> 00:54:47.720]  成為我們的榜樣
[00:54:47.720 --> 00:54:49.720]  好 最後了
[00:54:49.720 --> 00:54:51.720]  第九節和第十節那裡
[00:54:51.720 --> 00:54:52.720]  將這三件事連起來
[00:54:52.720 --> 00:54:54.720]  原來有關係的
[00:54:54.720 --> 00:54:56.720]  有沒有留意第九節下半節
[00:54:56.720 --> 00:54:59.720]  到第十節上半節
[00:54:59.720 --> 00:55:01.720]  那裡說
[00:55:01.720 --> 00:55:02.720]  以茲拉
[00:55:02.720 --> 00:55:04.720]  他神施恩的手
[00:55:04.720 --> 00:55:08.720]  在他的身上
[00:55:08.720 --> 00:55:10.720]  因為
[00:55:10.720 --> 00:55:12.720]  有前後關係的
[00:55:12.720 --> 00:55:14.720]  因為以茲拉專心尋求
[00:55:14.720 --> 00:55:17.720]  研究耶和華的律法並且進行
[00:55:17.720 --> 00:55:18.720]  原來這兩件事是分不開的
[00:55:18.720 --> 00:55:20.720]  我們今天將以茲拉這兩樣氣質
[00:55:20.720 --> 00:55:22.720]  將它們連在一起
[00:55:22.720 --> 00:55:25.720]  原來以茲拉是專心尋求
[00:55:25.720 --> 00:55:26.720]  耶和華
[00:55:26.720 --> 00:55:29.720]  在神的說話和進行的時候
[00:55:29.720 --> 00:55:32.720]  那神的手就在他的身上
[00:55:32.720 --> 00:55:34.720]  他就能夠見到
[00:55:34.720 --> 00:55:36.720]  神自己奇妙的作為
[00:55:36.720 --> 00:55:39.720]  並且他心裡有勇氣
[00:55:39.720 --> 00:55:41.720]  走神
[00:55:41.720 --> 00:55:44.720]  要他走一條不容易走的路
[00:55:44.720 --> 00:55:46.720]  等見每一件事是分不開的
[00:55:46.720 --> 00:55:48.720]  願這些榜樣
[00:55:48.720 --> 00:55:50.720]  等在我們的生命當中
[00:55:50.720 --> 00:55:52.720]  以茲拉是今天我們的主角
[00:55:52.720 --> 00:55:54.720]  求神透過以茲拉
[00:55:54.720 --> 00:55:56.720]  和我們每一個人說話
[00:55:56.720 --> 00:55:58.720]  好嗎?我們一起祈禱
[00:55:58.720 --> 00:56:01.720]  我們有主我們感謝你
[00:56:01.720 --> 00:56:03.720]  讓以茲拉在歷史當中
[00:56:03.720 --> 00:56:05.720]  不單止成就了大事
[00:56:05.720 --> 00:56:07.720]  並且她的生命
[00:56:07.720 --> 00:56:09.720]  今天等在我們的面前
[00:56:09.720 --> 00:56:11.720]  很簡單
[00:56:11.720 --> 00:56:13.720]  但很直接
[00:56:13.720 --> 00:56:14.720]  感謝主
[00:56:14.720 --> 00:56:17.720]  祂對聖經對你的話語的愛
[00:56:17.720 --> 00:56:19.720]  精通和專心尋求
[00:56:19.720 --> 00:56:21.720]  並且進行更加的教導
[00:56:21.720 --> 00:56:23.720]  由以茲拉
[00:56:23.720 --> 00:56:25.720]  你的手在她身上
[00:56:25.720 --> 00:56:27.720]  她經常都能看見
[00:56:27.720 --> 00:56:29.720]  不可能的事情發生了
[00:56:29.720 --> 00:56:31.720]  不可思議的事情出現了
[00:56:31.720 --> 00:56:33.720]  她心裡充滿了感恩
[00:56:33.720 --> 00:56:35.720]  因為神的手
[00:56:35.720 --> 00:56:37.720]  在她身上的時候
[00:56:37.720 --> 00:56:39.720]  充滿了勇氣
[00:56:39.720 --> 00:56:41.720]  走出一條不可能走的路
[00:56:41.720 --> 00:56:42.720]  感謝主
[00:56:42.720 --> 00:56:44.720]  求祢自己同樣提醒我們
[00:56:44.720 --> 00:56:45.720]  讓我們的生命
[00:56:45.720 --> 00:56:47.720]  都追隨著像以茲拉一樣
[00:56:47.720 --> 00:56:49.720]  在你的計劃當中
[00:56:49.720 --> 00:56:52.720]  成為一些沒用的廢物
[00:56:52.720 --> 00:56:54.720]  聽我們的祈禱
[00:56:54.720 --> 00:56:56.720]  奉耶穌的名字

