
[00:00:00.000 --> 00:00:06.000]  多謝你這樣介紹我 我也在想是誰呢
[00:48:36.000 --> 00:48:40.000]  基督徒很多情況都是在堅持力那裡
[00:48:40.000 --> 00:48:44.000]  我做過過百個基督徒想離婚的個案
[00:48:44.000 --> 00:48:48.000]  牧師就轉介給我
[00:48:48.000 --> 00:48:50.000]  很多男人一見我
[00:48:50.000 --> 00:48:52.000]  第一句就說
[00:48:52.000 --> 00:48:54.000]  做了基督徒沒辦法
[00:48:54.000 --> 00:48:56.000]  要不然一早就飛了去
[00:48:56.000 --> 00:48:58.000]  他們都這樣說
[00:48:58.000 --> 00:49:00.000]  我聽下去
[00:49:00.000 --> 00:49:02.000]  我真的很同情
[00:49:02.000 --> 00:49:04.000]  我星期一至星期五
[00:49:04.000 --> 00:49:06.000]  我由上班至下班
[00:49:06.000 --> 00:49:08.000]  多辛苦都好
[00:49:08.000 --> 00:49:10.000]  我都是精神的
[00:49:10.000 --> 00:49:12.000]  當星期六
[00:49:12.000 --> 00:49:14.000]  進家裡
[00:49:14.000 --> 00:49:16.000]  是我最難的那兩天
[00:49:16.000 --> 00:49:18.000]  見到我兩個兒子
[00:49:18.000 --> 00:49:20.000]  見到我老婆
[00:49:20.000 --> 00:49:22.000]  是我度過最難的那兩天
[00:49:22.000 --> 00:49:24.000]  為什麼呢
[00:49:24.000 --> 00:49:26.000]  我每天都要應付她
[00:49:26.000 --> 00:49:28.000]  說的那些東西
[00:49:28.000 --> 00:49:30.000]  我上班就算做一個銷售員
[00:49:30.000 --> 00:49:32.000]  應付那麼多人
[00:49:32.000 --> 00:49:34.000]  我都能談的
[00:49:34.000 --> 00:49:36.000]  我是很耐性
[00:49:36.000 --> 00:49:38.000]  可以談很長時間
[00:49:38.000 --> 00:49:40.000]  但家裡談的那些東西
[00:49:40.000 --> 00:49:42.000]  我真的很辛苦
[00:49:42.000 --> 00:49:44.000]  直到星期一早上來
[00:49:44.000 --> 00:49:46.000]  我就可以上班了
[00:49:46.000 --> 00:49:48.000]  她問我
[00:49:48.000 --> 00:49:50.000]  我是不是很慘呢
[00:49:50.000 --> 00:49:52.000]  有些事我見很多
[00:49:52.000 --> 00:49:54.000]  男人的心聲
[00:49:54.000 --> 00:49:56.000]  我研究
[00:49:56.000 --> 00:49:58.000]  究竟老婆說了什麼
[00:49:58.000 --> 00:50:00.000]  那麼威力呢
[00:50:00.000 --> 00:50:02.000]  說到尾都是
[00:50:02.000 --> 00:50:04.000]  控訴
[00:50:04.000 --> 00:50:06.000]  控訴是什麼呢
[00:50:06.000 --> 00:50:08.000]  記住
[00:50:08.000 --> 00:50:10.000]  人最痛不是打
[00:50:10.000 --> 00:50:12.000]  最痛是內疚
[00:50:12.000 --> 00:50:14.000]  內疚是最痛的
[00:50:14.000 --> 00:50:16.000]  發覺到很多東西
[00:50:16.000 --> 00:50:18.000]  都是自己搞出來
[00:50:18.000 --> 00:50:20.000]  搞到人家很苦
[00:50:20.000 --> 00:50:22.000]  內疚
[00:50:22.000 --> 00:50:24.000]  控訴是令到自己提醒自己
[00:50:24.000 --> 00:50:26.000]  你要內疚
[00:50:26.000 --> 00:50:28.000]  所以那個男人呢
[00:50:28.000 --> 00:50:30.000]  很辛苦很辛苦
[00:50:30.000 --> 00:50:32.000]  每一次當我做這些
[00:50:32.000 --> 00:50:34.000]  輔導的時候
[00:50:34.000 --> 00:50:36.000]  用的心機都很大
[00:50:36.000 --> 00:50:38.000]  我通常的B-build therapy
[00:50:38.000 --> 00:50:40.000]  就是我將我的書
[00:50:40.000 --> 00:50:42.000]  是關於對
[00:50:42.000 --> 00:50:44.000]  這種心境怎麼樣
[00:50:44.000 --> 00:50:46.000]  將我以前很久的
[00:50:46.000 --> 00:50:48.000]  訓練班的撮要
[00:50:48.000 --> 00:50:50.000]  然後一路發給他
[00:50:50.000 --> 00:50:52.000]  說每晚你看
[00:50:52.000 --> 00:50:54.000]  給你一段你這十分鐘
[00:50:54.000 --> 00:50:56.000]  我看
[00:50:56.000 --> 00:50:58.000]  每天我都打給他
[00:50:58.000 --> 00:51:00.000]  明天打第二段
[00:51:00.000 --> 00:51:02.000]  幫成幾個月
[00:51:02.000 --> 00:51:04.000]  這叫閱讀治療
[00:51:04.000 --> 00:51:06.000]  男人一看
[00:51:06.000 --> 00:51:08.000]  唉
[00:51:08.000 --> 00:51:10.000]  他就是這樣
[00:51:10.000 --> 00:51:12.000]  做完之後呢
[00:51:12.000 --> 00:51:14.000]  回來就發現我都好很多了
[00:51:16.000 --> 00:51:18.000]  你覺得好很多什麼
[00:51:18.000 --> 00:51:20.000]  是他自己
[00:51:20.000 --> 00:51:22.000]  不過他還是這樣 可怕
[00:51:22.000 --> 00:51:24.000]  不過呢
[00:51:24.000 --> 00:51:26.000]  我內功深厚了 好了很多
[00:51:26.000 --> 00:51:28.000]  所以好回都是
[00:51:28.000 --> 00:51:30.000]  從來
[00:51:30.000 --> 00:51:32.000]  老婆都沒有改的
[00:51:32.000 --> 00:51:34.000]  是男人改了
[00:51:34.000 --> 00:51:36.000]  當然那個男人是靠祈禱
[00:51:36.000 --> 00:51:38.000]  但其中一樣東西就是
[00:51:38.000 --> 00:51:40.000]  一個男人需要一些空間
[00:51:40.000 --> 00:51:42.000]  有些好的資料
[00:51:42.000 --> 00:51:44.000]  給他想一想
[00:51:44.000 --> 00:51:46.000]  想一想
[00:51:46.000 --> 00:51:48.000]  想一想
[00:51:48.000 --> 00:51:50.000]  男人千萬不要趕著
[00:51:50.000 --> 00:51:52.000]  三聲一二三
[00:51:52.000 --> 00:51:54.000]  快點答 這些他死定的
[00:51:54.000 --> 00:51:56.000]  他有時間
[00:51:56.000 --> 00:51:58.000]  靜靜
[00:51:58.000 --> 00:52:00.000]  給他想想
[00:52:00.000 --> 00:52:02.000]  鼓勵他怎麼祈禱
[00:52:02.000 --> 00:52:04.000]  我試過最近有一個
[00:52:04.000 --> 00:52:06.000]  我都覺得自己
[00:52:06.000 --> 00:52:08.000]  都感謝神給我一個靈感
[00:52:08.000 --> 00:52:10.000]  解決了婚姻問題
[00:52:10.000 --> 00:52:12.000]  你看聖經
[00:52:12.000 --> 00:52:14.000]  你聖經看過耶穌
[00:52:14.000 --> 00:52:16.000]  有一次在船上
[00:52:16.000 --> 00:52:18.000]  那些風浪
[00:52:18.000 --> 00:52:20.000]  耶穌就睡著了
[00:52:20.000 --> 00:52:22.000]  在枕頭睡著了
[00:52:22.000 --> 00:52:24.000]  這些風浪
[00:52:24.000 --> 00:52:26.000]  很多時候都會人想起
[00:52:26.000 --> 00:52:28.000]  人生都有很多突然間
[00:52:28.000 --> 00:52:30.000]  好像平平靜靜
[00:52:30.000 --> 00:52:32.000]  突然間這樣
[00:52:32.000 --> 00:52:34.000]  你會發現到
[00:52:34.000 --> 00:52:36.000]  你的人生裏面
[00:52:36.000 --> 00:52:38.000]  一定會出現那些突然來的災難
[00:52:38.000 --> 00:52:40.000]  或者不是 你一定有
[00:52:40.000 --> 00:52:42.000]  我想這個世界都沒有什麼人行免
[00:52:42.000 --> 00:52:44.000]  除非一出生就馬上死
[00:52:44.000 --> 00:52:46.000]  真的很難行免
[00:52:46.000 --> 00:52:48.000]  你猜你看聖經
[00:52:48.000 --> 00:52:50.000]  你用聖經的力量
[00:52:50.000 --> 00:52:52.000]  可以
[00:52:52.000 --> 00:52:54.000]  頂到多少呢
[00:52:54.000 --> 00:52:56.000]  有一次我跟一個男人分享
[00:52:56.000 --> 00:52:58.000]  馬太 馬可 路加
[00:52:58.000 --> 00:53:02.000]  三個不同的說法
[00:53:02.000 --> 00:53:04.000]  就可以救了你
[00:53:04.000 --> 00:53:06.000]  馬太第八章
[00:53:06.000 --> 00:53:08.000]  耶穌就跟門徒說
[00:53:08.000 --> 00:53:10.000]  為什麼你這麼小心
[00:53:10.000 --> 00:53:12.000]  為什麼你這麼小心
[00:53:12.000 --> 00:53:16.000]  然後他就
[00:53:16.000 --> 00:53:18.000]  擲避風浪
[00:53:18.000 --> 00:53:20.000]  擲避風浪
[00:53:20.000 --> 00:53:22.000]  風浪就停了
[00:53:22.000 --> 00:53:24.000]  馬可福音第四章
[00:53:24.000 --> 00:53:26.000]  不是這樣記載的
[00:53:26.000 --> 00:53:28.000]  馬可福音第四章
[00:53:28.000 --> 00:53:30.000]  門徒說
[00:53:30.000 --> 00:53:32.000]  我快要死了
[00:53:32.000 --> 00:53:34.000]  耶穌就擲避風浪
[00:53:34.000 --> 00:53:36.000]  擲避風浪
[00:53:36.000 --> 00:53:38.000]  擲避風浪
[00:53:38.000 --> 00:53:40.000]  然後
[00:53:40.000 --> 00:53:42.000]  叫門徒
[00:53:42.000 --> 00:53:44.000]  你要有信心
[00:53:44.000 --> 00:53:46.000]  路加八章
[00:53:46.000 --> 00:53:48.000]  怎樣呢
[00:53:48.000 --> 00:53:50.000]  就是
[00:53:50.000 --> 00:53:52.000]  先擲避風浪
[00:53:52.000 --> 00:53:54.000]  然後就問門徒
[00:53:54.000 --> 00:53:56.000]  你的信心在哪裡
[00:53:56.000 --> 00:53:58.000]  你的信心在哪裡
[00:53:58.000 --> 00:54:00.000]  你的信心在哪裡
[00:54:00.000 --> 00:54:02.000]  如果你很喜歡
[00:54:02.000 --> 00:54:04.000]  默想
[00:54:04.000 --> 00:54:06.000]  看耶穌的說話
[00:54:06.000 --> 00:54:08.000]  變成你
[00:54:08.000 --> 00:54:10.000]  靈修裏面
[00:54:10.000 --> 00:54:12.000]  每個禮拜都起碼兩三天
[00:54:12.000 --> 00:54:14.000]  專攻
[00:54:14.000 --> 00:54:16.000]  專看福音書
[00:54:16.000 --> 00:54:18.000]  耶穌的說法
[00:54:18.000 --> 00:54:20.000]  你會看到一些智慧
[00:54:20.000 --> 00:54:22.000]  是跟人生的風浪
[00:54:22.000 --> 00:54:24.000]  包括你人生最難度的日子
[00:54:24.000 --> 00:54:26.000]  很有關係
[00:54:26.000 --> 00:54:28.000]  馬太的說法很明顯看到
[00:54:28.000 --> 00:54:30.000]  就是
[00:54:30.000 --> 00:54:32.000]  你遇到任何事
[00:54:32.000 --> 00:54:34.000]  家裏不開心
[00:54:34.000 --> 00:54:36.000]  婚姻不開心 戀愛問來都不開心
[00:54:36.000 --> 00:54:38.000]  你第一個問問自己
[00:54:38.000 --> 00:54:40.000]  我對神的信心
[00:54:40.000 --> 00:54:42.000]  其實是
[00:54:42.000 --> 00:54:44.000]  多還是少呢
[00:54:44.000 --> 00:54:46.000]  其實任何困難都是
[00:54:46.000 --> 00:54:48.000]  度信心的方法
[00:54:48.000 --> 00:54:50.000]  任何困難都是
[00:54:50.000 --> 00:54:52.000]  當你明天
[00:54:52.000 --> 00:54:54.000]  要拿醫療報告
[00:54:54.000 --> 00:54:56.000]  看有沒有可能
[00:54:56.000 --> 00:54:58.000]  是癌症的時候
[00:54:58.000 --> 00:55:00.000]  你整晚都很害怕
[00:55:00.000 --> 00:55:02.000]  這個困難就是量度到你
[00:55:02.000 --> 00:55:04.000]  你其實對你
[00:55:04.000 --> 00:55:06.000]  所信的神 你信得多不多
[00:55:06.000 --> 00:55:08.000]  量度到的
[00:55:08.000 --> 00:55:10.000]  有些人怕到
[00:55:10.000 --> 00:55:12.000]  已經暈了 有些人怕
[00:55:12.000 --> 00:55:14.000]  找幾個人扶著
[00:55:14.000 --> 00:55:16.000]  但有些人一個人去見醫生
[00:55:16.000 --> 00:55:18.000]  大家信心是不同的
[00:55:18.000 --> 00:55:20.000]  但困難是量度信心
[00:55:20.000 --> 00:55:22.000]  最好的方法
[00:55:22.000 --> 00:55:24.000]  所以那個提醒你
[00:55:24.000 --> 00:55:26.000]  你任何困難都好
[00:55:26.000 --> 00:55:28.000]  不要這麼快怕 問自己
[00:55:28.000 --> 00:55:30.000]  其實我對神的信心
[00:55:30.000 --> 00:55:32.000]  是這件事
[00:55:32.000 --> 00:55:34.000]  反映到我多少分呢
[00:55:34.000 --> 00:55:36.000]  當然是不高
[00:55:36.000 --> 00:55:38.000]  不高就是提醒自己
[00:55:38.000 --> 00:55:40.000]  我不想這麼低
[00:55:40.000 --> 00:55:42.000]  好了
[00:55:42.000 --> 00:55:44.000]  馬克福在這裡說不是
[00:55:44.000 --> 00:55:46.000]  說的是
[00:55:46.000 --> 00:55:48.000]  耶穌先罵
[00:55:48.000 --> 00:55:50.000]  瘋狂
[00:55:50.000 --> 00:55:52.000]  為什麼這樣做呢
[00:55:52.000 --> 00:55:54.000]  因為門徒叫我們死定了
[00:55:54.000 --> 00:55:56.000]  快死了
[00:55:56.000 --> 00:55:58.000]  他們說到快死了
[00:55:58.000 --> 00:56:00.000]  快死了 差不多已經是
[00:56:00.000 --> 00:56:02.000]  9999再加999
[00:56:02.000 --> 00:56:04.000]  耶穌都
[00:56:04.000 --> 00:56:06.000]  懶得教訓你
[00:56:06.000 --> 00:56:08.000]  先解決你的困難
[00:56:08.000 --> 00:56:10.000]  再慢慢跟你說
[00:56:10.000 --> 00:56:12.000]  後來醫生就說
[00:56:12.000 --> 00:56:14.000]  你沒事 不是癌症
[00:56:14.000 --> 00:56:16.000]  然後耶穌就找你
[00:56:16.000 --> 00:56:18.000]  老友
[00:56:18.000 --> 00:56:20.000]  是不是嚇得很慘呢
[00:56:20.000 --> 00:56:22.000]  你不夠信心
[00:56:22.000 --> 00:56:24.000]  但耶穌是體諒你 嚇死你
[00:56:24.000 --> 00:56:26.000]  不再罵你
[00:56:26.000 --> 00:56:28.000]  免得罵你
[00:56:28.000 --> 00:56:30.000]  還關起來 沒得教
[00:56:30.000 --> 00:56:32.000]  很多事都是
[00:56:32.000 --> 00:56:34.000]  神顧念你的軟弱
[00:56:34.000 --> 00:56:36.000]  不會重重
[00:56:36.000 --> 00:56:38.000]  教導你
[00:56:38.000 --> 00:56:40.000]  先救了你
[00:56:40.000 --> 00:56:42.000]  很多情況都是這樣
[00:56:42.000 --> 00:56:44.000]  但當你看路加八章
[00:56:44.000 --> 00:56:46.000]  耶穌是罵
[00:56:46.000 --> 00:56:48.000]  瘋狂
[00:56:48.000 --> 00:56:50.000]  平靜了
[00:56:50.000 --> 00:56:52.000]  然後給你做一個
[00:56:52.000 --> 00:56:54.000]  不整的信心 怎麼重整呢
[00:56:54.000 --> 00:56:56.000]  請問你
[00:56:56.000 --> 00:56:58.000]  你除了信我之外 還信誰
[00:56:58.000 --> 00:57:00.000]  還信什麼
[00:57:00.000 --> 00:57:02.000]  究竟我排第幾
[00:57:02.000 --> 00:57:04.000]  所以祂問 你將你的信心
[00:57:04.000 --> 00:57:06.000]  放在哪裡
[00:57:06.000 --> 00:57:08.000]  在哪裡
[00:57:08.000 --> 00:57:10.000]  是不是在錢那裡
[00:57:10.000 --> 00:57:12.000]  所以突然間 哎呀 死了
[00:57:12.000 --> 00:57:14.000]  破財了 甚至破產了
[00:57:14.000 --> 00:57:16.000]  還是你全信你老公
[00:57:16.000 --> 00:57:18.000]  全信你兒子 信你的學問
[00:57:18.000 --> 00:57:20.000]  信你的學歷
[00:57:20.000 --> 00:57:22.000]  信你的家產 信你的老友
[00:57:22.000 --> 00:57:24.000]  如果你放的信心
[00:57:24.000 --> 00:57:26.000]  放在另一個地方
[00:57:26.000 --> 00:57:28.000]  不是耶穌那裡
[00:57:28.000 --> 00:57:30.000]  耶穌就很想借這個困難
[00:57:30.000 --> 00:57:32.000]  給你排好位置
[00:57:32.000 --> 00:57:34.000]  你不放在神 是放在第一
[00:57:34.000 --> 00:57:36.000]  重整的地方
[00:57:36.000 --> 00:57:38.000]  所以我今晚告訴你
[00:57:38.000 --> 00:57:40.000]  錯覺與了解
[00:57:40.000 --> 00:57:42.000]  幾個問題就是
[00:57:42.000 --> 00:57:44.000]  生命是借著
[00:57:44.000 --> 00:57:46.000]  人最難的幾個選擇
[00:57:46.000 --> 00:57:48.000]  婚姻 甚至跟誰拍拖
[00:57:48.000 --> 00:57:50.000]  甚至自己
[00:57:50.000 --> 00:57:52.000]  人際關係
[00:57:52.000 --> 00:57:54.000]  你反映給他看看
[00:57:54.000 --> 00:57:56.000]  其實你知不知道你今天的處境
[00:57:56.000 --> 00:57:58.000]  在你的心靈裡面
[00:57:58.000 --> 00:58:00.000]  是不是很美的處境
[00:58:00.000 --> 00:58:02.000]  很美的處境的兩個人
[00:58:02.000 --> 00:58:04.000]  是得到祝福的
[00:58:04.000 --> 00:58:06.000]  所以接下來的事情
[00:58:06.000 --> 00:58:08.000]  是跟神的準則去生活
[00:58:08.000 --> 00:58:10.000]  所以婚姻是很快樂的
[00:58:10.000 --> 00:58:12.000]  如果我
[00:58:12.000 --> 00:58:14.000]  等他幫我 我一定會結婚
[00:58:14.000 --> 00:58:16.000]  沒有人會幫我 那就沒事了
[00:58:16.000 --> 00:58:18.000]  但如果不是
[00:58:18.000 --> 00:58:20.000]  很多事會發生
[00:58:20.000 --> 00:58:22.000]  很多事都是
[00:58:22.000 --> 00:58:24.000]  兩個人都有事
[00:58:24.000 --> 00:58:26.000]  所以不要怪責老公老婆
[00:58:26.000 --> 00:58:28.000]  是他們兩個人
[00:58:28.000 --> 00:58:30.000]  在他們的屬靈的信心很低落
[00:58:30.000 --> 00:58:32.000]  他們拜錯了
[00:58:32.000 --> 00:58:34.000]  其他神
[00:58:34.000 --> 00:58:36.000]  其他偶像
[00:58:36.000 --> 00:58:38.000]  所以他們經常都跌進去
[00:58:38.000 --> 00:58:40.000]  一些很虛榮的感覺
[00:58:40.000 --> 00:58:42.000]  很恨得到某些地方
[00:58:42.000 --> 00:58:44.000]  剛才說的那個個案
[00:58:44.000 --> 00:58:46.000]  最終的真相就是
[00:58:46.000 --> 00:58:48.000]  兩夫妻都怪責對方
[00:58:48.000 --> 00:58:50.000]  逼自己
[00:58:50.000 --> 00:58:54.000]  去買
[00:58:54.000 --> 00:58:56.000]  大的房子來住
[00:58:56.000 --> 00:59:02.000]  所以想著賺很多的錢
[00:59:02.000 --> 00:59:06.000]  就忽略了對方的家
[00:59:06.000 --> 00:59:08.000]  其實很可憐
[00:59:08.000 --> 00:59:10.000]  這些真相不止一個
[00:59:10.000 --> 00:59:12.000]  是頻頻出現的
[00:59:12.000 --> 00:59:14.000]  在香港是基督徒
[00:59:14.000 --> 00:59:16.000]  我們被那些廣告
[00:59:16.000 --> 00:59:18.000]  洗腦了
[00:59:18.000 --> 00:59:20.000]  覺得不住那裡
[00:59:20.000 --> 00:59:22.000]  不如睡街
[00:59:22.000 --> 00:59:24.000]  搞得這麼嚴重
[00:59:24.000 --> 00:59:26.000]  我記得我和我太太
[00:59:26.000 --> 00:59:28.000]  結婚28年
[00:59:28.000 --> 00:59:30.000]  我太太染了胰臟癌的時候
[00:59:30.000 --> 00:59:32.000]  突然間我說
[00:59:32.000 --> 00:59:36.000]  你骨痛啊
[00:59:36.000 --> 00:59:38.000]  我們兩個就想起
[00:59:38.000 --> 00:59:40.000]  我們那張床
[00:59:40.000 --> 00:59:42.000]  睡了28年都沒有換過
[00:59:42.000 --> 00:59:44.000]  那些木
[00:59:44.000 --> 00:59:46.000]  已經有一點刺
[00:59:46.000 --> 00:59:48.000]  腳有時拖一拖
[00:59:48.000 --> 00:59:50.000]  痛的
[00:59:50.000 --> 00:59:52.000]  我說不如買一張床
[00:59:52.000 --> 00:59:54.000]  我太太還說
[00:59:54.000 --> 00:59:56.000]  不用買了 遺憾就死了
[00:59:56.000 --> 00:59:58.000]  我說不要 買
[00:59:58.000 --> 01:00:00.000]  很奇妙
[01:00:00.000 --> 01:00:02.000]  有一個教會
[01:00:02.000 --> 01:00:04.000]  有個人不告訴我們
[01:00:04.000 --> 01:00:06.000]  靜悄悄在永安
[01:00:06.000 --> 01:00:08.000]  訂了一張床
[01:00:08.000 --> 01:00:10.000]  叫永安公司
[01:00:10.000 --> 01:00:12.000]  那個公司
[01:00:12.000 --> 01:00:14.000]  不知道是禮拜三還是禮拜四
[01:00:14.000 --> 01:00:16.000]  送貨送來
[01:00:16.000 --> 01:00:18.000]  誰知道送來那天
[01:00:18.000 --> 01:00:20.000]  就是我太太
[01:00:20.000 --> 01:00:22.000]  將來去醫院
[01:00:22.000 --> 01:00:24.000]  打化療針之前那天
[01:00:24.000 --> 01:00:26.000]  那張床送到來
[01:00:26.000 --> 01:00:28.000]  我心想為甚麼上帝早知道
[01:00:28.000 --> 01:00:30.000]  我明天要好好的睡
[01:00:30.000 --> 01:00:32.000]  知道有個人很有愛心
[01:00:32.000 --> 01:00:34.000]  買了一張床給我們
[01:00:34.000 --> 01:00:36.000]  其實今天這張床就在這裡
[01:00:36.000 --> 01:00:38.000]  你會說
[01:00:38.000 --> 01:00:40.000]  在婚姻裏面
[01:00:40.000 --> 01:00:42.000]  在癌症裏面
[01:00:42.000 --> 01:00:44.000]  我太太經歷了甚麼
[01:00:44.000 --> 01:00:46.000]  她說
[01:00:46.000 --> 01:00:48.000]  你繼續醫我
[01:00:48.000 --> 01:00:50.000]  很慘
[01:00:50.000 --> 01:00:52.000]  不如你不要醫我
[01:00:52.000 --> 01:00:54.000]  很多錢
[01:00:54.000 --> 01:00:56.000]  我就跟她說
[01:00:56.000 --> 01:00:58.000]  幸好你患癌症
[01:00:58.000 --> 01:01:00.000]  如果是我原來你不醫
[01:01:00.000 --> 01:01:02.000]  她說
[01:01:02.000 --> 01:01:04.000]  你是男人
[01:01:04.000 --> 01:01:06.000]  我說你怎麼這麼封建
[01:01:06.000 --> 01:01:08.000]  我們兩個
[01:01:08.000 --> 01:01:10.000]  連說到死
[01:01:10.000 --> 01:01:12.000]  最後要斷氣
[01:01:12.000 --> 01:01:14.000]  都還是在說笑
[01:01:14.000 --> 01:01:16.000]  都是在說笑
[01:01:16.000 --> 01:01:18.000]  每一次拿藥
[01:01:18.000 --> 01:01:20.000]  買藥
[01:01:20.000 --> 01:01:22.000]  大約一次
[01:01:22.000 --> 01:01:24.000]  都是買七千八千元
[01:01:24.000 --> 01:01:26.000]  一個星期
[01:01:26.000 --> 01:01:28.000]  每一次拿完錢
[01:01:28.000 --> 01:01:30.000]  我太太說很貴
[01:01:30.000 --> 01:01:32.000]  我說貴人吃貴藥
[01:01:32.000 --> 01:01:34.000]  她說對
[01:01:34.000 --> 01:01:36.000]  這些經歷
[01:01:36.000 --> 01:01:38.000]  是不容易的
[01:01:38.000 --> 01:01:40.000]  但是上帝給我們
[01:01:40.000 --> 01:01:42.000]  用幽默
[01:01:42.000 --> 01:01:44.000]  用灰鞋
[01:01:44.000 --> 01:01:46.000]  渡過胰臟癌兩年
[01:01:46.000 --> 01:01:48.000]  渡過兩年
[01:01:48.000 --> 01:01:50.000]  我太太只哭過一滴眼淚
[01:01:50.000 --> 01:01:52.000]  是在2006年
[01:01:52.000 --> 01:01:54.000]  10月6日
[01:01:54.000 --> 01:01:56.000]  發現癌症那天
[01:01:56.000 --> 01:01:58.000]  醫生發現她已經
[01:01:58.000 --> 01:02:00.000]  在身體裏超過十年
[01:02:00.000 --> 01:02:02.000]  已經全擴散
[01:02:02.000 --> 01:02:04.000]  沒得救
[01:02:04.000 --> 01:02:06.000]  她流了一滴眼淚
[01:02:06.000 --> 01:02:08.000]  但是到她死
[01:02:08.000 --> 01:02:10.000]  08年9月27日
[01:02:10.000 --> 01:02:12.000]  她沒有再哭過
[01:02:12.000 --> 01:02:14.000]  沒有再哭過
[01:02:14.000 --> 01:02:16.000]  每天都很歡笑
[01:02:16.000 --> 01:02:18.000]  每天我和她
[01:02:18.000 --> 01:02:20.000]  去附近旺角診所
[01:02:20.000 --> 01:02:22.000]  去幫一個腫瘤科醫生
[01:02:22.000 --> 01:02:24.000]  去解那些病歷
[01:02:24.000 --> 01:02:26.000]  給那些癌症患者
[01:02:26.000 --> 01:02:28.000]  去幫那些病人
[01:02:28.000 --> 01:02:30.000]  給那些癌症患者
[01:02:30.000 --> 01:02:32.000]  因為我太太是護士
[01:02:32.000 --> 01:02:34.000]  醫生就托她
[01:02:34.000 --> 01:02:36.000]  我細節的東西
[01:02:36.000 --> 01:02:38.000]  打針準備
[01:02:38.000 --> 01:02:40.000]  那些護士
[01:02:40.000 --> 01:02:42.000]  那些病人
[01:02:42.000 --> 01:02:44.000]  還以為她是姑娘
[01:02:44.000 --> 01:02:46.000]  我太太說我是義工
[01:02:46.000 --> 01:02:48.000]  為什麼你來的
[01:02:48.000 --> 01:02:50.000]  我兒座癌病人
[01:02:50.000 --> 01:02:52.000]  每一個人見到她都說
[01:02:52.000 --> 01:02:54.000]  那我定好多了
[01:02:54.000 --> 01:02:56.000]  你都是這樣嗎
[01:02:56.000 --> 01:02:58.000]  但是上帝很好
[01:02:58.000 --> 01:03:00.000]  上帝令我太太沒有掉頭髮
[01:03:00.000 --> 01:03:02.000]  在整個化療針那兩年裡
[01:03:02.000 --> 01:03:04.000]  還可以游水游30堂
[01:03:04.000 --> 01:03:06.000]  每天游30堂
[01:03:06.000 --> 01:03:08.000]  30堂因為
[01:03:08.000 --> 01:03:10.000]  她想檢查癌指數
[01:03:10.000 --> 01:03:12.000]  有沒有升
[01:03:12.000 --> 01:03:14.000]  醫生就說你最後會死在上肺那裡
[01:03:14.000 --> 01:03:16.000]  所以如果肺功能好
[01:03:16.000 --> 01:03:18.000]  你不會死的
[01:03:18.000 --> 01:03:20.000]  所以我太太唯有用游水來證明
[01:03:20.000 --> 01:03:22.000]  肺是清的
[01:03:22.000 --> 01:03:24.000]  所以每天我陪她游
[01:03:24.000 --> 01:03:26.000]  我游了6堂就想去呼吸
[01:03:26.000 --> 01:03:30.000]  我才有救生員懷疑我是肺癌
[01:03:30.000 --> 01:03:32.000]  他們永遠都不知道
[01:03:32.000 --> 01:03:34.000]  在下面游的是義工
[01:03:34.000 --> 01:03:36.000]  那些義工
[01:03:36.000 --> 01:03:38.000]  那個月沈殿下死了
[01:03:38.000 --> 01:03:40.000]  接著是僑報司死的時候
[01:03:40.000 --> 01:03:42.000]  他們放了我和我太太的福壽
[01:03:42.000 --> 01:03:44.000]  在僑報司旁邊
[01:03:44.000 --> 01:03:46.000]  說這個就是香港
[01:03:46.000 --> 01:03:48.000]  經歷兩年很快樂的義工病人
[01:03:48.000 --> 01:03:50.000]  我太太去很多地方講見證
[01:03:50.000 --> 01:03:52.000]  叫人不用怕
[01:03:52.000 --> 01:03:54.000]  她在消防員的周年會
[01:03:54.000 --> 01:03:56.000]  她很開心見到那些6呎高
[01:03:56.000 --> 01:03:58.000]  很高的消防員都舉手決志
[01:03:58.000 --> 01:04:00.000]  因為我太太說
[01:04:00.000 --> 01:04:02.000]  你們個個都不知道
[01:04:02.000 --> 01:04:04.000]  坐個消防車出去
[01:04:04.000 --> 01:04:06.000]  會不會我們可以回來
[01:04:06.000 --> 01:04:08.000]  沒有人知道
[01:04:08.000 --> 01:04:10.000]  自己的生命
[01:04:10.000 --> 01:04:12.000]  接著可不可以再回家
[01:04:12.000 --> 01:04:14.000]  正如我一樣
[01:04:14.000 --> 01:04:16.000]  但我是快樂的
[01:04:16.000 --> 01:04:18.000]  我知道我將來會回誰家
[01:04:18.000 --> 01:04:20.000]  消防員就很感動
[01:04:20.000 --> 01:04:22.000]  其實我才發現到
[01:04:22.000 --> 01:04:24.000]  原來我是心理學家
[01:04:24.000 --> 01:04:26.000]  她是一個護士
[01:04:26.000 --> 01:04:28.000]  兩個拍檔講見證
[01:04:28.000 --> 01:04:30.000]  很powerful
[01:04:30.000 --> 01:04:32.000]  因為我有分析這個人的心理
[01:04:32.000 --> 01:04:34.000]  不是精神病 是正常的
[01:04:34.000 --> 01:04:36.000]  她也告訴人們
[01:04:36.000 --> 01:04:38.000]  上帝怎樣幫助她
[01:04:38.000 --> 01:04:40.000]  最快樂的事件
[01:04:40.000 --> 01:04:42.000]  就是我們可以帶大兩個孤兒
