
[00:00:00.000 --> 00:00:07.000]  多謝David和May安排今天的聚會
[00:55:25.480 --> 00:55:28.480]  他這個看見是屬靈眼睛的看見
[00:55:28.480 --> 00:55:31.480]  因為這是永遠的
[00:55:31.480 --> 00:55:32.480]  不只是眼前的
[00:55:32.480 --> 00:55:36.480]  所以他就捉著壇去敬拜
[00:55:36.480 --> 00:55:40.480]  然後他分家
[00:55:40.480 --> 00:55:42.480]  我們看到阿伯拉罕是憑信心
[00:55:42.480 --> 00:55:44.480]  不是憑眼見
[00:55:44.480 --> 00:55:48.480]  他是接受這個條件
[00:55:48.480 --> 00:55:52.480]  永遠的地是他有生之年看不到的
[00:55:52.480 --> 00:55:54.480]  他死的時候那塊地都不是屬於他的
[00:55:54.480 --> 00:55:58.480]  神很多的應許是他死了之後才發生的
[00:55:58.480 --> 00:56:01.480]  但神的賞賜多少是憑信心獲取的
[00:56:01.480 --> 00:56:03.480]  所以我們看回耶穌基督說
[00:56:03.480 --> 00:56:05.480]  凡有的還要給他
[00:56:05.480 --> 00:56:07.480]  有心追求上帝的神會給你更多
[00:56:07.480 --> 00:56:09.480]  沒有心追求的連有都拿了
[00:56:09.480 --> 00:56:11.480]  因為有的要給他更多
[00:56:11.480 --> 00:56:13.480]  沒有的連有都拿了
[00:56:13.480 --> 00:56:15.480]  所以是很一致的
[00:56:15.480 --> 00:56:20.480]  他去救完羅德之後
[00:56:20.480 --> 00:56:22.480]  遇到兩個皇帝
[00:56:22.480 --> 00:56:25.480]  是一個很特別的經驗
[00:56:25.480 --> 00:56:27.480]  第一個皇帝是撒冷王
[00:56:27.480 --> 00:56:29.480]  墨基世德
[00:56:29.480 --> 00:56:31.480]  他是至高神的祭司
[00:56:31.480 --> 00:56:33.480]  他為阿伯拉罕祝福
[00:56:33.480 --> 00:56:37.480]  阿伯拉罕就將他十分之一
[00:56:37.480 --> 00:56:40.480]  獻給神的祭司
[00:56:40.480 --> 00:56:43.480]  這是第一次在聖經裡說十分之一
[00:56:43.480 --> 00:56:46.480]  哥隱和阿伯都有獻祭
[00:56:46.480 --> 00:56:48.480]  但第一次
[00:56:48.480 --> 00:56:52.480]  份量十分之一是第一次在聖經裡提出的
[00:56:52.480 --> 00:56:56.480]  你留意到阿伯拉罕對上帝是很慷慨的
[00:56:56.480 --> 00:56:59.480]  他對不義之財一點都不要
[00:56:59.480 --> 00:57:01.480]  後來他見到所多瑪王
[00:57:01.480 --> 00:57:03.480]  所多瑪王就感謝他
[00:57:03.480 --> 00:57:05.480]  你救了我們
[00:57:05.480 --> 00:57:07.480]  你將人給我
[00:57:07.480 --> 00:57:09.480]  財物你可以全拿
[00:57:09.480 --> 00:57:12.480]  但阿伯拉罕有很特別的事
[00:57:12.480 --> 00:57:15.480]  他對所多瑪王說
[00:57:15.480 --> 00:57:18.480]  我已經向天地至高的神說起誓
[00:57:18.480 --> 00:57:20.480]  凡是你的東西
[00:57:20.480 --> 00:57:22.480]  就算一條線
[00:57:22.480 --> 00:57:24.480]  一個鞋帶我都不要
[00:57:24.480 --> 00:57:26.480]  由我令你富足
[00:57:26.480 --> 00:57:28.480]  很特別的
[00:57:28.480 --> 00:57:30.480]  因為所多瑪是一個罪惡的城市
[00:57:30.480 --> 00:57:33.480]  阿伯拉罕不想和他有任何關係
[00:57:33.480 --> 00:57:35.480]  這件事我記得
[00:57:35.480 --> 00:57:37.480]  我看經文的時候
[00:57:37.480 --> 00:57:40.480]  令我記起三十多年前
[00:57:40.480 --> 00:57:43.480]  我遇到一個小學同學
[00:57:43.480 --> 00:57:45.480]  當時我在外國工作
[00:57:45.480 --> 00:57:47.480]  回到香港探親
[00:57:47.480 --> 00:57:50.480]  和這個小學同學見面
[00:57:50.480 --> 00:57:52.480]  原來我們讀完書之後
[00:57:52.480 --> 00:57:57.480]  他入了一個很大的賭博公司的機構工作
[00:57:57.480 --> 00:57:59.480]  生活很穩定
[00:57:59.480 --> 00:58:01.480]  薪水很好
[00:58:01.480 --> 00:58:04.480]  甚至退休都不擔心
[00:58:04.480 --> 00:58:07.480]  但他後來因為信了耶穌基督之後
[00:58:07.480 --> 00:58:09.480]  他就辭職
[00:58:09.480 --> 00:58:13.480]  不再是一個賭博機構賺錢的公司去打工
[00:58:13.480 --> 00:58:16.480]  雖然這間賭博公司做很多福利的事
[00:58:16.480 --> 00:58:18.480]  但他不想和他有關係
[00:58:18.480 --> 00:58:21.480]  所以我心裏很敬重這個小學同學
[00:58:21.480 --> 00:58:25.480]  所以我們看到
[00:58:25.480 --> 00:58:27.480]  在這件事上
[00:58:27.480 --> 00:58:29.480]  我們看到阿伯拉罕的性格
[00:58:29.480 --> 00:58:31.480]  他是敬畏上帝
[00:58:31.480 --> 00:58:33.480]  他拒絕畢業之才
[00:58:33.480 --> 00:58:35.480]  他對上帝很慷慨
[00:58:35.480 --> 00:58:37.480]  到了第十五章
[00:58:37.480 --> 00:58:42.480]  當時已經等了十年
[00:58:42.480 --> 00:58:45.480]  都沒有兒子
[00:58:45.480 --> 00:58:47.480]  所以他就祈求他和神說
[00:58:47.480 --> 00:58:49.480]  我都沒有兒子
[00:58:49.480 --> 00:58:51.480]  給我財物沒有用
[00:58:51.480 --> 00:58:53.480]  我想要兒子
[00:58:53.480 --> 00:58:55.480]  你沒有給我兒子
[00:58:55.480 --> 00:59:00.480]  唯有我的僕人以利以借去承繼我的家產
[00:59:00.480 --> 00:59:05.480]  但神逐步給他啟示神的計劃
[00:59:05.480 --> 00:59:07.480]  這次的啟示是
[00:59:07.480 --> 00:59:10.480]  這個後裔是由你自己生出來的
[00:59:10.480 --> 00:59:12.480]  是你的身體生出來的
[00:59:12.480 --> 00:59:14.480]  不是你的僕人
[00:59:14.480 --> 00:59:17.480]  而你的後裔就像天上的星地上的沙一樣
[00:59:17.480 --> 00:59:21.480]  這裡說阿伯拉罕信耶和華
[00:59:21.480 --> 00:59:25.480]  耶和華以此為他的義
[00:59:25.480 --> 00:59:27.480]  因信稱義
[00:59:27.480 --> 00:59:29.480]  就在這裡很清楚說出來
[00:59:29.480 --> 00:59:31.480]  這句話的重點是什麼呢
[00:59:31.480 --> 00:59:33.480]  就是在整個人類歷史裡面
[00:59:33.480 --> 00:59:35.480]  神提出
[00:59:35.480 --> 00:59:37.480]  原來我們得救
[00:59:37.480 --> 00:59:39.480]  神要拯救我們是因為信
[00:59:39.480 --> 00:59:41.480]  不是因為行為
[00:59:41.480 --> 00:59:43.480]  我們信是信上帝和上帝的說話
[00:59:43.480 --> 00:59:45.480]  而這次的啟示
[00:59:45.480 --> 00:59:49.480]  是阿伯拉罕本身生出來的才有的
[00:59:49.480 --> 00:59:51.480]  因信稱義
[00:59:51.480 --> 00:59:53.480]  就很清楚的原則
[00:59:53.480 --> 00:59:55.480]  順帝啟示出來
[00:59:55.480 --> 00:59:57.480]  阿伯拉罕不是第一個因信稱義
[00:59:57.480 --> 00:59:59.480]  如果你去看喜伯來書
[00:59:59.480 --> 01:00:01.480]  第一個因信稱義是
[01:00:01.480 --> 01:00:03.480]  阿伯
[01:00:03.480 --> 01:00:05.480]  就是阿當夏娃的二兒子
[01:00:05.480 --> 01:00:09.480]  他就集十六十七章
[01:00:09.480 --> 01:00:11.480]  第六件事就是
[01:00:11.480 --> 01:00:13.480]  他們等一年都不夠
[01:00:13.480 --> 01:00:15.480]  聽完知道是阿伯拉罕
[01:00:15.480 --> 01:00:17.480]  本身會生的
[01:00:17.480 --> 01:00:19.480]  沙拉他太太以為自己不行
[01:00:19.480 --> 01:00:21.480]  就叫阿伯蘭和他的婢女
[01:00:21.480 --> 01:00:23.480]  下架生
[01:00:23.480 --> 01:00:25.480]  生了二十瑪利
[01:00:25.480 --> 01:00:27.480]  二十瑪利後來就變了
[01:00:27.480 --> 01:00:29.480]  阿拉伯人的祖先
[01:00:29.480 --> 01:00:31.480]  以後都是和以色列人相爭
[01:00:31.480 --> 01:00:33.480]  就是這件事
[01:00:33.480 --> 01:00:35.480]  那去到阿伯蘭99歲的時候
[01:00:35.480 --> 01:00:37.480]  在創世紀第17章
[01:00:37.480 --> 01:00:39.480]  神在他向東
[01:00:39.480 --> 01:00:41.480]  在創世紀第17章
[01:00:41.480 --> 01:00:43.480]  神在他向他面前顯現
[01:00:43.480 --> 01:00:45.480]  這個顯現很重要
[01:00:45.480 --> 01:00:47.480]  他將神的約
[01:00:47.480 --> 01:00:49.480]  更加擴大讓他知道的內容
[01:00:49.480 --> 01:00:51.480]  第一
[01:00:51.480 --> 01:00:53.480]  開始的時候他強調
[01:00:53.480 --> 01:00:55.480]  我是一個全能的神
[01:00:55.480 --> 01:00:57.480]  我想大家留意
[01:00:57.480 --> 01:00:59.480]  不要看漏
[01:00:59.480 --> 01:01:01.480]  特別強調他是全能的神
[01:01:01.480 --> 01:01:03.480]  你要在我面前
[01:01:03.480 --> 01:01:05.480]  做全能人
[01:01:05.480 --> 01:01:07.480]  就是blameless的人
[01:01:07.480 --> 01:01:09.480]  他和你納約
[01:01:09.480 --> 01:01:11.480]  你的後裔會很多
[01:01:11.480 --> 01:01:13.480]  阿伯蘭就伏在地上
[01:01:13.480 --> 01:01:15.480]  聽
[01:01:15.480 --> 01:01:17.480]  我要你納約
[01:01:17.480 --> 01:01:19.480]  提出你是多國的父
[01:01:19.480 --> 01:01:21.480]  要改名
[01:01:21.480 --> 01:01:23.480]  叫做阿伯拉罕
[01:01:23.480 --> 01:01:25.480]  跟著有一個新的啟示
[01:01:25.480 --> 01:01:27.480]  出來
[01:01:27.480 --> 01:01:29.480]  國道從你而納
[01:01:29.480 --> 01:01:31.480]  君王從你而出
[01:01:31.480 --> 01:01:33.480]  第一次很清楚說
[01:01:33.480 --> 01:01:35.480]  將來你的後裔會有君王
[01:01:35.480 --> 01:01:37.480]  這個國是永遠的
[01:01:37.480 --> 01:01:39.480]  這個約是永遠的
[01:01:39.480 --> 01:01:41.480]  而我要做你們的神
[01:01:41.480 --> 01:01:43.480]  為什麼要強調全能呢
[01:01:43.480 --> 01:01:45.480]  跟著我們看
[01:01:45.480 --> 01:01:47.480]  多幾個章節
[01:01:47.480 --> 01:01:49.480]  我們就看到原來這個全能是很重要
[01:01:49.480 --> 01:01:51.480]  而阿伯拉罕
[01:01:51.480 --> 01:01:53.480]  他的回應
[01:01:53.480 --> 01:01:55.480]  你看到整個約都是神主導
[01:01:55.480 --> 01:01:57.480]  我我我我
[01:01:57.480 --> 01:01:59.480]  I will I will
[01:01:59.480 --> 01:02:01.480]  而阿伯蘭
[01:02:01.480 --> 01:02:03.480]  只是馴服
[01:02:03.480 --> 01:02:05.480]  他沒有參與內容
[01:02:05.480 --> 01:02:09.480]  好了
[01:02:09.480 --> 01:02:11.480]  神叫
[01:02:11.480 --> 01:02:13.480]  撒萊改名叫撒拉
[01:02:13.480 --> 01:02:15.480]  他都會變成多國之母
[01:02:15.480 --> 01:02:17.480]  因為君王會由他而出
[01:02:17.480 --> 01:02:19.480]  再一次新的啟示
[01:02:19.480 --> 01:02:21.480]  更詳細的啟示
[01:02:21.480 --> 01:02:23.480]  除了阿伯拉罕生之外
[01:02:23.480 --> 01:02:25.480]  也會由撒拉生出來
[01:02:25.480 --> 01:02:27.480]  這個後裔
[01:02:27.480 --> 01:02:29.480]  但當時阿伯拉罕心裏笑
[01:02:29.480 --> 01:02:31.480]  一百歲還可以生嗎
[01:02:31.480 --> 01:02:33.480]  撒拉都九十歲
[01:02:33.480 --> 01:02:35.480]  阿伯拉罕大
[01:02:35.480 --> 01:02:37.480]  撒拉十歲
[01:02:37.480 --> 01:02:39.480]  一年之後阿伯拉罕就一百歲
[01:02:39.480 --> 01:02:41.480]  撒拉就九十歲
[01:02:41.480 --> 01:02:43.480]  九十歲怎麼可以生呢
[01:02:43.480 --> 01:02:45.480]  但神很清楚說
[01:02:45.480 --> 01:02:47.480]  你的妻子要給你生一個兒子
[01:02:47.480 --> 01:02:49.480]  叫做二撒
[01:02:49.480 --> 01:02:51.480]  是由我堅定的
[01:02:51.480 --> 01:02:53.480]  不關你的事
[01:02:53.480 --> 01:02:55.480]  是我納的約
[01:02:55.480 --> 01:02:57.480]  是由神定的
[01:02:59.480 --> 01:03:03.480]  第十章第十六十七章
[01:03:03.480 --> 01:03:05.480]  經文的重點是
[01:03:05.480 --> 01:03:07.480]  神第一次很清楚說
[01:03:07.480 --> 01:03:09.480]  是由撒拉生這個兒子出來
[01:03:09.480 --> 01:03:11.480]  會有角度
[01:03:11.480 --> 01:03:13.480]  君王會由他而出
[01:03:13.480 --> 01:03:15.480]  所以你見到人的智慧不能成就神的事
[01:03:15.480 --> 01:03:21.480]  但神會按照自己的主權喜好和時間去成就計劃
[01:03:21.480 --> 01:03:25.480]  所以撒拉不知道是由他而生
[01:03:25.480 --> 01:03:27.480]  就找個比例生出來
[01:03:27.480 --> 01:03:29.480]  我們用人的智慧去想
[01:03:29.480 --> 01:03:31.480]  但幫不到神
[01:03:31.480 --> 01:03:33.480]  我們不需要用人的智慧去幫神
[01:03:33.480 --> 01:03:35.480]  神強調他是全能的神
[01:03:35.480 --> 01:03:37.480]  是想做我們的神
[01:03:37.480 --> 01:03:41.480]  好了去到第十八章
[01:03:41.480 --> 01:03:43.480]  今次撒拉不信
[01:03:43.480 --> 01:03:45.480]  我都老了
[01:03:45.480 --> 01:03:47.480]  他在偷笑
[01:03:47.480 --> 01:03:49.480]  當時有話說
[01:03:49.480 --> 01:03:51.480]  和兩個天使
[01:03:51.480 --> 01:03:53.480]  好像人一樣去探
[01:03:53.480 --> 01:03:55.480]  阿伯拉罕的家
[01:03:55.480 --> 01:03:57.480]  和他們有個對話
[01:03:57.480 --> 01:03:59.480]  當時阿伯拉罕已經年老
[01:03:59.480 --> 01:04:01.480]  撒拉的月經都斷了
[01:04:01.480 --> 01:04:03.480]  所以當他們
[01:04:03.480 --> 01:04:05.480]  三人中有一個人和他們說
[01:04:05.480 --> 01:04:09.480]  撒拉明年有個兒子的時候
[01:04:09.480 --> 01:04:11.480]  撒拉心裏笑
[01:04:11.480 --> 01:04:13.480]  我已經衰敗
[01:04:13.480 --> 01:04:15.480]  阿伯拉罕都老了
[01:04:15.480 --> 01:04:17.480]  我怎可以有這件事發生呢
[01:04:17.480 --> 01:04:21.480]  然後神對阿伯拉罕說了一句很重要的話
[01:04:21.480 --> 01:04:23.480]  他說撒拉為何在笑呢
[01:04:23.480 --> 01:04:29.480]  然後一句很重要的說話
[01:04:29.480 --> 01:04:31.480]  大家記住這句說話
[01:04:31.480 --> 01:04:35.480]  起有難成的事物
[01:04:35.480 --> 01:04:37.480]  這句說話
[01:04:37.480 --> 01:04:39.480]  整個十四章節
[01:04:39.480 --> 01:04:41.480]  關於阿伯拉罕
[01:04:41.480 --> 01:04:43.480]  我相信是最重要的一句說話
[01:04:43.480 --> 01:04:45.480]  大家記住
[01:04:45.480 --> 01:04:47.480]  我們回頭看這句說話
[01:04:47.480 --> 01:04:49.480]  有兩個說話我們要記住
[01:04:49.480 --> 01:04:51.480]  第一就是神強調
[01:04:51.480 --> 01:04:53.480]  我是全能的神
[01:04:53.480 --> 01:04:55.480]  第二個說話就是
[01:04:55.480 --> 01:04:57.480]  起有難成的事物
[01:04:57.480 --> 01:04:59.480]  所以我們看到
[01:04:59.480 --> 01:05:03.480]  神的信實不在乎人信或不信
[01:05:03.480 --> 01:05:05.480]  不在乎人明白或不明白
[01:05:05.480 --> 01:05:07.480]  他們不明白我們已經老了
[01:05:07.480 --> 01:05:09.480]  怎可以生呢
[01:05:09.480 --> 01:05:11.480]  不緊要的
[01:05:11.480 --> 01:05:13.480]  我們明白不明白不影響神的計劃
[01:05:13.480 --> 01:05:15.480]  因為起有難成的事物
[01:05:15.480 --> 01:05:17.480]  去到十九章
[01:05:17.480 --> 01:05:19.480]  神告訴阿伯拉罕知道
[01:05:19.480 --> 01:05:21.480]  他會毀滅索多瑪和摩拉
[01:05:21.480 --> 01:05:27.480]  當時阿伯拉罕和神講訴
[01:05:27.480 --> 01:05:29.480]  為那些人代求
[01:05:29.480 --> 01:05:33.480]  如果有五十個異人不殺好不好
[01:05:33.480 --> 01:05:37.480]  我們回頭看神要毀滅一個世界
[01:05:37.480 --> 01:05:39.480]  好像洪水毀滅世界一樣
[01:05:39.480 --> 01:05:41.480]  我們覺得神都很殘忍
[01:05:41.480 --> 01:05:43.480]  有些人甚至說神是一個Masked Murderer
[01:05:43.480 --> 01:05:45.480]  大屠殺
[01:05:45.480 --> 01:05:47.480]  很殘忍
[01:05:47.480 --> 01:05:49.480]  所以阿伯拉罕和神說
[01:05:49.480 --> 01:05:53.480]  如果有五十個異人不殺好不好
[01:05:53.480 --> 01:05:55.480]  不毀滅好不好
[01:05:55.480 --> 01:05:57.480]  神說好
[01:05:57.480 --> 01:05:59.480]  但沒有
[01:05:59.480 --> 01:06:01.480]  最後十個都沒有
[01:06:01.480 --> 01:06:03.480]  故事是說
[01:06:03.480 --> 01:06:05.480]  神用兩個天使
[01:06:05.480 --> 01:06:07.480]  男性形狀
[01:06:07.480 --> 01:06:09.480]  進入索多瑪救羅德一家
[01:06:09.480 --> 01:06:11.480]  進入羅德一家的時候
[01:06:11.480 --> 01:06:13.480]  聖道記載
[01:06:13.480 --> 01:06:15.480]  所有城市的男人
[01:06:15.480 --> 01:06:17.480]  走出來圍住他們一家
[01:06:17.480 --> 01:06:21.480]  要求羅德將這兩個男性的天使交出來
[01:06:21.480 --> 01:06:23.480]  交出來做什麼呢
[01:06:23.480 --> 01:06:25.480]  要輪姦他們
[01:06:25.480 --> 01:06:27.480]  當時罪到一個地步
[01:06:27.480 --> 01:06:31.480]  男性出街都會被輪姦
[01:06:31.480 --> 01:06:33.480]  所以我相信
[01:06:33.480 --> 01:06:35.480]  如果當時男性在場
[01:06:35.480 --> 01:06:37.480]  就會問一個問題
[01:06:37.480 --> 01:06:39.480]  當你出街的時候都會隨時被輪姦
[01:06:39.480 --> 01:06:41.480]  你就可以說
[01:06:41.480 --> 01:06:43.480]  上帝你快點動手
[01:06:43.480 --> 01:06:45.480]  施行你的審判
[01:06:45.480 --> 01:06:47.480]  我們就不會說上帝殘忍
[01:06:47.480 --> 01:06:49.480]  所以你留意到
[01:06:49.480 --> 01:06:51.480]  以色列人要等四百年
[01:06:51.480 --> 01:06:53.480]  在埃及
[01:06:53.480 --> 01:06:55.480]  為什麼呢
[01:06:55.480 --> 01:06:57.480]  因為在迦南地的人
[01:06:57.480 --> 01:06:59.480]  罪還沒滿
[01:06:59.480 --> 01:07:01.480]  所以神還在容忍那些人的罪
[01:07:01.480 --> 01:07:03.480]  去到忍無可忍
[01:07:03.480 --> 01:07:05.480]  惡滿冠營的時候
[01:07:05.480 --> 01:07:07.480]  神才動手去懲罰他們
[01:07:07.480 --> 01:07:09.480]  所以今天神還是容忍我們的罪
[01:07:09.480 --> 01:07:11.480]  但我們不知道
[01:07:11.480 --> 01:07:13.480]  神還是在藐視人的仁慈
[01:07:13.480 --> 01:07:15.480]  所以後來
[01:07:15.480 --> 01:07:17.480]  這件事啟示出來的時候
[01:07:17.480 --> 01:07:19.480]  阿伯達罕知道
[01:07:19.480 --> 01:07:21.480]  原來上帝比我們公義更加仁慈
[01:07:21.480 --> 01:07:23.480]  所以他發現上帝總是對的
[01:07:23.480 --> 01:07:25.480]  我們明白不明白
[01:07:25.480 --> 01:07:27.480]  不影響上帝的慈愛和公義
[01:07:27.480 --> 01:07:29.480]  好了
[01:07:29.480 --> 01:07:31.480]  到最後第九次
[01:07:31.480 --> 01:07:33.480]  就是他再一次
[01:07:33.480 --> 01:07:35.480]  為了自保
[01:07:35.480 --> 01:07:37.480]  又是向南地去
[01:07:37.480 --> 01:07:39.480]  去到那個地方
[01:07:39.480 --> 01:07:41.480]  亞比米勒
[01:07:41.480 --> 01:07:43.480]  亞比米勒是
[01:07:43.480 --> 01:07:45.480]  菲利士人王的稱號
[01:07:45.480 --> 01:07:47.480]  法老王
[01:07:47.480 --> 01:07:49.480]  法老王是埃及人的稱號
[01:07:49.480 --> 01:07:51.480]  亞比米勒就是
[01:07:51.480 --> 01:07:53.480]  菲利士人王的稱號
[01:07:53.480 --> 01:07:55.480]  菲利士人王的稱號
[01:07:55.480 --> 01:07:57.480]  他們去到那裡
[01:07:57.480 --> 01:07:59.480]  阿伯達罕又重施覆轍
[01:07:59.480 --> 01:08:01.480]  叫太太認做妹妹
[01:08:01.480 --> 01:08:03.480]  亞比米勒不知道
[01:08:03.480 --> 01:08:05.480]  就拿了他的太太
[01:08:05.480 --> 01:08:07.480]  神再次介入
[01:08:07.480 --> 01:08:09.480]  不讓他這樣做
[01:08:09.480 --> 01:08:11.480]  亞比米勒就和神說
[01:08:11.480 --> 01:08:13.480]  我沒有親近過撒拉
[01:08:13.480 --> 01:08:15.480]  主也有義的國
[01:08:15.480 --> 01:08:17.480]  你都要毀滅魔
[01:08:17.480 --> 01:08:19.480]  神就說不是
[01:08:19.480 --> 01:08:21.480]  因為我知道你是守潔心清
[01:08:21.480 --> 01:08:23.480]  神知道你是正直的
[01:08:23.480 --> 01:08:25.480]  所以難阻他犯罪
[01:08:25.480 --> 01:08:27.480]  要他歸還撒拉給阿伯達罕
[01:08:27.480 --> 01:08:29.480]  阿伯達罕是先知
[01:08:29.480 --> 01:08:31.480]  會為你祈禱
[01:08:31.480 --> 01:08:33.480]  然後聖經裡說了一個很特別的事
[01:08:35.480 --> 01:08:37.480]  亞比米勒
[01:08:37.480 --> 01:08:39.480]  就是去公審阿伯達罕
[01:08:39.480 --> 01:08:41.480]  他叫了所有眾神目
[01:08:41.480 --> 01:08:43.480]  來把所有
[01:08:43.480 --> 01:08:45.480]  阿伯達罕的醜事
[01:08:45.480 --> 01:08:47.480]  說出來
[01:08:47.480 --> 01:08:49.480]  然後就叫阿伯達罕出來
[01:08:49.480 --> 01:08:51.480]  質問他
[01:08:51.480 --> 01:08:53.480]  為什麼害我們
[01:08:53.480 --> 01:08:55.480]  陷我們不義
[01:08:55.480 --> 01:08:57.480]  阿伯達罕有兩個錯誤
[01:08:57.480 --> 01:08:59.480]  第一個
[01:08:59.480 --> 01:09:01.480]  我以為有地方的人
[01:09:01.480 --> 01:09:03.480]  總不懼怕神
[01:09:03.480 --> 01:09:05.480]  但神不在
[01:09:05.480 --> 01:09:07.480]  人人都不怕神
[01:09:07.480 --> 01:09:09.480]  第二
[01:09:09.480 --> 01:09:11.480]  當神叫我離開父家
[01:09:11.480 --> 01:09:13.480]  漂流在外的時候
[01:09:13.480 --> 01:09:15.480]  我就會叫我太太認我是哥哥
[01:09:15.480 --> 01:09:19.480]  但其實神沒有叫他漂流在外
[01:09:19.480 --> 01:09:21.480]  神叫他去一個地方
[01:09:21.480 --> 01:09:23.480]  是一個應許之地
[01:09:23.480 --> 01:09:29.480]  但阿伯達罕要做一個很尷尬的事
[01:09:29.480 --> 01:09:31.480]  他要為
[01:09:31.480 --> 01:09:33.480]  亞比米勒祈禱
[01:09:33.480 --> 01:09:35.480]  阿伯達罕
[01:09:35.480 --> 01:09:37.480]  和他的妻子
[01:09:37.480 --> 01:09:39.480]  你想想一個傳道人
[01:09:39.480 --> 01:09:41.480]  剛剛被人發現他說謊
[01:09:41.480 --> 01:09:43.480]  然後上帝
[01:09:43.480 --> 01:09:45.480]  要他去為那些人祈禱
[01:09:45.480 --> 01:09:47.480]  所有醜事都出來了
[01:09:47.480 --> 01:09:49.480]  很尷尬的事
[01:09:49.480 --> 01:09:51.480]  但我相信他知道這個錯
[01:09:51.480 --> 01:09:53.480]  之後對他有很大的影響
[01:09:53.480 --> 01:09:55.480]  這件事我們看到
[01:09:55.480 --> 01:09:57.480]  人的信術都是不可靠的
[01:09:57.480 --> 01:09:59.480]  危險的時候就不靠神
[01:09:59.480 --> 01:10:01.480]  我們要用自己的方法解決問題
[01:10:01.480 --> 01:10:03.480]  但神主動介入保守計劃
[01:10:03.480 --> 01:10:05.480]  這件事上
[01:10:05.480 --> 01:10:07.480]  阿比米勒比阿伯達罕更加正直
[01:10:07.480 --> 01:10:09.480]  而阿伯達罕比
[01:10:09.480 --> 01:10:11.480]  阿比米勒公審
[01:10:11.480 --> 01:10:13.480]  一旦失去妻子
[01:10:13.480 --> 01:10:15.480]  最重要的必要條件
[01:10:15.480 --> 01:10:17.480]  就沒有了
[01:10:17.480 --> 01:10:19.480]  所以你看到剛剛上帝說完
[01:10:19.480 --> 01:10:21.480]  明年
[01:10:21.480 --> 01:10:23.480]  今天你就會有兒子
[01:10:23.480 --> 01:10:25.480]  阿伯達罕竟然
[01:10:25.480 --> 01:10:27.480]  還可以繼續出賣太太
[01:10:27.480 --> 01:10:29.480]  對這些人是不可靠的
[01:10:29.480 --> 01:10:31.480]  我想解釋一個問題
[01:10:31.480 --> 01:10:33.480]  為什麼神要他等25年
[01:10:33.480 --> 01:10:35.480]  由75歲
[01:10:35.480 --> 01:10:37.480]  跟他說將來會有很多後裔
[01:10:37.480 --> 01:10:39.480]  有兒子
[01:10:39.480 --> 01:10:41.480]  有後裔
[01:10:41.480 --> 01:10:43.480]  為什麼要等到100歲呢
[01:10:43.480 --> 01:10:45.480]  因為100歲
[01:10:45.480 --> 01:10:47.480]  在人眼中是不可能的
[01:10:47.480 --> 01:10:49.480]  在人眼中是不可能的事
[01:10:49.480 --> 01:10:51.480]  撒拉90歲生孩子
[01:10:51.480 --> 01:10:53.480]  是不可能的事
[01:10:53.480 --> 01:10:55.480]  神就要等到不可能的時候
[01:10:55.480 --> 01:10:57.480]  彰顯他的大能
[01:10:57.480 --> 01:10:59.480]  要他學一句說話
[01:10:59.480 --> 01:11:01.480]  就是這句說話
[01:11:01.480 --> 01:11:03.480]  耶路說
[01:11:03.480 --> 01:11:05.480]  豈有難成的時嗎
[01:11:05.480 --> 01:11:07.480]  就是要學這句說話
[01:11:07.480 --> 01:11:09.480]  這句說話很重要
[01:11:09.480 --> 01:11:11.480]  因為我相信
[01:11:11.480 --> 01:11:13.480]  當以撒出生的時候
[01:11:13.480 --> 01:11:15.480]  他抱著以撒的時候
[01:11:15.480 --> 01:11:17.480]  這句說話在他耳邊不停響
[01:11:17.480 --> 01:11:19.480]  我相信
[01:11:19.480 --> 01:11:21.480]  因為這句說話很重要
[01:11:21.480 --> 01:11:23.480]  在以撒出生之前
[01:11:23.480 --> 01:11:25.480]  耶路說
[01:11:25.480 --> 01:11:27.480]  豈有難成的時嗎
[01:11:27.480 --> 01:11:29.480]  當天使和瑪利亞說
[01:11:29.480 --> 01:11:31.480]  他會被聖靈感應
[01:11:31.480 --> 01:11:33.480]  有一個嬰孩在他身上出生
[01:11:33.480 --> 01:11:35.480]  瑪利亞也不明白
[01:11:35.480 --> 01:11:37.480]  天使和他解釋
[01:11:37.480 --> 01:11:39.480]  因為在神
[01:11:39.480 --> 01:11:41.480]  每一件事是不可能的
[01:11:41.480 --> 01:11:43.480]  所以這兩句說話
[01:11:43.480 --> 01:11:45.480]  類似的說話
[01:11:45.480 --> 01:11:47.480]  是在以撒出生之前
[01:11:47.480 --> 01:11:49.480]  在耶穌出生之前
[01:11:49.480 --> 01:11:51.480]  提及的
[01:11:51.480 --> 01:11:53.480]  都是和耶穌基督有關
[01:11:53.480 --> 01:11:55.480]  所以其實
[01:11:55.480 --> 01:11:57.480]  以撒的出生和他經歷的事
[01:11:57.480 --> 01:11:59.480]  他的獻祭
[01:11:59.480 --> 01:12:01.480]  是預表耶穌基督將來的救恩
[01:12:01.480 --> 01:12:03.480]  的關鍵
[01:12:03.480 --> 01:12:05.480]  所以等25年
[01:12:05.480 --> 01:12:07.480]  是要等到在人不能
[01:12:07.480 --> 01:12:09.480]  你才看到神是全能
[01:12:09.480 --> 01:12:11.480]  所以耶路說
[01:12:11.480 --> 01:12:13.480]  我是全能的神
