
[00:00:00.000 --> 00:00:08.000]  究竟有沒有天外來客到訪過人類地球呢?
[00:51:06.000 --> 00:51:08.000]  那一晚
[00:51:08.000 --> 00:51:10.000]  我是在一個餐館裏面,中國餐館裏面
[00:51:10.000 --> 00:51:12.000]  講一個籌款晚會
[00:51:12.000 --> 00:51:14.000]  那就快開始的時候
[00:51:14.000 --> 00:51:16.000]  有警察,有兩警察走進來
[00:51:16.000 --> 00:51:18.000]  他說誰叫溫偉耀,我是
[00:51:18.000 --> 00:51:20.000]  他說你出來吧
[00:51:20.000 --> 00:51:22.000]  我跟他出來,我快要說了
[00:51:22.000 --> 00:51:24.000]  不過我還有時間跟他出來
[00:51:24.000 --> 00:51:26.000]  出到門口那一晚,我自己都
[00:51:26.000 --> 00:51:28.000]  大風雪,好冷大風雪
[00:51:28.000 --> 00:51:30.000]  那門口呢
[00:51:30.000 --> 00:51:32.000]  餐館門口停了一架
[00:51:32.000 --> 00:51:34.000]  好靚,好華貴的Dance
[00:51:34.000 --> 00:51:36.000]  Dance裏面
[00:51:36.000 --> 00:51:38.000]  一對夫婦,女的
[00:51:38.000 --> 00:51:40.000]  拿著個太盤,男的就坐在旁邊
[00:51:40.000 --> 00:51:42.000]  兩個都好像可能去完
[00:51:42.000 --> 00:51:44.000]  宴會那樣,穿得好靚
[00:51:44.000 --> 00:51:46.000]  那我出去的時候
[00:51:46.000 --> 00:51:48.000]  那個男的就邀我來上車
[00:51:48.000 --> 00:51:50.000]  那當然好冷嘛,上車坐在後面
[00:51:50.000 --> 00:51:52.000]  我一上車坐下
[00:51:52.000 --> 00:51:54.000]  那個男的就大聲喊
[00:51:54.000 --> 00:51:56.000]  他說溫博士,你勸一下我老婆
[00:51:56.000 --> 00:51:58.000]  他個個都不聽,只聽你說
[00:51:58.000 --> 00:52:00.000]  我說我不認識他
[00:52:00.000 --> 00:52:02.000]  他說他聽你的節目
[00:52:02.000 --> 00:52:04.000]  你勸一下他
[00:52:04.000 --> 00:52:06.000]  那我老婆呢,我都未知是什麽事
[00:52:06.000 --> 00:52:08.000]  他老婆說有咩好講,沒咩好講
[00:52:08.000 --> 00:52:10.000]  我們玩完的了
[00:52:10.000 --> 00:52:12.000]  你知道他兩夫妻當然好不妥
[00:52:12.000 --> 00:52:14.000]  我說我現在一堆人
[00:52:14.000 --> 00:52:16.000]  又撞在前面的牆上
[00:52:16.000 --> 00:52:18.000]  跟你同歸於盡
[00:52:18.000 --> 00:52:20.000]  我想想,我坐在後面
[00:52:20.000 --> 00:52:22.000]  現在講的好笑
[00:52:22.000 --> 00:52:24.000]  那時候真的不好笑,他真的來得到
[00:52:24.000 --> 00:52:26.000]  他講出來的那些語氣
[00:52:26.000 --> 00:52:28.000]  他那種
[00:52:28.000 --> 00:52:30.000]  那種仇恨,明不明
[00:52:30.000 --> 00:52:32.000]  那我説
[00:52:32.000 --> 00:52:34.000]  我一會就要去講演講
[00:52:34.000 --> 00:52:36.000]  那不如這樣
[00:52:36.000 --> 00:52:38.000]  給你們自己一點時間
[00:52:38.000 --> 00:52:40.000]  我答應明天我和
[00:52:40.000 --> 00:52:42.000]  我太太去你家
[00:52:42.000 --> 00:52:44.000]  我們慢慢談好不好
[00:52:44.000 --> 00:52:46.000]  今晚你們先回家
[00:52:46.000 --> 00:52:48.000]  最後我們第二天就去他家
[00:52:48.000 --> 00:52:50.000]  我和太太
[00:52:50.000 --> 00:52:52.000]  都幫過很多這些婚姻
[00:52:52.000 --> 00:52:54.000]  都未見過這麽難,這麽勒手的
[00:52:54.000 --> 00:52:56.000]  談了十幾個小時
[00:52:56.000 --> 00:52:58.000]  最後我們感覺都
[00:52:58.000 --> 00:53:00.000]  沒有得救了
[00:53:00.000 --> 00:53:02.000]  有些人不知為何要結婚
[00:53:02.000 --> 00:53:04.000]  第二,為何要和那個人結婚
[00:53:04.000 --> 00:53:06.000]  完全不同,他們不是有女人
[00:53:06.000 --> 00:53:08.000]  不是有第三者,當然兩個人永遠
[00:53:08.000 --> 00:53:10.000]  沒有一樣東西相同
[00:53:10.000 --> 00:53:12.000]  從大事,即是說我們應不應該搬回香港
[00:53:12.000 --> 00:53:14.000]  繼續發展這些大事
[00:53:14.000 --> 00:53:16.000]  和女人穿哪條裙
[00:53:16.000 --> 00:53:18.000]  都可以吵架
[00:53:18.000 --> 00:53:20.000]  每樣東西都可以吵架,我想你都見過
[00:53:20.000 --> 00:53:22.000]  這樣的家庭,這樣的婚姻
[00:53:22.000 --> 00:53:24.000]  我們談完之後
[00:53:24.000 --> 00:53:26.000]  我們走出來我和太太說
[00:53:26.000 --> 00:53:28.000]  真是,不知怎麽幫他們
[00:53:28.000 --> 00:53:30.000]  太太說
[00:53:30.000 --> 00:53:32.000]  Renee說,為他祈禱
[00:53:32.000 --> 00:53:34.000]  帶他信耶穌,沒有其他方法
[00:53:34.000 --> 00:53:36.000]  於是我們兩個分辨
[00:53:36.000 --> 00:53:38.000]  我帶了男的,帶了女的
[00:53:38.000 --> 00:53:40.000]  去查經
[00:53:40.000 --> 00:53:42.000]  他們去小組,我們不詳細說
[00:53:42.000 --> 00:53:44.000]  但過了大概
[00:53:44.000 --> 00:53:46.000]  先後都不足一年
[00:53:46.000 --> 00:53:48.000]  他們
[00:53:48.000 --> 00:53:50.000]  男的和女的都成為基督徒
[00:53:50.000 --> 00:53:54.000]  最印象深刻那一次
[00:53:54.000 --> 00:53:56.000]  當他們成為基督徒之後
[00:53:56.000 --> 00:53:58.000]  沒多久,他們跟我說
[00:53:58.000 --> 00:54:00.000]  牧師
[00:54:00.000 --> 00:54:02.000]  我想這個禮拜日
[00:54:02.000 --> 00:54:04.000]  給少少時間我們兩夫婦
[00:54:04.000 --> 00:54:06.000]  上台
[00:54:06.000 --> 00:54:08.000]  講幾句說話
[00:54:08.000 --> 00:54:10.000]  我好
[00:54:10.000 --> 00:54:12.000]  你們講見證
[00:54:12.000 --> 00:54:14.000]  你上台
[00:54:14.000 --> 00:54:16.000]  那天我坐下來,他們兩個站上台
[00:54:16.000 --> 00:54:18.000]  那一幕我到現在沒人可以忘記
[00:54:18.000 --> 00:54:22.000]  他們上台,他們兩個這樣
[00:54:22.000 --> 00:54:24.000]  拖著對方的手
[00:54:24.000 --> 00:54:26.000]  然後
[00:54:26.000 --> 00:54:28.000]  男的先說
[00:54:28.000 --> 00:54:30.000]  女的先說
[00:54:30.000 --> 00:54:32.000]  他說
[00:54:32.000 --> 00:54:34.000]  我知道我不對
[00:54:34.000 --> 00:54:36.000]  我想在你面前和所有人
[00:54:36.000 --> 00:54:38.000]  適合我面前跟你說聲對不起
[00:54:38.000 --> 00:54:40.000]  因為我是
[00:54:40.000 --> 00:54:42.000]  生你,整天想著做生意
[00:54:42.000 --> 00:54:44.000]  整天出去,整天都不回家
[00:54:44.000 --> 00:54:46.000]  回家就像女店
[00:54:46.000 --> 00:54:48.000]  所以你回到家
[00:54:48.000 --> 00:54:50.000]  我就給你面子看
[00:54:50.000 --> 00:54:52.000]  但是
[00:54:52.000 --> 00:54:54.000]  我這樣給你面子看的時候
[00:54:54.000 --> 00:54:56.000]  誰喜歡回女館
[00:54:56.000 --> 00:55:00.000]  對不起,有這個男的
[00:55:00.000 --> 00:55:02.000]  他對我說
[00:55:02.000 --> 00:55:04.000]  我也要在你面前和
[00:55:04.000 --> 00:55:06.000]  所有認識我的朋友面前跟你說一聲
[00:55:06.000 --> 00:55:08.000]  對不起
[00:55:08.000 --> 00:55:10.000]  我是對不起你,因為我掛著我的生意
[00:55:10.000 --> 00:55:12.000]  把家當成女店
[00:55:12.000 --> 00:55:16.000]  你生我的氣
[00:55:16.000 --> 00:55:18.000]  是應該的,但是請你原諒我
[00:55:18.000 --> 00:55:20.000]  他們兩個講完之後
[00:55:20.000 --> 00:55:22.000]  兩個擁抱
[00:55:22.000 --> 00:55:24.000]  一起在那裡哭
[00:55:24.000 --> 00:55:26.000]  我告訴你,我坐在下面
[00:55:26.000 --> 00:55:28.000]  我腦裡面只會出現一個字
[00:55:28.000 --> 00:55:30.000]  就是神蹟
[00:55:30.000 --> 00:55:32.000]  你知道嗎
[00:55:32.000 --> 00:55:34.000]  真的是神蹟
[00:55:34.000 --> 00:55:36.000]  我還記得那天大風雪那天
[00:55:36.000 --> 00:55:38.000]  第一次看到他們要殺死對方的樣子
[00:55:38.000 --> 00:55:42.000]  到現在他們兩個這樣搖搖
[00:55:42.000 --> 00:55:44.000]  他們本來完全不懂得搖搖
[00:55:44.000 --> 00:55:46.000]  他們可以搖搖
[00:55:46.000 --> 00:55:48.000]  本來沒有愛,他們可以愛
[00:55:48.000 --> 00:55:50.000]  我告訴你,這是一個神蹟
[00:55:50.000 --> 00:55:52.000]  剔造和平
[00:55:52.000 --> 00:55:54.000]  這是信仰的力量
[00:55:56.000 --> 00:55:58.000]  天外來客,我們的神來臨人間
[00:55:58.000 --> 00:56:00.000]  要我們所明白
[00:56:00.000 --> 00:56:02.000]  所做到,所看到
[00:56:02.000 --> 00:56:04.000]  所明白的事
[00:56:04.000 --> 00:56:06.000]  沒錯
[00:56:06.000 --> 00:56:08.000]  今年的聖誕節可能在你
[00:56:08.000 --> 00:56:10.000]  自己人生裡面是一個最平凡的聖誕節
[00:56:10.000 --> 00:56:12.000]  沒什麼,年年都有聖誕
[00:56:12.000 --> 00:56:14.000]  但是如果你願意
[00:56:14.000 --> 00:56:16.000]  在這個時刻
[00:56:16.000 --> 00:56:18.000]  在今年的聖誕節前
[00:56:18.000 --> 00:56:20.000]  你決定
[00:56:20.000 --> 00:56:22.000]  走一條嶄新的路
[00:56:22.000 --> 00:56:24.000]  和這位宇宙的主宰
[00:56:24.000 --> 00:56:26.000]  打個招呼
[00:56:26.000 --> 00:56:28.000]  開始一個新的關係
[00:56:28.000 --> 00:56:30.000]  剛才我說過了
[00:56:30.000 --> 00:56:32.000]  他要做的都做了
[00:56:32.000 --> 00:56:34.000]  現在剩下你自己做這個決定
[00:56:34.000 --> 00:56:36.000]  他也不監督你做這個決定
[00:56:36.000 --> 00:56:38.000]  不過如果你願意用你自己的
[00:56:38.000 --> 00:56:40.000]  自由決定
[00:56:40.000 --> 00:56:42.000]  在永恆裡面走出第一步的話
[00:56:42.000 --> 00:56:44.000]  我相信就好像這些
[00:56:44.000 --> 00:56:46.000]  的
[00:56:46.000 --> 00:56:48.000]  模樣人一樣,最平凡的人
[00:56:48.000 --> 00:56:50.000]  或者你人生很不平凡
[00:56:50.000 --> 00:56:52.000]  不要緊,今晚
[00:56:52.000 --> 00:56:54.000]  或者今天你這個決定會成為你
[00:56:54.000 --> 00:56:56.000]  一個最不平凡的人生的經驗
[00:56:56.000 --> 00:56:58.000]  今天會成為你
[00:56:58.000 --> 00:57:00.000]  一個新的生人
[00:57:00.000 --> 00:57:02.000]  這是我自己可以告訴你
[00:57:02.000 --> 00:57:04.000]  因為我經驗過
[00:57:04.000 --> 00:57:06.000]  身邊鼓勵你,陪你來
[00:57:06.000 --> 00:57:08.000]  基督徒的親友
[00:57:08.000 --> 00:57:10.000]  他都經驗過
[00:57:10.000 --> 00:57:12.000]  你都可以經驗到,好嗎?
[00:57:12.000 --> 00:57:14.000]  好,讓我們今天
[00:57:14.000 --> 00:57:16.000]  做這個
[00:57:16.000 --> 00:57:18.000]  你今天做這個
[00:57:18.000 --> 00:57:20.000]  決定
[00:57:20.000 --> 00:57:22.000]  我怎樣做這個決定呢?
[00:57:22.000 --> 00:57:24.000]  很簡單
[00:57:24.000 --> 00:57:26.000]  你剛才說要跟神打個招呼
[00:57:26.000 --> 00:57:28.000]  跟祂說幾句
[00:57:28.000 --> 00:57:30.000]  心底裡面願意接受祂
[00:57:30.000 --> 00:57:32.000]  接納祂的說話
[00:57:32.000 --> 00:57:34.000]  你會說我不懂得說
[00:57:34.000 --> 00:57:36.000]  祈禱我沒試過
[00:57:36.000 --> 00:57:38.000]  祈禱很簡單
[00:57:38.000 --> 00:57:40.000]  跟神談幾句
[00:57:40.000 --> 00:57:42.000]  心裡面誠懇的跟祂說
[00:57:42.000 --> 00:57:44.000]  萬一
[00:57:44.000 --> 00:57:46.000]  你說真的我也不懂
[00:57:46.000 --> 00:57:48.000]  所以我特意
[00:57:48.000 --> 00:57:50.000]  不如我為你寫了一個
[00:57:50.000 --> 00:57:52.000]  的祈禱文
[00:57:52.000 --> 00:57:54.000]  這個祈禱文
[00:57:54.000 --> 00:57:56.000]  就是一個不是我的
[00:57:56.000 --> 00:57:58.000]  祈禱,我用一個我字
[00:57:58.000 --> 00:58:00.000]  不過是想成為
[00:58:00.000 --> 00:58:02.000]  你的祈禱,好嗎?
[00:58:02.000 --> 00:58:04.000]  所以待會我們
[00:58:04.000 --> 00:58:06.000]  會祈禱的時候,我就會慢慢
[00:58:06.000 --> 00:58:08.000]  一句一句讀出這個祈禱文
[00:58:08.000 --> 00:58:10.000]  你心裡面請你
[00:58:10.000 --> 00:58:12.000]  用你自己最誠意
[00:58:12.000 --> 00:58:14.000]  的心
[00:58:14.000 --> 00:58:16.000]  跟著每一句說話
[00:58:16.000 --> 00:58:18.000]  跟神說,心裡面說
[00:58:18.000 --> 00:58:20.000]  這個就
[00:58:20.000 --> 00:58:22.000]  成為你的祈禱
[00:58:22.000 --> 00:58:24.000]  成為你自己人生裡面
[00:58:24.000 --> 00:58:26.000]  第一次突破永恆
[00:58:26.000 --> 00:58:28.000]  跟神打個招呼的祈禱
[00:58:28.000 --> 00:58:30.000]  希望你能夠
[00:58:30.000 --> 00:58:32.000]  拿出你的決定
[00:58:32.000 --> 00:58:34.000]  和勇氣,在這個時間
[00:58:34.000 --> 00:58:36.000]  跟神打個招呼
[00:58:36.000 --> 00:58:38.000]  這是我自己最大的心願
[00:58:38.000 --> 00:58:40.000]  站在這幾天,我真的
[00:58:40.000 --> 00:58:42.000]  最大的心願,雖然我不認識你
[00:58:42.000 --> 00:58:44.000]  但神認識你
[00:58:44.000 --> 00:58:46.000]  你身邊的親友,等了你
[00:58:46.000 --> 00:58:48.000]  很久,神等了你
[00:58:48.000 --> 00:58:50.000]  更久
[00:58:50.000 --> 00:58:52.000]  好,我們一起來
[00:58:52.000 --> 00:58:56.000]  準備好了
[00:58:56.000 --> 00:58:58.000]  請你
[00:58:58.000 --> 00:59:00.000]  用你的誠心
[00:59:00.000 --> 00:59:02.000]  跟神說幾句
[00:59:02.000 --> 00:59:04.000]  心底的說話
[00:59:04.000 --> 00:59:06.000]  你可以跟著
[00:59:06.000 --> 00:59:08.000]  我心裡面說
[00:59:08.000 --> 00:59:10.000]  創造天地
[00:59:10.000 --> 00:59:12.000]  又創造我的神
[00:59:12.000 --> 00:59:14.000]  我多謝你
[00:59:14.000 --> 00:59:18.000]  讓我今天有機會認識你
[00:59:18.000 --> 00:59:20.000]  知道你
[00:59:20.000 --> 00:59:22.000]  我知道你現在
[00:59:22.000 --> 00:59:24.000]  聽著我說話
[00:59:24.000 --> 00:59:26.000]  我現在
[00:59:26.000 --> 00:59:28.000]  將我的心靈
[00:59:28.000 --> 00:59:30.000]  回歸給你
[00:59:30.000 --> 00:59:32.000]  與你和好
[00:59:32.000 --> 00:59:34.000]  我現在將我的心靈
[00:59:34.000 --> 00:59:36.000]  回歸給你
[00:59:36.000 --> 00:59:38.000]  與你和好
[00:59:38.000 --> 00:59:40.000]  與你和好
[00:59:40.000 --> 00:59:42.000]  與你和好
[00:59:42.000 --> 00:59:48.000]  我承認我以前
[00:59:48.000 --> 00:59:50.000]  忽略你
[00:59:50.000 --> 00:59:52.000]  甚至拒絕你
[00:59:52.000 --> 00:59:56.000]  但我現在
[00:59:56.000 --> 00:59:58.000]  我回來了
[00:59:58.000 --> 01:00:00.000]  我求你原諒我
[01:00:00.000 --> 01:00:02.000]  接納我
[01:00:02.000 --> 01:00:08.000]  使我可以跟你有一個
[01:00:08.000 --> 01:00:10.000]  新的開始
[01:00:10.000 --> 01:00:16.000]  可能我仍然
[01:00:16.000 --> 01:00:18.000]  不是認識你很多
[01:00:18.000 --> 01:00:20.000]  但是
[01:00:20.000 --> 01:00:24.000]  我知道你是真實的
[01:00:24.000 --> 01:00:28.000]  我知道你愛我
[01:00:28.000 --> 01:00:32.000]  你愛我到一個地步
[01:00:32.000 --> 01:00:34.000]  甚至為我而死
[01:00:34.000 --> 01:00:36.000]  我多謝你
[01:00:36.000 --> 01:00:42.000]  所以我將我的人生
[01:00:42.000 --> 01:00:44.000]  交託給你
[01:00:44.000 --> 01:00:48.000]  給你看顧
[01:00:48.000 --> 01:00:50.000]  給你指引
[01:00:50.000 --> 01:00:56.000]  從今以後
[01:00:56.000 --> 01:01:00.000]  我決志跟你保持
[01:01:00.000 --> 01:01:02.000]  一種真切的關係
[01:01:02.000 --> 01:01:04.000]  一直到將來
[01:01:04.000 --> 01:01:08.000]  我在永恆裏面
[01:01:08.000 --> 01:01:10.000]  和你面對面再相會
[01:01:10.000 --> 01:01:16.000]  奉耶穌基督的名義求
[01:01:16.000 --> 01:01:20.000]  阿門
[01:01:20.000 --> 01:01:24.000]  如果剛才你心裏面有
[01:01:24.000 --> 01:01:26.000]  這個禱告
[01:01:26.000 --> 01:01:28.000]  我恭喜你
[01:01:28.000 --> 01:01:30.000]  神明上帝
[01:01:30.000 --> 01:01:32.000]  我恭喜你
[01:01:32.000 --> 01:01:34.000]  神一定聽
[01:01:34.000 --> 01:01:36.000]  神就是這樣聽我祈禱
[01:01:36.000 --> 01:01:38.000]  你可能現在不覺得有什麼特別
[01:01:38.000 --> 01:01:40.000]  但神聽了
[01:01:40.000 --> 01:01:42.000]  然後你會看見神在你生命裏面與你同行的那種不同
[01:01:42.000 --> 01:01:46.000]  我恭喜你
[01:01:46.000 --> 01:01:48.000]  我都為你高興
[01:01:48.000 --> 01:01:50.000]  我很想為你祈禱
[01:01:50.000 --> 01:01:52.000]  剛才牧師說
[01:01:52.000 --> 01:01:54.000]  你心裏面祈禱,我不知道誰
[01:01:54.000 --> 01:01:56.000]  不要緊
[01:01:56.000 --> 01:01:58.000]  神聽到
[01:01:58.000 --> 01:02:00.000]  但我們都很想幫你
[01:02:00.000 --> 01:02:02.000]  所以我就想了一個方法
[01:02:02.000 --> 01:02:06.000]  如果剛才你心裏面有這個祈禱
[01:02:06.000 --> 01:02:08.000]  或者剛才你
[01:02:08.000 --> 01:02:10.000]  祈禱的時候還有一點爭執
[01:02:10.000 --> 01:02:12.000]  但到現在你都說過
[01:02:12.000 --> 01:02:14.000]  反正人生都要有
[01:02:14.000 --> 01:02:16.000]  重要的決定
[01:02:16.000 --> 01:02:18.000]  我今天就是願意和神有一個新的關係的話
[01:02:18.000 --> 01:02:20.000]  我們會一起起身唱一首詩歌
[01:02:20.000 --> 01:02:24.000]  唱詩歌的時候
[01:02:24.000 --> 01:02:26.000]  我邀請剛才有祈禱的
[01:02:26.000 --> 01:02:28.000]  或者沒有
[01:02:28.000 --> 01:02:30.000]  但你願意做這個
[01:02:30.000 --> 01:02:32.000]  和神有一個新的關係
[01:02:32.000 --> 01:02:34.000]  開始決定的人
[01:02:34.000 --> 01:02:36.000]  當我們唱一首詩歌的時候
[01:02:36.000 --> 01:02:38.000]  詩番幫我們唱的時候
[01:02:38.000 --> 01:02:40.000]  請你在座位裏面走出來
[01:02:40.000 --> 01:02:42.000]  到台前面
[01:02:42.000 --> 01:02:44.000]  不是讓我看,我沒有這個資格
[01:02:44.000 --> 01:02:46.000]  你走給神看
[01:02:46.000 --> 01:02:48.000]  走出來都好像
[01:02:48.000 --> 01:02:50.000]  很尷尬
[01:02:50.000 --> 01:02:52.000]  我想問基督徒
[01:02:52.000 --> 01:02:54.000]  相信神做一個基督徒
[01:02:54.000 --> 01:02:56.000]  和神有一個新的關係
[01:02:56.000 --> 01:02:58.000]  是不是很尷尬的事?
[01:02:58.000 --> 01:03:00.000]  不是,很開心的
[01:03:00.000 --> 01:03:02.000]  我們和你一起拍掌
[01:03:02.000 --> 01:03:04.000]  我們一起站起來
[01:03:04.000 --> 01:03:08.000]  當我們唱詩的時候
[01:03:08.000 --> 01:03:10.000]  請你就走出來
[01:03:10.000 --> 01:03:12.000]  我們知道你在哪裏
[01:03:12.000 --> 01:03:14.000]  我很想為你祈禱
[01:03:14.000 --> 01:03:16.000]  還有你身邊的
[01:03:16.000 --> 01:03:18.000]  基督徒的親友
[01:03:18.000 --> 01:03:20.000]  和你一起來都可以陪你一起出來
[01:03:20.000 --> 01:03:22.000]  我們一起出來
[01:03:22.000 --> 01:03:24.000]  我們很開心的時候
[01:03:24.000 --> 01:03:26.000]  今天會成為你人生裏面
[01:03:26.000 --> 01:03:28.000]  一個很重要的突破
[01:03:28.000 --> 01:03:30.000]  拿出你的勇氣,走出來
[01:03:30.000 --> 01:03:32.000]  我們為你唱一首詩歌
[01:03:32.000 --> 01:03:34.000]  那你不要等了,好不好?
[01:03:34.000 --> 01:03:36.000]  神等了你這麼久
[01:03:36.000 --> 01:03:38.000]  你就走出來
[01:03:38.000 --> 01:03:40.000]  我們和你一起歡樂
[01:03:40.000 --> 01:03:42.000]  為你拍掌,好不好?
[01:03:42.000 --> 01:03:44.000]  請我一唱歌的時候,大家就走出來
[01:03:44.000 --> 01:03:48.000]  感謝神
[01:03:48.000 --> 01:03:50.000]  很有勇氣,走出來
[01:03:50.000 --> 01:03:52.000]  神祝福你
[01:03:52.000 --> 01:03:54.000]  還有一個應該還有的,請你走出來
[01:03:54.000 --> 01:03:56.000]  請你走出來,好不好?
[01:03:56.000 --> 01:03:58.000]  來,出來
[01:03:58.000 --> 01:04:00.000]  和你的親友一起
[01:04:00.000 --> 01:04:02.000]  神祝福你
[01:04:02.000 --> 01:04:04.000]  請你走出來
[01:04:04.000 --> 01:04:06.000]  神祝福你
[01:04:06.000 --> 01:04:08.000]  神等了你很久了
[01:04:08.000 --> 01:04:16.000]  神歡迎你
[01:04:16.000 --> 01:04:18.000]  神祝福你
[01:04:18.000 --> 01:04:20.000]  我看到的,後面一定有的
[01:04:20.000 --> 01:04:22.000]  請你出來,不要再等了,好不好?
[01:04:22.000 --> 01:04:24.000]  感謝神
[01:04:24.000 --> 01:04:26.000]  有年輕人,有男的,有女的
[01:04:26.000 --> 01:04:28.000]  我相信還有的
[01:04:28.000 --> 01:04:30.000]  請你出來
[01:04:30.000 --> 01:04:32.000]  一起出來,好不好?
[01:04:32.000 --> 01:04:34.000]  和基督徒一起出來
[01:04:34.000 --> 01:04:40.000]  神祝福你
[01:04:40.000 --> 01:04:42.000]  和基督徒一起出來
[01:04:42.000 --> 01:04:44.000]  神祝福你
[01:04:44.000 --> 01:04:46.000]  感恩
[01:04:46.000 --> 01:04:48.000]  神答應過的
[01:04:48.000 --> 01:04:50.000]  祂很願意跟你一起
[01:04:50.000 --> 01:04:52.000]  請你出來
[01:04:52.000 --> 01:04:54.000]  感謝神
[01:04:54.000 --> 01:04:56.000]  神祝福你
[01:04:56.000 --> 01:04:58.000]  請你不要再等了
[01:04:58.000 --> 01:05:00.000]  請你出來
[01:05:00.000 --> 01:05:02.000]  那邊呢?
[01:05:02.000 --> 01:05:04.000]  有的
[01:05:04.000 --> 01:05:06.000]  請你出來
[01:05:06.000 --> 01:05:08.000]  神等著你
[01:05:14.000 --> 01:05:16.000]  神等著你
[01:05:16.000 --> 01:05:18.000]  請你出來
[01:05:18.000 --> 01:05:20.000]  出來
[01:05:20.000 --> 01:05:22.000]  告訴神
[01:05:22.000 --> 01:05:24.000]  好,我看看你怎樣真實
[01:05:24.000 --> 01:05:26.000]  請你出來
[01:05:26.000 --> 01:05:28.000]  一起出來,好不好?
[01:05:28.000 --> 01:05:30.000]  一起出來
[01:05:30.000 --> 01:05:34.000]  一起出來
[01:05:42.000 --> 01:05:44.000]  我已經做了
[01:05:44.000 --> 01:05:46.000]  請你出來
[01:05:46.000 --> 01:05:54.000]  還有沒有?
[01:05:54.000 --> 01:05:56.000]  請你出來
[01:05:56.000 --> 01:05:58.000]  來到神的面前
[01:05:58.000 --> 01:06:02.000]  請你出來
[01:06:02.000 --> 01:06:08.000]  請你出來
[01:06:08.000 --> 01:06:10.000]  我看你很願意
[01:06:10.000 --> 01:06:12.000]  一起出來
[01:06:12.000 --> 01:06:14.000]  請你出來
[01:06:14.000 --> 01:06:16.000]  請你出來
[01:06:16.000 --> 01:06:18.000]  請你出來
[01:06:18.000 --> 01:06:20.000]  我們快要結束了
[01:06:20.000 --> 01:06:22.000]  這個聚會不能再等這麼久
[01:06:22.000 --> 01:06:24.000]  但是我想有幾句心裏面的話
[01:06:24.000 --> 01:06:26.000]  跟你說,好不好?
[01:06:26.000 --> 01:06:28.000]  第一,如果你是在
[01:06:28.000 --> 01:06:30.000]  電視機
[01:06:30.000 --> 01:06:32.000]  或者電腦,或者螢幕上
[01:06:32.000 --> 01:06:34.000]  前面的,你沒有離教
[01:06:34.000 --> 01:06:36.000]  會一樣可以
[01:06:36.000 --> 01:06:38.000]  讓神跟你同行人生路
[01:06:38.000 --> 01:06:40.000]  一樣可以成為基督徒
[01:06:40.000 --> 01:06:42.000]  一樣可以接納祂給你的愛
[01:06:42.000 --> 01:06:44.000]  因為祂要做了,當然做了
[01:06:44.000 --> 01:06:46.000]  你在家一定知道的
[01:06:46.000 --> 01:06:48.000]  好不好?
[01:06:48.000 --> 01:06:50.000]  只要告訴神
[01:06:50.000 --> 01:06:52.000]  養養手,你對著電腦就行
[01:06:52.000 --> 01:06:54.000]  你拍電腦都行
[01:06:54.000 --> 01:06:56.000]  你告訴神
[01:06:56.000 --> 01:06:58.000]  好,我來了
[01:06:58.000 --> 01:07:00.000]  或者你身邊是有基督徒的親友
[01:07:00.000 --> 01:07:02.000]  陪你一起看
[01:07:02.000 --> 01:07:04.000]  你告訴他,好,我今天信耶穌
[01:07:04.000 --> 01:07:06.000]  我和神有新的關係
[01:07:06.000 --> 01:07:08.000]  OK,感恩,多謝你
[01:07:08.000 --> 01:07:10.000]  如果你剛才
[01:07:10.000 --> 01:07:12.000]  心裏面仍然有掙扎
[01:07:12.000 --> 01:07:14.000]  我很誠意的
[01:07:14.000 --> 01:07:16.000]  告訴你
[01:07:16.000 --> 01:07:18.000]  我的經驗就是
[01:07:18.000 --> 01:07:20.000]  其實神在呼喚你
[01:07:20.000 --> 01:07:22.000]  如果不是祂呼喚你
[01:07:22.000 --> 01:07:24.000]  有什麼掙扎?
[01:07:24.000 --> 01:07:26.000]  他掙扎的時候,祂就呼喚你
[01:07:26.000 --> 01:07:28.000]  好不好?你拿出你的
[01:07:28.000 --> 01:07:30.000]  最大的勇氣告訴神
[01:07:30.000 --> 01:07:32.000]  好,我就走出這一步
[01:07:32.000 --> 01:07:34.000]  看看你在我生命裏面
[01:07:34.000 --> 01:07:36.000]  如何掙扎,剛才說的
[01:07:36.000 --> 01:07:38.000]  平安,心裏面的把握
[01:07:38.000 --> 01:07:40.000]  人與人之間的和平
[01:07:40.000 --> 01:07:42.000]  和一個真正的榮耀
[01:07:42.000 --> 01:07:44.000]  就是與神同行
[01:07:44.000 --> 01:07:46.000]  那種的經驗
[01:07:46.000 --> 01:07:48.000]  是怎樣的一回事
[01:07:48.000 --> 01:07:50.000]  那請你走出來,好不好?
[01:07:50.000 --> 01:07:52.000]  我們再為你唱最後一節
[01:07:52.000 --> 01:07:54.000]  不再唱了,最後一節了
[01:07:54.000 --> 01:07:56.000]  唱的時候請你走出來,好不好?
[01:07:56.000 --> 01:07:58.000]  (唱)
[01:07:58.000 --> 01:08:04.000]  請你出來
[01:08:04.000 --> 01:08:06.000]  有沒有最後一個
[01:08:06.000 --> 01:08:08.000]  請你出來
[01:08:08.000 --> 01:08:16.000]  請你出來
[01:08:16.000 --> 01:08:22.000]  最後一節
[01:08:22.000 --> 01:08:24.000]  還有沒有?
