
[00:00:00.000 --> 00:00:02.000]  (字幕: 阿彌陀佛)
[00:50:32.000 --> 00:50:35.160]  然后有个人很气愤的
[00:50:35.160 --> 00:50:36.480]  留学生和我说
[00:50:36.480 --> 00:50:38.280]  哇 牧师
[00:50:38.280 --> 00:50:39.720]  你太好了
[00:50:39.720 --> 00:50:40.560]  他说
[00:50:40.560 --> 00:50:43.120]  你们留学生
[00:50:43.120 --> 00:50:46.400]  只当我们教会是一堆石
[00:50:46.400 --> 00:50:48.720]  你原来走了
[00:50:48.720 --> 00:50:52.600]  人家说明是留学生
[00:50:52.600 --> 00:50:53.680]  你明白吗
[00:50:53.680 --> 00:50:54.600]  留学生走了
[00:50:54.600 --> 00:50:55.960]  好正常的
[00:50:55.960 --> 00:50:57.280]  你读书就走了
[00:50:57.280 --> 00:50:59.440]  你是不是这样想的
[00:50:59.440 --> 00:51:01.600]  听了又不舒服
[00:51:01.600 --> 00:51:02.760]  搞错了
[00:51:02.760 --> 00:51:04.400]  这怎么办
[00:51:04.400 --> 00:51:05.880]  但是对我来说
[00:51:05.880 --> 00:51:08.120]  如果我能够有留学生
[00:51:08.120 --> 00:51:09.080]  祝福到他
[00:51:09.080 --> 00:51:11.360]  他当我们牧人是一堆石
[00:51:11.360 --> 00:51:13.600]  那就感谢主了
[00:51:13.600 --> 00:51:14.200]  是吧
[00:51:14.200 --> 00:51:16.040]  将福音传开
[00:51:16.040 --> 00:51:17.280]  他回韩国也好
[00:51:17.280 --> 00:51:18.240]  他回内地也好
[00:51:18.240 --> 00:51:19.080]  他回澳门也好
[00:51:19.080 --> 00:51:19.920]  他回澳洲也好
[00:51:19.920 --> 00:51:21.520]  将福音传开
[00:51:21.520 --> 00:51:22.600]  带着我们的爱
[00:51:22.600 --> 00:51:23.800]  去到不同的地方
[00:51:23.800 --> 00:51:26.720]  反而我想他离开
[00:51:26.720 --> 00:51:28.200]  是吧
[00:51:28.200 --> 00:51:33.440]  因为如果我们是用天国的视野
[00:51:33.440 --> 00:51:34.960]  我们想一堆石的话
[00:51:34.960 --> 00:51:36.680]  最重要是他回教会
[00:51:36.680 --> 00:51:38.520]  他去哪里不是最重要的
[00:51:38.520 --> 00:51:40.000]  最重要是他有回来
[00:51:40.000 --> 00:51:41.000]  还有
[00:51:41.000 --> 00:51:42.960]  透过我们
[00:51:42.960 --> 00:51:44.280]  去做踏脚石
[00:51:44.280 --> 00:51:45.480]  不是半脚石
[00:51:45.480 --> 00:51:47.880]  你听清楚
[00:51:47.880 --> 00:51:49.920]  做半脚石就是有问题
[00:51:49.920 --> 00:51:50.400]  是吧
[00:51:50.400 --> 00:51:50.880]  耶稣说
[00:51:50.880 --> 00:51:51.920]  在哪里找个大磨石
[00:51:51.920 --> 00:51:53.080]  你放在海里
[00:51:53.080 --> 00:51:54.280]  不要生气
[00:51:54.280 --> 00:51:55.680]  但现在我们做踏脚石
[00:51:55.680 --> 00:51:56.320]  挺有型的
[00:51:56.320 --> 00:51:57.840]  但为什么会说
[00:51:57.840 --> 00:52:00.320]  骂人呢
[00:52:00.320 --> 00:52:01.120]  你一想的时候
[00:52:01.120 --> 00:52:02.960]  原来对教会有损
[00:52:02.960 --> 00:52:03.520]  你一想
[00:52:03.520 --> 00:52:06.320]  你就将本来天国的视野
[00:52:06.320 --> 00:52:09.200]  缩到一间教会
[00:52:09.200 --> 00:52:09.920]  还有
[00:52:09.920 --> 00:52:12.080]  我们教会其实
[00:52:12.080 --> 00:52:14.040]  头在耶稣那里
[00:52:14.040 --> 00:52:16.800]  有没有损不是我们说的
[00:52:16.800 --> 00:52:19.400]  有没有损是上帝说的
[00:52:19.400 --> 00:52:20.240]  他会安排
[00:52:20.240 --> 00:52:21.160]  我们不同
[00:52:21.160 --> 00:52:23.960]  手做不同的事
[00:52:23.960 --> 00:52:24.800]  手不用想
[00:52:24.800 --> 00:52:25.760]  我会不会营养呢
[00:52:25.760 --> 00:52:27.880]  不如在脚上抢养分
[00:52:27.880 --> 00:52:29.800]  不是这样想的
[00:52:29.800 --> 00:52:31.720]  我们的头会负责
[00:52:31.720 --> 00:52:37.480]  我们不同的身体的养分
[00:52:37.480 --> 00:52:39.440]  当我听完之后
[00:52:39.440 --> 00:52:40.120]  很感恩
[00:52:40.120 --> 00:52:41.640]  回来
[00:52:41.640 --> 00:52:42.800]  第一次喝茶
[00:52:42.800 --> 00:52:45.080]  和一群弟兄姐妹
[00:52:45.080 --> 00:52:46.720]  里面两个弟兄姐妹
[00:52:46.720 --> 00:52:48.240]  有一个是我们在座的
[00:52:48.240 --> 00:52:51.040]  我很大感恩
[00:52:51.040 --> 00:52:52.880]  当我回忆起当年
[00:52:52.880 --> 00:52:55.440]  他们两个在美国留学读书
[00:52:55.440 --> 00:52:58.520]  留学生就开始没有车了
[00:52:58.520 --> 00:52:59.520]  以前的留学生
[00:52:59.520 --> 00:53:01.480]  没有现在的那些那么有型
[00:53:01.480 --> 00:53:02.600]  现在的那些
[00:53:02.600 --> 00:53:04.360]  你经常说请他们吃饭
[00:53:04.360 --> 00:53:06.720]  他说去哪里吃放题
[00:53:06.720 --> 00:53:07.920]  我想吃韩国
[00:53:07.920 --> 00:53:09.680]  日本
[00:53:09.680 --> 00:53:11.760]  他们很有型
[00:53:11.760 --> 00:53:14.120]  以前你车他们出市场
[00:53:14.120 --> 00:53:17.000]  他已经觉得你很好人
[00:53:17.000 --> 00:53:17.880]  你请他们吃东西
[00:53:17.880 --> 00:53:19.200]  他就很开心
[00:53:19.200 --> 00:53:21.600]  他们两个就回忆起
[00:53:21.600 --> 00:53:23.880]  当年他们在美国读书的时候
[00:53:23.880 --> 00:53:24.720]  有对夫妇
[00:53:24.720 --> 00:53:25.560]  我很记得
[00:53:25.560 --> 00:53:28.720]  他说晚上车我们去他家吃东西
[00:53:28.720 --> 00:53:30.480]  很开心
[00:53:30.480 --> 00:53:32.080]  几十年之后
[00:53:32.080 --> 00:53:34.120]  他仍然记得这一幕
[00:53:34.120 --> 00:53:35.440]  所以为什么我们今天
[00:53:35.440 --> 00:53:38.480]  你可以说穆恩特别爱惜留学生
[00:53:38.480 --> 00:53:39.680]  我不管人们怎么看
[00:53:39.680 --> 00:53:40.920]  又说有孙
[00:53:40.920 --> 00:53:42.520]  又说什么踏脚石
[00:53:42.520 --> 00:53:45.320]  又说我不知道
[00:53:45.320 --> 00:53:47.920]  但是我们看到这些见证
[00:53:47.920 --> 00:53:49.480]  他现在就是几十年
[00:53:49.480 --> 00:53:52.760]  不断教会侍奉
[00:53:52.760 --> 00:53:54.480]  但是今天的你们
[00:53:54.480 --> 00:53:55.880]  无论你们怎么留下也好
[00:53:55.880 --> 00:53:56.360]  离开也好
[00:53:56.360 --> 00:54:00.080]  但我们就是想把上帝的爱给你们
[00:54:00.080 --> 00:54:01.240]  所以昨天执事才说
[00:54:01.240 --> 00:54:03.760]  我们今天早上怎么用两辆车
[00:54:03.760 --> 00:54:05.920]  然后车他们
[00:54:05.920 --> 00:54:08.040]  这些是特意要做的
[00:54:08.040 --> 00:54:10.640]  就是为你们
[00:54:10.640 --> 00:54:12.680]  但是我们想有孙没孙
[00:54:12.680 --> 00:54:15.200]  我们感恩没有人敢留
[00:54:15.200 --> 00:54:16.760]  就因为One Church
[00:54:16.760 --> 00:54:19.920]  我很欣赏穆斯当年坚持
[00:54:19.920 --> 00:54:22.960]  有些事他觉得要做就做
[00:54:22.960 --> 00:54:25.440]  最后很看到上帝的祝福
[00:54:25.440 --> 00:54:27.280]  去到疫情之前
[00:54:27.280 --> 00:54:28.560]  1986年开始
[00:54:28.560 --> 00:54:29.640]  四个人
[00:54:29.640 --> 00:54:31.280]  到疫情之前
[00:54:31.280 --> 00:54:33.640]  你猜有多少人呢?
[00:54:33.640 --> 00:54:36.920]  我们已经开了六还是七间分堂
[00:54:36.920 --> 00:54:37.600]  其中有一间
[00:54:37.600 --> 00:54:39.160]  当年我和太太Helen
[00:54:39.160 --> 00:54:42.920]  都去九龙湾那里开荒
[00:54:42.920 --> 00:54:43.800]  由很少人
[00:54:43.800 --> 00:54:45.280]  我们十几人去开荒
[00:54:45.280 --> 00:54:47.840]  很快一堂一百人爆了
[00:54:47.840 --> 00:54:48.800]  再开一堂
[00:54:48.800 --> 00:54:49.680]  爆了
[00:54:49.680 --> 00:54:51.400]  那时是星期五晚
[00:54:51.400 --> 00:54:53.000]  穆斯很看得准
[00:54:53.000 --> 00:54:54.160]  很多人上班
[00:54:54.160 --> 00:54:56.240]  星期日可能起不了床
[00:54:56.240 --> 00:54:58.000]  不如星期五晚放工
[00:54:58.000 --> 00:54:59.800]  等你放工走的时候
[00:54:59.800 --> 00:55:01.440]  那时在九龙湾
[00:55:01.440 --> 00:55:02.760]  景象很有趣
[00:55:02.760 --> 00:55:03.560]  很多人放工
[00:55:03.560 --> 00:55:05.760]  工作区都在涌
[00:55:05.760 --> 00:55:07.880]  另一班人就挤在哪里呢?
[00:55:07.880 --> 00:55:10.800]  涌去马会
[00:55:10.800 --> 00:55:12.520]  去买马
[00:55:12.520 --> 00:55:13.680]  穆斯就说
[00:55:13.680 --> 00:55:14.160]  不如这样
[00:55:14.160 --> 00:55:16.080]  希望那班人
[00:55:16.080 --> 00:55:17.520]  不要涌进去马会
[00:55:17.520 --> 00:55:19.800]  涌上来教会
[00:55:19.800 --> 00:55:21.120]  就在那里开个教会
[00:55:21.120 --> 00:55:23.040]  很快
[00:55:23.040 --> 00:55:25.440]  星期五晚一堂爆了
[00:55:25.440 --> 00:55:26.400]  又开一堂
[00:55:26.400 --> 00:55:27.120]  爆了
[00:55:27.120 --> 00:55:28.200]  回到星期六
[00:55:28.200 --> 00:55:28.880]  再爆
[00:55:28.880 --> 00:55:31.440]  开星期日
[00:55:31.440 --> 00:55:32.840]  到疫情前
[00:55:32.840 --> 00:55:35.640]  我们教会的会友人数是
[00:55:35.640 --> 00:55:37.600]  二千二百人
[00:55:37.600 --> 00:55:39.920]  人数重要吗?
[00:55:39.920 --> 00:55:43.840]  人数背后反映的生命重要
[00:55:43.840 --> 00:55:45.720]  人数背后反映
[00:55:45.720 --> 00:55:50.440]  上帝给了很大的责任我们
[00:55:50.440 --> 00:55:53.800]  因为每一个生命
[00:55:53.800 --> 00:55:56.280]  是重价买回来的
[00:55:56.280 --> 00:55:58.760]  上帝是用我们
[00:55:58.760 --> 00:56:03.080]  去祝福不同的生命
[00:56:03.080 --> 00:56:06.080]  未必今天有果效
[00:56:06.080 --> 00:56:07.400]  等于波阿斯
[00:56:07.400 --> 00:56:10.200]  你可以说他这种生意
[00:56:10.200 --> 00:56:12.400]  是摆明蚀本
[00:56:12.400 --> 00:56:15.000]  摆明有损
[00:56:15.000 --> 00:56:16.680]  但他要做
[00:56:16.680 --> 00:56:17.840]  他就留了一个
[00:56:17.840 --> 00:56:18.920]  这么重要的命
[00:56:18.920 --> 00:56:20.680]  他自己可能之后都不知道
[00:56:20.680 --> 00:56:21.280]  因为神知道
[00:56:21.280 --> 00:56:23.160]  他当年招耶稣
[00:56:23.160 --> 00:56:25.200]  然后在他的家庭里做
[00:56:25.200 --> 00:56:25.840]  我们怎知道
[00:56:25.840 --> 00:56:27.920]  这里有哪个留学生
[00:56:27.920 --> 00:56:31.200]  有哪个弟兄姐妹
[00:56:31.200 --> 00:56:33.360]  还有牧师那时候去做
[00:56:33.360 --> 00:56:34.600]  那些事情
[00:56:34.600 --> 00:56:35.680]  其实他说
[00:56:35.680 --> 00:56:38.920]  是要祝福他的家人
[00:56:38.920 --> 00:56:39.720]  因为他家人
[00:56:39.720 --> 00:56:41.840]  如果有智障的朋友
[00:56:41.840 --> 00:56:43.960]  其实是一个伤痛
[00:56:43.960 --> 00:56:45.240]  但他们要藉着
[00:56:45.240 --> 00:56:47.960]  接触伤痛的那些小朋友
[00:56:47.960 --> 00:56:50.040]  去让家人知道
[00:56:50.040 --> 00:56:52.240]  我们带着耶稣的爱
[00:56:52.240 --> 00:56:54.400]  去和你的小朋友
[00:56:54.400 --> 00:56:57.640]  去讲故事
[00:56:57.640 --> 00:56:58.280]  很感恩
[00:56:58.280 --> 00:56:59.880]  所以我一直想起
[00:56:59.880 --> 00:57:00.680]  现在我做的事情
[00:57:00.680 --> 00:57:01.480]  其实都是
[00:57:01.480 --> 00:57:03.040]  在走我牧师
[00:57:03.040 --> 00:57:05.000]  在走的一些路
[00:57:05.000 --> 00:57:07.720]  之后真的有不同的分堂
[00:57:07.720 --> 00:57:08.840]  所以来到最后
[00:57:08.840 --> 00:57:10.200]  我们现在做的事情
[00:57:10.200 --> 00:57:11.200]  我们刚刚这个星期
[00:57:11.200 --> 00:57:14.680]  我们去护理院
[00:57:14.680 --> 00:57:16.640]  这次是我们感受到
[00:57:16.640 --> 00:57:17.960]  其实我们全部人都感受到
[00:57:17.960 --> 00:57:21.360]  这次是他们院友最投入的
[00:57:21.360 --> 00:57:24.160]  连院友负责人Raymond
[00:57:24.160 --> 00:57:26.240]  他都说他们很开心
[00:57:26.240 --> 00:57:28.480]  因为两个牧师带他们唱
[00:57:28.480 --> 00:57:31.120]  万水千山总是情
[00:57:31.120 --> 00:57:32.280]  去带出神示爱
[00:57:32.280 --> 00:57:33.720]  因为那天是情人节
[00:57:33.720 --> 00:57:35.720]  当时他们很温馨
[00:57:35.720 --> 00:57:37.920]  两个夫妻在唱
[00:57:37.920 --> 00:57:39.640]  下面的那些公公
[00:57:39.640 --> 00:57:41.320]  当唱男声的时候
[00:57:41.320 --> 00:57:42.840]  他又唱
[00:57:42.840 --> 00:57:44.000]  接着唱女声
[00:57:44.000 --> 00:57:45.360]  又有一个唱
[00:57:45.360 --> 00:57:46.640]  一起在唱
[00:57:46.640 --> 00:57:48.240]  接着Raymond就说
[00:57:48.240 --> 00:57:49.400]  女传道
[00:57:49.400 --> 00:57:51.680]  你什么环节都可以没有
[00:57:51.680 --> 00:57:55.160]  其实他说连我分享都可以没有
[00:57:55.160 --> 00:57:57.720]  但是他说不可以没有唱美操
[00:57:57.720 --> 00:57:58.640]  因为他说
[00:57:58.640 --> 00:58:00.560]  他们肯动手动脚
[00:58:00.560 --> 00:58:01.400]  还有
[00:58:01.400 --> 00:58:04.720]  那天真的有一个100岁的太太
[00:58:04.720 --> 00:58:06.280]  上一次我见到她
[00:58:06.280 --> 00:58:08.680]  都是比较不太会反应
[00:58:08.680 --> 00:58:10.200]  但这次我和她聊天
[00:58:10.200 --> 00:58:10.680]  我说
[00:58:10.680 --> 00:58:13.440]  我说这件衣服很漂亮
[00:58:13.440 --> 00:58:15.520]  情人节穿件红色的
[00:58:15.520 --> 00:58:17.040]  她说是家里人买的
[00:58:17.040 --> 00:58:19.240]  不知道这么大铺
[00:58:19.240 --> 00:58:21.200]  接着
[00:58:21.200 --> 00:58:23.640]  当跳赞美操的时候
[00:58:23.640 --> 00:58:25.120]  动作很复杂
[00:58:25.120 --> 00:58:27.040]  张太太带我们一起拍手
[00:58:27.040 --> 00:58:28.320]  接着她又一起拍
[00:58:28.320 --> 00:58:29.880]  100岁
[00:58:29.880 --> 00:58:31.400]  接着她转
[00:58:31.400 --> 00:58:32.760]  她又会转
[00:58:32.760 --> 00:58:33.320]  还有
[00:58:33.320 --> 00:58:35.320]  我有机会给她的片子你们看
[00:58:35.320 --> 00:58:37.600]  她在按摩脚
[00:58:37.600 --> 00:58:39.120]  拍子刚刚好
[00:58:39.120 --> 00:58:40.920]  张太太你们都看到
[00:58:40.920 --> 00:58:42.120]  我们多感恩
[00:58:42.120 --> 00:58:43.880]  和Lonica Susan
[00:58:43.880 --> 00:58:44.920]  Vonty
[00:58:44.920 --> 00:58:46.240]  Benedict一起
[00:58:46.240 --> 00:58:48.040]  我都见到他们
[00:58:48.040 --> 00:58:51.000]  被100岁的太太吸引了
[00:58:51.000 --> 00:58:52.200]  我拍了几年
[00:58:52.200 --> 00:58:55.520]  都立刻发给她的女儿
[00:58:55.520 --> 00:58:56.040]  我说
[00:58:56.040 --> 00:58:58.120]  哇 你妈妈很厉害
[00:58:58.120 --> 00:58:58.960]  今天特别厉害
[00:58:58.960 --> 00:59:00.960]  她女儿又很感谢我们教会
[00:59:00.960 --> 00:59:03.360]  其实我们是在做心肝细作
[00:59:03.360 --> 00:59:04.560]  上一次崇拜
[00:59:04.560 --> 00:59:07.240]  我自己都要为大家做榜样
[00:59:07.240 --> 00:59:07.920]  完了崇拜
[00:59:07.920 --> 00:59:09.400]  我要拉宽爱情
[00:59:09.400 --> 00:59:10.960]  我和一帮弟兄姐妹
[00:59:10.960 --> 00:59:12.320]  去了探望Susan
[00:59:12.320 --> 00:59:13.840]  我拿了她的准许
[00:59:13.840 --> 00:59:15.240]  我说可不可以出一个
[00:59:15.240 --> 00:59:17.240]  那么可爱的样子
[00:59:17.240 --> 00:59:18.200]  我要做见证
[00:59:18.200 --> 00:59:20.240]  她说 行 随便
[00:59:20.240 --> 00:59:21.840]  其实几年前
[00:59:21.840 --> 00:59:23.480]  我已经认识她
[00:59:23.480 --> 00:59:25.920]  她过年都做过一些糕给我吃
[00:59:25.920 --> 00:59:27.720]  但是失去了联络
[00:59:27.720 --> 00:59:30.920]  怎知道上个星期五
[00:59:30.920 --> 00:59:32.680]  Benedict就和Ruth说
[00:59:32.680 --> 00:59:34.840]  Susan入了医院
[00:59:34.840 --> 00:59:37.720]  可能是女传道识
[00:59:37.720 --> 00:59:40.080]  我说是不是那个Susan呢
[00:59:40.080 --> 00:59:42.200]  我说有没有这么巧
[00:59:42.200 --> 00:59:44.120]  我想找她
[00:59:44.120 --> 00:59:45.680]  结果她和她的丈夫
[00:59:45.680 --> 00:59:47.800]  双双跌进了医院
[00:59:47.800 --> 00:59:49.320]  她的丈夫想跌
[00:59:49.320 --> 00:59:52.520]  你见到她多瘦弱
[00:59:52.520 --> 00:59:54.160]  她扶着她
[00:59:54.160 --> 00:59:56.040]  一扶她就跌下来
[00:59:56.040 --> 00:59:57.800]  她的丈夫严重
[00:59:57.800 --> 01:00:00.080]  她的盆骨裂了
[01:00:00.080 --> 01:00:02.240]  然后我一听到
[01:00:02.240 --> 01:00:03.240]  我就说完了崇拜
[01:00:03.880 --> 01:00:08.160]  Ruth带着我们去探望她
[01:00:08.160 --> 01:00:10.160]  我们都要吃饭的
[01:00:10.160 --> 01:00:11.680]  全都要吃饭的
[01:00:11.680 --> 01:00:13.200]  吃饭的时候她就追击我们
[01:00:13.200 --> 01:00:14.480]  又说来的
[01:00:14.480 --> 01:00:16.920]  这么久都没来的
[01:00:16.920 --> 01:00:19.440]  她在等我们
[01:00:19.440 --> 01:00:21.640]  去到很开心
[01:00:21.640 --> 01:00:22.400]  和她聊天
[01:00:22.400 --> 01:00:23.680]  烟又很好
[01:00:23.680 --> 01:00:25.200]  去到她和她的丈夫
[01:00:25.200 --> 01:00:26.640]  睡在一间房间
[01:00:26.640 --> 01:00:28.760]  然后又没有人去探望她
[01:00:28.760 --> 01:00:30.120]  我们就带着
[01:00:30.120 --> 01:00:31.600]  大大的爱
[01:00:31.600 --> 01:00:33.400]  我们去探望她
[01:00:33.400 --> 01:00:36.440]  最后我是被感动了
[01:00:36.440 --> 01:00:38.840]  上次Kara去探望
[01:00:38.840 --> 01:00:40.640]  Mina
[01:00:40.640 --> 01:00:42.080]  刚好在护理员那里
[01:00:42.080 --> 01:00:43.120]  她又去
[01:00:43.120 --> 01:00:44.560]  她说上次很漂亮
[01:00:44.560 --> 01:00:46.480]  那个是未整的
[01:00:46.480 --> 01:00:49.000]  我说她上学了
[01:00:49.000 --> 01:00:50.440]  下次等她可以的时候
[01:00:50.440 --> 01:00:51.840]  来探望你
[01:00:51.840 --> 01:00:53.160]  然后聊着聊着很开心
[01:00:53.160 --> 01:00:54.920]  她哥哥是很隆重歧视
[01:00:54.920 --> 01:00:56.040]  我们的聚会
[01:00:56.040 --> 01:00:57.000]  他晚了一点来
[01:00:57.000 --> 01:00:58.080]  所以我特意叫陈牧师
[01:00:58.080 --> 01:00:59.920]  再唱一次给他听
[01:00:59.920 --> 01:01:02.800]  原来他下去剪头发
[01:01:02.800 --> 01:01:05.000]  他说要剪个好看的头发
[01:01:05.000 --> 01:01:07.000]  然后穿着红色的衣服
[01:01:07.000 --> 01:01:08.720]  又是红色的衣服
[01:01:08.720 --> 01:01:10.120]  走的时候
[01:01:10.120 --> 01:01:11.520]  他很有笑容
[01:01:11.520 --> 01:01:13.160]  然后我和他
[01:01:13.160 --> 01:01:16.960]  他伸手出来
[01:01:16.960 --> 01:01:17.920]  我和他说
[01:01:17.920 --> 01:01:20.160]  COVID不要握手
[01:01:20.160 --> 01:01:22.400]  我真的伸手和他握手
[01:01:22.400 --> 01:01:23.640]  一握手
[01:01:23.640 --> 01:01:25.920]  很温暖
[01:01:25.920 --> 01:01:27.960]  有点辣手
[01:01:27.960 --> 01:01:28.960]  我的手经常都很冷
[01:01:28.960 --> 01:01:29.880]  所以Edison说
[01:01:29.880 --> 01:01:30.680]  你的手很冷
[01:01:30.680 --> 01:01:32.480]  不要碰我
[01:01:32.480 --> 01:01:32.960]  他说
[01:01:32.960 --> 01:01:33.960]  怎么会这么冷
[01:01:33.960 --> 01:01:35.360]  很暖
[01:01:35.360 --> 01:01:38.840]  然后他拉着我的手
[01:01:38.840 --> 01:01:41.680]  放在他的脸上
[01:01:41.680 --> 01:01:44.240]  哇
[01:01:44.240 --> 01:01:45.360]  很暖
[01:01:45.360 --> 01:01:47.640]  他的样子也很帅
[01:01:47.640 --> 01:01:49.800]  我想我的样子也挺帅
[01:01:49.800 --> 01:01:51.680]  我多放了一会儿
[01:01:51.680 --> 01:01:52.280]  因为他这么大
[01:01:52.280 --> 01:01:53.240]  年纪不要紧
[01:01:53.240 --> 01:01:54.800]  你不会说我放懵
[01:01:54.800 --> 01:01:57.200]  然后
[01:01:57.200 --> 01:01:58.320]  我现在就感觉到
[01:01:58.320 --> 01:02:00.040]  虽然我现在很生气
[01:02:00.040 --> 01:02:02.640]  我很感受到那种温暖
[01:02:02.640 --> 01:02:04.320]  所以那次Betty和Bonnie
[01:02:04.320 --> 01:02:05.560]  不是教我们的
[01:02:05.560 --> 01:02:09.080]  适量的身体接触是好的
[01:02:09.080 --> 01:02:11.560]  你捉一捉他的肩膀
[01:02:11.560 --> 01:02:13.160]  他拉我的手
[01:02:13.160 --> 01:02:13.960]  其实他很舒服
[01:02:13.960 --> 01:02:16.400]  他不停地爬
[01:02:16.400 --> 01:02:18.200]  所以我昨天和牧师说
[01:02:18.200 --> 01:02:19.400]  我说5月9号
[01:02:19.400 --> 01:02:21.240]  因为我们在圣地
[01:02:21.240 --> 01:02:23.440]  我带不了护理员
[01:02:23.440 --> 01:02:24.520]  牧师说
[01:02:24.520 --> 01:02:26.800]  刚好两个牧师都要上全日课
[01:02:26.800 --> 01:02:29.120]  我说不如这样吧
[01:02:29.120 --> 01:02:32.480]  我们改5月21号
[01:02:32.480 --> 01:02:34.240]  我们用上次新历年
[01:02:34.240 --> 01:02:36.080]  即是旧历年的探访
[01:02:36.080 --> 01:02:37.160]  我们星期二中午
[01:02:37.160 --> 01:02:38.280]  我们一起去探访
[01:02:38.280 --> 01:02:40.200]  可以见到美女
[01:02:40.200 --> 01:02:41.520]  你预留时间
[01:02:41.520 --> 01:02:43.000]  人家说你美女
[01:02:43.000 --> 01:02:45.200]  其他学生都可以去
[01:02:45.200 --> 01:02:47.000]  因为我不想取消
[01:02:47.000 --> 01:02:47.760]  因为取消了
[01:02:47.760 --> 01:02:50.680]  他们只能在两个月内见到我们
[01:02:50.680 --> 01:02:53.680]  而且我们和护理员的关系好多了
[01:02:53.680 --> 01:02:55.440]  他可以让我们进去探访
[01:02:55.440 --> 01:02:57.440]  不肯出来的那些
[01:02:57.440 --> 01:03:01.280]  所以这是一个很感恩的事情
[01:03:01.280 --> 01:03:04.000]  让我们一起结束祈祷吧
[01:03:04.000 --> 01:03:06.480]  当我们在默想的时候
[01:03:06.480 --> 01:03:08.480]  我们都想一下
[01:03:08.480 --> 01:03:09.400]  究竟我们是否真的
[01:03:09.400 --> 01:03:15.000]  将上帝当为供应者
[01:03:15.000 --> 01:03:15.640]  我们是否真的
[01:03:15.640 --> 01:03:19.080]  将上帝当为保护者
[01:03:19.080 --> 01:03:20.000]  我们是否真的
[01:03:20.000 --> 01:03:24.160]  将上帝当为救赎者
[01:03:24.160 --> 01:03:27.520]  还是当有少许需要信心考验的时候
[01:03:27.520 --> 01:03:29.640]  你一缩
[01:03:29.640 --> 01:03:31.840]  就用两个字
[01:03:31.840 --> 01:03:34.920]  去回应上帝给你的呼吁
[01:03:34.920 --> 01:03:38.080]  就是有损
[01:03:38.080 --> 01:03:39.480]  当日我们知道
[01:03:39.480 --> 01:03:41.560]  有损无损
[01:03:41.560 --> 01:03:43.920]  不是我们说的
[01:03:43.920 --> 01:03:46.720]  有损无损
[01:03:46.720 --> 01:03:51.200]  是上帝给我们的供应
[01:03:51.200 --> 01:03:53.200]  你相不相信
[01:03:53.200 --> 01:03:54.800]  祂有祝福
[01:03:54.800 --> 01:03:57.680]  我不知道你今天面对什么困难
[01:03:57.680 --> 01:04:03.080]  是在挣扎着做不做这件事
[01:04:03.080 --> 01:04:04.960]  究竟你用我们人
[01:04:04.960 --> 01:04:08.400]  那条低层次的方程式
[01:04:08.400 --> 01:04:13.080]  还是有上帝的供应
[01:04:13.080 --> 01:04:14.520]  保护
[01:04:14.520 --> 01:04:16.440]  救赎
[01:04:16.440 --> 01:04:18.480]  那条方程式
[01:04:18.480 --> 01:04:19.720]  让有一分钟
[01:04:19.720 --> 01:04:23.560]  我们自己和上帝有一个祈祷的时间
[01:04:23.560 --> 01:04:27.320]  七乐的天父
[01:04:27.320 --> 01:04:30.080]  我们感谢你
[01:04:30.080 --> 01:04:32.840]  感谢你今天我们有生命气息
[01:04:32.840 --> 01:04:36.160]  能够翻了你的蝶
[01:04:36.160 --> 01:04:38.400]  能够有我们身边的朋友
[01:04:38.400 --> 01:04:41.440]  有教会的弟兄姊妹
[01:04:41.440 --> 01:04:43.160]  去和我们同行
[01:04:43.160 --> 01:04:44.840]  去学习
[01:04:44.840 --> 01:04:47.920]  彼此相爱
[01:04:47.920 --> 01:04:50.520]  我们每一个人的信心都不够
[01:04:50.520 --> 01:04:54.120]  我们每一个人的爱心都不够
[01:04:54.120 --> 01:04:57.240]  我们要在你那里支取力量
[01:04:57.240 --> 01:05:00.120]  让我们懂得去爱
[01:05:00.120 --> 01:05:02.440]  求你给力量我们
[01:05:02.440 --> 01:05:05.360]  当我们穆因家里面
[01:05:05.360 --> 01:05:07.680]  我们要不同的弟兄姊妹
[01:05:07.680 --> 01:05:11.200]  有你感动去做不同的事情的时候
[01:05:11.200 --> 01:05:17.040]  求你给我们天国的眼睛
[01:05:17.040 --> 01:05:22.360]  求你让我们看到你是那个头
[01:05:22.360 --> 01:05:25.360]  求你不要让我们干戈
[01:05:25.360 --> 01:05:27.120]  肤浅到
[01:05:27.120 --> 01:05:33.080]  就是看自己教会有没有损
[01:05:33.080 --> 01:05:35.800]  求你让我们看生命
[01:05:35.800 --> 01:05:38.360]  不是看他们有没有奉献的能力
[01:05:38.360 --> 01:05:42.840]  不是看他们有没有侍奉的能力
[01:05:42.840 --> 01:05:47.760]  因为神 你是爱
[01:05:47.760 --> 01:05:50.520]  在过去一年
[01:05:50.520 --> 01:05:52.320]  我们深信
[01:05:52.320 --> 01:05:54.320]  当我们行你神的心意的时候
[01:05:54.320 --> 01:05:56.320]  就好像刚才主席祈祷说
[01:05:56.320 --> 01:05:59.560]  你就是那个供应者
[01:05:59.560 --> 01:06:02.400]  当穆因很缺乏的时候
[01:06:02.400 --> 01:06:04.280]  你就供应
[01:06:04.280 --> 01:06:08.080]  你让我们已经开始能够学习
