
[00:00:00.000 --> 00:00:04.000]  福利基督早安
[00:57:02.000 --> 00:57:04.000]  很多時候
[00:57:04.000 --> 00:57:06.000]  我會因為他的身份
[00:57:06.000 --> 00:57:08.000]  說什麼我都會全盤接收
[00:57:08.000 --> 00:57:12.000]  但那是否上主的心思意念
[00:57:12.000 --> 00:57:16.000]  還是個人的思念
[00:57:16.000 --> 00:57:18.000]  什麼都是
[00:57:18.000 --> 00:57:20.000]  我覺得他不會回來
[00:57:20.000 --> 00:57:22.000]  這麼早
[00:57:22.000 --> 00:57:24.000]  所以我可以怎樣做
[00:57:24.000 --> 00:57:26.000]  我可以打他的同伴
[00:57:26.000 --> 00:57:28.000]  不給他們吃
[00:57:28.000 --> 00:57:30.000]  和沒有自控的人一起
[00:57:34.000 --> 00:57:36.000]  這就是危機
[00:57:36.000 --> 00:57:38.000]  耶穌最擔心的門徒
[00:57:38.000 --> 00:57:40.000]  就是在這個現象
[00:57:40.000 --> 00:57:42.000]  感謝主在馬太福音
[00:57:42.000 --> 00:57:44.000]  我們看到耶穌的門徒
[00:57:44.000 --> 00:57:46.000]  同樣有這兩類的信徒
[00:57:46.000 --> 00:57:50.000]  但耶穌沒有因此
[00:57:50.000 --> 00:57:52.000]  而說
[00:57:52.000 --> 00:57:54.000]  將一些真理
[00:57:54.000 --> 00:57:56.000]  不告訴那些
[00:57:56.000 --> 00:57:58.000]  擺明耶穌知道會出賣他的人
[00:57:58.000 --> 00:58:00.000]  那個人叫加雷人猶大
[00:58:02.000 --> 00:58:04.000]  為什麼
[00:58:04.000 --> 00:58:06.000]  如果用今天世人的想法
[00:58:06.000 --> 00:58:08.000]  就是浪費了
[00:58:08.000 --> 00:58:10.000]  你告訴他
[00:58:10.000 --> 00:58:12.000]  他都不會相信
[00:58:12.000 --> 00:58:14.000]  他會出賣你
[00:58:14.000 --> 00:58:16.000]  你為什麼要告訴他
[00:58:16.000 --> 00:58:18.000]  他惡毒一點
[00:58:18.000 --> 00:58:20.000]  你明知他惡毒
[00:58:20.000 --> 00:58:22.000]  你就對他不好
[00:58:22.000 --> 00:58:24.000]  或者不用對他好
[00:58:24.000 --> 00:58:26.000]  不是
[00:58:26.000 --> 00:58:28.000]  你想想
[00:58:28.000 --> 00:58:30.000]  你和我是什麼人
[00:58:30.000 --> 00:58:32.000]  值得拯救嗎
[00:58:32.000 --> 00:58:36.000]  但耶穌為什麼仍然
[00:58:36.000 --> 00:58:38.000]  來到這個世界
[00:58:38.000 --> 00:58:40.000]  將救恩擴闊到
[00:58:40.000 --> 00:58:44.000]  連非猶太人都可以接受
[00:58:44.000 --> 00:58:46.000]  因為上帝有個心腸
[00:58:46.000 --> 00:58:50.000]  願意萬人不救
[00:58:50.000 --> 00:58:52.000]  不願因人沉沒
[00:58:52.000 --> 00:58:54.000]  雖然這個心願
[00:58:54.000 --> 00:58:56.000]  不可能會發生
[00:58:58.000 --> 00:59:00.000]  很多人的確拒絕上帝
[00:59:00.000 --> 00:59:04.000]  但上帝仍然將這個訊息
[00:59:04.000 --> 00:59:06.000]  告訴你
[00:59:06.000 --> 00:59:08.000]  我普世人知道
[00:59:08.000 --> 00:59:12.000]  讓我們學會做一個
[00:59:12.000 --> 00:59:14.000]  忠心的僕人
[00:59:14.000 --> 00:59:16.000]  而不是做一個
[00:59:16.000 --> 00:59:18.000]  惡毒的僕人
[00:59:18.000 --> 00:59:22.000]  聽子們
[00:59:22.000 --> 00:59:24.000]  這段聖經你讀完了
[00:59:24.000 --> 00:59:26.000]  我講完了
[00:59:26.000 --> 00:59:28.000]  是不是
[00:59:28.000 --> 00:59:30.000]  好像
[00:59:30.000 --> 00:59:32.000]  這段聖經裡所說
[00:59:32.000 --> 00:59:34.000]  什麼都將自己的心
[00:59:34.000 --> 00:59:36.000]  套到別人身上
[00:59:36.000 --> 00:59:38.000]  上星期我討論
[00:59:38.000 --> 00:59:40.000]  那位先生
[00:59:40.000 --> 00:59:42.000]  也是一樣
[00:59:42.000 --> 00:59:44.000]  套到我口中
[00:59:44.000 --> 00:59:46.000]  我沒有說過
[00:59:46.000 --> 00:59:48.000]  你就是這樣
[00:59:48.000 --> 00:59:50.000]  你是不是聽過我這樣說
[00:59:50.000 --> 00:59:52.000]  不是
[00:59:52.000 --> 00:59:54.000]  我第一次見你
[00:59:54.000 --> 00:59:56.000]  你的說話套到我身上
[00:59:56.000 --> 00:59:58.000]  第一次見我
[00:59:58.000 --> 01:00:00.000]  你是不是這樣的人
[01:00:00.000 --> 01:00:02.000]  我們自己是不是這樣的人
[01:00:02.000 --> 01:00:04.000]  整天覺得別人
[01:00:04.000 --> 01:00:06.000]  可以被你控制
[01:00:06.000 --> 01:00:08.000]  批評別人
[01:00:08.000 --> 01:00:10.000]  這個不好
[01:00:10.000 --> 01:00:12.000]  那個不好
[01:00:12.000 --> 01:00:14.000]  全世界都不好
[01:00:14.000 --> 01:00:16.000]  是我自己好
[01:00:16.000 --> 01:00:18.000]  我們重新想想
[01:00:18.000 --> 01:00:20.000]  上主的心腸是怎樣
[01:00:20.000 --> 01:00:22.000]  我在裡面領受了多少
[01:00:22.000 --> 01:00:24.000]  學會了多少
[01:00:24.000 --> 01:00:26.000]  還有多少需要進步呢
[01:00:26.000 --> 01:00:28.000]  求主幫助我們
[01:00:28.000 --> 01:00:30.000]  我們一起和心低頭
[01:00:30.000 --> 01:00:32.000]  禱告
[01:00:32.000 --> 01:00:34.000]  慈悲的天父多謝你
[01:00:34.000 --> 01:00:36.000]  讓我們在這段聖經裡學習
[01:00:36.000 --> 01:00:38.000]  主耶穌基督關心他的門徒
[01:00:38.000 --> 01:00:40.000]  十二個和他同處
[01:00:40.000 --> 01:00:42.000]  十二個都是耶穌
[01:00:42.000 --> 01:00:44.000]  所關心的
[01:00:44.000 --> 01:00:46.000]  但當中
[01:00:46.000 --> 01:00:48.000]  有忠心的
[01:00:48.000 --> 01:00:50.000]  有惡毒的
[01:00:50.000 --> 01:00:52.000]  但主仍然
[01:00:52.000 --> 01:00:54.000]  一視同人
[01:00:54.000 --> 01:00:56.000]  去將
[01:00:56.000 --> 01:00:58.000]  拯救的福音
[01:00:58.000 --> 01:01:00.000]  對他們的關懷
[01:01:00.000 --> 01:01:02.000]  在這裡展現出來
[01:01:02.000 --> 01:01:04.000]  今天很多時候
[01:01:04.000 --> 01:01:06.000]  不知道自己的靈性是怎樣的
[01:01:06.000 --> 01:01:08.000]  是我們不是我們上主
[01:01:08.000 --> 01:01:10.000]  因此感謝你
[01:01:10.000 --> 01:01:12.000]  你給我們有這些啟示
[01:01:12.000 --> 01:01:14.000]  有這些比喻
[01:01:14.000 --> 01:01:16.000]  可以讓我們作
[01:01:16.000 --> 01:01:18.000]  拜託
[01:01:18.000 --> 01:01:20.000]  可以讓我們作
[01:01:20.000 --> 01:01:22.000]  拜託的檢測
[01:01:22.000 --> 01:01:24.000]  來檢視我們的靈性
[01:01:24.000 --> 01:01:26.000]  求你的幫助
[01:01:26.000 --> 01:01:28.000]  我們承認我們不是完美
[01:01:28.000 --> 01:01:30.000]  我們承認我們是一個有虧欠的人
[01:01:30.000 --> 01:01:32.000]  但我們
[01:01:32.000 --> 01:01:34.000]  竭盡所能
[01:01:34.000 --> 01:01:36.000]  去明白主你的心思
[01:01:36.000 --> 01:01:38.000]  履行上主
[01:01:38.000 --> 01:01:40.000]  你的願望
[01:01:40.000 --> 01:01:42.000]  讓我們一同
[01:01:42.000 --> 01:01:44.000]  擁抱上帝你的
[01:01:44.000 --> 01:01:46.000]  心願
[01:01:46.000 --> 01:01:48.000]  讓我們
[01:01:48.000 --> 01:01:50.000]  在永恆的生命當中
[01:01:50.000 --> 01:01:52.000]  各獲心願
[01:01:52.000 --> 01:01:54.000]  從今天
[01:01:54.000 --> 01:01:56.000]  直到永遠
[01:01:56.000 --> 01:01:58.000]  我們禱告奉靠主耶穌基督
[01:01:58.000 --> 01:02:00.000]  得勝的名字
[01:02:00.000 --> 01:02:02.000]  阿們
[01:02:02.000 --> 01:02:04.000]  阿們
[01:02:04.000 --> 01:02:06.000]  阿們
[01:02:06.000 --> 01:02:08.000]  阿們
[01:02:08.000 --> 01:02:10.000]  阿們
[01:02:10.000 --> 01:02:12.000]  阿們
[01:02:12.000 --> 01:02:14.000]  阿們
[01:02:14.000 --> 01:02:16.000]  阿們
[01:02:16.000 --> 01:02:18.000]  阿們
[01:02:18.000 --> 01:02:20.000]  阿們
[01:02:20.000 --> 01:02:22.000]  阿們

