
[00:00:00.000 --> 00:00:03.920]  姐妹早晨
[00:47:48.160 --> 00:47:50.160]  有些事情擔心
[00:47:50.160 --> 00:47:52.160]  你就可以去做
[00:47:52.160 --> 00:47:54.160]  這些就是令你去做的動力
[00:47:54.160 --> 00:47:56.160]  聖經說你們要愛誰
[00:47:56.160 --> 00:47:58.160]  記得誰
[00:47:58.160 --> 00:48:00.160]  他就會給你智慧知識和喜樂
[00:48:00.160 --> 00:48:02.160]  傳道書說
[00:48:02.160 --> 00:48:04.160]  如果你肯去做
[00:48:04.160 --> 00:48:06.160]  你就不會將你的憂慮
[00:48:06.160 --> 00:48:08.160]  勞苦成為受犯
[00:48:08.160 --> 00:48:10.160]  反而你要喜歡做得好
[00:48:10.160 --> 00:48:12.160]  神就會賜你智慧知識
[00:48:12.160 --> 00:48:14.160]  和喜樂
[00:48:14.160 --> 00:48:16.160]  去做應該做的事
[00:48:16.160 --> 00:48:18.160]  所以應當一無掛慮
[00:48:18.160 --> 00:48:20.160]  將所有憂慮
[00:48:20.160 --> 00:48:22.160]  都賜給神
[00:48:22.160 --> 00:48:24.160]  這是最重要
[00:48:24.160 --> 00:48:26.160]  他說
[00:48:26.160 --> 00:48:28.160]  我說你不是不憂慮
[00:48:28.160 --> 00:48:30.160]  但憂慮要恰當
[00:48:30.160 --> 00:48:32.160]  不懂憂慮的人很難
[00:48:32.160 --> 00:48:34.160]  我經常寫講章
[00:48:34.160 --> 00:48:36.160]  不到最後都做不成
[00:48:36.160 --> 00:48:38.160]  不要緊
[00:48:38.160 --> 00:48:40.160]  神都會教我怎麼寫
[00:48:40.160 --> 00:48:42.160]  不過撒旦不會攻擊我
[00:48:42.160 --> 00:48:44.160]  因為他知道攻擊不到
[00:48:44.160 --> 00:48:46.160]  不過小魔鬼會來
[00:48:46.160 --> 00:48:48.160]  譬如那一招
[00:48:48.160 --> 00:48:50.160]  我就找不到眼鏡
[00:48:50.160 --> 00:48:52.160]  我的講章紙
[00:48:52.160 --> 00:48:54.160]  不知道去到哪裡
[00:48:54.160 --> 00:48:56.160]  等等
[00:48:56.160 --> 00:48:58.160]  一定有這樣的事
[00:48:58.160 --> 00:49:00.160]  不要緊我們明白
[00:49:00.160 --> 00:49:02.160]  我們做正的事
[00:49:02.160 --> 00:49:04.160]  早點準備早點起身
[00:49:04.160 --> 00:49:06.160]  你預備好
[00:49:06.160 --> 00:49:08.160]  即使你只是看到
[00:49:08.160 --> 00:49:10.160]  可能有些事值得你憂慮
[00:49:10.160 --> 00:49:12.160]  你就做足準備
[00:49:12.160 --> 00:49:14.160]  這是你進步的動力
[00:49:14.160 --> 00:49:16.160]  克服的動力
[00:49:16.160 --> 00:49:18.160]  是要有的
[00:49:18.160 --> 00:49:20.160]  現在不是說正面思想
[00:49:20.160 --> 00:49:22.160]  是逆向思想
[00:49:22.160 --> 00:49:24.160]  即使有不好的事發生
[00:49:24.160 --> 00:49:26.160]  才會刺激你改善
[00:49:26.160 --> 00:49:28.160]  刺激你做好一點
[00:49:28.160 --> 00:49:30.160]  有逆境
[00:49:30.160 --> 00:49:32.160]  我們對神的依靠更加強
[00:49:32.160 --> 00:49:34.160]  神答應天使陪我們
[00:49:34.160 --> 00:49:36.160]  耶穌在世上
[00:49:36.160 --> 00:49:38.160]  很多次天使來
[00:49:38.160 --> 00:49:40.160]  當然是告訴瑪利亞
[00:49:40.160 --> 00:49:42.160]  她生了一個孩子
[00:49:42.160 --> 00:49:44.160]  然後告訴約瑟
[00:49:44.160 --> 00:49:46.160]  說埃及皇帝會殺你們
[00:49:46.160 --> 00:49:48.160]  拜託帶他們去埃及
[00:49:48.160 --> 00:49:50.160]  當然牧羊人又聽到天使報喜
[00:49:50.160 --> 00:49:52.160]  然後耶穌受師探的時候
[00:49:52.160 --> 00:49:54.160]  他贏了師探
[00:49:54.160 --> 00:49:56.160]  有天使來示候他
[00:49:56.160 --> 00:49:58.160]  然後在黑西馬尼對著虎杯的時候
[00:49:58.160 --> 00:50:00.160]  他求神
[00:50:00.160 --> 00:50:02.160]  神可否可有
[00:50:02.160 --> 00:50:04.160]  天使來示候他
[00:50:04.160 --> 00:50:06.160]  然後在黑西馬尼對著虎杯的時候
[00:50:06.160 --> 00:50:08.160]  他求神
[00:50:08.160 --> 00:50:10.160]  神可否把虎杯撤掉
[00:50:10.160 --> 00:50:12.160]  但他最後是接受了
[00:50:12.160 --> 00:50:14.160]  然後有天使來
[00:50:14.160 --> 00:50:16.160]  加強他的力量
[00:50:16.160 --> 00:50:18.160]  你看清楚一點
[00:50:18.160 --> 00:50:20.160]  很重要
[00:50:20.160 --> 00:50:22.160]  所以天使在墳墓
[00:50:22.160 --> 00:50:24.160]  空墳裡告訴瑪利亞
[00:50:24.160 --> 00:50:26.160]  不在者已經復活了
[00:50:26.160 --> 00:50:28.160]  這個世界
[00:50:28.160 --> 00:50:30.160]  天使留在這裏
[00:50:30.160 --> 00:50:32.160]  聖靈留在這裏
[00:50:32.160 --> 00:50:34.160]  他們不停眷顧我們
[00:50:34.160 --> 00:50:36.160]  在我們需要的時候
[00:50:36.160 --> 00:50:38.160]  祂就在我們身邊
[00:50:38.160 --> 00:50:40.160]  只要祈求就行了
[00:50:40.160 --> 00:50:42.160]  人有多少謀算
[00:50:42.160 --> 00:50:46.160]  唯有耶和華的酬算才能立定
[00:50:46.160 --> 00:50:48.160]  我們一定要全心全力
[00:50:48.160 --> 00:50:50.160]  依靠耶和華
[00:50:50.160 --> 00:50:52.160]  人的力量是不夠的
[00:50:52.160 --> 00:50:54.160]  我們要依靠神
[00:50:54.160 --> 00:50:56.160]  因為我們明白
[00:50:56.160 --> 00:50:58.160]  我們靠自己
[00:50:58.160 --> 00:51:00.160]  已經不可以做什麼
[00:51:00.160 --> 00:51:02.160]  一定要放下自己
[00:51:02.160 --> 00:51:04.160]  所以憂慮的成因
[00:51:04.160 --> 00:51:06.160]  不知足 看不足
[00:51:06.160 --> 00:51:08.160]  看不到正面
[00:51:08.160 --> 00:51:10.160]  看不到反面
[00:51:10.160 --> 00:51:12.160]  看不到大面
[00:51:12.160 --> 00:51:14.160]  宇宙觀 世界觀
[00:51:14.160 --> 00:51:16.160]  信不足 想不足
[00:51:16.160 --> 00:51:18.160]  想不完
[00:51:18.160 --> 00:51:20.160]  做不足
[00:51:20.160 --> 00:51:22.160]  放不足
[00:51:22.160 --> 00:51:24.160]  我們想想我們能否做好
[00:51:24.160 --> 00:51:26.160]  今天我們講歷史
[00:51:26.160 --> 00:51:28.160]  評功過是沒有用的
[00:51:28.160 --> 00:51:30.160]  我們只是看著
[00:51:30.160 --> 00:51:32.160]  我們不知道前路如何的時候
[00:51:32.160 --> 00:51:34.160]  我們前路可以用
[00:51:34.160 --> 00:51:36.160]  加減乘除
[00:51:36.160 --> 00:51:38.160]  加就是我們觀察
[00:51:38.160 --> 00:51:40.160]  我們用正能量
[00:51:40.160 --> 00:51:42.160]  找機會
[00:51:42.160 --> 00:51:44.160]  我們不停地改變
[00:51:44.160 --> 00:51:46.160]  減是除去
[00:51:46.160 --> 00:51:48.160]  我們負面的情緒
[00:51:48.160 --> 00:51:50.160]  減了我們的私心缺點
[00:51:50.160 --> 00:51:52.160]  應該放棄
[00:51:52.160 --> 00:51:54.160]  應該放下負面的東西
[00:51:54.160 --> 00:51:56.160]  乘是多些朋友
[00:51:56.160 --> 00:51:58.160]  擴大我們的社交網絡
[00:51:58.160 --> 00:52:00.160]  加強我們的親情
[00:52:00.160 --> 00:52:02.160]  在神那裡支取更多的力量
[00:52:02.160 --> 00:52:06.160]  除是分享正面能量的訊息
[00:52:06.160 --> 00:52:08.160]  因為神的恩典是豐盛
[00:52:08.160 --> 00:52:10.160]  其實如今常傳
[00:52:10.160 --> 00:52:12.160]  是信望愛
[00:52:12.160 --> 00:52:14.160]  我們對神一定要相信
[00:52:14.160 --> 00:52:16.160]  對神有絕對的希望
[00:52:16.160 --> 00:52:18.160]  然後是愛
[00:52:18.160 --> 00:52:20.160]  你說很難愛
[00:52:20.160 --> 00:52:22.160]  那個人那麼討人厭
[00:52:22.160 --> 00:52:24.160]  怎麼愛他
[00:52:24.160 --> 00:52:26.160]  但聖經說要愛仇敵
[00:52:26.160 --> 00:52:28.160]  要愛仇敵
[00:52:28.160 --> 00:52:30.160]  愛不愛到
[00:52:30.160 --> 00:52:32.160]  有一個牧師養了一隻狗
[00:52:32.160 --> 00:52:34.160]  那隻狗要給牠一些指令
[00:52:34.160 --> 00:52:36.160]  那隻狗走
[00:52:36.160 --> 00:52:38.160]  牠就走
[00:52:38.160 --> 00:52:40.160]  站著
[00:52:40.160 --> 00:52:42.160]  那隻狗就坐下
[00:52:42.160 --> 00:52:44.160]  那隻狗就坐下
[00:52:44.160 --> 00:52:46.160]  那隻狗要熟靈一點
[00:52:46.160 --> 00:52:48.160]  我給牠狗餅乾
[00:52:48.160 --> 00:52:50.160]  我叫牠祈禱
[00:52:50.160 --> 00:52:52.160]  那隻狗就這樣
[00:52:52.160 --> 00:52:54.160]  那隻狗就這樣
[00:52:54.160 --> 00:52:56.160]  牠就這樣
[00:52:56.160 --> 00:52:58.160]  那隻狗就這樣
[00:52:58.160 --> 00:53:00.160]  你不會叫狗去簽名
[00:53:00.160 --> 00:53:02.160]  因為這些是命令
[00:53:02.160 --> 00:53:04.160]  是命令
[00:53:04.160 --> 00:53:06.160]  命令一定牠做得到
[00:53:06.160 --> 00:53:08.160]  你才會給命令
[00:53:08.160 --> 00:53:10.160]  聖經說
[00:53:10.160 --> 00:53:12.160]  耶穌說我給你們一條新命令
[00:53:12.160 --> 00:53:14.160]  是要你們彼此相愛
[00:53:14.160 --> 00:53:16.160]  因為愛是從神來
[00:53:16.160 --> 00:53:18.160]  我們一定做得到
[00:53:18.160 --> 00:53:20.160]  我們只要肯在牠那裡
[00:53:20.160 --> 00:53:22.160]  支取力量
[00:53:22.160 --> 00:53:24.160]  彼此相愛
[00:53:24.160 --> 00:53:26.160]  你愛周圍的人
[00:53:26.160 --> 00:53:28.160]  你為他人切相
[00:53:28.160 --> 00:53:30.160]  你愛你自己
[00:53:30.160 --> 00:53:32.160]  也不會憂慮
[00:53:32.160 --> 00:53:34.160]  令自己身體殘疾
[00:53:34.160 --> 00:53:36.160]  令自己身體精神受創傷
[00:53:36.160 --> 00:53:38.160]  願神的愛充充足足
[00:53:38.160 --> 00:53:40.160]  加添給我們
[00:53:40.160 --> 00:53:42.160]  叫我們不需要憂慮
[00:53:42.160 --> 00:53:44.160]  不需要憂愁
[00:53:44.160 --> 00:53:46.160]  因為神已經勝過世界
[00:53:46.160 --> 00:53:48.160]  祂給我們的是比我們所想所求的豐富
[00:53:48.160 --> 00:53:51.160]  (字幕由 Amara.org 社群提供)

