
[00:00:00.000 --> 00:00:05.880]  好 網上的弟兄姊妹大家早安
[01:09:17.880 --> 01:09:21.880]  因為你已經直接悔改進入異議的身份
[01:09:21.880 --> 01:09:23.880]  所以在這裡第二十五節說
[01:09:23.880 --> 01:09:26.880]  那行不義的必受不義的報應
[01:09:26.880 --> 01:09:31.880]  這句話是對僕人和主人說的
[01:09:31.880 --> 01:09:34.880]  所以馬上跳進去
[01:09:34.880 --> 01:09:35.880]  主不偏待人
[01:09:35.880 --> 01:09:38.880]  作為主人你就要醒目
[01:09:38.880 --> 01:09:40.880]  如何醒目呢
[01:09:40.880 --> 01:09:41.880]  不要偏待
[01:09:41.880 --> 01:09:43.880]  如何不偏待呢
[01:09:43.880 --> 01:09:45.880]  你們作主人的
[01:09:45.880 --> 01:09:48.880]  要公公平平地待僕人
[01:09:48.880 --> 01:09:53.880]  因為你們要知道天上有一位主
[01:09:53.880 --> 01:10:02.880]  而將僕人和主人混在一起
[01:10:03.880 --> 01:10:08.880]  而這個關係原來是反映著
[01:10:08.880 --> 01:10:15.880]  那些被上帝招待他其中的人
[01:10:15.880 --> 01:10:19.880]  和這位上主的關係
[01:10:19.880 --> 01:10:22.880]  換言之
[01:10:22.880 --> 01:10:24.880]  我們今天在這個地上
[01:10:24.880 --> 01:10:27.880]  作為打工一族的
[01:10:27.880 --> 01:10:32.880]  你和你的主人或者你的老闆
[01:10:32.880 --> 01:10:35.880]  上司的關係
[01:10:35.880 --> 01:10:37.880]  你應該做到的
[01:10:37.880 --> 01:10:41.880]  是好像我們和上主之間
[01:10:41.880 --> 01:10:44.880]  異議的關係的建立
[01:10:44.880 --> 01:10:47.880]  不是利益的建立
[01:10:47.880 --> 01:10:48.880]  說到這裡
[01:10:48.880 --> 01:10:49.880]  有些弟兄姐妹就說
[01:10:49.880 --> 01:10:51.880]  牧師你真是很清高
[01:10:51.880 --> 01:10:53.880]  說一些大道理
[01:10:53.880 --> 01:10:57.880]  打工當然是求財
[01:10:57.880 --> 01:10:59.880]  講心的
[01:11:03.880 --> 01:11:05.880]  真是要講心的
[01:11:05.880 --> 01:11:09.880]  你去做一份工作
[01:11:09.880 --> 01:11:11.880]  如果你和你的上司
[01:11:11.880 --> 01:11:14.880]  每天都是以不義來對待你的
[01:11:14.880 --> 01:11:18.880]  你等他解僱你
[01:11:18.880 --> 01:11:20.880]  很慘的
[01:11:20.880 --> 01:11:23.880]  我有一次和湯全道聊天
[01:11:23.880 --> 01:11:25.880]  湯全道說了一句話
[01:11:25.880 --> 01:11:28.880]  他說他一生人被解僱過一次魷魚
[01:11:29.880 --> 01:11:32.880]  這件事我前天才和他談
[01:11:32.880 --> 01:11:34.880]  昨天星期六我見到他
[01:11:34.880 --> 01:11:36.880]  昨天我在他家探望他的時候
[01:11:36.880 --> 01:11:38.880]  他和我說了這番話
[01:11:38.880 --> 01:11:41.880]  他說他一生人被解僱過一次
[01:11:41.880 --> 01:11:47.880]  你知道被解僱的那種痛苦
[01:11:47.880 --> 01:11:49.880]  是一生的
[01:11:49.880 --> 01:11:54.880]  因為你一生被人覺得你是無能
[01:11:54.880 --> 01:11:57.880]  你辭工就反而好一點
[01:11:58.880 --> 01:12:01.880]  你辭工就說我不適合做
[01:12:01.880 --> 01:12:04.880]  老闆沒有hard feeling
[01:12:04.880 --> 01:12:06.880]  你不用擔心
[01:12:06.880 --> 01:12:09.880]  如果他純粹是賺錢去交代
[01:12:09.880 --> 01:12:11.880]  不要說不講心
[01:12:11.880 --> 01:12:16.880]  我們作為信徒
[01:12:16.880 --> 01:12:18.880]  會在這個地上
[01:12:18.880 --> 01:12:21.880]  當我們見到種種的關係
[01:12:21.880 --> 01:12:24.880]  我們有沒有透過這些關係
[01:12:24.880 --> 01:12:27.880]  去反映出我們和神之間的關係呢
[01:12:29.880 --> 01:12:32.880]  如果你的上司、老闆、同事
[01:12:32.880 --> 01:12:35.880]  全部都當你是奴隸去踐踏
[01:12:35.880 --> 01:12:37.880]  奚落你
[01:12:37.880 --> 01:12:40.880]  你其實是給他們機會犯罪
[01:12:40.880 --> 01:12:45.880]  最慘的傷害是對你永恆
[01:12:45.880 --> 01:12:48.880]  有一點智慧去處理
[01:12:48.880 --> 01:12:51.880]  從這段聖經給我們看見
[01:12:51.880 --> 01:12:53.880]  整段經文
[01:12:53.880 --> 01:12:56.880]  從第十八節到第四章第一節
[01:12:56.880 --> 01:12:59.880]  不是講一個歷史文化
[01:12:59.880 --> 01:13:03.880]  傳統怎樣在裏面得以維繫
[01:13:03.880 --> 01:13:05.880]  不是的
[01:13:05.880 --> 01:13:10.880]  這段經文是一段超越時代歷史文化空間的一段經文
[01:13:10.880 --> 01:13:13.880]  是談論到人與人之間的心思
[01:13:13.880 --> 01:13:18.880]  以及怎樣在其中去反映出我們和神之間的關係
[01:13:18.880 --> 01:13:23.880]  為什麼要講這個題目的保羅
[01:13:23.880 --> 01:13:28.880]  因為這個正正就是榮耀神的重要
[01:13:28.880 --> 01:13:32.880]  而可行的實踐方案
[01:13:32.880 --> 01:13:36.880]  所以每一個人
[01:13:36.880 --> 01:13:39.880]  他的人與人關係出問題
[01:13:39.880 --> 01:13:41.880]  永遠都是那個人
[01:13:41.880 --> 01:13:45.880]  因為他們和上帝的關係有問題
[01:13:45.880 --> 01:13:48.880]  那個人和上帝的關係愈疏離
[01:13:48.880 --> 01:13:51.880]  他就和人的關係愈疏離
[01:13:51.880 --> 01:13:53.880]  登山補訓
[01:13:53.880 --> 01:13:56.880]  馬太福音第七章第十二節裏面這樣說
[01:13:56.880 --> 01:14:02.880]  無論何時你們願意怎樣待你們
[01:14:02.880 --> 01:14:04.880]  你們也要怎樣待人
[01:14:04.880 --> 01:14:08.880]  因為這是律法和先知的道理
[01:14:08.880 --> 01:14:11.880]  在這段聖經裏面說到
[01:14:11.880 --> 01:14:14.880]  你想人家怎樣待你
[01:14:14.880 --> 01:14:18.880]  最起碼你要首先明白到
[01:14:18.880 --> 01:14:20.880]  你怎樣去待人
[01:14:20.880 --> 01:14:23.880]  而這個道理怎樣去待人
[01:14:23.880 --> 01:14:27.880]  就是在律法和先知的道理
[01:14:27.880 --> 01:14:29.880]  即是上帝的啟示
[01:14:29.880 --> 01:14:36.880]  當人和神之間的關係調整的時候
[01:14:36.880 --> 01:14:41.880]  就會和人與人之間的關係開始調和
[01:14:41.880 --> 01:14:46.880]  而這個過程就靠獲取多少
[01:14:46.880 --> 01:14:53.880]  而是看你怎樣按照使人成熟的需要去付出
[01:14:53.880 --> 01:14:56.880]  我作為父親的
[01:14:56.880 --> 01:15:00.880]  我不介意對子女有付出
[01:15:00.880 --> 01:15:03.880]  但我肯定一件事
[01:15:03.880 --> 01:15:05.880]  我所付出的東西
[01:15:05.880 --> 01:15:09.880]  是對於他在靈性上有栽培的
[01:15:09.880 --> 01:15:12.880]  如果我付出了是縱容他的
[01:15:12.880 --> 01:15:14.880]  我不會做的
[01:15:15.880 --> 01:15:17.880]  求主幫助我們
[01:15:17.880 --> 01:15:21.880]  我們是一間教會
[01:15:21.880 --> 01:15:24.880]  是一個群體
[01:15:24.880 --> 01:15:27.880]  不是天主教那些要靠修煉
[01:15:27.880 --> 01:15:29.880]  修道修出來的
[01:15:29.880 --> 01:15:35.880]  而是透過和弟兄姊妹彼此聯絡
[01:15:35.880 --> 01:15:38.880]  交通而塑造出來的
[01:15:38.880 --> 01:15:42.880]  所以去退休會
[01:15:42.880 --> 01:15:46.880]  我們有幾天走在一起生活
[01:15:46.880 --> 01:15:48.880]  你就會看到
[01:15:48.880 --> 01:15:53.880]  原來弟兄姊妹是這樣的
[01:15:53.880 --> 01:15:56.880]  然後在過程當中
[01:15:56.880 --> 01:15:59.880]  我們又怎樣彼此透過付出
[01:15:59.880 --> 01:16:04.880]  去建立大家的屬靈的生命
[01:16:04.880 --> 01:16:07.880]  求主幫助我們
[01:16:07.880 --> 01:16:08.880]  對不起
[01:16:08.880 --> 01:16:10.880]  我原本想今天講這堂道
[01:16:10.880 --> 01:16:12.880]  講15分鐘
[01:16:12.880 --> 01:16:15.880]  不過有弟兄姊妹
[01:16:15.880 --> 01:16:17.880]  又會再次在網上評論
[01:16:17.880 --> 01:16:19.880]  聽黃牧師講道
[01:16:19.880 --> 01:16:21.880]  都很難受的
[01:16:21.880 --> 01:16:25.880]  至少一個多小時
[01:16:25.880 --> 01:16:29.880]  求主給我們有耐心
[01:16:29.880 --> 01:16:31.880]  有忍耐
[01:16:31.880 --> 01:16:34.880]  一起在主的道裡面
[01:16:34.880 --> 01:16:35.880]  一起成長
[01:16:35.880 --> 01:16:38.880]  讓我們一起同心低頭禱告
[01:16:38.880 --> 01:16:41.880]  天父多謝您讓我們在聖經裡學習
[01:16:41.880 --> 01:16:43.880]  也求主您的大靈
[01:16:43.880 --> 01:16:46.880]  讓我們知道我們生命上有一個地方
[01:16:46.880 --> 01:16:49.880]  不是單靠我們自己一人
[01:16:49.880 --> 01:16:51.880]  可以磨練出來
[01:16:51.880 --> 01:16:55.880]  感謝您讓我們有一個屬靈的群體
[01:16:55.880 --> 01:16:57.880]  雖然以馬萊利我們的會眾
[01:16:57.880 --> 01:17:00.880]  有實體有虛擬
[01:17:00.880 --> 01:17:03.880]  在網絡上和我們一起聚會
[01:17:03.880 --> 01:17:07.880]  但感謝主您讓我們在21世紀裡
[01:17:07.880 --> 01:17:12.880]  繼續有彼此交通彼此聯絡
[01:17:12.880 --> 01:17:15.880]  更加值得珍惜的是
[01:17:15.880 --> 01:17:16.880]  我們每一個弟兄姊妹
[01:17:16.880 --> 01:17:20.880]  都能夠將我們心裡真正所看見
[01:17:20.880 --> 01:17:22.880]  所面對的困難
[01:17:22.880 --> 01:17:25.880]  都能夠願意彼此分享
[01:17:25.880 --> 01:17:28.880]  好使我們能夠彼此鼓勵
[01:17:28.880 --> 01:17:31.880]  感謝主您讓我們成為一個
[01:17:31.880 --> 01:17:34.880]  這麼獨特的群體
[01:17:34.880 --> 01:17:36.880]  是一個合主心意的群體
[01:17:36.880 --> 01:17:39.880]  我為網上的每一個弟兄姊妹
[01:17:39.880 --> 01:17:43.880]  為我們實體崇拜的每一個弟兄姊妹代禱
[01:17:43.880 --> 01:17:44.880]  沒錯
[01:17:44.880 --> 01:17:47.880]  雖然我們在崇拜裡的時間
[01:17:47.880 --> 01:17:52.880]  可能比其他教會的牧者說得長
[01:17:52.880 --> 01:17:55.880]  但也比我們有各方的操練
[01:17:55.880 --> 01:18:00.880]  讓我們能夠在主義的真道上
[01:18:00.880 --> 01:18:05.880]  能夠有更透徹明晰的理解
[01:18:05.880 --> 01:18:07.880]  求主您的帶領
[01:18:07.880 --> 01:18:09.880]  無論聽著說著
[01:18:09.880 --> 01:18:11.880]  同蒙主您恩福
[01:18:11.880 --> 01:18:12.880]  多謝您
[01:18:12.880 --> 01:18:13.880]  我們同心禱告
[01:18:13.880 --> 01:18:16.880]  奉靠主耶穌基督得勝明智而求
[01:18:16.880 --> 01:18:17.880]  阿們
[01:18:35.880 --> 01:18:37.880]  我只想知道你到底是谁啊?
