
[00:00:00.000 --> 00:00:11.640]  今天跟大家一起思想的經文是出自於約爾書的第一章第15節至第16節
[00:57:28.600 --> 00:57:31.600]  上帝同在我們一定贏
[00:57:31.600 --> 00:57:35.600]  回到這段約爾書裡面
[00:57:35.600 --> 00:57:39.600]  上帝要約爾向他們指出
[00:57:39.600 --> 00:57:42.600]  上帝要進行這個打仗的宣告
[00:57:42.600 --> 00:57:44.600]  這場仗我剛才已經說了
[00:57:44.600 --> 00:57:48.600]  不是用刀不是用劍不是用槍
[00:57:48.600 --> 00:57:50.600]  不是用炮來打的
[00:57:50.600 --> 00:57:54.600]  這場仗是要在猶大國的國民
[00:57:54.600 --> 00:57:57.600]  舉國可以說是進入到一個
[00:57:57.600 --> 00:58:01.600]  落魄流離的情況之下
[00:58:01.600 --> 00:58:06.600]  讓他們去看到耶和華原來已經超越了
[00:58:06.600 --> 00:58:10.600]  在聖殿裡面只接受憲制的神
[00:58:10.600 --> 00:58:14.600]  這種你們以為的神的模式
[00:58:14.600 --> 00:58:18.600]  完全超出了猶大國的子民
[00:58:18.600 --> 00:58:22.600]  一向對神的思維的規限
[00:58:22.600 --> 00:58:24.600]  並且怎麼樣啊
[00:58:24.600 --> 00:58:26.600]  直接這樣突破了他們
[00:58:26.600 --> 00:58:30.600]  去能夠看到你真正要依靠的
[00:58:30.600 --> 00:58:32.600]  不是搞這些東西
[00:58:32.600 --> 00:58:37.600]  而是有沒有常常與我共同進退
[00:58:37.600 --> 00:58:40.600]  不按自己的己意
[00:58:40.600 --> 00:58:45.600]  只是配合在和神所安排的活動裡面
[00:58:45.600 --> 00:58:47.600]  一起的參與
[00:58:47.600 --> 00:58:49.600]  雖然這個參與過程不是容易
[00:58:49.600 --> 00:58:52.600]  但是上帝和你同在
[00:58:52.600 --> 00:58:55.600]  這是一個很重要很重要的訊息
[00:58:55.600 --> 00:58:56.600]  弟兄姊妹
[00:58:56.600 --> 00:58:58.600]  用今天的用語就是說
[00:58:58.600 --> 00:59:01.600]  今天教會經常要說敬拜
[00:59:01.600 --> 00:59:02.600]  要跟隨神
[00:59:02.600 --> 00:59:04.600]  要講侍奉主
[00:59:04.600 --> 00:59:06.600]  於是很多人就說
[00:59:06.600 --> 00:59:09.600]  我一定要有一間實體的教會
[00:59:09.600 --> 00:59:10.600]  崇拜
[00:59:10.600 --> 00:59:12.600]  我要有實體的崇拜
[00:59:12.600 --> 00:59:14.600]  這樣我們才有好的敬拜
[00:59:14.600 --> 00:59:16.600]  有好的侍奉
[00:59:16.600 --> 00:59:18.600]  有好的神的聖功
[00:59:18.600 --> 00:59:21.600]  我們才可以做到神美好的工作
[00:59:21.600 --> 00:59:23.600]  對不起弟兄姊妹
[00:59:23.600 --> 00:59:25.600]  不是這樣的
[00:59:25.600 --> 00:59:27.600]  我們最重要的就是
[00:59:27.600 --> 00:59:29.600]  有真正的敬拜
[00:59:29.600 --> 00:59:33.600]  和真正侍奉主的心思意念
[00:59:33.600 --> 00:59:37.600]  是隨著我們與主的相信
[00:59:37.600 --> 00:59:43.600]  而不是隨著我們自己認為的條件
[00:59:43.600 --> 00:59:45.600]  是不是一定要有教會
[00:59:45.600 --> 00:59:48.600]  教會是不是一定要這樣敬拜
[00:59:48.600 --> 00:59:50.600]  這樣侍奉
[00:59:50.600 --> 00:59:54.600]  教會其實應該要看得到的一點就是
[00:59:54.600 --> 00:59:57.600]  我們的神其實已經超出了
[00:59:57.600 --> 01:00:01.600]  那個由四面彩色玻璃
[01:00:01.600 --> 01:00:05.600]  包圍著的教堂
[01:00:05.600 --> 01:00:08.600]  所以可以沒有那些東西
[01:00:08.600 --> 01:00:11.600]  但仍然我們可以去侍奉神
[01:00:11.600 --> 01:00:13.600]  仍然可以給我們敬拜神
[01:00:13.600 --> 01:00:15.600]  因為我們的神不是那位
[01:00:15.600 --> 01:00:18.600]  隨著Sunday Bulletin程序表
[01:00:18.600 --> 01:00:21.600]  來去敬拜的神
[01:00:21.600 --> 01:00:23.600]  弟兄姊妹你明白嗎
[01:00:23.600 --> 01:00:26.600]  侍奉主敬拜主
[01:00:26.600 --> 01:00:28.600]  不是一定要有聖公
[01:00:28.600 --> 01:00:30.600]  有個實體有個組織
[01:00:30.600 --> 01:00:32.600]  那時候你才可以去侍奉
[01:00:32.600 --> 01:00:34.600]  我不是否定那樣東西的存在
[01:00:34.600 --> 01:00:36.600]  可以有它的存在
[01:00:36.600 --> 01:00:38.600]  不過如果它的存在而難了你
[01:00:38.600 --> 01:00:40.600]  沒有了這份對上帝的維生
[01:00:40.600 --> 01:00:44.600]  沒有了那份對上帝的超越性
[01:00:44.600 --> 01:00:46.600]  上帝與你同在
[01:00:46.600 --> 01:00:48.600]  這種companionship
[01:00:48.600 --> 01:00:50.600]  那種同在
[01:00:50.600 --> 01:00:52.600]  你的侍奉是多餘的
[01:00:52.600 --> 01:00:54.600]  就算你在教會做得多光鮮
[01:00:54.600 --> 01:00:56.600]  你的程序表寫得多精美
[01:00:56.600 --> 01:00:58.600]  印得多漂亮
[01:00:58.600 --> 01:01:00.600]  每個唱詩的讀經
[01:01:00.600 --> 01:01:02.600]  做得多漂亮
[01:01:02.600 --> 01:01:04.600]  其實都沒有意思的
[01:01:04.600 --> 01:01:06.600]  如果這樣的教會
[01:01:06.600 --> 01:01:10.600]  今天我相信
[01:01:10.600 --> 01:01:16.600]  上帝容許這個新冠狀病毒肺炎
[01:01:16.600 --> 01:01:20.600]  的疫情蔓延全球
[01:01:20.600 --> 01:01:22.600]  其實是給你和我
[01:01:22.600 --> 01:01:26.600]  一個很直接的答案
[01:01:26.600 --> 01:01:28.600]  是重新重演
[01:01:28.600 --> 01:01:30.600]  若以先知
[01:01:30.600 --> 01:01:32.600]  在這裡所說到的
[01:01:32.600 --> 01:01:38.600]  上帝我們對他的觀念的看法
[01:01:38.600 --> 01:01:40.600]  如果我們對上帝的觀念
[01:01:40.600 --> 01:01:42.600]  不清楚理解的話
[01:01:42.600 --> 01:01:44.600]  我們就這樣貿貿然
[01:01:44.600 --> 01:01:46.600]  就說我們要相信他
[01:01:46.600 --> 01:01:48.600]  貿貿然就說去侍奉他
[01:01:48.600 --> 01:01:50.600]  很可能你的侍奉是完全錯誤的
[01:01:50.600 --> 01:01:52.600]  我爸爸呢
[01:01:52.600 --> 01:01:56.600]  從小到大我們很少見他
[01:01:56.600 --> 01:01:58.600]  因為我爸爸工作的緣故
[01:01:58.600 --> 01:02:00.600]  他早出晚歸
[01:02:00.600 --> 01:02:02.600]  很早起床
[01:02:02.600 --> 01:02:04.600]  我們還沒起床的時候
[01:02:04.600 --> 01:02:06.600]  他已經出去店鋪買貨
[01:02:06.600 --> 01:02:08.600]  很晚才回來家
[01:02:08.600 --> 01:02:10.600]  所以我能夠見到我爸爸的情況
[01:02:10.600 --> 01:02:12.600]  就很有限
[01:02:12.600 --> 01:02:14.600]  但是呢
[01:02:14.600 --> 01:02:16.600]  當我真的在小時候
[01:02:16.600 --> 01:02:18.600]  能夠見到我爸爸
[01:02:18.600 --> 01:02:20.600]  通常見到我爸爸
[01:02:20.600 --> 01:02:22.600]  都不方便很晚
[01:02:22.600 --> 01:02:24.600]  因為為什麼呢
[01:02:24.600 --> 01:02:26.600]  通常都是我們搞了一件事出來
[01:02:26.600 --> 01:02:30.600]  要他撲回來去教的情況
[01:02:30.600 --> 01:02:32.600]  所以我從小到大
[01:02:32.600 --> 01:02:34.600]  最多時候聽我爸爸說那句話
[01:02:34.600 --> 01:02:36.600]  就是你這麼頑皮
[01:02:36.600 --> 01:02:38.600]  我抹你出街
[01:02:38.600 --> 01:02:40.600]  讓你做乞丐
[01:02:40.600 --> 01:02:42.600]  讓你去乞食
[01:02:42.600 --> 01:02:44.600]  不要做我兒子
[01:02:44.600 --> 01:02:46.600]  我曾經試過我爸爸
[01:02:46.600 --> 01:02:48.600]  我曾經試過我爸爸
[01:02:48.600 --> 01:02:50.600]  真的這樣做
[01:02:50.600 --> 01:02:52.600]  真的扯我到樓下
[01:02:52.600 --> 01:02:54.600]  你這個壞小子這麼頑皮
[01:02:54.600 --> 01:02:56.600]  我抹你出街
[01:02:56.600 --> 01:02:58.600]  讓你不要再做我兒子
[01:02:58.600 --> 01:03:00.600]  做乞丐吧你
[01:03:00.600 --> 01:03:02.600]  我從小到大
[01:03:02.600 --> 01:03:04.600]  我聽到最多這句話
[01:03:04.600 --> 01:03:06.600]  所以我對我爸爸很敬畏
[01:03:06.600 --> 01:03:08.600]  不過畏多於敬
[01:03:08.600 --> 01:03:10.600]  因為真的很怕他
[01:03:10.600 --> 01:03:12.600]  因為他不知道什麼時候又來過
[01:03:12.600 --> 01:03:14.600]  不過呢
[01:03:14.600 --> 01:03:16.600]  如果剛才大家聽到我說
[01:03:16.600 --> 01:03:18.600]  自從我爸爸那次來過旅行之後
[01:03:18.600 --> 01:03:20.600]  自從我爸爸那次來過旅行之後
[01:03:20.600 --> 01:03:22.600]  我就跟他聊過天
[01:03:22.600 --> 01:03:24.600]  他就在車上
[01:03:24.600 --> 01:03:26.600]  一個多禮拜被困在車上
[01:03:26.600 --> 01:03:28.600]  聊天
[01:03:28.600 --> 01:03:30.600]  聊完又累又睡
[01:03:30.600 --> 01:03:32.600]  睡完又聊天
[01:03:32.600 --> 01:03:34.600]  聊的時候我就在他身上
[01:03:34.600 --> 01:03:36.600]  學會了很多東西
[01:03:36.600 --> 01:03:38.600]  學會了很多做人處世的道理
[01:03:38.600 --> 01:03:40.600]  學會了很多做人處世的道理
[01:03:40.600 --> 01:03:42.600]  而且很多這些道理
[01:03:42.600 --> 01:03:44.600]  都是在聖經裡面可以找到的
[01:03:44.600 --> 01:03:46.600]  不代表一個
[01:03:46.600 --> 01:03:48.600]  不信主的人
[01:03:48.600 --> 01:03:50.600]  我爸爸不信主
[01:03:50.600 --> 01:03:52.600]  不代表一個不信主的人
[01:03:52.600 --> 01:03:54.600]  他說的話是完全不合聖經
[01:03:54.600 --> 01:03:56.600]  不是的 他說的話很多都是合聖經的
[01:03:56.600 --> 01:03:58.600]  不過其中一樣
[01:03:58.600 --> 01:04:00.600]  我最期望的是什麼呢
[01:04:00.600 --> 01:04:02.600]  就是希望我爸爸有一天
[01:04:02.600 --> 01:04:04.600]  真的能夠認真的相信主
[01:04:04.600 --> 01:04:06.600]  然後認罪悔改
[01:04:06.600 --> 01:04:08.600]  然後認罪悔改
[01:04:08.600 --> 01:04:10.600]  為什麼呢?因為我很希望
[01:04:10.600 --> 01:04:12.600]  往後的日子
[01:04:12.600 --> 01:04:14.600]  當我爸爸信了主
[01:04:14.600 --> 01:04:16.600]  即或有一天他離開的話
[01:04:16.600 --> 01:04:18.600]  然後我仍然可以在
[01:04:18.600 --> 01:04:20.600]  榮幸的當中跟他多點聊天
[01:04:20.600 --> 01:04:22.600]  在他身上多點學習
[01:04:22.600 --> 01:04:24.600]  在他身上多點學習
[01:04:24.600 --> 01:04:26.600]  原來我爸爸是一個很值得
[01:04:26.600 --> 01:04:28.600]  我尊敬的人
[01:04:28.600 --> 01:04:30.600]  這件事正正我相信
[01:04:30.600 --> 01:04:32.600]  就是約爾書這裡
[01:04:32.600 --> 01:04:34.600]  約爾提出給
[01:04:34.600 --> 01:04:36.600]  猶大國人
[01:04:36.600 --> 01:04:38.600]  可以讓他們明白到
[01:04:38.600 --> 01:04:40.600]  大家要在這樣的狀態之下
[01:04:40.600 --> 01:04:42.600]  這麼嚴厲的情況之下
[01:04:42.600 --> 01:04:44.600]  其實仍然沒有
[01:04:44.600 --> 01:04:46.600]  弄死他們
[01:04:46.600 --> 01:04:48.600]  反而是鬆開他們
[01:04:48.600 --> 01:04:50.600]  使他們的靈性復甦
[01:04:50.600 --> 01:04:52.600]  可以慢慢改變回來
[01:04:52.600 --> 01:04:54.600]  因為上帝最期望的
[01:04:54.600 --> 01:04:56.600]  就是在永恆的當中
[01:04:56.600 --> 01:04:58.600]  跟你和我一起生活
[01:04:58.600 --> 01:05:00.600]  聊聊天
[01:05:00.600 --> 01:05:02.600]  談談每一天的生命生活
[01:05:02.600 --> 01:05:04.600]  又一起和生活
[01:05:04.600 --> 01:05:06.600]  一起去做
[01:05:06.600 --> 01:05:08.600]  生命生活
[01:05:08.600 --> 01:05:10.600]  一起和生活度過
[01:05:10.600 --> 01:05:12.600]  時比天父多謝你
[01:05:12.600 --> 01:05:14.600]  給我們在這段聖經裡的學習
[01:05:14.600 --> 01:05:16.600]  我們知道原來你
[01:05:16.600 --> 01:05:18.600]  召我們進入到一場
[01:05:18.600 --> 01:05:20.600]  屬靈的爭戰
[01:05:20.600 --> 01:05:22.600]  這一場絕不容易
[01:05:22.600 --> 01:05:24.600]  絕不像一般
[01:05:24.600 --> 01:05:28.600]  以為很開心的一場爭戰
[01:05:28.600 --> 01:05:30.600]  我們知道雖然是贏硬
[01:05:30.600 --> 01:05:34.600]  但是在贏硬的過程裡
[01:05:34.600 --> 01:05:36.600]  我們知道要處理的
[01:05:36.600 --> 01:05:38.600]  正正就是我們裡面的罪
[01:05:38.600 --> 01:05:40.600]  要進入到生命最深處
[01:05:40.600 --> 01:05:44.600]  要處理的而且不容易
[01:05:44.600 --> 01:05:46.600]  但感謝你
[01:05:46.600 --> 01:05:48.600]  即是你愛著耶穌基督
[01:05:48.600 --> 01:05:50.600]  成就了這個救恩
[01:05:50.600 --> 01:05:52.600]  讓我們可以有這份福氣
[01:05:52.600 --> 01:05:54.600]  然後求你讓我們在
[01:05:54.600 --> 01:05:56.600]  現在仍然在世的日子裡
[01:05:56.600 --> 01:05:58.600]  做好這個見證
[01:05:58.600 --> 01:06:02.600]  傳這個準確的訊息
[01:06:02.600 --> 01:06:04.600]  讓人看見
[01:06:04.600 --> 01:06:06.600]  救恩怎樣得以成就
[01:06:06.600 --> 01:06:08.600]  而不是只是在教會裡
[01:06:08.600 --> 01:06:10.600]  嬉戲道日
[01:06:10.600 --> 01:06:14.600]  幫助我們同心的禱告
[01:06:14.600 --> 01:06:16.600]  奉靠主耶穌基督
[01:06:16.600 --> 01:06:18.600]  得勝並自求
[01:06:18.600 --> 01:06:20.600]  阿們
[01:06:20.600 --> 01:06:22.600]  阿們
[01:06:22.600 --> 01:06:24.600]  阿們
[01:06:24.600 --> 01:06:26.600]  阿們
[01:06:26.600 --> 01:06:28.600]  阿們
[01:06:28.600 --> 01:06:31.600]  (字幕由 Amara.org 社群提供)

