
[00:00:00.000 --> 00:00:03.000]  方念不方第三講
[01:13:55.000 --> 01:14:00.000]  譬如舉個例,你可不可以帶三文治做午餐
[01:14:00.000 --> 01:14:03.000]  代替每個下午要出去吃飯
[01:14:03.000 --> 01:14:08.000]  不在外面解決晚膳,可不可以呀?
[01:14:08.000 --> 01:14:15.000]  早點出門,用在較花時間又通常會較便宜的交通工具
[01:14:15.000 --> 01:14:18.000]  會不會省到錢呢?
[01:14:18.000 --> 01:14:24.000]  試試看衣服不穿,不用新的來代替
[01:14:24.000 --> 01:14:31.000]  就算是買新的,也只限定在大公司大減價才買
[01:14:31.000 --> 01:14:36.000]  你只要夠仔細來看看你自己花費的習慣
[01:14:36.000 --> 01:14:42.000]  就發覺你整個花費是可以大幅度減低的
[01:14:42.000 --> 01:14:45.000]  奇妙的地方,大幅減低之後
[01:14:45.000 --> 01:14:49.000]  你不會覺得自己生活的質素下降了
[01:14:49.000 --> 01:14:55.000]  你反而有一份是因為聲歌逆境而有那種喜悅
[01:14:55.000 --> 01:15:02.000]  讓我和你分享一下簡化生活的十個原則
[01:15:02.000 --> 01:15:08.000]  你可以自己參詳一下,然後加以變化和實踐
[01:15:08.000 --> 01:15:14.000]  簡化生活是一種現代文明的趨勢
[01:15:14.000 --> 01:15:17.000]  不像傳媒故意渲染那樣
[01:15:17.000 --> 01:15:22.000]  是讓人覺得簡化生活好像文明的反組現象
[01:15:22.000 --> 01:15:27.000]  好像作井而飲,自耕而食
[01:15:27.000 --> 01:15:37.000]  簡化的意思是擺脫多年來不小心生活而朝野的前身的人和事
[01:15:37.000 --> 01:15:46.000]  使你身為營役,失去了健康現代人不可或缺的心靈空間
[01:15:46.000 --> 01:15:49.000]  沒錯,你仍然行於市井
[01:15:49.000 --> 01:15:55.000]  但是心靈永遠擁有那片私有空間和私下的時間
[01:15:55.000 --> 01:16:00.000]  他們會叫你滿足和享受
[01:16:00.000 --> 01:16:04.000]  是勝過了名和利的引誘
[01:16:04.000 --> 01:16:08.000]  你就是為了繼續擁有這種安寧和滿足
[01:16:08.000 --> 01:16:12.000]  放棄一些世上的物慾和名利
[01:16:12.000 --> 01:16:16.000]  你都會覺得是一種合理又常選的選擇
[01:16:16.000 --> 01:16:22.000]  所以換言之,簡化生活的第一步不是捨棄這樣那樣
[01:16:22.000 --> 01:16:27.000]  而是先得著心靈、私下的時空
[01:16:27.000 --> 01:16:31.000]  然後再轉一步,才可以講到捨棄
[01:16:31.000 --> 01:16:35.000]  簡化生活的第二個原則
[01:16:35.000 --> 01:16:40.000]  就是上帝做我們又賜給我們每天有24小時
[01:16:40.000 --> 01:16:46.000]  所以當你發覺24小時不夠用,你的工作就一定有問題
[01:16:46.000 --> 01:16:51.000]  如果不是你因為答應太多,就是做事的方法有問題
[01:16:51.000 --> 01:16:57.000]  你的指標放在一個國家元首、總統、總理都是合適的
[01:16:57.000 --> 01:17:02.000]  否則他根本不適合做一個國家元首
[01:17:02.000 --> 01:17:09.000]  換句話說,你就更加不會有逃避的藉口
[01:17:09.000 --> 01:17:15.000]  你快點要改善你的工作的方式
[01:17:15.000 --> 01:17:20.000]  記住,上帝賜給我們每天24小時
[01:17:20.000 --> 01:17:26.000]  如果24小時都不夠用,出問題的不是上帝,是你
[01:17:26.000 --> 01:17:33.000]  第三,和工作有關的就是現代人的一種瘋狂觀念
[01:17:33.000 --> 01:17:37.000]  以為工作忙就等於自我價值高
[01:17:37.000 --> 01:17:42.000]  於是我們不忙都假裝忙了
[01:17:42.000 --> 01:17:47.000]  據說香港人在這方面是高手
[01:17:47.000 --> 01:17:52.000]  所以我們走一步路都裝作好像很忙
[01:17:52.000 --> 01:17:57.000]  在外面的人看來,其實覺得很好笑
[01:17:57.000 --> 01:18:04.000]  香港人坐交通工具,都有一種出閘的焦慮症候
[01:18:04.000 --> 01:18:10.000]  意思就是車到站,我們一定要趕上第一個出閘
[01:18:10.000 --> 01:18:15.000]  我試過這樣跟蹤過一個趕出閘地鐵的乘客
[01:18:15.000 --> 01:18:19.000]  看他忙成這樣,到底他有什麼要做
[01:18:19.000 --> 01:18:24.000]  我跟著他背後,原來他趕到那裡
[01:18:24.000 --> 01:18:29.000]  趕到青金部,只是趕到地鐵站的恆生銀行那裡
[01:18:29.000 --> 01:18:34.000]  站著等人,你不要笑,這種鏡頭每天都看到
[01:18:34.000 --> 01:18:38.000]  簡樸的操練告訴我們
[01:18:38.000 --> 01:18:43.000]  連離開車廂到出閘這段路都可以思思然行
[01:18:43.000 --> 01:18:50.000]  然後才嚴謹地檢討一些做事的原則
[01:18:50.000 --> 01:18:59.000]  比如說,你可以不再做電話的奴隸
[01:18:59.000 --> 01:19:04.000]  包括你不打一些非必要打不可的電話
[01:19:04.000 --> 01:19:09.000]  電話響,為什麼一定要跑去聽呢
[01:19:09.000 --> 01:19:17.000]  手提電話是不是我們現代城市人的呼吸輔助器呢
[01:19:17.000 --> 01:19:21.000]  為什麼不可以把它關掉呢
[01:19:21.000 --> 01:19:25.000]  關掉手提電話會不會引致第三次世界大戰呢
[01:19:25.000 --> 01:19:32.000]  我們習慣了這些東西,都不自覺地被它左右著我們生活的空間
[01:19:32.000 --> 01:19:38.000]  第四,拒絕虛名的戰略
[01:19:38.000 --> 01:19:42.000]  我是一個牧師,教會有很多機構學校
[01:19:42.000 --> 01:19:48.000]  需要大量的人來擔當很多的虛銜
[01:19:48.000 --> 01:19:52.000]  像主席、顧問、委員這些
[01:19:52.000 --> 01:19:55.000]  我從讀神學開始就告訴自己
[01:19:55.000 --> 01:20:01.000]  永遠不做這些寄花時間開會,又完全於事無補的職位
[01:20:01.000 --> 01:20:07.000]  現在過了34年,我未曾擔當過一個這樣的虛銜
[01:20:07.000 --> 01:20:13.000]  但我有一個朋友,他身負董事、顧問、主席一類的職位
[01:20:13.000 --> 01:20:19.000]  多到一個卡印不清,他說他需要一本小冊子才能擺得完
[01:20:19.000 --> 01:20:23.000]  試想想,他開的會有多少呢
[01:20:23.000 --> 01:20:27.000]  每次看見他,我就為自己來感謝上帝
[01:20:27.000 --> 01:20:33.000]  我的一個選擇原則就是,不做沒有生產力的工作
[01:20:33.000 --> 01:20:38.000]  你試想想,刪掉五項,你每天都常做的
[01:20:38.000 --> 01:20:41.000]  但又是完全沒有生產力的工作
[01:20:41.000 --> 01:20:45.000]  你的工作效率是否因此提高了呢
[01:20:45.000 --> 01:20:52.000]  這樣你的心靈會否相對地平靜安穩了很多呢
[01:20:52.000 --> 01:21:00.000]  第五,試試去找一樣的嗜好,而且要刻意去發展它
[01:21:00.000 --> 01:21:04.000]  雖然沒有人在這方面做過甚麼研究
[01:21:04.000 --> 01:21:09.000]  但假如有的話,那個結果一定會叫人大吃一驚
[01:21:09.000 --> 01:21:13.000]  那個就是,到底我們在職業之外有沒有一項嗜好
[01:21:13.000 --> 01:21:20.000]  是我們能夠持之有幸,而且願意又刻意去培植發展的呢
[01:21:20.000 --> 01:21:24.000]  我相信香港人是會叫人吃驚的
[01:21:24.000 --> 01:21:31.000]  因為可能我們香港人,真的覺得除了賺錢之外,工作之外
[01:21:31.000 --> 01:21:33.000]  一切皆下品的
[01:21:33.000 --> 01:21:43.000]  沒有怪我們香港人的內心是單元到覺得叫人乏味難忍的
[01:21:43.000 --> 01:21:49.000]  不用問,他的藉口當然是說工作忙,很辛苦
[01:21:49.000 --> 01:21:56.000]  我們精神氣力全部發展,全部都去到工作、賺錢的事件上
[01:21:56.000 --> 01:22:00.000]  香港人的內心有多單元乏味呢
[01:22:00.000 --> 01:22:04.000]  可以從他們的閒談中來察覺
[01:22:04.000 --> 01:22:11.000]  你會發覺他除了工作之外,談話內容大概只有流行文化
[01:22:11.000 --> 01:22:15.000]  就是電視、周刊、報紙那些內容
[01:22:15.000 --> 01:22:22.000]  發展嗜好,他們大概認為只有退休老人才會有這些嗜好
[01:22:22.000 --> 01:22:29.000]  這個內心世界單元化的人,外面世界有什麼急變
[01:22:29.000 --> 01:22:36.000]  譬如這次的金融風暴,這些人就是最少資源能夠改變自己
[01:22:36.000 --> 01:22:38.000]  說是適應新的秩序
[01:22:38.000 --> 01:22:44.000]  因為我們的內心世界有一半被流行文化佔據了
[01:22:44.000 --> 01:22:48.000]  所以媒體充滿了悲觀論調的時候
[01:22:48.000 --> 01:22:55.000]  悲觀論調是經濟低迷的時候唯一有市場價值的
[01:22:55.000 --> 01:23:00.000]  當我們的社會充滿了悲觀論調的時候
[01:23:00.000 --> 01:23:06.000]  他就不可能不跟大隊來叫聲歎氣了
[01:23:06.000 --> 01:23:10.000]  培養一個嗜好未必需要花很多錢
[01:23:10.000 --> 01:23:14.000]  但卻能夠豐富你的內心生活
[01:23:14.000 --> 01:23:18.000]  假如你能夠將嗜好發展成為一個事業
[01:23:18.000 --> 01:23:21.000]  那就更加是大大的福氣了
[01:23:21.000 --> 01:23:26.000]  但你要記住這一點,不管你選擇的嗜好是大還是小
[01:23:26.000 --> 01:23:31.000]  它必須是你需要學習才可以得心應手
[01:23:31.000 --> 01:23:35.000]  它也必須是能夠叫你牽腸掛肚
[01:23:35.000 --> 01:23:39.000]  它才能夠豐富你內心的世界
[01:23:39.000 --> 01:23:43.000]  第六點,家務方面
[01:23:43.000 --> 01:23:47.000]  每一個人都會花時間在處理家務上
[01:23:47.000 --> 01:23:50.000]  不僅僅是主婦
[01:23:50.000 --> 01:23:54.000]  其實做家務的方法多數是恩秦的
[01:23:54.000 --> 01:23:56.000]  很少人會用心整理一下
[01:23:56.000 --> 01:24:00.000]  然後更新我們做家務的方法
[01:24:00.000 --> 01:24:04.000]  你能夠這樣做,你會發覺你會省去很多時間的
[01:24:04.000 --> 01:24:09.000]  舉一個例子,將洗衣服限定在每週只洗一次
[01:24:09.000 --> 01:24:13.000]  不要洗兩次
[01:24:13.000 --> 01:24:18.000]  你的洗衣機其實足夠一般一家四口
[01:24:18.000 --> 01:24:23.000]  足夠的容量只洗一次
[01:24:23.000 --> 01:24:27.000]  第二,盡量買和用免漿燙的衣服
[01:24:27.000 --> 01:24:33.000]  第三,碰到地上有這麼多小的紙屑或雜物
[01:24:33.000 --> 01:24:37.000]  就撿起來,也訓練家人這樣做
[01:24:37.000 --> 01:24:40.000]  這樣你就可以減少掃地的時間
[01:24:40.000 --> 01:24:44.000]  第四,嚴格遵守物歸原處的習慣
[01:24:44.000 --> 01:24:48.000]  房間就不會亂得像狗窩一樣
[01:24:48.000 --> 01:24:53.000]  第五,永遠不空手進超級市場
[01:24:53.000 --> 01:24:58.000]  除非有一個購物單不進入超級市場購物
[01:24:58.000 --> 01:25:01.000]  有人說現代節制的意思是什麼呢?
[01:25:01.000 --> 01:25:07.000]  就是你想買一瓶牛奶,進入市場又只買一瓶牛奶
[01:25:07.000 --> 01:25:09.000]  這個就叫節制
[01:25:09.000 --> 01:25:15.000]  可知我們平日在超市是怎樣習慣亂買東西
[01:25:15.000 --> 01:25:22.000]  又浪費金錢,又叫家裡越來越多堆滿沒用的雜物
[01:25:22.000 --> 01:25:27.000]  F,每一次採購以大量為原則
[01:25:27.000 --> 01:25:33.000]  一來可以省些便宜些,二來可以減少上市場的次數
[01:25:33.000 --> 01:25:38.000]  G,減少衣服的花樣,天天變花款
[01:25:38.000 --> 01:25:43.000]  除了忙自己之外,沒有人覺得你比較有趣或好看
[01:25:43.000 --> 01:25:45.000]  你信不信?
[01:25:45.000 --> 01:25:52.000]  買衣之道不在乎多,是在乎穿在身上你自己會珍惜它
[01:25:52.000 --> 01:25:55.000]  所以假如你能夠集中五套衣服的價錢
[01:25:55.000 --> 01:25:58.000]  用五套便宜的衣服的價錢
[01:25:58.000 --> 01:26:03.000]  集中來買一件較為你珍貴愛的
[01:26:03.000 --> 01:26:07.000]  那你的衣櫃又不用那麼大,堆滿衣服
[01:26:07.000 --> 01:26:11.000]  堆滿衣服但沒有一件選得上手
[01:26:11.000 --> 01:26:18.000]  簡樸之道不一定只是求便宜粗糙
[01:26:18.000 --> 01:26:23.000]  簡樸之道的目標就是簡單,而你又會珍惜
[01:26:23.000 --> 01:26:25.000]  這就是簡樸之道
[01:26:25.000 --> 01:26:31.000]  第七,大小的問題
[01:26:31.000 --> 01:26:39.000]  港台人士是很深受房價貴的事實
[01:26:39.000 --> 01:26:41.000]  而一生受折磨
[01:26:41.000 --> 01:26:45.000]  因為我們一生的目的就是想住大房子
[01:26:45.000 --> 01:26:50.000]  但房子的大小真的很相對
[01:26:50.000 --> 01:26:53.000]  而且是很容易習慣的事
[01:26:53.000 --> 01:27:00.000]  所以不要以住大房子來做我們的人生目標
[01:27:00.000 --> 01:27:04.000]  學習適應和享受小房子
[01:27:04.000 --> 01:27:08.000]  會為你的人生卸去一個大大的重擔
[01:27:08.000 --> 01:27:12.000]  外國人有句諺語很有意思
[01:27:12.000 --> 01:27:17.000]  一間小房子勝過一筆大房債
[01:27:17.000 --> 01:27:22.000]  試想想還沒搬進這間房子的時候
[01:27:22.000 --> 01:27:26.000]  上一間房子是不是比這間小很多呢?
[01:27:26.000 --> 01:27:29.000]  還沒搬進來之前
[01:27:29.000 --> 01:27:34.000]  你是否一直羨慕如果能住進這麼大的房子就好了
[01:27:34.000 --> 01:27:41.000]  搬進來之後,多快就沒有了這種太好了的感覺呢?
[01:27:41.000 --> 01:27:48.000]  其實由小電視轉到大電視都有同樣的問題
[01:27:48.000 --> 01:27:53.000]  因為很快就會失去了大的感覺
[01:27:53.000 --> 01:27:59.000]  事實上整個由小到大的追求和改變
[01:27:59.000 --> 01:28:01.000]  都會有這種感受
[01:28:01.000 --> 01:28:07.000]  就是你很快就適應了那種大
[01:28:07.000 --> 01:28:12.000]  失去了真的太好了這種興奮
[01:28:12.000 --> 01:28:18.000]  如果能夠學習欣賞和滿足於小
[01:28:18.000 --> 01:28:24.000]  不要將一生的浪費在由小變大的追求上
[01:28:24.000 --> 01:28:26.000]  好像由小房子變大房子
[01:28:26.000 --> 01:28:28.000]  由小車變大車
[01:28:28.000 --> 01:28:31.000]  由小電視變大電視
[01:28:31.000 --> 01:28:35.000]  你說你人生是不是輕散很多呢?
[01:28:35.000 --> 01:28:39.000]  第八,簡化你的社交
[01:28:39.000 --> 01:28:44.000]  你以為社交是城市生活的必需嗎?
[01:28:44.000 --> 01:28:46.000]  某個程度上是的
[01:28:46.000 --> 01:28:50.000]  我們到底都不能夠回到像老子那種
[01:28:50.000 --> 01:28:54.000]  至死不相往還的生活
[01:28:54.000 --> 01:28:57.000]  但是今天有多少的社交應酬
[01:28:57.000 --> 01:29:02.000]  已經變得毫無樂趣又毫無意義可言呢?
[01:29:02.000 --> 01:29:05.000]  如果你能夠將它省掉
[01:29:05.000 --> 01:29:09.000]  你的生活是不是會簡單一些呢?
[01:29:09.000 --> 01:29:12.000]  在我開始傳道之前
[01:29:12.000 --> 01:29:15.000]  除了上面我說到的自訂
[01:29:15.000 --> 01:29:19.000]  不擔任虛名這個原則之外
[01:29:19.000 --> 01:29:22.000]  我也定了另外一個原則
[01:29:22.000 --> 01:29:25.000]  就是不作無謂的應酬之舉
[01:29:25.000 --> 01:29:27.000]  比如像是在主日
[01:29:27.000 --> 01:29:29.000]  你在別人的禮拜堂講道
[01:29:29.000 --> 01:29:32.000]  很多時候講完道
[01:29:32.000 --> 01:29:37.000]  禮拜堂的主人就會留下你
[01:29:37.000 --> 01:29:39.000]  留你在那裡吃午飯
[01:29:39.000 --> 01:29:42.000]  除了極少的例外之外
[01:29:42.000 --> 01:29:47.000]  我是不會去這些午飯之約
[01:29:47.000 --> 01:29:50.000]  事實上我也有另一個原則
[01:29:50.000 --> 01:29:56.000]  就是不負婚宴喜宴這類的聚會
[01:29:56.000 --> 01:30:03.000]  為什麼我不留下禮拜堂的人客氣應酬呢?
[01:30:03.000 --> 01:30:07.000]  因為我相信星期日是家庭日
[01:30:07.000 --> 01:30:12.000]  所以不在外面吃飯就成了我們的原則
[01:30:12.000 --> 01:30:15.000]  無論我去多遠的地方講道
[01:30:15.000 --> 01:30:19.000]  我們都會趕回家一起煮午飯
[01:30:19.000 --> 01:30:21.000]  和家人一起吃的
[01:30:21.000 --> 01:30:24.000]  這些已經實行了幾十年
[01:30:24.000 --> 01:30:27.000]  也是宗教會都知道的
[01:30:27.000 --> 01:30:30.000]  不去婚宴喜宴
[01:30:30.000 --> 01:30:33.000]  是因為我知道做牧師這一行
[01:30:33.000 --> 01:30:38.000]  很多時候為了去赴教友的婚宴
[01:30:38.000 --> 01:30:40.000]  搞到自己家人都不滿意
[01:30:40.000 --> 01:30:44.000]  而自己的腸胃又不妥當
[01:30:44.000 --> 01:30:47.000]  這類的例子其實很多
[01:30:47.000 --> 01:30:51.000]  假如你能夠從開始就讓人知道
[01:30:51.000 --> 01:30:54.000]  你的做人處事的原則
[01:30:54.000 --> 01:30:56.000]  不是因為針對人
[01:30:56.000 --> 01:30:58.000]  只不過因為這是你做事的原則
[01:30:58.000 --> 01:31:02.000]  其他人就會知道你不去他的婚宴
[01:31:02.000 --> 01:31:04.000]  不是因為你不給他面子
[01:31:04.000 --> 01:31:07.000]  只不過這是你的原則
[01:31:07.000 --> 01:31:09.000]  人家就能夠接納的
[01:31:09.000 --> 01:31:13.000]  簡化社交不會叫你疏遠朋友
[01:31:13.000 --> 01:31:16.000]  只會叫你保留到的朋友
[01:31:16.000 --> 01:31:18.000]  都是深交的朋友
[01:31:18.000 --> 01:31:22.000]  你何必需要這麼多繁繁之交呢
[01:31:22.000 --> 01:31:27.000]  這樣一來既可以節省大量的金錢和時間
[01:31:27.000 --> 01:31:30.000]  旁邊又有一些真心的朋友在
[01:31:30.000 --> 01:31:34.000]  請問你有什麼真的輸了的
[01:31:34.000 --> 01:31:37.000]  第九
[01:31:37.000 --> 01:31:42.000]  嘗試學習選擇你的資訊來源
[01:31:42.000 --> 01:31:46.000]  大概不用我們重複我們都知道
[01:31:46.000 --> 01:31:50.000]  我們的世界已經進入了一個資訊爆炸的時代
[01:31:50.000 --> 01:31:52.000]  那個意思就是說
[01:31:52.000 --> 01:31:55.000]  無論你怎麼努力其實是不會看得完
[01:31:55.000 --> 01:31:57.000]  你身邊的資訊的
[01:31:57.000 --> 01:32:02.000]  所以選擇就變得必須了
[01:32:02.000 --> 01:32:03.000]  舉個例子來說
[01:32:03.000 --> 01:32:08.000]  現在的報紙或者銷路已經變得非常之大一疊
[01:32:08.000 --> 01:32:10.000]  每天你要看完它嗎
[01:32:10.000 --> 01:32:14.000]  你就非花上兩三個小時以上不可
[01:32:14.000 --> 01:32:16.000]  花了兩三個小時看
[01:32:16.000 --> 01:32:18.000]  看完之後
[01:32:18.000 --> 01:32:20.000]  你是否多知道你的世界呢
[01:32:20.000 --> 01:32:21.000]  不是
[01:32:21.000 --> 01:32:23.000]  你其實是上當了
[01:32:23.000 --> 01:32:25.000]  因為你看之前和看之後
[01:32:25.000 --> 01:32:28.000]  對這個世界是同樣的迷迷糊糊
[01:32:28.000 --> 01:32:30.000]  不變東西
[01:32:30.000 --> 01:32:32.000]  因為今天報紙上的東西
[01:32:32.000 --> 01:32:35.000]  那些不是一些什麼的資訊
[01:32:35.000 --> 01:32:38.000]  只是那些娛樂性的新聞
[01:32:38.000 --> 01:32:41.000]  目的是幫你謀殺你的時間
[01:32:41.000 --> 01:32:44.000]  很少的資訊
[01:32:44.000 --> 01:32:47.000]  是你沒有它不行
[01:32:47.000 --> 01:32:49.000]  或者是解錯了
[01:32:49.000 --> 01:32:51.000]  就活不了這一類
[01:32:51.000 --> 01:32:53.000]  換句話說
[01:32:53.000 --> 01:32:57.000]  沒有很多時間這樣去陪人家來花
[01:32:57.000 --> 01:33:01.000]  你其實就不需要報紙老闆
[01:33:01.000 --> 01:33:04.000]  替你將你的時間謀殺掉
[01:33:04.000 --> 01:33:10.000]  所以首先你可以削減四分之三看報紙的時間
[01:33:10.000 --> 01:33:13.000]  如果你真的想對社會時事
[01:33:13.000 --> 01:33:15.000]  有多一點的洞察力
[01:33:15.000 --> 01:33:18.000]  那我建議你找一些好的
[01:33:18.000 --> 01:33:22.000]  質素高一點的時事評論雜誌來看
[01:33:22.000 --> 01:33:25.000]  你發覺你會對社會事務
[01:33:25.000 --> 01:33:28.000]  多了一種的洞察力
[01:33:28.000 --> 01:33:30.000]  你千萬不要擔心
[01:33:30.000 --> 01:33:35.000]  你會被人家小知道一些社會正在發生什麼事
[01:33:35.000 --> 01:33:38.000]  在一個現代城市裡面生活
[01:33:38.000 --> 01:33:42.000]  你根本不可能不知道發生什麼事
[01:33:42.000 --> 01:33:45.000]  你所謂小知道一些
[01:33:45.000 --> 01:33:47.000]  是非常之可能
[01:33:47.000 --> 01:33:49.000]  不過是一些小道消息
[01:33:49.000 --> 01:33:51.000]  或者是小圈子的消息
[01:33:51.000 --> 01:33:56.000]  還有我們整個報刊的傳媒界
[01:33:56.000 --> 01:33:59.000]  你知不知道廣告主每年花多少錢?
[01:33:59.000 --> 01:34:02.000]  大約是八十億美元
[01:34:02.000 --> 01:34:04.000]  他們的目標在哪裡?
[01:34:04.000 --> 01:34:06.000]  他們的工作在哪裡?
[01:34:06.000 --> 01:34:10.000]  盼望你知道整個消費市場的消息
[01:34:10.000 --> 01:34:12.000]  請問簡樸生活
[01:34:12.000 --> 01:34:14.000]  沒有了這些消息
[01:34:14.000 --> 01:34:16.000]  你有什麼損失呢?
[01:34:16.000 --> 01:34:18.000]  第十
[01:34:18.000 --> 01:34:20.000]  金錢問題
[01:34:20.000 --> 01:34:22.000]  除非你是突然間失業
[01:34:22.000 --> 01:34:24.000]  有一些非常之巨大的支出
[01:34:24.000 --> 01:34:27.000]  是不能夠稍微停止的
[01:34:27.000 --> 01:34:31.000]  譬如說好像是房的供樓、房債
[01:34:31.000 --> 01:34:35.000]  或者你有兒女在外國讀書
[01:34:35.000 --> 01:34:40.000]  這些是不能夠突然間停頓的
[01:34:40.000 --> 01:34:45.000]  除非你有這些巨大的恆久的恆常的支出
[01:34:45.000 --> 01:34:47.000]  如果不是的話
[01:34:47.000 --> 01:34:51.000]  一切為了一次金融風暴而生的憂慮
[01:34:51.000 --> 01:34:54.000]  可能都是過分誇大了
[01:34:54.000 --> 01:34:58.000]  首先我們說一下我們生活所需
[01:34:58.000 --> 01:35:00.000]  一個實行簡樸生活的人
[01:35:00.000 --> 01:35:03.000]  他會發現他的生活所需其實很有限
[01:35:03.000 --> 01:35:09.000]  就算公司實行裁減薪水15%
[01:35:09.000 --> 01:35:12.000]  會不會威脅到我們基本生活所需呢?
[01:35:12.000 --> 01:35:18.000]  如果我們按土耳其紡織企業聯盟所公佈的
[01:35:18.000 --> 01:35:20.000]  全世界各國人裡面
[01:35:20.000 --> 01:35:22.000]  國民儲蓄率
[01:35:22.000 --> 01:35:24.000]  所謂的國民儲蓄率
[01:35:24.000 --> 01:35:30.000]  就是以國民的儲蓄佔國民生產總值的比率
[01:35:30.000 --> 01:35:33.000]  國民儲蓄率最高的
[01:35:33.000 --> 01:35:36.000]  全部都是以華人為主的社團
[01:35:36.000 --> 01:35:40.000]  全世界最高的是新加坡50%
[01:35:40.000 --> 01:35:43.000]  第二位就是中國44%
[01:35:43.000 --> 01:35:46.000]  榜尾包榜尾是什麼?
[01:35:46.000 --> 01:35:50.000]  希臘人只存4%
[01:35:50.000 --> 01:35:55.000]  這些和專家勸告我們的生活方法是相同的
[01:35:55.000 --> 01:35:58.000]  原來專家認為一個正常日子裡面
[01:35:58.000 --> 01:36:02.000]  我們只應該用收入的一半來生活
[01:36:02.000 --> 01:36:05.000]  另一半是應該儲起來的
[01:36:05.000 --> 01:36:08.000]  所謂積谷房機就是這個意思
[01:36:08.000 --> 01:36:11.000]  如果你昨日有儲蓄習慣
[01:36:11.000 --> 01:36:13.000]  今天經濟低迷
[01:36:13.000 --> 01:36:16.000]  你就不需要張皇立
[01:36:16.000 --> 01:36:19.000]  做好金錢的管家
[01:36:19.000 --> 01:36:23.000]  是簡樸生活不可或缺的條件
[01:36:23.000 --> 01:36:26.000]  我試試給你幾點考慮
[01:36:26.000 --> 01:36:29.000]  如何做好金錢的管家
[01:36:29.000 --> 01:36:31.000]  我給你幾個建議
[01:36:31.000 --> 01:36:34.000]  第一儲蓄是必須的
[01:36:34.000 --> 01:36:39.000]  上面引導土耳其紡織企業聯盟的世界性報告
[01:36:39.000 --> 01:36:43.000]  告訴我們儲蓄和國家民族性有關係
[01:36:43.000 --> 01:36:48.000]  中國人傳統的積谷房機智慧非常有效
[01:36:48.000 --> 01:36:52.000]  放在現在的社會來說更是必須的
[01:36:52.000 --> 01:36:54.000]  這一點做得不好
[01:36:54.000 --> 01:36:58.000]  下面的角點你都不用再看下去了
[01:36:58.000 --> 01:37:02.000]  因為你一定會將自己的生活搞得一團糟
[01:37:02.000 --> 01:37:08.000]  結果你很可能一生都會被債項拖垮了
[01:37:08.000 --> 01:37:11.000]  按海恩斯的經濟學理論
[01:37:11.000 --> 01:37:15.000]  他說一個國家的經濟體系裡面
[01:37:15.000 --> 01:37:17.000]  假如有太多的儲蓄
[01:37:17.000 --> 01:37:21.000]  花費在消費金錢就會越少
[01:37:21.000 --> 01:37:24.000]  於是就會影響就業
[01:37:24.000 --> 01:37:28.000]  因為會造成較少人獲得工作
[01:37:28.000 --> 01:37:32.000]  結果廠商的生產率就會下降
[01:37:32.000 --> 01:37:35.000]  昔日西方國家鼓勵消費
[01:37:35.000 --> 01:37:37.000]  積極推動生產
[01:37:37.000 --> 01:37:40.000]  和這個理論很有關係
[01:37:40.000 --> 01:37:43.000]  但是現在越來越多的研究指出
[01:37:43.000 --> 01:37:47.000]  這個理論是錯誤的
[01:37:47.000 --> 01:37:49.000]  按土耳其的研究
[01:37:49.000 --> 01:37:52.000]  除了掛名第七的委內瑞拉之外
[01:37:52.000 --> 01:37:57.000]  其他全世界首八名都在亞洲國家裡面
[01:37:57.000 --> 01:38:01.000]  依次序是新加坡第一
[01:38:01.000 --> 01:38:02.000]  中國第二
[01:38:02.000 --> 01:38:05.000]  馬來西亞 泰國 南韓 印尼和日本
[01:38:05.000 --> 01:38:11.000]  就是七個亞洲國家佔世界儲蓄首
[01:38:11.000 --> 01:38:16.000]  為什麼我們說海恩斯的理論是不對的呢?
[01:38:16.000 --> 01:38:23.000]  原來海恩斯是將了儲蓄和積聚金錢混為一談
[01:38:23.000 --> 01:38:26.000]  而且有什麼分別呢?
[01:38:26.000 --> 01:38:29.000]  儲蓄的意思就是說不要消耗
[01:38:29.000 --> 01:38:32.000]  不要消耗你所有擁有的物資
[01:38:32.000 --> 01:38:35.000]  應該要把它儲下來
[01:38:35.000 --> 01:38:38.000]  作進一步生產所用
[01:38:38.000 --> 01:38:40.000]  是錯文
[01:38:40.000 --> 01:38:43.000]  自他們懂得將食物收藏起來
[01:38:43.000 --> 01:38:46.000]  以應明日沒收穫的時候所需
[01:38:46.000 --> 01:38:50.000]  人才開始免淪為餓夫
[01:38:50.000 --> 01:38:53.000]  他們或者將種子留起來
[01:38:53.000 --> 01:38:55.000]  或者將獵物風乾
[01:38:55.000 --> 01:38:57.000]  讓它保存到冬天
[01:38:57.000 --> 01:39:01.000]  人類才開始有一個有保障的生活
[01:39:01.000 --> 01:39:03.000]  一個有保障的生活
[01:39:03.000 --> 01:39:08.000]  然後才會使到文明可以發展出來
[01:39:08.000 --> 01:39:10.000]  世界文明是這樣開始發展的
[01:39:10.000 --> 01:39:12.000]  不單止這樣
[01:39:12.000 --> 01:39:18.000]  現代社會上廣大人群所收取的薪金
[01:39:18.000 --> 01:39:24.000]  其實是依賴當地儲蓄者所積聚的金錢
[01:39:24.000 --> 01:39:29.000]  然後才有錢可以得到薪金
[01:39:29.000 --> 01:39:35.000]  因為只有這樣銀行才有錢借給工業家去投資
[01:39:35.000 --> 01:39:39.000]  比如說香港工人所收的月薪
