
[00:00:00.000 --> 00:00:09.000]  各位姐妹,我很高興再次來到這裡跟大家分享
[01:00:37.000 --> 01:00:38.000]  這個文藥的關係
[01:00:38.000 --> 01:00:41.000]  千萬不要覺得上帝非常冷酷
[01:00:41.000 --> 01:00:43.000]  他差遣這個使者
[01:00:43.000 --> 01:00:45.000]  正正就是想你回轉
[01:00:45.000 --> 01:00:48.000]  悔改的一種機會
[01:00:48.000 --> 01:00:53.000]  這個我想相信就是出埃及記給我們看到的內容
[01:00:53.000 --> 01:00:56.000]  我們做一點總結
[01:00:56.000 --> 01:00:57.000]  總結就是
[01:00:57.000 --> 01:01:04.000]  一定要用文藥這個場景去理解這四章經文
[01:01:04.000 --> 01:01:10.000]  十誡其實是會令你膽戰心驚的十誡
[01:01:10.000 --> 01:01:12.000]  但是上帝的同在
[01:01:12.000 --> 01:01:15.000]  其實就是滿有憐憫恩典的同在
[01:01:15.000 --> 01:01:17.000]  上帝啟示的律法
[01:01:17.000 --> 01:01:19.000]  不是叫我們進行律法主義
[01:01:19.000 --> 01:01:21.000]  或者守A得B
[01:01:21.000 --> 01:01:23.000]  守C得D
[01:01:23.000 --> 01:01:25.000]  這些叫做公理式的交換
[01:01:25.000 --> 01:01:27.000]  律法其實就是文藥場景
[01:01:27.000 --> 01:01:30.000]  告訴我們作為神的指紋
[01:01:30.000 --> 01:01:33.000]  You how to behave yourself
[01:01:33.000 --> 01:01:35.000]  你怎樣可以成為一個
[01:01:35.000 --> 01:01:39.000]  跟你身份吻合的一種族類
[01:01:39.000 --> 01:01:41.000]  所以難怪有些學者認為
[01:01:41.000 --> 01:01:45.000]  律法其實就是the code of conduct
[01:01:45.000 --> 01:01:46.000]  the code of conduct
[01:01:46.000 --> 01:01:48.000]  就是你那個confident
[01:01:48.000 --> 01:01:49.000]  文藥的指紋
[01:01:49.000 --> 01:01:50.000]  the code of conduct
[01:01:50.000 --> 01:01:53.000]  就是一種這樣的理解
[01:01:53.000 --> 01:01:55.000]  所以守約、守律法
[01:01:55.000 --> 01:01:57.000]  其實不是為守而守
[01:01:57.000 --> 01:02:02.000]  其實是為了你能夠植入在文藥的場景
[01:02:02.000 --> 01:02:06.000]  跟神有愛的互動關係下去理解
[01:02:06.000 --> 01:02:08.000]  這樣的情況
[01:02:08.000 --> 01:02:09.000]  我們就明白
[01:02:09.000 --> 01:02:12.000]  我們就不可以收那一千磅的支票
[01:02:12.000 --> 01:02:15.000]  我們也要明白
[01:02:15.000 --> 01:02:17.000]  人家不知道
[01:02:17.000 --> 01:02:20.000]  連你老公都未必知道
[01:02:20.000 --> 01:02:24.000]  但是你要知道你敬畏的是誰
[01:02:24.000 --> 01:02:30.000]  那個是你值得投放一生都要愛他的一位上帝
[01:02:30.000 --> 01:02:32.000]  在曠野這樣做
[01:02:32.000 --> 01:02:35.000]  你將來進入天家、迦南地
[01:02:35.000 --> 01:02:38.000]  你一定不會後悔
[01:02:38.000 --> 01:02:40.000]  真的不會後悔
[01:02:40.000 --> 01:02:43.000]  如果我們沒有辦法敬畏上帝在我們這一生
[01:02:43.000 --> 01:02:44.000]  你進入迦南地
[01:02:44.000 --> 01:02:46.000]  你就真的會後悔
[01:02:46.000 --> 01:02:47.000]  你想清楚一點
[01:02:47.000 --> 01:02:49.000]  短短幾十年的人生
[01:02:49.000 --> 01:02:53.000]  影響了你永恆的福祿
[01:02:53.000 --> 01:02:55.000]  其實你是智慧人
[01:02:55.000 --> 01:02:58.000]  你一定會知道怎樣投資你的生活
[01:02:58.000 --> 01:03:02.000]  這段經文也成為我的提醒
[01:03:02.000 --> 01:03:04.000]  成為大家的提醒
[01:03:04.000 --> 01:03:06.000]  我們一起祈禱吧
[01:03:06.000 --> 01:03:08.000]  親愛的天父
[01:03:08.000 --> 01:03:09.000]  多謝你
[01:03:09.000 --> 01:03:12.000]  透過春埃及記20到23章
[01:03:12.000 --> 01:03:15.000]  再次給我們的生命反思
[01:03:15.000 --> 01:03:18.000]  我們的身份是怎樣
[01:03:18.000 --> 01:03:19.000]  主啊
[01:03:19.000 --> 01:03:23.000]  我們每個人都是蒙祢的恩
[01:03:23.000 --> 01:03:30.000]  去救贖我們離開埃及犯罪遺老之家的子民
[01:03:30.000 --> 01:03:34.000]  我們竟然成為本身是罪人
[01:03:34.000 --> 01:03:38.000]  竟然能夠在西奈山底下和祢納藥
[01:03:38.000 --> 01:03:43.000]  竟然有祢為我們預備迦南地
[01:03:43.000 --> 01:03:45.000]  作為我們永存的房屋
[01:03:45.000 --> 01:03:46.000]  主啊
[01:03:46.000 --> 01:03:50.000]  我們現在處於一個僭居的狀態
[01:03:50.000 --> 01:03:54.000]  就在這個曠野的路途裏
[01:03:54.000 --> 01:04:00.000]  祢仍然用祢的魂柱、火柱、祢瑪拿的公認
[01:04:00.000 --> 01:04:05.000]  再次顯示祢對我們的衛生和不死的愛
[01:04:05.000 --> 01:04:06.000]  主啊
[01:04:06.000 --> 01:04:07.000]  祢此下律法
[01:04:07.000 --> 01:04:10.000]  很想我們能夠可以遵守
[01:04:10.000 --> 01:04:12.000]  不是為了要交換
[01:04:12.000 --> 01:04:17.000]  但是為了要稱得上這個是身份的象徵
[01:04:17.000 --> 01:04:20.000]  若然我們過往輕視的
[01:04:20.000 --> 01:04:22.000]  求主祢給我們悔改
[01:04:22.000 --> 01:04:24.000]  赦免我們的罪
[01:04:24.000 --> 01:04:28.000]  以致我們繼續前行曠野的路有能力
[01:04:28.000 --> 01:04:31.000]  多謝祢今天和我們說話
[01:04:31.000 --> 01:04:33.000]  再次提升我們的生命
[01:04:33.000 --> 01:04:34.000]  多謝祢
[01:04:34.000 --> 01:04:36.000]  奉耶穌基督名求
[01:04:36.000 --> 01:04:37.000]  阿門
[01:04:37.000 --> 01:04:38.000]  阿門
[01:04:39.000 --> 01:04:40.000]  阿門
[01:04:41.000 --> 01:04:42.000]  阿門
[01:04:42.000 --> 01:04:44.000]  (字幕提供:蘇顯榮)
[01:04:44.000 --> 01:04:46.000]  (字幕提供:SnoW°笨兔)
[01:04:46.000 --> 01:04:48.000]  (字幕提供:SnoW°笨兔)
[01:04:48.000 --> 01:04:50.000]  (字幕提供:SnoW°笨兔)
[01:04:50.000 --> 01:04:52.000]  (字幕提供:SnoW°笨兔)
[01:04:52.000 --> 01:04:54.000]  (字幕提供:SnoW°笨兔)
[01:04:54.000 --> 01:04:56.000]  (字幕提供:SnoW°笨兔)
[01:04:56.000 --> 01:04:58.000]  (字幕提供:SnoW°笨兔)
[01:04:58.000 --> 01:05:00.000]  (字幕提供:SnoW°笨兔)
[01:05:00.000 --> 01:05:03.000]  (字幕由 Amara.org 社群提供)
[01:05:03.000 --> 01:05:06.000]  (字幕由 Amara.org 社群提供)

