
[00:00:00.000 --> 00:00:06.160]  今天講第五堂
[00:48:04.880 --> 00:48:06.880]  好像想哭
[00:48:06.880 --> 00:48:08.880]  眼睛已經濕了
[00:48:08.880 --> 00:48:10.880]  但因為站在那裏
[00:48:10.880 --> 00:48:12.880]  沒有哭出來
[00:48:12.880 --> 00:48:14.880]  有沒有人可以分享
[00:48:14.880 --> 00:48:16.880]  第二是想想
[00:48:16.880 --> 00:48:18.880]  有沒有人你很珍惜
[00:48:18.880 --> 00:48:20.880]  你為這個人感恩
[00:48:20.880 --> 00:48:22.880]  不要只一個
[00:48:22.880 --> 00:48:24.880]  有的人是有的
[00:48:24.880 --> 00:48:26.880]  很多教會給我的記憶很深
[00:48:26.880 --> 00:48:28.880]  回想我來BICF
[00:48:28.880 --> 00:48:30.880]  是很多年前
[00:48:30.880 --> 00:48:32.880]  我都覺得是很多很多年前
[00:48:32.880 --> 00:48:34.880]  我覺得我很珍惜
[00:48:34.880 --> 00:48:36.880]  有些已經沒有了
[00:48:36.880 --> 00:48:38.880]  大家都知道很多人已經搬走了
[00:48:38.880 --> 00:48:40.880]  搬走了
[00:48:40.880 --> 00:48:42.880]  我都見不到他們
[00:48:42.880 --> 00:48:44.880]  有時我回香港的時候
[00:48:44.880 --> 00:48:46.880]  剛剛JIMMY和BRACE就去香港
[00:48:46.880 --> 00:48:48.880]  我們約了在不知哪裏見一見
[00:48:48.880 --> 00:48:50.880]  就離開了
[00:48:50.880 --> 00:48:52.880]  大家坐下
[00:48:52.880 --> 00:48:54.880]  吃少少東西就走了
[00:48:54.880 --> 00:48:56.880]  但我會珍惜曾經有過這一段友情
[00:48:56.880 --> 00:48:58.880]  因為這一見面真的好少
[00:48:58.880 --> 00:49:00.880]  真的好少
[00:49:00.880 --> 00:49:02.880]  我們不要惋惜
[00:49:02.880 --> 00:49:04.880]  我們要珍惜
[00:49:04.880 --> 00:49:06.880]  我們不要懊悔
[00:49:06.880 --> 00:49:08.880]  我們要懷念
[00:49:08.880 --> 00:49:10.880]  有些人懷念的
[00:49:10.880 --> 00:49:12.880]  就是第二個問題
[00:49:12.880 --> 00:49:14.880]  對不起我用這個例子
[00:49:14.880 --> 00:49:16.880]  我們不是做賭神
[00:49:16.880 --> 00:49:18.880]  要六親不敵
[00:49:18.880 --> 00:49:20.880]  我們是做基督徒
[00:49:20.880 --> 00:49:22.880]  我們要親親都認
[00:49:22.880 --> 00:49:24.880]  什麼都應該認
[00:49:24.880 --> 00:49:26.880]  有沒有人你真的會懷念
[00:49:26.880 --> 00:49:28.880]  你會覺得感恩
[00:49:28.880 --> 00:49:30.880]  我多謝神有你在我生命當中
[00:49:30.880 --> 00:49:32.880]  剛才我說的那個弟兄MICHAEL
[00:49:32.880 --> 00:49:34.880]  我很感恩
[00:49:34.880 --> 00:49:36.880]  他常常會提醒我
[00:49:36.880 --> 00:49:38.880]  他教的這個
[00:49:38.880 --> 00:49:40.880]  他常常會提醒我
[00:49:40.880 --> 00:49:42.880]  徐弟兄你想想
[00:49:42.880 --> 00:49:44.880]  可不可以試一下這樣
[00:49:44.880 --> 00:49:46.880]  不好因為每個人都有些東西
[00:49:46.880 --> 00:49:48.880]  他會避會怕
[00:49:48.880 --> 00:49:50.880]  但他需要的
[00:49:50.880 --> 00:49:52.880]  他鼓勵我
[00:49:52.880 --> 00:49:54.880]  我做一些性格分析
[00:49:54.880 --> 00:49:56.880]  我最弱是什麼呢
[00:49:56.880 --> 00:49:58.880]  我不會和別人
[00:49:58.880 --> 00:50:00.880]  大家講清楚的
[00:50:00.880 --> 00:50:02.880]  我很怕的
[00:50:02.880 --> 00:50:04.880]  對方不開心我不懂的
[00:50:04.880 --> 00:50:06.880]  弟兄就勸我
[00:50:06.880 --> 00:50:08.880]  有時你要試一下
[00:50:08.880 --> 00:50:10.880]  不要緊
[00:50:10.880 --> 00:50:12.880]  不如我陪你一起去
[00:50:12.880 --> 00:50:14.880]  我試過真的可以
[00:50:14.880 --> 00:50:16.880]  解了結真的很開心
[00:50:16.880 --> 00:50:18.880]  解了結很開心
[00:50:18.880 --> 00:50:20.880]  所以我感恩神
[00:50:20.880 --> 00:50:22.880]  將這些人放在我生命當中
[00:50:22.880 --> 00:50:24.880]  第三有沒有聽意見
[00:50:24.880 --> 00:50:26.880]  如果不是我這個文匣
[00:50:26.880 --> 00:50:28.880]  為什麼別人不給意見我
[00:50:28.880 --> 00:50:30.880]  我是不是真的這麼恐怖呢
[00:50:30.880 --> 00:50:32.880]  我是不是真的聽不進別人的意見
[00:50:32.880 --> 00:50:34.880]  我是不是真的這麼不謙卑呢
[00:50:34.880 --> 00:50:36.880]  被人覺得我好像
[00:50:36.880 --> 00:50:38.880]  神聖不可侵犯
[00:50:38.880 --> 00:50:40.880]  好像自己是完美無瑕
[00:50:40.880 --> 00:50:42.880]  是不是我被人直覺呢
[00:50:42.880 --> 00:50:44.880]  是不是呢
[00:50:44.880 --> 00:50:46.880]  所以這三個問題希望大家考慮一下
[00:50:46.880 --> 00:50:48.880]  人生當中要過得美
[00:50:48.880 --> 00:50:50.880]  神給我們在這個世界裏
[00:50:50.880 --> 00:50:52.880]  我們過我們一生
[00:50:52.880 --> 00:50:54.880]  不是要我們虛空暴日
[00:50:54.880 --> 00:50:56.880]  而是要我們充實做人
[00:50:56.880 --> 00:50:58.880]  三個問題大家記住
[00:50:58.880 --> 00:51:00.880]  分享
[00:51:00.880 --> 00:51:02.880]  珍惜和意見
[00:51:02.880 --> 00:51:04.880]  大家想想
[00:51:04.880 --> 00:51:06.880]  可能是你身邊的人
[00:51:06.880 --> 00:51:08.880]  可能是你教會的人
[00:51:08.880 --> 00:51:10.880]  可能是你工作的地方
[00:51:10.880 --> 00:51:12.880]  可能是你鄰居
[00:51:12.880 --> 00:51:14.880]  需要有同伴需要有聽見
[00:51:14.880 --> 00:51:16.880]  我們一起祈禱
[00:51:16.880 --> 00:51:18.880]  謝謝你給我們大家有分享
[00:51:18.880 --> 00:51:20.880]  很感恩
[00:51:20.880 --> 00:51:22.880]  但我們也有美麗的人
[00:51:22.880 --> 00:51:24.880]  教我們彼此欣賞
[00:51:24.880 --> 00:51:26.880]  不要埋怨我們沒有
[00:51:26.880 --> 00:51:28.880]  珍惜我們有的
[00:51:28.880 --> 00:51:30.880]  欣賞我們有的
[00:51:30.880 --> 00:51:32.880]  有的意見有的勸告
[00:51:32.880 --> 00:51:34.880]  給我們多點欣賞
[00:51:34.880 --> 00:51:36.880]  我們人生當中更美更強更高
[00:51:36.880 --> 00:51:38.880]  幫助弟兄姐妹之間
[00:51:38.880 --> 00:51:40.880]  能夠好像聖經教導
[00:51:40.880 --> 00:51:42.880]  彼此切實相和
[00:51:42.880 --> 00:51:44.880]  多謝主聽我們祈禱
[00:51:44.880 --> 00:51:46.880]  奉耶穌的名祈禱
[00:51:46.880 --> 00:51:48.880]  大家們
[00:51:48.880 --> 00:51:50.880]  謝謝
[00:51:50.880 --> 00:51:53.880]  字幕由 Amara.org 社群提供
[00:51:53.880 --> 00:51:55.880]  感謝您的收看
[00:51:55.880 --> 00:51:58.880]  (字幕由 Amara.org 社群提供)
[00:51:58.880 --> 00:52:01.880]  (字幕由 Amara.org 社群提供)

