
[00:00:00.000 --> 00:00:06.640]  福弟姐妹讓我們在聆聽主的說話之先
[00:54:10.480 --> 00:54:12.480]  我要把許多的事
[00:54:12.480 --> 00:54:14.480]  派你管理
[00:54:14.480 --> 00:54:16.480]  可以盡來享受你主人的快樂
[00:54:16.480 --> 00:54:18.480]  去到第20
[00:54:18.480 --> 00:54:20.480]  十幾隻我看不到
[00:54:20.480 --> 00:54:22.480]  23
[00:54:22.480 --> 00:54:24.480]  主人又這樣
[00:54:24.480 --> 00:54:26.480]  好
[00:54:26.480 --> 00:54:28.480]  你這又良善又忠心的僕人
[00:54:28.480 --> 00:54:30.480]  你在不多的事上忠心
[00:54:30.480 --> 00:54:32.480]  我要把許多的事派你管理
[00:54:32.480 --> 00:54:34.480]  可以盡來享受你主人的快樂
[00:54:34.480 --> 00:54:36.480]  一模一樣的話
[00:54:36.480 --> 00:54:38.480]  為什麼說兩次
[00:54:38.480 --> 00:54:42.480]  想說什麼
[00:54:42.480 --> 00:54:46.480]  不懂解經的人會在這裡說
[00:54:46.480 --> 00:54:48.480]  好著重那個
[00:54:48.480 --> 00:54:50.480]  結果的
[00:54:50.480 --> 00:54:52.480]  這個主人
[00:54:52.480 --> 00:54:54.480]  見到你賺100%
[00:54:54.480 --> 00:54:56.480]  就說你有忠心
[00:54:56.480 --> 00:54:58.480]  所以你賺到100%你就是忠心
[00:54:58.480 --> 00:55:00.480]  賺不到100%你就不忠心
[00:55:00.480 --> 00:55:02.480]  是不是這個意思
[00:55:02.480 --> 00:55:06.480]  不是
[00:55:06.480 --> 00:55:08.480]  我知道不是
[00:55:08.480 --> 00:55:10.480]  不是因為你賺到100%
[00:55:10.480 --> 00:55:12.480]  就等於忠心
[00:55:12.480 --> 00:55:14.480]  賺不到就不忠心
[00:55:14.480 --> 00:55:16.480]  怎樣決定忠心與否
[00:55:16.480 --> 00:55:22.480]  是不是因為比率的問題
[00:55:22.480 --> 00:55:24.480]  回報率的問題
[00:55:24.480 --> 00:55:28.480]  我們看看這句話
[00:55:28.480 --> 00:55:32.480]  他說你在小事上忠心
[00:55:32.480 --> 00:55:36.480]  不多的事上忠心
[00:55:36.480 --> 00:55:40.480]  主人還有很多資材
[00:55:40.480 --> 00:55:42.480]  很多多到不堪
[00:55:42.480 --> 00:55:44.480]  我只是給一點點
[00:55:44.480 --> 00:55:46.480]  對於主人來講
[00:55:46.480 --> 00:55:48.480]  就是一點點
[00:55:48.480 --> 00:55:50.480]  對於你來講其實很多
[00:55:50.480 --> 00:55:52.480]  但你都肯
[00:55:52.480 --> 00:55:54.480]  很大程度上毀身
[00:55:54.480 --> 00:55:56.480]  主人看的不是
[00:55:56.480 --> 00:55:58.480]  資材能否賺到
[00:55:58.480 --> 00:56:00.480]  比率有多少
[00:56:00.480 --> 00:56:02.480]  而是因為你肯將
[00:56:02.480 --> 00:56:04.480]  這些資材
[00:56:04.480 --> 00:56:06.480]  明白主人的心思
[00:56:06.480 --> 00:56:10.480]  去將它發揮運用
[00:56:10.480 --> 00:56:14.480]  當一個人上帝
[00:56:14.480 --> 00:56:16.480]  給你有恩賜的時候
[00:56:16.480 --> 00:56:18.480]  你能夠盡量發揮去使用
[00:56:18.480 --> 00:56:20.480]  這就是忠心
[00:56:20.480 --> 00:56:22.480]  不是你發揮了恩賜
[00:56:22.480 --> 00:56:24.480]  做了多少事
[00:56:24.480 --> 00:56:26.480]  多少成績
[00:56:26.480 --> 00:56:28.480]  今次的教會最可怕的地方
[00:56:28.480 --> 00:56:30.480]  就是我做了甚麼事
[00:56:30.480 --> 00:56:32.480]  有多少人來參與
[00:56:32.480 --> 00:56:34.480]  有多少人信了主
[00:56:34.480 --> 00:56:36.480]  有多少人慕道
[00:56:36.480 --> 00:56:38.480]  有多少人來參加
[00:56:38.480 --> 00:56:40.480]  有多少人能夠上台講見證
[00:56:40.480 --> 00:56:42.480]  有多少人可以真正受襲
[00:56:42.480 --> 00:56:44.480]  有多少人成為教會的領袖
[00:56:44.480 --> 00:56:46.480]  是不是因為這些
[00:56:46.480 --> 00:56:48.480]  對上主有份了解
[00:56:48.480 --> 00:56:50.480]  便投入
[00:56:50.480 --> 00:56:52.480]  主人更加說道
[00:56:52.480 --> 00:56:54.480]  只是少少
[00:56:54.480 --> 00:56:56.480]  不過現在
[00:56:56.480 --> 00:56:58.480]  我看到你的忠心
[00:56:58.480 --> 00:57:00.480]  於是怎樣
[00:57:00.480 --> 00:57:02.480]  我會有更多的事
[00:57:02.480 --> 00:57:04.480]  委派你去做
[00:57:04.480 --> 00:57:06.480]  而且你可以
[00:57:06.480 --> 00:57:08.480]  和我一起享受
[00:57:08.480 --> 00:57:10.480]  我所得到的快樂
[00:57:10.480 --> 00:57:12.480]  這個主人
[00:57:12.480 --> 00:57:14.480]  他有很多的優點
[00:57:14.480 --> 00:57:16.480]  這個主人
[00:57:16.480 --> 00:57:20.480]  其實是一個很願意容納人的主人
[00:57:20.480 --> 00:57:22.480]  好像我們的上帝一樣
[00:57:22.480 --> 00:57:24.480]  他很願意容納每一個人
[00:57:24.480 --> 00:57:26.480]  不過這個容納
[00:57:26.480 --> 00:57:28.480]  這個愛不是代表
[00:57:28.480 --> 00:57:30.480]  甚麼人他都隨便去愛
[00:57:30.480 --> 00:57:32.480]  有一個條件
[00:57:32.480 --> 00:57:34.480]  忠心
[00:57:34.480 --> 00:57:36.480]  你沒有忠心
[00:57:36.480 --> 00:57:38.480]  你想回到上帝的面前
[00:57:38.480 --> 00:57:40.480]  你想現在先拿了
[00:57:40.480 --> 00:57:42.480]  上帝的入場券
[00:57:42.480 --> 00:57:44.480]  天國的入場券
[00:57:44.480 --> 00:57:46.480]  然後最後才去
[00:57:46.480 --> 00:57:48.480]  告訴耶穌
[00:57:48.480 --> 00:57:50.480]  聽審判的時候
[00:57:50.480 --> 00:57:52.480]  我是真正的信主
[00:57:52.480 --> 00:57:54.480]  那中間空檔的時間
[00:57:54.480 --> 00:57:56.480]  我可以先開心
[00:57:56.480 --> 00:57:58.480]  有多少信徒是這樣的
[00:57:58.480 --> 00:58:00.480]  甚至在教會工作的
[00:58:00.480 --> 00:58:02.480]  有很多人都是這樣
[00:58:02.480 --> 00:58:06.480]  這兩個人的評語
[00:58:06.480 --> 00:58:08.480]  能夠讓我們看到
[00:58:08.480 --> 00:58:10.480]  這位主人
[00:58:10.480 --> 00:58:12.480]  不是成果而決定
[00:58:12.480 --> 00:58:14.480]  一個人真正忠心與否
[00:58:14.480 --> 00:58:16.480]  而是在乎這個人
[00:58:16.480 --> 00:58:18.480]  有沒有把金錢全面
[00:58:18.480 --> 00:58:20.480]  發揮到他的真正力量
[00:58:20.480 --> 00:58:22.480]  而這個正正就是
[00:58:22.480 --> 00:58:24.480]  主人同樣希望
[00:58:24.480 --> 00:58:26.480]  每一個人都是
[00:58:26.480 --> 00:58:28.480]  他們的能力發揮到
[00:58:28.480 --> 00:58:30.480]  淋漓盡至
[00:58:30.480 --> 00:58:32.480]  這就顯露出主人的心
[00:58:32.480 --> 00:58:34.480]  和這兩個暴人是一樣
[00:58:34.480 --> 00:58:38.480]  最後那個怎樣
[00:58:38.480 --> 00:58:40.480]  在疑神疑鬼
[00:58:40.480 --> 00:58:42.480]  我想你想
[00:58:42.480 --> 00:58:44.480]  我想主人你是這樣
[00:58:44.480 --> 00:58:46.480]  於是主人怎樣跟他說
[00:58:46.480 --> 00:58:48.480]  主人說得很巧妙
[00:58:48.480 --> 00:58:50.480]  你這個又惡又懶的暴人
[00:58:50.480 --> 00:58:52.480]  你開始明白
[00:58:52.480 --> 00:58:54.480]  為什麼他又惡又懶
[00:58:54.480 --> 00:58:56.480]  惡在哪裡
[00:58:56.480 --> 00:58:58.480]  你整天想我不好
[00:58:58.480 --> 00:59:02.480]  你整天想我不好
[00:59:02.480 --> 00:59:04.480]  覺得我對你不好
[00:59:04.480 --> 00:59:06.480]  我對你多好都沒有用
[00:59:06.480 --> 00:59:08.480]  你試過這樣的人嗎
[00:59:08.480 --> 00:59:12.480]  尤其是你對你的家人
[00:59:12.480 --> 00:59:16.480]  你對他很好
[00:59:16.480 --> 00:59:18.480]  他不領的
[00:59:18.480 --> 00:59:20.480]  特別那些經常做家務的
[00:59:20.480 --> 00:59:24.480]  我曾經聽過一個見證
[00:59:24.480 --> 00:59:28.480]  說我這麼多年來都不理解到
[00:59:28.480 --> 00:59:30.480]  原來我家裡的配偶
[00:59:30.480 --> 00:59:32.480]  對我真是這麼好
[00:59:32.480 --> 00:59:34.480]  很多事他都做好了
[00:59:34.480 --> 00:59:36.480]  直至到什麼情況
[00:59:36.480 --> 00:59:38.480]  他做不到
[00:59:38.480 --> 00:59:42.480]  或者是否要等到你的配偶死了
[00:59:42.480 --> 00:59:44.480]  你才可以明白你的觀
[00:59:44.480 --> 00:59:48.480]  這種情況和那些不孝子
[00:59:48.480 --> 00:59:52.480]  是否要等到
[00:59:52.480 --> 00:59:56.480]  有個父母去世
[00:59:56.480 --> 00:59:58.480]  你才知道他對你有多好
[00:59:58.480 --> 01:00:00.480]  中國人都有個說話
[01:00:00.480 --> 01:00:02.480]  你不理他
[01:00:02.480 --> 01:00:04.480]  中國人都有個說話
[01:00:04.480 --> 01:00:10.480]  豎玉正而風不息
[01:00:10.480 --> 01:00:12.480]  意欲孝而不親不在
[01:00:12.480 --> 01:00:16.480]  是否要等到這樣
[01:00:16.480 --> 01:00:20.480]  這個僕人就是這樣的人
[01:00:20.480 --> 01:00:22.480]  他又惡又懶
[01:00:22.480 --> 01:00:24.480]  主人評論他不是因為他的回報率是零
[01:00:24.480 --> 01:00:28.480]  而是你整天的心根本不在我那裡
[01:00:30.480 --> 01:00:32.480]  你既然知道我沒有種的地方要收貨
[01:00:32.480 --> 01:00:36.480]  沒有殺的地方也要罪孽
[01:00:36.480 --> 01:00:38.480]  這個說話是複述他所說的
[01:00:38.480 --> 01:00:40.480]  主人是否這樣的人
[01:00:40.480 --> 01:00:42.480]  不是
[01:00:42.480 --> 01:00:44.480]  如果你當我是這樣
[01:00:44.480 --> 01:00:46.480]  你也應該有個正確的態度
[01:00:46.480 --> 01:00:48.480]  什麼態度
[01:00:48.480 --> 01:00:50.480]  主人說
[01:00:50.480 --> 01:00:52.480]  如果我真的像你這樣想
[01:00:52.480 --> 01:00:54.480]  請你把我給你的錢
[01:00:54.480 --> 01:00:56.480]  交給那些兌換銀錢的人
[01:00:56.480 --> 01:00:58.480]  至少你也能收回一些利息
[01:00:58.480 --> 01:01:00.480]  這個建議
[01:01:00.480 --> 01:01:02.480]  是否叫他做收息佬
[01:01:02.480 --> 01:01:04.480]  收息魔
[01:01:04.480 --> 01:01:06.480]  不是
[01:01:06.480 --> 01:01:08.480]  不是那些色情魔
[01:01:08.480 --> 01:01:10.480]  那些強姦犯
[01:01:10.480 --> 01:01:12.480]  色魔就是那些人
[01:01:12.480 --> 01:01:14.480]  有很多錢放在銀行
[01:01:14.480 --> 01:01:16.480]  然後收息過日子
[01:01:16.480 --> 01:01:18.480]  不是
[01:01:18.480 --> 01:01:20.480]  精彩的地方
[01:01:20.480 --> 01:01:22.480]  精彩的地方
[01:01:22.480 --> 01:01:24.480]  是跟著第28節之後的情況
[01:01:24.480 --> 01:01:26.480]  不過
[01:01:26.480 --> 01:01:28.480]  我們先停一停
[01:01:28.480 --> 01:01:30.480]  從這段聖經
[01:01:30.480 --> 01:01:32.480]  很清楚告訴我們
[01:01:32.480 --> 01:01:34.480]  原來真正的忠心
[01:01:34.480 --> 01:01:36.480]  不是
[01:01:36.480 --> 01:01:38.480]  視乎於你做了的事情
[01:01:38.480 --> 01:01:40.480]  或者視乎有什麼結果
[01:01:40.480 --> 01:01:42.480]  而是你的心
[01:01:42.480 --> 01:01:44.480]  是否一直都在主的裡面
[01:01:44.480 --> 01:01:48.480]  簡單來說
[01:01:48.480 --> 01:01:50.480]  你和他的心
[01:01:50.480 --> 01:01:52.480]  有沒有彼此能夠銜接
[01:01:54.480 --> 01:01:56.480]  有沒有心心相印
[01:01:56.480 --> 01:01:58.480]  這句話
[01:01:58.480 --> 01:02:00.480]  經常說來
[01:02:00.480 --> 01:02:02.480]  夫妻關係
[01:02:02.480 --> 01:02:04.480]  和相得關係
[01:02:04.480 --> 01:02:06.480]  甚至舊約
[01:02:06.480 --> 01:02:08.480]  有一對男子的關係
[01:02:08.480 --> 01:02:10.480]  也是這樣的
[01:02:10.480 --> 01:02:12.480]  大衛和約拿達
[01:02:12.480 --> 01:02:14.480]  就是這樣
[01:02:14.480 --> 01:02:16.480]  人家不懂
[01:02:16.480 --> 01:02:18.480]  就說他搞機
[01:02:18.480 --> 01:02:20.480]  搞你的頭
[01:02:20.480 --> 01:02:22.480]  不懂就亂說
[01:02:22.480 --> 01:02:24.480]  亂說
[01:02:24.480 --> 01:02:26.480]  他的心能夠彼此體會
[01:02:26.480 --> 01:02:30.480]  如果我們的信
[01:02:30.480 --> 01:02:32.480]  不是和上主
[01:02:32.480 --> 01:02:34.480]  能夠平衡地理解
[01:02:34.480 --> 01:02:36.480]  是一件
[01:02:36.480 --> 01:02:38.480]  只是表面
[01:02:38.480 --> 01:02:40.480]  包裝忠誠出來的
[01:02:40.480 --> 01:02:42.480]  虛偽
[01:02:42.480 --> 01:02:44.480]  這個
[01:02:44.480 --> 01:02:46.480]  一千塊銀錢或者一他連得的僕人
[01:02:46.480 --> 01:02:48.480]  就是這樣的生命
[01:02:48.480 --> 01:02:50.480]  存留在主人當中
[01:02:50.480 --> 01:02:52.480]  想在當中
[01:02:52.480 --> 01:02:54.480]  從而得到好處
[01:02:54.480 --> 01:02:56.480]  主人就是用這個
[01:02:56.480 --> 01:02:58.480]  做法
[01:02:58.480 --> 01:03:00.480]  暴露了他們
[01:03:00.480 --> 01:03:02.480]  28至30節
[01:03:02.480 --> 01:03:04.480]  主人最後的審判
[01:03:04.480 --> 01:03:06.480]  我們一起讀
[01:03:06.480 --> 01:03:08.480]  28至30節
[01:03:08.480 --> 01:03:10.480]  (審判)
[01:03:10.480 --> 01:03:16.480]  因為凡有的
[01:03:16.480 --> 01:03:18.480]  萬要加急他
[01:03:18.480 --> 01:03:20.480]  叫他有餘
[01:03:20.480 --> 01:03:22.480]  沒有的
[01:03:22.480 --> 01:03:24.480]  連他所有的也要奪來
[01:03:24.480 --> 01:03:26.480]  把這沒用的僕人
[01:03:26.480 --> 01:03:28.480]  標在外面黑暗裡
[01:03:28.480 --> 01:03:30.480]  在那裡必要哀慨切齒了
[01:03:30.480 --> 01:03:32.480]  到最後
[01:03:32.480 --> 01:03:34.480]  有個審判
[01:03:34.480 --> 01:03:36.480]  審判的原則就是
[01:03:36.480 --> 01:03:38.480]  凡有的
[01:03:38.480 --> 01:03:40.480]  要加急他
[01:03:40.480 --> 01:03:42.480]  叫他有餘
[01:03:42.480 --> 01:03:44.480]  沒有的
[01:03:44.480 --> 01:03:46.480]  連他所有的也要奪去
[01:03:46.480 --> 01:03:48.480]  這個審判的原則
[01:03:48.480 --> 01:03:52.480]  於是主人就叫了一個人
[01:03:52.480 --> 01:03:54.480]  將這個
[01:03:54.480 --> 01:03:56.480]  有1000銀錢或者一他連得
[01:03:56.480 --> 01:03:58.480]  的人的錢
[01:03:58.480 --> 01:04:00.480]  拿過來給了那個
[01:04:00.480 --> 01:04:02.480]  剛剛賺了5000塊
[01:04:02.480 --> 01:04:04.480]  總共有一萬銀錢
[01:04:04.480 --> 01:04:06.480]  那個人
[01:04:06.480 --> 01:04:08.480]  讓他來管理
[01:04:08.480 --> 01:04:12.480]  然後將這個沒用的人
[01:04:12.480 --> 01:04:14.480]  標在外面
[01:04:14.480 --> 01:04:16.480]  在黑暗裡
[01:04:16.480 --> 01:04:18.480]  哀哭切齒
[01:04:18.480 --> 01:04:20.480]  哭切齒這句話
[01:04:20.480 --> 01:04:22.480]  如果你要我用今天的翻譯
[01:04:22.480 --> 01:04:24.480]  用今天的現代語
[01:04:24.480 --> 01:04:26.480]  就是有一個人在那裡等胸口
[01:04:26.480 --> 01:04:30.480]  或者說得文雅一點
[01:04:30.480 --> 01:04:32.480]  就是有一個人在那裡訓笨
[01:04:32.480 --> 01:04:36.480]  你知道這個世界有很多笨人嗎?
[01:04:36.480 --> 01:04:42.480]  所以有很多人的名字叫Ben Yen
[01:04:42.480 --> 01:04:44.480]  笨人
[01:04:44.480 --> 01:04:50.480]  他明知道別人對他好
[01:04:50.480 --> 01:04:52.480]  他無時無刻
[01:04:52.480 --> 01:04:54.480]  覺得自己是王
[01:04:54.480 --> 01:04:56.480]  香港好像說
[01:04:56.480 --> 01:04:58.480]  中國有一種病
[01:04:58.480 --> 01:05:00.480]  叫公主病
[01:05:00.480 --> 01:05:02.480]  和王子病
[01:05:02.480 --> 01:05:04.480]  就是這樣
[01:05:04.480 --> 01:05:06.480]  個個都要看他面色做人
[01:05:10.480 --> 01:05:12.480]  問題回來了
[01:05:12.480 --> 01:05:14.480]  這個審判建法公平嗎?
[01:05:14.480 --> 01:05:18.480]  公平
[01:05:18.480 --> 01:05:20.480]  對於那個一他連北的人
[01:05:20.480 --> 01:05:22.480]  怎麼沒有做事呢?
[01:05:22.480 --> 01:05:24.480]  心人不在主的裡面
[01:05:24.480 --> 01:05:26.480]  你繼續讓他在這裡
[01:05:26.480 --> 01:05:28.480]  都是
[01:05:28.480 --> 01:05:30.480]  有首歌叫
[01:05:30.480 --> 01:05:32.480]  「嘥氣」
[01:05:32.480 --> 01:05:36.480]  但好像不太公平
[01:05:38.480 --> 01:05:40.480]  為什麼
[01:05:40.480 --> 01:05:42.480]  原本有一萬
[01:05:42.480 --> 01:05:44.480]  由五千賺五千
[01:05:44.480 --> 01:05:46.480]  總共有一萬
[01:05:46.480 --> 01:05:48.480]  多一千
[01:05:48.480 --> 01:05:52.480]  第二件事
[01:05:52.480 --> 01:05:54.480]  是誰將一千奪來
[01:05:54.480 --> 01:05:56.480]  然後交給這個
[01:05:56.480 --> 01:05:58.480]  現在總共有一萬
[01:05:58.480 --> 01:06:00.480]  這個人
[01:06:00.480 --> 01:06:04.480]  按經文最順理的說法
[01:06:04.480 --> 01:06:06.480]  就是主人
[01:06:06.480 --> 01:06:08.480]  將這個二千的
[01:06:08.480 --> 01:06:12.480]  然後奪了一千
[01:06:12.480 --> 01:06:14.480]  或者一他連北那個人
[01:06:14.480 --> 01:06:16.480]  一他連北
[01:06:16.480 --> 01:06:18.480]  交給那個
[01:06:18.480 --> 01:06:20.480]  有一萬
[01:06:20.480 --> 01:06:22.480]  一萬塊銀錢
[01:06:22.480 --> 01:06:24.480]  或者十他連北
[01:06:24.480 --> 01:06:26.480]  十他連北那個
[01:06:26.480 --> 01:06:28.480]  一部人
[01:06:28.480 --> 01:06:30.480]  公平嗎?
[01:06:30.480 --> 01:06:32.480]  我又賺一倍
[01:06:32.480 --> 01:06:34.480]  他又賺一倍
[01:06:34.480 --> 01:06:36.480]  主人要我去
[01:06:36.480 --> 01:06:38.480]  拿了那個不忠的人
[01:06:38.480 --> 01:06:40.480]  一千塊銀錢交給
[01:06:40.480 --> 01:06:42.480]  那個一萬人
[01:06:42.480 --> 01:06:44.480]  我現在仍然沒有交
[01:06:44.480 --> 01:06:48.480]  如果你是這樣想的話
[01:06:48.480 --> 01:06:52.480]  你的心不在主
[01:06:52.480 --> 01:06:56.480]  留意一下
[01:06:56.480 --> 01:07:00.480]  是主要那個人
[01:07:00.480 --> 01:07:02.480]  將那一他連北
[01:07:02.480 --> 01:07:04.480]  拿去給那個
[01:07:04.480 --> 01:07:06.480]  現在有十他連北
[01:07:06.480 --> 01:07:08.480]  那個人
[01:07:08.480 --> 01:07:10.480]  如果那個人
[01:07:10.480 --> 01:07:12.480]  真的有值得
[01:07:12.480 --> 01:07:14.480]  現在四他連北的那一部人
[01:07:14.480 --> 01:07:16.480]  因為他有原本
[01:07:16.480 --> 01:07:18.480]  二他連北賺了兩
[01:07:18.480 --> 01:07:20.480]  那就四
[01:07:20.480 --> 01:07:22.480]  如果真的叫他去做的時候
[01:07:22.480 --> 01:07:24.480]  他肯去做的
[01:07:24.480 --> 01:07:26.480]  那更加證明到
[01:07:26.480 --> 01:07:28.480]  他怎樣信服這位主人
[01:07:30.480 --> 01:07:32.480]  聽節目
[01:07:32.480 --> 01:07:34.480]  比喻就講完了
[01:07:34.480 --> 01:07:36.480]  天國是甚麼一回事呢?
[01:07:36.480 --> 01:07:38.480]  天國是被那些
[01:07:38.480 --> 01:07:40.480]  一方面有預備
[01:07:40.480 --> 01:07:42.480]  很了的人去參加
[01:07:42.480 --> 01:07:44.480]  但是更重要的就是
[01:07:44.480 --> 01:07:46.480]  這些人是必須
[01:07:46.480 --> 01:07:48.480]  要對主上帝
[01:07:48.480 --> 01:07:50.480]  有絕對的忠誠
[01:07:50.480 --> 01:07:52.480]  不懷疑
[01:07:52.480 --> 01:07:54.480]  最重要的就是
[01:07:54.480 --> 01:07:56.480]  因為他的心和主人
[01:07:56.480 --> 01:07:58.480]  是在貼在一起
[01:07:58.480 --> 01:08:00.480]  我們怎知道
[01:08:00.480 --> 01:08:02.480]  因為主人的審判裏面講了
[01:08:02.480 --> 01:08:04.480]  你們都可以
[01:08:04.480 --> 01:08:06.480]  一齊進來在我裏面
[01:08:06.480 --> 01:08:08.480]  享受這份
[01:08:08.480 --> 01:08:10.480]  能夠在上主的裏面
[01:08:10.480 --> 01:08:12.480]  與主同處
[01:08:12.480 --> 01:08:14.480]  享受主的快樂
[01:08:14.480 --> 01:08:16.480]  這個已經是
[01:08:16.480 --> 01:08:18.480]  最好的結果
[01:08:18.480 --> 01:08:20.480]  不在乎於你有
[01:08:20.480 --> 01:08:22.480]  有一萬一千
[01:08:22.480 --> 01:08:24.480]  一萬一千個
[01:08:24.480 --> 01:08:26.480]  人在你裏面
[01:08:26.480 --> 01:08:28.480]  有有一萬一千
[01:08:28.480 --> 01:08:30.480]  還是你只有四千
[01:08:30.480 --> 01:08:32.480]  最重要的就是
[01:08:32.480 --> 01:08:34.480]  與主一起
[01:08:34.480 --> 01:08:36.480]  就是最大的快樂
[01:08:36.480 --> 01:08:38.480]  回想你自己的結婚的時候
[01:08:38.480 --> 01:08:40.480]  娶美人閨
[01:08:40.480 --> 01:08:42.480]  或者嫁了
[01:08:42.480 --> 01:08:44.480]  一位白馬王子的時候
[01:08:44.480 --> 01:08:46.480]  你是否同樣有這種心態
[01:08:46.480 --> 01:08:48.480]  唉!真是漂亮
[01:08:48.480 --> 01:08:50.480]  終於能夠有一個
[01:08:50.480 --> 01:08:52.480]  這麼好的太太
[01:08:52.480 --> 01:08:54.480]  這麼好的丈夫
[01:08:54.480 --> 01:08:56.480]  一起走這條人生的道路
[01:08:56.480 --> 01:08:58.480]  你是不是這樣想
[01:08:58.480 --> 01:09:00.480]  就已經心足了
[01:09:00.480 --> 01:09:02.480]  或是過了幾年或一年半載之後
[01:09:02.480 --> 01:09:04.480]  你的心就覺得
[01:09:04.480 --> 01:09:06.480]  壞人或壞婆
[01:09:06.480 --> 01:09:08.480]  你有多壞
[01:09:08.480 --> 01:09:10.480]  頂尖回
[01:09:10.480 --> 01:09:12.480]  回到你身上
[01:09:12.480 --> 01:09:14.480]  從這條聖經裏面
[01:09:14.480 --> 01:09:16.480]  我們可以看到
[01:09:16.480 --> 01:09:18.480]  我們是否
[01:09:18.480 --> 01:09:20.480]  不在乎於有多
[01:09:20.480 --> 01:09:22.480]  美麗的
[01:09:22.480 --> 01:09:24.480]  成果
[01:09:24.480 --> 01:09:26.480]  而是我們對上主
[01:09:26.480 --> 01:09:28.480]  是否竭盡所能
[01:09:28.480 --> 01:09:30.480]  去理解
[01:09:30.480 --> 01:09:32.480]  明白並實現
[01:09:32.480 --> 01:09:34.480]  他的心願
[01:09:34.480 --> 01:09:36.480]  上主的心願是甚麼
[01:09:36.480 --> 01:09:38.480]  叫萬人得救
[01:09:38.480 --> 01:09:40.480]  不如一人尋
[01:09:40.480 --> 01:09:42.480]  雖然我們知道
[01:09:42.480 --> 01:09:44.480]  這不是成事
[01:09:44.480 --> 01:09:46.480]  成現的結果
[01:09:46.480 --> 01:09:48.480]  但至少
[01:09:48.480 --> 01:09:50.480]  少一個在尋魂當中
[01:09:50.480 --> 01:09:52.480]  都是我們主
[01:09:52.480 --> 01:09:54.480]  多一份的心思
[01:09:54.480 --> 01:09:56.480]  我們希望
[01:09:56.480 --> 01:09:58.480]  達至這方面
[01:09:58.480 --> 01:10:00.480]  求主幫助我們
[01:10:00.480 --> 01:10:02.480]  我們縱使在侍奉裏
[01:10:02.480 --> 01:10:04.480]  也要好好防備
[01:10:04.480 --> 01:10:06.480]  不要跌入陷阱
[01:10:06.480 --> 01:10:08.480]  要一起心低頭痛過
[01:10:08.480 --> 01:10:10.480]  慈悲天父
[01:10:10.480 --> 01:10:12.480]  多謝你讓我們在這條聖經裏面的學習
[01:10:12.480 --> 01:10:14.480]  讓我們看到
[01:10:14.480 --> 01:10:16.480]  你怎樣去衡量一個人的忠心
[01:10:16.480 --> 01:10:18.480]  不在乎於我們有
[01:10:18.480 --> 01:10:20.480]  多好的表現
[01:10:20.480 --> 01:10:22.480]  成果
[01:10:22.480 --> 01:10:24.480]  而是在於我們
[01:10:24.480 --> 01:10:26.480]  對你的心有否體貼
[01:10:26.480 --> 01:10:28.480]  當我們對你的心願
[01:10:28.480 --> 01:10:30.480]  了解的時候
[01:10:30.480 --> 01:10:32.480]  我們就會竭盡所能
[01:10:32.480 --> 01:10:34.480]  如那五個聰明的同類一樣
[01:10:34.480 --> 01:10:36.480]  預備好
[01:10:36.480 --> 01:10:38.480]  充足地去迎接
[01:10:38.480 --> 01:10:40.480]  這位主
[01:10:40.480 --> 01:10:42.480]  求你的幫助
[01:10:42.480 --> 01:10:44.480]  讓我們能夠有同一份的心思意念
[01:10:44.480 --> 01:10:46.480]  同一份的靈性
[01:10:46.480 --> 01:10:48.480]  禱告奉教主耶穌基督
[01:10:48.480 --> 01:10:50.480]  得勝的明智
[01:10:50.480 --> 01:10:52.480]  阿們
[01:10:52.480 --> 01:10:54.480]  阿們
[01:10:54.480 --> 01:10:56.480]  阿們
[01:10:56.480 --> 01:10:58.480]  阿們
[01:10:58.480 --> 01:11:00.480]  阿們
[01:11:00.480 --> 01:11:02.480]  阿們
[01:11:02.480 --> 01:11:04.480]  阿們
[01:11:04.480 --> 01:11:06.480]  阿們
[01:11:06.480 --> 01:11:08.480]  阿們
[01:11:08.480 --> 01:11:10.480]  阿們
[01:11:10.480 --> 01:11:12.480]  阿們

