
[00:00:00.000 --> 00:00:08.640]  今天跟大家一起思想的題目是出自於馬太福音第23章第1至12節
[00:55:33.360 --> 00:55:35.360]  多了解聖經
[00:55:35.360 --> 00:55:37.360]  做這個位份
[00:55:37.360 --> 00:55:39.360]  第二件事
[00:55:39.360 --> 00:55:41.360]  第九節
[00:55:41.360 --> 00:55:43.360]  不要稱呼地上的人為父
[00:55:43.360 --> 00:55:45.360]  因為只有一位是你們的父
[00:55:45.360 --> 00:55:47.360]  就是天上的父
[00:55:47.360 --> 00:55:49.360]  這句聖經的意思是
[00:55:49.360 --> 00:55:51.360]  很多人說
[00:55:51.360 --> 00:55:53.360]  做了信徒就六親不認
[00:55:53.360 --> 00:55:55.360]  老爸也不要認了
[00:55:55.360 --> 00:55:57.360]  是不是這個意思
[00:55:57.360 --> 00:56:01.360]  信了耶穌就不要認老爸
[00:56:01.360 --> 00:56:03.360]  認了你就是壞人
[00:56:03.360 --> 00:56:05.360]  壞女兒
[00:56:05.360 --> 00:56:07.360]  是不是這個意思
[00:56:07.360 --> 00:56:09.360]  不是的
[00:56:09.360 --> 00:56:11.360]  耶穌在這裡不是否定
[00:56:11.360 --> 00:56:13.360]  你在地上的親生父親
[00:56:13.360 --> 00:56:15.360]  耶穌在這裡是要
[00:56:15.360 --> 00:56:17.360]  強調你在天上
[00:56:17.360 --> 00:56:19.360]  只有一位父
[00:56:19.360 --> 00:56:23.360]  你看看這句聖經
[00:56:23.360 --> 00:56:25.360]  也不要稱呼地上的人為父
[00:56:25.360 --> 00:56:27.360]  因為只有一位是你們的父
[00:56:27.360 --> 00:56:29.360]  就是天上的父
[00:56:29.360 --> 00:56:31.360]  這裡耶穌所指的父
[00:56:31.360 --> 00:56:33.360]  是天上的父
[00:56:33.360 --> 00:56:35.360]  是你生命的主宰
[00:56:35.360 --> 00:56:37.360]  創世的主宰
[00:56:37.360 --> 00:56:39.360]  在你地上的沒有一個人
[00:56:39.360 --> 00:56:41.360]  是你的生命的主宰
[00:56:41.360 --> 00:56:43.360]  即是說那個是你老爸也好
[00:56:43.360 --> 00:56:45.360]  他不是你生命的主宰
[00:56:45.360 --> 00:56:47.360]  他帶你來這個世界
[00:56:47.360 --> 00:56:49.360]  但也不是你生命的主宰
[00:56:49.360 --> 00:56:51.360]  但不是叫你否定
[00:56:51.360 --> 00:56:53.360]  你地上的父親
[00:56:53.360 --> 00:56:55.360]  你仍然要孝敬父母
[00:56:55.360 --> 00:56:57.360]  這個是這樣解的
[00:56:57.360 --> 00:56:59.360]  聖經
[00:56:59.360 --> 00:57:01.360]  第三件事
[00:57:01.360 --> 00:57:03.360]  第十節
[00:57:03.360 --> 00:57:05.360]  也不要受
[00:57:05.360 --> 00:57:07.360]  師尊的稱呼
[00:57:07.360 --> 00:57:09.360]  因為只有一位是你們的
[00:57:09.360 --> 00:57:11.360]  師尊就是基督
[00:57:11.360 --> 00:57:13.360]  師尊這個
[00:57:13.360 --> 00:57:15.360]  名字是怎樣的
[00:57:15.360 --> 00:57:17.360]  在大家的程序表
[00:57:17.360 --> 00:57:19.360]  有沒有寫
[00:57:19.360 --> 00:57:21.360]  應該是翻譯了這節聖經
[00:57:21.360 --> 00:57:23.360]  原文聖經
[00:57:23.360 --> 00:57:25.360]  將這句說話應該翻譯為
[00:57:25.360 --> 00:57:27.360]  你們請不要再玩
[00:57:27.360 --> 00:57:29.360]  那道互相稱呼對方
[00:57:29.360 --> 00:57:31.360]  為老師的世俗遊戲
[00:57:31.360 --> 00:57:33.360]  皆因你們
[00:57:33.360 --> 00:57:35.360]  只是有一位的老師
[00:57:35.360 --> 00:57:37.360]  叫做基督
[00:57:37.360 --> 00:57:39.360]  是不是程序表會寫的
[00:57:39.360 --> 00:57:41.360]  沒有嗎
[00:57:41.360 --> 00:57:43.360]  所以要逼大家重播
[00:57:43.360 --> 00:57:45.360]  重播有的
[00:57:45.360 --> 00:57:47.360]  因為我做了一條幻燈片
[00:57:47.360 --> 00:57:49.360]  有的
[00:57:49.360 --> 00:57:51.360]  耶穌在這裡說
[00:57:51.360 --> 00:57:53.360]  請我們這班眾人
[00:57:53.360 --> 00:57:55.360]  門徒
[00:57:55.360 --> 00:57:57.360]  你跟隨我的人
[00:57:57.360 --> 00:57:59.360]  不要再像這班法尼塞人一樣
[00:57:59.360 --> 00:58:01.360]  玩那種互相稱對方
[00:58:01.360 --> 00:58:03.360]  為老師的這種
[00:58:03.360 --> 00:58:05.360]  擦鞋行為
[00:58:05.360 --> 00:58:07.360]  我很記得
[00:58:07.360 --> 00:58:09.360]  在那時
[00:58:09.360 --> 00:58:11.360]  我剛按木的時候
[00:58:11.360 --> 00:58:13.360]  平日
[00:58:13.360 --> 00:58:15.360]  和我很老友的傳道人
[00:58:15.360 --> 00:58:17.360]  仍然叫我
[00:58:17.360 --> 00:58:19.360]  Alan
[00:58:19.360 --> 00:58:21.360]  我見到他仍然叫他Peter
[00:58:21.360 --> 00:58:23.360]  有很多個
[00:58:23.360 --> 00:58:25.360]  其中一個
[00:58:25.360 --> 00:58:27.360]  但有些木者
[00:58:27.360 --> 00:58:29.360]  一見到我的時候
[00:58:29.360 --> 00:58:31.360]  就說
[00:58:31.360 --> 00:58:33.360]  我叫你Peter
[00:58:33.360 --> 00:58:35.360]  我叫你Peter
[00:58:35.360 --> 00:58:37.360]  我叫你Peter
[00:58:37.360 --> 00:58:39.360]  一見到我的時候
[00:58:39.360 --> 00:58:41.360]  以前叫我
[00:58:41.360 --> 00:58:43.360]  Alan
[00:58:43.360 --> 00:58:45.360]  甚至叫我
[00:58:45.360 --> 00:58:47.360]  黃牧師
[00:58:47.360 --> 00:58:49.360]  黃牧師
[00:58:49.360 --> 00:58:51.360]  我不是
[00:58:51.360 --> 00:58:53.360]  我的確是黃牧師
[00:58:53.360 --> 00:58:55.360]  問題是
[00:58:55.360 --> 00:58:57.360]  為什麼你要這樣做
[00:58:57.360 --> 00:58:59.360]  你升了職
[00:58:59.360 --> 00:59:01.360]  按了木就升職
[00:59:01.360 --> 00:59:03.360]  我想問
[00:59:03.360 --> 00:59:05.360]  按木是不是
[00:59:05.360 --> 00:59:07.360]  傳的福音不同
[00:59:07.360 --> 00:59:09.360]  按木的福音
[00:59:09.360 --> 00:59:11.360]  和本世經不同
[00:59:11.360 --> 00:59:13.360]  是吧
[00:59:13.360 --> 00:59:15.360]  講道可以亂說
[00:59:15.360 --> 00:59:17.360]  按木可以亂說
[00:59:17.360 --> 00:59:19.360]  按木就要講得好
[00:59:19.360 --> 00:59:21.360]  不是吧
[00:59:21.360 --> 00:59:23.360]  弟兄姊妹
[00:59:23.360 --> 00:59:25.360]  這裡耶穌說的是
[00:59:25.360 --> 00:59:27.360]  當時文士祭司法尼塞人
[00:59:27.360 --> 00:59:29.360]  在那個環境裡
[00:59:29.360 --> 00:59:31.360]  他們互相稱大家為
[00:59:31.360 --> 00:59:33.360]  師尊
[00:59:33.360 --> 00:59:35.360]  哇
[00:59:35.360 --> 00:59:37.360]  教授
[00:59:37.360 --> 00:59:39.360]  神學教授
[00:59:39.360 --> 00:59:41.360]  神學教授
[00:59:41.360 --> 00:59:43.360]  然後你回答
[00:59:43.360 --> 00:59:45.360]  怎樣神學教授
[00:59:45.360 --> 00:59:47.360]  你又怎樣
[00:59:47.360 --> 00:59:49.360]  我很好啊
[00:59:49.360 --> 00:59:51.360]  我在讀聖經
[00:59:51.360 --> 00:59:53.360]  那神學教授你又怎樣
[00:59:53.360 --> 00:59:55.360]  互相擦鞋
[00:59:55.360 --> 00:59:57.360]  這種情況
[00:59:57.360 --> 01:00:01.360]  在希臘文的原文裡
[01:00:01.360 --> 01:00:03.360]  寫得很有趣
[01:00:03.360 --> 01:00:05.360]  就像
[01:00:05.360 --> 01:00:07.360]  卡爾森教授所說的
[01:00:07.360 --> 01:00:09.360]  一種諷刺的口吻
[01:00:09.360 --> 01:00:11.360]  這群人
[01:00:11.360 --> 01:00:13.360]  個個以為自己很厲害
[01:00:13.360 --> 01:00:15.360]  很威風
[01:00:15.360 --> 01:00:17.360]  但我們作為信徒
[01:00:17.360 --> 01:00:19.360]  怎樣抗衡這種錯誤的信仰
[01:00:19.360 --> 01:00:21.360]  首先我們就不要
[01:00:21.360 --> 01:00:23.360]  在教會裡
[01:00:23.360 --> 01:00:25.360]  在信仰的路上
[01:00:25.360 --> 01:00:27.360]  甚至在生命裡
[01:00:27.360 --> 01:00:29.360]  只要求有威風的心態
[01:00:29.360 --> 01:00:31.360]  其實這種事
[01:00:31.360 --> 01:00:33.360]  反映到今天
[01:00:33.360 --> 01:00:35.360]  很多信徒喜歡去大教會的情況
[01:00:35.360 --> 01:00:37.360]  小教會不要來了
[01:00:37.360 --> 01:00:39.360]  小教會是假的
[01:00:39.360 --> 01:00:41.360]  小教會是邪教
[01:00:41.360 --> 01:00:43.360]  大教會不是邪教嗎
[01:00:43.360 --> 01:00:45.360]  你們有沒有想過
[01:00:45.360 --> 01:00:47.360]  人多一定是對的
[01:00:47.360 --> 01:00:51.360]  當你看見他們在擦鞋的時候
[01:00:51.360 --> 01:00:53.360]  應該走都走不及
[01:00:53.360 --> 01:00:55.360]  為什麼
[01:00:55.360 --> 01:00:57.360]  耶穌說
[01:00:57.360 --> 01:00:59.360]  不要不要不要
[01:00:59.360 --> 01:01:01.360]  三個不要
[01:01:01.360 --> 01:01:03.360]  不要在地上
[01:01:03.360 --> 01:01:05.360]  認人做天父
[01:01:05.360 --> 01:01:07.360]  在你生命裡有權柄
[01:01:07.360 --> 01:01:09.360]  不要
[01:01:09.360 --> 01:01:11.360]  稱呼自己為師尊
[01:01:11.360 --> 01:01:13.360]  在這種情況裡
[01:01:13.360 --> 01:01:15.360]  不要在強求
[01:01:15.360 --> 01:01:17.360]  自己成為
[01:01:17.360 --> 01:01:19.360]  拉比的身份
[01:01:19.360 --> 01:01:21.360]  你是拉比就拉比
[01:01:21.360 --> 01:01:23.360]  中心教聖經就ok
[01:01:23.360 --> 01:01:25.360]  你不需要
[01:01:25.360 --> 01:01:27.360]  人家叫你拉比就拉比
[01:01:27.360 --> 01:01:29.360]  你不需要要求
[01:01:29.360 --> 01:01:31.360]  甚至喝熱水又要坐高位
[01:01:31.360 --> 01:01:33.360]  從這段聖經裡
[01:01:33.360 --> 01:01:35.360]  耶穌教了我們
[01:01:35.360 --> 01:01:37.360]  如何去否定
[01:01:37.360 --> 01:01:39.360]  民事
[01:01:39.360 --> 01:01:41.360]  祭司法尼賽人的假虔誠
[01:01:41.360 --> 01:01:43.360]  也反映出
[01:01:43.360 --> 01:01:45.360]  信徒應有的
[01:01:45.360 --> 01:01:47.360]  生命的
[01:01:47.360 --> 01:01:49.360]  抗
[01:01:49.360 --> 01:01:51.360]  威水的
[01:01:51.360 --> 01:01:53.360]  靈性
[01:01:53.360 --> 01:01:55.360]  耶穌在這裡
[01:01:55.360 --> 01:01:57.360]  說
[01:01:57.360 --> 01:01:59.360]  如果今天在這個世界裡
[01:01:59.360 --> 01:02:01.360]  如果一個
[01:02:01.360 --> 01:02:03.360]  牧者聽見一堂教會
[01:02:03.360 --> 01:02:05.360]  信徒說
[01:02:05.360 --> 01:02:07.360]  不要學他
[01:02:07.360 --> 01:02:09.360]  你會怎樣想
[01:02:09.360 --> 01:02:11.360]  牧師做不到他那麼厲害
[01:02:11.360 --> 01:02:13.360]  所以眼紅就說他不好
[01:02:13.360 --> 01:02:15.360]  不是
[01:02:15.360 --> 01:02:17.360]  反而你回頭看
[01:02:17.360 --> 01:02:19.360]  這段聖經
[01:02:19.360 --> 01:02:21.360]  耶穌對鄭夏揚
[01:02:21.360 --> 01:02:23.360]  說明知一定得罪
[01:02:23.360 --> 01:02:25.360]  法尼賽人民事祭司
[01:02:25.360 --> 01:02:27.360]  他也說給
[01:02:27.360 --> 01:02:29.360]  他的跟從者
[01:02:29.360 --> 01:02:31.360]  他的門徒知道
[01:02:31.360 --> 01:02:33.360]  一個好的牧者
[01:02:33.360 --> 01:02:35.360]  是怎樣
[01:02:35.360 --> 01:02:37.360]  是對鄭夏揚
[01:02:37.360 --> 01:02:39.360]  看你有什麼病症
[01:02:39.360 --> 01:02:41.360]  下什麼藥
[01:02:41.360 --> 01:02:43.360]  幫你成長
[01:02:43.360 --> 01:02:45.360]  我蒙古這麼多年
[01:02:45.360 --> 01:02:47.360]  就算哪一個人
[01:02:47.360 --> 01:02:49.360]  你叫我哪裡都好
[01:02:49.360 --> 01:02:51.360]  有些信徒
[01:02:51.360 --> 01:02:53.360]  來問牧師
[01:02:53.360 --> 01:02:55.360]  我怎樣做
[01:02:55.360 --> 01:02:57.360]  我會說你等等
[01:02:57.360 --> 01:02:59.360]  或者你問牧師
[01:02:59.360 --> 01:03:01.360]  我的靈性不太好
[01:03:01.360 --> 01:03:03.360]  不要緊你先跟我聊聊
[01:03:03.360 --> 01:03:05.360]  每天開始
[01:03:05.360 --> 01:03:07.360]  我就下一張
[01:03:07.360 --> 01:03:09.360]  屬靈的藥單給你
[01:03:09.360 --> 01:03:11.360]  放著藥單在聖經那麼多
[01:03:11.360 --> 01:03:13.360]  我怎知道哪一條適合你
[01:03:13.360 --> 01:03:15.360]  先看清楚
[01:03:15.360 --> 01:03:17.360]  耶穌看見
[01:03:17.360 --> 01:03:19.360]  當時猶太人
[01:03:19.360 --> 01:03:21.360]  整個猶太教
[01:03:21.360 --> 01:03:23.360]  的問題
[01:03:23.360 --> 01:03:25.360]  所以把正
[01:03:25.360 --> 01:03:27.360]  說出病症
[01:03:27.360 --> 01:03:29.360]  然後就下重藥
[01:03:29.360 --> 01:03:31.360]  我們真的要在這方面
[01:03:31.360 --> 01:03:33.360]  去做一些功夫
[01:03:33.360 --> 01:03:35.360]  最後第三部分
[01:03:35.360 --> 01:03:37.360]  原來羞辱
[01:03:37.360 --> 01:03:39.360]  和被抬舉是在互動
[01:03:39.360 --> 01:03:41.360]  第十一十二節
[01:03:41.360 --> 01:03:43.360]  我們一起讀
[01:03:43.360 --> 01:03:45.360]  你們中間
[01:03:45.360 --> 01:03:47.360]  誰為大
[01:03:47.360 --> 01:03:49.360]  誰就要在你們的用人
[01:03:49.360 --> 01:03:51.360]  凡自高的
[01:03:51.360 --> 01:03:53.360]  必降為卑
[01:03:53.360 --> 01:03:55.360]  自卑的
[01:03:55.360 --> 01:03:57.360]  必升為高
[01:03:57.360 --> 01:03:59.360]  這句聖經很熟悉
[01:03:59.360 --> 01:04:01.360]  差不多整天都說
[01:04:01.360 --> 01:04:03.360]  什麼自卑
[01:04:03.360 --> 01:04:05.360]  降低
[01:04:05.360 --> 01:04:07.360]  升高降低
[01:04:07.360 --> 01:04:09.360]  講什麼呢
[01:04:09.360 --> 01:04:11.360]  做信徒
[01:04:11.360 --> 01:04:13.360]  必須要
[01:04:13.360 --> 01:04:15.360]  在聖經裡
[01:04:15.360 --> 01:04:17.360]  要不住地
[01:04:17.360 --> 01:04:19.360]  就夜思想
[01:04:19.360 --> 01:04:21.360]  要留意
[01:04:21.360 --> 01:04:23.360]  身邊任何
[01:04:23.360 --> 01:04:25.360]  錯誤的信仰
[01:04:25.360 --> 01:04:27.360]  帶來的吸引力
[01:04:27.360 --> 01:04:29.360]  我們要學會
[01:04:29.360 --> 01:04:31.360]  抗衡
[01:04:31.360 --> 01:04:33.360]  因此
[01:04:33.360 --> 01:04:35.360]  一方面可以認識
[01:04:35.360 --> 01:04:37.360]  我們的主
[01:04:37.360 --> 01:04:39.360]  另一方面我們也可以做一個
[01:04:39.360 --> 01:04:41.360]  合神心意的信徒
[01:04:41.360 --> 01:04:43.360]  在聖經裡
[01:04:43.360 --> 01:04:45.360]  有兩個字眼
[01:04:45.360 --> 01:04:47.360]  我剛才也重複提到
[01:04:47.360 --> 01:04:49.360]  就是
[01:04:49.360 --> 01:04:51.360]  升高和降低
[01:04:51.360 --> 01:04:53.360]  這個字眼
[01:04:53.360 --> 01:04:55.360]  在原文裡
[01:04:55.360 --> 01:04:57.360]  是兩個字
[01:04:57.360 --> 01:05:01.360]  一個字是抬舉
[01:05:01.360 --> 01:05:03.360]  在程序表上寫
[01:05:03.360 --> 01:05:05.360]  有沒有
[01:05:05.360 --> 01:05:07.360]  沒有
[01:05:07.360 --> 01:05:09.360]  放上去
[01:05:09.360 --> 01:05:11.360]  抬舉
[01:05:11.360 --> 01:05:13.360]  抬舉是什麼意思呢
[01:05:13.360 --> 01:05:15.360]  被欣賞
[01:05:15.360 --> 01:05:17.360]  或者是被
[01:05:17.360 --> 01:05:19.360]  舉在十字架上
[01:05:19.360 --> 01:05:21.360]  另一個字就是
[01:05:21.360 --> 01:05:23.360]  降低
[01:05:23.360 --> 01:05:25.360]  就是羞辱
[01:05:25.360 --> 01:05:27.360]  這個字
[01:05:27.360 --> 01:05:29.360]  是指被凌辱
[01:05:29.360 --> 01:05:31.360]  被恥笑
[01:05:31.360 --> 01:05:33.360]  被
[01:05:33.360 --> 01:05:35.360]  脾氣
[01:05:35.360 --> 01:05:37.360]  當我們有這兩個字眼的時候
[01:05:37.360 --> 01:05:39.360]  我們就會明白
[01:05:39.360 --> 01:05:41.360]  上帝欣賞的是什麼人呢
[01:05:41.360 --> 01:05:43.360]  上帝原來
[01:05:43.360 --> 01:05:45.360]  最欣賞的人
[01:05:45.360 --> 01:05:47.360]  是那些
[01:05:47.360 --> 01:05:49.360]  以為自己是悲
[01:05:49.360 --> 01:05:51.360]  但是
[01:05:51.360 --> 01:05:53.360]  其實上帝是欣賞的
[01:05:53.360 --> 01:05:55.360]  或者那些人
[01:05:55.360 --> 01:05:57.360]  甘願在上帝裡降低的人
[01:05:57.360 --> 01:05:59.360]  上帝也會欣賞的
[01:05:59.360 --> 01:06:01.360]  其實
[01:06:01.360 --> 01:06:03.360]  凡自高的
[01:06:03.360 --> 01:06:05.360]  必降為悲
[01:06:05.360 --> 01:06:07.360]  也必升為高
[01:06:07.360 --> 01:06:09.360]  其實耶穌在介紹的是
[01:06:09.360 --> 01:06:11.360]  他自己
[01:06:11.360 --> 01:06:13.360]  你說
[01:06:13.360 --> 01:06:15.360]  他自己
[01:06:15.360 --> 01:06:17.360]  剛才我已經說過
[01:06:17.360 --> 01:06:19.360]  升高這個字眼除了是
[01:06:19.360 --> 01:06:21.360]  被說欣賞之外
[01:06:21.360 --> 01:06:23.360]  可以被指為
[01:06:23.360 --> 01:06:25.360]  釘在十字架上
[01:06:25.360 --> 01:06:27.360]  都是同一個字眼
[01:06:27.360 --> 01:06:29.360]  舉在十字架上
[01:06:29.360 --> 01:06:31.360]  回應
[01:06:31.360 --> 01:06:33.360]  剛才耶穌所提出
[01:06:33.360 --> 01:06:35.360]  這群人的表現
[01:06:35.360 --> 01:06:37.360]  耶穌在這裡
[01:06:37.360 --> 01:06:39.360]  做一個好榜樣
[01:06:39.360 --> 01:06:41.360]  讓他們知道
[01:06:41.360 --> 01:06:43.360]  耶穌是一個什麼榜樣
[01:06:43.360 --> 01:06:45.360]  在人群當中
[01:06:45.360 --> 01:06:47.360]  他不會要求自己
[01:06:47.360 --> 01:06:49.360]  去威風
[01:06:49.360 --> 01:06:51.360]  反而他在當中
[01:06:51.360 --> 01:06:53.360]  他願意去做一個
[01:06:53.360 --> 01:06:55.360]  奴僕的形象
[01:06:55.360 --> 01:06:57.360]  牧師
[01:06:57.360 --> 01:06:59.360]  這個介紹很熟悉
[01:06:59.360 --> 01:07:01.360]  在哪裡出現過
[01:07:01.360 --> 01:07:03.360]  馬太福音
[01:07:03.360 --> 01:07:05.360]  二十章
[01:07:05.360 --> 01:07:07.360]  二十六
[01:07:07.360 --> 01:07:09.360]  到二十八節
[01:07:09.360 --> 01:07:11.360]  一起去那裡看
[01:07:11.360 --> 01:07:13.360]  馬太福音第二十章
[01:07:13.360 --> 01:07:15.360]  二十六
[01:07:15.360 --> 01:07:17.360]  到二十八節
[01:07:17.360 --> 01:07:21.360]  找到之後我們一起讀
[01:07:21.360 --> 01:07:23.360]  我們由第二十四節開始讀
[01:07:23.360 --> 01:07:25.360]  那十個門徒聽見
[01:07:25.360 --> 01:07:27.360]  就擄擄
[01:07:27.360 --> 01:07:29.360]  他的兄弟
[01:07:29.360 --> 01:07:31.360]  二人
[01:07:31.360 --> 01:07:33.360]  耶穌叫了他們來
[01:07:33.360 --> 01:07:35.360]  說你們知道
[01:07:35.360 --> 01:07:37.360]  外邦人有君王
[01:07:37.360 --> 01:07:39.360]  為主治理他們
[01:07:39.360 --> 01:07:41.360]  有大臣操權
[01:07:41.360 --> 01:07:43.360]  管束他們
[01:07:43.360 --> 01:07:45.360]  此事在你們中間
[01:07:45.360 --> 01:07:47.360]  不可這樣
[01:07:47.360 --> 01:07:49.360]  你們中間誰願為大
[01:07:49.360 --> 01:07:51.360]  就必作你的用人
[01:07:51.360 --> 01:07:53.360]  誰願為首
[01:07:53.360 --> 01:07:55.360]  就必作你們的僕人
[01:07:55.360 --> 01:07:57.360]  正如人子來
[01:07:57.360 --> 01:07:59.360]  不是要受人的服侍
[01:07:59.360 --> 01:08:01.360]  乃是要服侍人
[01:08:01.360 --> 01:08:03.360]  並且要寫命
[01:08:03.360 --> 01:08:05.360]  作多人的屬家
[01:08:05.360 --> 01:08:07.360]  這段聖經
[01:08:07.360 --> 01:08:09.360]  告訴我們
[01:08:09.360 --> 01:08:11.360]  這裡耶穌所指的
[01:08:11.360 --> 01:08:13.360]  降卑或怎樣升高
[01:08:13.360 --> 01:08:15.360]  是指自己說的
[01:08:15.360 --> 01:08:17.360]  首先他從一個
[01:08:17.360 --> 01:08:19.360]  殉道的群體裡看到
[01:08:19.360 --> 01:08:21.360]  原來當一個人
[01:08:21.360 --> 01:08:23.360]  以為想自己在一個群體裡
[01:08:23.360 --> 01:08:25.360]  最威水的那個
[01:08:25.360 --> 01:08:27.360]  什麼事啊
[01:08:27.360 --> 01:08:29.360]  就是二十章
[01:08:29.360 --> 01:08:31.360]  這裡所說的
[01:08:31.360 --> 01:08:33.360]  原來有兩兄弟
[01:08:33.360 --> 01:08:35.360]  也是耶穌的門徒
[01:08:35.360 --> 01:08:37.360]  他的媽媽來為他們兩個兒子
[01:08:37.360 --> 01:08:39.360]  去要求耶穌
[01:08:39.360 --> 01:08:41.360]  在將來神耶穌的降臨的時候
[01:08:41.360 --> 01:08:43.360]  要將他們兩個兒子
[01:08:43.360 --> 01:08:45.360]  升為左右
[01:08:45.360 --> 01:08:47.360]  媽媽當然想
[01:08:47.360 --> 01:08:49.360]  兒女為
[01:08:49.360 --> 01:08:51.360]  但是耶穌說
[01:08:51.360 --> 01:08:53.360]  這兩個位置不是我決定的
[01:08:53.360 --> 01:08:55.360]  因為不是要你威水
[01:08:55.360 --> 01:08:57.360]  但更重要的是
[01:08:57.360 --> 01:08:59.360]  如果他們想
[01:08:59.360 --> 01:09:01.360]  真是作為領袖的
[01:09:01.360 --> 01:09:03.360]  要在當中要去做一個
[01:09:03.360 --> 01:09:05.360]  必人
[01:09:05.360 --> 01:09:07.360]  其他群體裡的
[01:09:07.360 --> 01:09:09.360]  僕人
[01:09:09.360 --> 01:09:11.360]  服侍他們
[01:09:11.360 --> 01:09:13.360]  服侍這個題目
[01:09:13.360 --> 01:09:15.360]  我不想太詳細說
[01:09:15.360 --> 01:09:17.360]  也不是說到
[01:09:17.360 --> 01:09:19.360]  我們教會信徒
[01:09:19.360 --> 01:09:21.360]  彼此服侍
[01:09:21.360 --> 01:09:23.360]  不是這樣的意思
[01:09:23.360 --> 01:09:25.360]  服侍的意思是盡你自己
[01:09:25.360 --> 01:09:27.360]  所有的恩賜
[01:09:27.360 --> 01:09:29.360]  來在當中付出
[01:09:29.360 --> 01:09:31.360]  幫助這個群體
[01:09:31.360 --> 01:09:33.360]  栽培他們成一個
[01:09:33.360 --> 01:09:35.360]  合神心意的群體
[01:09:35.360 --> 01:09:37.360]  耶穌在這裡其實指出
[01:09:37.360 --> 01:09:39.360]  在這個群體當中
[01:09:39.360 --> 01:09:41.360]  這種狀態
[01:09:41.360 --> 01:09:43.360]  就等同於我
[01:09:43.360 --> 01:09:45.360]  耶穌基督將來要死在
[01:09:45.360 --> 01:09:47.360]  十字架上的情況
[01:09:47.360 --> 01:09:49.360]  為什麼耶穌要死在
[01:09:49.360 --> 01:09:51.360]  十字架上呢
[01:09:51.360 --> 01:09:55.360]  因為他要得到的
[01:09:55.360 --> 01:09:57.360]  是上帝父神
[01:09:57.360 --> 01:09:59.360]  拯救人的心願
[01:09:59.360 --> 01:10:01.360]  當耶穌願意
[01:10:01.360 --> 01:10:03.360]  這樣做的時候
[01:10:03.360 --> 01:10:05.360]  即使他舉在
[01:10:05.360 --> 01:10:07.360]  十字架上
[01:10:07.360 --> 01:10:09.360]  人看似是一個懲罰
[01:10:09.360 --> 01:10:11.360]  但是在上帝
[01:10:11.360 --> 01:10:13.360]  從上望下來的時候
[01:10:13.360 --> 01:10:15.360]  這是上帝最恩惠的時候
[01:10:17.360 --> 01:10:19.360]  耶穌做了這個見證
[01:10:19.360 --> 01:10:21.360]  讓他們知道
[01:10:21.360 --> 01:10:23.360]  什麼時候知道呢
[01:10:23.360 --> 01:10:25.360]  接下來會做的
[01:10:25.360 --> 01:10:27.360]  但是去到那段時間
[01:10:27.360 --> 01:10:29.360]  門徒你們要預備好
[01:10:29.360 --> 01:10:31.360]  你們要有我這份心態
[01:10:31.360 --> 01:10:33.360]  因為只有
[01:10:33.360 --> 01:10:35.360]  這樣的人的生命
[01:10:35.360 --> 01:10:37.360]  才能得到上帝的恩賞
[01:10:37.360 --> 01:10:39.360]  所以今天
[01:10:39.360 --> 01:10:41.360]  作為信徒你不用怕被人說
[01:10:41.360 --> 01:10:43.360]  哎呀你很差
[01:10:43.360 --> 01:10:45.360]  最重要是你能夠
[01:10:45.360 --> 01:10:47.360]  因此付出
[01:10:47.360 --> 01:10:49.360]  去成為其他人的
[01:10:49.360 --> 01:10:51.360]  屬靈的益處
[01:10:51.360 --> 01:10:53.360]  所以弟兄姊妹
[01:10:53.360 --> 01:10:55.360]  原來羞辱和被害
[01:10:55.360 --> 01:10:57.360]  在上帝的裏面
[01:10:57.360 --> 01:10:59.360]  我強調
[01:10:59.360 --> 01:11:01.360]  在上帝的裏面
[01:11:01.360 --> 01:11:03.360]  是互相的運作
[01:11:03.360 --> 01:11:07.360]  人體就不同
[01:11:07.360 --> 01:11:09.360]  人體就是
[01:11:09.360 --> 01:11:11.360]  升高就威水
[01:11:11.360 --> 01:11:13.360]  被貶抑
[01:11:13.360 --> 01:11:15.360]  一個失敗者
[01:11:15.360 --> 01:11:17.360]  但上帝將這兩者
[01:11:17.360 --> 01:11:19.360]  融為一體
[01:11:19.360 --> 01:11:21.360]  真正顯明的
[01:11:21.360 --> 01:11:23.360]  在耶穌基督的十字架上
[01:11:23.360 --> 01:11:25.360]  今天在每一個
[01:11:25.360 --> 01:11:27.360]  信徒的生命裏面
[01:11:27.360 --> 01:11:33.360]  所以我們不是在這個時候
[01:11:33.360 --> 01:11:35.360]  要求自己有多威水
[01:11:35.360 --> 01:11:37.360]  如果我們的
[01:11:37.360 --> 01:11:39.360]  屬靈的生命仍然認為
[01:11:39.360 --> 01:11:41.360]  我要在這個世界追求自己有多威水
[01:11:41.360 --> 01:11:43.360]  就等同榮耀了神
[01:11:43.360 --> 01:11:45.360]  我可以告訴大家
[01:11:45.360 --> 01:11:47.360]  不一定
[01:11:47.360 --> 01:11:49.360]  因為當一個人以為自己的生命
[01:11:49.360 --> 01:11:51.360]  只有這幾十年的時候
[01:11:51.360 --> 01:11:53.360]  他就在這幾十年裏不斷威水
[01:11:53.360 --> 01:11:55.360]  至於將來上帝是否欣賞地中天
[01:11:55.360 --> 01:11:57.360]  但信徒的生命
