
[00:00:00.000 --> 00:00:09.000]  (畫面)
[00:47:34.000 --> 00:47:36.000]  上帝當中的時間
[00:47:36.000 --> 00:47:38.000]  你轉向他的時間
[00:47:38.000 --> 00:47:40.000]  你就經驗得到上帝轉向你
[00:47:40.000 --> 00:47:42.000]  那個很奇妙的福分
[00:47:42.000 --> 00:47:44.000]  不要因為眼前的事情
[00:47:44.000 --> 00:47:46.000]  就轉離開了
[00:47:46.000 --> 00:47:48.000]  這個上帝
[00:47:48.000 --> 00:47:50.000]  好像昔日那班馬拉基書裏面
[00:47:50.000 --> 00:47:52.000]  事到的那班以色列人一樣
[00:47:52.000 --> 00:47:54.000]  因為旺從今年在我們生命當中
[00:47:54.000 --> 00:47:56.000]  出現的時間我們就轉離了
[00:47:56.000 --> 00:47:58.000]  這個上帝 你記不記得你
[00:47:58.000 --> 00:48:00.000]  最初承諾你自己
[00:48:00.000 --> 00:48:02.000]  在上帝恩典當中的時間
[00:48:02.000 --> 00:48:04.000]  會不會因為眼前的事情
[00:48:04.000 --> 00:48:06.000]  將我們扯開了的時候
[00:48:06.000 --> 00:48:08.000]  我們就離開了上帝
[00:48:08.000 --> 00:48:10.000]  或者我們無端端沒有離開
[00:48:10.000 --> 00:48:12.000]  上帝說有啊
[00:48:12.000 --> 00:48:14.000]  你的心是離開了
[00:48:14.000 --> 00:48:16.000]  今天你轉向上帝
[00:48:16.000 --> 00:48:18.000]  要知道
[00:48:18.000 --> 00:48:20.000]  並且是要人都知道
[00:48:20.000 --> 00:48:22.000]  不只是你知道
[00:48:22.000 --> 00:48:24.000]  人們因著你的生命都看到
[00:48:24.000 --> 00:48:26.000]  這個上帝是一個又真又活
[00:48:26.000 --> 00:48:28.000]  很實在的上帝
[00:48:28.000 --> 00:48:30.000]  你都看到
[00:48:30.000 --> 00:48:32.000]  所以有三件事
[00:48:32.000 --> 00:48:34.000]  作為今天的總結
[00:48:34.000 --> 00:48:36.000]  三春六節我們剛才沒有讀
[00:48:36.000 --> 00:48:38.000]  三春七節之前的那一節
[00:48:38.000 --> 00:48:40.000]  其實在馬拉基書裏面說
[00:48:40.000 --> 00:48:42.000]  耶和華是一個不改變的上帝
[00:48:42.000 --> 00:48:44.000]  耶和華是一個不改變的上帝
[00:48:44.000 --> 00:48:46.000]  我今天允許你
[00:48:46.000 --> 00:48:48.000]  你轉向我的時間
[00:48:48.000 --> 00:48:50.000]  我必轉向你
[00:48:50.000 --> 00:48:52.000]  這個就是三春七節
[00:48:52.000 --> 00:48:56.000]  是今天貫穿了整個馬拉基書
[00:48:56.000 --> 00:48:58.000]  亦都是我們剛才讀的那段經文
[00:48:58.000 --> 00:49:00.000]  是一個很重要
[00:49:00.000 --> 00:49:02.000]  就是我們生命當中提醒的經文
[00:49:02.000 --> 00:49:04.000]  你轉向我,我就轉向你
[00:49:04.000 --> 00:49:06.000]  同一時間新約裏面
[00:49:06.000 --> 00:49:08.000]  有一段經文很相似的
[00:49:08.000 --> 00:49:10.000]  雅各書四章八節
[00:49:10.000 --> 00:49:12.000]  你親近我,我就親近你
[00:49:12.000 --> 00:49:14.000]  你就經歷得到
[00:49:14.000 --> 00:49:16.000]  上帝要怎樣
[00:49:16.000 --> 00:49:18.000]  捅開那個天窗
[00:49:18.000 --> 00:49:20.000]  將那個福傾倒下來的時間
[00:49:20.000 --> 00:49:22.000]  叫你經歷得到
[00:49:22.000 --> 00:49:24.000]  不是因為
[00:49:24.000 --> 00:49:26.000]  很多好處給你
[00:49:26.000 --> 00:49:30.000]  而是上帝的福傾倒下來的時間
[00:49:30.000 --> 00:49:32.000]  你是經驗得到
[00:49:32.000 --> 00:49:34.000]  以至到別人眼中都是看得見
[00:49:34.000 --> 00:49:36.000]  那個上帝的福
[00:49:36.000 --> 00:49:38.000]  怎樣積著你的生命
[00:49:38.000 --> 00:49:40.000]  成為別人的祝福
[00:49:40.000 --> 00:49:42.000]  不只是叫我們得福
[00:49:42.000 --> 00:49:44.000]  是成為別人的祝福
[00:49:44.000 --> 00:49:46.000]  所以CMC他說
[00:49:46.000 --> 00:49:48.000]  要出去成為使者的時間
[00:49:48.000 --> 00:49:50.000]  是的,你經歷這個上帝的福的時間
[00:49:50.000 --> 00:49:52.000]  你再出去
[00:49:52.000 --> 00:49:54.000]  出去的時候,你就將那個福
[00:49:54.000 --> 00:49:56.000]  是別人積著你的生命看見
[00:49:56.000 --> 00:49:58.000]  這個上帝真是一位
[00:49:58.000 --> 00:50:00.000]  又真又活的上帝
[00:50:00.000 --> 00:50:02.000]  我們一起祈禱
[00:50:02.000 --> 00:50:04.000]  基本上我們感謝讚美你
[00:50:04.000 --> 00:50:06.000]  你積著馬拉基書本看見的
[00:50:06.000 --> 00:50:08.000]  不是單單十一奉獻
[00:50:08.000 --> 00:50:10.000]  或者27%的奉獻
[00:50:10.000 --> 00:50:12.000]  你看見給我們一個機會
[00:50:12.000 --> 00:50:14.000]  再去反思我們生命
[00:50:14.000 --> 00:50:16.000]  我們歸回
[00:50:16.000 --> 00:50:18.000]  去到主理耶路撒冷聖城當中的時代
[00:50:18.000 --> 00:50:20.000]  但我們的心是否真的完全歸回呢?
[00:50:20.000 --> 00:50:22.000]  有沒有主理的恩典
[00:50:22.000 --> 00:50:24.000]  藉著今天的訊息
[00:50:24.000 --> 00:50:26.000]  和我們每一個弟兄姊妹的激勵
[00:50:26.000 --> 00:50:28.000]  每一個弟兄姊妹的幫助
[00:50:28.000 --> 00:50:30.000]  每一個弟兄姊妹的祝福
[00:50:30.000 --> 00:50:32.000]  每一個弟兄姊妹的能力
[00:50:32.000 --> 00:50:34.000]  以至我們真的
[00:50:34.000 --> 00:50:36.000]  往前走的時間
[00:50:36.000 --> 00:50:38.000]  我們不單止我們自己經歷主理
[00:50:38.000 --> 00:50:40.000]  是一個又真又活的上帝
[00:50:40.000 --> 00:50:42.000]  同樣做我們的生命
[00:50:42.000 --> 00:50:44.000]  也成為別人看見主理的
[00:50:44.000 --> 00:50:46.000]  就是那個又真又活的上帝
[00:50:46.000 --> 00:50:48.000]  主理賜福我們每一個
[00:50:48.000 --> 00:50:50.000]  多謝你
[00:50:50.000 --> 00:50:52.000]  主耶穌保護我們
[00:50:52.000 --> 00:50:54.000]  明智祈禱
[00:50:54.000 --> 00:50:56.000]  Amen
[00:50:56.000 --> 00:50:58.000]  (音樂停止)
[00:50:58.000 --> 00:51:00.000]  (音樂開始)
[00:51:00.000 --> 00:51:02.000]  (音樂停止)
[00:51:02.000 --> 00:51:04.000]  (音樂開始)
[00:51:04.000 --> 00:51:06.000]  (音樂停止)
[00:51:06.000 --> 00:51:09.000]  (字幕由 Amara.org 社群提供)
[00:51:09.000 --> 00:51:12.000]  (字幕由 Amara.org 社群提供)

