
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:41:16.000 --> 00:41:18.000]  我什麼時候叫
[00:41:18.000 --> 00:41:19.000]  不過你這麼喜歡做
[00:41:19.000 --> 00:41:20.000]  就讓你做
[00:41:20.000 --> 00:41:22.000]  那件事之後
[00:41:22.000 --> 00:41:23.000]  我太太跟我說的話
[00:41:23.000 --> 00:41:24.000]  到今天我都記得
[00:41:24.000 --> 00:41:25.000]  我明白什麼叫愛
[00:41:25.000 --> 00:41:26.000]  她怎麼說
[00:41:26.000 --> 00:41:28.000]  她說你過分保護孩子
[00:41:28.000 --> 00:41:30.000]  你奪去孩子成長的機會
[00:41:30.000 --> 00:41:32.000]  你以為你疼她嗎
[00:41:32.000 --> 00:41:33.000]  她說
[00:41:33.000 --> 00:41:34.000]  其實你害她
[00:41:34.000 --> 00:41:37.000]  多數時候我們不明白什麼叫對什麼叫錯
[00:41:37.000 --> 00:41:39.000]  你有沒有發現有些人在教會真的
[00:41:39.000 --> 00:41:41.000]  我為神發義腦
[00:41:41.000 --> 00:41:43.000]  全體人不斷罵
[00:41:43.000 --> 00:41:45.000]  罵完這個我罵那個
[00:41:45.000 --> 00:41:46.000]  我為神發義腦
[00:41:46.000 --> 00:41:47.000]  整天在發
[00:41:47.000 --> 00:41:49.000]  覺得自己又愛神又愛教會
[00:41:49.000 --> 00:41:51.000]  誰像我這樣罵
[00:41:51.000 --> 00:41:53.000]  要用氣的罵人
[00:41:53.000 --> 00:41:55.000]  我為神罵
[00:41:55.000 --> 00:41:56.000]  所以不斷罵
[00:41:56.000 --> 00:41:57.000]  罵什麼罵那些芝麻綠豆
[00:41:57.000 --> 00:41:58.000]  有沒有搞錯
[00:41:58.000 --> 00:41:59.000]  廁所用綠色
[00:41:59.000 --> 00:42:00.000]  道門用綠色
[00:42:00.000 --> 00:42:02.000]  怎麼可以這樣
[00:42:02.000 --> 00:42:03.000]  都不屬靈
[00:42:03.000 --> 00:42:05.000]  應該用紫紅色
[00:42:05.000 --> 00:42:07.000]  Royal color
[00:42:07.000 --> 00:42:09.000]  有沒有搞錯
[00:42:09.000 --> 00:42:10.000]  不斷罵
[00:42:10.000 --> 00:42:11.000]  誰做這個決定
[00:42:11.000 --> 00:42:12.000]  我為神發義腦
[00:42:12.000 --> 00:42:14.000]  以為自己很愛
[00:42:14.000 --> 00:42:16.000]  根本不明白什麼叫愛
[00:42:16.000 --> 00:42:17.000]  明白嗎
[00:42:17.000 --> 00:42:19.000]  我要進行這個事
[00:42:19.000 --> 00:42:21.000]  你要明白什麼叫愛
[00:42:21.000 --> 00:42:22.000]  肯不肯捨己
[00:42:22.000 --> 00:42:24.000]  肯不肯放手
[00:42:24.000 --> 00:42:26.000]  為什麼這個說什麼
[00:42:26.000 --> 00:42:27.000]  有時候真的要想想
[00:42:27.000 --> 00:42:28.000]  由對方出發
[00:42:28.000 --> 00:42:30.000]  我覺得這件事很重要
[00:42:30.000 --> 00:42:31.000]  真愛的人
[00:42:31.000 --> 00:42:33.000]  由對方出發
[00:42:33.000 --> 00:42:34.000]  為對方
[00:42:34.000 --> 00:42:36.000]  看看對方現在到底是怎樣
[00:42:36.000 --> 00:42:38.000]  不要由自己出發
[00:42:38.000 --> 00:42:39.000]  很多時候
[00:42:39.000 --> 00:42:41.000]  很多爭執就是這樣發生
[00:42:41.000 --> 00:42:43.000]  第二他提到
[00:42:43.000 --> 00:42:44.000]  除了神的靈之外
[00:42:44.000 --> 00:42:45.000]  神的靈很重要
[00:42:45.000 --> 00:42:47.000]  就是讓我們知道一些東西
[00:42:47.000 --> 00:42:49.000]  第一是神的兒子
[00:42:49.000 --> 00:42:51.000]  以至可以住在他裡面
[00:42:51.000 --> 00:42:53.000]  住在他裡面
[00:42:53.000 --> 00:42:54.000]  提及神的兒子有哪些方面
[00:42:54.000 --> 00:42:55.000]  這裡提到
[00:42:55.000 --> 00:42:57.000]  第四章第二節說到道成肉身
[00:42:57.000 --> 00:42:59.000]  第十節說到還回制
[00:42:59.000 --> 00:43:00.000]  第十五節說到
[00:43:00.000 --> 00:43:02.000]  如果你認的話
[00:43:02.000 --> 00:43:03.000]  你就可以住了
[00:43:03.000 --> 00:43:04.000]  你認什麼呢
[00:43:04.000 --> 00:43:05.000]  認他是神的兒子
[00:43:05.000 --> 00:43:07.000]  而且他成為人
[00:43:07.000 --> 00:43:09.000]  而且願意為人死
[00:43:09.000 --> 00:43:10.000]  意思是什麼呢
[00:43:10.000 --> 00:43:11.000]  你認神的兒子
[00:43:11.000 --> 00:43:12.000]  我們經常說
[00:43:12.000 --> 00:43:13.000]  認耶穌是基督
[00:43:13.000 --> 00:43:15.000]  是神的兒子
[00:43:15.000 --> 00:43:16.000]  什麼意思呢
[00:43:16.000 --> 00:43:17.000]  你認識耶穌所做的
[00:43:17.000 --> 00:43:19.000]  你就明白什麼叫愛
[00:43:19.000 --> 00:43:20.000]  你認識耶穌所做的
[00:43:20.000 --> 00:43:21.000]  記住我剛才說過
[00:43:21.000 --> 00:43:23.000]  耶穌說你要學他去愛
[00:43:23.000 --> 00:43:25.000]  學是很重要的
[00:43:25.000 --> 00:43:27.000]  有個板給你看
[00:43:27.000 --> 00:43:29.000]  像跳box fit一樣
[00:43:29.000 --> 00:43:31.000]  你看著教練在前面怎麼跳
[00:43:31.000 --> 00:43:32.000]  你跟著
[00:43:32.000 --> 00:43:33.000]  這叫學
[00:43:33.000 --> 00:43:34.000]  你認識
[00:43:34.000 --> 00:43:35.000]  你就去認識
[00:43:35.000 --> 00:43:36.000]  才會認識
[00:43:36.000 --> 00:43:37.000]  所以你明白
[00:43:37.000 --> 00:43:38.000]  看到耶穌所做的
[00:43:38.000 --> 00:43:39.000]  你明白愛
[00:43:39.000 --> 00:43:41.000]  可以住在愛的裡面
[00:43:41.000 --> 00:43:43.000]  可以住在愛的裡面
[00:43:43.000 --> 00:43:44.000]  耶穌所做的
[00:43:44.000 --> 00:43:45.000]  你知道是什麼嗎
[00:43:45.000 --> 00:43:47.000]  耶穌所做的是不合理的
[00:43:47.000 --> 00:43:48.000]  是不合理的
[00:43:48.000 --> 00:43:49.000]  是反常的
[00:43:49.000 --> 00:43:51.000]  你看菲拉比書說
[00:43:51.000 --> 00:43:53.000]  是反倒虛己
[00:43:53.000 --> 00:43:54.000]  成為人的樣式
[00:43:54.000 --> 00:43:56.000]  成為奴僕的樣式
[00:43:56.000 --> 00:43:57.000]  死在十字架上
[00:43:57.000 --> 00:43:59.000]  他是神
[00:43:59.000 --> 00:44:00.000]  他願意這麼做
[00:44:00.000 --> 00:44:01.000]  你問他真的不合理嗎
[00:44:01.000 --> 00:44:03.000]  有一次我和朋友傳福音
[00:44:03.000 --> 00:44:04.000]  他好像很合理
[00:44:04.000 --> 00:44:06.000]  但是很生氣
[00:44:06.000 --> 00:44:07.000]  怎麼說他都不肯相信
[00:44:07.000 --> 00:44:08.000]  為什麼你不肯相信
[00:44:08.000 --> 00:44:09.000]  他說有兩個原因
[00:44:09.000 --> 00:44:10.000]  第一
[00:44:10.000 --> 00:44:11.000]  你說耶穌為我死
[00:44:11.000 --> 00:44:13.000]  第一我沒有叫他為我死
[00:44:13.000 --> 00:44:14.000]  是不是
[00:44:14.000 --> 00:44:15.000]  我沒有叫
[00:44:15.000 --> 00:44:16.000]  第二是什麼呢
[00:44:16.000 --> 00:44:18.000]  他說你說犯罪的人要死
[00:44:18.000 --> 00:44:19.000]  那對
[00:44:19.000 --> 00:44:20.000]  我犯罪
[00:44:20.000 --> 00:44:21.000]  你說我犯罪
[00:44:21.000 --> 00:44:22.000]  我該死
[00:44:22.000 --> 00:44:23.000]  就讓我死
[00:44:23.000 --> 00:44:24.000]  為什麼要他死
[00:44:24.000 --> 00:44:25.000]  是不是
[00:44:25.000 --> 00:44:26.000]  一人做事一人當
[00:44:26.000 --> 00:44:28.000]  是我不好就讓我死
[00:44:28.000 --> 00:44:29.000]  為什麼要耶穌為我死
[00:44:29.000 --> 00:44:30.000]  沒有理由
[00:44:30.000 --> 00:44:31.000]  死都不肯相信
[00:44:31.000 --> 00:44:32.000]  我坐著看著他
[00:44:32.000 --> 00:44:33.000]  我真的服了
[00:44:33.000 --> 00:44:35.000]  第一很理直氣壯
[00:44:35.000 --> 00:44:36.000]  我沒有叫他來
[00:44:36.000 --> 00:44:37.000]  他為什麼來
[00:44:37.000 --> 00:44:38.000]  是不是
[00:44:38.000 --> 00:44:39.000]  不問自取
[00:44:39.000 --> 00:44:40.000]  不可以
[00:44:40.000 --> 00:44:41.000]  是不是
[00:44:41.000 --> 00:44:42.000]  不問自死也不可以
[00:44:42.000 --> 00:44:44.000]  沒有人叫他為我死
[00:44:44.000 --> 00:44:45.000]  說來說去說不明白
[00:44:45.000 --> 00:44:47.000]  後來我也同意
[00:44:47.000 --> 00:44:48.000]  我說朋友
[00:44:48.000 --> 00:44:49.000]  我忘記他叫什麼名字
[00:44:49.000 --> 00:44:50.000]  一個年輕人
[00:44:50.000 --> 00:44:51.000]  我說真的不合理
[00:44:51.000 --> 00:44:53.000]  真的不合理
[00:44:53.000 --> 00:44:54.000]  真的不值得相信
[00:44:54.000 --> 00:44:56.000]  真的不值得神愛
[00:44:56.000 --> 00:44:58.000]  這個愛才偉大
[00:44:58.000 --> 00:44:59.000]  是不是
[00:44:59.000 --> 00:45:00.000]  現在不是交換
[00:45:00.000 --> 00:45:01.000]  現在不是做生意
[00:45:01.000 --> 00:45:02.000]  就是因為不值得愛
[00:45:02.000 --> 00:45:03.000]  神愛你
[00:45:03.000 --> 00:45:04.000]  我說
[00:45:04.000 --> 00:45:06.000]  我感恩後來他信了耶穌
[00:45:06.000 --> 00:45:07.000]  你想想是不是
[00:45:07.000 --> 00:45:08.000]  愛是怎麼樣
[00:45:08.000 --> 00:45:09.000]  朋友之間
[00:45:09.000 --> 00:45:10.000]  譬如我送東西給人
[00:45:10.000 --> 00:45:12.000]  裡面有單子
[00:45:12.000 --> 00:45:13.000]  拜託
[00:45:13.000 --> 00:45:14.000]  拜託什麼時候找
[00:45:14.000 --> 00:45:15.000]  有限期
[00:45:15.000 --> 00:45:17.000]  這些哪叫送禮
[00:45:17.000 --> 00:45:18.000]  這些叫友情
[00:45:18.000 --> 00:45:20.000]  這些叫幫他買東西
[00:45:20.000 --> 00:45:21.000]  是不是
[00:45:21.000 --> 00:45:22.000]  沒有人這麼做
[00:45:22.000 --> 00:45:23.000]  不合理
[00:45:23.000 --> 00:45:24.000]  有時候我們真的需要明白
[00:45:24.000 --> 00:45:25.000]  愛的時候
[00:45:25.000 --> 00:45:27.000]  你肯就像耶穌一樣
[00:45:27.000 --> 00:45:29.000]  可以虛己
[00:45:29.000 --> 00:45:30.000]  可以虛己
[00:45:30.000 --> 00:45:31.000]  替對方著想
[00:45:31.000 --> 00:45:33.000]  你知道我看到一個習慣嗎?
[00:45:33.000 --> 00:45:34.000]  很特別
[00:45:34.000 --> 00:45:35.000]  我想我自己不接受
[00:45:35.000 --> 00:45:37.000]  弟兄也不能夠接受
[00:45:37.000 --> 00:45:39.000]  就是買菜
[00:45:39.000 --> 00:45:41.000]  不是反對買菜
[00:45:41.000 --> 00:45:42.000]  是買菜的方法
[00:45:42.000 --> 00:45:45.000]  可以省家省到
[00:45:45.000 --> 00:45:50.000]  每個星期五晚就開始上網看不同的超市的價錢
[00:45:50.000 --> 00:45:52.000]  然後知道這裡番茄多少錢
[00:45:52.000 --> 00:45:53.000]  這家多少錢
[00:45:53.000 --> 00:45:55.000]  芹菜這裡多少錢
[00:45:55.000 --> 00:45:56.000]  這裡多少錢
[00:45:56.000 --> 00:45:57.000]  如果是飲品這裡多少錢
[00:45:57.000 --> 00:45:58.000]  這裡多少錢
[00:45:58.000 --> 00:45:59.000]  比較好了
[00:45:59.000 --> 00:46:02.000]  就計劃星期六我們的行程
[00:46:02.000 --> 00:46:05.000]  我真的有時候跟他買東西
[00:46:05.000 --> 00:46:06.000]  我就很馴服
[00:46:06.000 --> 00:46:07.000]  這方面
[00:46:07.000 --> 00:46:08.000]  跟他
[00:46:08.000 --> 00:46:10.000]  但是我有時候有一次發現真的不行
[00:46:10.000 --> 00:46:11.000]  番茄
[00:46:11.000 --> 00:46:12.000]  舉例子
[00:46:12.000 --> 00:46:13.000]  我不知道這裡的價錢
[00:46:13.000 --> 00:46:14.000]  我舉個例子
[00:46:14.000 --> 00:46:15.000]  我不是用港幣計算
[00:46:15.000 --> 00:46:16.000]  舉例子
[00:46:16.000 --> 00:46:17.000]  例如說番茄
[00:46:17.000 --> 00:46:18.000]  例如說10元一斤
[00:46:18.000 --> 00:46:19.000]  不是
[00:46:19.000 --> 00:46:20.000]  10元一磅
[00:46:20.000 --> 00:46:21.000]  舉例子
[00:46:21.000 --> 00:46:22.000]  我們去那家買番茄
[00:46:22.000 --> 00:46:23.000]  我一看
[00:46:23.000 --> 00:46:25.000]  原來是9.5元
[00:46:25.000 --> 00:46:27.000]  我差5毫子
[00:46:27.000 --> 00:46:30.000]  但是兩家超市相隔開車5分鐘
[00:46:30.000 --> 00:46:31.000]  不是只是開車
[00:46:31.000 --> 00:46:33.000]  還要泊車
[00:46:33.000 --> 00:46:35.000]  還要走到車上
[00:46:35.000 --> 00:46:36.000]  搞來搞去大頭佛
[00:46:36.000 --> 00:46:37.000]  省了5毫子
[00:46:37.000 --> 00:46:39.000]  我問
[00:46:39.000 --> 00:46:41.000]  有沒有搞錯
[00:46:41.000 --> 00:46:43.000]  他們很多錢
[00:46:43.000 --> 00:46:44.000]  很多錢給我
[00:46:44.000 --> 00:46:46.000]  我再說下去就死了
[00:46:46.000 --> 00:46:48.000]  婚姻破裂
[00:46:48.000 --> 00:46:49.000]  我就算了
[00:46:49.000 --> 00:46:50.000]  經過一次兩次
[00:46:50.000 --> 00:46:52.000]  後來我慢慢想通了
[00:46:52.000 --> 00:46:53.000]  想通了
[00:46:53.000 --> 00:46:54.000]  我不再跟他爭辯
[00:46:54.000 --> 00:46:56.000]  而且我甚至很樂意陪他去走
[00:46:56.000 --> 00:46:57.000]  為什麼呢?
[00:46:57.000 --> 00:46:58.000]  我自己想一想
[00:46:58.000 --> 00:47:02.000]  到底我花了半小時去找車泊車重要嗎?
[00:47:02.000 --> 00:47:07.000]  還是能夠讓我太太心中平安開心
[00:47:07.000 --> 00:47:09.000]  笑容滿面
[00:47:09.000 --> 00:47:10.000]  她買到之後很開心
[00:47:10.000 --> 00:47:11.000]  平了5毫子
[00:47:11.000 --> 00:47:14.000]  她最糟糕的是沒想到老公在這裡開車
[00:47:14.000 --> 00:47:15.000]  是不是?
[00:47:15.000 --> 00:47:17.000]  但是如果能夠幫助老婆開心
[00:47:17.000 --> 00:47:18.000]  我問你值不值?
[00:47:18.000 --> 00:47:19.000]  今天我明白
[00:47:19.000 --> 00:47:20.000]  完全值
[00:47:20.000 --> 00:47:22.000]  你明白嗎?
[00:47:22.000 --> 00:47:23.000]  不是說理由
[00:47:23.000 --> 00:47:24.000]  很多人今天說理由
[00:47:24.000 --> 00:47:25.000]  在家裡說理由
[00:47:25.000 --> 00:47:26.000]  說到家嘈屋閉
[00:47:26.000 --> 00:47:28.000]  你爭什麼呢?
[00:47:28.000 --> 00:47:29.000]  你爭完之後
[00:47:29.000 --> 00:47:31.000]  晚上都沒得讓你睡了
[00:47:31.000 --> 00:47:32.000]  進來幹什麼?
[00:47:32.000 --> 00:47:33.000]  幹什麼?
[00:47:33.000 --> 00:47:35.000]  何苦呢?
[00:47:35.000 --> 00:47:36.000]  是不是?
[00:47:36.000 --> 00:47:37.000]  爺爺說理由
[00:47:37.000 --> 00:47:39.000]  我們大家都不會坐在這裡
[00:47:39.000 --> 00:47:41.000]  所以有時候人之間
[00:47:41.000 --> 00:47:42.000]  我有時候會跟人說
[00:47:42.000 --> 00:47:44.000]  不要說這麼多理由
[00:47:44.000 --> 00:47:45.000]  你要記住
[00:47:45.000 --> 00:47:47.000]  有時候你的理由不一定合理
[00:47:47.000 --> 00:47:48.000]  是不是?
[00:47:48.000 --> 00:47:49.000]  他覺得很合理
[00:47:49.000 --> 00:47:50.000]  我有一次真的問他
[00:47:50.000 --> 00:47:53.000]  其實省5毫子有什麼作用?
[00:47:53.000 --> 00:47:54.000]  他說這不是作用
[00:47:54.000 --> 00:47:56.000]  這不是數碼的問題
[00:47:56.000 --> 00:47:57.000]  這是原則的問題
[00:47:57.000 --> 00:47:58.000]  我有我的原則
[00:47:58.000 --> 00:47:59.000]  我有我的底線
[00:47:59.000 --> 00:48:00.000]  這條底線不能過
[00:48:00.000 --> 00:48:01.000]  你知不知道?
[00:48:01.000 --> 00:48:03.000]  如果我明知道這家比那家便宜
[00:48:03.000 --> 00:48:04.000]  我是不可以買這東西的
[00:48:04.000 --> 00:48:06.000]  買這東西我是過不去的
[00:48:06.000 --> 00:48:07.000]  你明白嗎?
[00:48:07.000 --> 00:48:08.000]  我會發惡夢的
[00:48:08.000 --> 00:48:09.000]  我會晚上嘔吐
[00:48:09.000 --> 00:48:10.000]  你知不知道?
[00:48:10.000 --> 00:48:11.000]  不是,這件事我錯的
[00:48:11.000 --> 00:48:12.000]  你明白嗎?
[00:48:12.000 --> 00:48:13.000]  所以大家之間相處之間
[00:48:13.000 --> 00:48:15.000]  有時候需要說理由
[00:48:15.000 --> 00:48:17.000]  說少一點會不會好一點?
[00:48:18.000 --> 00:48:20.000]  我不是說道德的問題
[00:48:20.000 --> 00:48:22.000]  我不是說生死的問題
[00:48:22.000 --> 00:48:24.000]  阿凡這些事情為什麼不行?
[00:48:24.000 --> 00:48:25.000]  他吹頭吹久一點
[00:48:25.000 --> 00:48:27.000]  就讓他吹久一點
[00:48:27.000 --> 00:48:28.000]  是不是?
[00:48:28.000 --> 00:48:29.000]  你看完數字
[00:48:29.000 --> 00:48:30.000]  鬚根留在了星盤上
[00:48:30.000 --> 00:48:31.000]  忘記了沖
[00:48:31.000 --> 00:48:33.000]  你幫他沖掉吧
[00:48:33.000 --> 00:48:35.000]  需要加法事後嗎?
[00:48:35.000 --> 00:48:36.000]  是不是?
[00:48:36.000 --> 00:48:37.000]  經常這樣的時候
[00:48:37.000 --> 00:48:38.000]  很難做人的
[00:48:38.000 --> 00:48:39.000]  很難相愛的
[00:48:39.000 --> 00:48:40.000]  為什麼這樣呢?
[00:48:40.000 --> 00:48:42.000]  就是大家沒有想到別人
[00:48:42.000 --> 00:48:43.000]  只想到自己
[00:48:43.000 --> 00:48:44.000]  兩件事
[00:48:44.000 --> 00:48:45.000]  第一,由對方出發
[00:48:45.000 --> 00:48:47.000]  第二,為對方著想
[00:48:47.000 --> 00:48:49.000]  為對方著想
[00:48:49.000 --> 00:48:51.000]  第三,神的愛是如何呢?
[00:48:51.000 --> 00:48:52.000]  他說可以完全
[00:48:52.000 --> 00:48:54.000]  完全就無懼
[00:48:54.000 --> 00:48:55.000]  仁者無敵
[00:48:55.000 --> 00:48:56.000]  愛者無懼
[00:48:56.000 --> 00:48:57.000]  得以完全
[00:48:57.000 --> 00:48:59.000]  彼此相愛就完全了
[00:48:59.000 --> 00:49:01.000]  未完全就會懼怕
[00:49:01.000 --> 00:49:02.000]  彼此相愛
[00:49:02.000 --> 00:49:03.000]  肯愛
[00:49:03.000 --> 00:49:04.000]  肯被愛
[00:49:04.000 --> 00:49:05.000]  這件事很難的
[00:49:05.000 --> 00:49:08.000]  我發現原來彼此相愛不容易
[00:49:08.000 --> 00:49:09.000]  愛人容易
[00:49:09.000 --> 00:49:11.000]  有沒有發現?
[00:49:11.000 --> 00:49:12.000]  洗腳
[00:49:12.000 --> 00:49:13.000]  我試過問人
[00:49:13.000 --> 00:49:14.000]  有位牧師說得很好
[00:49:14.000 --> 00:49:15.000]  彼此洗腳
[00:49:15.000 --> 00:49:16.000]  我洗你的腳可以
[00:49:16.000 --> 00:49:17.000]  你不要碰我的腳
[00:49:17.000 --> 00:49:18.000]  因為我謙卑
[00:49:18.000 --> 00:49:20.000]  有些人真的是如此
[00:49:20.000 --> 00:49:21.000]  他肯愛人
[00:49:21.000 --> 00:49:22.000]  不肯被愛
[00:49:22.000 --> 00:49:23.000]  他肯服侍人
[00:49:23.000 --> 00:49:24.000]  不肯被人服侍
[00:49:24.000 --> 00:49:26.000]  需要學習
[00:49:26.000 --> 00:49:28.000]  例如我經常出去講道、教學
[00:49:28.000 --> 00:49:30.000]  有時候有弟兄姐妹提醒我的
[00:49:30.000 --> 00:49:33.000]  要學習接受別人的提醒
[00:49:33.000 --> 00:49:36.000]  昨天我講道說了一句話
[00:49:36.000 --> 00:49:39.000]  我說要洗腦
[00:49:39.000 --> 00:49:40.000]  如果昨天在這裡
[00:49:40.000 --> 00:49:41.000]  有人會聽到這個字
[00:49:41.000 --> 00:49:42.000]  原因是有位姐妹
[00:49:42.000 --> 00:49:43.000]  坐在前面過來提醒我
[00:49:43.000 --> 00:49:44.000]  她說徐弟兄
[00:49:44.000 --> 00:49:45.000]  我可以提醒你一些事情嗎?
[00:49:45.000 --> 00:49:46.000]  我說可以
[00:49:46.000 --> 00:49:48.000]  她說洗腦這個字有一點貶義詞
[00:49:48.000 --> 00:49:50.000]  不是那麼好
[00:49:50.000 --> 00:49:52.000]  好像要洗腦
[00:49:52.000 --> 00:49:54.000]  她說最好下次改一改
[00:49:54.000 --> 00:49:55.000]  我聽到後
[00:49:55.000 --> 00:49:57.000]  你教訓我?
[00:49:57.000 --> 00:50:00.000]  你是什麼?
[00:50:00.000 --> 00:50:02.000]  你要明白
[00:50:02.000 --> 00:50:03.000]  別人好心提醒你
[00:50:03.000 --> 00:50:04.000]  你就接受吧
[00:50:04.000 --> 00:50:05.000]  我已經想出什麼詞了
[00:50:05.000 --> 00:50:06.000]  用根深
[00:50:06.000 --> 00:50:09.000]  不要說洗腦
[00:50:09.000 --> 00:50:11.000]  我們要心意根深
[00:50:11.000 --> 00:50:12.000]  被神的話要根深
[00:50:12.000 --> 00:50:14.000]  被神的話要洗腦
[00:50:14.000 --> 00:50:15.000]  學習吧
[00:50:15.000 --> 00:50:16.000]  昨天講完那個堂道
[00:50:16.000 --> 00:50:19.000]  我說吃飯前吃水果才對
[00:50:19.000 --> 00:50:20.000]  不是吃飯去吃水果
[00:50:20.000 --> 00:50:22.000]  原來我錯了這麼多年
[00:50:22.000 --> 00:50:23.000]  後來有個弟兄過來
[00:50:23.000 --> 00:50:24.000]  徐弟兄不要那麼傷心
[00:50:24.000 --> 00:50:26.000]  其實吃完飯吃水果也有益
[00:50:26.000 --> 00:50:28.000]  不用那麼自責
[00:50:28.000 --> 00:50:29.000]  我說好啊
[00:50:29.000 --> 00:50:30.000]  謝謝你
[00:50:30.000 --> 00:50:33.000]  有人給你意見是一件好事
[00:50:33.000 --> 00:50:34.000]  是嗎?
[00:50:34.000 --> 00:50:37.000]  彼此相愛是重要的
[00:50:37.000 --> 00:50:40.000]  接受別人給我們的服侍是好的
[00:50:40.000 --> 00:50:42.000]  未完全是因為懼怕
[00:50:42.000 --> 00:50:44.000]  完全的時候我們就無懼了
[00:50:44.000 --> 00:50:47.000]  今天來的時候你發現
[00:50:47.000 --> 00:50:49.000]  我覺得自己可以做的已經做完了
[00:50:49.000 --> 00:50:52.000]  所以我其實是很平安的
[00:50:52.000 --> 00:50:54.000]  你會看到我說得很平安
[00:50:54.000 --> 00:50:57.000]  我很平安你們不平安
[00:50:57.000 --> 00:50:58.000]  我覺得是的
[00:50:58.000 --> 00:50:59.000]  我覺得很平安
[00:50:59.000 --> 00:51:01.000]  因為我能夠做的已經想好了
[00:51:01.000 --> 00:51:02.000]  我可以改
[00:51:02.000 --> 00:51:03.000]  我能夠改的已經改了
[00:51:03.000 --> 00:51:05.000]  你記住一件事
[00:51:05.000 --> 00:51:09.000]  有時候人是不可愛的
[00:51:09.000 --> 00:51:11.000]  人是不可愛的
[00:51:11.000 --> 00:51:13.000]  但我們需要學習去愛
[00:51:13.000 --> 00:51:14.000]  學習去愛
[00:51:14.000 --> 00:51:17.000]  人如何可以無懼
[00:51:17.000 --> 00:51:19.000]  如何可以忘我
[00:51:19.000 --> 00:51:21.000]  你看耶穌捨己的表現就是這樣
[00:51:21.000 --> 00:51:24.000]  肯不肯為對方付出呢?
[00:51:24.000 --> 00:51:26.000]  為對方付出呢?
[00:51:26.000 --> 00:51:29.000]  人能夠愛主最主要是因為自私
[00:51:29.000 --> 00:51:31.000]  自傲和自我
[00:51:31.000 --> 00:51:33.000]  人如果肯愛的時候
[00:51:33.000 --> 00:51:35.000]  就要捨己、虛己和忘我
[00:51:35.000 --> 00:51:37.000]  我們肯不肯每天
[00:51:37.000 --> 00:51:38.000]  甚至吃虧一點
[00:51:38.000 --> 00:51:40.000]  每天抵撚一點
[00:51:40.000 --> 00:51:42.000]  抵撚一點
[00:51:42.000 --> 00:51:45.000]  每天一點一滴的愛
[00:51:45.000 --> 00:51:49.000]  付出一些可以滴水成河
[00:51:49.000 --> 00:51:50.000]  匯集成海
[00:51:50.000 --> 00:51:52.000]  每個人一點一滴的愛
[00:51:52.000 --> 00:51:53.000]  可以積少成多
[00:51:53.000 --> 00:51:55.000]  匯集成均
[00:51:55.000 --> 00:51:57.000]  真的
[00:51:57.000 --> 00:51:58.000]  剛才那首歌《活出愛》
[00:51:58.000 --> 00:52:02.000]  是我特意選的
[00:52:02.000 --> 00:52:05.000]  希望唱這首歌《活出愛》
[00:52:05.000 --> 00:52:06.000]  要將愛活出來
[00:52:06.000 --> 00:52:07.000]  我們要彼此相愛
[00:52:07.000 --> 00:52:09.000]  從神的靈教道
[00:52:09.000 --> 00:52:10.000]  肯捨己
[00:52:10.000 --> 00:52:12.000]  從神的義子去認識
[00:52:12.000 --> 00:52:13.000]  能夠虛己
[00:52:13.000 --> 00:52:14.000]  學神的愛
[00:52:14.000 --> 00:52:16.000]  要完全能夠忘我
[00:52:16.000 --> 00:52:18.000]  因為人要似神
[00:52:18.000 --> 00:52:21.000]  因為人可以見神
[00:52:21.000 --> 00:52:23.000]  有人不可愛嗎?
[00:52:23.000 --> 00:52:24.000]  有的
[00:52:24.000 --> 00:52:26.000]  有人不能夠愛嗎?
[00:52:26.000 --> 00:52:27.000]  也有的
[00:52:27.000 --> 00:52:28.000]  有人需要愛嗎?
[00:52:28.000 --> 00:52:29.000]  也有的
[00:52:29.000 --> 00:52:31.000]  如果我們願意真的能夠走出去
[00:52:31.000 --> 00:52:32.000]  有句話
[00:52:32.000 --> 00:52:33.000]  以前我不懂
[00:52:33.000 --> 00:52:34.000]  現在懂了
[00:52:34.000 --> 00:52:35.000]  叫做豁出去
[00:52:35.000 --> 00:52:36.000]  是不是叫豁出去?
[00:52:36.000 --> 00:52:38.000]  豁出去
[00:52:38.000 --> 00:52:40.000]  讓愛能夠活出來
[00:52:40.000 --> 00:52:41.000]  可不可以這樣做呢?
[00:52:41.000 --> 00:52:43.000]  每當我聽到
[00:52:43.000 --> 00:52:44.000]  其實我寫這篇道
[00:52:44.000 --> 00:52:45.000]  寫完之後
[00:52:45.000 --> 00:52:46.000]  我給了電話容牧師
[00:52:46.000 --> 00:52:48.000]  我說終於寫完最後一篇道
[00:52:48.000 --> 00:52:50.000]  當我開車回家的時候
[00:52:50.000 --> 00:52:52.000]  我真的一直哭著回家
[00:52:52.000 --> 00:52:54.000]  為什麼呢?
[00:52:54.000 --> 00:52:55.000]  因為我一直寫完這篇道的時候
[00:52:55.000 --> 00:52:56.000]  我明白什麼叫愛
[00:52:56.000 --> 00:52:58.000]  但是我看到教會裡面很多時候
[00:52:58.000 --> 00:53:00.000]  很多情況不是這樣
[00:53:00.000 --> 00:53:02.000]  有些我認識的弟兄和姐妹
[00:53:02.000 --> 00:53:04.000]  在教會受傷害
