
[00:00:00.000 --> 00:00:06.000]  提問:上帝用當代文化啟示天秤上主的觀念
[00:54:26.800 --> 00:54:27.800]  一槍打過來
[00:54:27.800 --> 00:54:29.800]  退了
[00:54:29.800 --> 00:54:32.800]  這很明顯是罪惡的結果
[00:54:32.800 --> 00:54:34.800]  不是他自己的罪惡
[00:54:34.800 --> 00:54:36.800]  是其他的罪惡的影響
[00:54:36.800 --> 00:54:38.800]  罪惡帶來苦難
[00:54:38.800 --> 00:54:41.800]  這是不爭的事實
[00:54:41.800 --> 00:54:43.800]  我想這一點要我們很小心
[00:54:43.800 --> 00:54:46.800]  就是反過來可不可以這樣說
[00:54:46.800 --> 00:54:48.800]  未必可以這樣說
[00:54:48.800 --> 00:54:50.800]  有罪惡必有苦難
[00:54:50.800 --> 00:54:53.800]  有苦難是否必有罪惡呢
[00:54:53.800 --> 00:54:54.800]  特別提醒我們
[00:54:54.800 --> 00:54:57.800]  不可以像這幾位朋友這樣
[00:54:57.800 --> 00:55:03.800]  寧願堅持自己的說法
[00:55:03.800 --> 00:55:08.800]  犧牲了一個有血有肉的人
[00:55:08.800 --> 00:55:09.800]  糟蹋他的生命
[00:55:09.800 --> 00:55:11.800]  砌他生豬肉
[00:55:11.800 --> 00:55:13.800]  沒有罪也說他有罪為止
[00:55:13.800 --> 00:55:17.800]  這個態度是我們不能夠接受的
[00:55:17.800 --> 00:55:22.800]  但不代表朋友的觀點是完全錯的
[00:55:22.800 --> 00:55:24.800]  很多時候我們遇到苦難
[00:55:24.800 --> 00:55:27.800]  第一個反應我們會檢查自己有沒有犯罪
[00:55:27.800 --> 00:55:28.800]  有沒有得罪神
[00:55:28.800 --> 00:55:31.800]  這個是好的
[00:55:31.800 --> 00:55:34.800]  不過你是不是要去強迫你身邊的人
[00:55:34.800 --> 00:55:37.800]  在苦難當中強迫他反省自己
[00:55:37.800 --> 00:55:41.800]  直到迫到他寫悔過書為止呢
[00:55:41.800 --> 00:55:44.800]  這三位朋友這樣做的時候就撞翻了
[00:55:44.800 --> 00:55:49.800]  這個只是七分之一的回應
[00:55:49.800 --> 00:55:51.800]  這個不是唯一的回應
[00:55:51.800 --> 00:55:53.800]  不是最後的回應
[00:55:53.800 --> 00:55:55.800]  在苦難的場合當中
[00:55:55.800 --> 00:56:00.800]  能夠反省一下自己有沒有做錯事的地方
[00:56:00.800 --> 00:56:01.800]  是很值得的
[00:56:01.800 --> 00:56:05.800]  能夠看得出罪和苦之間的關係
[00:56:05.800 --> 00:56:08.800]  是很應該很正確的
[00:56:08.800 --> 00:56:09.800]  但是小心
[00:56:09.800 --> 00:56:16.800]  不要說有就有
[00:56:16.800 --> 00:56:19.800]  這個是我們不能夠做的
[00:56:19.800 --> 00:56:24.800]  相對地除了這班朋友的說話之外
[00:56:24.800 --> 00:56:26.800]  約伯和這班朋友的對話
[00:56:26.800 --> 00:56:29.800]  穿插在中間很長的
[00:56:29.800 --> 00:56:32.800]  是三章到三十一章
[00:56:32.800 --> 00:56:35.800]  朋友又說約伯又說有幾個回合
[00:56:35.800 --> 00:56:37.800]  大家這樣對應
[00:56:37.800 --> 00:56:40.800]  約伯的字白裏面
[00:56:40.800 --> 00:56:47.800]  約伯就很強調一個希望
[00:56:47.800 --> 00:56:50.800]  在苦難當中
[00:56:50.800 --> 00:56:54.800]  他不是一個隨便低頭的人
[00:56:54.800 --> 00:56:58.800]  我發覺今天基督徒有時是隨便得濟
[00:56:58.800 --> 00:57:00.800]  特別低頭
[00:57:00.800 --> 00:57:01.800]  我所遭遇的事出於你
[00:57:01.800 --> 00:57:03.800]  我就默然不語
[00:57:03.800 --> 00:57:05.800]  很多這些經文
[00:57:05.800 --> 00:57:07.800]  是荒漠金泉抄出來送給人的
[00:57:07.800 --> 00:57:09.800]  約伯不是這樣的人
[00:57:09.800 --> 00:57:12.800]  約伯是一個頂天立地的好漢
[00:57:12.800 --> 00:57:16.800]  他苦養無愧的時候
[00:57:16.800 --> 00:57:18.800]  他就不隨便認罪
[00:57:18.800 --> 00:57:20.800]  他不會用一些很籠統的字
[00:57:20.800 --> 00:57:22.800]  每個人都犯了罪
[00:57:22.800 --> 00:57:23.800]  上帝啊
[00:57:23.800 --> 00:57:25.800]  你們赦免我忍而未現的過錯
[00:57:25.800 --> 00:57:27.800]  他不輕易說這些說話
[00:57:27.800 --> 00:57:30.800]  約伯是一個很謹慎很嚴謹的人
[00:57:30.800 --> 00:57:32.800]  這個嚴謹的背後
[00:57:32.800 --> 00:57:35.800]  代表了一個很強的信念
[00:57:35.800 --> 00:57:37.800]  就是我現在所遭遇的
[00:57:37.800 --> 00:57:39.800]  是無端的
[00:57:39.800 --> 00:57:41.800]  是不應該的
[00:57:41.800 --> 00:57:45.800]  我不會隨便滿足於一些很低級的答案
[00:57:45.800 --> 00:57:47.800]  可不可以這樣說
[00:57:47.800 --> 00:57:51.800]  我堅持到天地之間有公理的
[00:57:51.800 --> 00:57:54.800]  上帝現在好像迫害著我
[00:57:54.800 --> 00:57:55.800]  我沒有有冤無路
[00:57:55.800 --> 00:57:57.800]  但是你記得他最有名的一句話
[00:57:57.800 --> 00:57:59.800]  在尼西亞神福裡面說
[00:57:59.800 --> 00:58:01.800]  「我知我的救贖主活著」
[00:58:01.800 --> 00:58:03.800]  「有一天我死了也好」
[00:58:03.800 --> 00:58:07.800]  「也有一位要在上帝的面前為我爭奪」
[00:58:07.800 --> 00:58:09.800]  這個信念
[00:58:09.800 --> 00:58:11.800]  是我們在受苦的時候
[00:58:11.800 --> 00:58:13.800]  假如我們經過自省
[00:58:13.800 --> 00:58:15.800]  發覺與罪無關
[00:58:15.800 --> 00:58:17.800]  是不應該有的
[00:58:17.800 --> 00:58:19.800]  無端百事會遭到這樣的事情
[00:58:19.800 --> 00:58:21.800]  你考慮一下約伯的態度
[00:58:21.800 --> 00:58:23.800]  給你很大的鼓勵
[00:58:23.800 --> 00:58:29.800]  他堅持他的受苦
[00:58:29.800 --> 00:58:30.800]  是沒有道理的
[00:58:30.800 --> 00:58:35.800]  他不輕易用沒有原則
[00:58:35.800 --> 00:58:37.800]  總之隨便認罪他
[00:58:37.800 --> 00:58:39.800]  隨便接受他
[00:58:39.800 --> 00:58:40.800]  認命
[00:58:40.800 --> 00:58:42.800]  他不是這樣的人
[00:58:42.800 --> 00:58:46.800]  有時候我發覺基督徒最缺乏的反而是這樣
[00:58:46.800 --> 00:58:48.800]  我們太容易
[00:58:48.800 --> 00:58:52.800]  太容易找一些隨便的理由
[00:58:52.800 --> 00:58:54.800]  就搞定了一件事
[00:58:54.800 --> 00:58:56.800]  愛心愛心搞定他
[00:58:56.800 --> 00:58:57.800]  隨隨便便
[00:58:57.800 --> 00:58:59.800]  不是的 約伯不是這樣的人
[00:58:59.800 --> 00:59:01.800]  是就是 不是就不是
[00:59:01.800 --> 00:59:03.800]  我沒有犯罪就沒有犯罪
[00:59:03.800 --> 00:59:05.800]  上帝對我不公道就不公道
[00:59:05.800 --> 00:59:07.800]  他能夠堅持
[00:59:07.800 --> 00:59:09.800]  這個信念其實不是對他自己的信念
[00:59:09.800 --> 00:59:11.800]  是對上帝的信念
[00:59:11.800 --> 00:59:13.800]  天地之間上帝是公道的
[00:59:13.800 --> 00:59:16.800]  今天我不知道為什麼都好
[00:59:16.800 --> 00:59:19.800]  有一天我都要爭論到清楚為止
[00:59:19.800 --> 00:59:22.800]  這個到最後你留意到上帝說
[00:59:22.800 --> 00:59:26.800]  約伯討論關於我的事情
[00:59:26.800 --> 00:59:28.800]  比三個朋友討論的
[00:59:28.800 --> 00:59:31.800]  更加正確
[00:59:31.800 --> 00:59:33.800]  這個是上帝的結論的時候
[00:59:33.800 --> 00:59:35.800]  和你比較一下
[00:59:35.800 --> 00:59:38.800]  三個朋友在理論上很快就討論了
[00:59:38.800 --> 00:59:40.800]  處理了苦罪的問題
[00:59:40.800 --> 00:59:44.800]  約伯不滿足一個這麼簡單的理論
[00:59:44.800 --> 00:59:46.800]  在二十八章
[00:59:46.800 --> 00:59:50.800]  其實就是約伯的一章很特殊
[00:59:50.800 --> 00:59:52.800]  一首詩篇
[00:59:52.800 --> 00:59:56.800]  這首詩篇我們可以稱為智慧的詩篇
[00:59:56.800 --> 00:59:58.800]  有點像什麼呢
[00:59:58.800 --> 01:00:01.800]  如果你熟悉希臘的悲劇
[01:00:01.800 --> 01:00:03.800]  希臘人很喜歡做話劇
[01:00:03.800 --> 01:00:05.800]  圓形的劇場露天
[01:00:05.800 --> 01:00:08.800]  做話劇的時候他們很喜歡有旁白
[01:00:08.800 --> 01:00:10.800]  有一隊師班站在旁邊
[01:00:10.800 --> 01:00:12.800]  演員說話的時候
[01:00:12.800 --> 01:00:14.800]  突然間定了不動
[01:00:14.800 --> 01:00:17.800]  旁邊的師班就唱了
[01:00:17.800 --> 01:00:20.800]  唱的時候其實是和你解釋劇情
[01:00:20.800 --> 01:00:22.800]  或者給你另外一個觀點
[01:00:22.800 --> 01:00:23.800]  給你看看
[01:00:23.800 --> 01:00:24.800]  是一個旁述
[01:00:24.800 --> 01:00:26.800]  去到那裡的時候
[01:00:26.800 --> 01:00:28.800]  有另外一個態度
[01:00:28.800 --> 01:00:30.800]  一個立場、一個觀點提供出來
[01:00:30.800 --> 01:00:32.800]  約伯的二十八章
[01:00:32.800 --> 01:00:34.800]  不是約伯的說話
[01:00:34.800 --> 01:00:36.800]  也不是朋友的說話
[01:00:36.800 --> 01:00:37.800]  就是一個詩篇
[01:00:37.800 --> 01:00:38.800]  一個智慧的詩篇
[01:00:38.800 --> 01:00:40.800]  一個旁白
[01:00:40.800 --> 01:00:42.800]  這篇詩篇說什麼呢
[01:00:42.800 --> 01:00:44.800]  這篇詩篇說
[01:00:44.800 --> 01:00:46.800]  世界上很多事情
[01:00:46.800 --> 01:00:48.800]  我們都可以找到理由、找到原因
[01:00:48.800 --> 01:00:50.800]  有智慧我們就追得下去
[01:00:50.800 --> 01:00:52.800]  但是苦難
[01:00:52.800 --> 01:00:54.800]  是我們找不到原因的
[01:00:54.800 --> 01:00:56.800]  是我們不知道的
[01:00:56.800 --> 01:01:00.800]  不過在你不知道的當中
[01:01:00.800 --> 01:01:03.800]  你仍然有些事情是你很知道的
[01:01:03.800 --> 01:01:06.800]  譬如敬畏神
[01:01:06.800 --> 01:01:08.800]  譬如遠離惡事
[01:01:08.800 --> 01:01:10.800]  這些是你知道的
[01:01:10.800 --> 01:01:12.800]  是你可以肯定的
[01:01:12.800 --> 01:01:16.800]  你不可以因為有些事情你不知道
[01:01:16.800 --> 01:01:18.800]  就連你知道的那些事情
[01:01:18.800 --> 01:01:21.800]  都推翻了、否定了
[01:01:21.800 --> 01:01:24.800]  很多時候我們的信仰是這樣的
[01:01:24.800 --> 01:01:26.800]  我們知道一些事情
[01:01:26.800 --> 01:01:27.800]  我們什麼都知道
[01:01:27.800 --> 01:01:29.800]  但是有一樣東西我們不是那麼知道
[01:01:29.800 --> 01:01:31.800]  有一樣東西我們都不知道
[01:01:31.800 --> 01:01:33.800]  在聖經就是這樣
[01:01:33.800 --> 01:01:35.800]  聖經這裡有些出入不對的
[01:01:35.800 --> 01:01:37.800]  什麼都不對的
[01:01:37.800 --> 01:01:38.800]  骨牌理論
[01:01:38.800 --> 01:01:40.800]  信仰骨牌理論
[01:01:40.800 --> 01:01:42.800]  倒一個就全部倒了
[01:01:42.800 --> 01:01:44.800]  約伯的二十八章
[01:01:44.800 --> 01:01:46.800]  正好就是和我們頂住
[01:01:46.800 --> 01:01:47.800]  沒有骨牌理論
[01:01:47.800 --> 01:01:48.800]  是有些事情倒了
[01:01:48.800 --> 01:01:49.800]  在苦難當中
[01:01:49.800 --> 01:01:51.800]  有些事情我們不知道
[01:01:51.800 --> 01:01:53.800]  我們肯定有些事情我們不知道
[01:01:53.800 --> 01:01:56.800]  我們不需要否認我們不知道的那些事情
[01:01:56.800 --> 01:01:57.800]  我們不明白
[01:01:57.800 --> 01:01:58.800]  好,我們承認我們不明白
[01:01:58.800 --> 01:02:00.800]  但是你不要因為有些事情不知道
[01:02:00.800 --> 01:02:04.800]  同時又否認那些你本來知道的事情
[01:02:04.800 --> 01:02:06.800]  你本來知道敬畏上帝是對的
[01:02:06.800 --> 01:02:08.800]  你本來知道遠離惡事是對的
[01:02:08.800 --> 01:02:10.800]  在不知道的苦難當中
[01:02:10.800 --> 01:02:13.800]  你仍然應該走你所知道的
[01:02:13.800 --> 01:02:15.800]  就是敬畏神遠離惡事
[01:02:15.800 --> 01:02:18.800]  馬克·托溫有一句說話說得好
[01:02:18.800 --> 01:02:19.800]  馬克·托溫
[01:02:19.800 --> 01:02:21.800]  在聖經裏面不是那些不知道的事情
[01:02:21.800 --> 01:02:23.800]  令我們產生問題
[01:02:23.800 --> 01:02:27.800]  是那些我們知道的事情令我們產生問題
[01:02:27.800 --> 01:02:30.800]  不要經常用那些不知道的事情當擋箭牌
[01:02:30.800 --> 01:02:32.800]  就連那些知道的事情都扔掉
[01:02:32.800 --> 01:02:35.800]  這是一個很智慧的看法
[01:02:35.800 --> 01:02:37.800]  在反常的情況下
[01:02:37.800 --> 01:02:40.800]  我們承認我們很多事情不知道
[01:02:40.800 --> 01:02:44.800]  但不需要放棄那些我們知道的
[01:02:44.800 --> 01:02:46.800]  我們肯定的事情
[01:02:46.800 --> 01:02:48.800]  不需要像骨牌那樣
[01:02:48.800 --> 01:02:50.800]  扔一個就全部扔掉
[01:02:50.800 --> 01:02:52.800]  不需要這樣
[01:02:52.800 --> 01:02:55.800]  32章到37章
[01:02:55.800 --> 01:03:00.800]  就出現除了那三個朋友之外的爾利胡
[01:03:00.800 --> 01:03:02.800]  他是一個年輕人
[01:03:02.800 --> 01:03:07.800]  他說的話歸納起來是一個主題
[01:03:07.800 --> 01:03:11.800]  他說受苦其實是鍛鍊
[01:03:11.800 --> 01:03:14.800]  我想他可能看過《孟子》
[01:03:14.800 --> 01:03:17.800]  「天將降大任於斯人也」
[01:03:17.800 --> 01:03:25.800]  「必先苦其心志,怒其筋骨,餓其體肤,空乏其身,行乏亂其所為」
[01:03:25.800 --> 01:03:27.800]  受苦有益
[01:03:27.800 --> 01:03:29.800]  在當中你要學功課
[01:03:29.800 --> 01:03:32.800]  今天我們很多人都喜歡這樣寫書給別人
[01:03:32.800 --> 01:03:34.800]  學到什麼功課
[01:03:34.800 --> 01:03:36.800]  對,沒錯
[01:03:36.800 --> 01:03:38.800]  很多人經過苦難之後
[01:03:38.800 --> 01:03:41.800]  他回頭看,他說我成熟了
[01:03:41.800 --> 01:03:43.800]  我經歷多了
[01:03:43.800 --> 01:03:47.800]  我又能幫助和我有同樣經歷的人
[01:03:47.800 --> 01:03:49.800]  他自己說就好
[01:03:49.800 --> 01:03:52.800]  你旁邊的人這樣跟他說就很風涼
[01:03:52.800 --> 01:03:55.800]  你去經歷苦難多學一些東西
[01:03:55.800 --> 01:03:58.800]  你又來經歷一下
[01:03:58.800 --> 01:04:03.800]  誰說這句話有時候分別很大
[01:04:03.800 --> 01:04:06.800]  所以面對苦難的確可以幫助到我們
[01:04:06.800 --> 01:04:10.800]  有時候除了消極的反省自己
[01:04:10.800 --> 01:04:16.800]  這七個不同的態度同時可以保持
[01:04:16.800 --> 01:04:20.800]  我也可以在苦難當中去積極的紋身
[01:04:20.800 --> 01:04:22.800]  你讓我經歷這些
[01:04:22.800 --> 01:04:24.800]  你要我學什麼
[01:04:24.800 --> 01:04:26.800]  完全正確的態度
[01:04:26.800 --> 01:04:30.800]  不過有時候不正確的不是你自己說是別人說
[01:04:30.800 --> 01:04:33.800]  感受上就差很遠
[01:04:33.800 --> 01:04:38.800]  我太太生我們的女兒的時候很痛苦
[01:04:38.800 --> 01:04:40.800]  八個小時之後都要開刀
[01:04:40.800 --> 01:04:41.800]  完了之後有人來探望她
[01:04:41.800 --> 01:04:47.800]  第一句就問我經歷了這些學到什麼功課
[01:04:47.800 --> 01:04:50.800]  很殘忍的慰問
[01:04:50.800 --> 01:04:51.800]  自己說好
[01:04:51.800 --> 01:04:55.800]  別人說有時候聽起來不是很明白
[01:04:55.800 --> 01:04:58.800]  所以以利戶的說話
[01:04:58.800 --> 01:05:00.800]  基本沒有人回答他
[01:05:00.800 --> 01:05:01.800]  不是錯
[01:05:01.800 --> 01:05:03.800]  我再說不是錯
[01:05:03.800 --> 01:05:05.800]  的確我們應該問
[01:05:05.800 --> 01:05:08.800]  我經歷這些我學到什麼
[01:05:08.800 --> 01:05:10.800]  應該是約伯自己說出來
[01:05:10.800 --> 01:05:13.800]  大概比由一個身邊的人
[01:05:13.800 --> 01:05:15.800]  沒有經歷苦難的人說
[01:05:15.800 --> 01:05:18.800]  天將降大任於斯人也
[01:05:18.800 --> 01:05:20.800]  不是很對
[01:05:20.800 --> 01:05:22.800]  而我們最大的期望
[01:05:22.800 --> 01:05:25.800]  就是來到38到41章
[01:05:25.800 --> 01:05:28.800]  在那一句上帝說話
[01:05:28.800 --> 01:05:32.800]  在旋風當中回答約伯
[01:05:32.800 --> 01:05:35.800]  我們大家都知道上帝沒有回答什麼
[01:05:35.800 --> 01:05:37.800]  他提出更多的問題
[01:05:37.800 --> 01:05:39.800]  一連串的問題
[01:05:39.800 --> 01:05:41.800]  我們要強行找答案
[01:05:41.800 --> 01:05:45.800]  約伯一路來最大的問題就是見不到上帝
[01:05:45.800 --> 01:05:46.800]  現在他見到了
[01:05:46.800 --> 01:05:48.800]  就得到答案了
[01:05:48.800 --> 01:05:53.800]  我想大概這個不是最後這幾章的意思
[01:05:53.800 --> 01:05:55.800]  你留意上帝的問題
[01:05:55.800 --> 01:05:58.800]  上帝反問約伯當中
[01:05:58.800 --> 01:06:00.800]  上帝是問他
[01:06:00.800 --> 01:06:05.800]  這個宇宙到底是誰的長輩
[01:06:05.800 --> 01:06:09.800]  一個在苦難當中的人
[01:06:09.800 --> 01:06:14.800]  他的世界他的天地是混亂的
[01:06:14.800 --> 01:06:16.800]  你試過牙痛嗎
[01:06:16.800 --> 01:06:18.800]  天地變色
[01:06:18.800 --> 01:06:20.800]  外面出太陽也好
[01:06:20.800 --> 01:06:22.800]  你都覺得陰沉
[01:06:22.800 --> 01:06:23.800]  因為你牙痛
[01:06:23.800 --> 01:06:25.800]  這個在文學上在戲劇上
[01:06:25.800 --> 01:06:28.800]  稱為你的microcosm
[01:06:28.800 --> 01:06:31.800]  你的小宇宙你的小天地淪了
[01:06:31.800 --> 01:06:33.800]  因為牙痛
[01:06:33.800 --> 01:06:35.800]  但是你的microcosm
[01:06:35.800 --> 01:06:37.800]  你的小宇宙小天地淪了混亂了
[01:06:37.800 --> 01:06:42.800]  不等於大天地大宇宙都跟著混亂
[01:06:42.800 --> 01:06:46.800]  macrocosm是誰掌管的
[01:06:46.800 --> 01:06:48.800]  上帝在旋風中回答約伯的時候
[01:06:48.800 --> 01:06:50.800]  就和他指出了這個問題
[01:06:50.800 --> 01:06:52.800]  每一個人在苦難當中
[01:06:52.800 --> 01:06:55.800]  看出去這個宇宙都是混亂的
[01:06:55.800 --> 01:06:58.800]  其實不是這個宇宙混亂
[01:06:58.800 --> 01:07:03.800]  其實是他自己的天地秩序打亂了
[01:07:03.800 --> 01:07:06.800]  突然間所有的東西都不同了
[01:07:06.800 --> 01:07:07.800]  不是啊
[01:07:07.800 --> 01:07:09.800]  人人都照常上班下班
[01:07:09.800 --> 01:07:10.800]  我很悽慘
[01:07:10.800 --> 01:07:12.800]  人人都應該和我一樣悽慘
[01:07:12.800 --> 01:07:14.800]  為什麼上教會你個個笑
[01:07:14.800 --> 01:07:15.800]  我們應該笑
[01:07:15.800 --> 01:07:17.800]  我們的宇宙很美
[01:07:17.800 --> 01:07:19.800]  是你的宇宙變了
[01:07:19.800 --> 01:07:20.800]  不行不行
[01:07:20.800 --> 01:07:21.800]  沒有同情心
[01:07:21.800 --> 01:07:23.800]  以後都不上教會了
[01:07:23.800 --> 01:07:28.800]  混亂了你的小天地和大的宇宙
[01:07:28.800 --> 01:07:29.800]  在苦難當中
[01:07:29.800 --> 01:07:32.800]  我想我們值得提醒自己
[01:07:32.800 --> 01:07:33.800]  是
[01:07:33.800 --> 01:07:36.800]  我們遭遇的東西真是難以想像
[01:07:36.800 --> 01:07:38.800]  我們沒辦法能夠面對
[01:07:38.800 --> 01:07:43.800]  我們整個人生一直以來所建立的全部崩潰
[01:07:43.800 --> 01:07:45.800]  仍然是你的小宇宙
[01:07:45.800 --> 01:07:49.800]  外面的世界上帝仍然掌管
[01:07:49.800 --> 01:07:52.800]  沒有分別
[01:07:52.800 --> 01:07:54.800]  不因為你遭遇這件事
[01:07:54.800 --> 01:07:57.800]  整個宇宙就真的天地變色
[01:07:57.800 --> 01:08:01.800]  有這個小小的距離
[01:08:01.800 --> 01:08:03.800]  Detachment
[01:08:03.800 --> 01:08:07.800]  能夠跳出自己圈子的框框
[01:08:07.800 --> 01:08:08.800]  看回自己
[01:08:08.800 --> 01:08:12.800]  是一個很重要的態度
[01:08:12.800 --> 01:08:15.800]  在苦難當中
[01:08:15.800 --> 01:08:17.800]  所以我說不是答案
[01:08:17.800 --> 01:08:19.800]  這不是對苦難的答案
[01:08:19.800 --> 01:08:21.800]  沒有回答苦難的問題
[01:08:21.800 --> 01:08:24.800]  而是對在苦難當中怎樣面對
[01:08:24.800 --> 01:08:26.800]  的很好的提醒
[01:08:26.800 --> 01:08:28.800]  這個特別來到最後結論的時候
[01:08:28.800 --> 01:08:30.800]  在四十二章
[01:08:30.800 --> 01:08:35.800]  我們記得上帝將所有的東西都賞賜給約翰
[01:08:35.800 --> 01:08:37.800]  還雙倍
[01:08:37.800 --> 01:08:39.800]  除了太太沒有雙倍
[01:08:39.800 --> 01:08:44.800]  這個很好的可以講一堂道
[01:08:44.800 --> 01:08:46.800]  除了太太之外
[01:08:46.800 --> 01:08:48.800]  仍然是以前的太太
[01:08:48.800 --> 01:08:49.800]  但所有東西都雙倍
[01:08:49.800 --> 01:08:50.800]  我初初讀的時候
[01:08:50.800 --> 01:08:51.800]  我想你也有這個感覺
[01:08:51.800 --> 01:08:53.800]  這個結尾很老套
[01:08:53.800 --> 01:08:55.800]  我經常說如果我寫約翰的記載
[01:08:55.800 --> 01:08:57.800]  就不是這樣結尾
[01:08:57.800 --> 01:09:01.800]  我寫約翰在最後仍然站在山懸崖峭壁上
[01:09:01.800 --> 01:09:02.800]  太陽正下山
[01:09:02.800 --> 01:09:08.800]  剩下一個老人家那種滄桑的側影
[01:09:08.800 --> 01:09:11.800]  對著整個空曠的大地
[01:09:11.800 --> 01:09:14.800]  仍然以一個抗議的姿勢站在那裏
[01:09:14.800 --> 01:09:16.800]  那就越拉越近
[01:09:16.800 --> 01:09:18.800]  多威力
[01:09:18.800 --> 01:09:20.800]  多麼的悲劇
[01:09:20.800 --> 01:09:22.800]  這樣才是約翰記
[01:09:22.800 --> 01:09:27.800]  約翰記到最後就好像童話故事
[01:09:27.800 --> 01:09:29.800]  於是大團圓結局
[01:09:29.800 --> 01:09:31.800]  又什麼事都沒有
[01:09:31.800 --> 01:09:32.800]  怎麼會什麼事都沒有
[01:09:32.800 --> 01:09:33.800]  你也問這個問題
[01:09:33.800 --> 01:09:35.800]  死了的那些呢
[01:09:35.800 --> 01:09:37.800]  你問這些問題
[01:09:37.800 --> 01:09:39.800]  結局沒有處理
[01:09:39.800 --> 01:09:40.800]  沒有處理
[01:09:40.800 --> 01:09:42.800]  死了的那些不能換
[01:09:42.800 --> 01:09:43.800]  你問得很盡興
[01:09:43.800 --> 01:09:45.800]  有時候都是你和我的結局
[01:09:45.800 --> 01:09:48.800]  到最後是約翰仍然問
[01:09:48.800 --> 01:09:50.800]  我死了的那些呢
[01:09:50.800 --> 01:09:53.800]  那個不是聖經的結局
[01:09:53.800 --> 01:09:58.800]  聖經的結局就是他從此之後很快樂地又生活了
[01:09:58.800 --> 01:10:00.800]  對著他的牛羊
[01:10:00.800 --> 01:10:01.800]  對著他的子女
[01:10:01.800 --> 01:10:03.800]  又很快樂了
[01:10:03.800 --> 01:10:04.800]  什麼意思呢
[01:10:04.800 --> 01:10:08.800]  法拉維夫大學一位希伯來的教授
[01:10:08.800 --> 01:10:09.800]  Harold Fisht
[01:10:09.800 --> 01:10:10.800]  在他一本書
[01:10:10.800 --> 01:10:12.800]  The Portrait with a Purpose
[01:10:12.800 --> 01:10:14.800]  他解釋這個結尾
[01:10:14.800 --> 01:10:15.800]  非常中意
[01:10:15.800 --> 01:10:21.800]  這個其實是志偉文學一個很高水準的提醒
[01:10:21.800 --> 01:10:24.800]  重要的是什麼
[01:10:24.800 --> 01:10:27.800]  重要的不是苦難
[01:10:27.800 --> 01:10:32.800]  重要的不是苦難裏面那種沉思
[01:10:32.800 --> 01:10:35.800]  或者那種悲劇的精神
[01:10:35.800 --> 01:10:38.800]  重要的是生命的本身
[01:10:38.800 --> 01:10:40.800]  生命是要繼續下去
[01:10:40.800 --> 01:10:42.800]  經過苦難
[01:10:42.800 --> 01:10:43.800]  經過悲哀
[01:10:43.800 --> 01:10:44.800]  經過傷痛
[01:10:44.800 --> 01:10:47.800]  那些不是重要的
[01:10:47.800 --> 01:10:48.800]  在悲哀當中
[01:10:48.800 --> 01:10:49.800]  有時你誇張了
[01:10:49.800 --> 01:10:51.800]  我終生不嫁
[01:10:51.800 --> 01:10:54.800]  此至不遇
[01:10:54.800 --> 01:10:59.800]  那時候你是誇張了一些你的情緒
[01:10:59.800 --> 01:11:03.800]  但是你看到很多經過苦難
[01:11:03.800 --> 01:11:06.800]  喪偶的弟兄姊妹
[01:11:06.800 --> 01:11:07.800]  再結婚
[01:11:07.800 --> 01:11:08.800]  上帝祝福
[01:11:08.800 --> 01:11:10.800]  他真的好像約伯一樣
[01:11:10.800 --> 01:11:12.800]  我不方便提名
[01:11:12.800 --> 01:11:13.800]  我認識
[01:11:13.800 --> 01:11:16.800]  你也可能認識的弟兄
[01:11:16.800 --> 01:11:17.800]  經歷苦難
[01:11:17.800 --> 01:11:18.800]  講見證
[01:11:18.800 --> 01:11:19.800]  我再見他
[01:11:19.800 --> 01:11:21.800]  再看他的家庭
[01:11:21.800 --> 01:11:24.800]  我發覺上帝真的好像約伯一樣祝福
[01:11:24.800 --> 01:11:26.800]  你可以
[01:11:26.800 --> 01:11:28.800]  我好像一個什麼情況
[01:11:28.800 --> 01:11:31.800]  你來我家裡和我談約伯記的大問題
[01:11:31.800 --> 01:11:33.800]  我們講到眉飛色舞
[01:11:33.800 --> 01:11:35.800]  苦難是一件什麼事
[01:11:35.800 --> 01:11:37.800]  從奧古斯丁講起
[01:11:37.800 --> 01:11:40.800]  講到什麼都講齊了
[01:11:40.800 --> 01:11:42.800]  我講一下半夜
[01:11:42.800 --> 01:11:45.800]  太太出來說
[01:11:45.800 --> 01:11:46.800]  收拾東西
[01:11:46.800 --> 01:11:47.800]  洗碗
[01:11:47.800 --> 01:11:49.800]  明天要上班
[01:11:49.800 --> 01:11:52.800]  要散了
[01:11:52.800 --> 01:11:54.800]  重要的不是討論苦難
[01:11:54.800 --> 01:11:57.800]  重要的是明天繼續生活下去
[01:11:57.800 --> 01:11:59.800]  這個就是約伯記的結尾
[01:11:59.800 --> 01:12:01.800]  在苦難當中
[01:12:01.800 --> 01:12:05.800]  我們有時候很情緒化地
[01:12:05.800 --> 01:12:08.800]  將苦難永恆化
[01:12:08.800 --> 01:12:10.800]  似乎是完不了的
[01:12:10.800 --> 01:12:14.800]  永遠在苦難的情緒底下
[01:12:14.800 --> 01:12:16.800]  但智慧文學說不是的
[01:12:16.800 --> 01:12:18.800]  苦難會過的
[01:12:18.800 --> 01:12:20.800]  一宿雖然有哭泣
[01:12:20.800 --> 01:12:22.800]  早晨會有歡呼
