
[00:00:00.000 --> 00:00:03.000]  收到大家一些問題
[00:50:16.000 --> 00:50:18.000]  那個時候正式結束
[00:50:18.000 --> 00:50:20.000]  耶穌基督第一次來
[00:50:20.000 --> 00:50:22.000]  死在十字架上
[00:50:22.000 --> 00:50:24.000]  復活升天
[00:50:24.000 --> 00:50:27.000]  就好像第二次世界大戰
[00:50:27.000 --> 00:50:30.000]  諾曼第登陸的戰役
[00:50:30.000 --> 00:50:33.000]  在耶穌的死和復活的時刻
[00:50:33.000 --> 00:50:38.000]  就是將撒旦的權勢完全粉碎的時刻
[00:50:38.000 --> 00:50:41.000]  這一場上帝和邪惡的爭戰
[00:50:41.000 --> 00:50:42.000]  如果你讀舊約聖經
[00:50:42.000 --> 00:50:45.000]  從創世開始打起
[00:50:45.000 --> 00:50:47.000]  出埃及的時候又打
[00:50:47.000 --> 00:50:49.000]  入到錫安的時候又打
[00:50:49.000 --> 00:50:52.000]  耶和華的日子就是指耶穌基督的時候
[00:50:52.000 --> 00:50:54.000]  奠定勝的一役
[00:50:54.000 --> 00:50:57.000]  在耶穌第一次來的時候
[00:50:57.000 --> 00:50:59.000]  就已經完成
[00:50:59.000 --> 00:51:02.000]  但是耶穌還沒第二次回來
[00:51:02.000 --> 00:51:06.000]  所以那個正式結束戰爭的日子
[00:51:06.000 --> 00:51:08.000]  歷史學家稱為V-Day
[00:51:08.000 --> 00:51:11.000]  1945年8月13日還是14日
[00:51:11.000 --> 00:51:12.000]  我都忘記了
[00:51:12.000 --> 00:51:15.000]  有沒有人是校仔聖神杯的代表
[00:51:15.000 --> 00:51:22.000]  我們就活在這兩個日子的中間
[00:51:22.000 --> 00:51:23.000]  弟兄姊妹
[00:51:23.000 --> 00:51:26.000]  我們活在決定性的戰役
[00:51:26.000 --> 00:51:27.000]  耶穌基督的復活
[00:51:27.000 --> 00:51:30.000]  升過撒旦的權勢
[00:51:30.000 --> 00:51:31.000]  已經贏了
[00:51:31.000 --> 00:51:37.000]  但是我們還沒活在完全勝利的時刻
[00:51:37.000 --> 00:51:40.000]  我們活在法國淪陷區
[00:51:40.000 --> 00:51:42.000]  但是很不一樣
[00:51:42.000 --> 00:51:46.000]  你知道盟軍已經登陸
[00:51:46.000 --> 00:51:51.000]  你知道納粹的蓋世太保不再可以太保
[00:51:51.000 --> 00:51:53.000]  輸了就要來
[00:51:53.000 --> 00:51:55.000]  你知道地下游擊隊
[00:51:55.000 --> 00:51:57.000]  個個都是軍心大振
[00:51:57.000 --> 00:51:58.000]  雖然沒什麼東西吃
[00:51:58.000 --> 00:51:59.000]  但是忍下去
[00:51:59.000 --> 00:52:01.000]  很快就解放巴黎
[00:52:01.000 --> 00:52:02.000]  你知道的
[00:52:02.000 --> 00:52:04.000]  在歷史上你能讀到的
[00:52:04.000 --> 00:52:05.000]  弟兄姊妹
[00:52:05.000 --> 00:52:08.000]  我們活在一個什麼歷史當中
[00:52:08.000 --> 00:52:10.000]  耶穌基督的復活
[00:52:10.000 --> 00:52:13.000]  不是一個主觀的真理
[00:52:13.000 --> 00:52:17.000]  也不是一個2000年前的歷史事實這麼簡單
[00:52:17.000 --> 00:52:18.000]  沒錯
[00:52:18.000 --> 00:52:20.000]  是一個歷史性的事件
[00:52:20.000 --> 00:52:21.000]  它發生在歷史裡面
[00:52:21.000 --> 00:52:22.000]  沒錯
[00:52:22.000 --> 00:52:24.000]  它改變你和我的生命
[00:52:24.000 --> 00:52:25.000]  但更加重要的
[00:52:25.000 --> 00:52:27.000]  就是它改變歷史
[00:52:27.000 --> 00:52:30.000]  將人類的歷史徹底扭轉過來
[00:52:30.000 --> 00:52:32.000]  就好像諾曼第登陸那一役
[00:52:32.000 --> 00:52:34.000]  6月6號盟軍反攻
[00:52:34.000 --> 00:52:36.000]  將整個第二次世界大戰
[00:52:36.000 --> 00:52:38.000]  完全局面扭轉過來
[00:52:38.000 --> 00:52:40.000]  但還沒馬上結束
[00:52:40.000 --> 00:52:42.000]  還沒馬上結束
[00:52:42.000 --> 00:52:44.000]  所以還有很多航戰
[00:52:44.000 --> 00:52:46.000]  有時候你會轉個彎
[00:52:46.000 --> 00:52:47.000]  撞到一隻小鬼
[00:52:47.000 --> 00:52:48.000]  誰先開槍
[00:52:48.000 --> 00:52:49.000]  傷了
[00:52:49.000 --> 00:52:50.000]  糟了
[00:52:50.000 --> 00:52:51.000]  不擺在那裡
[00:52:51.000 --> 00:52:52.000]  傷了就回家
[00:52:52.000 --> 00:52:53.000]  回天家
[00:52:53.000 --> 00:52:55.000]  在這個戰爭當中
[00:52:55.000 --> 00:52:57.000]  我們現在活在末世裡
[00:52:57.000 --> 00:52:59.000]  是主耶穌已經得勝
[00:52:59.000 --> 00:53:01.000]  但是祂還沒完全
[00:53:01.000 --> 00:53:04.000]  再回來建立神的國度
[00:53:04.000 --> 00:53:06.000]  毀滅一切的邪惡
[00:53:06.000 --> 00:53:08.000]  新天新地還沒來到
[00:53:08.000 --> 00:53:10.000]  我們活在這個期待的當中
[00:53:10.000 --> 00:53:13.000]  但我們也活在這個把握的當中
[00:53:13.000 --> 00:53:15.000]  你能夠想像到
[00:53:15.000 --> 00:53:17.000]  在6月6日之後
[00:53:17.000 --> 00:53:18.000]  在歐洲
[00:53:18.000 --> 00:53:21.000]  法國淪陷區的那幫人
[00:53:21.000 --> 00:53:22.000]  他們的心情
[00:53:22.000 --> 00:53:24.000]  你就知道我們基督徒的心情是怎麼樣
[00:53:24.000 --> 00:53:25.000]  贏定了
[00:53:25.000 --> 00:53:27.000]  不會再輸了
[00:53:27.000 --> 00:53:29.000]  決定性的戰爭
[00:53:29.000 --> 00:53:31.000]  耶穌基督在十字架上復活升天
[00:53:31.000 --> 00:53:33.000]  已經贏了
[00:53:33.000 --> 00:53:34.000]  登了六了
[00:53:34.000 --> 00:53:36.000]  現在等的是什麼呢?
[00:53:36.000 --> 00:53:38.000]  現在等的是V-Day
[00:53:38.000 --> 00:53:40.000]  耶穌再回來的時候
[00:53:40.000 --> 00:53:41.000]  今世結束
[00:53:41.000 --> 00:53:43.000]  來世已經來到
[00:53:43.000 --> 00:53:45.000]  完全來到
[00:53:45.000 --> 00:53:47.000]  我們活在神的國度裡
[00:53:47.000 --> 00:53:49.000]  新天新地的日子
[00:53:49.000 --> 00:53:51.000]  耶穌基督的復活
[00:53:51.000 --> 00:53:56.000]  有這個劃時代的意思在
[00:53:56.000 --> 00:53:59.000]  它不是一個私人的活動
[00:53:59.000 --> 00:54:02.000]  只是信祂的人才能感受到
[00:54:02.000 --> 00:54:04.000]  歐洲的歷史
[00:54:04.000 --> 00:54:05.000]  第二次大戰的歷史
[00:54:05.000 --> 00:54:07.000]  你幫盟軍也好
[00:54:07.000 --> 00:54:09.000]  你幫德軍也好
[00:54:09.000 --> 00:54:11.000]  你是意大利的默索里尼
[00:54:11.000 --> 00:54:13.000]  法西斯主義者也好
[00:54:13.000 --> 00:54:15.000]  6月6日盟軍諾曼第登陸
[00:54:15.000 --> 00:54:17.000]  對你也有影響
[00:54:17.000 --> 00:54:19.000]  因為那是一個客觀
[00:54:19.000 --> 00:54:22.000]  人類歷史的改變的地方
[00:54:22.000 --> 00:54:24.000]  耶穌基督的復活
[00:54:24.000 --> 00:54:25.000]  在我們的歷史裡
[00:54:25.000 --> 00:54:30.000]  扭轉了整個人類歷史的方向
[00:54:30.000 --> 00:54:33.000]  你說很偉大
[00:54:33.000 --> 00:54:35.000]  和我有什麼直接關係呢
[00:54:35.000 --> 00:54:38.000]  這個問題既對又不對
[00:54:38.000 --> 00:54:41.000]  對的地方是我們讀聖經
[00:54:41.000 --> 00:54:42.000]  我們看到上帝所成就的
[00:54:42.000 --> 00:54:44.000]  總是和我有關
[00:54:44.000 --> 00:54:46.000]  所以在歷史的神學上
[00:54:46.000 --> 00:54:47.000]  改革運動的時候
[00:54:47.000 --> 00:54:49.000]  他們問一個問題也好
[00:54:49.000 --> 00:54:50.000]  用拉丁文去問
[00:54:50.000 --> 00:54:52.000]  他說耶穌為我
[00:54:52.000 --> 00:54:54.000]  Christ promised
[00:54:54.000 --> 00:54:55.000]  為我
[00:54:55.000 --> 00:54:56.000]  你怎麼為我
[00:54:56.000 --> 00:54:57.000]  你說基督的事很偉大
[00:54:57.000 --> 00:54:58.000]  和我有什麼關係呢
[00:54:58.000 --> 00:54:59.000]  問得很對
[00:54:59.000 --> 00:55:01.000]  問得不對的地方就要小心
[00:55:01.000 --> 00:55:03.000]  不要出我們第一堂所說的
[00:55:03.000 --> 00:55:06.000]  我自己的自我永遠都在膨脹
[00:55:06.000 --> 00:55:08.000]  上帝所做的一切都是為了我的
[00:55:08.000 --> 00:55:10.000]  我就是那個
[00:55:10.000 --> 00:55:12.000]  失落流落在民間的王子
[00:55:12.000 --> 00:55:15.000]  現在上帝天賜天君來接我回去
[00:55:15.000 --> 00:55:17.000]  不要把自己放得這麼大
[00:55:17.000 --> 00:55:19.000]  但也不要忘記
[00:55:19.000 --> 00:55:21.000]  上帝所做的每一件事
[00:55:21.000 --> 00:55:23.000]  和我們有直接關係
[00:55:23.000 --> 00:55:25.000]  耶穌的復活和我們有什麼關係
[00:55:25.000 --> 00:55:27.000]  在這個新的日子
[00:55:27.000 --> 00:55:29.000]  新的時代
[00:55:29.000 --> 00:55:31.000]  我們不只是活在今世當中
[00:55:31.000 --> 00:55:34.000]  我們不只是活在舊的生命裡面
[00:55:34.000 --> 00:55:36.000]  耶穌復活的生命
[00:55:36.000 --> 00:55:38.000]  勝過死亡的生命
[00:55:38.000 --> 00:55:39.000]  新的生命
[00:55:39.000 --> 00:55:41.000]  和你和我有什麼關係
[00:55:41.000 --> 00:55:43.000]  五分鐘
[00:55:43.000 --> 00:55:45.000]  我看看說了多少
[00:55:45.000 --> 00:55:47.000]  三個關係
[00:55:47.000 --> 00:55:49.000]  我想和你解釋
[00:55:49.000 --> 00:55:50.000]  這三個關係
[00:55:50.000 --> 00:55:52.000]  在《史奴信經》結束
[00:55:52.000 --> 00:55:54.000]  最後那三句說話裡面說出來
[00:55:54.000 --> 00:55:58.000]  我信聚得赦免
[00:55:58.000 --> 00:56:01.000]  我信身體復活
[00:56:01.000 --> 00:56:03.000]  我信永生
[00:56:03.000 --> 00:56:06.000]  聚得赦免
[00:56:06.000 --> 00:56:09.000]  不是一句很低級的說話
[00:56:09.000 --> 00:56:12.000]  有一首歌就很低級的
[00:56:12.000 --> 00:56:14.000]  《He》有沒有人唱過
[00:56:14.000 --> 00:56:17.000]  He can turn the tide
[00:56:17.000 --> 00:56:19.000]  到最後那句怎麼唱
[00:56:19.000 --> 00:56:25.000]  我什麼時候來到上帝的面前祈禱
[00:56:25.000 --> 00:56:27.000]  他什麼時候都會說
[00:56:27.000 --> 00:56:29.000]  我原諒你了
[00:56:29.000 --> 00:56:31.000]  太低級了
[00:56:31.000 --> 00:56:33.000]  太低級了
[00:56:33.000 --> 00:56:35.000]  上帝要赦免我們
[00:56:35.000 --> 00:56:37.000]  上帝要赦免我們
[00:56:37.000 --> 00:56:39.000]  代價是什麼你記得嗎
[00:56:39.000 --> 00:56:42.000]  代價是什麼
[00:56:42.000 --> 00:56:45.000]  是耶穌基督死在十字架上的代價
[00:56:45.000 --> 00:56:48.000]  罪從來都不是一件很低級的事
[00:56:48.000 --> 00:56:51.000]  罪是一件很嚴肅
[00:56:51.000 --> 00:56:53.000]  殺傷性極大
[00:56:53.000 --> 00:56:57.000]  造成了上帝的兒子的生命
[00:56:57.000 --> 00:57:00.000]  所以上帝說赦免
[00:57:00.000 --> 00:57:03.000]  不是口輕輕的說
[00:57:03.000 --> 00:57:06.000]  不是無所謂的說
[00:57:06.000 --> 00:57:08.000]  上帝說這句話的時候
[00:57:08.000 --> 00:57:11.000]  他經歷了他兒子的死亡
[00:57:11.000 --> 00:57:13.000]  這樣說出來
[00:57:13.000 --> 00:57:17.000]  但是罪得赦免是一個很寶貴的英許
[00:57:17.000 --> 00:57:20.000]  這是告訴我們每一個基督徒
[00:57:20.000 --> 00:57:24.000]  我們的生命過去
[00:57:24.000 --> 00:57:28.000]  在耶穌基督裡面已經死了
[00:57:28.000 --> 00:57:31.000]  而且和祂一起埋葬了
[00:57:31.000 --> 00:57:35.000]  我們過去得罪上帝的地方
[00:57:35.000 --> 00:57:39.000]  上帝已經完全忘記了
[00:57:39.000 --> 00:57:42.000]  祂淘沒我們的過犯
[00:57:42.000 --> 00:57:43.000]  好像什麼話
[00:57:43.000 --> 00:57:45.000]  口雲瀟散
[00:57:45.000 --> 00:57:47.000]  薄雲滅沒
[00:57:47.000 --> 00:57:48.000]  在哪裡出來的
[00:57:48.000 --> 00:57:49.000]  厲害
[00:57:49.000 --> 00:57:50.000]  你有讀聖經
[00:57:50.000 --> 00:57:51.000]  有讀舊約
[00:57:51.000 --> 00:57:54.000]  還有讀我最喜歡的《易卓雅書》
[00:57:54.000 --> 00:57:58.000]  上帝不是那個根根計較
[00:57:58.000 --> 00:58:00.000]  我們過去怎樣得罪他的上帝
[00:58:00.000 --> 00:58:03.000]  明天我們會再說這件事
[00:58:03.000 --> 00:58:05.000]  罪得赦免
[00:58:05.000 --> 00:58:07.000]  告訴我們一個事實
[00:58:07.000 --> 00:58:08.000]  今天你和我的生命
[00:58:08.000 --> 00:58:09.000]  復活的生命
[00:58:09.000 --> 00:58:14.000]  是不需要被我們的過去控制的
[00:58:14.000 --> 00:58:17.000]  年輕的時候你不覺得
[00:58:17.000 --> 00:58:19.000]  你活到差不多的時候
[00:58:19.000 --> 00:58:20.000]  你開始發覺
[00:58:20.000 --> 00:58:21.000]  不只是懂得緬懷過去
[00:58:21.000 --> 00:58:23.000]  說從前的事
[00:58:23.000 --> 00:58:27.000]  而是過去很多的事控制著你
[00:58:27.000 --> 00:58:28.000]  你的軟弱
[00:58:28.000 --> 00:58:30.000]  你的跌倒
[00:58:30.000 --> 00:58:32.000]  你的內疚
[00:58:32.000 --> 00:58:34.000]  你的遺憾
[00:58:34.000 --> 00:58:35.000]  現在九七快到了
[00:58:35.000 --> 00:58:36.000]  我們不說那麼多英文
[00:58:36.000 --> 00:58:37.000]  我們說國語
[00:58:37.000 --> 00:58:39.000]  你的「以憾」
[00:58:39.000 --> 00:58:43.000]  什麼來的
[00:58:43.000 --> 00:58:49.000]  上帝說過去不是你的監牢
[00:58:49.000 --> 00:58:51.000]  你不是活在過去
[00:58:51.000 --> 00:58:55.000]  你不是活在你自己的軟弱當中
[00:58:55.000 --> 00:58:58.000]  罪得赦免
[00:58:58.000 --> 00:59:00.000]  若有人在基督裡
[00:59:00.000 --> 00:59:01.000]  背下去
[00:59:01.000 --> 00:59:03.000]  他就是新造的人
[00:59:03.000 --> 00:59:05.000]  舊事已過
[00:59:05.000 --> 00:59:07.000]  都變成新的了
[00:59:07.000 --> 00:59:09.000]  這是復活的生命的第一個意思
[00:59:09.000 --> 00:59:11.000]  罪得赦免
[00:59:11.000 --> 00:59:13.000]  你說我還有很多事沒辦法忘記
[00:59:13.000 --> 00:59:15.000]  在主的裡面你祈禱
[00:59:15.000 --> 00:59:17.000]  求神抹乾你的眼淚
[00:59:17.000 --> 00:59:20.000]  是你的傷痛還會有
[00:59:20.000 --> 00:59:22.000]  求神安慰你
[00:59:22.000 --> 00:59:25.000]  是有這個後果你要承擔
[00:59:25.000 --> 00:59:28.000]  我在英國一個教會認識一位弟兄
[00:59:28.000 --> 00:59:30.000]  他說我過去三十年爛賭
[00:59:30.000 --> 00:59:32.000]  賭到店鋪都不開
[00:59:32.000 --> 00:59:34.000]  留在賭場睡覺
[00:59:34.000 --> 00:59:36.000]  我今天信了耶穌
[00:59:36.000 --> 00:59:38.000]  但是我太太還不是很信得過我
[00:59:38.000 --> 00:59:39.000]  我太太是基督徒
[00:59:39.000 --> 00:59:41.000]  但你想想我三十年來的樣子
[00:59:41.000 --> 00:59:43.000]  她現在還是不信得過我
[00:59:43.000 --> 00:59:44.000]  她加多一句說話
[00:59:44.000 --> 00:59:46.000]  她說我是活該的
[00:59:46.000 --> 00:59:48.000]  你明白她的意思吧
[00:59:48.000 --> 00:59:50.000]  這麼久以來的後果
[00:59:50.000 --> 00:59:51.000]  我現在要承擔
[00:59:51.000 --> 00:59:53.000]  所以我都不能怪我太太
[00:59:53.000 --> 00:59:55.000]  有一些過去的事的後果你要承擔
[00:59:55.000 --> 00:59:56.000]  但是你清楚
[00:59:56.000 --> 00:59:59.000]  不要被你的過去控制你
[00:59:59.000 --> 01:00:02.000]  不需要的
[01:00:02.000 --> 01:00:03.000]  你說我不能改變的了
[01:00:03.000 --> 01:00:04.000]  是這樣的了
[01:00:04.000 --> 01:00:05.000]  這麼大把年紀
[01:00:05.000 --> 01:00:06.000]  錯了
[01:00:06.000 --> 01:00:07.000]  罪得赦免告訴你
[01:00:07.000 --> 01:00:08.000]  你可以改變的
[01:00:08.000 --> 01:00:10.000]  若有人在基督裡面
[01:00:10.000 --> 01:00:12.000]  他就是新造的人
[01:00:12.000 --> 01:00:13.000]  你說不行的了
[01:00:13.000 --> 01:00:15.000]  你做自己還是上帝做你
[01:00:15.000 --> 01:00:17.000]  不行的了
[01:00:17.000 --> 01:00:18.000]  是你說的
[01:00:18.000 --> 01:00:19.000]  上帝從來沒有說這句話
[01:00:19.000 --> 01:00:20.000]  沒有
[01:00:20.000 --> 01:00:22.000]  你將自己擺在神的手中
[01:00:22.000 --> 01:00:23.000]  神說罪得赦免
[01:00:23.000 --> 01:00:24.000]  從今以後
[01:00:24.000 --> 01:00:25.000]  由頭開始
[01:00:25.000 --> 01:00:26.000]  新造的人
[01:00:26.000 --> 01:00:31.000]  這是上帝給我們在耶穌基督裡面復活的生命
[01:00:31.000 --> 01:00:35.000]  約翰加爾文這位改教運動的時候的神學家說得很好
[01:00:35.000 --> 01:00:38.000]  他說這是一個奇妙的交換
[01:00:38.000 --> 01:00:40.000]  一個wonderful exchange
[01:00:40.000 --> 01:00:41.000]  怎樣交換呢
[01:00:41.000 --> 01:00:42.000]  你買一樣東西回來
[01:00:42.000 --> 01:00:43.000]  發現壞了
[01:00:43.000 --> 01:00:44.000]  拿回去
[01:00:44.000 --> 01:00:45.000]  發票呢
[01:00:45.000 --> 01:00:46.000]  看清楚了
[01:00:46.000 --> 01:00:47.000]  看你的樣子
[01:00:47.000 --> 01:00:48.000]  身份證
[01:00:48.000 --> 01:00:49.000]  盤問你一輪
[01:00:49.000 --> 01:00:52.000]  才很不願意地換一個新的給你
[01:00:52.000 --> 01:00:53.000]  你馬上打開
[01:00:53.000 --> 01:00:54.000]  看了一大輪
[01:00:54.000 --> 01:00:55.000]  沒有壞了
[01:00:55.000 --> 01:00:56.000]  拿回去
[01:00:56.000 --> 01:01:00.000]  你有沒有可能在家裡找個又爛又漏水的蒸氣燙斗
[01:01:00.000 --> 01:01:01.000]  跌到崩了
[01:01:01.000 --> 01:01:02.000]  拿回去
[01:01:02.000 --> 01:01:04.000]  麻煩換一個新的給我
[01:01:04.000 --> 01:01:06.000]  你暈倒了
[01:01:06.000 --> 01:01:08.000]  第一不在我那裡買
[01:01:08.000 --> 01:01:10.000]  第二用了這麼久
[01:01:10.000 --> 01:01:11.000]  wear and tear你自己負責
[01:01:11.000 --> 01:01:13.000]  你給錢來買一個新的
[01:01:13.000 --> 01:01:15.000]  但是我們今天來到神的面前
[01:01:15.000 --> 01:01:17.000]  我們的確是這樣換的
[01:01:17.000 --> 01:01:21.000]  你將你這個被罪惡所侵蝕的生命
[01:01:21.000 --> 01:01:22.000]  這個軟弱的生命
[01:01:22.000 --> 01:01:24.000]  你拿到上帝面前
[01:01:24.000 --> 01:01:25.000]  上帝麻煩交換
[01:01:25.000 --> 01:01:27.000]  當然不是這麼兇
[01:01:27.000 --> 01:01:29.000]  流著眼淚
[01:01:29.000 --> 01:01:31.000]  跪在地上
[01:01:31.000 --> 01:01:33.000]  悔改地和神交換
[01:01:33.000 --> 01:01:36.000]  但是上帝對你一句話都不問
[01:01:36.000 --> 01:01:37.000]  沒有問
[01:01:37.000 --> 01:01:38.000]  活該
[01:01:38.000 --> 01:01:39.000]  你自己拿來不好
[01:01:39.000 --> 01:01:41.000]  搞成這樣
[01:01:41.000 --> 01:01:43.000]  你回去悔改
[01:01:43.000 --> 01:01:44.000]  面壁
[01:01:44.000 --> 01:01:45.000]  沒有啊
[01:01:45.000 --> 01:01:46.000]  上帝馬上換給你
[01:01:46.000 --> 01:01:47.000]  是不是
[01:01:47.000 --> 01:01:49.000]  而且換給你的那個是誰的生命
[01:01:49.000 --> 01:01:51.000]  耶穌基督的生命
[01:01:51.000 --> 01:01:53.000]  Wonderful exchange
[01:01:53.000 --> 01:01:55.000]  將你那個這樣的生命拿回來
[01:01:55.000 --> 01:01:57.000]  可以交換到耶穌基督的生命
[01:01:57.000 --> 01:01:59.000]  你說是不是從頭開始
[01:01:59.000 --> 01:02:01.000]  復活
[01:02:01.000 --> 01:02:02.000]  是這個意思
[01:02:02.000 --> 01:02:03.000]  罪得赦免
[01:02:03.000 --> 01:02:04.000]  是這個意思
[01:02:04.000 --> 01:02:08.000]  基督徒不是為他過去來活的
[01:02:08.000 --> 01:02:11.000]  基督徒不是被他的過去控制住的
[01:02:11.000 --> 01:02:13.000]  你甘心情願被他控制
[01:02:13.000 --> 01:02:15.000]  你不甘心情願被他控制
[01:02:15.000 --> 01:02:17.000]  都不需要被他控制
[01:02:17.000 --> 01:02:20.000]  在上帝裡面重新開始
[01:02:20.000 --> 01:02:24.000]  你有沒有經歷過這一份的喜樂
[01:02:24.000 --> 01:02:25.000]  復活
[01:02:25.000 --> 01:02:27.000]  耶穌基督的復活
[01:02:27.000 --> 01:02:28.000]  對我們來說
[01:02:28.000 --> 01:02:29.000]  第一
[01:02:29.000 --> 01:02:31.000]  罪得赦免
[01:02:31.000 --> 01:02:34.000]  所以不要抱著你自己的生命
[01:02:34.000 --> 01:02:36.000]  不要抱著你自己的傷痕
[01:02:36.000 --> 01:02:39.000]  不要抱著你自己的軟弱
[01:02:39.000 --> 01:02:40.000]  拿它出來
[01:02:40.000 --> 01:02:42.000]  和上帝換掉它
[01:02:42.000 --> 01:02:45.000]  你信耶穌的意思就是這樣
[01:02:45.000 --> 01:02:46.000]  和他換掉它
[01:02:46.000 --> 01:02:47.000]  有些人不是的
[01:02:47.000 --> 01:02:48.000]  這條換了這條拿回來的
[01:02:48.000 --> 01:02:49.000]  走到垃圾桶裡找找找
[01:02:49.000 --> 01:02:50.000]  這個我的
[01:02:50.000 --> 01:02:51.000]  拿回來
[01:02:51.000 --> 01:02:52.000]  抱著它回去當寶
[01:02:52.000 --> 01:02:53.000]  又唸交報
[01:02:53.000 --> 01:02:54.000]  又聯心
[01:02:54.000 --> 01:02:56.000]  換了就換了
[01:02:56.000 --> 01:03:01.000]  現在活著的不再是我
[01:03:01.000 --> 01:03:03.000]  乃是基督在我裡面活著
[01:03:03.000 --> 01:03:05.000]  他是愛我為我寫記
[01:03:05.000 --> 01:03:07.000]  哪裡出來的
[01:03:07.000 --> 01:03:08.000]  加拿大書
[01:03:08.000 --> 01:03:10.000]  你會背的金句
[01:03:10.000 --> 01:03:11.000]  你在耶穌基督裡面
[01:03:11.000 --> 01:03:15.000]  他復活的生命成為你的生命
[01:03:15.000 --> 01:03:17.000]  聖靈的工作
[01:03:17.000 --> 01:03:19.000]  事實來的
[01:03:19.000 --> 01:03:21.000]  今天你活著
[01:03:21.000 --> 01:03:23.000]  就是基督
[01:03:23.000 --> 01:03:26.000]  不是你自己的過去
[01:03:26.000 --> 01:03:31.000]  上帝能夠化腐朽為神奇
[01:03:31.000 --> 01:03:33.000]  我以前夏令會的時候
[01:03:33.000 --> 01:03:34.000]  唱一首詩歌
[01:03:34.000 --> 01:03:37.000]  將我的殘生敬獻於主
[01:03:37.000 --> 01:03:38.000]  你有沒有唱過
[01:03:38.000 --> 01:03:39.000]  我很煩躁的
[01:03:39.000 --> 01:03:41.000]  我將你最好的獻給主
[01:03:41.000 --> 01:03:43.000]  你將殘生
[01:03:43.000 --> 01:03:45.000]  玩到殘了
[01:03:45.000 --> 01:03:47.000]  拿來給上帝
[01:03:47.000 --> 01:03:50.000]  我明天和你再說這件事
[01:03:50.000 --> 01:03:53.000]  你不想殘有時也殘了
[01:03:53.000 --> 01:03:55.000]  上帝說
[01:03:55.000 --> 01:03:57.000]  他不和你計較
[01:03:57.000 --> 01:03:59.000]  你拿來給他
[01:03:59.000 --> 01:04:01.000]  他將耶穌基督復活的生命給你
[01:04:01.000 --> 01:04:04.000]  罪得赦免
[01:04:04.000 --> 01:04:06.000]  沒有trick的當中
[01:04:06.000 --> 01:04:10.000]  沒有說其實不是這麼大隻甲拿錘街跳的
[01:04:10.000 --> 01:04:13.000]  真的這麼大隻甲拿錘街跳的
[01:04:13.000 --> 01:04:16.000]  上帝真的這麼白白和我們交換的
[01:04:16.000 --> 01:04:17.000]  你信不信
[01:04:17.000 --> 01:04:20.000]  不是的 當然要我做點事
[01:04:20.000 --> 01:04:22.000]  你們得救是本乎恩
[01:04:22.000 --> 01:04:23.000]  也因著信
[01:04:23.000 --> 01:04:25.000]  這並不是出於自己
[01:04:25.000 --> 01:04:26.000]  也不是出於行為
[01:04:26.000 --> 01:04:29.000]  說得很清楚
[01:04:29.000 --> 01:04:31.000]  白白的交換
[01:04:31.000 --> 01:04:33.000]  恩典
[01:04:33.000 --> 01:04:35.000]  所以你感恩的時候
[01:04:35.000 --> 01:04:36.000]  你就不是和上帝計較
[01:04:36.000 --> 01:04:38.000]  你給他些什麼
[01:04:38.000 --> 01:04:39.000]  上帝說我計算給你
[01:04:39.000 --> 01:04:41.000]  打完一人算盤
[01:04:41.000 --> 01:04:42.000]  18.79
[01:04:42.000 --> 01:04:45.000]  除稅之後的十分之一奉獻給你
[01:04:45.000 --> 01:04:47.000]  你不用計較
[01:04:47.000 --> 01:04:49.000]  你所有的東西是誰來的
[01:04:49.000 --> 01:04:51.000]  上帝給的
[01:04:51.000 --> 01:04:52.000]  上帝給了你
[01:04:52.000 --> 01:04:53.000]  有什麼好計較的
[01:04:53.000 --> 01:04:55.000]  也不是我自己的東西
[01:04:55.000 --> 01:04:56.000]  我是銀行
[01:04:56.000 --> 01:04:57.000]  幫上帝看著錢
[01:04:57.000 --> 01:04:58.000]  上帝來簽名拿錢
[01:04:58.000 --> 01:05:00.000]  對岩簽名就行了
[01:05:00.000 --> 01:05:01.000]  不要給魔鬼
[01:05:01.000 --> 01:05:03.000]  不是上帝來
[01:05:03.000 --> 01:05:05.000]  魔鬼來沒有簽名
[01:05:05.000 --> 01:05:06.000]  你又給他
[01:05:06.000 --> 01:05:07.000]  那你自己要負責
[01:05:07.000 --> 01:05:08.000]  上帝來簽名問你拿的
[01:05:08.000 --> 01:05:09.000]  你給他
[01:05:09.000 --> 01:05:10.000]  你是teller
[01:05:10.000 --> 01:05:12.000]  你不是老闆
[01:05:12.000 --> 01:05:14.000]  你去銀行拿錢
[01:05:14.000 --> 01:05:15.000]  你試一下
[01:05:15.000 --> 01:05:16.000]  teller說你昨天拿三千
[01:05:16.000 --> 01:05:17.000]  今早拿二千
[01:05:17.000 --> 01:05:18.000]  現在拿五千
[01:05:18.000 --> 01:05:20.000]  用那麼多錢幹什麼
[01:05:20.000 --> 01:05:24.000]  你客氣的話
[01:05:24.000 --> 01:05:25.000]  你跟他說
[01:05:25.000 --> 01:05:27.000]  請你叫你經理出來見我
[01:05:27.000 --> 01:05:28.000]  你不客氣的話
[01:05:28.000 --> 01:05:30.000]  馬上就拿所有的錢走
[01:05:30.000 --> 01:05:32.000]  我過去隔壁銀行微笑服務
[01:05:32.000 --> 01:05:34.000]  用不著熬這樣的氣
[01:05:34.000 --> 01:05:36.000]  上帝今天熬我們很多這樣的氣
