
[00:00:00.000 --> 00:00:04.600]  各位大兄姐會平安
[00:48:22.440 --> 00:48:24.440]  所以今天的題目是
[00:48:24.440 --> 00:48:26.440]  愛的心智要以神為神
[00:48:26.440 --> 00:48:28.440]  上一節說
[00:48:28.440 --> 00:48:30.440]  愛的生活要以罪為罪
[00:48:30.440 --> 00:48:32.440]  愛的心智以神為神
[00:48:32.440 --> 00:48:34.440]  靠神而活出生命
[00:48:34.440 --> 00:48:36.440]  走出你的第一步
[00:48:36.440 --> 00:48:38.440]  在世上數算著恩典
[00:48:38.440 --> 00:48:40.440]  聽神而活在主裡
[00:48:40.440 --> 00:48:42.440]  學習做人的道理
[00:48:42.440 --> 00:48:44.440]  你說我很想學請你回去
[00:48:44.440 --> 00:48:46.440]  看我兩個結構
[00:48:46.440 --> 00:48:48.440]  看著圖去想去思想去看
[00:48:48.440 --> 00:48:50.440]  請你找人談
[00:48:50.440 --> 00:48:52.440]  請你找事做
[00:48:52.440 --> 00:48:54.440]  你是會好的
[00:48:54.440 --> 00:48:56.440]  因為神說我講過
[00:48:56.440 --> 00:48:58.440]  人的立志不可靠
[00:48:58.440 --> 00:49:00.440]  神的命令是可能
[00:49:00.440 --> 00:49:02.440]  我們大家肯做教會就會成長
[00:49:02.440 --> 00:49:04.440]  我們生命就會改變
[00:49:04.440 --> 00:49:06.440]  希望大家願意以罪為罪
[00:49:06.440 --> 00:49:08.440]  以神為神
[00:49:08.440 --> 00:49:10.440]  以罪為罪以神為神
[00:49:10.440 --> 00:49:12.440]  活出愛的生活
[00:49:12.440 --> 00:49:14.440]  能夠有愛的心智
[00:49:14.440 --> 00:49:16.440]  為愛神
[00:49:16.440 --> 00:49:18.440]  我們做一個合神心意
[00:49:18.440 --> 00:49:20.440]  我們一起祈禱
[00:49:20.440 --> 00:49:22.440]  天父我們都求主你幫助我們
[00:49:22.440 --> 00:49:24.440]  雖然剛才說的可能很多
[00:49:24.440 --> 00:49:26.440]  甚至有些地方可能說得不清楚
[00:49:26.440 --> 00:49:28.440]  但求主你都聖靈幫助我們
[00:49:28.440 --> 00:49:30.440]  去記得我們需要的
[00:49:30.440 --> 00:49:32.440]  我想每個人的需要都不同
[00:49:32.440 --> 00:49:34.440]  每個人要學的
[00:49:34.440 --> 00:49:36.440]  要改的
[00:49:36.440 --> 00:49:38.440]  要聽的都可能不同
[00:49:38.440 --> 00:49:40.440]  但求你給我們上上有一種願意學習的心
[00:49:40.440 --> 00:49:42.440]  願意感恩的心
[00:49:42.440 --> 00:49:44.440]  願意對付的心
[00:49:44.440 --> 00:49:46.440]  以致我們能夠過一個合神心意的生活
[00:49:46.440 --> 00:49:48.440]  給我們有那種決心
[00:49:48.440 --> 00:49:50.440]  有那種用心去做好
[00:49:50.440 --> 00:49:52.440]  幫助我們
[00:49:52.440 --> 00:49:54.440]  如果大家心中有什麼感動
[00:49:54.440 --> 00:49:56.440]  主你都知道
[00:49:56.440 --> 00:49:58.440]  求你幫我們
[00:49:58.440 --> 00:50:00.440]  不要只是有感動而無行動
[00:50:00.440 --> 00:50:02.440]  而是我們願意去翻聽
[00:50:02.440 --> 00:50:04.440]  去翻看和人傾
[00:50:04.440 --> 00:50:06.440]  我們自己今晚好好想
[00:50:06.440 --> 00:50:08.440]  一會有機會去看一些內容
[00:50:08.440 --> 00:50:10.440]  以致我們能夠將神的道
[00:50:10.440 --> 00:50:12.440]  真的存在心中
[00:50:12.440 --> 00:50:14.440]  以致我們能夠住在主內
[00:50:14.440 --> 00:50:16.440]  幫助我們
[00:50:16.440 --> 00:50:18.440]  求主你恩待
[00:50:18.440 --> 00:50:20.440]  你知道我們的需要
[00:50:20.440 --> 00:50:22.440]  讓我們在亂世當中
[00:50:22.440 --> 00:50:24.440]  能夠有一個定心的東西
[00:50:24.440 --> 00:50:26.440]  幫我們知道怎樣活在世上
[00:50:26.440 --> 00:50:28.440]  幫助我們愛神
[00:50:28.440 --> 00:50:30.440]  我們願意祈禱
[00:50:30.440 --> 00:50:32.440]  阿門
[00:50:32.440 --> 00:50:34.440]  阿門
[00:50:34.440 --> 00:50:36.440]  阿門
[00:50:36.440 --> 00:50:38.440]  阿門
[00:50:38.440 --> 00:50:40.440]  阿門
[00:50:40.440 --> 00:50:42.440]  阿門
[00:50:42.440 --> 00:50:44.440]  阿門
[00:50:44.440 --> 00:50:46.440]  阿門
[00:50:46.440 --> 00:50:48.440]  阿門
[00:50:48.440 --> 00:50:50.440]  阿門

