
[00:00:00.000 --> 00:00:04.820]  我們回來吧 好嗎?
[00:51:42.640 --> 00:51:44.640]  怎樣可以不住禱告
[00:51:44.640 --> 00:51:46.640]  怎樣可以凡事都謝恩
[00:51:46.640 --> 00:51:48.640]  怎樣可以上上的喜樂
[00:51:48.640 --> 00:51:50.640]  嘩
[00:51:50.640 --> 00:51:52.640]  你只說這三句說話
[00:51:52.640 --> 00:51:54.640]  你真的認真去遵守的時候
[00:51:54.640 --> 00:51:56.640]  你發覺
[00:51:56.640 --> 00:51:58.640]  有很深刻的東西在裡面
[00:51:58.640 --> 00:52:00.640]  我從那時候開始到現在
[00:52:00.640 --> 00:52:02.640]  差不多20年了
[00:52:02.640 --> 00:52:04.640]  差不多20年了
[00:52:04.640 --> 00:52:06.640]  我差不多沒試過去崇拜講道
[00:52:06.640 --> 00:52:08.640]  我是不用聖經
[00:52:08.640 --> 00:52:10.640]  而且是用聖經
[00:52:10.640 --> 00:52:12.640]  不是借用它來幫我自己去講
[00:52:12.640 --> 00:52:14.640]  不是的
[00:52:14.640 --> 00:52:16.640]  是在聖經裡面
[00:52:16.640 --> 00:52:18.640]  進入聖經
[00:52:18.640 --> 00:52:20.640]  我們用比較現代的年輕人的說法
[00:52:20.640 --> 00:52:22.640]  掄它
[00:52:22.640 --> 00:52:24.640]  掄到它成為出了味道
[00:52:24.640 --> 00:52:26.640]  發覺原來最精彩的東西
[00:52:26.640 --> 00:52:28.640]  永遠都在聖經裡面
[00:52:28.640 --> 00:52:30.640]  OK
[00:52:30.640 --> 00:52:32.640]  所以我就開始發覺
[00:52:32.640 --> 00:52:34.640]  不是靈修學沒用
[00:52:34.640 --> 00:52:36.640]  而是聖經永遠
[00:52:36.640 --> 00:52:38.640]  始終是一個
[00:52:38.640 --> 00:52:40.640]  靈修一個
[00:52:40.640 --> 00:52:42.640]  最重要
[00:52:42.640 --> 00:52:44.640]  歷久不息
[00:52:44.640 --> 00:52:46.640]  而且是
[00:52:46.640 --> 00:52:48.640]  不會乾涸的
[00:52:48.640 --> 00:52:50.640]  一種真正的
[00:52:50.640 --> 00:52:52.640]  信仰的體驗經歷
[00:52:52.640 --> 00:52:54.640]  的來源
[00:52:54.640 --> 00:52:56.640]  不過你問我一句心底的說話
[00:52:56.640 --> 00:52:58.640]  我讀了這麼多靈修學
[00:52:58.640 --> 00:53:00.640]  對我看聖經所得到的領受
[00:53:00.640 --> 00:53:02.640]  有沒有幫助呢?是有的
[00:53:02.640 --> 00:53:04.640]  沒有我就騙你的
[00:53:04.640 --> 00:53:06.640]  是有的
[00:53:06.640 --> 00:53:08.640]  如果我沒讀過這麼多靈修學的
[00:53:08.640 --> 00:53:10.640]  作品的經歷
[00:53:10.640 --> 00:53:12.640]  看聖經未必能看到這麼多東西
[00:53:12.640 --> 00:53:14.640]  有些電視節目
[00:53:14.640 --> 00:53:16.640]  一段聖經我看過
[00:53:16.640 --> 00:53:18.640]  為什麼你看到這麼多東西
[00:53:18.640 --> 00:53:20.640]  我又不是強行看的
[00:53:20.640 --> 00:53:22.640]  為什麼我看到這麼多東西呢?不是我特別聰明
[00:53:22.640 --> 00:53:24.640]  而是我是那個
[00:53:24.640 --> 00:53:26.640]  第一我是真的用很多心機去看聖經
[00:53:26.640 --> 00:53:28.640]  我看很久的
[00:53:28.640 --> 00:53:30.640]  你知不知道
[00:53:30.640 --> 00:53:32.640]  你經常問我你多久
[00:53:32.640 --> 00:53:34.640]  去預備一篇講章
[00:53:34.640 --> 00:53:36.640]  我說很難講的
[00:53:36.640 --> 00:53:38.640]  我半年前知道我要講的時候
[00:53:38.640 --> 00:53:40.640]  聖經就在我袋子裡
[00:53:40.640 --> 00:53:42.640]  就影印了
[00:53:42.640 --> 00:53:44.640]  有空就看
[00:53:44.640 --> 00:53:46.640]  一邊想一邊喝一邊消化
[00:53:46.640 --> 00:53:48.640]  進入聖經裡每一句每一個字
[00:53:48.640 --> 00:53:50.640]  它的意思和真正的要求
[00:53:50.640 --> 00:53:52.640]  我試試能不能走
[00:53:52.640 --> 00:53:54.640]  咦?走不了
[00:53:54.640 --> 00:53:56.640]  為什麼?再看看
[00:53:56.640 --> 00:53:58.640]  原來聖經根本就講了答案
[00:53:58.640 --> 00:54:00.640]  我沒有留意
[00:54:00.640 --> 00:54:02.640]  所以當我講的時候
[00:54:02.640 --> 00:54:04.640]  突然間沒想過原來聖經可以
[00:54:04.640 --> 00:54:06.640]  這樣的角度去看
[00:54:06.640 --> 00:54:08.640]  不是我聰明
[00:54:08.640 --> 00:54:10.640]  是因為我看到我還沒滿意
[00:54:10.640 --> 00:54:12.640]  你以為滿意的聖經
[00:54:12.640 --> 00:54:14.640]  我還沒滿意我再看的時候
[00:54:14.640 --> 00:54:16.640]  將聖經放進我的生命裡
[00:54:16.640 --> 00:54:18.640]  講到我的心裡
[00:54:18.640 --> 00:54:20.640]  我經歷了
[00:54:20.640 --> 00:54:22.640]  於是我聽到了
[00:54:22.640 --> 00:54:24.640]  我就講給你聽
[00:54:24.640 --> 00:54:26.640]  所以很多頂尖的說我喜歡聽你講
[00:54:26.640 --> 00:54:28.640]  我不是裝什麼的
[00:54:28.640 --> 00:54:30.640]  我說不是的
[00:54:30.640 --> 00:54:32.640]  其實我也看聖經的
[00:54:32.640 --> 00:54:34.640]  我看了我受感動
[00:54:34.640 --> 00:54:36.640]  我看聖經我也看了一份
[00:54:36.640 --> 00:54:38.640]  不是說我懂得聖經就解釋給你聽
[00:54:38.640 --> 00:54:40.640]  不是的我也看了一份
[00:54:40.640 --> 00:54:42.640]  聖經對著我說了一句話
[00:54:42.640 --> 00:54:44.640]  我受到感動震撼了
[00:54:44.640 --> 00:54:46.640]  於是我將震撼跟你講
[00:54:46.640 --> 00:54:48.640]  所以我覺得
[00:54:48.640 --> 00:54:50.640]  這個才是我自己
[00:54:50.640 --> 00:54:52.640]  我相信我一生都剩下不少日子
[00:54:52.640 --> 00:54:54.640]  還剩下多少年
[00:54:54.640 --> 00:54:56.640]  我都是向著這條路
[00:54:56.640 --> 00:54:58.640]  聖經是我永遠的
[00:54:58.640 --> 00:55:00.640]  最好的養分
[00:55:00.640 --> 00:55:02.640]  是我最好的
[00:55:02.640 --> 00:55:04.640]  靈修的基礎
[00:55:04.640 --> 00:55:06.640]  當然我們說
[00:55:06.640 --> 00:55:08.640]  聖經沒有提及的
[00:55:08.640 --> 00:55:10.640]  譬如天主教東正教
[00:55:10.640 --> 00:55:12.640]  那些聖像聖經沒有提及
[00:55:12.640 --> 00:55:14.640]  聖經沒有提及不一定等於錯
[00:55:14.640 --> 00:55:16.640]  大家要明白
[00:55:16.640 --> 00:55:18.640]  聖經沒有說完所有的東西
[00:55:18.640 --> 00:55:20.640]  聖經也沒有說完
[00:55:20.640 --> 00:55:22.640]  所有靈修可能的做法
[00:55:22.640 --> 00:55:24.640]  不過如果我們靈修
[00:55:24.640 --> 00:55:26.640]  沒有聖經就肯定不行
[00:55:26.640 --> 00:55:28.640]  但是有聖經
[00:55:28.640 --> 00:55:30.640]  也可以參考其他
[00:55:30.640 --> 00:55:32.640]  基督教基督的資源也沒有壞
[00:55:32.640 --> 00:55:34.640]  不過那些並不是我們
[00:55:34.640 --> 00:55:36.640]  必須和最重要的資源
[00:55:36.640 --> 00:55:38.640]  必須和最重要的資源
[00:55:38.640 --> 00:55:40.640]  我們回到聖經
[00:55:40.640 --> 00:55:42.640]  不是因為我們傳統教我們這樣
[00:55:42.640 --> 00:55:44.640]  也不是因為我們基督新教
[00:55:44.640 --> 00:55:46.640]  所以我們一定要高舉聖經
[00:55:46.640 --> 00:55:48.640]  不是因為事實上聖經的經歷
[00:55:48.640 --> 00:55:50.640]  是真的可以無窮
[00:55:50.640 --> 00:55:52.640]  只要你夠膽
[00:55:52.640 --> 00:55:54.640]  再說一次
[00:55:54.640 --> 00:55:56.640]  只要你夠膽走進去
[00:55:56.640 --> 00:55:58.640]  認認真真聽聖經要跟你講什麼
[00:55:58.640 --> 00:56:00.640]  你真的夠膽去跟從聖經
[00:56:00.640 --> 00:56:02.640]  去活出來
[00:56:02.640 --> 00:56:04.640]  你發覺你活到也好
[00:56:04.640 --> 00:56:06.640]  活不到也好
[00:56:06.640 --> 00:56:08.640]  你都知道聖經是這麼精彩
[00:56:08.640 --> 00:56:10.640]  這麼真實
[00:56:10.640 --> 00:56:12.640]  是這麼豐富
[00:56:12.640 --> 00:56:14.640]  我覺得這個就是我自己一個
[00:56:14.640 --> 00:56:16.640]  回歸也好
[00:56:16.640 --> 00:56:18.640]  融合也好
[00:56:18.640 --> 00:56:20.640]  所以今天我不介意可以講到
[00:56:20.640 --> 00:56:22.640]  任何的一些靈修的傳統
[00:56:22.640 --> 00:56:24.640]  但是我仍然是回歸聖經
[00:56:24.640 --> 00:56:26.640]  但是這個回歸聖經
[00:56:26.640 --> 00:56:28.640]  我覺得不等於
[00:56:28.640 --> 00:56:30.640]  十六世紀開始
[00:56:30.640 --> 00:56:32.640]  宗教改革的路
[00:56:32.640 --> 00:56:34.640]  我覺得那條路是有缺陷的
[00:56:34.640 --> 00:56:36.640]  不過這條路的缺陷
[00:56:36.640 --> 00:56:38.640]  不等於是聖經的缺陷
[00:56:38.640 --> 00:56:40.640]  OK?
[00:56:40.640 --> 00:56:42.640]  今天我就停在這裡
[00:56:42.640 --> 00:56:44.640]  停在這裡
[00:56:44.640 --> 00:56:46.640]  應該還有一些問題
[00:56:46.640 --> 00:56:48.640]  我要問的
[00:56:48.640 --> 00:56:50.640]  但是三點鐘
[00:56:50.640 --> 00:56:52.640]  我會再回答
[00:56:52.640 --> 00:56:54.640]  三點鐘
[00:56:54.640 --> 00:56:56.640]  我會再回答
[00:56:56.640 --> 00:56:58.640]  三點鐘
[00:56:58.640 --> 00:57:00.640]  我會再回答
[00:57:00.640 --> 00:57:02.640]  三點鐘
[00:57:02.640 --> 00:57:04.640]  我會再回答
[00:57:04.640 --> 00:57:06.640]  三點鐘

