
[00:00:00.000 --> 00:00:04.880]  我想問大家一個問題
[00:50:54.000 --> 00:50:56.000]  你在廚房主什麼
[00:50:56.000 --> 00:50:58.000]  沒問題的
[00:50:58.000 --> 00:51:00.000]  但如果你在屬靈上
[00:51:00.000 --> 00:51:02.000]  什麼生活上都說
[00:51:02.000 --> 00:51:04.000]  主叫你什麼
[00:51:04.000 --> 00:51:06.000]  我就有個懷疑
[00:51:06.000 --> 00:51:08.000]  你和上帝這麼親密
[00:51:08.000 --> 00:51:10.000]  主又叫你這樣
[00:51:10.000 --> 00:51:12.000]  那我真是不如
[00:51:12.000 --> 00:51:14.000]  你真的要教我
[00:51:14.000 --> 00:51:16.000]  你怎麼每次都知道
[00:51:16.000 --> 00:51:18.000]  主叫你怎樣
[00:51:18.000 --> 00:51:20.000]  我好想知道
[00:51:20.000 --> 00:51:22.000]  我有沒有靈性低落
[00:51:22.000 --> 00:51:24.000]  你當牧師靈性低落
[00:51:24.000 --> 00:51:26.000]  真低落
[00:51:26.000 --> 00:51:28.000]  那你好過我
[00:51:28.000 --> 00:51:30.000]  在牧養過程中
[00:51:30.000 --> 00:51:32.000]  會有這樣的情況
[00:51:32.000 --> 00:51:34.000]  曾經在教會
[00:51:34.000 --> 00:51:36.000]  牧師
[00:51:36.000 --> 00:51:38.000]  主昨晚和我這樣說
[00:51:38.000 --> 00:51:40.000]  昨晚又和你說話
[00:51:40.000 --> 00:51:42.000]  教會怎樣怎樣做
[00:51:42.000 --> 00:51:44.000]  我說是嗎
[00:51:44.000 --> 00:51:46.000]  不過主沒有叫我這樣做
[00:51:46.000 --> 00:51:48.000]  昨晚
[00:51:48.000 --> 00:51:50.000]  讓我查一下
[00:51:50.000 --> 00:51:52.000]  他又開始憎我
[00:51:52.000 --> 00:51:56.000]  因為那些主
[00:51:56.000 --> 00:51:58.000]  全部的主是他自己
[00:51:58.000 --> 00:52:00.000]  他認為怎樣做
[00:52:00.000 --> 00:52:02.000]  他想牧師你怎樣做
[00:52:02.000 --> 00:52:04.000]  於是他就主叫我怎樣做
[00:52:04.000 --> 00:52:06.000]  所以我最怕
[00:52:06.000 --> 00:52:08.000]  那些人怎樣
[00:52:08.000 --> 00:52:10.000]  就走來和我說主叫我怎樣做
[00:52:10.000 --> 00:52:12.000]  所以牧師你要幫我這樣做
[00:52:12.000 --> 00:52:14.000]  對不起
[00:52:14.000 --> 00:52:16.000]  如果主叫你怎樣做你就去做
[00:52:16.000 --> 00:52:18.000]  你不需要找牧師幫你去做
[00:52:18.000 --> 00:52:20.000]  除非主也叫牧師
[00:52:20.000 --> 00:52:22.000]  來和你做
[00:52:22.000 --> 00:52:24.000]  這樣是另一回事
[00:52:24.000 --> 00:52:26.000]  這種情況
[00:52:26.000 --> 00:52:28.000]  耶穌
[00:52:28.000 --> 00:52:30.000]  在這個時候
[00:52:30.000 --> 00:52:32.000]  就這樣說
[00:52:32.000 --> 00:52:34.000]  這就是你們
[00:52:34.000 --> 00:52:36.000]  借著遺傳
[00:52:36.000 --> 00:52:38.000]  這些也是
[00:52:38.000 --> 00:52:40.000]  媽媽教樂神學
[00:52:40.000 --> 00:52:42.000]  媽媽教樂神學
[00:52:42.000 --> 00:52:44.000]  我沒有偏激媽媽
[00:52:44.000 --> 00:52:46.000]  媽媽教的東西是對的
[00:52:46.000 --> 00:52:48.000]  媽媽教你去吃飯前洗手是對的
[00:52:48.000 --> 00:52:50.000]  沒問題的
[00:52:50.000 --> 00:52:52.000]  媽媽叫你早上起床
[00:52:52.000 --> 00:52:54.000]  第一件事要接床
[00:52:54.000 --> 00:52:56.000]  是對的
[00:52:56.000 --> 00:52:58.000]  沒問題的
[00:52:58.000 --> 00:53:00.000]  但這種神學
[00:53:00.000 --> 00:53:02.000]  不是上帝叫你的
[00:53:02.000 --> 00:53:04.000]  你就說
[00:53:04.000 --> 00:53:06.000]  是媽媽的神學
[00:53:06.000 --> 00:53:08.000]  甚至是你自己的神學
[00:53:08.000 --> 00:53:10.000]  套在上帝
[00:53:10.000 --> 00:53:12.000]  你借著這些遺傳
[00:53:12.000 --> 00:53:16.000]  其實是否定上帝的誡命
[00:53:16.000 --> 00:53:18.000]  你想找些方法
[00:53:18.000 --> 00:53:20.000]  來躲避上帝的指示
[00:53:20.000 --> 00:53:22.000]  上帝叫你孝敬父母
[00:53:22.000 --> 00:53:24.000]  孝敬有很多方式
[00:53:24.000 --> 00:53:26.000]  不只是用錢
[00:53:26.000 --> 00:53:28.000]  你明白嗎
[00:53:28.000 --> 00:53:30.000]  孝敬
[00:53:30.000 --> 00:53:32.000]  不是一定要用錢送到你媽媽
[00:53:32.000 --> 00:53:34.000]  給她一些物質才叫孝敬
[00:53:34.000 --> 00:53:36.000]  你的心在媽媽那裡
[00:53:36.000 --> 00:53:38.000]  那個就是孝敬
[00:53:38.000 --> 00:53:40.000]  孝敬的重點之重
[00:53:40.000 --> 00:53:44.000]  於是耶穌一始中的
[00:53:44.000 --> 00:53:46.000]  就說他們
[00:53:46.000 --> 00:53:50.000]  你這群假冒為善的人
[00:53:50.000 --> 00:53:52.000]  看畫本也很清楚
[00:53:52.000 --> 00:53:54.000]  這個陳述
[00:53:54.000 --> 00:53:56.000]  Hippocrates這個字
[00:53:56.000 --> 00:53:58.000]  在原文聖經
[00:53:58.000 --> 00:54:00.000]  的意思是
[00:54:00.000 --> 00:54:02.000]  假冒為善
[00:54:02.000 --> 00:54:04.000]  不是偽善
[00:54:04.000 --> 00:54:06.000]  沒有站在那裡
[00:54:06.000 --> 00:54:08.000]  是偽善
[00:54:08.000 --> 00:54:10.000]  他們假冒
[00:54:10.000 --> 00:54:12.000]  來做一些善事
[00:54:12.000 --> 00:54:14.000]  假冒為善這個字
[00:54:14.000 --> 00:54:16.000]  在希臘文裡
[00:54:16.000 --> 00:54:18.000]  Hippocrates這個字眼
[00:54:18.000 --> 00:54:20.000]  是陳述一個人
[00:54:20.000 --> 00:54:22.000]  做了一些善事出來
[00:54:22.000 --> 00:54:24.000]  不過他們做這些善事
[00:54:24.000 --> 00:54:26.000]  是帶著虛情假意去做
[00:54:26.000 --> 00:54:28.000]  而這個字眼
[00:54:28.000 --> 00:54:30.000]  在整個新約聖經裡
[00:54:30.000 --> 00:54:32.000]  當我們細心查
[00:54:32.000 --> 00:54:34.000]  特別在福音書裡
[00:54:34.000 --> 00:54:36.000]  總共出現了17次
[00:54:36.000 --> 00:54:40.000]  13次都在馬太福音裡用
[00:54:40.000 --> 00:54:42.000]  所以簡單來說
[00:54:42.000 --> 00:54:44.000]  假冒為善這個字眼
[00:54:44.000 --> 00:54:46.000]  是馬太的專有名詞
[00:54:46.000 --> 00:54:48.000]  是專門來形容
[00:54:48.000 --> 00:54:50.000]  文士、祭司、法尼塞人
[00:54:50.000 --> 00:54:54.000]  和耶路撒冷公會這群人
[00:54:54.000 --> 00:54:56.000]  其餘的所有的
[00:54:56.000 --> 00:54:58.000]  這些人
[00:54:58.000 --> 00:55:02.000]  其餘的四次
[00:55:02.000 --> 00:55:04.000]  分別出現在
[00:55:04.000 --> 00:55:06.000]  一次在馬可福音
[00:55:06.000 --> 00:55:08.000]  三次出現在
[00:55:08.000 --> 00:55:10.000]  路加福音裡
[00:55:10.000 --> 00:55:12.000]  而出現在
[00:55:12.000 --> 00:55:14.000]  馬可福音的一段經文
[00:55:14.000 --> 00:55:16.000]  還是和這段聖經
[00:55:16.000 --> 00:55:18.000]  是一個對觀福音的關係
[00:55:18.000 --> 00:55:20.000]  所以簡單來說
[00:55:20.000 --> 00:55:24.000]  假冒為善這個說話
[00:55:24.000 --> 00:55:26.000]  是馬太用來
[00:55:26.000 --> 00:55:30.000]  指責或描述
[00:55:30.000 --> 00:55:32.000]  法尼塞人和文士
[00:55:32.000 --> 00:55:34.000]  祭司整個集團的專有名詞
[00:55:34.000 --> 00:55:38.000]  於是耶穌馬上就在這裡
[00:55:38.000 --> 00:55:42.000]  引用以塞亞書第29章第13節
[00:55:42.000 --> 00:55:46.000]  這幾節的經文
[00:55:46.000 --> 00:55:52.000]  去提出這群人的行動是多虛偽
[00:55:52.000 --> 00:55:54.000]  這兩節經文我讀一次
[00:55:54.000 --> 00:55:58.000]  這百姓用嘴唇尊敬我
[00:55:58.000 --> 00:56:00.000]  心卻遠離我
[00:56:00.000 --> 00:56:02.000]  他們將人的吩咐
[00:56:02.000 --> 00:56:04.000]  當作道理教導人
[00:56:04.000 --> 00:56:06.000]  所以拜我也是枉然
[00:56:06.000 --> 00:56:08.000]  這兩節經文
[00:56:08.000 --> 00:56:10.000]  如果要做色經
[00:56:10.000 --> 00:56:12.000]  其實我色經在這裡
[00:56:12.000 --> 00:56:14.000]  不過不說了
[00:56:14.000 --> 00:56:16.000]  因為這個部分要說一個小時
[00:56:16.000 --> 00:56:20.000]  比對原文希伯文版本
[00:56:20.000 --> 00:56:22.000]  有很多獨特的地方
[00:56:22.000 --> 00:56:26.000]  為什麼耶穌要這樣引用
[00:56:26.000 --> 00:56:30.000]  因為牧師是做救生藥的運用
[00:56:30.000 --> 00:56:34.000]  所以要花很多時間去做
[00:56:34.000 --> 00:56:36.000]  簡單來說
[00:56:36.000 --> 00:56:40.000]  他們不是不敬拜
[00:56:40.000 --> 00:56:44.000]  不過他們敬拜是多鬼魚
[00:56:44.000 --> 00:56:48.000]  他們不是不做善事
[00:56:48.000 --> 00:56:54.000]  做了之後立心不良
[00:56:54.000 --> 00:56:58.000]  他們表面說得很風乾
[00:56:58.000 --> 00:57:00.000]  說而已
[00:57:00.000 --> 00:57:04.000]  但心卻遠離上帝
[00:57:04.000 --> 00:57:06.000]  我喜歡用英文的陳述
[00:57:06.000 --> 00:57:10.000]  Pay lip service
[00:57:10.000 --> 00:57:16.000]  用嘴唇去服侍
[00:57:16.000 --> 00:57:20.000]  很多人以為教會的牧師傳導人只是用嘴唇服侍
[00:57:20.000 --> 00:57:24.000]  而很多牧師傳導人也只是用嘴唇服侍
[00:57:24.000 --> 00:57:28.000]  沒有身體力量
[00:57:28.000 --> 00:57:32.000]  說就漂亮
[00:57:32.000 --> 00:57:38.000]  做就另一回事
[00:57:38.000 --> 00:57:42.000]  最可怕的
[00:57:42.000 --> 00:57:48.000]  是要把你們自己做出來的道理
[00:57:48.000 --> 00:57:50.000]  人的吩咐
[00:57:50.000 --> 00:57:54.000]  當作是神的吩咐來教導人
[00:57:54.000 --> 00:57:56.000]  簡單來說
[00:57:56.000 --> 00:58:00.000]  他們不斷繁衍錯誤的神學
[00:58:00.000 --> 00:58:06.000]  而這些錯誤的神學也廣泛地在教會裏繁衍
[00:58:06.000 --> 00:58:10.000]  教你一個竅門
[00:58:10.000 --> 00:58:14.000]  如果聽到牧師說話
[00:58:14.000 --> 00:58:18.000]  他經常說「XX牧師這樣說過」
[00:58:18.000 --> 00:58:22.000]  所以你們要做
[00:58:22.000 --> 00:58:26.000]  那些XX牧師多數是有名的
[00:58:26.000 --> 00:58:28.000]  陳里張王河那些
[00:58:28.000 --> 00:58:30.000]  隨便說說也有很多
[00:58:30.000 --> 00:58:32.000]  很多
[00:58:32.000 --> 00:58:34.000]  為什麼呢?
[00:58:34.000 --> 00:58:36.000]  他本身沒有權柄
[00:58:36.000 --> 00:58:42.000]  他的權柄建基於長老身上
[00:58:42.000 --> 00:58:44.000]  所以為什麼基督教教會
[00:58:44.000 --> 00:58:48.000]  經常想嘗試做一些長老出來
[00:58:48.000 --> 00:58:52.000]  今天教會最可怕的就是
[00:58:52.000 --> 00:58:54.000]  很喜歡搞一些新的長老出來
[00:58:54.000 --> 00:58:56.000]  一代又一代的長老出來
[00:58:56.000 --> 00:58:58.000]  然後把長老捧上神台
[00:58:58.000 --> 00:59:02.000]  他們說的話就等於上帝說的話
[00:59:02.000 --> 00:59:04.000]  耶穌早就看穿了
[00:59:04.000 --> 00:59:12.000]  這種情況其實是憑藉著人的權柄
[00:59:12.000 --> 00:59:16.000]  來反上帝的權柄
[00:59:16.000 --> 00:59:20.000]  弟兄姊妹
[00:59:20.000 --> 00:59:26.000]  很多基督徒都在聲稱是耶穌基督的門徒
[00:59:26.000 --> 00:59:28.000]  但原來根本耶穌有說過
[00:59:28.000 --> 00:59:30.000]  有叫你這樣去做嗎?
[00:59:30.000 --> 00:59:34.000]  他不是很舊的
[00:59:34.000 --> 00:59:38.000]  但相反很多基督徒依附權勢
[00:59:38.000 --> 00:59:40.000]  特別是人的權勢
[00:59:40.000 --> 00:59:45.000]  所以為什麼人們很喜歡依附一些名目者
[00:59:45.000 --> 00:59:48.000]  名教會就是這個原因
[00:59:48.000 --> 00:59:50.000]  你明不明白?
[00:59:50.000 --> 00:59:52.000]  而基督教會最大的問題
[00:59:52.000 --> 00:59:56.000]  很多時候嘗試去搞明星效應
[00:59:56.000 --> 00:59:58.000]  捧起一代又一代的明星講員
[00:59:58.000 --> 01:00:02.000]  明星的屬靈的領袖
[01:00:02.000 --> 01:00:06.000]  我曾經在一個機構中侍奉過
[01:00:06.000 --> 01:00:08.000]  兩年多的時間
[01:00:08.000 --> 01:00:14.000]  當時因為我介紹多一點
[01:00:14.000 --> 01:00:16.000]  因為牧師以前是做網絡的
[01:00:16.000 --> 01:00:18.000]  做網絡的保護
[01:00:18.000 --> 01:00:20.000]  做網絡的保護
[01:00:20.000 --> 01:00:22.000]  當時沒有什麼人懂得做
[01:00:22.000 --> 01:00:24.000]  特別是在教會裏面
[01:00:24.000 --> 01:00:26.000]  世界其他地方很多人在做
[01:00:26.000 --> 01:00:28.000]  但在教會裏面不是很多人懂
[01:00:28.000 --> 01:00:30.000]  其中一個機構知道我懂
[01:00:30.000 --> 01:00:34.000]  然後就直接介紹給其他教會的人
[01:00:34.000 --> 01:00:38.000]  於是就請我去不同的地方講道
[01:00:38.000 --> 01:00:40.000]  講解這件事
[01:00:40.000 --> 01:00:42.000]  其實不是講道
[01:00:42.000 --> 01:00:44.000]  只是講這些東西
[01:00:44.000 --> 01:00:46.000]  講這些東西其實我沒什麼興趣
[01:00:46.000 --> 01:00:48.000]  講這些東西和聖經之間有什麼關係
[01:00:48.000 --> 01:00:50.000]  我就有興趣
[01:00:50.000 --> 01:00:52.000]  我曾經去過一個教會講道
[01:00:52.000 --> 01:00:54.000]  講了三個小時
[01:00:54.000 --> 01:00:56.000]  晚上回來我還記得
[01:00:56.000 --> 01:00:58.000]  講道他不肯讓我走
[01:00:58.000 --> 01:01:06.000]  但後來那個機構有一個同工跟我說
[01:01:06.000 --> 01:01:14.000]  王牧師現在我們機構直接這樣開始統控你了
[01:01:14.000 --> 01:01:16.000]  你知道怎麼做了
[01:01:16.000 --> 01:01:20.000]  頂珠妹我知道怎麼做了
[01:01:20.000 --> 01:01:24.000]  我要離開這個機構
[01:01:24.000 --> 01:01:30.000]  教會依仗一種人的權柄在運作
[01:01:30.000 --> 01:01:34.000]  認為我們就成功了
[01:01:34.000 --> 01:01:36.000]  對不起
[01:01:36.000 --> 01:01:38.000]  這不是教會
[01:01:38.000 --> 01:01:40.000]  教會本身的意義
[01:01:40.000 --> 01:01:42.000]  原本這個字眼是用來
[01:01:42.000 --> 01:01:46.000]  作一些定期的使習
[01:01:46.000 --> 01:01:48.000]  呼召鄉民出來
[01:01:48.000 --> 01:01:50.000]  以物易物的集會
[01:01:50.000 --> 01:01:54.000]  後來基督徒用了這個字眼
[01:01:54.000 --> 01:02:00.000]  來衍生出教會是一群被上帝召出來
[01:02:00.000 --> 01:02:04.000]  定時地聚會聚集
[01:02:04.000 --> 01:02:10.000]  去履行上帝的旨意的一個群體
[01:02:10.000 --> 01:02:16.000]  今天的教會似乎本末倒置
[01:02:16.000 --> 01:02:18.000]  召就召出來了
[01:02:18.000 --> 01:02:24.000]  自己召出來領受自己的遺傳教導
[01:02:24.000 --> 01:02:30.000]  這種教導他還以為很輕鄉
[01:02:30.000 --> 01:02:32.000]  我一百週年
[01:02:32.000 --> 01:02:34.000]  我一百二十五週年
[01:02:34.000 --> 01:02:36.000]  我二百週年
[01:02:36.000 --> 01:02:40.000]  如果二百週年都是這樣
[01:02:40.000 --> 01:02:44.000]  就沒有存在的意義
[01:02:44.000 --> 01:02:48.000]  在印年我講到先洗手後進食
[01:02:48.000 --> 01:02:50.000]  其實本身真的沒有什麼問題
[01:02:50.000 --> 01:02:52.000]  不過如果將這東西
[01:02:52.000 --> 01:02:54.000]  成為一種操控人的手段
[01:02:54.000 --> 01:02:56.000]  叫人來馴服你
[01:02:56.000 --> 01:02:59.000]  將原本馴服上帝的對象
[01:02:59.000 --> 01:03:01.000]  轉到你身上的話
[01:03:01.000 --> 01:03:04.000]  這種做法只不過是借著神的命
[01:03:04.000 --> 01:03:06.000]  來過橋
[01:03:06.000 --> 01:03:10.000]  你傳的不是上帝的喜悅道理
[01:03:10.000 --> 01:03:14.000]  反而是暴露出你不屬於神的群體
[01:03:14.000 --> 01:03:18.000]  所以耶路撒冷這個猶太人公會
[01:03:18.000 --> 01:03:20.000]  沒有需要存在
[01:03:20.000 --> 01:03:22.000]  領主們
[01:03:22.000 --> 01:03:27.000]  你和我是有責任
[01:03:27.000 --> 01:03:32.000]  要去辨識這些錯誤
[01:03:32.000 --> 01:03:38.000]  然後提醒彼此
[01:03:38.000 --> 01:03:42.000]  不要走進這些錯誤裏面
[01:03:42.000 --> 01:03:46.000]  因為如果我們不會這樣做的話
[01:03:46.000 --> 01:03:51.000]  而我們還願意甘心踏入這個層面裏
[01:03:51.000 --> 01:03:54.000]  只會反映一件事實
[01:03:54.000 --> 01:03:56.000]  你不是屬實的
[01:03:56.000 --> 01:03:59.000]  求主幫助我們
[01:03:59.000 --> 01:04:02.000]  我們一起向心底道過
[01:04:02.000 --> 01:04:05.000]  父神多謝你讓我們在這段聖經裏學習
[01:04:05.000 --> 01:04:12.000]  耶穌基督與文士濟斯法尼塞人的對話
[01:04:12.000 --> 01:04:15.000]  我們不知道昔日
[01:04:15.000 --> 01:04:18.000]  這些聽到耶穌的話的人
[01:04:18.000 --> 01:04:21.000]  他們有多少可以回轉
[01:04:21.000 --> 01:04:23.000]  有所覺
[01:04:23.000 --> 01:04:26.000]  但至少今天這番說話
[01:04:26.000 --> 01:04:29.000]  在我們聽到的時候
[01:04:29.000 --> 01:04:32.000]  因主求你的靈
[01:04:32.000 --> 01:04:37.000]  讓我們跳出這種依仗人勢力的
[01:04:37.000 --> 01:04:41.000]  傳統來活的宗教生活
[01:04:41.000 --> 01:04:45.000]  因為這種屬靈生活
[01:04:45.000 --> 01:04:47.000]  原來根本就不屬靈
[01:04:47.000 --> 01:04:50.000]  是屬實
[01:04:50.000 --> 01:04:52.000]  求主你的幫助
[01:04:52.000 --> 01:04:54.000]  讓我們有這個悟性
[01:04:54.000 --> 01:04:56.000]  在聖靈的啟迪之下
[01:04:56.000 --> 01:05:00.000]  下一條真真正正神所喜悅的道路
[01:05:00.000 --> 01:05:03.000]  禱告奉靠主耶穌基督得勝的明智而求
[01:05:03.000 --> 01:05:04.000]  靈
[01:05:05.000 --> 01:05:06.000]  字幕:J Chong
[01:05:07.000 --> 01:05:08.000]  字幕:J Chong
[01:05:09.000 --> 01:05:10.000]  字幕:J Chong
[01:05:10.000 --> 01:05:11.000]  字幕:J Chong
[01:05:12.000 --> 01:05:13.000]  字幕:J Chong
[01:05:14.000 --> 01:05:15.000]  字幕:J Chong
[01:05:15.000 --> 01:05:18.000]  (字幕由 Amara.org 社群提供)

