
[00:00:00.000 --> 00:00:03.580]  我繼續下去
[00:46:12.140 --> 00:46:17.140]  不過常識也是神用得了的一個工具
[00:46:17.140 --> 00:46:19.140]  另一個極端
[00:46:19.140 --> 00:46:22.140]  所有都是上帝用原則
[00:46:22.140 --> 00:46:23.140]  沒有帶領
[00:46:23.140 --> 00:46:25.140]  沒有特別指明哪一點
[00:46:25.140 --> 00:46:28.140]  我猜這個在很多人的經歷
[00:46:28.140 --> 00:46:30.140]  在聖經裏的例子
[00:46:30.140 --> 00:46:33.140]  卻是不相符的
[00:46:33.140 --> 00:46:36.140]  在這個地方做什麼決定
[00:46:36.140 --> 00:46:38.140]  有些例子很清楚指明
[00:46:38.140 --> 00:46:40.140]  是上帝指明的地方
[00:46:40.140 --> 00:46:41.140]  指明的時間
[00:46:41.140 --> 00:46:42.140]  指明的人物
[00:46:42.140 --> 00:46:44.140]  所以背後最好就是
[00:46:44.140 --> 00:46:48.140]  我們不要在這些問題上太過堅持
[00:46:48.140 --> 00:46:50.140]  最好有一個態度
[00:46:50.140 --> 00:46:52.140]  就是上帝在這件事上
[00:46:52.140 --> 00:46:54.140]  怎樣帶領我呢
[00:46:54.140 --> 00:46:56.140]  剛才那些例子
[00:46:56.140 --> 00:46:58.140]  很明顯你聽到那些例子
[00:46:58.140 --> 00:47:00.140]  就好像指明那一點
[00:47:00.140 --> 00:47:02.140]  就是那個人感動他一千五百元
[00:47:02.140 --> 00:47:04.140]  但那些另外的例子
[00:47:04.140 --> 00:47:07.140]  譬如你不介意我講一下
[00:47:07.140 --> 00:47:09.140]  我為什麼去過布魯神樂院呢
[00:47:09.140 --> 00:47:13.140]  我覺得對我來說
[00:47:13.140 --> 00:47:14.140]  去布魯神樂院
[00:47:14.140 --> 00:47:16.140]  是圈子就不是神來
[00:47:16.140 --> 00:47:18.140]  我指明你去布魯神樂院
[00:47:18.140 --> 00:47:19.140]  你不去就違反我的意思
[00:47:19.140 --> 00:47:21.140]  我真的沒有這樣的感覺
[00:47:21.140 --> 00:47:23.140]  我沒有這樣的強烈感覺
[00:47:23.140 --> 00:47:25.140]  但是我知道那個圈
[00:47:25.140 --> 00:47:27.140]  我知道這個神喜歡我做的決定
[00:47:27.140 --> 00:47:28.140]  什麼意思呢
[00:47:28.140 --> 00:47:31.140]  我長話短說
[00:47:31.140 --> 00:47:34.140]  我離開了布魯神樂院
[00:47:34.140 --> 00:47:35.140]  我曾經在那裏教書
[00:47:35.140 --> 00:47:39.140]  然後就回去教會的一段時間
[00:47:39.140 --> 00:47:41.140]  最後那幾年
[00:47:41.140 --> 00:47:43.140]  上帝很清楚感動我
[00:47:43.140 --> 00:47:45.140]  叫我去寫書
[00:47:45.140 --> 00:47:47.140]  所以我就放下教會
[00:47:47.140 --> 00:47:48.140]  就在那裏寫書
[00:47:48.140 --> 00:47:49.140]  教會就不太想放人
[00:47:49.140 --> 00:47:50.140]  說你不可以
[00:47:50.140 --> 00:47:52.140]  你不能走
[00:47:52.140 --> 00:47:55.140]  我說兩年之後就走
[00:47:55.140 --> 00:47:57.140]  兩年之後都不行
[00:47:57.140 --> 00:47:59.140]  要看情況
[00:47:59.140 --> 00:48:00.140]  世界上哪一份工作
[00:48:00.140 --> 00:48:04.140]  兩年前辭職都不行
[00:48:04.140 --> 00:48:06.140]  總統都不用這樣
[00:48:06.140 --> 00:48:08.140]  為什麼這麼緊張
[00:48:08.140 --> 00:48:11.140]  接著下一個質詢
[00:48:11.140 --> 00:48:15.140]  我最後底線是不能再談的
[00:48:15.140 --> 00:48:17.140]  兩年之後我一定會寫書
[00:48:17.140 --> 00:48:18.140]  不過如果大家擔心
[00:48:18.140 --> 00:48:20.140]  我一半時間寫書
[00:48:20.140 --> 00:48:21.140]  一半時間回教會
[00:48:21.140 --> 00:48:23.140]  我就回三個月工
[00:48:23.140 --> 00:48:25.140]  在教會全職工作
[00:48:25.140 --> 00:48:27.140]  三個月躲在加拿大寫書
[00:48:27.140 --> 00:48:29.140]  這樣也要讓我接班人
[00:48:29.140 --> 00:48:32.140]  慢慢習慣自己做決定
[00:48:32.140 --> 00:48:34.140]  這樣的情況
[00:48:34.140 --> 00:48:36.140]  我用一年半時間
[00:48:36.140 --> 00:48:37.140]  三個月上班
[00:48:37.140 --> 00:48:39.140]  三個月在加拿大寫書
[00:48:39.140 --> 00:48:40.140]  行不行
[00:48:40.140 --> 00:48:42.140]  如果不行我已經不能說了
[00:48:42.140 --> 00:48:43.140]  好吧 這樣接受吧
[00:48:43.140 --> 00:48:44.140]  勉強接受吧
[00:48:44.140 --> 00:48:46.140]  就是這樣的情況安排
[00:48:46.140 --> 00:48:48.140]  我最初想著去寫書
[00:48:48.140 --> 00:48:49.140]  完了之後我放下
[00:48:49.140 --> 00:48:50.140]  我就想著
[00:48:50.140 --> 00:48:51.140]  由今年開始
[00:48:51.140 --> 00:48:53.140]  我就提早退休
[00:48:53.140 --> 00:48:54.140]  我就專心寫書
[00:48:54.140 --> 00:48:55.140]  寫五年時間
[00:48:55.140 --> 00:48:56.140]  寫到我六十歲
[00:48:56.140 --> 00:48:59.140]  我就想著可以到處講學
[00:48:59.140 --> 00:49:01.140]  我很喜歡做這些事
[00:49:01.140 --> 00:49:03.140]  好 但是
[00:49:03.140 --> 00:49:05.140]  就在我這樣的階段裏面
[00:49:05.140 --> 00:49:07.140]  我最後的三個月
[00:49:07.140 --> 00:49:08.140]  在加拿大寫書的時候
[00:49:08.140 --> 00:49:10.140]  神學院的院董會主席
[00:49:10.140 --> 00:49:13.140]  就過去溫哥華
[00:49:13.140 --> 00:49:14.140]  他說你過來
[00:49:14.140 --> 00:49:15.140]  我和你喝茶
[00:49:15.140 --> 00:49:17.140]  就約了他喝茶
[00:49:17.140 --> 00:49:19.140]  一坐下喝茶就和我說
[00:49:19.140 --> 00:49:21.140]  他說我們神學院的院董會
[00:49:21.140 --> 00:49:24.140]  已經通過了
[00:49:24.140 --> 00:49:27.140]  請你做下一任院長
[00:49:27.140 --> 00:49:28.140]  我們已經通過了
[00:49:28.140 --> 00:49:31.140]  為什麼我不知道
[00:49:31.140 --> 00:49:34.140]  你會不會這樣請傳達人
[00:49:34.140 --> 00:49:35.140]  你去和我說
[00:49:35.140 --> 00:49:36.140]  我們已經通過了
[00:49:36.140 --> 00:49:37.140]  十月通過請你做傳達人
[00:49:37.140 --> 00:49:38.140]  你不許見他
[00:49:38.140 --> 00:49:39.140]  先不許談
[00:49:39.140 --> 00:49:41.140]  已經通過了
[00:49:41.140 --> 00:49:42.140]  我說OK
[00:49:42.140 --> 00:49:44.140]  我祈禱
[00:49:44.140 --> 00:49:45.140]  我很大掙扎
[00:49:45.140 --> 00:49:46.140]  我心裏想的
[00:49:46.140 --> 00:49:47.140]  但另一方面我覺得
[00:49:47.140 --> 00:49:49.140]  我覺得太難了
[00:49:49.140 --> 00:49:53.140]  我又不是很想
[00:49:53.140 --> 00:49:54.140]  很大掙扎
[00:49:54.140 --> 00:49:55.140]  很多掙扎
[00:49:55.140 --> 00:49:57.140]  長話短說
[00:49:57.140 --> 00:49:59.140]  我和太太都是這樣
[00:49:59.140 --> 00:50:00.140]  在這些重要關頭裏面
[00:50:00.140 --> 00:50:02.140]  我都會祈禱
[00:50:02.140 --> 00:50:03.140]  我們從溫哥華
[00:50:03.140 --> 00:50:04.140]  如果你熟悉的地方
[00:50:04.140 --> 00:50:06.140]  就開車去西雅圖
[00:50:06.140 --> 00:50:07.140]  很近的
[00:50:07.140 --> 00:50:08.140]  美國西雅圖
[00:50:08.140 --> 00:50:09.140]  開車下去
[00:50:09.140 --> 00:50:10.140]  開車下去
[00:50:10.140 --> 00:50:11.140]  有一個營地
[00:50:11.140 --> 00:50:12.140]  那個營地很好
[00:50:12.140 --> 00:50:15.140]  營地是一個教會開的地方
[00:50:15.140 --> 00:50:16.140]  傳達人
[00:50:16.140 --> 00:50:17.140]  第一次去不用錢
[00:50:17.140 --> 00:50:19.140]  三天
[00:50:19.140 --> 00:50:20.140]  三天不用錢
[00:50:20.140 --> 00:50:21.140]  你住一輩子
[00:50:21.140 --> 00:50:23.140]  怎辦
[00:50:23.140 --> 00:50:25.140]  三天不用錢
[00:50:25.140 --> 00:50:27.140]  我住了四天
[00:50:27.140 --> 00:50:29.140]  很簡單
[00:50:29.140 --> 00:50:31.140]  有間屋給你自己煮食
[00:50:31.140 --> 00:50:33.140]  你出入沒有人理你
[00:50:33.140 --> 00:50:34.140]  我那三天
[00:50:34.140 --> 00:50:35.140]  我甚麼都不做
[00:50:35.140 --> 00:50:36.140]  只是祈禱
[00:50:36.140 --> 00:50:37.140]  和大家祈禱
[00:50:37.140 --> 00:50:38.140]  溝通
[00:50:38.140 --> 00:50:39.140]  祈禱
[00:50:39.140 --> 00:50:40.140]  個人祈禱
[00:50:40.140 --> 00:50:41.140]  和大家祈禱
[00:50:41.140 --> 00:50:43.140]  我準備去四天
[00:50:43.140 --> 00:50:45.140]  我想神會用很特別的方法
[00:50:45.140 --> 00:50:46.140]  告訴我
[00:50:46.140 --> 00:50:47.140]  沒有
[00:50:47.140 --> 00:50:49.140]  甚麼都沒有
[00:50:49.140 --> 00:50:50.140]  三天過去
[00:50:50.140 --> 00:50:51.140]  甚麼都沒有
[00:50:51.140 --> 00:50:52.140]  我說不要吧
[00:50:52.140 --> 00:50:53.140]  你不可以逼神
[00:50:53.140 --> 00:50:54.140]  神不說就不說
[00:50:54.140 --> 00:50:56.140]  或者神不喜歡我說
[00:50:56.140 --> 00:50:58.140]  我為甚麼要告訴你
[00:50:58.140 --> 00:51:00.140]  我沒有就沒有
[00:51:00.140 --> 00:51:02.140]  所以
[00:51:02.140 --> 00:51:05.140]  第二天早上就離開
[00:51:05.140 --> 00:51:07.140]  收拾好東西就離開
[00:51:07.140 --> 00:51:09.140]  那些營地裏面
[00:51:09.140 --> 00:51:11.140]  因為是教育的原地
[00:51:11.140 --> 00:51:12.140]  那些地方是專門給傳達人退休的
[00:51:12.140 --> 00:51:13.140]  那幾間屋
[00:51:13.140 --> 00:51:15.140]  床頭那裏
[00:51:15.140 --> 00:51:16.140]  有些書
[00:51:16.140 --> 00:51:17.140]  我一直都沒有理會
[00:51:17.140 --> 00:51:18.140]  我自己帶了些書
[00:51:18.140 --> 00:51:19.140]  看上去沒有理會
[00:51:19.140 --> 00:51:21.140]  那些書是甚麼呢
[00:51:21.140 --> 00:51:23.140]  如何明白神的旨意
[00:51:23.140 --> 00:51:27.140]  有個舊約學者叫Bruce Waukee
[00:51:27.140 --> 00:51:29.140]  是一個很出名的舊約學者寫的書
[00:51:29.140 --> 00:51:31.140]  我不知道他寫了這樣的書
[00:51:31.140 --> 00:51:33.140]  我就隨手拿來看
[00:51:33.140 --> 00:51:35.140]  看了大約三分之一
[00:51:35.140 --> 00:51:37.140]  他說甚麼呢
[00:51:37.140 --> 00:51:38.140]  他說
[00:51:38.140 --> 00:51:40.140]  他是一個舊約學者
[00:51:40.140 --> 00:51:42.140]  他說只有那些Pagan Religion
[00:51:42.140 --> 00:51:44.140]  那些異教徒
[00:51:44.140 --> 00:51:47.140]  才會問如何明白神的旨意
[00:51:47.140 --> 00:51:52.140]  嘩!真是這麼激動
[00:51:52.140 --> 00:51:53.140]  我未必去到這麼激動
[00:51:53.140 --> 00:51:55.140]  他的立場好像剛才那弟兄問的
[00:51:55.140 --> 00:51:57.140]  神的旨意全都說在聖經裏
[00:51:57.140 --> 00:51:58.140]  你不用問的
[00:51:58.140 --> 00:51:59.140]  你照聖經做就行了
[00:51:59.140 --> 00:52:01.140]  就好像剛才那個立場
[00:52:01.140 --> 00:52:03.140]  然後我看的時候
[00:52:03.140 --> 00:52:05.140]  我就開始祈禱
[00:52:05.140 --> 00:52:09.140]  突然間我浮現了一幕
[00:52:09.140 --> 00:52:12.140]  是我那三天都沒有想到的
[00:52:12.140 --> 00:52:14.140]  那個幕是甚麼呢
[00:52:14.140 --> 00:52:16.140]  那個幕就是
[00:52:16.140 --> 00:52:19.140]  在我去年算
[00:52:19.140 --> 00:52:21.140]  十二年前
[00:52:21.140 --> 00:52:23.140]  十二三年前
[00:52:23.140 --> 00:52:26.140]  當我在播神經教書最後
[00:52:26.140 --> 00:52:28.140]  那個就是畢業禮
[00:52:28.140 --> 00:52:30.140]  完了之後我就沒有再去神樂院了
[00:52:30.140 --> 00:52:31.140]  我就離開了
[00:52:31.140 --> 00:52:33.140]  後來去了一個目會
[00:52:33.140 --> 00:52:35.140]  我還記得那一幕
[00:52:35.140 --> 00:52:38.140]  我坐在九龍城浸信會的講台上
[00:52:38.140 --> 00:52:39.140]  畢業禮的時候
[00:52:39.140 --> 00:52:41.140]  我一個老師坐在上面
[00:52:41.140 --> 00:52:42.140]  我的臉色很難看
[00:52:42.140 --> 00:52:44.140]  因為我快要離開了
[00:52:44.140 --> 00:52:46.140]  後來有個學生跟我說
[00:52:46.140 --> 00:52:47.140]  你的臉色很難看
[00:52:47.140 --> 00:52:50.140]  好像想殺人一樣
[00:52:50.140 --> 00:52:51.140]  我在那裏祈禱
[00:52:51.140 --> 00:52:52.140]  跟神說
[00:52:52.140 --> 00:52:54.140]  神啊,我是不想走的
[00:52:54.140 --> 00:52:56.140]  不過某些原因之下我要走
[00:52:56.140 --> 00:52:58.140]  請你幫我回來吧
[00:52:58.140 --> 00:53:00.140]  我就I will back
[00:53:00.140 --> 00:53:01.140]  好像那個terminator一樣
[00:53:01.140 --> 00:53:03.140]  I will back
[00:53:03.140 --> 00:53:04.140]  神啊,如果可以的話
[00:53:04.140 --> 00:53:06.140]  你幫助我回來吧
[00:53:06.140 --> 00:53:09.140]  我差不多忘記了這個祈禱
[00:53:09.140 --> 00:53:12.140]  如果不是神樂院邀請
[00:53:12.140 --> 00:53:15.140]  我已經差不多忘記了這個祈禱
[00:53:15.140 --> 00:53:17.140]  但是神沒有忘記
[00:53:17.140 --> 00:53:19.140]  現在我問神啊,你回去嗎?
[00:53:19.140 --> 00:53:20.140]  神讓我看看
[00:53:20.140 --> 00:53:21.140]  這個不是十二年前你祈禱
[00:53:21.140 --> 00:53:22.140]  我答應你祈禱
[00:53:22.140 --> 00:53:24.140]  你還問?
[00:53:24.140 --> 00:53:26.140]  所以神沒有突然間說
[00:53:26.140 --> 00:53:29.140]  開一個很特別的
[00:53:29.140 --> 00:53:31.140]  覺得你一定要回去
[00:53:31.140 --> 00:53:32.140]  好像見異象一樣
[00:53:32.140 --> 00:53:33.140]  你一定要回去播到神樂院
[00:53:33.140 --> 00:53:34.140]  我真的沒有
[00:53:34.140 --> 00:53:36.140]  不過你說我有沒有這個平安
[00:53:36.140 --> 00:53:37.140]  其實我有
[00:53:37.140 --> 00:53:39.140]  上帝很平安
[00:53:39.140 --> 00:53:41.140]  在整個過程裏
[00:53:41.140 --> 00:53:43.140]  讓我想一下
[00:53:43.140 --> 00:53:45.140]  其實這個就是我十二年前
[00:53:45.140 --> 00:53:47.140]  神聽我祈禱的一個印證
[00:53:47.140 --> 00:53:49.140]  我再簡單回答這個問題
[00:53:49.140 --> 00:53:51.140]  這個問題最好不要視它為極端
[00:53:51.140 --> 00:53:54.140]  神可以用很特別的那一點
[00:53:54.140 --> 00:53:57.140]  但神也可以用原則去帶領人
[00:53:57.140 --> 00:53:58.140]  但在什麼情況之下
[00:53:58.140 --> 00:53:59.140]  在什麼時間
[00:53:59.140 --> 00:54:01.140]  上帝用什麼方法呢?
[00:54:01.140 --> 00:54:02.140]  我不知道
[00:54:02.140 --> 00:54:03.140]  但如果你限制了
[00:54:03.140 --> 00:54:04.140]  上帝一定不會
[00:54:04.140 --> 00:54:06.140]  我覺得問題就在那裏
[00:54:06.140 --> 00:54:08.140]  所以我只會說
[00:54:08.140 --> 00:54:10.140]  上帝可以使用兩個方法
[00:54:10.140 --> 00:54:12.140]  一個比較平淡的
[00:54:12.140 --> 00:54:13.140]  用原則性去做決定
[00:54:13.140 --> 00:54:15.140]  即是剛才所說的理性多一點
[00:54:15.140 --> 00:54:17.140]  或者是一個很神奇的
[00:54:17.140 --> 00:54:19.140]  很獨特的經營帶領力
[00:54:19.140 --> 00:54:21.140]  所以我覺得這個問題
[00:54:21.140 --> 00:54:22.140]  我現在沒有這個問題掙扎
[00:54:22.140 --> 00:54:23.140]  以前我也有掙扎
[00:54:23.140 --> 00:54:25.140]  但我覺得其實
[00:54:25.140 --> 00:54:27.140]  事打極端都有問題
[00:54:27.140 --> 00:54:29.140]  事打極端都限制了神的工作
[00:54:29.140 --> 00:54:31.140]  不知道回答不回答這個問題
[00:54:31.140 --> 00:54:34.140]  黃老師你好
[00:54:34.140 --> 00:54:35.140]  請說
[00:54:35.140 --> 00:54:37.140]  坊間有些說法
[00:54:37.140 --> 00:54:40.140]  譬如我有A和B兩條路可以走
[00:54:40.140 --> 00:54:43.140]  就是沒有違反神的原則性
[00:54:43.140 --> 00:54:45.140]  不過聽人說
[00:54:45.140 --> 00:54:48.140]  如果是一條較難的路
[00:54:48.140 --> 00:54:50.140]  即是選擇較容易的路
[00:54:50.140 --> 00:54:52.140]  就是神帶領你走的
[00:54:52.140 --> 00:54:53.140]  即是選一條較難的路
[00:54:53.140 --> 00:54:54.140]  就是神帶領你走的
[00:54:54.140 --> 00:54:55.140]  不是
[00:54:55.140 --> 00:54:57.140]  神會為你開路
[00:54:57.140 --> 00:54:59.140]  應該是走容易那條路
[00:54:59.140 --> 00:55:01.140]  聖經說叫我們走窄路呢?
[00:55:01.140 --> 00:55:03.140]  所以我也是坊間說
[00:55:03.140 --> 00:55:05.140]  我不是很同意
[00:55:05.140 --> 00:55:07.140]  所以我問你有甚麼看法
[00:55:07.140 --> 00:55:10.140]  我又不覺得難同意這個問題
[00:55:10.140 --> 00:55:11.140]  按我本身
[00:55:11.140 --> 00:55:12.140]  我都想走容易路
[00:55:12.140 --> 00:55:14.140]  沒有人喜歡受苦
[00:55:14.140 --> 00:55:16.140]  最好不用受苦
[00:55:16.140 --> 00:55:17.140]  你肯受苦我感謝神
[00:55:17.140 --> 00:55:18.140]  你受苦吧
[00:55:18.140 --> 00:55:20.140]  如果我可以選擇
[00:55:20.140 --> 00:55:21.140]  我希望不用受苦
[00:55:21.140 --> 00:55:24.140]  但是我不覺得
[00:55:24.140 --> 00:55:25.140]  我舉個例子
[00:55:25.140 --> 00:55:28.140]  在《少林寺傳》第十二章裏
[00:55:28.140 --> 00:55:30.140]  那個很神奇的經歷
[00:55:30.140 --> 00:55:32.140]  教會祈禱
[00:55:32.140 --> 00:55:35.140]  彼得坐牢都是天使救他的
[00:55:35.140 --> 00:55:37.140]  神奇嗎?
[00:55:37.140 --> 00:55:38.140]  連教會人都不相信
[00:55:38.140 --> 00:55:39.140]  彼得敲門的時候
[00:55:39.140 --> 00:55:40.140]  你記得嗎?
[00:55:40.140 --> 00:55:41.140]  撞鬼
[00:55:41.140 --> 00:55:43.140]  你當然見到他暈了
[00:55:43.140 --> 00:55:46.140]  即是說你撞鬼
[00:55:46.140 --> 00:55:47.140]  教會祈禱
[00:55:47.140 --> 00:55:49.140]  然後彼得出牢
[00:55:49.140 --> 00:55:50.140]  教會的祈禱那班人都不相信
[00:55:50.140 --> 00:55:53.140]  真的祈禱這麼快
[00:55:53.140 --> 00:55:55.140]  很神奇
[00:55:55.140 --> 00:55:56.140]  當然很神跡性
[00:55:56.140 --> 00:55:58.140]  但看同一張聖經
[00:55:58.140 --> 00:56:00.140]  《少林寺傳》第十二章第一節怎樣說呢?
[00:56:00.140 --> 00:56:03.140]  希律由下手殺害一些人
[00:56:03.140 --> 00:56:04.140]  因為猶太人不喜歡
[00:56:04.140 --> 00:56:06.140]  所以雅各遜渡
[00:56:06.140 --> 00:56:08.140]  只是一節
[00:56:08.140 --> 00:56:10.140]  他也是使徒
[00:56:10.140 --> 00:56:11.140]  他是十二使徒裏面
[00:56:11.140 --> 00:56:12.140]  所謂的inner circle
[00:56:12.140 --> 00:56:14.140]  那三個其中一個
[00:56:14.140 --> 00:56:17.140]  那為什麼神救彼得不救雅各呢?
[00:56:17.140 --> 00:56:20.140]  是不是彼得是神的意思就容易一點
[00:56:20.140 --> 00:56:22.140]  happy ending
[00:56:22.140 --> 00:56:23.140]  雅各就是辛苦一點
[00:56:23.140 --> 00:56:24.140]  就不是神的意思
[00:56:24.140 --> 00:56:26.140]  我覺得仍然是
[00:56:26.140 --> 00:56:28.140]  為什麼要限制上帝作為呢?
[00:56:28.140 --> 00:56:30.140]  上帝可以叫若白受苦
[00:56:30.140 --> 00:56:34.140]  但上帝可以叫阿巴罕成為大家族
[00:56:34.140 --> 00:56:36.140]  為什麼我不知道
[00:56:36.140 --> 00:56:38.140]  我選擇我希望做阿巴罕
[00:56:38.140 --> 00:56:40.140]  我不希望做若白
[00:56:40.140 --> 00:56:41.140]  如果你想做若白不要緊
[00:56:41.140 --> 00:56:42.140]  我恭喜你
[00:56:42.140 --> 00:56:44.140]  我祝福你
[00:56:44.140 --> 00:56:46.140]  但按我的本性
[00:56:46.140 --> 00:56:52.140]  我都是想平順一點
[00:56:52.140 --> 00:56:54.140]  但上帝的心意
[00:56:54.140 --> 00:56:56.140]  是不同我們的想法
[00:56:56.140 --> 00:56:57.140]  有人會殉道
[00:56:57.140 --> 00:56:59.140]  但有人可能成為一個很知名的
[00:56:59.140 --> 00:57:01.140]  人家很仰慕的人
[00:57:01.140 --> 00:57:05.140]  總有神自己的心意
[00:57:05.140 --> 00:57:06.140]  不知道能否回答問題
[00:57:06.140 --> 00:57:09.140]  問題是你不要限制神的工作
[00:57:09.140 --> 00:57:12.140]  不知道有沒有其他問題呢?
[00:57:12.140 --> 00:57:14.140]  或者有些船渡動工
[00:57:14.140 --> 00:57:17.140]  可以幫忙回答一下都可以
[00:57:17.140 --> 00:57:20.140]  請說
[00:57:20.140 --> 00:57:23.140]  我聽過一些個案
[00:57:23.140 --> 00:57:25.140]  或者祈禱
[00:57:25.140 --> 00:57:30.140]  祂很懇切很迫切的祈求
[00:57:30.140 --> 00:57:33.140]  亦都很神跡地
[00:57:33.140 --> 00:57:36.140]  成就到祂要的東西
[00:57:36.140 --> 00:57:38.140]  剛才你提到
[00:57:38.140 --> 00:57:40.140]  神有祂的意思
[00:57:40.140 --> 00:57:46.140]  隨祂去乘凌風去走
[00:57:46.140 --> 00:57:48.140]  怎樣看這類個案呢?
[00:57:48.140 --> 00:57:50.140]  祂很迫切地
[00:57:50.140 --> 00:57:52.140]  汗流浹背
[00:57:52.140 --> 00:57:55.140]  第二天就成就到祂要的東西
[00:57:55.140 --> 00:57:56.140]  我想問這個問題
[00:57:56.140 --> 00:57:58.140]  我欣賞懇切
[00:57:58.140 --> 00:58:00.140]  欣賞祂流汗去祈禱
[00:58:00.140 --> 00:58:03.140]  欣賞祂經歷上帝的事
[00:58:03.140 --> 00:58:05.140]  但那不是一條公式
[00:58:05.140 --> 00:58:07.140]  有些人流汗流淚
[00:58:07.140 --> 00:58:09.140]  但神不聽就不聽
[00:58:09.140 --> 00:58:12.140]  摩西祈禱神說你不要再說了
[00:58:12.140 --> 00:58:14.140]  摩西不夠懇切嗎?
[00:58:14.140 --> 00:58:16.140]  耶穌更明顯
[00:58:16.140 --> 00:58:18.140]  黑西瑪利云
[00:58:18.140 --> 00:58:20.140]  淚如血點的滴下
[00:58:20.140 --> 00:58:23.140]  但這不可以成為一個規則
[00:58:23.140 --> 00:58:26.140]  這樣的方式就是神聽祈禱
[00:58:26.140 --> 00:58:27.140]  所以我只能說
[00:58:27.140 --> 00:58:29.140]  祂的懇切我欣賞
[00:58:29.140 --> 00:58:30.140]  祂祈禱熱誠
[00:58:30.140 --> 00:58:33.140]  然後神成就神的恩典
[00:58:33.140 --> 00:58:34.140]  個案就是個案
[00:58:34.140 --> 00:58:37.140]  但不能成為一個原則
[00:58:37.140 --> 00:58:40.140]  如果是一個未信耶穌的人
[00:58:40.140 --> 00:58:42.140]  向著天呼喊
[00:58:42.140 --> 00:58:44.140]  但又成就得到的話
[00:58:44.140 --> 00:58:48.140]  這樣又算不算是神的憐憫呢?
[00:58:48.140 --> 00:58:49.140]  有這樣的例子我記得
[00:58:49.140 --> 00:58:51.140]  我也知道有這樣的例子
[00:58:51.140 --> 00:58:54.140]  印度聖徒孫大信也是這樣信耶穌的
[00:58:54.140 --> 00:58:56.140]  他是印度教徒
[00:58:56.140 --> 00:58:57.140]  他在神堂顯明
[00:58:57.140 --> 00:58:59.140]  我就躺在火車軌上
[00:58:59.140 --> 00:59:01.140]  結果神在顯明
[00:59:01.140 --> 00:59:05.140]  他成為了印度一個很偉大的傳道人
[00:59:05.140 --> 00:59:06.140]  即是他未信者
[00:59:06.140 --> 00:59:08.140]  但我不會將這個例子
[00:59:08.140 --> 00:59:09.140]  他是印度教徒
[00:59:09.140 --> 00:59:10.140]  他未信的
[00:59:10.140 --> 00:59:12.140]  他只聽過耶穌的名字
[00:59:12.140 --> 00:59:16.140]  但這個例子不會成為原則
[00:59:16.140 --> 00:59:18.140]  所以大家有什麼事躺在火車軌上
[00:59:18.140 --> 00:59:19.140]  神會聽你的禱告
[00:59:19.140 --> 00:59:22.140]  你不會這樣教人的
[00:59:22.140 --> 00:59:23.140]  明白了
[00:59:23.140 --> 00:59:27.140]  不要將個人經驗變成原則
[00:59:27.140 --> 00:59:31.140]  亦不要給在旁邊的弟妹身上
[00:59:31.140 --> 00:59:33.140]  是很個人化的
[00:59:33.140 --> 00:59:35.140]  謝謝
[00:59:36.140 --> 00:59:41.140]  不知道有沒有其他的問題
[00:59:41.140 --> 00:59:49.140]  我計劃講反面例子不是講我自己的
[00:59:49.140 --> 00:59:54.140]  最後我想講一個例子
[00:59:54.140 --> 00:59:56.140]  有沒有其他的問題
[00:59:56.140 --> 00:59:59.140]  最後我想講一個例子
[00:59:59.140 --> 01:00:00.140]  想提醒大家
[01:00:00.140 --> 01:00:03.140]  剛才我講過理性分析和主觀經歷
[01:00:03.140 --> 01:00:06.140]  我兩樣都在聖經原則之下
[01:00:06.140 --> 01:00:08.140]  不能夠出來聖經原則講
[01:00:08.140 --> 01:00:10.140]  我想講一個例子
[01:00:10.140 --> 01:00:13.140]  主觀經歷很強
[01:00:13.140 --> 01:00:16.140]  但不是神的意思
[01:00:16.140 --> 01:00:18.140]  你主觀經歷多強也好
[01:00:18.140 --> 01:00:20.140]  都有機會錯的
[01:00:20.140 --> 01:00:22.140]  你肯不肯承認呢
[01:00:22.140 --> 01:00:25.140]  到你的時候你很難承認
[01:00:25.140 --> 01:00:27.140]  你經常跟我說的
[01:00:27.140 --> 01:00:29.140]  話之世界不反對
[01:00:29.140 --> 01:00:31.140]  我都要這樣決定
[01:00:31.140 --> 01:00:34.140]  因為經歷是令人很深刻的
[01:00:34.140 --> 01:00:38.140]  經歷是黑君冥心不能改的
[01:00:38.140 --> 01:00:40.140]  你見到那些人都是求妻神察
[01:00:40.140 --> 01:00:41.140]  真的要生兒子
[01:00:41.140 --> 01:00:42.140]  生了兒子
[01:00:42.140 --> 01:00:44.140]  你叫他不相信很難
[01:00:44.140 --> 01:00:48.140]  他真的試過向某個菩薩祈禱之後
[01:00:48.140 --> 01:00:50.140]  菩薩醫好他全家
[01:00:50.140 --> 01:00:53.140]  你叫他不相信很難
[01:00:53.140 --> 01:00:55.140]  他出海打魚
[01:00:55.140 --> 01:00:57.140]  然後向天后獻了炙香之後
[01:00:57.140 --> 01:00:58.140]  風平浪靜
[01:00:58.140 --> 01:01:00.140]  你叫他不相信很難
[01:01:01.140 --> 01:01:03.140]  你的經歷是很強烈的
[01:01:03.140 --> 01:01:04.140]  跟一般人一樣
[01:01:04.140 --> 01:01:06.140]  如果經歷上吊之後
[01:01:06.140 --> 01:01:07.140]  沒錯
