
[00:00:00.000 --> 00:00:04.800]  各位頂姐妹 平安
[00:49:53.120 --> 00:49:55.120]  讓你想起那個機構
[00:49:55.120 --> 00:49:56.120]  比如溫哥華
[00:49:56.120 --> 00:49:57.120]  有短訓中心
[00:49:57.120 --> 00:49:59.120]  他們做很多不同的工作
[00:49:59.120 --> 00:50:00.120]  你會不會想起他們呢
[00:50:00.120 --> 00:50:03.120]  你會不會有行動去幫他們呢
[00:50:03.120 --> 00:50:04.120]  可能是祈禱
[00:50:04.120 --> 00:50:05.120]  可能是做義工
[00:50:05.120 --> 00:50:07.120]  可能是捐錢
[00:50:07.120 --> 00:50:09.120]  有沒有
[00:50:09.120 --> 00:50:10.120]  這是第一個
[00:50:10.120 --> 00:50:11.120]  第二
[00:50:11.120 --> 00:50:12.120]  留學生
[00:50:12.120 --> 00:50:14.120]  很多留學生會來到
[00:50:14.120 --> 00:50:15.120]  不同的地方
[00:50:15.120 --> 00:50:17.120]  之前我和你分享了
[00:50:17.120 --> 00:50:19.120]  我們教會也在幫美國一間教會
[00:50:19.120 --> 00:50:21.120]  一班留學生團契
[00:50:21.120 --> 00:50:23.120]  他們一個月都會聽我們的導
[00:50:23.120 --> 00:50:25.120]  一次過來分享
[00:50:25.120 --> 00:50:27.120]  你有沒有為了留學生
[00:50:27.120 --> 00:50:29.120]  我們知道我們弟兄姊妹
[00:50:29.120 --> 00:50:30.120]  很緊張
[00:50:30.120 --> 00:50:31.120]  在Colona裏面
[00:50:31.120 --> 00:50:34.120]  留學生的需要
[00:50:34.120 --> 00:50:36.120]  你有沒有感動呢
[00:50:36.120 --> 00:50:38.120]  願主民
[00:50:38.120 --> 00:50:41.120]  之前我也聽了好幾個講座
[00:50:41.120 --> 00:50:43.120]  關於他們的實況
[00:50:43.120 --> 00:50:45.120]  你有沒有關心這班人呢
[00:50:45.120 --> 00:50:46.120]  新移民
[00:50:46.120 --> 00:50:49.120]  接下來很多可能不同的移民
[00:50:49.120 --> 00:50:51.120]  會來到溫哥華
[00:50:51.120 --> 00:50:52.120]  有些教會開始
[00:50:52.120 --> 00:50:54.120]  已經說有些YouTube頻道
[00:50:54.120 --> 00:50:57.120]  是特意給香港的弟兄姊妹
[00:50:57.120 --> 00:51:00.120]  時間也遷就他們直播的時候
[00:51:00.120 --> 00:51:02.120]  你有沒有這些感動呢
[00:51:02.120 --> 00:51:03.120]  最後
[00:51:03.120 --> 00:51:04.120]  貧窮人
[00:51:04.120 --> 00:51:07.120]  和一班自籌薪金的人
[00:51:07.120 --> 00:51:09.120]  最近這一年
[00:51:09.120 --> 00:51:11.120]  我為了一班
[00:51:11.120 --> 00:51:13.120]  需要自籌薪金的同工
[00:51:13.120 --> 00:51:15.120]  什麼叫自籌薪金呢
[00:51:15.120 --> 00:51:16.120]  在不同的地方
[00:51:16.120 --> 00:51:17.120]  有些機構
[00:51:17.120 --> 00:51:19.120]  因為機構太窮
[00:51:19.120 --> 00:51:20.120]  需要人工作
[00:51:20.120 --> 00:51:22.120]  他又扯不起那些人
[00:51:22.120 --> 00:51:24.120]  去工作的人
[00:51:24.120 --> 00:51:25.120]  需要自己
[00:51:25.120 --> 00:51:28.120]  為自己的侍奉
[00:51:28.120 --> 00:51:29.120]  籌薪金
[00:51:29.120 --> 00:51:31.120]  可能他每個月
[00:51:31.120 --> 00:51:32.120]  要和不同的頂尖
[00:51:32.120 --> 00:51:34.120]  說可不可以支持我
[00:51:34.120 --> 00:51:38.120]  這樣好像很不穩定
[00:51:38.120 --> 00:51:39.120]  所以他們也是
[00:51:39.120 --> 00:51:41.120]  一個過信心的生活
[00:51:41.120 --> 00:51:43.120]  在幾個月前
[00:51:43.120 --> 00:51:45.120]  我知道某一間教會
[00:51:45.120 --> 00:51:47.120]  那間教會做了很多工作
[00:51:47.120 --> 00:51:48.120]  你可以看到
[00:51:48.120 --> 00:51:49.120]  真的說得救
[00:51:49.120 --> 00:51:51.120]  或者說未信的人數
[00:51:51.120 --> 00:51:52.120]  天天交給那間教會
[00:51:52.120 --> 00:51:54.120]  所以請了同工
[00:51:54.120 --> 00:51:55.120]  專門晚上上班
[00:51:55.120 --> 00:51:56.120]  為什麼呢
[00:51:56.120 --> 00:51:57.120]  特別是因為他晚上
[00:51:57.120 --> 00:51:59.120]  去探望露宿者
[00:51:59.120 --> 00:52:00.120]  然後到早上
[00:52:00.120 --> 00:52:01.120]  所以他經常都沒得睡
[00:52:01.120 --> 00:52:03.120]  晚上上班後
[00:52:03.120 --> 00:52:04.120]  可能要陪一些人
[00:52:04.120 --> 00:52:06.120]  去法庭上庭
[00:52:06.120 --> 00:52:07.120]  因為可能他很多事
[00:52:07.120 --> 00:52:08.120]  都不懂
[00:52:08.120 --> 00:52:10.120]  他做一個陪伴的工作
[00:52:10.120 --> 00:52:11.120]  傳達人跟我說
[00:52:11.120 --> 00:52:13.120]  呂Sir你為他祈禱
[00:52:13.120 --> 00:52:15.120]  因為他是自籌薪金
[00:52:15.120 --> 00:52:17.120]  結果我祈禱之後
[00:52:17.120 --> 00:52:19.120]  我真的落實
[00:52:19.120 --> 00:52:20.120]  我跟他說
[00:52:20.120 --> 00:52:22.120]  我雖然可以做的很微小
[00:52:22.120 --> 00:52:24.120]  但我願意有一筆
[00:52:24.120 --> 00:52:25.120]  少少的金錢
[00:52:25.120 --> 00:52:27.120]  希望能夠幫到他
[00:52:27.120 --> 00:52:30.120]  未來的每個月
[00:52:30.120 --> 00:52:31.120]  我特意跟他說
[00:52:31.120 --> 00:52:33.120]  每個月去扣數
[00:52:33.120 --> 00:52:34.120]  就是因為
[00:52:34.120 --> 00:52:35.120]  讓他每個月
[00:52:35.120 --> 00:52:37.120]  起碼有一個基本的數
[00:52:37.120 --> 00:52:40.120]  他心安定一點
[00:52:40.120 --> 00:52:44.120]  我就是聽了這個見證
[00:52:44.120 --> 00:52:45.120]  我覺得責心
[00:52:45.120 --> 00:52:47.120]  我願意
[00:52:47.120 --> 00:52:49.120]  雖然能力很少
[00:52:49.120 --> 00:52:51.120]  我都願意做一點點
[00:52:51.120 --> 00:52:53.120]  起碼讓傳達人知道
[00:52:53.120 --> 00:52:54.120]  有人支持他
[00:52:54.120 --> 00:52:56.120]  他有同行者
[00:52:56.120 --> 00:52:57.120]  各位大英姐妹
[00:52:57.120 --> 00:52:58.120]  一會兒我會跟你
[00:52:58.120 --> 00:53:00.120]  在一個安靜的時間
[00:53:00.120 --> 00:53:02.120]  你都想一想
[00:53:02.120 --> 00:53:03.120]  你有沒有
[00:53:03.120 --> 00:53:07.120]  這些心靈很想關懷的對象
[00:53:07.120 --> 00:53:09.120]  讓我們一起低頭
[00:53:09.120 --> 00:53:13.120]  有一個默想的時間
[00:53:13.120 --> 00:53:16.120]  在這一刻
[00:53:16.120 --> 00:53:19.120]  都很想想
[00:53:19.120 --> 00:53:22.120]  你有沒有一些關懷的對象
[00:53:22.120 --> 00:53:26.120]  有沒有一些責心的經歷
[00:53:27.120 --> 00:53:31.120]  如果你真的一個人
[00:53:31.120 --> 00:53:33.120]  一個群體
[00:53:33.120 --> 00:53:36.120]  都浮現不出來的時候
[00:53:36.120 --> 00:53:40.120]  你真的要求上帝憐憫你
[00:53:40.120 --> 00:53:42.120]  心靈感動你
[00:53:42.120 --> 00:53:45.120]  因為如果我們是信徒的話
[00:53:45.120 --> 00:53:48.120]  我們應該有不同的教會
[00:53:48.120 --> 00:53:51.120]  我們有不同的機構
[00:53:51.120 --> 00:53:53.120]  不同的需要
[00:53:53.120 --> 00:53:55.120]  不同群體的需要
[00:53:55.120 --> 00:54:00.120]  是我們可以盡一點綿力的
[00:54:00.120 --> 00:54:03.120]  如果沒有的話
[00:54:03.120 --> 00:54:04.120]  你一定要求聖靈
[00:54:04.120 --> 00:54:06.120]  你要親自求聖靈
[00:54:06.120 --> 00:54:08.120]  沒有人可以幫到你
[00:54:08.120 --> 00:54:12.120]  你求聖靈讓你有異象
[00:54:12.120 --> 00:54:15.120]  讓你有群體
[00:54:15.120 --> 00:54:19.120]  讓你有想關顧的群體
[00:54:19.120 --> 00:54:22.120]  讓你有責心的經歷
[00:54:22.120 --> 00:54:24.120]  因為唯有有責心的經歷
[00:54:24.120 --> 00:54:26.120]  你的心變冷了
[00:54:26.120 --> 00:54:29.120]  你的行道會更加有力
[00:54:29.120 --> 00:54:37.120]  讓我們一起低頭禱告
[00:54:37.120 --> 00:54:43.120]  親愛的主耶穌
[00:54:43.120 --> 00:54:46.120]  我們真的很感謝你
[00:54:46.120 --> 00:54:49.120]  因為你不單止來到這個世界
[00:54:49.120 --> 00:54:50.120]  不單止受苦
[00:54:50.120 --> 00:54:52.120]  不單止受死
[00:54:53.120 --> 00:54:55.120]  你復活
[00:54:55.120 --> 00:54:56.120]  天
[00:54:56.120 --> 00:55:00.120]  給我們有今生的祝福
[00:55:00.120 --> 00:55:03.120]  也有永恆的盼望
[00:55:03.120 --> 00:55:08.120]  當我們拿了這份愛的時候
[00:55:08.120 --> 00:55:11.120]  求你讓我們不要只得聽
[00:55:11.120 --> 00:55:15.120]  求你讓我們能夠行道
[00:55:15.120 --> 00:55:20.120]  求你讓我們不要帶著苦毒
[00:55:21.120 --> 00:55:25.120]  不要像亞各書那樣
[00:55:25.120 --> 00:55:27.120]  連聽道都帶著苦毒
[00:55:27.120 --> 00:55:29.120]  累積的苦毒
[00:55:29.120 --> 00:55:34.120]  求你讓我們能夠去除去
[00:55:34.120 --> 00:55:40.120]  讓我們能夠帶著溫柔的心去聽道
[00:55:40.120 --> 00:55:43.120]  無論是哪一個目者去說也好
[00:55:44.120 --> 00:55:51.120]  讓我們能夠去知取到神的話語的力量
[00:55:51.120 --> 00:55:57.120]  求你讓我們能夠行道的時候
[00:55:57.120 --> 00:55:59.120]  我們知道怎樣行
[00:55:59.120 --> 00:56:01.120]  求你讓我們有意象
[00:56:01.120 --> 00:56:05.120]  究竟聖靈最想我們關心甚麼人
[00:56:05.120 --> 00:56:07.120]  關心甚麼團體
[00:56:07.120 --> 00:56:09.120]  關心甚麼教會
[00:56:09.120 --> 00:56:11.120]  讓我們知道我們的祈禱
[00:56:11.120 --> 00:56:16.120]  我們的金錢可以怎樣運用在你的聖功上
[00:56:16.120 --> 00:56:21.120]  求你讓我們真正明白團契的真義
[00:56:21.120 --> 00:56:24.120]  多謝你讓我們有今天的時間
[00:56:24.120 --> 00:56:25.120]  我們這樣禱告
[00:56:25.120 --> 00:56:28.120]  是奉主耶穌基督得勝的明智祈求
[00:56:28.120 --> 00:56:30.120]  阿們
[00:56:31.120 --> 00:56:32.120]  字幕:J Chong
[00:56:33.120 --> 00:56:34.120]  字幕:J Chong
[00:56:35.120 --> 00:56:36.120]  字幕:J Chong
[00:56:37.120 --> 00:56:38.120]  字幕:J Chong
[00:56:39.120 --> 00:56:40.120]  字幕:J Chong
[00:56:40.120 --> 00:56:43.120]  (字幕由 Amara.org 社群提供)
[00:56:43.120 --> 00:56:46.120]  (字幕由 Amara.org 社群提供)

