
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[01:57:51.960 --> 01:57:53.960]  然後我們收到的錢
[01:57:53.960 --> 01:57:55.960]  是1800幾萬
[01:57:55.960 --> 01:57:57.960]  是比我們預期多了幾百萬
[01:57:57.960 --> 01:57:59.960]  當然
[01:57:59.960 --> 01:58:01.960]  個人很多人的怨恙
[01:58:01.960 --> 01:58:03.960]  很多爭拗,很多不同意見
[01:58:03.960 --> 01:58:05.960]  我現在說給大家聽,說成功的一面
[01:58:05.960 --> 01:58:07.960]  香港
[01:58:07.960 --> 01:58:09.960]  但其實
[01:58:09.960 --> 01:58:11.960]  同樣地
[01:58:11.960 --> 01:58:13.960]  你起碼起不時就一樣
[01:58:13.960 --> 01:58:15.960]  很多爭爭
[01:58:15.960 --> 01:58:17.960]  但問題是你怎樣去帶領行這件事
[01:58:17.960 --> 01:58:19.960]  不過我猜
[01:58:19.960 --> 01:58:21.960]  你起碼比我成熟很多
[01:58:21.960 --> 01:58:23.960]  他沒有這麼多論盡的東西
[01:58:23.960 --> 01:58:25.960]  但是
[01:58:25.960 --> 01:58:27.960]  我和你起碼一樣的地方就是
[01:58:27.960 --> 01:58:29.960]  我予以靠上帝
[01:58:29.960 --> 01:58:31.960]  雖然我不懂
[01:58:31.960 --> 01:58:33.960]  但當這樣走的時候
[01:58:33.960 --> 01:58:35.960]  你看到上帝會開路
[01:58:35.960 --> 01:58:37.960]  有內憂,有外患
[01:58:37.960 --> 01:58:39.960]  在我的情況就是,我給人這麼高
[01:58:39.960 --> 01:58:41.960]  內患就是頂姊妹
[01:58:41.960 --> 01:58:43.960]  可能未必有不同的意見
[01:58:43.960 --> 01:58:45.960]  但你一定要抓實原則
[01:58:45.960 --> 01:58:47.960]  勇往直前
[01:58:47.960 --> 01:58:49.960]  肯聽人說話
[01:58:49.960 --> 01:58:51.960]  並且你有依靠上帝的心
[01:58:51.960 --> 01:58:53.960]  你一定會成就
[01:58:53.960 --> 01:58:55.960]  所以當我們
[01:58:55.960 --> 01:58:57.960]  慶祝的時候
[01:58:57.960 --> 01:58:59.960]  頂姊妹
[01:58:59.960 --> 01:59:01.960]  我們這個朋友,總會的朋友都來的時候
[01:59:01.960 --> 01:59:03.960]  他說我只知道一件事
[01:59:03.960 --> 01:59:05.960]  是真是神幫助你
[01:59:05.960 --> 01:59:07.960]  達成目標
[01:59:07.960 --> 01:59:09.960]  然後你根本沒有可能達成
[01:59:09.960 --> 01:59:11.960]  一個二百萬收入的堂會
[01:59:11.960 --> 01:59:13.960]  怎可以做一個五千萬的project
[01:59:13.960 --> 01:59:15.960]  但很感謝
[01:59:15.960 --> 01:59:17.960]  上帝的恩典,到現在為止
[01:59:17.960 --> 01:59:19.960]  雖然我們每個月都有些劫權的功課
[01:59:19.960 --> 01:59:21.960]  但基本上我們都運作正常
[01:59:21.960 --> 01:59:23.960]  我們計劃買樓之後
[01:59:23.960 --> 01:59:25.960]  一年之後會加息
[01:59:25.960 --> 01:59:27.960]  但結果四年之後都未加息
[01:59:27.960 --> 01:59:29.960]  所以我們仍然都在享受這個
[01:59:29.960 --> 01:59:31.960]  比較低息期間的好處
[01:59:31.960 --> 01:59:33.960]  好了
[01:59:33.960 --> 01:59:35.960]  我在這裡先停一停
[01:59:35.960 --> 01:59:37.960]  大家沒什麼問題
[01:59:37.960 --> 01:59:45.960]  2010年的時候買
[01:59:45.960 --> 01:59:47.960]  2010年的時候買
[01:59:47.960 --> 01:59:49.960]  現在
[01:59:49.960 --> 01:59:51.960]  今年是第四周年的慶祝
[01:59:51.960 --> 01:59:53.960]  現在
[01:59:53.960 --> 01:59:55.960]  好
[01:59:55.960 --> 01:59:57.960]  什麼事
[01:59:57.960 --> 01:59:59.960]  好
[01:59:59.960 --> 02:00:01.960]  有沒有其他問題
[02:00:01.960 --> 02:00:03.960]  我希望鼓勵你
[02:00:03.960 --> 02:00:05.960]  希望繼續能夠有一個好的發展
[02:00:05.960 --> 02:00:07.960]  我是鼓勵你
[02:00:07.960 --> 02:00:09.960]  希望你能夠有一個好的發展
[02:00:09.960 --> 02:00:11.960]  希望你能夠有一個好的發展
[02:00:11.960 --> 02:00:13.960]  希望你能夠有一個好的發展
[02:00:13.960 --> 02:00:15.960]  希望你能夠有一個好的發展
[02:00:15.960 --> 02:00:17.960]  希望你能夠有一個好的發展
[02:00:17.960 --> 02:00:19.960]  我是鼓勵你希望你能夠喜歡
[02:00:19.960 --> 02:00:21.960]  喜歡侍奉神
[02:00:21.960 --> 02:00:23.960]  希望你能夠跟神講
[02:00:23.960 --> 02:00:25.960]  神請你給我機會
[02:00:25.960 --> 02:00:27.960]  做一個教會的領袖
[02:00:27.960 --> 02:00:29.960]  做一個侍奉神的領袖
[02:00:29.960 --> 02:00:31.960]  好不好
[02:00:31.960 --> 02:00:33.960]  好不好
[02:00:33.960 --> 02:00:37.960]  不如這樣
[02:00:37.960 --> 02:00:39.960]  你既然不是很不妙
[02:00:39.960 --> 02:00:43.960]  大家先起來好了
[02:00:43.960 --> 02:00:45.960]  好
[02:00:45.960 --> 02:00:49.960]  你可能一來人不要太多
[02:00:49.960 --> 02:00:51.960]  一兩個人
[02:00:51.960 --> 02:00:53.960]  希望你不要開玩笑
[02:00:53.960 --> 02:00:55.960]  不要在這段時間大家在說一些
[02:00:55.960 --> 02:00:57.960]  說一些心底的說話
[02:00:57.960 --> 02:00:59.960]  你覺得很想鼓勵對方侍奉
[02:00:59.960 --> 02:01:01.960]  你鼓勵他
[02:01:01.960 --> 02:01:03.960]  你覺得他有這個恩賜
[02:01:03.960 --> 02:01:05.960]  有這個潛質的
[02:01:05.960 --> 02:01:07.960]  他做得好好的
[02:01:07.960 --> 02:01:09.960]  甚至你多謝他過往的貢獻
[02:01:09.960 --> 02:01:11.960]  你走過來跟他說幾句好不好
[02:01:11.960 --> 02:01:13.960]  想想
[02:01:13.960 --> 02:01:15.960]  神有什麼說話可以透過鼓勵他
[02:01:15.960 --> 02:01:19.960]  不要說那些客套說話
[02:01:19.960 --> 02:01:21.960]  聽的人請你留心聽
[02:01:21.960 --> 02:01:23.960]  不是的我何德何能
[02:01:23.960 --> 02:01:25.960]  這些不用說了
[02:01:25.960 --> 02:01:27.960]  行不行
[02:01:27.960 --> 02:01:29.960]  希望你可以聽一下
[02:01:29.960 --> 02:01:31.960]  有話說一下
[02:01:31.960 --> 02:01:33.960]  好幾分鐘請你現在開始
[02:01:33.960 --> 02:01:35.960]  請你
[02:01:35.960 --> 02:01:37.960]  神給你感動你想跟誰說的
[02:01:37.960 --> 02:01:39.960]  你跟他說
[02:01:39.960 --> 02:01:41.960]  請他說
[02:01:41.960 --> 02:01:43.960]  請你動一下年輕人請你動多一點
[02:01:43.960 --> 02:01:45.960]  請你主動一點
[02:01:45.960 --> 02:01:47.960]  成年人也可以請你鼓勵年輕人
[02:01:47.960 --> 02:01:49.960]  鼓勵年輕人
[02:01:49.960 --> 02:01:53.960]  你見沒有人說那些你最好特別鼓勵一下他
[02:01:53.960 --> 02:01:55.960]  鼓勵一下他
[02:01:55.960 --> 02:01:57.960]  有些人可能覺得自己不行的
[02:01:57.960 --> 02:01:59.960]  特別鼓勵一下他
[02:01:59.960 --> 02:02:03.960]  我想你動多一點
[02:02:03.960 --> 02:02:05.960]  想你離開你的座位走多一點
[02:02:05.960 --> 02:02:07.960]  你走走會見見
[02:02:07.960 --> 02:02:09.960]  見誰你特別有感動的跟他說
[02:02:09.960 --> 02:02:17.960]  如果我不知道說什麼好你問問木仔
[02:02:17.960 --> 02:02:19.960]  木仔我不知道有什麼恩賜
[02:02:19.960 --> 02:02:21.960]  你幫幫我
[02:02:21.960 --> 02:02:23.960]  問問木仔
[02:02:23.960 --> 02:02:25.960]  請坐請坐
[02:02:25.960 --> 02:02:27.960]  希望這種溝通你可以繼續
[02:02:27.960 --> 02:02:29.960]  在這個營會裏面
[02:02:29.960 --> 02:02:31.960]  如果你未想到的話
[02:02:31.960 --> 02:02:33.960]  你可以找些時間
[02:02:33.960 --> 02:02:35.960]  跟頂姐妹彼此有造就性
[02:02:35.960 --> 02:02:37.960]  鼓勵一下她
[02:02:37.960 --> 02:02:39.960]  相信很多頂姐妹心靈裏面
[02:02:39.960 --> 02:02:41.960]  覺得其實我們很需要彼此鼓勵
[02:02:41.960 --> 02:02:43.960]  我們要去做好彼此的事
[02:02:43.960 --> 02:02:45.960]  我們要去做好彼此的事
[02:02:45.960 --> 02:02:47.960]  我們要去做好彼此的事
[02:02:47.960 --> 02:02:49.960]  我們要去做好彼此的事
[02:02:49.960 --> 02:02:51.960]  我們要去做好彼此的事
[02:02:51.960 --> 02:02:53.960]  其實我們很需要彼此鼓勵
[02:02:53.960 --> 02:02:57.960]  在這麼喜歡批評的
[02:02:57.960 --> 02:02:59.960]  氣氛裏面
[02:02:59.960 --> 02:03:01.960]  我希望我們可以更多彼此鼓勵
[02:03:01.960 --> 02:03:03.960]  鼓勵對方可能不是很完美
[02:03:03.960 --> 02:03:05.960]  但是你鼓勵她
[02:03:05.960 --> 02:03:07.960]  欣賞她的心智
[02:03:07.960 --> 02:03:09.960]  在鼓勵裏面彼此做好
[02:03:09.960 --> 02:03:11.960]  還有我想現在下來
[02:03:11.960 --> 02:03:13.960]  還有我大約20分鐘
[02:03:13.960 --> 02:03:15.960]  我希望處理第三章問題
[02:03:15.960 --> 02:03:17.960]  第三章是挺難處理的
[02:03:17.960 --> 02:03:19.960]  所以我希望
[02:03:19.960 --> 02:03:21.960]  我用一個方法
[02:03:21.960 --> 02:03:23.960]  其中一個方法
[02:03:23.960 --> 02:03:25.960]  去處理這段經文
[02:03:25.960 --> 02:03:27.960]  我希望對大家有些幫助
[02:03:27.960 --> 02:03:29.960]  有些經文 譬如今早我看了幾張聖經
[02:03:29.960 --> 02:03:31.960]  可能你這樣讀完一次
[02:03:31.960 --> 02:03:33.960]  大概你都會找到我剛才說的
[02:03:33.960 --> 02:03:35.960]  那些中心
[02:03:35.960 --> 02:03:37.960]  不過好像第三章的經文
[02:03:37.960 --> 02:03:39.960]  是難的
[02:03:39.960 --> 02:03:41.960]  要借助一些書和研究才行
[02:03:41.960 --> 02:03:45.960]  李米記裏面有五份名單
[02:03:45.960 --> 02:03:47.960]  不知道大家有沒有留意
[02:03:47.960 --> 02:03:49.960]  這五張聖經
[02:03:49.960 --> 02:03:51.960]  或者五個五段經文
[02:03:51.960 --> 02:03:53.960]  是有幾長的列表
[02:03:53.960 --> 02:03:55.960]  人名 地方名
[02:03:55.960 --> 02:03:57.960]  一個就是第三章
[02:03:57.960 --> 02:03:59.960]  就是收足城牆的名單
[02:03:59.960 --> 02:04:03.960]  這裡有一個名單
[02:04:03.960 --> 02:04:05.960]  第二個
[02:04:05.960 --> 02:04:07.960]  每個名單都不同
[02:04:07.960 --> 02:04:09.960]  每個名單都不同
[02:04:09.960 --> 02:04:11.960]  第二個就是回歸百姓的名單
[02:04:11.960 --> 02:04:13.960]  跟李米記
[02:04:13.960 --> 02:04:15.960]  回去耶路撒冷
[02:04:15.960 --> 02:04:17.960]  或者曾經回過耶路撒冷的名單
[02:04:17.960 --> 02:04:19.960]  這裡是跟
[02:04:19.960 --> 02:04:21.960]  以斯拉記二章的名單是很接近的
[02:04:21.960 --> 02:04:23.960]  大家看到這個上下冊的
[02:04:23.960 --> 02:04:25.960]  作用
[02:04:25.960 --> 02:04:27.960]  在第七章的地方
[02:04:27.960 --> 02:04:29.960]  回去耶路撒冷的地方
[02:04:29.960 --> 02:04:31.960]  第三個名單
[02:04:31.960 --> 02:04:33.960]  就是聖城居民名單
[02:04:33.960 --> 02:04:35.960]  哪些人住在耶路撒冷呢
[02:04:35.960 --> 02:04:37.960]  這是另外一個名單
[02:04:37.960 --> 02:04:39.960]  回去 但不一定住在耶路撒冷
[02:04:39.960 --> 02:04:41.960]  這是第三個名單
[02:04:41.960 --> 02:04:43.960]  第四個名單 在耶路撒冷以外的地方
[02:04:43.960 --> 02:04:45.960]  在進不了耶路撒冷的地方
[02:04:45.960 --> 02:04:47.960]  這裡有第四個名單
[02:04:47.960 --> 02:04:49.960]  第四個名單
[02:04:49.960 --> 02:04:51.960]  它的著重點不是人名
[02:04:51.960 --> 02:04:53.960]  著重點是哪個支派住在哪個城市
[02:04:53.960 --> 02:04:55.960]  比較少提人名
[02:04:55.960 --> 02:04:57.960]  但都是一個列子
[02:04:57.960 --> 02:04:59.960]  比較短的 25到36節
[02:04:59.960 --> 02:05:01.960]  因為它不是說了一句話
[02:05:01.960 --> 02:05:03.960]  還有第五個名單
[02:05:03.960 --> 02:05:05.960]  最後就是侍奉者
[02:05:05.960 --> 02:05:07.960]  祭司李美人
[02:05:07.960 --> 02:05:09.960]  那班所謂的職人員
[02:05:09.960 --> 02:05:11.960]  他們的名單就是12章的1到6節
[02:05:11.960 --> 02:05:13.960]  在李美記裡面
[02:05:13.960 --> 02:05:15.960]  其實13章聖經裡面
[02:05:15.960 --> 02:05:17.960]  有5個清單
[02:05:17.960 --> 02:05:19.960]  佔了差不多4章聖經
[02:05:19.960 --> 02:05:21.960]  都挺多的
[02:05:21.960 --> 02:05:23.960]  所以雖然它是下
[02:05:23.960 --> 02:05:25.960]  說第6章
[02:05:25.960 --> 02:05:27.960]  但你看到第7章、11章、12章
[02:05:27.960 --> 02:05:29.960]  所以我都說了
[02:05:29.960 --> 02:05:31.960]  基本上說完了
[02:05:31.960 --> 02:05:33.960]  名單
[02:05:33.960 --> 02:05:35.960]  我想告訴你
[02:05:35.960 --> 02:05:37.960]  這名單在聖經裡面
[02:05:37.960 --> 02:05:39.960]  都是有它的作用
[02:05:39.960 --> 02:05:41.960]  我想示範
[02:05:41.960 --> 02:05:43.960]  我不能用5章來示範
[02:05:43.960 --> 02:05:45.960]  我想示範第一章
[02:05:45.960 --> 02:05:47.960]  收足城牆名單
[02:05:47.960 --> 02:05:49.960]  如何有作用
[02:05:49.960 --> 02:05:51.960]  希望你讀的時候
[02:05:51.960 --> 02:05:53.960]  或者需要借助一些工具書
[02:05:53.960 --> 02:05:55.960]  一些色經書
[02:05:55.960 --> 02:05:57.960]  會幫助你覺得英文不是很繁艷
[02:05:57.960 --> 02:05:59.960]  裡面有很多意思
[02:05:59.960 --> 02:06:01.960]  可能有待我們發掘
[02:06:01.960 --> 02:06:03.960]  我的目的是這樣
[02:06:03.960 --> 02:06:05.960]  在這個有限時間裡面
[02:06:05.960 --> 02:06:07.960]  我想用一個例子
[02:06:07.960 --> 02:06:09.960]  如何看到
[02:06:09.960 --> 02:06:11.960]  與我們有關係
[02:06:11.960 --> 02:06:13.960]  或者留在聖經裡面
[02:06:13.960 --> 02:06:15.960]  給我們的啟迪是什麼呢
[02:06:15.960 --> 02:06:19.960]  我們先看第3章
[02:06:19.960 --> 02:06:21.960]  其實大概有一個佈局
[02:06:21.960 --> 02:06:25.960]  不是很嚴謹
[02:06:25.960 --> 02:06:27.960]  但佈局大概是一個佈局
[02:06:27.960 --> 02:06:29.960]  而佈局穿插了
[02:06:29.960 --> 02:06:31.960]  還有一個很重要的環節
[02:06:31.960 --> 02:06:33.960]  我一會兒逐一說
[02:06:35.960 --> 02:06:37.960]  佈局如何呢
[02:06:37.960 --> 02:06:39.960]  我先看一些經文
[02:06:39.960 --> 02:06:41.960]  請你見開
[02:06:41.960 --> 02:06:43.960]  來看第3章
[02:06:43.960 --> 02:07:05.960]  (讀中)
[02:07:05.960 --> 02:07:07.960]  首先它開始的時間
[02:07:07.960 --> 02:07:09.960]  由什麼時候開始呢
[02:07:09.960 --> 02:07:11.960]  由祭司開始
[02:07:11.960 --> 02:07:13.960]  由3章的節度節
[02:07:13.960 --> 02:07:15.960]  是講祭司的家族
[02:07:15.960 --> 02:07:19.960]  他們如何對著他們負責的地方去城牆
[02:07:19.960 --> 02:07:21.960]  這個很有趣的
[02:07:21.960 --> 02:07:25.960]  你看到城牆不是一個統一的公司
[02:07:25.960 --> 02:07:27.960]  統一的軍隊去做的
[02:07:27.960 --> 02:07:29.960]  每個以色列人
[02:07:29.960 --> 02:07:31.960]  回歸以色列人
[02:07:31.960 --> 02:07:33.960]  都就住在他們住的地方附近
[02:07:33.960 --> 02:07:35.960]  收捕
[02:07:35.960 --> 02:07:37.960]  不是建城牆
[02:07:37.960 --> 02:07:39.960]  是收緝破壞了城牆
[02:07:39.960 --> 02:07:41.960]  你覺得站在那裡是不是很美麗呢
[02:07:41.960 --> 02:07:43.960]  教會是這樣發展就真的好
[02:07:43.960 --> 02:07:45.960]  每個人都收暫穩的崗位
[02:07:45.960 --> 02:07:47.960]  不要讓教會有破口
[02:07:47.960 --> 02:07:49.960]  我們負責主學的
[02:07:49.960 --> 02:07:51.960]  我們負責義重崇拜的
[02:07:51.960 --> 02:07:53.960]  我們負責清廷工作的
[02:07:53.960 --> 02:07:55.960]  我們負責行政的工作的
[02:07:55.960 --> 02:07:57.960]  每個人站在崗位
[02:07:57.960 --> 02:07:59.960]  這個教會一定是很好發展的
[02:07:59.960 --> 02:08:01.960]  但很多時候就是
[02:08:01.960 --> 02:08:03.960]  當他們將困難放到無限大
[02:08:03.960 --> 02:08:05.960]  我不做了
[02:08:05.960 --> 02:08:07.960]  你不要以為少一個不少
[02:08:07.960 --> 02:08:09.960]  放棄了你本來站的破口
[02:08:09.960 --> 02:08:11.960]  這個是很重要的
[02:08:11.960 --> 02:08:13.960]  大約
[02:08:13.960 --> 02:08:15.960]  這裡有祭司開始
[02:08:15.960 --> 02:08:17.960]  第3章8節提到另外一個人
[02:08:17.960 --> 02:08:19.960]  其次是銀象
[02:08:19.960 --> 02:08:21.960]  這個就不是祭司
[02:08:21.960 --> 02:08:23.960]  如果用今天的數據說
[02:08:23.960 --> 02:08:25.960]  一個工人或者專業人士
[02:08:25.960 --> 02:08:27.960]  因為銀象當時可能都是一個比較
[02:08:27.960 --> 02:08:29.960]  skillful的一個公種
[02:08:29.960 --> 02:08:31.960]  下文第8節
[02:08:31.960 --> 02:08:33.960]  的下文就是
[02:08:33.960 --> 02:08:35.960]  其次是作鄉的
[02:08:35.960 --> 02:08:37.960]  都是一些有技能的人
[02:08:37.960 --> 02:08:39.960]  3章9節
[02:08:39.960 --> 02:08:41.960]  其次是管理
[02:08:41.960 --> 02:08:43.960]  耶路撒冷的
[02:08:43.960 --> 02:08:45.960]  這裡很多都是說
[02:08:45.960 --> 02:08:47.960]  管理的一些人
[02:08:47.960 --> 02:08:49.960]  譬如12節
[02:08:49.960 --> 02:08:51.960]  其次是管理耶路撒冷
[02:08:51.960 --> 02:08:53.960]  另外一部分的人
[02:08:53.960 --> 02:08:55.960]  然後14節
[02:08:55.960 --> 02:08:57.960]  管理伯哈基林
[02:08:57.960 --> 02:08:59.960]  然後15節
[02:08:59.960 --> 02:09:01.960]  管理米斯巴
[02:09:01.960 --> 02:09:03.960]  即是說那些小的村莊
[02:09:03.960 --> 02:09:05.960]  或者地區
[02:09:05.960 --> 02:09:07.960]  那些管理人員
[02:09:07.960 --> 02:09:09.960]  還有31節
[02:09:09.960 --> 02:09:11.960]  去到31、32節
[02:09:11.960 --> 02:09:13.960]  就是
[02:09:13.960 --> 02:09:17.960]  銀象和
[02:09:17.960 --> 02:09:19.960]  這個收造到
[02:09:19.960 --> 02:09:21.960]  利提令,利提令是什麼人來的?
[02:09:21.960 --> 02:09:23.960]  利提令是什麼人來的?
[02:09:23.960 --> 02:09:27.960]  是聖殿的負責
[02:09:27.960 --> 02:09:29.960]  就是
[02:09:29.960 --> 02:09:31.960]  工作或者是練役
[02:09:31.960 --> 02:09:33.960]  就是負責聖殿裡面的總務工作的人
[02:09:33.960 --> 02:09:35.960]  利提令的人
[02:09:35.960 --> 02:09:37.960]  還有提到商人
[02:09:37.960 --> 02:09:39.960]  這裡看到是做生意的人
[02:09:39.960 --> 02:09:43.960]  32節
[02:09:43.960 --> 02:09:45.960]  所以大概,你看到這裡的報告是這樣的
[02:09:45.960 --> 02:09:49.960]  1到7節
[02:09:49.960 --> 02:09:51.960]  大概,我中間跟天才
[02:09:51.960 --> 02:09:53.960]  特意有5個因素的,不過先看這4個因素
[02:09:53.960 --> 02:09:55.960]  就是神職人員、主要人士
[02:09:55.960 --> 02:09:57.960]  管理的官長和商人
[02:09:57.960 --> 02:09:59.960]  是不是很美麗?
[02:09:59.960 --> 02:10:01.960]  有各個不同階層的人
[02:10:01.960 --> 02:10:03.960]  由神職人員開始
[02:10:03.960 --> 02:10:05.960]  有這個榜樣
[02:10:05.960 --> 02:10:07.960]  盡忠職守,他不會做所有的工作
[02:10:07.960 --> 02:10:09.960]  但是每個人都做
[02:10:09.960 --> 02:10:11.960]  就很重要了
[02:10:11.960 --> 02:10:13.960]  我只看著那4200萬的樓價
[02:10:13.960 --> 02:10:15.960]  基本上什麼都做不到
[02:10:15.960 --> 02:10:17.960]  但是你講每個人可以盡多少錢呢?
[02:10:17.960 --> 02:10:19.960]  你發現你
[02:10:19.960 --> 02:10:21.960]  想不到的
[02:10:21.960 --> 02:10:23.960]  有的弟兄姊妹
[02:10:23.960 --> 02:10:25.960]  這奉獻令我很感動
[02:10:25.960 --> 02:10:27.960]  第一個我真的沒有錢
[02:10:27.960 --> 02:10:29.960]  我買了車
[02:10:29.960 --> 02:10:31.960]  把一部分錢來奉獻
[02:10:31.960 --> 02:10:33.960]  現在我暫時不用車
[02:10:33.960 --> 02:10:35.960]  是不是令我很感動呢?
[02:10:35.960 --> 02:10:37.960]  所以你見到
[02:10:37.960 --> 02:10:39.960]  如果這個追神的話
[02:10:39.960 --> 02:10:41.960]  神會用方式感動人
[02:10:41.960 --> 02:10:43.960]  好了
[02:10:43.960 --> 02:10:45.960]  第五個因素
[02:10:45.960 --> 02:10:47.960]  是什麼因素呢?就是這件經文裡面
[02:10:47.960 --> 02:10:49.960]  穿插在當中,我們先看看經文
[02:10:49.960 --> 02:10:53.960]  三章第十節
[02:10:53.960 --> 02:10:55.960]  三章第十節
[02:10:55.960 --> 02:11:01.960]  這句說話
[02:11:01.960 --> 02:11:03.960]  在這張聖經裡面,總共出現了四件次的地方
[02:11:03.960 --> 02:11:05.960]  三章第十節說
[02:11:05.960 --> 02:11:07.960]  其次是哈露莫的兒子
[02:11:07.960 --> 02:11:09.960]  耶大雅
[02:11:09.960 --> 02:11:11.960]  對著自己的房屋
[02:11:11.960 --> 02:11:13.960]  收造
[02:11:13.960 --> 02:11:15.960]  這裡沒有說他的職業
[02:11:15.960 --> 02:11:17.960]  沒有說他是什麼
[02:11:17.960 --> 02:11:19.960]  類型的工作
[02:11:19.960 --> 02:11:21.960]  不過
[02:11:21.960 --> 02:11:23.960]  對著他自己的房屋
[02:11:23.960 --> 02:11:25.960]  你知道城牆
[02:11:25.960 --> 02:11:27.960]  不是指我們一部門的牆
[02:11:27.960 --> 02:11:29.960]  城牆可以說
[02:11:29.960 --> 02:11:31.960]  可能有二三十隻口
[02:11:31.960 --> 02:11:33.960]  下面可以住人
[02:11:33.960 --> 02:11:35.960]  或者城牆旁邊
[02:11:35.960 --> 02:11:37.960]  是這樣的地方
[02:11:37.960 --> 02:11:39.960]  對著那個地方收租
[02:11:39.960 --> 02:11:41.960]  這樣的說法
[02:11:41.960 --> 02:11:43.960]  對著自己的房屋收租
[02:11:43.960 --> 02:11:45.960]  在第三章裡面有幾次出現
[02:11:45.960 --> 02:11:47.960]  第一個請大家留意
[02:11:47.960 --> 02:11:49.960]  所以這裡穿插著這些
[02:11:49.960 --> 02:11:51.960]  在自己的房屋
[02:11:51.960 --> 02:11:53.960]  自己範圍內工作的平民百姓
[02:11:53.960 --> 02:11:55.960]  然後
[02:11:55.960 --> 02:11:57.960]  第二個因素留意就是
[02:11:57.960 --> 02:11:59.960]  人名的意思
[02:11:59.960 --> 02:12:01.960]  人名的意思
[02:12:01.960 --> 02:12:03.960]  當然有時候不能讀太多
[02:12:03.960 --> 02:12:05.960]  有時候未必有意思
[02:12:05.960 --> 02:12:07.960]  不過在當時的背景可以想像一下
[02:12:07.960 --> 02:12:09.960]  他們本來住在
[02:12:09.960 --> 02:12:11.960]  書山城的
[02:12:11.960 --> 02:12:13.960]  或者巴比倫,轉移到書山城
[02:12:13.960 --> 02:12:15.960]  現在他們肯放下
[02:12:15.960 --> 02:12:17.960]  比較舒適的生活
[02:12:17.960 --> 02:12:19.960]  然後回去這個猶如沙冷
[02:12:19.960 --> 02:12:21.960]  然後回去的時候
[02:12:21.960 --> 02:12:23.960]  他們繼續要生活
[02:12:23.960 --> 02:12:25.960]  繼續有家庭,繼續生兒養女
[02:12:25.960 --> 02:12:27.960]  然後他們為他們的子女改名
[02:12:27.960 --> 02:12:29.960]  和中國一樣,是一個期望
[02:12:29.960 --> 02:12:31.960]  我們這樣的背景回來
[02:12:31.960 --> 02:12:33.960]  我改個兒子
[02:12:33.960 --> 02:12:35.960]  你知道中國現在很多什麼
[02:12:35.960 --> 02:12:37.960]  什麼鎮國
[02:12:37.960 --> 02:12:39.960]  什麼叫輕中
[02:12:39.960 --> 02:12:41.960]  你知道都是這樣的意思
[02:12:41.960 --> 02:12:43.960]  國家有好處
[02:12:43.960 --> 02:12:45.960]  最不好就是什麼戴銀戴體
[02:12:45.960 --> 02:12:47.960]  戴體是什麼意思
[02:12:47.960 --> 02:12:49.960]  很可憐,為什麼戴體
[02:12:49.960 --> 02:12:51.960]  希望你帶個弟弟回來
[02:12:51.960 --> 02:12:53.960]  那我又怎樣
[02:12:53.960 --> 02:12:55.960]  這些不要說了,我不知道當中有沒有
[02:12:55.960 --> 02:12:57.960]  不好意思,如果有的話
[02:12:57.960 --> 02:12:59.960]  接著
[02:12:59.960 --> 02:13:01.960]  在這樣的環境之下
[02:13:01.960 --> 02:13:03.960]  你看一下當時的
[02:13:03.960 --> 02:13:05.960]  班以色列人
[02:13:05.960 --> 02:13:07.960]  他們怎樣為子女起名
[02:13:07.960 --> 02:13:09.960]  以色列人為子女起名
[02:13:09.960 --> 02:13:11.960]  是誰責任多
[02:13:11.960 --> 02:13:13.960]  是爸爸媽媽還是爺爺公公
[02:13:13.960 --> 02:13:15.960]  多數是媽媽
[02:13:15.960 --> 02:13:17.960]  聖經裡面的例子
[02:13:17.960 --> 02:13:19.960]  多數是媽媽起名,很有趣
[02:13:19.960 --> 02:13:21.960]  雖然是男士主導的社會
[02:13:21.960 --> 02:13:23.960]  但起名,很多時候都是媽媽幫他起名
[02:13:23.960 --> 02:13:25.960]  所以媽媽
[02:13:25.960 --> 02:13:27.960]  當然是更加
[02:13:27.960 --> 02:13:29.960]  有個期望,對子女的成長有個期望
[02:13:29.960 --> 02:13:31.960]  你看看,所以我這裡
[02:13:31.960 --> 02:13:33.960]  借助公共書,你看中文都看不到意思
[02:13:33.960 --> 02:13:35.960]  要看原本
[02:13:35.960 --> 02:13:37.960]  或者看書的解釋
[02:13:37.960 --> 02:13:39.960]  我說第一個
[02:13:39.960 --> 02:13:41.960]  對著自己家庭
[02:13:41.960 --> 02:13:43.960]  應該是一個讚美的家庭
[02:13:43.960 --> 02:13:45.960]  或者期望的讚美家庭
[02:13:45.960 --> 02:13:47.960]  因為哈露的以,耶大亞
[02:13:47.960 --> 02:13:49.960]  好
[02:13:49.960 --> 02:13:51.960]  不用問了,我相信大家不知道
[02:13:51.960 --> 02:13:53.960]  除非你有書在手,哈露沒有什麼意思
[02:13:53.960 --> 02:13:55.960]  這名字不是很好聽
[02:13:55.960 --> 02:13:57.960]  不知道是不是花名
[02:13:57.960 --> 02:13:59.960]  還是他的名字真的這麼淒涼
[02:13:59.960 --> 02:14:01.960]  或者可能人生有些缺陷
[02:14:01.960 --> 02:14:03.960]  哈露活的意思
[02:14:03.960 --> 02:14:05.960]  就是被子開叉
