
[00:00:00.000 --> 00:00:06.000]  各位兄弟姐妹平安
[01:04:30.000 --> 01:04:33.000]  如果你發覺在新耶路撒冷
[01:04:33.000 --> 01:04:35.000]  不要說根基
[01:04:35.000 --> 01:04:39.000]  就是其中一塊磚上面有你的名字
[01:04:39.000 --> 01:04:41.000]  Who am I?
[01:04:41.000 --> 01:04:43.000]  就不是你知道我是誰
[01:04:43.000 --> 01:04:46.000]  為什麼我的名字會在上面?
[01:04:46.000 --> 01:04:48.000]  上帝恩典
[01:04:48.000 --> 01:04:50.000]  不過你的名字在上面
[01:04:50.000 --> 01:04:52.000]  不代表你有個影片在上面
[01:04:52.000 --> 01:04:55.000]  我那時候做過偉大的事情
[01:04:55.000 --> 01:04:58.000]  名字在上面已經不得了
[01:04:58.000 --> 01:05:00.000]  主啊,我在上面
[01:05:00.000 --> 01:05:01.000]  祢在不在?
[01:05:01.000 --> 01:05:03.000]  祢在啊
[01:05:03.000 --> 01:05:05.000]  回歸以來
[01:05:05.000 --> 01:05:07.000]  香港歷史最exciting的moment
[01:05:07.000 --> 01:05:09.000]  祢在啊,我在啊
[01:05:09.000 --> 01:05:10.000]  我感謝主啊
[01:05:10.000 --> 01:05:13.000]  我的女兒選擇回來讀大學
[01:05:13.000 --> 01:05:16.000]  在那段時間,她在啊
[01:05:16.000 --> 01:05:19.000]  上帝將她的教會
[01:05:19.000 --> 01:05:25.000]  放在當今的歷史處境當中
[01:05:25.000 --> 01:05:28.000]  不是因為我們熱心
[01:05:28.000 --> 01:05:30.000]  不是因為我們把炮
[01:05:30.000 --> 01:05:33.000]  不是因為我們有solution
[01:05:33.000 --> 01:05:35.000]  不是因為我們做到事
[01:05:35.000 --> 01:05:37.000]  Forget it
[01:05:37.000 --> 01:05:39.000]  聖經不是這樣說
[01:05:39.000 --> 01:05:42.000]  在拔摩海島
[01:05:42.000 --> 01:05:48.000]  約翰見到最後concluding的異象
[01:05:48.000 --> 01:05:50.000]  是教會
[01:05:50.000 --> 01:05:53.000]  這個教會不是從地上建立
[01:05:53.000 --> 01:05:55.000]  是從天而講
[01:05:55.000 --> 01:05:59.000]  這個教會的歷史是追上創世紀
[01:05:59.000 --> 01:06:01.000]  十二支牌
[01:06:01.000 --> 01:06:03.000]  這個教會是建立在十二個
[01:06:03.000 --> 01:06:07.000]  軟弱到無倫
[01:06:07.000 --> 01:06:09.000]  有三次不認主
[01:06:09.000 --> 01:06:11.000]  你數啊
[01:06:11.000 --> 01:06:14.000]  還有一個出賣耶穌
[01:06:14.000 --> 01:06:19.000]  這樣的使徒的命
[01:06:19.000 --> 01:06:22.000]  而這個是教會
[01:06:22.000 --> 01:06:24.000]  對不起,好像給你一個
[01:06:24.000 --> 01:06:26.000]  即是不行
[01:06:26.000 --> 01:06:30.000]  憤輕的感覺
[01:06:30.000 --> 01:06:33.000]  不過幸好我們今天不是憤輕會
[01:06:33.000 --> 01:06:36.000]  我們是悉經培靈會
[01:06:36.000 --> 01:06:38.000]  我們解釋了聖經
[01:06:38.000 --> 01:06:40.000]  你明白了
[01:06:40.000 --> 01:06:42.000]  這是一個起點
[01:06:42.000 --> 01:06:46.000]  明天我們還要看多舊約幾段的經文
[01:06:46.000 --> 01:06:48.000]  我們來看看
[01:06:48.000 --> 01:06:50.000]  我們甚麼都做不到
[01:06:50.000 --> 01:06:54.000]  上帝到底在做甚麼
[01:06:54.000 --> 01:06:58.000]  我們同心低頭祈禱
[01:06:58.000 --> 01:07:03.000]  多謝主耶穌
[01:07:03.000 --> 01:07:07.000]  你成就的救恩
[01:07:07.000 --> 01:07:11.000]  原來是那麼powerful
[01:07:11.000 --> 01:07:18.000]  是充滿從上而來的榮耀能力
[01:07:18.000 --> 01:07:23.000]  歷史是掌管在你的手中
[01:07:23.000 --> 01:07:27.000]  從來都不在我們的計劃當中
[01:07:27.000 --> 01:07:35.000]  都不在政權領袖的計劃當中
[01:07:35.000 --> 01:07:37.000]  多謝你
[01:07:37.000 --> 01:07:40.000]  求你開我們的眼光
[01:07:40.000 --> 01:07:42.000]  叫我們看到的
[01:07:42.000 --> 01:07:47.000]  不單單是社會上的政治經濟
[01:07:47.000 --> 01:07:51.000]  各樣的分析數據
[01:07:51.000 --> 01:07:52.000]  主啊
[01:07:52.000 --> 01:07:58.000]  求你讓我們看到的是你聖經真理的教導
[01:07:58.000 --> 01:08:00.000]  讓我們學習
[01:08:00.000 --> 01:08:09.000]  從聖經去看當今教會和社會
[01:08:09.000 --> 01:08:13.000]  我們恭敬將你的話藏在心中
[01:08:13.000 --> 01:08:16.000]  求你真理的聖靈
[01:08:16.000 --> 01:08:17.000]  教導我們
[01:08:17.000 --> 01:08:21.000]  幫助我們反覆思想
[01:08:21.000 --> 01:08:23.000]  帶領我們回家平安的腳步
[01:08:23.000 --> 01:08:25.000]  奉耶穌基督的名求
[01:08:25.000 --> 01:08:26.000]  Amen

