
[00:00:00.000 --> 00:00:06.000]  上次和大家開始講到禮儀的問題
[00:44:20.000 --> 00:44:22.000]  第一類就是有機性
[00:44:22.000 --> 00:44:24.000]  第二類就是機械性
[00:44:24.000 --> 00:44:26.000]  我嘗試解釋
[00:44:26.000 --> 00:44:28.000]  怎樣用這些字
[00:44:28.000 --> 00:44:30.000]  如果說到有機性
[00:44:30.000 --> 00:44:32.000]  即是說這些是活的
[00:44:32.000 --> 00:44:34.000]  活的意思是怎樣呢
[00:44:34.000 --> 00:44:36.000]  很多時候
[00:44:36.000 --> 00:44:38.000]  在我們
[00:44:38.000 --> 00:44:40.000]  一般的
[00:44:40.000 --> 00:44:42.000]  香港的話
[00:44:42.000 --> 00:44:44.000]  在民間宗教裏面的世界觀裏面
[00:44:44.000 --> 00:44:46.000]  甚麼事情
[00:44:46.000 --> 00:44:48.000]  甚麼事物發生都是和靈界
[00:44:48.000 --> 00:44:50.000]  和神界有關
[00:44:50.000 --> 00:44:52.000]  換句話說你活在不只是物質世界裏面
[00:44:52.000 --> 00:44:54.000]  而是你和那個
[00:44:54.000 --> 00:44:56.000]  永恆的世界
[00:44:56.000 --> 00:44:58.000]  打成一片
[00:44:58.000 --> 00:45:00.000]  有一個動態在那裏
[00:45:00.000 --> 00:45:02.000]  換句話說你現在活著的時候
[00:45:02.000 --> 00:45:04.000]  你活著的東西
[00:45:04.000 --> 00:45:06.000]  是在民間的東西
[00:45:06.000 --> 00:45:08.000]  和神仙鬼魂那裏的東西
[00:45:08.000 --> 00:45:10.000]  而你只是在整個大宇宙裏面的一點
[00:45:10.000 --> 00:45:12.000]  那些是有動力在那裏
[00:45:12.000 --> 00:45:14.000]  所以叫有機性
[00:45:14.000 --> 00:45:16.000]  而每逢有些事情
[00:45:16.000 --> 00:45:18.000]  不好的時候
[00:45:18.000 --> 00:45:20.000]  即是說這個有機性的活動
[00:45:20.000 --> 00:45:22.000]  是被破壞或者是不和諧
[00:45:22.000 --> 00:45:24.000]  不和諧
[00:45:24.000 --> 00:45:26.000]  舉例來說
[00:45:26.000 --> 00:45:28.000]  我很快就解釋
[00:45:28.000 --> 00:45:30.000]  我一是得罪了某些神靈
[00:45:30.000 --> 00:45:32.000]  因為我的生活
[00:45:32.000 --> 00:45:34.000]  我的生活在這裏
[00:45:34.000 --> 00:45:36.000]  有神在那裏
[00:45:36.000 --> 00:45:38.000]  有鬼
[00:45:38.000 --> 00:45:40.000]  有靈
[00:45:40.000 --> 00:45:42.000]  有仙
[00:45:42.000 --> 00:45:44.000]  有性
[00:45:44.000 --> 00:45:46.000]  有些不同
[00:45:46.000 --> 00:45:48.000]  神仙鬼魂
[00:45:48.000 --> 00:45:50.000]  我的生活行為
[00:45:50.000 --> 00:45:52.000]  和這些有機的連繫
[00:45:52.000 --> 00:45:54.000]  大家一起共存
[00:45:54.000 --> 00:45:56.000]  如果我前陣子
[00:45:56.000 --> 00:45:58.000]  見過廟裏面不裝香
[00:45:58.000 --> 00:46:00.000]  踢了腳
[00:46:00.000 --> 00:46:02.000]  我得罪了這個鬼
[00:46:02.000 --> 00:46:04.000]  這個門神
[00:46:04.000 --> 00:46:06.000]  以致我回到家裏就摔了一跤
[00:46:06.000 --> 00:46:08.000]  或者我兒子病了
[00:46:08.000 --> 00:46:10.000]  或者我吃飯時打破了一隻碗
[00:46:10.000 --> 00:46:12.000]  然後就心慌慌的再打破另一隻碗
[00:46:12.000 --> 00:46:14.000]  那時候
[00:46:14.000 --> 00:46:16.000]  我就會想
[00:46:16.000 --> 00:46:18.000]  究竟我做錯了什麼
[00:46:18.000 --> 00:46:20.000]  或者在我這個宇宙體系裏
[00:46:20.000 --> 00:46:22.000]  這個有機的體系裏
[00:46:22.000 --> 00:46:24.000]  有沒有什麼
[00:46:24.000 --> 00:46:26.000]  不和諧的事件發生了
[00:46:26.000 --> 00:46:28.000]  以致我有這個後果
[00:46:28.000 --> 00:46:30.000]  如果屬於有機性裏面
[00:46:30.000 --> 00:46:32.000]  通常有幾類
[00:46:32.000 --> 00:46:34.000]  一類就是得罪
[00:46:34.000 --> 00:46:36.000]  得罪神鬼
[00:46:36.000 --> 00:46:38.000]  這個是最通常有的
[00:46:38.000 --> 00:46:40.000]  很容易做的
[00:46:40.000 --> 00:46:42.000]  結果就是還神
[00:46:42.000 --> 00:46:44.000]  或者一個祭獻
[00:46:44.000 --> 00:46:46.000]  做一隻燒豬
[00:46:46.000 --> 00:46:48.000]  燒一些衣紙
[00:46:48.000 --> 00:46:50.000]  上香
[00:46:50.000 --> 00:46:52.000]  這個是得罪神鬼最通常有的
[00:46:52.000 --> 00:46:54.000]  另外有一類
[00:46:54.000 --> 00:46:56.000]  就是
[00:46:56.000 --> 00:46:58.000]  被鬼搞了
[00:46:58.000 --> 00:47:00.000]  鬼上身了
[00:47:00.000 --> 00:47:02.000]  或者撞鬼了
[00:47:02.000 --> 00:47:04.000]  當然有些鬼經常搞著他
[00:47:04.000 --> 00:47:06.000]  也不一定是完全上身的表現
[00:47:06.000 --> 00:47:08.000]  但經常有些鬼
[00:47:08.000 --> 00:47:10.000]  陰聞不散
[00:47:10.000 --> 00:47:12.000]  有些陰陰的氣在那裏
[00:47:12.000 --> 00:47:14.000]  滿頭黑
[00:47:14.000 --> 00:47:16.000]  污人滿面
[00:47:16.000 --> 00:47:18.000]  當然有些鬼
[00:47:18.000 --> 00:47:20.000]  有些鬼跟著
[00:47:20.000 --> 00:47:22.000]  那些鬼經常怎樣
[00:47:22.000 --> 00:47:24.000]  當然就是
[00:47:24.000 --> 00:47:26.000]  請法師來
[00:47:26.000 --> 00:47:28.000]  趕鬼
[00:47:28.000 --> 00:47:30.000]  趕鬼
[00:47:30.000 --> 00:47:32.000]  我們也見過很多這樣的例子
[00:47:32.000 --> 00:47:34.000]  當然是最近
[00:47:34.000 --> 00:47:36.000]  將原因歸咎於有些鬼上身
[00:47:36.000 --> 00:47:38.000]  鬼搞著就趕鬼
[00:47:38.000 --> 00:47:40.000]  或者某些地方裏面有些鬼搞著
[00:47:40.000 --> 00:47:42.000]  家裏裏面有些鬼搞著
[00:47:42.000 --> 00:47:44.000]  趕走他
[00:47:44.000 --> 00:47:46.000]  清一清他
[00:47:46.000 --> 00:47:48.000]  有時聽說某些戲院裏面
[00:47:48.000 --> 00:47:50.000]  有些事件
[00:47:50.000 --> 00:47:52.000]  另外有一類
[00:47:52.000 --> 00:47:54.000]  比較
[00:47:54.000 --> 00:47:56.000]  也有的
[00:47:56.000 --> 00:47:58.000]  不是那麼多
[00:47:58.000 --> 00:48:00.000]  修文
[00:48:00.000 --> 00:48:02.000]  不是修文語
[00:48:02.000 --> 00:48:04.000]  修文語這個字
[00:48:04.000 --> 00:48:06.000]  其實是這樣來的
[00:48:06.000 --> 00:48:08.000]  修文的意思就是有時那些小孩
[00:48:08.000 --> 00:48:10.000]  突然間
[00:48:10.000 --> 00:48:12.000]  如果有某些事
[00:48:12.000 --> 00:48:14.000]  嚇到怕到整個人呆了
[00:48:14.000 --> 00:48:16.000]  神智不清那些
[00:48:16.000 --> 00:48:18.000]  有時可能真的受到很大的
[00:48:18.000 --> 00:48:20.000]  心理的衝擊
[00:48:20.000 --> 00:48:22.000]  看到一些人血淋淋
[00:48:22.000 --> 00:48:24.000]  整個人呆了幾天
[00:48:24.000 --> 00:48:26.000]  經常怕經常哭睡不著
[00:48:26.000 --> 00:48:28.000]  做惡夢那些
[00:48:28.000 --> 00:48:30.000]  如果是我們今天有很多的心理解釋
[00:48:30.000 --> 00:48:32.000]  但如果我在這個系統裏面
[00:48:32.000 --> 00:48:34.000]  解釋就是魂魄被人勾了
[00:48:34.000 --> 00:48:36.000]  很多時候
[00:48:36.000 --> 00:48:38.000]  現在我都見到這些
[00:48:38.000 --> 00:48:40.000]  很容易的媽媽婆婆
[00:48:40.000 --> 00:48:42.000]  請法師招魂回來
[00:48:42.000 --> 00:48:44.000]  招魂
[00:48:44.000 --> 00:48:46.000]  兩類招魂
[00:48:46.000 --> 00:48:48.000]  可能有一類
[00:48:48.000 --> 00:48:50.000]  死了之後那些招魂
[00:48:50.000 --> 00:48:52.000]  另外這一類
[00:48:52.000 --> 00:48:54.000]  招魂被人勾了魂
[00:48:54.000 --> 00:48:56.000]  魂魄被人勾了
[00:48:56.000 --> 00:48:58.000]  這一類
[00:48:58.000 --> 00:49:00.000]  大人都有
[00:49:00.000 --> 00:49:02.000]  最近聽過一個個案
[00:49:02.000 --> 00:49:04.000]  那個人
[00:49:04.000 --> 00:49:06.000]  被人作了法
[00:49:06.000 --> 00:49:08.000]  那個人經常神智不清
[00:49:08.000 --> 00:49:10.000]  模糊糊糊
[00:49:10.000 --> 00:49:12.000]  當然他不會看心理醫生
[00:49:12.000 --> 00:49:14.000]  歸咎於可能有些人作了法
[00:49:14.000 --> 00:49:16.000]  使這個人神智不清
[00:49:16.000 --> 00:49:18.000]  這個是女的成年人
[00:49:18.000 --> 00:49:20.000]  神智迷戀另外一個人
[00:49:20.000 --> 00:49:22.000]  有人懷疑會不會
[00:49:22.000 --> 00:49:24.000]  另外一個人作法
[00:49:24.000 --> 00:49:26.000]  使這個女迷戀另外一個人
[00:49:26.000 --> 00:49:28.000]  後來就說是
[00:49:28.000 --> 00:49:30.000]  當然我不能證實也不能反證
[00:49:30.000 --> 00:49:32.000]  就作法招魂
[00:49:32.000 --> 00:49:34.000]  給這個女人
[00:49:34.000 --> 00:49:36.000]  整個醒了就沒事了
[00:49:36.000 --> 00:49:38.000]  這些事
[00:49:38.000 --> 00:49:40.000]  有時看那些
[00:49:40.000 --> 00:49:42.000]  八卦雜誌
[00:49:42.000 --> 00:49:44.000]  大約有這些東西看
[00:49:44.000 --> 00:49:46.000]  但這些事
[00:49:46.000 --> 00:49:48.000]  我不能說是真或假
[00:49:48.000 --> 00:49:50.000]  但有這些現象出現
[00:49:50.000 --> 00:49:52.000]  有人會這樣相信也有人這樣做
[00:49:52.000 --> 00:49:54.000]  有時也很難解釋
[00:49:54.000 --> 00:49:56.000]  為何作了某些法之後
[00:49:56.000 --> 00:49:58.000]  那個人的神智回復正常
[00:49:58.000 --> 00:50:00.000]  這個有
[00:50:00.000 --> 00:50:02.000]  起碼有那些
[00:50:02.000 --> 00:50:04.000]  那些東西
[00:50:04.000 --> 00:50:06.000]  另外有一類當然是
[00:50:06.000 --> 00:50:08.000]  被人
[00:50:08.000 --> 00:50:10.000]  下咒
[00:50:10.000 --> 00:50:12.000]  下降頭
[00:50:12.000 --> 00:50:14.000]  下咒那些東西
[00:50:14.000 --> 00:50:16.000]  這些都是屬於這一類
[00:50:16.000 --> 00:50:18.000]  因為下咒就是積極推動鬼的力量
[00:50:18.000 --> 00:50:20.000]  來搞你
[00:50:20.000 --> 00:50:22.000]  使我這個宇宙世界
[00:50:22.000 --> 00:50:24.000]  不平衡
[00:50:24.000 --> 00:50:26.000]  很簡單的方法就是解咒
[00:50:26.000 --> 00:50:28.000]  解咒那些東西
[00:50:28.000 --> 00:50:30.000]  或者惡些的時候就打人
[00:50:30.000 --> 00:50:32.000]  反降頭
[00:50:32.000 --> 00:50:34.000]  那些叫反降頭
[00:50:34.000 --> 00:50:36.000]  我們看到這幾類東西
[00:50:36.000 --> 00:50:38.000]  這四類東西都是和這些有關
[00:50:38.000 --> 00:50:40.000]  而這些做法
[00:50:40.000 --> 00:50:42.000]  也是在這裡希望你做一些功夫
[00:50:42.000 --> 00:50:44.000]  使我能夠平衡
[00:50:44.000 --> 00:50:46.000]  這些全部都是
[00:50:46.000 --> 00:50:48.000]  不好的東西
[00:50:48.000 --> 00:50:50.000]  我們發覺
[00:50:50.000 --> 00:50:52.000]  有些是很難解釋的
[00:50:52.000 --> 00:50:54.000]  苦難現象
[00:50:54.000 --> 00:50:56.000]  鬼上身這陣子
[00:50:56.000 --> 00:50:58.000]  心靈裡覺得不舒服
[00:50:58.000 --> 00:51:00.000]  做噩夢
[00:51:00.000 --> 00:51:02.000]  鬼上身
[00:51:02.000 --> 00:51:04.000]  被人下降頭
[00:51:04.000 --> 00:51:06.000]  覺得全身不行也解釋不了
[00:51:06.000 --> 00:51:08.000]  對了神鬼
[00:51:08.000 --> 00:51:10.000]  總之很難解釋的東西
[00:51:10.000 --> 00:51:12.000]  每逢這些比較困難解釋的
[00:51:12.000 --> 00:51:14.000]  不好的
[00:51:14.000 --> 00:51:16.000]  發生的東西
[00:51:16.000 --> 00:51:18.000]  和比較詳細的
[00:51:18.000 --> 00:51:20.000]  往往歸咎於這裡
[00:51:20.000 --> 00:51:22.000]  歸咎於這裡的時候
[00:51:22.000 --> 00:51:24.000]  就用這裡的方法來解釋
[00:51:24.000 --> 00:51:26.000]  在這裡有很多比較細節的東西
[00:51:26.000 --> 00:51:28.000]  好像得罪鬼神
[00:51:28.000 --> 00:51:30.000]  要還神
[00:51:30.000 --> 00:51:32.000]  鬼上身 失魂 下咒那些東西
[00:51:32.000 --> 00:51:34.000]  一方面我們會承認
[00:51:34.000 --> 00:51:36.000]  有些情形
[00:51:36.000 --> 00:51:38.000]  純心理的作用
[00:51:38.000 --> 00:51:40.000]  沒有其他東西在那裡
[00:51:40.000 --> 00:51:42.000]  好像有些失魂那些
[00:51:42.000 --> 00:51:44.000]  我見過一些
[00:51:44.000 --> 00:51:46.000]  好像有失魂
[00:51:46.000 --> 00:51:48.000]  其實是他某些的恐懼
[00:51:48.000 --> 00:51:50.000]  還有那段時間
[00:51:50.000 --> 00:51:52.000]  有些東西卡住他
[00:51:52.000 --> 00:51:54.000]  他常常凝視著
[00:51:54.000 --> 00:51:56.000]  其實很容易解釋
[00:51:56.000 --> 00:51:58.000]  那一刻才能疏導一下
[00:51:58.000 --> 00:52:00.000]  有些事情
[00:52:00.000 --> 00:52:02.000]  我見過一個例子
[00:52:02.000 --> 00:52:04.000]  是神無法解釋的
[00:52:04.000 --> 00:52:06.000]  也有外界的力量
[00:52:06.000 --> 00:52:08.000]  加入了那裡
[00:52:08.000 --> 00:52:10.000]  有時他醒 有時很清楚
[00:52:10.000 --> 00:52:12.000]  有時他真的不知道
[00:52:12.000 --> 00:52:14.000]  但我們也不知道那些
[00:52:14.000 --> 00:52:16.000]  是否精神科的現象
[00:52:16.000 --> 00:52:18.000]  精神科的現象也有類似的情形出現
[00:52:18.000 --> 00:52:20.000]  那裡是很難解釋的
[00:52:20.000 --> 00:52:22.000]  但我們相信無論是哪一類
[00:52:22.000 --> 00:52:24.000]  他都是受到痛苦的人
[00:52:24.000 --> 00:52:26.000]  他都是需要幫助的人
[00:52:26.000 --> 00:52:28.000]  我們相信無論什麼情況
[00:52:28.000 --> 00:52:30.000]  神都可以介入那裡
[00:52:30.000 --> 00:52:32.000]  那裡我反而不會把他分得那麼仔細
[00:52:32.000 --> 00:52:34.000]  是否一定要有靈界
[00:52:34.000 --> 00:52:36.000]  其他界入 我也不介意
[00:52:36.000 --> 00:52:38.000]  只要他有需要的時候
[00:52:38.000 --> 00:52:40.000]  神就可以幫他
[00:52:40.000 --> 00:52:42.000]  那另外那些下咒解咒
[00:52:42.000 --> 00:52:44.000]  我前一節說過一個個案給大家聽
[00:52:44.000 --> 00:52:46.000]  那也是因為有人下了降頭的緣故
[00:52:46.000 --> 00:52:48.000]  整家人後來因為神的升降的緣故
[00:52:48.000 --> 00:52:50.000]  他們整家人都住在那裡
[00:52:50.000 --> 00:52:52.000]  一家六口
[00:52:52.000 --> 00:52:54.000]  另外好像鬼上身那些
[00:52:54.000 --> 00:52:56.000]  那些都是比較複雜的現象
[00:52:56.000 --> 00:52:58.000]  我不想花太多時間在那裡說
[00:52:58.000 --> 00:53:00.000]  因為這是另外一個很大的
[00:53:00.000 --> 00:53:02.000]  靈界領域的問題
[00:53:02.000 --> 00:53:04.000]  整個的問題
[00:53:04.000 --> 00:53:08.000]  不過這裡可以稍微提一點
[00:53:08.000 --> 00:53:14.000]  最頭痛的問題就是分辨
[00:53:14.000 --> 00:53:16.000]  究竟他這個情形是怎樣的
[00:53:16.000 --> 00:53:18.000]  因為那裡不是說是或不是那麼簡單
[00:53:18.000 --> 00:53:20.000]  再接觸得多的時候
[00:53:20.000 --> 00:53:22.000]  發覺絕對複雜
[00:53:22.000 --> 00:53:24.000]  因為那裡有很多不同程度的
[00:53:24.000 --> 00:53:26.000]  靈界的影響
[00:53:26.000 --> 00:53:28.000]  很多時候都是心理現象
[00:53:28.000 --> 00:53:30.000]  可以完全做得出來的東西
[00:53:30.000 --> 00:53:34.000]  我最近跟Eva聊了她的一個笑話
[00:53:34.000 --> 00:53:36.000]  她真的遇到的
[00:53:36.000 --> 00:53:38.000]  那次有個姐妹
[00:53:38.000 --> 00:53:40.000]  美鬼符
[00:53:40.000 --> 00:53:42.000]  她就搞大陸
[00:53:42.000 --> 00:53:44.000]  去到那裡
[00:53:44.000 --> 00:53:46.000]  怎知道發覺原來
[00:53:46.000 --> 00:53:48.000]  後來搞了幾晚
[00:53:48.000 --> 00:53:50.000]  後來發覺那個人
[00:53:50.000 --> 00:53:52.000]  是精神科的病人
[00:53:52.000 --> 00:53:54.000]  其實在吃藥的那一刻
[00:53:54.000 --> 00:53:56.000]  她沒有吃藥
[00:53:56.000 --> 00:53:58.000]  所以她看到東西就看到東西
[00:53:58.000 --> 00:54:00.000]  那裡就覺得
[00:54:00.000 --> 00:54:02.000]  我真的慘了
[00:54:02.000 --> 00:54:04.000]  那幾次真的餓了很多晚
[00:54:04.000 --> 00:54:06.000]  但也相信她學到一些功課
[00:54:06.000 --> 00:54:10.000]  但另一個情形
[00:54:10.000 --> 00:54:12.000]  我們變成一個例子
[00:54:12.000 --> 00:54:14.000]  她被人當作是精神科的人
[00:54:14.000 --> 00:54:16.000]  很久在吃藥
[00:54:16.000 --> 00:54:18.000]  但在查她的家庭背景
[00:54:18.000 --> 00:54:20.000]  很多東西的時候
[00:54:20.000 --> 00:54:22.000]  她的靈界的介入在她的生命裡面
[00:54:22.000 --> 00:54:26.000]  後來有些人跟她
[00:54:26.000 --> 00:54:28.000]  試圖再看深一步
[00:54:28.000 --> 00:54:30.000]  得到某程度的釋放
[00:54:30.000 --> 00:54:32.000]  而在某程度的釋放之下
[00:54:32.000 --> 00:54:34.000]  她的病情是好了
[00:54:34.000 --> 00:54:36.000]  換了一句話
[00:54:36.000 --> 00:54:38.000]  也有另外一些極端例子
[00:54:38.000 --> 00:54:40.000]  當靈界沒有存在的時候
[00:54:40.000 --> 00:54:42.000]  有這樣的後果在那裡
[00:54:42.000 --> 00:54:44.000]  但另外一些情形
[00:54:44.000 --> 00:54:46.000]  最難分辨的是
[00:54:46.000 --> 00:54:48.000]  因為有時候
[00:54:48.000 --> 00:54:50.000]  鬼附身的現象
[00:54:50.000 --> 00:54:52.000]  跟心理的現象很相似
[00:54:52.000 --> 00:54:54.000]  就算我們看了一些書
[00:54:54.000 --> 00:54:56.000]  有很多條規條給大家看
[00:54:56.000 --> 00:54:58.000]  怎樣分辨
[00:54:58.000 --> 00:55:00.000]  到最後還是沒有用的
[00:55:00.000 --> 00:55:02.000]  有些情形還是完全用不到那些規條
[00:55:02.000 --> 00:55:04.000]  那裡真的知道了
[00:55:04.000 --> 00:55:06.000]  我真的希望
[00:55:06.000 --> 00:55:08.000]  最好不要遇到這些
[00:55:08.000 --> 00:55:10.000]  遇到的時候
[00:55:10.000 --> 00:55:12.000]  真的不是人可以做得到的事
[00:55:12.000 --> 00:55:14.000]  但如果遇到的時候
[00:55:14.000 --> 00:55:16.000]  也無可逃避地相信
[00:55:16.000 --> 00:55:18.000]  神可以幫到她
[00:55:18.000 --> 00:55:20.000]  而我發覺
[00:55:20.000 --> 00:55:22.000]  這些情形越來越多
[00:55:22.000 --> 00:55:24.000]  近幾年越來越多
[00:55:24.000 --> 00:55:26.000]  特別是玩神打的那些
[00:55:26.000 --> 00:55:28.000]  越來越多
[00:55:28.000 --> 00:55:30.000]  有些小孩已經上身了
[00:55:30.000 --> 00:55:32.000]  上到不走的就放棄了
[00:55:32.000 --> 00:55:34.000]  也很難解釋
[00:55:34.000 --> 00:55:36.000]  有些人很容易被那些事情搞
[00:55:36.000 --> 00:55:38.000]  有些人很難被那些事情搞
[00:55:38.000 --> 00:55:40.000]  我相信大家也看過一些情形
[00:55:40.000 --> 00:55:42.000]  很容易被那些事情搞的時候
[00:55:42.000 --> 00:55:44.000]  家庭背景往往都有歷史在那裡
[00:55:44.000 --> 00:55:46.000]  甚至最近我遇到一個個案
[00:55:46.000 --> 00:55:48.000]  有很多人以為基督徒
[00:55:48.000 --> 00:55:50.000]  不可以被那些事情搞
[00:55:50.000 --> 00:55:52.000]  信了主之後
[00:55:52.000 --> 00:55:54.000]  但我很神秘地看到一些個案
[00:55:54.000 --> 00:55:56.000]  他已經信了主很多年
[00:55:56.000 --> 00:55:58.000]  外面很清楚和真心地很積極地侍奉
[00:55:58.000 --> 00:56:00.000]  但仍然裡面有些事情沒有清理
[00:56:00.000 --> 00:56:02.000]  到最後一個很特別的過程裡
[00:56:02.000 --> 00:56:04.000]  幫他把那些事情說出來的時候
[00:56:04.000 --> 00:56:06.000]  才得到真正的聖報
[00:56:06.000 --> 00:56:08.000]  我發現原來一個基督徒
[00:56:08.000 --> 00:56:10.000]  信了主很多年
[00:56:10.000 --> 00:56:12.000]  都可以被一些事情完全附在身上
[00:56:12.000 --> 00:56:14.000]  在身上都有
[00:56:14.000 --> 00:56:16.000]  這和我以前所教的完全不同
[00:56:16.000 --> 00:56:18.000]  我實際見過有這樣的一個個案
[00:56:18.000 --> 00:56:20.000]  我發現我還要開放
[00:56:20.000 --> 00:56:22.000]  還有其他怪的事情在那裡
[00:56:22.000 --> 00:56:24.000]  還有其他我不能肯定的事情
[00:56:24.000 --> 00:56:26.000]  他太不清楚了
[00:56:26.000 --> 00:56:28.000]  因為那次情形就是
[00:56:28.000 --> 00:56:30.000]  他去過其他教會裡
[00:56:30.000 --> 00:56:32.000]  那些人覺得你已經信了主
[00:56:32.000 --> 00:56:34.000]  不應該搞到你那些只是靈性與弱
[00:56:34.000 --> 00:56:36.000]  或者是心靈的問題
[00:56:36.000 --> 00:56:38.000]  或者是你凝住的東西
[00:56:38.000 --> 00:56:40.000]  沒事的我和你祈禱就算了
[00:56:40.000 --> 00:56:42.000]  因為他自己沒有那些事情搞
[00:56:42.000 --> 00:56:44.000]  但發現原來真的還沒清理
[00:56:44.000 --> 00:56:46.000]  還附在裡面很深
[00:56:46.000 --> 00:56:48.000]  這些是有的我們不知道
[00:56:48.000 --> 00:56:50.000]  我都說基督徒我們不要說
[00:56:50.000 --> 00:56:52.000]  絕對肯定很多事情
[00:56:52.000 --> 00:56:54.000]  我們只要能夠肯定
[00:56:54.000 --> 00:56:56.000]  就是基督可以幫到我們
[00:56:56.000 --> 00:57:00.000]  這裡我停在這裡
[00:57:00.000 --> 00:57:02.000]  因為那裡會落到很複雜的東西
[00:57:02.000 --> 00:57:04.000]  謝謝觀看
[00:57:04.000 --> 00:57:06.000]  字幕:J Chong
[00:57:06.000 --> 00:57:18.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目

