
[00:00:00.000 --> 00:00:02.000]  什麼是智慧?
[00:49:57.000 --> 00:49:59.000]  不懂得求的
[00:49:59.000 --> 00:50:01.000]  就是每一次我們來講
[00:50:01.000 --> 00:50:03.000]  神的旨意
[00:50:03.000 --> 00:50:05.000]  我們就會問:甚麼是神的旨意?
[00:50:05.000 --> 00:50:07.000]  多謝祢
[00:50:07.000 --> 00:50:09.000]  為我們祈禱
[00:50:09.000 --> 00:50:11.000]  多謝祢
[00:50:11.000 --> 00:50:13.000]  就算在我們不懂得選擇
[00:50:13.000 --> 00:50:15.000]  選錯了
[00:50:15.000 --> 00:50:17.000]  祢仍然為我們祈禱
[00:50:17.000 --> 00:50:19.000]  祢仍然幫助
[00:50:19.000 --> 00:50:21.000]  祢在我們身邊
[00:50:21.000 --> 00:50:23.000]  放下很多弟兄姊妹
[00:50:23.000 --> 00:50:25.000]  他們鼓勵我們
[00:50:25.000 --> 00:50:27.000]  他們和我們同行
[00:50:27.000 --> 00:50:29.000]  和我們一起經歷
[00:50:29.000 --> 00:50:31.000]  祢的大難
[00:50:31.000 --> 00:50:33.000]  這個過程
[00:50:33.000 --> 00:50:35.000]  很不容易
[00:50:35.000 --> 00:50:37.000]  尤其是很多時候我們沒有答案
[00:50:37.000 --> 00:50:39.000]  我們好像等極
[00:50:39.000 --> 00:50:41.000]  都見不到
[00:50:41.000 --> 00:50:43.000]  有好的轉機
[00:50:43.000 --> 00:50:45.000]  但在這些事情當中
[00:50:45.000 --> 00:50:47.000]  我們真的需要
[00:50:47.000 --> 00:50:49.000]  謙卑
[00:50:49.000 --> 00:50:51.000]  來到祢的面前
[00:50:51.000 --> 00:50:53.000]  我們向祢承認
[00:50:53.000 --> 00:50:55.000]  主讓我們缺乏智慧
[00:50:55.000 --> 00:50:57.000]  我們需要求祢
[00:50:57.000 --> 00:50:59.000]  開我們的眼睛
[00:50:59.000 --> 00:51:01.000]  叫我們看見的時候
[00:51:01.000 --> 00:51:03.000]  我們明白祢的心意的時候
[00:51:03.000 --> 00:51:05.000]  我們就信得過祢
[00:51:05.000 --> 00:51:07.000]  我們就義無反顧
[00:51:07.000 --> 00:51:09.000]  繼續跟隨
[00:51:09.000 --> 00:51:11.000]  這是一生
[00:51:11.000 --> 00:51:13.000]  我們需要學習
[00:51:13.000 --> 00:51:17.000]  我們一生都需要跟隨
[00:51:17.000 --> 00:51:19.000]  多謝主祢的說話
[00:51:19.000 --> 00:51:21.000]  真的很寶貴
[00:51:21.000 --> 00:51:23.000]  成為我們的提醒
[00:51:23.000 --> 00:51:25.000]  我們恭敬藏在心中
[00:51:25.000 --> 00:51:27.000]  求祢聽我們的祈禱
[00:51:27.000 --> 00:51:29.000]  奉耶穌的祈禱
[00:51:29.000 --> 00:51:31.000]  谢谢大家收看 再见

