
[00:00:00.000 --> 00:00:08.000]  很高興有機會和大家分享聖經
[00:47:00.000 --> 00:47:02.000]  有些人要傳懼怕的心離
[00:47:02.000 --> 00:47:04.000]  有些人要傳懼怕的心離
[00:47:04.000 --> 00:47:06.000]  有些人要傳懼怕的心離
[00:47:06.000 --> 00:47:08.000]  有些人要傳懼怕的心離
[00:47:08.000 --> 00:47:10.000]  有些人要傳懼怕的心離
[00:47:10.000 --> 00:47:12.000]  有些人要傳懼怕的心離
[00:47:12.000 --> 00:47:14.000]  有些人要傳懼怕的心離
[00:47:14.000 --> 00:47:16.000]  有些人要傳懼怕的心離
[00:47:16.000 --> 00:47:18.000]  有些人要傳懼怕的心離
[00:47:18.000 --> 00:47:20.000]  有些人要傳懼怕的心離
[00:47:20.000 --> 00:47:22.000]  有些人要傳懼怕的心離
[00:47:22.000 --> 00:47:24.000]  有些人要傳懼怕的心離
[00:47:24.000 --> 00:47:26.000]  有些人要傳懼怕的心離
[00:47:26.000 --> 00:47:28.000]  有些人要傳懼怕的心離
[00:47:28.000 --> 00:47:30.000]  有些人要傳懼怕的心離
[00:47:30.000 --> 00:47:32.000]  有些人要傳懼怕的心離
[00:47:32.000 --> 00:47:34.000]  有些人要傳懼怕的心離
[00:47:34.000 --> 00:47:36.000]  有些人要傳懼怕的心離
[00:47:36.000 --> 00:47:38.000]  有些人要傳懼怕的心離
[00:47:38.000 --> 00:47:40.000]  有些人要傳懼怕的心離
[00:47:40.000 --> 00:47:42.000]  有些人要傳懼怕的心離
[00:47:42.000 --> 00:47:44.000]  有些人要傳懼怕的心離
[00:47:44.000 --> 00:47:46.000]  有些人要傳懼怕的心離
[00:47:46.000 --> 00:47:48.000]  有些人要傳懼怕的心離
[00:47:48.000 --> 00:47:50.000]  有些人要傳懼怕的心離
[00:47:50.000 --> 00:47:52.000]  有些人要傳懼怕的心離
[00:47:52.000 --> 00:47:54.000]  有些人要傳懼怕的心離
[00:47:54.000 --> 00:47:56.000]  有些人要傳懼怕的心離
[00:47:56.000 --> 00:47:58.000]  有些人要傳懼怕的心離
[00:47:58.000 --> 00:48:00.000]  有些人要傳懼怕的心離
[00:48:00.000 --> 00:48:02.000]  有些人要傳懼怕的心離
[00:48:02.000 --> 00:48:04.000]  有些人要傳懼怕的心離
[00:48:04.000 --> 00:48:06.000]  有些人要傳懼怕的心離
[00:48:06.000 --> 00:48:08.000]  有些人要傳懼怕的心離
[00:48:08.000 --> 00:48:10.000]  有些人要傳懼怕的心離
[00:48:10.000 --> 00:48:12.000]  有些人要傳懼怕的心離
[00:48:12.000 --> 00:48:14.000]  有些人要傳懼怕的心離
[00:48:14.000 --> 00:48:16.000]  有些人要傳懼怕的心離
[00:48:16.000 --> 00:48:18.000]  有些人要傳懼怕的心離
[00:48:18.000 --> 00:48:20.000]  有些人要傳懼怕的心離
[00:48:20.000 --> 00:48:22.000]  有些人要傳懼怕的心離
[00:48:22.000 --> 00:48:24.000]  有些人要傳懼怕的心離
[00:48:24.000 --> 00:48:26.000]  愛就一定不要擔心了
[00:48:26.000 --> 00:48:28.000]  愛就一定不要擔心了
[00:48:28.000 --> 00:48:30.000]  意思是我們的爭辯要有神經愛
[00:48:30.000 --> 00:48:32.000]  意思是我們的爭辯要有神經愛
[00:48:32.000 --> 00:48:34.000]  要愛那個人
[00:48:34.000 --> 00:48:36.000]  我們常常覺得很難分辨
[00:48:36.000 --> 00:48:38.000]  愛那個人又憎恨他的所學行徑
[00:48:38.000 --> 00:48:40.000]  很不容易
[00:48:40.000 --> 00:48:42.000]  但我們嘗試學習
[00:48:42.000 --> 00:48:44.000]  指責他們的行徑
[00:48:44.000 --> 00:48:46.000]  特別有時我們人和事都分不開
[00:48:46.000 --> 00:48:48.000]  所以我們需要小心學習
[00:48:48.000 --> 00:48:50.000]  雖然有時很難分清楚
[00:48:50.000 --> 00:48:52.000]  但如果我們有多少個愛
[00:48:52.000 --> 00:48:54.000]  我們就有智慧去說話
[00:48:54.000 --> 00:48:56.000]  無論在哪裡總會有人和你爭辯
[00:48:56.000 --> 00:48:58.000]  你沒有立場人又和你爭辯
[00:48:58.000 --> 00:49:00.000]  你有立場人都和你爭辯
[00:49:00.000 --> 00:49:02.000]  怎樣都有人和你爭辯
[00:49:02.000 --> 00:49:04.000]  特別你有信仰
[00:49:04.000 --> 00:49:06.000]  沒有一個人可以討所有人喜悅
[00:49:06.000 --> 00:49:08.000]  你想討所有人喜悅
[00:49:08.000 --> 00:49:10.000]  所有人都憎你
[00:49:10.000 --> 00:49:12.000]  或者所有人都看不起你
[00:49:12.000 --> 00:49:14.000]  所以我們一定要
[00:49:14.000 --> 00:49:16.000]  在一個位置站
[00:49:16.000 --> 00:49:18.000]  我們站在哪裡呢?
[00:49:18.000 --> 00:49:20.000]  站在神經愛裏面
[00:49:20.000 --> 00:49:22.000]  爭辯是沒有用的
[00:49:22.000 --> 00:49:24.000]  我們還要知道什麼?
[00:49:24.000 --> 00:49:26.000]  有些人需要我們去救
[00:49:26.000 --> 00:49:28.000]  因為他們迷惑在痛苦危險裏面
[00:49:28.000 --> 00:49:30.000]  他們好像在水中掙扎
[00:49:30.000 --> 00:49:32.000]  另外有些人
[00:49:32.000 --> 00:49:34.000]  我們要傳著巨派的心去憐憫他們
[00:49:34.000 --> 00:49:36.000]  即是我們要小心
[00:49:36.000 --> 00:49:38.000]  不然不單止救不了他們
[00:49:38.000 --> 00:49:40.000]  自己也會陷入危險
[00:49:40.000 --> 00:49:42.000]  所以我們需要留心
[00:49:42.000 --> 00:49:44.000]  這是尤大書一章一堂
[00:49:44.000 --> 00:49:46.000]  我們一口氣就來講完
[00:49:46.000 --> 00:49:48.000]  尤大書主要的訊息
[00:49:48.000 --> 00:49:50.000]  兩個
[00:49:50.000 --> 00:49:52.000]  一個是為所信的真道爭辯
[00:49:52.000 --> 00:49:54.000]  第二個是保守自己在上
[00:49:54.000 --> 00:49:56.000]  神的愛中
[00:49:56.000 --> 00:49:58.000]  老生常談
[00:49:58.000 --> 00:50:00.000]  但最老生常談的
[00:50:00.000 --> 00:50:02.000]  也是最備受忽略的真理
[00:50:02.000 --> 00:50:04.000]  所以聖經裏面
[00:50:04.000 --> 00:50:06.000]  有很特別的
[00:50:06.000 --> 00:50:08.000]  將這張聖經放在一個地方
[00:50:08.000 --> 00:50:10.000]  希望成為我們這一代人的提醒
[00:50:10.000 --> 00:50:12.000]  希望成為我們這一代人的提醒
[00:50:12.000 --> 00:50:14.000]  他沒有發明新的真理
[00:50:14.000 --> 00:50:16.000]  沒有
[00:50:16.000 --> 00:50:18.000]  不過是一個提醒
[00:50:18.000 --> 00:50:20.000]  很多時候我們讀聖經
[00:50:20.000 --> 00:50:22.000]  都是收到一些提示
[00:50:22.000 --> 00:50:24.000]  多過一些新的道理
[00:50:24.000 --> 00:50:26.000]  多過一些新的道理
[00:50:26.000 --> 00:50:28.000]  希望大家願意來給上帝提醒
[00:50:28.000 --> 00:50:30.000]  希望大家願意來給上帝提醒
[00:50:30.000 --> 00:50:32.000]  我們一起看下這段
[00:50:32.000 --> 00:50:34.000]  我們都是主要給尤大書提醒我們
[00:50:34.000 --> 00:50:36.000]  我們都是主要給尤大書提醒我們
[00:50:36.000 --> 00:50:38.000]  叫我們需要為真道去爭辯
[00:50:38.000 --> 00:50:40.000]  又需要時常保守自己
[00:50:40.000 --> 00:50:42.000]  在真道裏面
[00:50:42.000 --> 00:50:44.000]  在上帝的愛裏面
[00:50:44.000 --> 00:50:46.000]  提醒我們
[00:50:46.000 --> 00:50:48.000]  在這個面前謙卑
[00:50:48.000 --> 00:50:50.000]  要我們又能夠勇敢
[00:50:50.000 --> 00:50:52.000]  為主的真道
[00:50:52.000 --> 00:50:54.000]  去站出來
[00:50:54.000 --> 00:50:56.000]  為我們的學習
[00:50:56.000 --> 00:50:58.000]  去交代主
[00:50:58.000 --> 00:51:00.000]  聽我們的祈禱
[00:51:00.000 --> 00:51:02.000]  我們要為主的真道
[00:51:02.000 --> 00:51:04.000]  去站出來
[00:51:04.000 --> 00:51:06.000]  為我們的學習
[00:51:06.000 --> 00:51:08.000]  去交代主
[00:51:08.000 --> 00:51:10.000]  聽我們的祈禱
[00:51:10.000 --> 00:51:12.000]  我們要為主的真道
[00:51:12.000 --> 00:51:14.000]  去站出來

