
[00:00:00.000 --> 00:00:02.680]  復活節是一個榮耀
[00:44:13.440 --> 00:44:14.440]  不僅是叫牠A
[00:44:14.440 --> 00:44:15.440]  叫牠B
[00:44:15.440 --> 00:44:16.440]  叫牠狗
[00:44:16.440 --> 00:44:17.440]  叫牠貓
[00:44:17.440 --> 00:44:18.440]  叫牠牛
[00:44:18.440 --> 00:44:19.440]  不是的
[00:44:19.440 --> 00:44:20.440]  名字代表了
[00:44:20.440 --> 00:44:22.440]  我和你建立一個關係
[00:44:22.440 --> 00:44:25.440]  所以我給你一個名字
[00:44:25.440 --> 00:44:26.440]  你的身份
[00:44:26.440 --> 00:44:27.440]  所謂的英文來說
[00:44:27.440 --> 00:44:31.440]  你的認同和我是拉上關係的
[00:44:31.440 --> 00:44:32.440]  OK
[00:44:32.440 --> 00:44:34.440]  所以神的心意
[00:44:34.440 --> 00:44:37.440]  當人在這個旨定元一開始的時候
[00:44:37.440 --> 00:44:39.440]  出現的時候
[00:44:39.440 --> 00:44:42.440]  他已經讓動物和我們作伴
[00:44:42.440 --> 00:44:44.440]  和人去做他的伴侶
[00:44:44.440 --> 00:44:46.440]  他再交代給他聽
[00:44:46.440 --> 00:44:48.440]  人說你要去看顧牠
[00:44:48.440 --> 00:44:49.440]  去照顧牠們
[00:44:49.440 --> 00:44:52.440]  就是和牠們建立一個關係
[00:44:52.440 --> 00:44:54.440]  我相信這個就是
[00:44:54.440 --> 00:44:56.440]  首先我們已經看到
[00:44:56.440 --> 00:44:57.440]  神本來做人的時候
[00:44:57.440 --> 00:44:59.440]  有這樣的意義
[00:44:59.440 --> 00:45:00.440]  更加有一樣東西
[00:45:00.440 --> 00:45:02.440]  我們千萬不要忘記
[00:45:02.440 --> 00:45:04.440]  當挪亞的洪水
[00:45:04.440 --> 00:45:06.440]  神要毀滅這個世界的時候
[00:45:06.440 --> 00:45:09.440]  他不只是救挪亞一家
[00:45:09.440 --> 00:45:10.440]  有沒有留意
[00:45:10.440 --> 00:45:11.440]  大家都很熟悉
[00:45:11.440 --> 00:45:12.440]  我相信
[00:45:12.440 --> 00:45:14.440]  他是動物
[00:45:14.440 --> 00:45:15.440]  兩隻
[00:45:15.440 --> 00:45:16.440]  兩隻
[00:45:16.440 --> 00:45:17.440]  兩隻的
[00:45:17.440 --> 00:45:18.440]  繼續讓牠們的生命
[00:45:18.440 --> 00:45:19.440]  存留不得已
[00:45:19.440 --> 00:45:21.440]  並且這個也是
[00:45:21.440 --> 00:45:25.440]  神自己的拯救的心意
[00:45:25.440 --> 00:45:27.440]  拯救的心意
[00:45:27.440 --> 00:45:29.440]  在方舟裡面
[00:45:29.440 --> 00:45:31.440]  接著方舟之後
[00:45:31.440 --> 00:45:35.440]  神和挪亞立約
[00:45:35.440 --> 00:45:36.440]  有沒有留意
[00:45:36.440 --> 00:45:38.440]  神和挪亞立約的時候
[00:45:38.440 --> 00:45:40.440]  創世記第九章十節至十一節
[00:45:40.440 --> 00:45:41.440]  我連出來
[00:45:41.440 --> 00:45:42.440]  他說
[00:45:42.440 --> 00:45:45.440]  神說我要與你們一起
[00:45:45.440 --> 00:45:48.440]  有生命的活物去立約
[00:45:48.440 --> 00:45:49.440]  很嚴肅
[00:45:49.440 --> 00:45:50.440]  神要立約
[00:45:50.440 --> 00:45:51.440]  留意這件事
[00:45:51.440 --> 00:45:52.440]  我們經常說
[00:45:52.440 --> 00:45:53.440]  神和挪亞立約
[00:45:53.440 --> 00:45:55.440]  和人類立約
[00:45:55.440 --> 00:45:56.440]  不會再毀滅
[00:45:56.440 --> 00:45:59.440]  其實這裡包括所有的生物
[00:45:59.440 --> 00:46:01.440]  包括什麼呢
[00:46:01.440 --> 00:46:02.440]  還說了
[00:46:02.440 --> 00:46:03.440]  飛鳥
[00:46:03.440 --> 00:46:05.440]  畜生和地上所有的走獸
[00:46:05.440 --> 00:46:06.440]  和方舟出來的
[00:46:06.440 --> 00:46:07.440]  一起去立約
[00:46:07.440 --> 00:46:08.440]  我要你們立約
[00:46:08.440 --> 00:46:09.440]  凡有生命的
[00:46:09.440 --> 00:46:11.440]  不必再被洪水毀滅
[00:46:11.440 --> 00:46:13.440]  因為沒有洪水來毀滅大地
[00:46:13.440 --> 00:46:14.440]  就是說
[00:46:14.440 --> 00:46:16.440]  我的心意在永恆裡面
[00:46:16.440 --> 00:46:17.440]  不是毀滅
[00:46:17.440 --> 00:46:19.440]  而是和它建立關係
[00:46:19.440 --> 00:46:21.440]  包括人
[00:46:21.440 --> 00:46:22.440]  當然是
[00:46:22.440 --> 00:46:25.440]  包括所有的動物
[00:46:25.440 --> 00:46:26.440]  畜生
[00:46:26.440 --> 00:46:27.440]  飛鳥
[00:46:27.440 --> 00:46:30.440]  所以不怪詩篇第36篇
[00:46:30.440 --> 00:46:31.440]  說話
[00:46:31.440 --> 00:46:32.440]  耶和華
[00:46:32.440 --> 00:46:33.440]  人和畜生
[00:46:33.440 --> 00:46:34.440]  你都庇佑
[00:46:34.440 --> 00:46:35.440]  上帝啊
[00:46:35.440 --> 00:46:36.440]  你的慈愛
[00:46:36.440 --> 00:46:38.440]  多麼寶貴
[00:46:38.440 --> 00:46:40.440]  神的愛和看顧
[00:46:40.440 --> 00:46:41.440]  和他的心意
[00:46:41.440 --> 00:46:43.440]  是遍及動物
[00:46:43.440 --> 00:46:46.440]  因為都是他所做的
[00:46:46.440 --> 00:46:49.440]  OK
[00:46:49.440 --> 00:46:51.440]  不過
[00:46:51.440 --> 00:46:52.440]  我們相信
[00:46:52.440 --> 00:46:54.440]  一件很重要的經文
[00:46:54.440 --> 00:46:55.440]  很多人去引用
[00:46:55.440 --> 00:46:56.440]  雖然我覺得這段經文
[00:46:56.440 --> 00:46:57.440]  不一定是表示
[00:46:57.440 --> 00:46:58.440]  在天堂裡面
[00:46:58.440 --> 00:47:00.440]  有一個直接的描述
[00:47:00.440 --> 00:47:01.440]  但是很明顯
[00:47:01.440 --> 00:47:03.440]  《以賽亞書》第11章
[00:47:03.440 --> 00:47:04.440]  6-8節那裡
[00:47:04.440 --> 00:47:06.440]  是說到
[00:47:06.440 --> 00:47:07.440]  在神的心意裡面
[00:47:07.440 --> 00:47:09.440]  將來的美好
[00:47:09.440 --> 00:47:10.440]  在神的眼中
[00:47:10.440 --> 00:47:13.440]  在心意裡面的美
[00:47:13.440 --> 00:47:16.440]  完美是一個什麼的狀態
[00:47:16.440 --> 00:47:17.440]  他就用這些什麼呢
[00:47:17.440 --> 00:47:19.440]  他用了這些動物
[00:47:19.440 --> 00:47:20.440]  那種的
[00:47:20.440 --> 00:47:21.440]  本來是凶殘的
[00:47:21.440 --> 00:47:22.440]  因為我們人的罪
[00:47:22.440 --> 00:47:23.440]  的染污
[00:47:23.440 --> 00:47:24.440]  他們是凶殘的
[00:47:24.440 --> 00:47:27.440]  但是他們可以和平的共處
[00:47:27.440 --> 00:47:30.440]  豺狼和羔羊同住
[00:47:30.440 --> 00:47:32.440]  豹與山羊同餓
[00:47:32.440 --> 00:47:35.440]  牛獨與幼獅和肥畜是同群
[00:47:35.440 --> 00:47:38.440]  小朋友小孩子會牽引他們
[00:47:38.440 --> 00:47:40.440]  牛與母熊一起吃吃
[00:47:40.440 --> 00:47:42.440]  牛獨必與小熊一起躺臥
[00:47:42.440 --> 00:47:44.440]  獅子就是牛
[00:47:44.440 --> 00:47:46.440]  好像牛一樣來吃草
[00:47:46.440 --> 00:47:47.440]  吃奶的嬰兒
[00:47:47.440 --> 00:47:49.440]  必在這個蛇蠍的洞口
[00:47:49.440 --> 00:47:51.440]  喚灑斷奶的孩子
[00:47:51.440 --> 00:47:53.440]  必放他的手在
[00:47:53.440 --> 00:47:55.440]  毒蛇的穴上
[00:47:55.440 --> 00:47:56.440]  就是說
[00:47:56.440 --> 00:47:58.440]  這幅圖畫想說什麼呢
[00:47:58.440 --> 00:48:01.440]  這幅圖畫是說那個美麗的新世界
[00:48:01.440 --> 00:48:03.440]  在美麗的新世界裡面
[00:48:03.440 --> 00:48:06.440]  神的心意在一切變成和諧
[00:48:06.440 --> 00:48:09.440]  這個不一定是直接
[00:48:09.440 --> 00:48:10.440]  在天堂裡面的描述
[00:48:10.440 --> 00:48:13.440]  但是在天堂裡面的方向
[00:48:13.440 --> 00:48:14.440]  神是說
[00:48:14.440 --> 00:48:16.440]  我是願意一切的動物
[00:48:16.440 --> 00:48:18.440]  都好像這樣
[00:48:18.440 --> 00:48:19.440]  美麗
[00:48:19.440 --> 00:48:21.440]  我很難想像在天堂裡面
[00:48:21.440 --> 00:48:24.440]  神將這些動物全部取消了
[00:48:24.440 --> 00:48:26.440]  我只會相信
[00:48:26.440 --> 00:48:27.440]  在動物之間
[00:48:27.440 --> 00:48:30.440]  有更多的美麗和諧的
[00:48:30.440 --> 00:48:33.440]  共處的地方和時間
[00:48:33.440 --> 00:48:36.440]  我知道有人會問兩個問題
[00:48:36.440 --> 00:48:38.440]  我就稍為簡單回答
[00:48:38.440 --> 00:48:40.440]  第一 動物沒有靈魂
[00:48:40.440 --> 00:48:43.440]  那他怎麼可以上到天堂
[00:48:43.440 --> 00:48:47.440]  動物沒有靈魂
[00:48:47.440 --> 00:48:48.440]  就不可以有永恆
[00:48:48.440 --> 00:48:50.440]  其實這個很好笑
[00:48:50.440 --> 00:48:52.440]  人能夠在永恆裡面存在
[00:48:52.440 --> 00:48:54.440]  不是因為人有靈魂
[00:48:54.440 --> 00:48:58.440]  人靠著這個靈魂都可以消失
[00:48:58.440 --> 00:49:00.440]  因為都是神所創造的
[00:49:00.440 --> 00:49:02.440]  沒有神的地方就沒有這個靈魂
[00:49:02.440 --> 00:49:04.440]  神是恩典恩代我們
[00:49:04.440 --> 00:49:06.440]  以致我們可以永恆
[00:49:06.440 --> 00:49:07.440]  一個人能夠永恆
[00:49:07.440 --> 00:49:09.440]  我們將來都可以永恆
[00:49:09.440 --> 00:49:12.440]  不是因為你和我裡面有些東西是打不散的
[00:49:12.440 --> 00:49:14.440]  所以一直纏著下去
[00:49:14.440 --> 00:49:15.440]  永遠在這裡
[00:49:15.440 --> 00:49:16.440]  不是
[00:49:16.440 --> 00:49:18.440]  不是我們的靈魂令我們永恆
[00:49:18.440 --> 00:49:22.440]  是神自己的恩典讓我們永恆
[00:49:22.440 --> 00:49:25.440]  如果神是令人能夠永恆的話
[00:49:25.440 --> 00:49:28.440]  神也可以叫動物永恆
[00:49:28.440 --> 00:49:29.440]  這個不關動物事
[00:49:29.440 --> 00:49:30.440]  也不關人事
[00:49:30.440 --> 00:49:33.440]  是關神自己願不願意這樣做
[00:49:33.440 --> 00:49:34.440]  第二
[00:49:34.440 --> 00:49:36.440]  有人說動物沒得救
[00:49:36.440 --> 00:49:38.440]  那他怎麼上天堂
[00:49:38.440 --> 00:49:39.440]  又和大家說
[00:49:39.440 --> 00:49:40.440]  如果用神學裡面
[00:49:40.440 --> 00:49:42.440]  為什麼人會得救
[00:49:42.440 --> 00:49:43.440]  可以上天堂
[00:49:43.440 --> 00:49:46.440]  神的拯救是怎麼一回事
[00:49:46.440 --> 00:49:48.440]  神的拯救最重要的
[00:49:48.440 --> 00:49:50.440]  其實我告訴你
[00:49:50.440 --> 00:49:52.440]  神的本來的心意
[00:49:52.440 --> 00:49:53.440]  和他所創造的
[00:49:53.440 --> 00:49:54.440]  和他永遠在一起
[00:49:54.440 --> 00:49:55.440]  大家知道
[00:49:55.440 --> 00:49:58.440]  神本來的心意就是他創造的
[00:49:58.440 --> 00:49:59.440]  永遠和他在一起
[00:49:59.440 --> 00:50:00.440]  成為團體
[00:50:00.440 --> 00:50:02.440]  人如此動物如此
[00:50:02.440 --> 00:50:05.440]  世界如此宇宙如此
[00:50:05.440 --> 00:50:08.440]  甚至植物都如此
[00:50:08.440 --> 00:50:11.440]  不過是我們人自己
[00:50:11.440 --> 00:50:14.440]  用我們的自由的意志去拒絕神
[00:50:14.440 --> 00:50:17.440]  這個如果你聽我講過道理就知道
[00:50:17.440 --> 00:50:19.440]  我們要離開神都很難
[00:50:19.440 --> 00:50:22.440]  因為神本來很想我們和他在一起
[00:50:22.440 --> 00:50:24.440]  是我們說我們決定不要神
[00:50:24.440 --> 00:50:25.440]  好像亞當夏說
[00:50:25.440 --> 00:50:27.440]  我要和你分開
[00:50:27.440 --> 00:50:29.440]  我是要反叛你的時候
[00:50:29.440 --> 00:50:30.440]  神沒你辦法
[00:50:30.440 --> 00:50:33.440]  既然你不想和我建立關係的時候
[00:50:33.440 --> 00:50:35.440]  我都沒辦法強迫你
[00:50:35.440 --> 00:50:36.440]  在永恆裡面
[00:50:36.440 --> 00:50:38.440]  你唯有和我永遠分開
[00:50:38.440 --> 00:50:39.440]  這個就是那種狀態
[00:50:39.440 --> 00:50:42.440]  所以是要我們去拒絕神
[00:50:42.440 --> 00:50:44.440]  神才無可奈何地
[00:50:44.440 --> 00:50:46.440]  讓我們和他永遠分開
[00:50:46.440 --> 00:50:47.440]  這樣我們就消失了
[00:50:47.440 --> 00:50:49.440]  但是
[00:50:49.440 --> 00:50:51.440]  如果我們願意和神在一起的時候
[00:50:51.440 --> 00:50:53.440]  沒有人不可以和神在一起
[00:50:53.440 --> 00:50:54.440]  正如那些嬰兒
[00:50:54.440 --> 00:50:56.440]  他還沒懂得決定的時候
[00:50:56.440 --> 00:50:58.440]  神是不會將他扔開
[00:50:58.440 --> 00:50:59.440]  一樣的
[00:50:59.440 --> 00:51:01.440]  他沒有能力去拒絕神
[00:51:01.440 --> 00:51:04.440]  所以神也不會將他
[00:51:04.440 --> 00:51:06.440]  和他永遠分開
[00:51:06.440 --> 00:51:08.440]  如果從這樣的角度理解的時候
[00:51:08.440 --> 00:51:10.440]  動物都沒有這個能力
[00:51:10.440 --> 00:51:12.440]  他比人好
[00:51:12.440 --> 00:51:14.440]  他沒有這個能力去拒絕神
[00:51:14.440 --> 00:51:16.440]  因為他不懂得
[00:51:16.440 --> 00:51:17.440]  的時候
[00:51:17.440 --> 00:51:20.440]  所以我們相信神是和他
[00:51:20.440 --> 00:51:22.440]  永遠在一起
[00:51:22.440 --> 00:51:24.440]  正如在天堂裡一樣
[00:51:24.440 --> 00:51:27.440]  如果是這樣的時候
[00:51:27.440 --> 00:51:30.440]  我們最後要回答的就是
[00:51:30.440 --> 00:51:32.440]  如果家裡有一個呢
[00:51:32.440 --> 00:51:35.440]  如果天堂有動物
[00:51:35.440 --> 00:51:38.440]  我想不到一個理由
[00:51:38.440 --> 00:51:40.440]  故意沒有了你的那隻
[00:51:40.440 --> 00:51:46.440]  如果天堂是比我們今生認得更多的
[00:51:46.440 --> 00:51:48.440]  我又想不到
[00:51:48.440 --> 00:51:50.440]  為什麼天堂裡那隻不認得你
[00:51:50.440 --> 00:51:52.440]  你又不認得他
[00:51:52.440 --> 00:51:53.440]  你明白我的意思嗎
[00:51:53.440 --> 00:51:56.440]  現在有些很有趣的
[00:51:56.440 --> 00:51:57.440]  時間到了
[00:51:57.440 --> 00:51:59.440]  快點說完這兩句
[00:51:59.440 --> 00:52:01.440]  現在有些很重要的研究
[00:52:01.440 --> 00:52:02.440]  過去這20年裡
[00:52:02.440 --> 00:52:04.440]  有一種新的研究
[00:52:04.440 --> 00:52:06.440]  很嚴肅的研究
[00:52:06.440 --> 00:52:07.440]  很認真的研究
[00:52:07.440 --> 00:52:08.440]  叫NDE
[00:52:08.440 --> 00:52:10.440]  Near Death Experience
[00:52:10.440 --> 00:52:12.440]  叫瀕死經驗的研究
[00:52:12.440 --> 00:52:15.440]  因為我們隨著科技和醫學的發展
[00:52:15.440 --> 00:52:17.440]  我們很多本來以前救不了的
[00:52:17.440 --> 00:52:18.440]  可以救回來
[00:52:18.440 --> 00:52:20.440]  很多人就說到
[00:52:20.440 --> 00:52:26.440]  他在醫學上已經完全判定死亡的時刻裡
[00:52:26.440 --> 00:52:28.440]  他所能夠經驗到的東西
[00:52:28.440 --> 00:52:30.440]  他回來說
[00:52:30.440 --> 00:52:31.440]  例子
[00:52:31.440 --> 00:52:34.440]  全世界現在開始發現很多這些例子
[00:52:34.440 --> 00:52:37.440]  很多做這些很嚴肅的研究
[00:52:37.440 --> 00:52:38.440]  最近我看了一本書
[00:52:38.440 --> 00:52:39.440]  在今年出的
[00:52:39.440 --> 00:52:42.440]  已經做到接近3000個案例
[00:52:42.440 --> 00:52:44.440]  是全世界不同的民族
[00:52:44.440 --> 00:52:46.440]  不同的年紀
[00:52:46.440 --> 00:52:48.440]  有小孩有大人有老人
[00:52:48.440 --> 00:52:50.440]  在他離開世界的時候
[00:52:50.440 --> 00:52:52.440]  發現到的結果
[00:52:52.440 --> 00:52:54.440]  這個瀕死的經驗很有趣
[00:52:54.440 --> 00:52:55.440]  很共通的
[00:52:55.440 --> 00:52:56.440]  有七樣東西很共通
[00:52:56.440 --> 00:52:58.440]  今天我沒時間跟大家說
[00:52:58.440 --> 00:52:59.440]  不過說兩樣東西給大家聽
[00:52:59.440 --> 00:53:00.440]  第一
[00:53:00.440 --> 00:53:01.440]  一定是經驗到
[00:53:01.440 --> 00:53:02.440]  人家說
[00:53:02.440 --> 00:53:03.440]  他回看他
[00:53:03.440 --> 00:53:05.440]  他的靈魂飄了出來
[00:53:05.440 --> 00:53:06.440]  OK
[00:53:06.440 --> 00:53:08.440]  看到那些人在急救他
[00:53:08.440 --> 00:53:09.440]  說沒得救了
[00:53:09.440 --> 00:53:10.440]  死了
[00:53:10.440 --> 00:53:11.440]  蓋上了
[00:53:11.440 --> 00:53:13.440]  有多少呢
[00:53:13.440 --> 00:53:15.440]  那些案例裡的統計
[00:53:15.440 --> 00:53:17.440]  有75.4%
[00:53:17.440 --> 00:53:19.440]  是有這種經驗的
[00:53:19.440 --> 00:53:21.440]  75.4%有這種經驗的
[00:53:21.440 --> 00:53:22.440]  有些飄了上去
[00:53:22.440 --> 00:53:24.440]  不是開玩笑
[00:53:24.440 --> 00:53:26.440]  有個案例裡
[00:53:26.440 --> 00:53:28.440]  他說他飄了上去
[00:53:28.440 --> 00:53:29.440]  他看到他的手術室
[00:53:29.440 --> 00:53:30.440]  人家已經宣佈他死了
[00:53:30.440 --> 00:53:31.440]  蓋上了
[00:53:31.440 --> 00:53:32.440]  不過他在那裡
[00:53:32.440 --> 00:53:33.440]  他看見他
[00:53:33.440 --> 00:53:35.440]  然後他還看到
[00:53:35.440 --> 00:53:37.440]  手術室的燈
[00:53:37.440 --> 00:53:39.440]  上面那張紙
[00:53:39.440 --> 00:53:41.440]  那個牌子是什麼
[00:53:41.440 --> 00:53:42.440]  他醒的時候
[00:53:42.440 --> 00:53:43.440]  這個沒得騙了
[00:53:43.440 --> 00:53:44.440]  醫生都不知道
[00:53:44.440 --> 00:53:45.440]  那個手術燈
[00:53:45.440 --> 00:53:46.440]  那個牌是什麼
[00:53:46.440 --> 00:53:47.440]  他看到
[00:53:47.440 --> 00:53:49.440]  因為他在上面看到
[00:53:49.440 --> 00:53:51.440]  然後另外
[00:53:51.440 --> 00:53:53.440]  他會經過一個隧道
[00:53:53.440 --> 00:53:56.440]  然後之後有個光明
[00:53:56.440 --> 00:53:58.440]  光明他會看到
[00:53:58.440 --> 00:54:00.440]  宇宙的主宰
[00:54:00.440 --> 00:54:02.440]  57.3%的人說
[00:54:02.440 --> 00:54:04.440]  他經驗過這件事
[00:54:04.440 --> 00:54:06.440]  還有一件事
[00:54:06.440 --> 00:54:09.440]  看到光明的主宰的時候
[00:54:09.440 --> 00:54:10.440]  同時
[00:54:10.440 --> 00:54:13.440]  看到很多他已經離開世界的親友
[00:54:13.440 --> 00:54:17.440]  會走過來和他相認
[00:54:17.440 --> 00:54:20.440]  有些情況下
[00:54:20.440 --> 00:54:22.440]  包括他在世界上
[00:54:22.440 --> 00:54:29.440]  所養的那隻寵物
[00:54:29.440 --> 00:54:31.440]  剛才我們說
[00:54:31.440 --> 00:54:33.440]  死亡我們恐懼
[00:54:33.440 --> 00:54:35.440]  是因為我們怕離開世界之後
[00:54:35.440 --> 00:54:37.440]  不知道發生什麼事
[00:54:37.440 --> 00:54:39.440]  我們感謝我們的主
[00:54:39.440 --> 00:54:41.440]  祂的福護成為我們初熟的果子
[00:54:41.440 --> 00:54:43.440]  我們對將來一點都不陌生
[00:54:43.440 --> 00:54:45.440]  我們帶著我們的期待
[00:54:45.440 --> 00:54:48.440]  我們嚮往
[00:54:48.440 --> 00:54:50.440]  隨時我們見主面
[00:54:50.440 --> 00:54:53.440]  感謝主
[00:54:53.440 --> 00:54:56.440]  我們所得到的福分
[00:54:56.440 --> 00:54:58.440]  實在是很寶貴
[00:54:58.440 --> 00:55:02.440]  我們一起祈禱
[00:55:02.440 --> 00:55:04.440]  我們的主我們感謝祢
[00:55:04.440 --> 00:55:06.440]  祢用祢的死亡和復活
[00:55:06.440 --> 00:55:08.440]  給我們有把握
[00:55:08.440 --> 00:55:10.440]  讓我們將來嚮往
[00:55:10.440 --> 00:55:13.440]  和祢永遠在一起的時候
[00:55:13.440 --> 00:55:15.440]  主讓我們
[00:55:15.440 --> 00:55:17.440]  帶著我們的盼望
[00:55:17.440 --> 00:55:19.440]  過我們每天的日子
[00:55:19.440 --> 00:55:21.440]  和祈求對我們的平安
[00:55:21.440 --> 00:55:24.440]  隨時面對祢的經歷
[00:55:24.440 --> 00:55:26.440]  祢自己為我準備的一切
[00:55:26.440 --> 00:55:28.440]  多謝祢
[00:55:28.440 --> 00:55:31.440]  祢親口說祢去是為我們預備地方
[00:55:31.440 --> 00:55:33.440]  祢所去的地方
[00:55:33.440 --> 00:55:35.440]  我們都會去
[00:55:35.440 --> 00:55:36.440]  感謝贊美祢
[00:55:36.440 --> 00:55:37.440]  奉耶穌名祈禱
[00:55:37.440 --> 00:55:38.440]  Amen

