
[00:00:00.000 --> 00:00:03.000]  是不是小朋友來的?應該不是的
[00:47:50.740 --> 00:47:52.740]  有很多榜樣的老師
[00:47:52.740 --> 00:47:54.740]  我們很疼愛她
[00:47:54.740 --> 00:47:56.740]  說來幹什麼呢
[00:47:56.740 --> 00:47:58.740]  然後告訴John
[00:47:58.740 --> 00:48:00.740]  John 我知道你很喜歡我女兒
[00:48:00.740 --> 00:48:02.740]  所以我很想
[00:48:02.740 --> 00:48:04.740]  你好像我們這樣
[00:48:04.740 --> 00:48:06.740]  這麼愛她
[00:48:06.740 --> 00:48:08.740]  好像我們這樣
[00:48:08.740 --> 00:48:10.740]  這麼愛她
[00:48:10.740 --> 00:48:12.740]  我已經給過女兒的東西
[00:48:12.740 --> 00:48:14.740]  不一定要重複
[00:48:14.740 --> 00:48:16.740]  但都一定
[00:48:16.740 --> 00:48:18.740]  有這樣的質素
[00:48:18.740 --> 00:48:20.740]  哇
[00:48:20.740 --> 00:48:22.740]  聽到John眼睛閉上
[00:48:22.740 --> 00:48:24.740]  我爸爸沒有東西給我
[00:48:24.740 --> 00:48:26.740]  其實你沒有
[00:48:26.740 --> 00:48:28.740]  罵走John
[00:48:28.740 --> 00:48:30.740]  你鼓勵John
[00:48:30.740 --> 00:48:32.740]  做到你的質素
[00:48:32.740 --> 00:48:34.740]  因為我們很愛她
[00:48:34.740 --> 00:48:36.740]  如果你很愛她的話
[00:48:36.740 --> 00:48:38.740]  她喜歡你這麼愛她
[00:48:38.740 --> 00:48:40.740]  你做的時候
[00:48:40.740 --> 00:48:42.740]  是真的沒有輸過
[00:48:42.740 --> 00:48:44.740]  很多John聽完之後
[00:48:44.740 --> 00:48:46.740]  兩個可能
[00:48:46.740 --> 00:48:48.740]  一個可能馬上不見了
[00:48:48.740 --> 00:48:50.740]  一個可能就是發憤做人
[00:48:50.740 --> 00:48:52.740]  他想讀那些書
[00:48:52.740 --> 00:48:54.740]  給到
[00:48:54.740 --> 00:48:56.740]  他愛的女朋友
[00:48:56.740 --> 00:48:58.740]  一個安全感
[00:48:58.740 --> 00:49:00.740]  一個很談得來
[00:49:00.740 --> 00:49:02.740]  但同樣有一個溫暖的家庭在將來
[00:49:02.740 --> 00:49:04.740]  當他和她結婚之後
[00:49:04.740 --> 00:49:06.740]  是真的
[00:49:06.740 --> 00:49:08.740]  不要一天到晚
[00:49:08.740 --> 00:49:10.740]  查你的子女拍拖的情況
[00:49:10.740 --> 00:49:12.740]  預備好
[00:49:12.740 --> 00:49:14.740]  你不喜歡她
[00:49:14.740 --> 00:49:16.740]  認識人的時候
[00:49:16.740 --> 00:49:18.740]  你繼續更愛她每一天
[00:49:18.740 --> 00:49:20.740]  讓她感覺到這種愛
[00:49:20.740 --> 00:49:22.740]  和外面所謂愛她的人
[00:49:22.740 --> 00:49:24.740]  試試看質素如何
[00:49:24.740 --> 00:49:26.740]  當你越是這樣的時候
[00:49:26.740 --> 00:49:28.740]  不但沒有家散
[00:49:28.740 --> 00:49:30.740]  沒有離心
[00:49:30.740 --> 00:49:32.740]  更加有一個遠景
[00:49:32.740 --> 00:49:34.740]  希望將來結婚的家庭
[00:49:34.740 --> 00:49:36.740]  好像爸爸媽媽
[00:49:36.740 --> 00:49:38.740]  以前和我這麼好的家庭
[00:49:38.740 --> 00:49:40.740]  他們同情這件事
[00:49:40.740 --> 00:49:42.740]  這真的是一個方法
[00:49:42.740 --> 00:49:44.740]  所以平時我見到很多人
[00:49:44.740 --> 00:49:46.740]  越罵就越走
[00:49:46.740 --> 00:49:48.740]  女兒不知道有沒有結婚
[00:49:48.740 --> 00:49:50.740]  沒了家住
[00:49:50.740 --> 00:49:52.740]  所以留意多一些
[00:49:52.740 --> 00:49:54.740]  發現
[00:49:54.740 --> 00:49:56.740]  子女
[00:49:56.740 --> 00:49:58.740]  自己需要什麼人
[00:49:58.740 --> 00:50:00.740]  所以我有兩個問題
[00:50:00.740 --> 00:50:02.740]  是教12、13歲
[00:50:02.740 --> 00:50:04.740]  我明知道她遲早拍拖
[00:50:04.740 --> 00:50:06.740]  還是中學
[00:50:06.740 --> 00:50:08.740]  我問
[00:50:08.740 --> 00:50:10.740]  你知不知道
[00:50:10.740 --> 00:50:12.740]  你吸引什麼人喜歡你
[00:50:12.740 --> 00:50:14.740]  你知不知道你吸引什麼人喜歡你
[00:50:14.740 --> 00:50:16.740]  她想了很久
[00:50:16.740 --> 00:50:18.740]  吸引什麼人
[00:50:18.740 --> 00:50:20.740]  什麼女孩喜歡我
[00:50:20.740 --> 00:50:22.740]  有型
[00:50:22.740 --> 00:50:24.740]  運動好
[00:50:24.740 --> 00:50:26.740]  英文好
[00:50:26.740 --> 00:50:28.740]  你盡量說
[00:50:28.740 --> 00:50:30.740]  第二
[00:50:30.740 --> 00:50:32.740]  你知不知道
[00:50:32.740 --> 00:50:34.740]  什麼人
[00:50:34.740 --> 00:50:36.740]  會吸引到你
[00:50:36.740 --> 00:50:38.740]  你看他有什麼
[00:50:38.740 --> 00:50:40.740]  你就覺得很吸引
[00:50:40.740 --> 00:50:42.740]  這兩個問題
[00:50:42.740 --> 00:50:44.740]  越清晰越明朗
[00:50:44.740 --> 00:50:46.740]  但現在年輕人
[00:50:46.740 --> 00:50:48.740]  沒有
[00:50:48.740 --> 00:50:50.740]  他都不知道自己吸引
[00:50:50.740 --> 00:50:52.740]  人家什麼
[00:50:52.740 --> 00:50:54.740]  人家走過來
[00:50:54.740 --> 00:50:56.740]  所以很快就走
[00:50:56.740 --> 00:50:58.740]  因為你自己
[00:50:58.740 --> 00:51:00.740]  沒有殺手鐧
[00:51:00.740 --> 00:51:02.740]  認定自己是值得人喜歡
[00:51:02.740 --> 00:51:04.740]  你自己都沒有
[00:51:04.740 --> 00:51:06.740]  你愛心
[00:51:06.740 --> 00:51:08.740]  服務精神
[00:51:08.740 --> 00:51:10.740]  對人的態度
[00:51:10.740 --> 00:51:12.740]  尊重
[00:51:12.740 --> 00:51:14.740]  很多都不肯定
[00:51:14.740 --> 00:51:16.740]  所以人家喜歡你
[00:51:16.740 --> 00:51:18.740]  只是近視
[00:51:18.740 --> 00:51:20.740]  看不清楚
[00:51:20.740 --> 00:51:22.740]  越肯定
[00:51:22.740 --> 00:51:24.740]  有吸引人
[00:51:24.740 --> 00:51:26.740]  我恭喜你
[00:51:26.740 --> 00:51:28.740]  這個吸引力
[00:51:28.740 --> 00:51:30.740]  有些人喜歡有些人不喜歡
[00:51:30.740 --> 00:51:32.740]  喜歡就過來
[00:51:32.740 --> 00:51:34.740]  但你都要小心
[00:51:34.740 --> 00:51:36.740]  你都要找清楚
[00:51:36.740 --> 00:51:38.740]  你又被什麼人吸引
[00:51:38.740 --> 00:51:40.740]  你留意什麼
[00:51:40.740 --> 00:51:42.740]  這個很重要
[00:51:42.740 --> 00:51:44.740]  平時在家裡聊天
[00:51:44.740 --> 00:51:46.740]  主角是誰
[00:51:46.740 --> 00:51:48.740]  就是爸爸媽媽
[00:51:48.740 --> 00:51:50.740]  爸爸吸引媽媽
[00:51:50.740 --> 00:51:52.740]  媽媽吸引爸爸
[00:51:52.740 --> 00:51:54.740]  你天天都告訴他
[00:51:54.740 --> 00:51:56.740]  真相大白
[00:51:56.740 --> 00:51:58.740]  真相大白
[00:51:58.740 --> 00:52:00.740]  你兩個本身都不吸引
[00:52:00.740 --> 00:52:02.740]  你怎樣去示範
[00:52:02.740 --> 00:52:04.740]  所以記住
[00:52:04.740 --> 00:52:06.740]  你要學相愛
[00:52:06.740 --> 00:52:08.740]  給你的子女看
[00:52:08.740 --> 00:52:10.740]  你的婚姻
[00:52:10.740 --> 00:52:12.740]  越是高價值的婚姻
[00:52:12.740 --> 00:52:14.740]  你的子女越是羨慕高價值的婚姻
[00:52:14.740 --> 00:52:16.740]  所以在教會裡
[00:52:16.740 --> 00:52:18.740]  你只看到教會的婚姻是不同的
[00:52:18.740 --> 00:52:20.740]  是一個毀身
[00:52:20.740 --> 00:52:22.740]  同時看到
[00:52:22.740 --> 00:52:24.740]  上帝賜給你的配偶
[00:52:24.740 --> 00:52:26.740]  你會努力去完成
[00:52:26.740 --> 00:52:28.740]  上帝給你的期望
[00:52:28.740 --> 00:52:30.740]  你看到這個過程
[00:52:30.740 --> 00:52:32.740]  這個就是我們不用怕的原因
[00:52:32.740 --> 00:52:34.740]  不是因為
[00:52:34.740 --> 00:52:36.740]  你有什麼吸引力
[00:52:36.740 --> 00:52:38.740]  而是你肯定了
[00:52:38.740 --> 00:52:40.740]  你對你的生命很負責擁有的東西
[00:52:40.740 --> 00:52:42.740]  最後一樣
[00:52:42.740 --> 00:52:44.740]  暴力語言
[00:52:44.740 --> 00:52:46.740]  最近
[00:52:46.740 --> 00:52:48.740]  我都遇過一個
[00:52:48.740 --> 00:52:50.740]  在這裏跳樓死
[00:52:50.740 --> 00:52:52.740]  二十多歲的女孩
[00:52:52.740 --> 00:52:56.740]  因為她被男朋友
[00:52:56.740 --> 00:52:58.740]  用暴力語言
[00:52:58.740 --> 00:53:00.740]  傷害了她的內心
[00:53:00.740 --> 00:53:02.740]  傷害得很厲害
[00:53:02.740 --> 00:53:04.740]  其實
[00:53:04.740 --> 00:53:06.740]  現在
[00:53:06.740 --> 00:53:08.740]  你看書局
[00:53:08.740 --> 00:53:10.740]  很多書講暴力語言
[00:53:10.740 --> 00:53:12.740]  以前是冷門的題目
[00:53:12.740 --> 00:53:14.740]  有些人以為暴力就是打人一身
[00:53:14.740 --> 00:53:16.740]  其實不止
[00:53:16.740 --> 00:53:18.740]  所以有時我分開
[00:53:18.740 --> 00:53:20.740]  我和年輕人說
[00:53:20.740 --> 00:53:22.740]  有些人說話
[00:53:22.740 --> 00:53:24.740]  很毒
[00:53:24.740 --> 00:53:26.740]  很苦毒
[00:53:26.740 --> 00:53:28.740]  但有些人說話比苦毒更厲害
[00:53:28.740 --> 00:53:30.740]  就是陰毒
[00:53:30.740 --> 00:53:32.740]  陰毒就是
[00:53:32.740 --> 00:53:34.740]  驟眼聽不出來
[00:53:34.740 --> 00:53:36.740]  回家睡覺醒來
[00:53:36.740 --> 00:53:38.740]  那句話流血
[00:53:38.740 --> 00:53:40.740]  比罵你更厲害
[00:53:40.740 --> 00:53:42.740]  這叫陰毒
[00:53:42.740 --> 00:53:44.740]  這個世界
[00:53:44.740 --> 00:53:46.740]  自從語言
[00:53:46.740 --> 00:53:48.740]  進步了很多
[00:53:48.740 --> 00:53:50.740]  你看看西遊電台
[00:53:50.740 --> 00:53:52.740]  幾十年前林彬的《大丈夫日記》
[00:53:52.740 --> 00:53:54.740]  和現在的十六思俗
[00:53:54.740 --> 00:53:56.740]  現在的語言
[00:53:56.740 --> 00:53:58.740]  是生動很多
[00:53:58.740 --> 00:54:00.740]  但生動不是好和不好的問題
[00:54:00.740 --> 00:54:02.740]  而是這個生動
[00:54:02.740 --> 00:54:04.740]  當惡毒起來的時候
[00:54:04.740 --> 00:54:06.740]  這個生動也是致命的
[00:54:06.740 --> 00:54:08.740]  真的很多人
[00:54:08.740 --> 00:54:10.740]  舉個很簡單的例子
[00:54:10.740 --> 00:54:12.740]  一個女孩在女校
[00:54:12.740 --> 00:54:14.740]  被同學說她醜陋
[00:54:14.740 --> 00:54:16.740]  這個情形真的可以
[00:54:16.740 --> 00:54:18.740]  如果幾個一起都說你最醜
[00:54:18.740 --> 00:54:20.740]  這個感覺
[00:54:20.740 --> 00:54:22.740]  是很難受
[00:54:22.740 --> 00:54:24.740]  同樣
[00:54:24.740 --> 00:54:26.740]  女孩受傷是容易的
[00:54:26.740 --> 00:54:28.740]  女孩怕兩個字
[00:54:28.740 --> 00:54:30.740]  醜和蠢
[00:54:30.740 --> 00:54:32.740]  男孩對醜沒什麼感覺
[00:54:32.740 --> 00:54:34.740]  有時說醜是一種美態
[00:54:34.740 --> 00:54:36.740]  即是
[00:54:36.740 --> 00:54:38.740]  吳聰良很美麗
[00:54:38.740 --> 00:54:40.740]  有時你教兒子就知道
[00:54:40.740 --> 00:54:42.740]  他有一種美的感覺
[00:54:42.740 --> 00:54:44.740]  但這個定義是不同的
[00:54:44.740 --> 00:54:46.740]  他叫豪放
[00:54:46.740 --> 00:54:48.740]  所以他誤解了豪放和污糟
[00:54:48.740 --> 00:54:50.740]  是黏在一起的
[00:54:50.740 --> 00:54:52.740]  這個就是
[00:54:52.740 --> 00:54:54.740]  女孩是難受一點
[00:54:54.740 --> 00:54:56.740]  雖然也有但難受一點
[00:54:56.740 --> 00:54:58.740]  但醜是兩邊都很難受
[00:54:58.740 --> 00:55:00.740]  是
[00:55:00.740 --> 00:55:02.740]  他最重視
[00:55:02.740 --> 00:55:04.740]  那個人說他醜
[00:55:04.740 --> 00:55:06.740]  就很毒了
[00:55:06.740 --> 00:55:08.740]  他不重視那個人說他醜
[00:55:08.740 --> 00:55:10.740]  因為他不相信那句話
[00:55:10.740 --> 00:55:12.740]  所以他重視爸爸
[00:55:12.740 --> 00:55:14.740]  他很尊敬爸爸
[00:55:14.740 --> 00:55:16.740]  但爸爸罵你很蠢
[00:55:16.740 --> 00:55:18.740]  很傷
[00:55:18.740 --> 00:55:20.740]  你要向他道歉
[00:55:20.740 --> 00:55:22.740]  你說說都不行
[00:55:22.740 --> 00:55:24.740]  不同很不同
[00:55:24.740 --> 00:55:26.740]  因為他太重視你
[00:55:26.740 --> 00:55:28.740]  我想了很久
[00:55:28.740 --> 00:55:30.740]  今天我準備的時候
[00:55:30.740 --> 00:55:32.740]  最近一個月我想起了一樣東西
[00:55:32.740 --> 00:55:34.740]  你猜是什麼呢
[00:55:34.740 --> 00:55:36.740]  你兒子有沒有駁你嘴
[00:55:38.740 --> 00:55:40.740]  每天都有
[00:55:40.740 --> 00:55:42.740]  如果四歲
[00:55:42.740 --> 00:55:44.740]  懂駁嘴就正常
[00:55:44.740 --> 00:55:46.740]  阻壓業的批判思維
[00:55:46.740 --> 00:55:48.740]  生長了
[00:55:48.740 --> 00:55:50.740]  所以四歲都不懂駁嘴
[00:55:50.740 --> 00:55:52.740]  有機會是弱智的
[00:55:52.740 --> 00:55:54.740]  有機會
[00:55:54.740 --> 00:55:56.740]  雖然有些是遲一點的
[00:55:56.740 --> 00:55:58.740]  這個就是為什麼教會要做
[00:55:58.740 --> 00:56:00.740]  兒童工作
[00:56:00.740 --> 00:56:02.740]  兒童時空主學的原因
[00:56:02.740 --> 00:56:04.740]  因為這個小聰明的駁嘴
[00:56:04.740 --> 00:56:06.740]  很容易變成
[00:56:06.740 --> 00:56:08.740]  對人沒有禮貌
[00:56:08.740 --> 00:56:10.740]  對人不尊重
[00:56:10.740 --> 00:56:12.740]  你能善用駁嘴
[00:56:12.740 --> 00:56:14.740]  只是讓人看到你有另一個意見
[00:56:14.740 --> 00:56:16.740]  但你要說得很尊重
[00:56:16.740 --> 00:56:18.740]  比如說
[00:56:18.740 --> 00:56:20.740]  你有沒有考慮
[00:56:20.740 --> 00:56:22.740]  我這樣想是對的
[00:56:22.740 --> 00:56:24.740]  你認為怎樣呢
[00:56:24.740 --> 00:56:26.740]  這個說得很好
[00:56:26.740 --> 00:56:28.740]  但很多小朋友是不懂這樣訓練的
[00:56:28.740 --> 00:56:30.740]  很多時候說不是
[00:56:30.740 --> 00:56:32.740]  或者說真的假的
[00:56:32.740 --> 00:56:34.740]  然後就駁
[00:56:34.740 --> 00:56:36.740]  很多父母到了十幾歲
[00:56:36.740 --> 00:56:38.740]  駁得很厲害
[00:56:38.740 --> 00:56:40.740]  很厲害
[00:56:40.740 --> 00:56:42.740]  我聽過很多父母最近流行
[00:56:42.740 --> 00:56:44.740]  兒女
[00:56:44.740 --> 00:56:46.740]  遲早做乞丐
[00:56:46.740 --> 00:56:48.740]  做乞丐
[00:56:48.740 --> 00:56:50.740]  然後
[00:56:50.740 --> 00:56:52.740]  兒女駁他
[00:56:52.740 --> 00:56:54.740]  做乞丐都比你聰明
[00:56:54.740 --> 00:56:56.740]  這是很流行
[00:56:56.740 --> 00:56:58.740]  我們很留意青少年
[00:56:58.740 --> 00:57:00.740]  這個駁
[00:57:00.740 --> 00:57:02.740]  父母當然很生氣
[00:57:02.740 --> 00:57:04.740]  但老實說
[00:57:04.740 --> 00:57:06.740]  乞丐這個字
[00:57:06.740 --> 00:57:08.740]  是父母先說的
[00:57:08.740 --> 00:57:10.740]  不是女孩子先說的
[00:57:10.740 --> 00:57:12.740]  你在主題
[00:57:12.740 --> 00:57:14.740]  你自己生氣
[00:57:14.740 --> 00:57:16.740]  但你設這個題目是討論的
[00:57:16.740 --> 00:57:18.740]  你想清楚
[00:57:18.740 --> 00:57:20.740]  所以很多事情
[00:57:20.740 --> 00:57:22.740]  家庭或者社會
[00:57:22.740 --> 00:57:24.740]  很多問題就是
[00:57:24.740 --> 00:57:26.740]  這個起源的字眼是誰先
[00:57:26.740 --> 00:57:28.740]  誰要負責任
[00:57:28.740 --> 00:57:30.740]  你不要說你駁我
[00:57:30.740 --> 00:57:32.740]  我不會用這個字眼開始說的
[00:57:32.740 --> 00:57:34.740]  但我最近想
[00:57:34.740 --> 00:57:36.740]  如果你被他駁
[00:57:36.740 --> 00:57:38.740]  被他壓到不得了
[00:57:38.740 --> 00:57:40.740]  那怎麼做呢
[00:57:40.740 --> 00:57:42.740]  當然幽默感就是
[00:57:42.740 --> 00:57:44.740]  壓女孩子
[00:57:44.740 --> 00:57:46.740]  但如果你說
[00:57:46.740 --> 00:57:48.740]  他真的壓到我
[00:57:48.740 --> 00:57:50.740]  吐血
[00:57:50.740 --> 00:57:52.740]  我想你明白
[00:57:52.740 --> 00:57:54.740]  你試試換個角度
[00:57:54.740 --> 00:57:56.740]  我們做心理輔導
[00:57:56.740 --> 00:57:58.740]  我就覺得一個人
[00:57:58.740 --> 00:58:00.740]  駁人
[00:58:00.740 --> 00:58:02.740]  可能有
[00:58:02.740 --> 00:58:04.740]  五成可能
[00:58:04.740 --> 00:58:06.740]  一半
[00:58:06.740 --> 00:58:08.740]  是善意的
[00:58:08.740 --> 00:58:10.740]  是善意的
[00:58:10.740 --> 00:58:12.740]  試試
[00:58:12.740 --> 00:58:14.740]  譬如你老婆叫你
[00:58:14.740 --> 00:58:16.740]  吃早餐
[00:58:16.740 --> 00:58:18.740]  不是上班
[00:58:18.740 --> 00:58:20.740]  你暈倒了怎麼辦
[00:58:20.740 --> 00:58:22.740]  那你就會說
[00:58:22.740 --> 00:58:24.740]  你詛咒我嗎
[00:58:24.740 --> 00:58:26.740]  詛咒我暈倒嗎
[00:58:26.740 --> 00:58:28.740]  其實不是的
[00:58:28.740 --> 00:58:30.740]  他叫你吃早餐是善意的
[00:58:30.740 --> 00:58:32.740]  所以如果你遇到被人駁嘴
[00:58:32.740 --> 00:58:34.740]  你應該學
[00:58:34.740 --> 00:58:36.740]  首先
[00:58:36.740 --> 00:58:38.740]  用正面想
[00:58:38.740 --> 00:58:40.740]  可能他不想我擔心
[00:58:40.740 --> 00:58:42.740]  他駁了他不想我擔心
[00:58:42.740 --> 00:58:44.740]  譬如
[00:58:44.740 --> 00:58:46.740]  你跟他說
[00:58:46.740 --> 00:58:48.740]  讀書吧
[00:58:48.740 --> 00:58:50.740]  你知道過多一個月
[00:58:50.740 --> 00:58:52.740]  就斷考了
[00:58:52.740 --> 00:58:54.740]  那你女兒就駁你
[00:58:54.740 --> 00:58:56.740]  媽媽
[00:58:56.740 --> 00:58:58.740]  我有分數
[00:58:58.740 --> 00:59:00.740]  你輸了
[00:59:00.740 --> 00:59:02.740]  兩晚讀起吧
[00:59:02.740 --> 00:59:04.740]  你看去年我一晚通宵都完成了
[00:59:04.740 --> 00:59:06.740]  媽媽都駁
[00:59:06.740 --> 00:59:08.740]  媽媽叫你讀書
[00:59:08.740 --> 00:59:10.740]  害你嗎
[00:59:10.740 --> 00:59:12.740]  這些是慣了劇情
[00:59:12.740 --> 00:59:14.740]  其實你想想
[00:59:14.740 --> 00:59:16.740]  他說可以
[00:59:16.740 --> 00:59:18.740]  兩天我去年是一晚
[00:59:18.740 --> 00:59:20.740]  其實他想你不擔心
[00:59:20.740 --> 00:59:22.740]  他不是生你的氣
[00:59:22.740 --> 00:59:24.740]  其實他不理你
[00:59:24.740 --> 00:59:26.740]  但很容易
[00:59:26.740 --> 00:59:28.740]  你覺得他不友善
[00:59:28.740 --> 00:59:30.740]  沒有善意沒有尊敬媽媽
[00:59:30.740 --> 00:59:32.740]  很奇怪
[00:59:32.740 --> 00:59:34.740]  情緒語言
[00:59:34.740 --> 00:59:36.740]  是加鹽加醋的
[00:59:36.740 --> 00:59:38.740]  家庭
[00:59:38.740 --> 00:59:40.740]  我特別喜歡說這件事
[00:59:40.740 --> 00:59:42.740]  家庭是
[00:59:42.740 --> 00:59:44.740]  每句都落情緒說話
[00:59:44.740 --> 00:59:46.740]  你試想想
[00:59:46.740 --> 00:59:48.740]  你上班不會
[00:59:48.740 --> 00:59:50.740]  早安
[00:59:50.740 --> 00:59:52.740]  回家就不會
[00:59:52.740 --> 00:59:54.740]  搞錯
[00:59:54.740 --> 00:59:56.740]  這麼早起床幹什麼
[00:59:56.740 --> 00:59:58.740]  當你用情緒語言
[00:59:58.740 --> 01:00:00.740]  不知為何
[01:00:00.740 --> 01:00:02.740]  用這個發音
[01:00:02.740 --> 01:00:04.740]  很奇怪
[01:00:04.740 --> 01:00:06.740]  然後
[01:00:06.740 --> 01:00:08.740]  湯凍了
[01:00:08.740 --> 01:00:10.740]  早點喝
[01:00:10.740 --> 01:00:12.740]  如果你是上班吃午飯
[01:00:12.740 --> 01:00:14.740]  你叫幾餸一湯
[01:00:14.740 --> 01:00:16.740]  趁熱喝
[01:00:16.740 --> 01:00:18.740]  但你在家裏
[01:00:18.740 --> 01:00:20.740]  你不會這樣說
[01:00:20.740 --> 01:00:22.740]  你問他幹什麼
[01:00:22.740 --> 01:00:24.740]  為什麼有湯也不喝
[01:00:24.740 --> 01:00:26.740]  為什麼要加這些
[01:00:26.740 --> 01:00:28.740]  你覺得這些是襯托
[01:00:28.740 --> 01:00:30.740]  大家過癮一點
[01:00:30.740 --> 01:00:32.740]  因為你在家
[01:00:32.740 --> 01:00:34.740]  上班壓抑了情緒
[01:00:34.740 --> 01:00:36.740]  你壓抑了很多
[01:00:36.740 --> 01:00:38.740]  你全部都是請問
[01:00:38.740 --> 01:00:40.740]  好嗎
[01:00:40.740 --> 01:00:42.740]  你回家你跟老公說請問
[01:00:42.740 --> 01:00:44.740]  吃不吃飯
[01:00:44.740 --> 01:00:46.740]  你傻了
[01:00:46.740 --> 01:00:48.740]  他覺得
[01:00:48.740 --> 01:00:50.740]  你這麼熟說什麼
[01:00:50.740 --> 01:00:52.740]  就因為這麼熟
[01:00:52.740 --> 01:00:54.740]  你平時說不出口
[01:00:54.740 --> 01:00:56.740]  所以你每句
[01:00:56.740 --> 01:00:58.740]  都想玩
[01:00:58.740 --> 01:01:00.740]  其實
[01:01:00.740 --> 01:01:02.740]  但你這個人
[01:01:02.740 --> 01:01:04.740]  玩不起火
[01:01:04.740 --> 01:01:06.740]  一火就不行
[01:01:06.740 --> 01:01:08.740]  你發覺
[01:01:08.740 --> 01:01:10.740]  情緒語言
[01:01:10.740 --> 01:01:12.740]  在香港
[01:01:12.740 --> 01:01:14.740]  要很小心
[01:01:14.740 --> 01:01:16.740]  對方可能是善意
[01:01:16.740 --> 01:01:18.740]  連說的潛意識
[01:01:18.740 --> 01:01:20.740]  都是善意
[01:01:20.740 --> 01:01:22.740]  不過他說出來
[01:01:22.740 --> 01:01:24.740]  不知道為什麼
[01:01:24.740 --> 01:01:26.740]  就你這樣
[01:01:26.740 --> 01:01:28.740]  就危險了
[01:01:28.740 --> 01:01:30.740]  因為你沒可能
[01:01:30.740 --> 01:01:32.740]  請問可不可以大聲一點
[01:01:32.740 --> 01:01:34.740]  他們說聽不到
[01:01:34.740 --> 01:01:36.740]  他用這樣對你
[01:01:36.740 --> 01:01:38.740]  大家就火起
[01:01:38.740 --> 01:01:40.740]  如果你真的
[01:01:40.740 --> 01:01:42.740]  拿個錄音機錄影機
[01:01:42.740 --> 01:01:44.740]  錄了家
[01:01:44.740 --> 01:01:46.740]  大家一起看
[01:01:46.740 --> 01:01:48.740]  你就研究到
[01:01:48.740 --> 01:01:50.740]  裡面放出了很多
[01:01:50.740 --> 01:01:52.740]  情感
[01:01:52.740 --> 01:01:54.740]  而情感很容易
[01:01:54.740 --> 01:01:56.740]  社會化了
[01:01:56.740 --> 01:01:58.740]  慣了嘲諷
[01:01:58.740 --> 01:02:00.740]  對對方
[01:02:00.740 --> 01:02:02.740]  有些蛙虎性
[01:02:02.740 --> 01:02:04.740]  製造笑料
[01:02:04.740 --> 01:02:06.740]  這個就是我們香港的危機
[01:02:06.740 --> 01:02:08.740]  也是世界的危機
[01:02:08.740 --> 01:02:10.740]  我們小時候
[01:02:10.740 --> 01:02:12.740]  所有的喜劇
[01:02:12.740 --> 01:02:14.740]  很少嘲諷蛙虎
[01:02:14.740 --> 01:02:16.740]  梁醒波時代的戲
[01:02:16.740 --> 01:02:18.740]  但今天的戲
[01:02:18.740 --> 01:02:20.740]  是不嘲諷
[01:02:20.740 --> 01:02:22.740]  不蛙虎做不到喜劇
[01:02:22.740 --> 01:02:24.740]  而這個社會化
[01:02:24.740 --> 01:02:26.740]  就是當每個人
[01:02:26.740 --> 01:02:28.740]  都參考這樣說話的時候
[01:02:28.740 --> 01:02:30.740]  我們不自覺家裡都是這樣
[01:02:30.740 --> 01:02:32.740]  所以你說在教會裡面
[01:02:32.740 --> 01:02:34.740]  訓練那套語言
[01:02:34.740 --> 01:02:36.740]  在家裡
[01:02:36.740 --> 01:02:38.740]  可能有些出入
[01:02:38.740 --> 01:02:40.740]  有些防了很多
[01:02:40.740 --> 01:02:42.740]  所以大家要小心這個問題
[01:02:42.740 --> 01:02:44.740]  多點反省
[01:02:44.740 --> 01:02:46.740]  我剛才說的話
[01:02:46.740 --> 01:02:48.740]  看到你的臉不是很開心
[01:02:48.740 --> 01:02:50.740]  是不是說得不好
[01:02:50.740 --> 01:02:52.740]  我想我覺得
[01:02:52.740 --> 01:02:54.740]  我自己說得不是很好
[01:02:54.740 --> 01:02:56.740]  你多點這樣說
[01:02:56.740 --> 01:02:58.740]  你的兒子就說你知就好了
[01:02:58.740 --> 01:03:00.740]  但很快就說
[01:03:00.740 --> 01:03:02.740]  不過我認你認得不好
[01:03:02.740 --> 01:03:04.740]  哇你很正
[01:03:04.740 --> 01:03:06.740]  你家裡竟然回到一個
[01:03:06.740 --> 01:03:08.740]  很好的氣氛
[01:03:08.740 --> 01:03:10.740]  所以我時覺得
[01:03:10.740 --> 01:03:12.740]  只要懂得演繹
[01:03:12.740 --> 01:03:14.740]  本來意思是什麼
[01:03:14.740 --> 01:03:16.740]  大家在不演繹下
[01:03:16.740 --> 01:03:18.740]  就發展了一個很暴力的語言
[01:03:18.740 --> 01:03:20.740]  我最近有個工作
[01:03:20.740 --> 01:03:22.740]  叫友愛爸媽
[01:03:22.740 --> 01:03:24.740]  如果你上網現在純EQ
[01:03:24.740 --> 01:03:26.740]  日在線
[01:03:26.740 --> 01:03:28.740]  我發覺香港的出路是什麼
[01:03:28.740 --> 01:03:30.740]  就是每個家庭
[01:03:30.740 --> 01:03:32.740]  要學一個禮拜
[01:03:32.740 --> 01:03:34.740]  討論一樣很品德的東西
[01:03:34.740 --> 01:03:36.740]  例如開學
[01:03:36.740 --> 01:03:38.740]  開學就是有一個目的
[01:03:38.740 --> 01:03:40.740]  去讀書
[01:03:40.740 --> 01:03:42.740]  我會教父母
[01:03:42.740 --> 01:03:44.740]  你選擇什麼
[01:03:44.740 --> 01:03:46.740]  跟他們對話和反省
[01:03:46.740 --> 01:03:48.740]  這個說法的用意是什麼
