
[00:00:00.000 --> 00:00:02.000]  (字幕: 梁家鑫)
[00:51:46.440 --> 00:51:48.000]  她說我在上面工作
[00:51:48.000 --> 00:51:49.560]  我看不到
[00:51:49.560 --> 00:51:51.400]  所以我們很清楚一個辦法
[00:51:51.400 --> 00:51:53.000]  我們有一條繩子
[00:51:53.000 --> 00:51:54.240]  釘在門口
[00:51:54.240 --> 00:51:56.480]  釘在一隻劍上
[00:51:56.480 --> 00:51:58.920]  如果有衣服的話
[00:51:58.920 --> 00:52:00.320]  我們就把繩子放下來
[00:52:00.320 --> 00:52:02.480]  一開門她就劍啪啪啪啪啪
[00:52:02.480 --> 00:52:03.640]  她一定知道的
[00:52:03.640 --> 00:52:05.840]  如果她收了衣服
[00:52:05.840 --> 00:52:06.440]  晾了
[00:52:06.440 --> 00:52:08.640]  她就把劍劍上去釘上去
[00:52:08.640 --> 00:52:10.640]  開門就沒有聲音
[00:52:10.640 --> 00:52:11.400]  行了吧
[00:52:11.400 --> 00:52:12.120]  很簡單的
[00:52:12.120 --> 00:52:16.080]  弱智也懂的
[00:52:16.080 --> 00:52:19.880]  都會不做的
[00:52:19.880 --> 00:52:23.040]  試過那次我們晚上出去查經
[00:52:23.040 --> 00:52:25.520]  查完經回來十一點多十二點
[00:52:25.520 --> 00:52:26.960]  那女的一早就睡了
[00:52:26.960 --> 00:52:28.440]  不知道她怎麼知道
[00:52:28.440 --> 00:52:28.920]  或者不知道
[00:52:28.920 --> 00:52:29.360]  我不管
[00:52:29.360 --> 00:52:30.840]  我不猜她的動機
[00:52:30.840 --> 00:52:32.960]  那個繩子還釘在那裡
[00:52:32.960 --> 00:52:34.160]  表示她沒有收衣服
[00:52:34.160 --> 00:52:35.080]  但我們的標準就是
[00:52:35.080 --> 00:52:38.320]  當天一定要做完才睡覺
[00:52:38.320 --> 00:52:39.880]  很難的
[00:52:39.880 --> 00:52:40.840]  第二天她是考試的
[00:52:40.840 --> 00:52:43.000]  我知道
[00:52:43.000 --> 00:52:44.720]  十一點多才十二點
[00:52:44.720 --> 00:52:46.920]  怎樣呢
[00:52:46.920 --> 00:52:47.720]  不行
[00:52:47.720 --> 00:52:48.600]  敲門
[00:52:48.600 --> 00:52:50.000]  敲了很久
[00:52:50.000 --> 00:52:51.400]  不知道她聽到又不聽到
[00:52:51.400 --> 00:52:53.120]  聽到又不出聲
[00:52:53.120 --> 00:52:54.120]  最後
[00:52:54.120 --> 00:52:56.920]  什麼事
[00:52:56.920 --> 00:52:58.000]  啪啪啪啪啪
[00:52:58.000 --> 00:52:58.560]  她聽到
[00:52:58.560 --> 00:53:00.000]  繩子好像掉了下來
[00:53:00.000 --> 00:53:02.200]  為什麼
[00:53:02.200 --> 00:53:05.120]  不知道
[00:53:05.120 --> 00:53:06.600]  我說你知道的
[00:53:06.600 --> 00:53:08.440]  起來
[00:53:08.440 --> 00:53:10.320]  收了衣服才睡覺
[00:53:10.320 --> 00:53:11.000]  很累
[00:53:11.000 --> 00:53:12.960]  明天考試
[00:53:12.960 --> 00:53:15.280]  我不管
[00:53:15.280 --> 00:53:15.720]  一會兒
[00:53:15.720 --> 00:53:16.320]  叮
[00:53:16.320 --> 00:53:16.720]  砰
[00:53:16.720 --> 00:53:17.000]  哇
[00:53:17.000 --> 00:53:17.400]  插屋
[00:53:17.400 --> 00:53:18.080]  我不看了
[00:53:18.080 --> 00:53:18.960]  沒眼看
[00:53:18.960 --> 00:53:19.400]  叮
[00:53:19.400 --> 00:53:19.720]  砰
[00:53:19.720 --> 00:53:22.200]  走下去
[00:53:22.200 --> 00:53:24.000]  不停地晃
[00:53:24.000 --> 00:53:25.200]  倒轉衣服晃
[00:53:25.200 --> 00:53:27.120]  總之怎樣都好
[00:53:27.120 --> 00:53:28.040]  上來結婚後
[00:53:28.040 --> 00:53:29.200]  睡覺
[00:53:29.200 --> 00:53:30.080]  撫一撫面
[00:53:30.080 --> 00:53:30.640]  摟著面
[00:53:30.640 --> 00:53:31.440]  第二天吃早餐
[00:53:31.440 --> 00:53:33.240]  摟著面
[00:53:33.240 --> 00:53:34.760]  不想的
[00:53:34.760 --> 00:53:36.760]  很難受的
[00:53:36.760 --> 00:53:38.760]  但也要這樣做
[00:53:38.760 --> 00:53:39.480]  自此之後
[00:53:39.480 --> 00:53:42.080]  她每次都站在樓上
[00:53:42.080 --> 00:53:42.920]  如果我這樣說
[00:53:42.920 --> 00:53:43.400]  算了
[00:53:43.400 --> 00:53:43.960]  她這麼晚了
[00:53:43.960 --> 00:53:44.400]  這麼慘
[00:53:44.400 --> 00:53:45.400]  算了
[00:53:45.400 --> 00:53:46.440]  算了之後
[00:53:46.440 --> 00:53:48.680]  聖經說是恨惡她
[00:53:48.680 --> 00:53:51.360]  第二
[00:53:51.360 --> 00:53:53.640]  十九章十八節
[00:53:53.640 --> 00:53:57.800]  「趁有指望本教你的兒子
[00:53:57.800 --> 00:54:02.280]  你的心不可任他死亡」
[00:54:02.280 --> 00:54:04.080]  這裡說的是時機的問題
[00:54:04.080 --> 00:54:06.160]  趁有機會
[00:54:06.160 --> 00:54:07.680]  就要教他
[00:54:07.680 --> 00:54:09.360]  如果不是
[00:54:09.360 --> 00:54:10.680]  遲些
[00:54:10.680 --> 00:54:12.960]  你就會任他死亡
[00:54:12.960 --> 00:54:15.240]  我覺得這個真的很好的意思
[00:54:15.240 --> 00:54:16.920]  真的非常好
[00:54:16.920 --> 00:54:18.920]  每個年紀
[00:54:18.920 --> 00:54:21.960]  如果你小時候不教他
[00:54:21.960 --> 00:54:23.640]  將來就很難教了
[00:54:23.640 --> 00:54:24.440]  我想
[00:54:24.440 --> 00:54:25.440]  跟我差不多年紀
[00:54:25.440 --> 00:54:27.440]  弟弟已經開始成人
[00:54:27.440 --> 00:54:29.240]  你們會明白
[00:54:29.240 --> 00:54:29.960]  小時候
[00:54:29.960 --> 00:54:31.800]  如果不是仍然在你控制下
[00:54:31.800 --> 00:54:33.640]  你那時候教他
[00:54:33.640 --> 00:54:34.840]  到他十一二歲
[00:54:34.840 --> 00:54:37.240]  他可以出門不用回家
[00:54:37.240 --> 00:54:39.240]  有朋友可以招呼他過夜
[00:54:39.240 --> 00:54:41.120]  你就沒辦法追他
[00:54:41.120 --> 00:54:42.280]  到他五六歲的時候
[00:54:42.280 --> 00:54:43.080]  你不教他
[00:54:43.080 --> 00:54:44.680]  因為他跑不掉的
[00:54:44.680 --> 00:54:45.480]  五六歲的時候
[00:54:45.480 --> 00:54:46.840]  他出門不回來
[00:54:46.840 --> 00:54:47.400]  他沒東西吃
[00:54:47.400 --> 00:54:49.800]  他死死要回來
[00:54:49.800 --> 00:54:50.960]  你好像很絕似的
[00:54:50.960 --> 00:54:51.720]  但是
[00:54:51.720 --> 00:54:53.800]  趁他還可以控制的時候
[00:54:53.800 --> 00:54:54.560]  你就要教他
[00:54:54.560 --> 00:54:56.240]  如果不是的話
[00:54:56.240 --> 00:54:58.840]  到他有能力的時候
[00:54:58.840 --> 00:55:00.440]  他跟你鬥
[00:55:00.440 --> 00:55:03.120]  他有辦法鬥贏你
[00:55:03.120 --> 00:55:03.800]  不聽你的話
[00:55:03.800 --> 00:55:05.160]  他都可以生存得到
[00:55:05.160 --> 00:55:07.280]  你已經再教不了他
[00:55:07.280 --> 00:55:08.520]  我發覺現在就是這樣
[00:55:08.520 --> 00:55:09.360]  我們以前
[00:55:09.360 --> 00:55:10.720]  到十幾歲的時候
[00:55:10.720 --> 00:55:11.880]  或者到二十歲的時候
[00:55:11.880 --> 00:55:13.760]  我們會很性俗
[00:55:13.760 --> 00:55:15.800]  雖然都想反叛
[00:55:15.800 --> 00:55:17.240]  每個人在那個年紀都反叛
[00:55:17.240 --> 00:55:18.200]  十幾歲的時候
[00:55:18.200 --> 00:55:19.080]  但是反叛之餘
[00:55:19.080 --> 00:55:19.840]  有個譜
[00:55:19.840 --> 00:55:21.080]  現在就沒有譜
[00:55:21.080 --> 00:55:22.080]  有沒有留意
[00:55:22.080 --> 00:55:25.360]  你看中學的學生就是這樣
[00:55:25.360 --> 00:55:26.480]  你罰他
[00:55:26.480 --> 00:55:29.360]  坐在那裡看一看你
[00:55:29.360 --> 00:55:31.440]  你很多餘
[00:55:31.440 --> 00:55:33.640]  繼續看他的報紙
[00:55:33.640 --> 00:55:36.000]  真的氣都氣死你
[00:55:36.000 --> 00:55:36.560]  以前不是
[00:55:36.560 --> 00:55:37.960]  剋他就可以了
[00:55:37.960 --> 00:55:38.920]  剋他看一看你
[00:55:38.920 --> 00:55:40.480]  繼續做
[00:55:40.480 --> 00:55:42.160]  現在因為他覺得
[00:55:42.160 --> 00:55:43.960]  他沒有結果
[00:55:43.960 --> 00:55:44.960]  他無所謂的
[00:55:44.960 --> 00:55:45.760]  因為他小時候
[00:55:45.760 --> 00:55:48.240]  沒有看過他
[00:55:48.240 --> 00:55:50.360]  到大的時候就管不了
[00:55:50.360 --> 00:55:51.840]  最後
[00:55:51.840 --> 00:55:53.160]  總結一下給大家
[00:55:53.160 --> 00:55:55.760]  二十三章
[00:55:55.760 --> 00:55:58.160]  十三至十四節
[00:55:58.160 --> 00:56:00.400]  不可不管教孩童
[00:56:00.400 --> 00:56:01.680]  你用杖打他
[00:56:01.680 --> 00:56:03.800]  他必不至於死
[00:56:03.800 --> 00:56:05.000]  你要用杖打他
[00:56:05.000 --> 00:56:05.720]  就可以救他
[00:56:05.720 --> 00:56:08.560]  你靈魂免下陰間
[00:56:08.560 --> 00:56:10.440]  這些話很重
[00:56:10.440 --> 00:56:11.880]  但其實
[00:56:11.880 --> 00:56:13.280]  這是一個很好的警告
[00:56:13.280 --> 00:56:15.560]  和一個總結
[00:56:15.560 --> 00:56:17.360]  這是兩種的死
[00:56:17.360 --> 00:56:18.400]  第一
[00:56:18.400 --> 00:56:20.360]  你用杖打他
[00:56:20.360 --> 00:56:21.960]  他必不至於死
[00:56:21.960 --> 00:56:24.080]  不死的
[00:56:24.080 --> 00:56:24.760]  剛才說過
[00:56:24.760 --> 00:56:26.440]  不一定要叫大家用杖打他
[00:56:26.440 --> 00:56:26.960]  是不是
[00:56:26.960 --> 00:56:28.000]  就是你要罰他
[00:56:28.000 --> 00:56:28.760]  他做錯事
[00:56:28.760 --> 00:56:31.000]  你就要將那個懲罰給他
[00:56:31.000 --> 00:56:32.560]  他是很不開心的
[00:56:32.560 --> 00:56:34.440]  但你告訴自己
[00:56:34.440 --> 00:56:36.000]  不死的
[00:56:36.000 --> 00:56:37.960]  他現在哭
[00:56:37.960 --> 00:56:39.840]  現在尖叫
[00:56:39.840 --> 00:56:40.960]  現在氣我三天
[00:56:40.960 --> 00:56:41.960]  他不死的
[00:56:41.960 --> 00:56:43.960]  比你自己死的好
[00:56:43.960 --> 00:56:45.040]  他不死的
[00:56:45.040 --> 00:56:46.800]  比將來
[00:56:46.800 --> 00:56:49.360]  他靈魂的死好
[00:56:49.360 --> 00:56:51.960]  所以我覺得這是一個考驗
[00:56:51.960 --> 00:56:53.960]  每一次當我們要去
[00:56:53.960 --> 00:56:55.960]  當那個孩子做錯事
[00:56:55.960 --> 00:56:57.960]  我們要下手去懲罰他的時候
[00:56:57.960 --> 00:56:59.280]  就要經常提醒自己
[00:56:59.280 --> 00:56:59.960]  看著他
[00:56:59.960 --> 00:57:01.800]  如果他現在這樣
[00:57:01.800 --> 00:57:04.640]  是忍心軟
[00:57:04.640 --> 00:57:05.680]  不動手
[00:57:05.680 --> 00:57:07.320]  去按照他應該有的懲罰
[00:57:07.320 --> 00:57:08.880]  而懲罰他的話
[00:57:08.880 --> 00:57:09.960]  經常提醒自己
[00:57:09.960 --> 00:57:11.920]  我現在是害死他的
[00:57:11.920 --> 00:57:12.640]  我現在不罰他
[00:57:12.640 --> 00:57:13.800]  就要害死他
[00:57:13.800 --> 00:57:15.800]  所以我一定要罰他
[00:57:15.800 --> 00:57:17.960]  這件事不容易學
[00:57:17.960 --> 00:57:21.080]  但是我覺得一定要學
[00:57:21.080 --> 00:57:22.160]  剛才說
[00:57:22.160 --> 00:57:24.800]  我今天說這些教子女的事
[00:57:24.800 --> 00:57:26.800]  不是因為我教得好
[00:57:26.800 --> 00:57:30.400]  是我一些很痛苦的錯誤的過程裏面
[00:57:30.400 --> 00:57:32.640]  所學到的事
[00:57:32.640 --> 00:57:34.400]  剛才我說
[00:57:34.400 --> 00:57:36.280]  我就是典型那些
[00:57:36.280 --> 00:57:38.120]  曾賢所說的那些
[00:57:38.120 --> 00:57:41.480]  做錯的那些
[00:57:41.480 --> 00:57:43.040]  如果你要解釋
[00:57:43.040 --> 00:57:44.640]  是可以解釋的
[00:57:44.640 --> 00:57:46.120]  我經常覺得
[00:57:46.120 --> 00:57:46.920]  小時候
[00:57:46.920 --> 00:57:47.760]  我小女兒
[00:57:47.760 --> 00:57:49.400]  我大女兒
[00:57:49.400 --> 00:57:50.320]  她出生的時候
[00:57:50.320 --> 00:57:52.080]  又漂亮
[00:57:52.080 --> 00:57:53.600]  又聰明伶俐
[00:57:53.600 --> 00:57:57.000]  讀書又好
[00:57:57.000 --> 00:58:00.440]  你怎麼忍心令她難過呢
[00:58:00.440 --> 00:58:01.600]  再加上我這個人
[00:58:01.600 --> 00:58:03.800]  就特別能
[00:58:03.800 --> 00:58:04.800]  教關大人
[00:58:04.800 --> 00:58:06.720]  不教關小孩
[00:58:06.720 --> 00:58:07.640]  我都沒教過小孩
[00:58:07.640 --> 00:58:09.920]  我全部都是教大人
[00:58:09.920 --> 00:58:12.040]  所以我真的不懂得教
[00:58:12.040 --> 00:58:14.560]  不懂得教我是很疼愛她
[00:58:14.560 --> 00:58:17.440]  最慘的就是我爸媽
[00:58:17.440 --> 00:58:20.360]  沒教過我怎麼教小孩
[00:58:20.360 --> 00:58:22.240]  尤其是我媽媽
[00:58:22.240 --> 00:58:24.160]  很軟的
[00:58:24.160 --> 00:58:25.840]  我發覺我媽媽那麼軟
[00:58:25.840 --> 00:58:28.160]  我又沒學壞
[00:58:28.160 --> 00:58:29.240]  我軟的話
[00:58:29.240 --> 00:58:31.440]  女兒也不會學壞
[00:58:31.440 --> 00:58:35.400]  但不知道這個世界上有很多不同的小孩
[00:58:35.400 --> 00:58:37.040]  再加上一件事
[00:58:37.040 --> 00:58:38.760]  我有特別的原因
[00:58:38.760 --> 00:58:39.520]  因為她的女兒
[00:58:39.520 --> 00:58:42.120]  她的妹妹是一個弱智的妹妹
[00:58:42.120 --> 00:58:43.240]  她的媽媽
[00:58:43.240 --> 00:58:45.000]  大家都知道她的背景
[00:58:45.000 --> 00:58:46.720]  她的媽媽癌症離開世界
[00:58:46.720 --> 00:58:48.760]  我覺得她很可憐
[00:58:48.760 --> 00:58:49.960]  她已經夠可憐了
[00:58:49.960 --> 00:58:50.720]  妹妹也是這樣
[00:58:50.720 --> 00:58:52.320]  媽媽也是這樣
[00:58:52.320 --> 00:58:55.280]  我怎麼捨得再令她難過呢
[00:58:55.280 --> 00:58:57.800]  所以我有一個很不自覺的傾向
[00:58:57.800 --> 00:58:59.560]  全部都給她
[00:58:59.560 --> 00:59:01.080]  能夠給她就給她
[00:59:01.080 --> 00:59:02.440]  我記得我那時候
[00:59:02.440 --> 00:59:04.080]  我太太離開世界之後
[00:59:04.080 --> 00:59:06.560]  我和她兩個姐妹一起生活的時候
[00:59:06.560 --> 00:59:08.120]  她妹妹已經是這樣了
[00:59:08.120 --> 00:59:10.400]  她要什麼我就給她
[00:59:10.400 --> 00:59:12.560]  我覺得她已經夠慘了
[00:59:12.560 --> 00:59:15.640]  我不能夠對她再有要求
[00:59:15.640 --> 00:59:16.640]  那時候我沒什麼錢
[00:59:16.640 --> 00:59:17.360]  我錢不多
[00:59:17.360 --> 00:59:19.320]  但我發覺我平時吃的東西很少
[00:59:19.320 --> 00:59:20.440]  她要什麼我就給她
[00:59:20.440 --> 00:59:21.960]  她真的走過街
[00:59:21.960 --> 00:59:23.960]  她喜歡LEGO我就買給她
[00:59:23.960 --> 00:59:25.880]  喜歡LEGO二千塊一套
[00:59:25.880 --> 00:59:27.440]  你知不知道
[00:59:27.440 --> 00:59:29.120]  我就買給她
[00:59:29.120 --> 00:59:31.880]  她買回來都不夠三天就不玩了
[00:59:31.880 --> 00:59:33.320]  又玩別的東西
[00:59:33.320 --> 00:59:34.040]  不知道動的那些
[00:59:34.040 --> 00:59:35.200]  不知道那些什麼車
[00:59:35.200 --> 00:59:36.800]  我又去再買給她
[00:59:36.800 --> 00:59:38.640]  她要什麼我就買什麼給她
[00:59:38.640 --> 00:59:40.960]  結果又怎樣呢
[00:59:40.960 --> 00:59:42.320]  剛才我爭議也說了很多
[00:59:42.320 --> 00:59:44.200]  你明白了
[00:59:44.200 --> 00:59:48.240]  結果是更加悲慘的
[00:59:48.240 --> 00:59:51.280]  到她十歲的時候我再結婚
[00:59:51.280 --> 00:59:55.200]  我現在的太太很會教小孩
[00:59:55.200 --> 00:59:57.120]  她和我拍拖的時候
[00:59:57.120 --> 01:00:00.280]  才發覺一個令她很震驚的事情
[01:00:00.280 --> 01:00:02.360]  就是我女兒九歲半
[01:00:02.360 --> 01:00:05.440]  她還要我和她洗澡
[01:00:05.440 --> 01:00:06.960]  她說你有沒有搞錯
[01:00:06.960 --> 01:00:08.240]  她九歲半你和她洗澡
[01:00:08.240 --> 01:00:09.600]  她說她背部很難刷
[01:00:09.600 --> 01:00:11.680]  所以我幫她刷背部
[01:00:11.680 --> 01:00:14.000]  我是這樣的爸爸
[01:00:14.000 --> 01:00:15.640]  她發覺不行
[01:00:15.640 --> 01:00:18.320]  她愛我愛這個女兒愛這個家庭
[01:00:18.320 --> 01:00:19.520]  所以她和我結婚之後
[01:00:19.520 --> 01:00:23.120]  她要用她的方法是對的
[01:00:23.120 --> 01:00:26.000]  要教這個女兒重新行當行路
[01:00:26.000 --> 01:00:29.120]  她說將來她要這樣面對這些事情
[01:00:29.120 --> 01:00:31.840]  我自己就不忍心出手
[01:00:31.840 --> 01:00:35.560]  所以我太太就忍心出手
[01:00:35.560 --> 01:00:38.400]  你知道結果是什麼
[01:00:38.400 --> 01:00:40.960]  他們兩個關係沒辦法好
[01:00:40.960 --> 01:00:42.360]  因為這個後母
[01:00:42.360 --> 01:00:45.120]  她覺得這個後母來虐待我
[01:00:45.120 --> 01:00:47.200]  以前我爸爸也不是這樣的
[01:00:47.200 --> 01:00:48.800]  以前我爸爸要這樣她就給我
[01:00:48.800 --> 01:00:50.080]  那樣就給我
[01:00:50.080 --> 01:00:51.560]  現在要這樣又不行
[01:00:51.560 --> 01:00:54.240]  連爸爸也學了說不行
[01:00:54.240 --> 01:00:55.440]  父母要一致的
[01:00:55.440 --> 01:00:57.160]  我懂得這樣東西
[01:00:57.160 --> 01:00:59.880]  所以結果在女兒的心目中
[01:00:59.880 --> 01:01:01.480]  就是這個女人進來之後
[01:01:01.480 --> 01:01:02.880]  我失落很多
[01:01:02.880 --> 01:01:03.760]  連爸爸也搶了
[01:01:03.760 --> 01:01:04.480]  爸爸也變了
[01:01:04.480 --> 01:01:05.560]  爸爸也惡了
[01:01:05.560 --> 01:01:09.320]  爸爸也虐待我
[01:01:09.320 --> 01:01:10.200]  現在回想起來
[01:01:10.200 --> 01:01:11.200]  誰是錯的
[01:01:11.200 --> 01:01:13.800]  是我一個人
[01:01:13.800 --> 01:01:15.120]  如果她小時候
[01:01:15.120 --> 01:01:17.040]  我懂得浸研這種教法
[01:01:17.040 --> 01:01:18.480]  小時候就已經有她隊友
[01:01:18.480 --> 01:01:20.200]  有所要求不是她說了算
[01:01:20.200 --> 01:01:21.680]  是我說了算的話
[01:01:21.680 --> 01:01:22.480]  對她有所要求
[01:01:22.480 --> 01:01:24.640]  她不是要這樣給那樣的話
[01:01:24.640 --> 01:01:26.840]  現在我太太來到教她的時候
[01:01:26.840 --> 01:01:29.480]  就沒那麼大的對比
[01:01:29.480 --> 01:01:32.840]  她就不會產生那麼大的仇恨
[01:01:32.840 --> 01:01:33.800]  有時候我經常都問
[01:01:33.800 --> 01:01:34.600]  為什麼會搞成這樣
[01:01:34.600 --> 01:01:35.320]  這個家庭
[01:01:35.320 --> 01:01:35.640]  是呀
[01:01:35.640 --> 01:01:36.640]  我發覺現在回看起來
[01:01:36.640 --> 01:01:38.880]  是我搞的
[01:01:38.880 --> 01:01:40.000]  所以今天晚上我跟大家說
[01:01:40.000 --> 01:01:42.320]  是我自己的一個confession
[01:01:42.320 --> 01:01:45.200]  是我的一個懺悔錄
[01:01:45.200 --> 01:01:45.920]  如果你有機會
[01:01:45.920 --> 01:01:47.960]  你的小朋友仍然是小的
[01:01:47.960 --> 01:01:50.600]  真的無限期
[01:01:50.600 --> 01:01:52.600]  我不管你什麼理論
[01:01:52.600 --> 01:01:54.040]  什麼child center的理論
[01:01:54.040 --> 01:01:56.440]  我告訴你是害死的
[01:01:56.440 --> 01:01:57.760]  你看看現在的中學
[01:01:57.760 --> 01:01:59.760]  看看現在年輕的那一輩
[01:01:59.760 --> 01:02:00.960]  越來越不像樣了
[01:02:00.960 --> 01:02:03.440]  不是我們老氣橫秋
[01:02:03.440 --> 01:02:04.840]  他們是不行的
[01:02:04.840 --> 01:02:06.760]  表示整個教育是不行的
[01:02:06.760 --> 01:02:07.320]  你不要說
[01:02:07.320 --> 01:02:07.800]  哎呀
[01:02:07.800 --> 01:02:08.960]  我的朋友的生日會
[01:02:08.960 --> 01:02:11.280]  全部都不是那麼簡樸的
[01:02:11.280 --> 01:02:13.480]  為什麼你不可以簡樸呢
[01:02:13.480 --> 01:02:14.400]  可以的
[01:02:14.400 --> 01:02:16.560]  不等於他們所有同學
[01:02:16.560 --> 01:02:17.720]  我的同學都有這些的
[01:02:17.720 --> 01:02:19.080]  我的同學都有那些名牌的
[01:02:19.080 --> 01:02:22.280]  為什麼我沒有的
[01:02:22.280 --> 01:02:23.280]  不一定他們對
[01:02:23.280 --> 01:02:24.520]  全世界可能都錯的
[01:02:24.520 --> 01:02:26.360]  你知不知道
[01:02:26.360 --> 01:02:28.840]  起碼聖經不是這麼說的
[01:02:28.840 --> 01:02:31.360]  就可能是錯的
[01:02:31.360 --> 01:02:33.080]  所以今晚我跟大家
[01:02:33.080 --> 01:02:35.000]  應該就停在這裡了
[01:02:35.000 --> 01:02:36.200]  因為接著
[01:02:36.200 --> 01:02:37.880]  對於長輩的
[01:02:37.880 --> 01:02:39.320]  還有對於女性的那些
[01:02:39.320 --> 01:02:41.880]  我想將來在出的錄音帶裡面
[01:02:41.880 --> 01:02:43.080]  我就會跟大家說
[01:02:43.080 --> 01:02:45.800]  我也不想拖大家太多的時間
[01:02:45.800 --> 01:02:47.160]  在這裡我們就結束了
[01:02:47.160 --> 01:02:47.520]  好嗎
[01:02:47.520 --> 01:02:49.520]  謝謝大家收看
[01:02:49.520 --> 01:02:51.520]  謝謝大家收看
[01:02:51.520 --> 01:02:53.520]  謝謝大家收看
[01:02:53.520 --> 01:02:55.520]  謝謝大家收看
[01:02:55.520 --> 01:02:57.520]  謝謝大家收看
[01:02:57.520 --> 01:02:59.520]  謝謝大家收看
[01:02:59.520 --> 01:03:01.520]  謝謝大家收看
[01:03:01.520 --> 01:03:03.520]  謝謝大家收看
[01:03:03.520 --> 01:03:05.520]  謝謝大家收看
[01:03:05.520 --> 01:03:07.520]  謝謝大家收看

