
[00:00:00.000 --> 00:00:10.000]  我們今天開始講全道書 一年四次
[00:50:55.000 --> 00:50:57.000]  雖然他真的用那個字
[00:50:57.000 --> 00:50:58.000]  或者真的怕
[00:50:58.000 --> 00:51:01.000]  是尊敬
[00:51:01.000 --> 00:51:02.000]  他做這個世界
[00:51:02.000 --> 00:51:03.000]  做這個人生
[00:51:03.000 --> 00:51:05.000]  是做成這樣
[00:51:05.000 --> 00:51:07.000]  你就要跟
[00:51:07.000 --> 00:51:10.000]  你要尊重他
[00:51:10.000 --> 00:51:11.000]  不是愛
[00:51:11.000 --> 00:51:12.000]  舊屬就說愛
[00:51:12.000 --> 00:51:13.000]  他愛你
[00:51:13.000 --> 00:51:14.000]  所以你愛他
[00:51:14.000 --> 00:51:16.000]  所以兩個沒有衝突
[00:51:16.000 --> 00:51:18.000]  或者不要說哪個重要
[00:51:18.000 --> 00:51:20.000]  其實兩個是一個日光之上
[00:51:20.000 --> 00:51:22.000]  一個日光之下
[00:51:22.000 --> 00:51:25.000]  兩個都是神
[00:51:25.000 --> 00:51:26.000]  如果你知道
[00:51:26.000 --> 00:51:30.000]  有些派系喜歡說耶穌基督才是最重要
[00:51:30.000 --> 00:51:31.000]  即使是這樣
[00:51:31.000 --> 00:51:33.000]  我講一講創造一樣
[00:51:33.000 --> 00:51:34.000]  因為聖經都說
[00:51:34.000 --> 00:51:37.000]  創造都是藉助耶穌基督
[00:51:37.000 --> 00:51:40.000]  所以耶穌基督又是舊屬主又是創造主
[00:51:40.000 --> 00:51:41.000]  沒有問題的
[00:51:41.000 --> 00:51:44.000]  如果你要高舉耶穌基督
[00:51:44.000 --> 00:51:47.000]  一樣是創造和舊屬都要的
[00:51:47.000 --> 00:51:50.000]  這個是傳道書教我們怎樣做的
[00:51:50.000 --> 00:51:51.000]  好了,我先停一停
[00:51:51.000 --> 00:51:52.000]  大家有沒有什麼問題?
[00:51:52.000 --> 00:51:53.000]  在我們微作四肢前
[00:51:53.000 --> 00:51:55.000]  大家有沒有一些
[00:51:55.000 --> 00:51:56.000]  就這一點
[00:51:56.000 --> 00:52:01.000]  覺得有什麼問題?
[00:52:01.000 --> 00:52:02.000]  有無線咪的
[00:52:02.000 --> 00:52:04.000]  大家可以舉手
[00:52:04.000 --> 00:52:07.000]  有沒有問題?
[00:52:07.000 --> 00:52:09.000]  其實這些幫大家找回一些
[00:52:09.000 --> 00:52:13.000]  白記那時講過的東西
[00:52:13.000 --> 00:52:15.000]  好像沒有人
[00:52:15.000 --> 00:52:16.000]  那休息先吧
[00:52:16.000 --> 00:52:19.000]  我們說知道幾點
[00:52:19.000 --> 00:52:21.000]  到九點九
[00:52:21.000 --> 00:52:24.000]  八點到九點
[00:52:24.000 --> 00:52:26.000]  我們休息一會兒
[00:52:26.000 --> 00:52:30.000]  我們休息十分鐘
[00:52:30.000 --> 00:52:35.000]  大家有什麼問題可以坐下來
[00:52:35.000 --> 00:52:37.000]  大家休息十分鐘
[00:52:37.000 --> 00:52:39.000]  如果有問題一會兒都可以問
[00:52:39.000 --> 00:52:41.000]  一頭一尾手尾相應
[00:52:41.000 --> 00:52:43.000]  這個就是表示其中一個主題
[00:52:43.000 --> 00:52:45.000]  一頭一尾
[00:52:45.000 --> 00:52:47.000]  講完都要講這一句
[00:52:47.000 --> 00:52:49.000]  就是虛空的虛空
[00:52:49.000 --> 00:52:52.000]  虛空是它的主題
[00:52:52.000 --> 00:52:54.000]  還有另一個主題
[00:52:54.000 --> 00:52:56.000]  你看它的結構
[00:52:56.000 --> 00:52:59.000]  然後就分開
[00:52:59.000 --> 00:53:01.000]  然後就到引言
[00:53:01.000 --> 00:53:03.000]  一章三字十一字
[00:53:03.000 --> 00:53:06.000]  然後後面的尾
[00:53:06.000 --> 00:53:08.000]  有一個總結
[00:53:08.000 --> 00:53:09.000]  一個引言一個總結
[00:53:09.000 --> 00:53:11.000]  十一章七字十二章七
[00:53:11.000 --> 00:53:12.000]  就是總結
[00:53:12.000 --> 00:53:14.000]  你除了這個
[00:53:14.000 --> 00:53:16.000]  每本書有引言有總結
[00:53:16.000 --> 00:53:18.000]  當然這個都是重要的
[00:53:18.000 --> 00:53:22.000]  裡面就有五大段
[00:53:22.000 --> 00:53:24.000]  五大段
[00:53:24.000 --> 00:53:27.000]  每一段的結論都是一樣的
[00:53:27.000 --> 00:53:29.000]  好像副歌一樣
[00:53:29.000 --> 00:53:32.000]  所以不是完全一樣的字眼
[00:53:32.000 --> 00:53:37.000]  我做了一個特別的斜看字
[00:53:37.000 --> 00:53:38.000]  有一個結論
[00:53:38.000 --> 00:53:40.000]  每一段都是一樣的
[00:53:40.000 --> 00:53:42.000]  我放在最後
[00:53:42.000 --> 00:53:43.000]  我說這個結論
[00:53:43.000 --> 00:53:47.000]  每一段原文都有五個字是一樣的
[00:53:47.000 --> 00:53:49.000]  即是重複的
[00:53:49.000 --> 00:53:53.000]  就是吃喝喜樂
[00:53:53.000 --> 00:53:56.000]  其實是能夠享受
[00:53:56.000 --> 00:54:02.000]  在你牢籠中神賜給你的那一份
[00:54:02.000 --> 00:54:04.000]  五個結論都是差不多的
[00:54:04.000 --> 00:54:06.000]  都是這幾個字
[00:54:06.000 --> 00:54:11.000]  最好就是能夠吃喝喜樂
[00:54:11.000 --> 00:54:15.000]  享受神在你牢籠中給你的那一份
[00:54:15.000 --> 00:54:18.000]  所以這個都是主題
[00:54:18.000 --> 00:54:20.000]  每一段的結論
[00:54:20.000 --> 00:54:22.000]  所以它有兩個結論
[00:54:22.000 --> 00:54:24.000]  兩個主題
[00:54:24.000 --> 00:54:25.000]  一個是虛空
[00:54:25.000 --> 00:54:29.000]  一個是享福
[00:54:29.000 --> 00:54:31.000]  你根據這樣的結構
[00:54:31.000 --> 00:54:33.000]  你就會覺得很矛盾
[00:54:33.000 --> 00:54:35.000]  虛空就不好
[00:54:35.000 --> 00:54:37.000]  享福就好
[00:54:37.000 --> 00:54:38.000]  所以很多人覺得
[00:54:38.000 --> 00:54:41.000]  人文書都是很矛盾的
[00:54:41.000 --> 00:54:43.000]  甚至說兩個人寫
[00:54:43.000 --> 00:54:45.000]  很多可能性
[00:54:45.000 --> 00:54:49.000]  我想說的就是這樣
[00:54:49.000 --> 00:54:51.000]  第一我想說的是
[00:54:51.000 --> 00:54:53.000]  人生原來是這樣的
[00:54:53.000 --> 00:54:55.000]  這些才是智慧
[00:54:55.000 --> 00:54:59.000]  不是黑白分明這麼簡單
[00:54:59.000 --> 00:55:01.000]  又是黑又是白
[00:55:01.000 --> 00:55:03.000]  又是光又是暗
[00:55:03.000 --> 00:55:05.000]  這個才是
[00:55:05.000 --> 00:55:07.000]  我們不要
[00:55:07.000 --> 00:55:09.000]  其實簡單來說
[00:55:09.000 --> 00:55:11.000]  這些是東方哲學
[00:55:11.000 --> 00:55:13.000]  我們可能習慣了西方哲學
[00:55:13.000 --> 00:55:15.000]  很有條理的東西
[00:55:15.000 --> 00:55:17.000]  是又是又不是就不是
[00:55:17.000 --> 00:55:18.000]  東方哲學就不是
[00:55:18.000 --> 00:55:20.000]  我們說陰陽
[00:55:20.000 --> 00:55:22.000]  有陰有陽
[00:55:22.000 --> 00:55:25.000]  真理在兩樣張力中間
[00:55:25.000 --> 00:55:27.000]  那個才是真的
[00:55:27.000 --> 00:55:29.000]  西方人很難接受這些
[00:55:29.000 --> 00:55:31.000]  覺得一人之內一人那裡
[00:55:31.000 --> 00:55:33.000]  不可能兩個一起
[00:55:33.000 --> 00:55:35.000]  但它就是這樣的
[00:55:35.000 --> 00:55:36.000]  我另外一樣想說的
[00:55:36.000 --> 00:55:38.000]  這個正正就是創世記第一第二章
[00:55:38.000 --> 00:55:40.000]  那兩個主題
[00:55:40.000 --> 00:55:42.000]  一個是秩序
[00:55:42.000 --> 00:55:44.000]  一個是禮物
[00:55:44.000 --> 00:55:46.000]  秩序就是虛空
[00:55:46.000 --> 00:55:48.000]  這個我慢慢再解釋
[00:55:48.000 --> 00:55:50.000]  禮物就是享福
[00:55:50.000 --> 00:55:52.000]  它有個次字
[00:55:52.000 --> 00:55:56.000]  每一個神所賜的禮物
[00:55:56.000 --> 00:56:00.000]  每一個結論都是神給你的
[00:56:00.000 --> 00:56:04.000]  但它本身的設計就是虛空的
[00:56:04.000 --> 00:56:08.000]  這個你要慢慢啃
[00:56:08.000 --> 00:56:10.000]  不過就是這兩樣東西
[00:56:10.000 --> 00:56:14.000]  其實創造可能都是這兩樣東西
[00:56:14.000 --> 00:56:18.000]  秩序我都說不是這麼簡單
[00:56:18.000 --> 00:56:20.000]  不是天堂那樣的
[00:56:20.000 --> 00:56:22.000]  就是不是天堂
[00:56:22.000 --> 00:56:26.000]  我經常都喜歡說
[00:56:26.000 --> 00:56:28.000]  創造的相反是什麼呢?
[00:56:28.000 --> 00:56:30.000]  不是犯罪
[00:56:30.000 --> 00:56:32.000]  創造的相反就是永恆
[00:56:32.000 --> 00:56:34.000]  根據這裡說
[00:56:34.000 --> 00:56:36.000]  全部都是和永恆相反的
[00:56:36.000 --> 00:56:38.000]  這個就是秩序
[00:56:38.000 --> 00:56:40.000]  我們就覺得虛空
[00:56:40.000 --> 00:56:42.000]  但它也是禮物來的
[00:56:42.000 --> 00:56:44.000]  這個就是兩個人放在一起的
[00:56:44.000 --> 00:56:46.000]  這個結構就是
[00:56:46.000 --> 00:56:48.000]  告訴我們傳道書
[00:56:48.000 --> 00:56:50.000]  你從這個角度來看
[00:56:50.000 --> 00:56:52.000]  或者你就不會覺得它亂說話
[00:56:52.000 --> 00:56:58.000]  它其實是在說一些很重要的創造的神學
[00:56:58.000 --> 00:57:00.000]  OK
[00:57:00.000 --> 00:57:04.000]  我今天希望說完第一段
[00:57:04.000 --> 00:57:06.000]  我們先看一下那個開始
[00:57:06.000 --> 00:57:08.000]  第一章第一節
[00:57:08.000 --> 00:57:10.000]  我們未必可以每一節都說完
[00:57:10.000 --> 00:57:12.000]  不過有些重要的我要說
[00:57:12.000 --> 00:57:14.000]  第一節其實沒什麼特別的
[00:57:14.000 --> 00:57:18.000]  是介紹作者傳道者的言語
[00:57:18.000 --> 00:57:20.000]  這些是通常
[00:57:20.000 --> 00:57:24.000]  你知道以前他們抄聖經
[00:57:24.000 --> 00:57:26.000]  是一卷卷的
[00:57:26.000 --> 00:57:28.000]  不是一本書的
[00:57:28.000 --> 00:57:30.000]  每一卷書就是一個皮卷
[00:57:30.000 --> 00:57:32.000]  就沒有名字
[00:57:32.000 --> 00:57:34.000]  和我們今天的書很不同
[00:57:34.000 --> 00:57:36.000]  沒有標題的
[00:57:36.000 --> 00:57:38.000]  所以他一定要有這個才行
[00:57:38.000 --> 00:57:40.000]  不然就不知道是哪一本書
[00:57:40.000 --> 00:57:42.000]  所以這些標題就不奇怪的
[00:57:42.000 --> 00:57:46.000]  他說在猶撒冷作王大衛的兒子
[00:57:46.000 --> 00:57:48.000]  這個一看就通常是指所羅門的
[00:57:48.000 --> 00:57:52.000]  不過我都說他是借用他來說的
[00:57:52.000 --> 00:57:54.000]  就不一定是真的他
[00:57:54.000 --> 00:57:56.000]  不過我覺得這個不重要
[00:57:56.000 --> 00:57:58.000]  這個我就不說了
[00:57:58.000 --> 00:58:00.000]  第二節正式說那個
[00:58:00.000 --> 00:58:02.000]  首尾相應的一句說話
[00:58:02.000 --> 00:58:04.000]  虛空的虛空
[00:58:04.000 --> 00:58:06.000]  其實怎麼解釋呢
[00:58:06.000 --> 00:58:08.000]  虛空的虛空
[00:58:08.000 --> 00:58:12.000]  這個我們是照譯原文的
[00:58:12.000 --> 00:58:14.000]  不要解釋它
[00:58:14.000 --> 00:58:16.000]  不過
[00:58:16.000 --> 00:58:18.000]  我不知道你明不明白
[00:58:18.000 --> 00:58:20.000]  其實他為什麼這樣說呢
[00:58:20.000 --> 00:58:22.000]  因為在希伯來文
[00:58:22.000 --> 00:58:24.000]  即是原文
[00:58:24.000 --> 00:58:28.000]  他是沒有最高的形容詞的
[00:58:28.000 --> 00:58:30.000]  即是那個「最」的字
[00:58:30.000 --> 00:58:32.000]  你知道
[00:58:32.000 --> 00:58:34.000]  例如英文有
[00:58:34.000 --> 00:58:36.000]  good, better, best
[00:58:36.000 --> 00:58:38.000]  即是好些、最好
[00:58:38.000 --> 00:58:40.000]  他們沒有「最」的字
[00:58:40.000 --> 00:58:42.000]  即是不能表達這個「最」
[00:58:42.000 --> 00:58:44.000]  如果他要表達這個「最」呢
[00:58:44.000 --> 00:58:46.000]  就是重複他
[00:58:46.000 --> 00:58:48.000]  虛空的虛空
[00:58:48.000 --> 00:58:50.000]  即是虛空中他是虛空
[00:58:50.000 --> 00:58:52.000]  那就是最虛空
[00:58:52.000 --> 00:58:54.000]  我們現在要做的
[00:58:54.000 --> 00:58:56.000]  萬王之王就是這樣
[00:58:56.000 --> 00:58:58.000]  king of kings
[00:58:58.000 --> 00:59:00.000]  即是神就是king of kings
[00:59:00.000 --> 00:59:02.000]  所有皇帝都是做皇帝
[00:59:02.000 --> 00:59:04.000]  他是這樣表達的
[00:59:04.000 --> 00:59:06.000]  其實瓦戈也是
[00:59:06.000 --> 00:59:08.000]  song of songs
[00:59:08.000 --> 00:59:10.000]  即是最好的歌
[00:59:10.000 --> 00:59:12.000]  歌裡面他是做歌的
[00:59:12.000 --> 00:59:14.000]  即是這樣
[00:59:14.000 --> 00:59:16.000]  所以虛空的虛空
[00:59:16.000 --> 00:59:18.000]  即是虛空到極
[00:59:18.000 --> 00:59:20.000]  還要重複
[00:59:20.000 --> 00:59:22.000]  虛空的虛空
[00:59:22.000 --> 00:59:24.000]  凡事都是虛空
[00:59:24.000 --> 00:59:26.000]  我不知道大家相不相信這一句
[00:59:26.000 --> 00:59:30.000]  可能你會覺得不是
[00:59:30.000 --> 00:59:32.000]  很多東西不是
[00:59:32.000 --> 00:59:34.000]  很多東西可能是
[00:59:34.000 --> 00:59:36.000]  但我相信耶穌都是虛空
[00:59:36.000 --> 00:59:40.000]  又說不通
[00:59:40.000 --> 00:59:42.000]  所以我說你不要想日光之上
[00:59:42.000 --> 00:59:44.000]  他沒有說日光之上
[00:59:44.000 --> 00:59:46.000]  不過我想說
[00:59:46.000 --> 00:59:48.000]  其實這是一種手法
[00:59:48.000 --> 00:59:52.000]  你知道他這些說話
[00:59:52.000 --> 00:59:54.000]  有時比較誇張
[00:59:54.000 --> 00:59:56.000]  或者用一些比喻式的
[00:59:56.000 --> 00:59:58.000]  即是他不直說
[00:59:58.000 --> 01:00:00.000]  這些是羞恥學
[01:00:00.000 --> 01:00:04.000]  羞恥學其中的一種
[01:00:04.000 --> 01:00:06.000]  通常用的
[01:00:06.000 --> 01:00:08.000]  就是以騙概全
[01:00:08.000 --> 01:00:10.000]  即是用一個人代表
[01:00:10.000 --> 01:00:12.000]  所有東西,但可以調轉的
[01:00:12.000 --> 01:00:14.000]  就是以全概騙
[01:00:14.000 --> 01:00:18.000]  即是他說所有東西
[01:00:18.000 --> 01:00:20.000]  其實不是真的所有東西
[01:00:20.000 --> 01:00:22.000]  他不是說謊
[01:00:22.000 --> 01:00:24.000]  他這些是一種羞恥學
[01:00:26.000 --> 01:00:28.000]  他想強調的很多
[01:00:28.000 --> 01:00:30.000]  或者全部都是
[01:00:30.000 --> 01:00:32.000]  但其實不是完全
[01:00:32.000 --> 01:00:34.000]  其實世間常常都這樣說
[01:00:34.000 --> 01:00:36.000]  所有血氣的都要敬畏耶和華
[01:00:36.000 --> 01:00:38.000]  所有血氣的動物都是
[01:00:38.000 --> 01:00:40.000]  他沒有計算動物的
[01:00:40.000 --> 01:00:42.000]  他是說人
[01:00:42.000 --> 01:00:44.000]  他用一個很闊的來去說
[01:00:44.000 --> 01:00:46.000]  其實是說一部份
[01:00:46.000 --> 01:00:48.000]  你不可以說他錯
[01:00:48.000 --> 01:00:50.000]  所以他這裡其實真的沒有
[01:00:50.000 --> 01:00:52.000]  未說到說是不是真的所有東西
[01:00:52.000 --> 01:00:54.000]  不過他跟著說的
[01:00:54.000 --> 01:00:56.000]  其實他第三節
[01:00:56.000 --> 01:00:58.000]  他就是很清楚
[01:00:58.000 --> 01:01:00.000]  定解什麼是虛空的事
[01:01:00.000 --> 01:01:04.000]  他不怕的
[01:01:04.000 --> 01:01:06.000]  他先說凡事
[01:01:06.000 --> 01:01:08.000]  然後說其實是什麼事呢
[01:01:08.000 --> 01:01:10.000]  就是人一切的勞碌
[01:01:10.000 --> 01:01:12.000]  即是一切勞碌的事
[01:01:12.000 --> 01:01:14.000]  即是人所做的事
[01:01:14.000 --> 01:01:18.000]  做的事就不只是做的事
[01:01:18.000 --> 01:01:22.000]  是說他所預見的事
[01:01:22.000 --> 01:01:24.000]  都是的
[01:01:24.000 --> 01:01:26.000]  即是他在人生裏面
[01:01:26.000 --> 01:01:28.000]  所面對的一切事
[01:01:28.000 --> 01:01:32.000]  你仍然可以說我信耶穌
[01:01:32.000 --> 01:01:34.000]  都還是虛空的
[01:01:34.000 --> 01:01:36.000]  還要再窄一點
[01:01:36.000 --> 01:01:38.000]  是他日光之下的勞碌
[01:01:38.000 --> 01:01:42.000]  所以他很清楚說
[01:01:42.000 --> 01:01:44.000]  在日光之下你所遇到的所有東西
[01:01:44.000 --> 01:01:46.000]  都是虛空的
[01:01:46.000 --> 01:01:50.000]  或者你所從事的所有東西
[01:01:50.000 --> 01:01:52.000]  都是分的
[01:01:52.000 --> 01:01:54.000]  無論是你主動去做的事
[01:01:54.000 --> 01:01:56.000]  或者是被動地遇到的事
[01:01:56.000 --> 01:01:58.000]  即是你的際遇
[01:01:58.000 --> 01:02:00.000]  你從事的所有事
[01:02:00.000 --> 01:02:02.000]  都是虛空的
[01:02:02.000 --> 01:02:04.000]  他就是這樣分的
[01:02:04.000 --> 01:02:06.000]  所以他不包括日光之上的事
[01:02:06.000 --> 01:02:08.000]  那些是永恆的事
[01:02:08.000 --> 01:02:10.000]  有很多事是有永恆的意義的
[01:02:10.000 --> 01:02:12.000]  他就不是說那些
[01:02:12.000 --> 01:02:14.000]  其實很多事都是有永恆意義的
[01:02:14.000 --> 01:02:16.000]  有今生的意義的
[01:02:16.000 --> 01:02:18.000]  他只是說今生意義的那一部份
[01:02:18.000 --> 01:02:20.000]  我試試舉一個例子
[01:02:20.000 --> 01:02:22.000]  譬如我現在教聖經
[01:02:22.000 --> 01:02:24.000]  是很有永恆意義的
[01:02:24.000 --> 01:02:26.000]  你這樣說
[01:02:26.000 --> 01:02:28.000]  這個是神給我的使命
[01:02:28.000 --> 01:02:30.000]  日光之上
[01:02:30.000 --> 01:02:32.000]  這個是我服從神的使命
[01:02:32.000 --> 01:02:34.000]  但同時日光之下
[01:02:34.000 --> 01:02:36.000]  他都是我的一份
[01:02:36.000 --> 01:02:38.000]  神給我的功能別墜的一部份
[01:02:38.000 --> 01:02:40.000]  有一天都會沒有的
[01:02:40.000 --> 01:02:42.000]  我相信天下
[01:02:42.000 --> 01:02:44.000]  都會有
[01:02:44.000 --> 01:02:46.000]  我相信天下
[01:02:46.000 --> 01:02:48.000]  我相信天堂
[01:02:48.000 --> 01:02:50.000]  都不用教的了
[01:02:50.000 --> 01:02:52.000]  我都要這樣看的
[01:02:52.000 --> 01:02:54.000]  我多喜歡教聖經都好
[01:02:54.000 --> 01:02:56.000]  有一天
[01:02:56.000 --> 01:02:58.000]  我都沒得教了
[01:02:58.000 --> 01:03:00.000]  我都會老到教不了
[01:03:00.000 --> 01:03:02.000]  這個就是日光之下
[01:03:02.000 --> 01:03:04.000]  雖然他是日光之上那一部份
[01:03:04.000 --> 01:03:06.000]  但他現在是說日光之下
[01:03:06.000 --> 01:03:08.000]  大家看清楚
[01:03:08.000 --> 01:03:10.000]  他說虛空是指日光之下
[01:03:14.000 --> 01:03:16.000]  OK
[01:03:16.000 --> 01:03:20.000]  然後呢
[01:03:20.000 --> 01:03:22.000]  他就開始
[01:03:22.000 --> 01:03:24.000]  要解釋
[01:03:24.000 --> 01:03:26.000]  這件事
[01:03:26.000 --> 01:03:28.000]  他說什麼呢
[01:03:28.000 --> 01:03:30.000]  虛空的意思是什麼呢
[01:03:30.000 --> 01:03:32.000]  他說
[01:03:32.000 --> 01:03:34.000]  在日光之下的勞碌
[01:03:34.000 --> 01:03:36.000]  有什麼益處
[01:03:36.000 --> 01:03:40.000]  其實這個
[01:03:40.000 --> 01:03:42.000]  他本來的字
[01:03:42.000 --> 01:03:44.000]  是商業的用語
[01:03:44.000 --> 01:03:46.000]  可能你更加容易明白
[01:03:46.000 --> 01:03:48.000]  就是商業的
[01:03:48.000 --> 01:03:50.000]  所有活動
[01:03:50.000 --> 01:03:52.000]  那個
[01:03:52.000 --> 01:03:54.000]  利潤
[01:03:54.000 --> 01:03:56.000]  利潤
[01:03:56.000 --> 01:03:58.000]  就是有沒有得賺
[01:03:58.000 --> 01:04:00.000]  他說人生
[01:04:00.000 --> 01:04:02.000]  好像一盤生意
[01:04:02.000 --> 01:04:04.000]  有很多勞碌
[01:04:04.000 --> 01:04:06.000]  很多投資
[01:04:06.000 --> 01:04:08.000]  但最後
[01:04:08.000 --> 01:04:10.000]  只有一個結
[01:04:10.000 --> 01:04:12.000]  沒得賺
[01:04:12.000 --> 01:04:14.000]  基本上是虛空的生意
[01:04:14.000 --> 01:04:16.000]  虛空
[01:04:16.000 --> 01:04:18.000]  他第一個解釋是這樣
[01:04:18.000 --> 01:04:20.000]  不知道大家覺得怎樣
[01:04:20.000 --> 01:04:22.000]  神所做的人生
[01:04:22.000 --> 01:04:24.000]  不是一定關人的罪
[01:04:24.000 --> 01:04:26.000]  他沒有說
[01:04:26.000 --> 01:04:28.000]  或者應該都不是
[01:04:28.000 --> 01:04:34.000]  神所設計給人生
[01:04:34.000 --> 01:04:36.000]  這個秩序
[01:04:36.000 --> 01:04:38.000]  在秩序底下
[01:04:38.000 --> 01:04:40.000]  他所有的
[01:04:40.000 --> 01:04:42.000]  他的制宇
[01:04:42.000 --> 01:04:44.000]  他的這一份
[01:04:44.000 --> 01:04:46.000]  最終都是沒得賺
[01:04:46.000 --> 01:04:48.000]  其實虛空的意思就是這樣
[01:04:48.000 --> 01:04:50.000]  只有一個結
[01:04:50.000 --> 01:04:52.000]  空的
[01:04:52.000 --> 01:04:54.000]  空洞的
[01:04:54.000 --> 01:04:56.000]  沒有實質
[01:04:56.000 --> 01:04:58.000]  因為不是永恆
[01:04:58.000 --> 01:05:00.000]  終於有一天都沒有
[01:05:00.000 --> 01:05:06.000]  其實這個虛空最好的解釋就是
[01:05:06.000 --> 01:05:08.000]  好像那些小朋友玩的
[01:05:08.000 --> 01:05:10.000]  肥皂泡
[01:05:10.000 --> 01:05:12.000]  很漂亮的
[01:05:12.000 --> 01:05:14.000]  用一個梘子弄得很漂亮
[01:05:14.000 --> 01:05:16.000]  很漂亮
[01:05:16.000 --> 01:05:18.000]  但一弄就空的
[01:05:18.000 --> 01:05:20.000]  假的
[01:05:20.000 --> 01:05:22.000]  不是真實的
[01:05:22.000 --> 01:05:24.000]  人生就是這樣
[01:05:24.000 --> 01:05:26.000]  花花世界很正很正的
[01:05:26.000 --> 01:05:28.000]  很吸引的
[01:05:28.000 --> 01:05:30.000]  但其實你要知道它是虛空的
[01:05:30.000 --> 01:05:32.000]  最終
[01:05:32.000 --> 01:05:34.000]  是沒有的
[01:05:34.000 --> 01:05:36.000]  但他會再詳細交代
[01:05:36.000 --> 01:05:38.000]  有幾方面的虛空
[01:05:38.000 --> 01:05:42.000]  不過現在先說引言
[01:05:42.000 --> 01:05:48.000]  我想很快地交代
[01:05:48.000 --> 01:05:50.000]  他的引言
[01:05:50.000 --> 01:05:52.000]  第四節
[01:05:52.000 --> 01:05:58.000]  首先
[01:05:58.000 --> 01:06:00.000]  他講他的性質
[01:06:00.000 --> 01:06:02.000]  他的性質是怎樣呢
[01:06:02.000 --> 01:06:04.000]  他頭頭
[01:06:04.000 --> 01:06:06.000]  借用了一個
[01:06:06.000 --> 01:06:08.000]  我們叫無常
[01:06:08.000 --> 01:06:10.000]  道家叫這個做無常
[01:06:10.000 --> 01:06:12.000]  一代過去一代
[01:06:12.000 --> 01:06:14.000]  在第四節
[01:06:14.000 --> 01:06:16.000]  地卻永遠長存
[01:06:16.000 --> 01:06:18.000]  是一個
[01:06:18.000 --> 01:06:20.000]  不會停留的東西
[01:06:20.000 --> 01:06:22.000]  不能存留的
[01:06:22.000 --> 01:06:26.000]  他在形容那個現象
[01:06:30.000 --> 01:06:32.000]  他好像一個舞台
[01:06:32.000 --> 01:06:36.000]  每個人的一代
[01:06:36.000 --> 01:06:40.000]  就好像一個舞台的一幕
[01:06:40.000 --> 01:06:44.000]  一幕完結了
[01:06:44.000 --> 01:06:46.000]  第二幕開始
[01:06:46.000 --> 01:06:48.000]  相對地那個舞台就永遠都在
[01:06:48.000 --> 01:06:52.000]  這些你要明白
[01:06:52.000 --> 01:06:54.000]  是誇張地講的
[01:06:54.000 --> 01:06:56.000]  地就不是永遠長存的
[01:06:56.000 --> 01:06:58.000]  天地要廢去的
[01:06:58.000 --> 01:07:00.000]  人生的一代
[01:07:00.000 --> 01:07:02.000]  就好像永遠長存
[01:07:02.000 --> 01:07:04.000]  常常都在
[01:07:04.000 --> 01:07:06.000]  不過他也反映出一代是多麼快走
[01:07:06.000 --> 01:07:08.000]  多麼消逝
[01:07:08.000 --> 01:07:12.000]  人生就是這樣
[01:07:12.000 --> 01:07:14.000]  就算多好的
[01:07:14.000 --> 01:07:16.000]  多好的
[01:07:16.000 --> 01:07:18.000]  一陣子就沒有了
[01:07:18.000 --> 01:07:20.000]  轉眼成空
[01:07:20.000 --> 01:07:22.000]  第五到七節
[01:07:22.000 --> 01:07:24.000]  用三個大自然的例子
[01:07:26.000 --> 01:07:28.000]  日頭出來
[01:07:28.000 --> 01:07:30.000]  又下去
[01:07:30.000 --> 01:07:32.000]  很快又回到原本的地方
[01:07:32.000 --> 01:07:34.000]  又再出過
[01:07:34.000 --> 01:07:36.000]  是一個循環
[01:07:36.000 --> 01:07:38.000]  重複的循環
[01:07:38.000 --> 01:07:42.000]  第二個例子
[01:07:42.000 --> 01:07:44.000]  都是一樣的
[01:07:44.000 --> 01:07:46.000]  第六節就是風
[01:07:46.000 --> 01:07:48.000]  吹去南又吹去北
[01:07:48.000 --> 01:07:50.000]  回來原本的地方
[01:07:50.000 --> 01:07:52.000]  第七節就是江河
[01:07:52.000 --> 01:07:54.000]  河水流到海裡
[01:07:54.000 --> 01:07:56.000]  但海裡是不滿的
[01:07:56.000 --> 01:07:58.000]  這個很科學化的
[01:07:58.000 --> 01:08:00.000]  水蒸發了
[01:08:00.000 --> 01:08:02.000]  就回到河裡
[01:08:02.000 --> 01:08:04.000]  他講什麼呢?
[01:08:04.000 --> 01:08:06.000]  他講人生就像這樣
[01:08:06.000 --> 01:08:08.000]  循環式
[01:08:08.000 --> 01:08:10.000]  這個循環的意思
[01:08:10.000 --> 01:08:12.000]  他不是說人生死了
[01:08:12.000 --> 01:08:14.000]  就像佛教那樣回到原本的地方
[01:08:14.000 --> 01:08:16.000]  他的意思不是這樣
[01:08:16.000 --> 01:08:18.000]  他的意思是
[01:08:18.000 --> 01:08:20.000]  強調回到原本的地方
[01:08:20.000 --> 01:08:22.000]  沒有進展
[01:08:22.000 --> 01:08:24.000]  不是說再死幾代就好一點
[01:08:24.000 --> 01:08:26.000]  人生會越來越沒有虛空
[01:08:26.000 --> 01:08:28.000]  就不會的
[01:08:28.000 --> 01:08:30.000]  回到原本的地方
[01:08:30.000 --> 01:08:32.000]  重複的
[01:08:32.000 --> 01:08:34.000]  是沒有進展的
[01:08:34.000 --> 01:08:36.000]  他用三個人體的例子
[01:08:36.000 --> 01:08:38.000]  本來是用大自然
