
[00:00:00.000 --> 00:00:04.440]  耶利米斯有多少張?
[00:44:09.000 --> 00:44:11.000]  當然秘魯的時候沒有60萬人
[00:44:11.000 --> 00:44:13.000]  死了散了散了
[00:44:13.000 --> 00:44:15.000]  只有幾萬人
[00:44:15.000 --> 00:44:17.000]  為什麼呢 每個人合資格
[00:44:17.000 --> 00:44:19.000]  你回鄉下吧
[00:44:19.000 --> 00:44:21.000]  他們自己不回去
[00:44:21.000 --> 00:44:23.000]  我們合資格給你回鄉下
[00:44:23.000 --> 00:44:25.000]  這裡很棒
[00:44:25.000 --> 00:44:27.000]  可見從我的角度來說
[00:44:27.000 --> 00:44:29.000]  神真的在外地祝福他們
[00:44:29.000 --> 00:44:31.000]  但這些就是蔡英雄失馬的問題
[00:44:31.000 --> 00:44:33.000]  我不是經常說蔡英雄失馬的故事
[00:44:33.000 --> 00:44:35.000]  問大家我說過什麼
[00:44:35.000 --> 00:44:37.000]  大家又不記得
[00:44:37.000 --> 00:44:39.000]  蔡英雄失馬就跌了一隻腳
[00:44:39.000 --> 00:44:41.000]  就不用打仗
[00:44:41.000 --> 00:44:43.000]  因為不見了馬達波斯的故事
[00:44:43.000 --> 00:44:45.000]  大家記得
[00:44:45.000 --> 00:44:47.000]  但故事還有下集
[00:44:47.000 --> 00:44:49.000]  原來他的兒子不用當兵
[00:44:49.000 --> 00:44:51.000]  那怎麼辦
[00:44:51.000 --> 00:44:53.000]  大家打了一隻腳
[00:44:53.000 --> 00:44:55.000]  大家都不用去當兵
[00:44:55.000 --> 00:44:57.000]  那打什麼仗呢
[00:44:57.000 --> 00:44:59.000]  當然是打敗仗
[00:44:59.000 --> 00:45:01.000]  國家打敗仗就秘魯
[00:45:01.000 --> 00:45:03.000]  秘魯之後就變了殖民地
[00:45:03.000 --> 00:45:05.000]  殖民地政府管理得不錯
[00:45:05.000 --> 00:45:07.000]  但後來自己的國家
[00:45:07.000 --> 00:45:09.000]  慢慢又強大
[00:45:09.000 --> 00:45:11.000]  大家又怕
[00:45:11.000 --> 00:45:13.000]  自己的國家強大了
[00:45:13.000 --> 00:45:15.000]  政權又好像不太適用
[00:45:15.000 --> 00:45:17.000]  又說要回收
[00:45:17.000 --> 00:45:19.000]  又說要歸回
[00:45:19.000 --> 00:45:21.000]  那怎麼辦
[00:45:21.000 --> 00:45:23.000]  大家移民吧
[00:45:23.000 --> 00:45:25.000]  所以蔡英雄失馬的故事
[00:45:25.000 --> 00:45:27.000]  可以不停地寫下去
[00:45:27.000 --> 00:45:29.000]  這個故事我講過很多次
[00:45:29.000 --> 00:45:31.000]  大家不記得
[00:45:31.000 --> 00:45:33.000]  在我們這裡講過幾次
[00:45:33.000 --> 00:45:35.000]  歷史是很奇怪的一件事
[00:45:35.000 --> 00:45:37.000]  有時是相對有時是絕對
[00:45:37.000 --> 00:45:39.000]  壞的無花果
[00:45:39.000 --> 00:45:41.000]  是很在乎這群人
[00:45:41.000 --> 00:45:43.000]  願不願意接受神
[00:45:43.000 --> 00:45:45.000]  在這個情況下就講到神自己
[00:45:45.000 --> 00:45:47.000]  給他們的管教
[00:45:47.000 --> 00:45:49.000]  所以我們需要留心
[00:45:49.000 --> 00:45:51.000]  壞的無花果第三點
[00:45:51.000 --> 00:45:53.000]  就是指那些拒絕耶和華管教的人
[00:45:53.000 --> 00:45:55.000]  雖然他們實際上
[00:45:55.000 --> 00:45:57.000]  拒絕和接受都要面對秘魯
[00:45:57.000 --> 00:45:59.000]  但是
[00:45:59.000 --> 00:46:01.000]  他們在心裡來抵抗
[00:46:01.000 --> 00:46:03.000]  西帝加就代表了那些人
[00:46:03.000 --> 00:46:05.000]  他們希望能夠直接和埃及聯盟
[00:46:05.000 --> 00:46:07.000]  神不幫我
[00:46:07.000 --> 00:46:09.000]  就拿家生
[00:46:09.000 --> 00:46:11.000]  找朋友
[00:46:11.000 --> 00:46:13.000]  結果
[00:46:13.000 --> 00:46:15.000]  這種和埃及的
[00:46:15.000 --> 00:46:17.000]  互運的象徵就顯示了
[00:46:17.000 --> 00:46:19.000]  他們對神的反叛
[00:46:19.000 --> 00:46:21.000]  第25章
[00:46:21.000 --> 00:46:23.000]  正式講到神
[00:46:23.000 --> 00:46:25.000]  審判的杯
[00:46:25.000 --> 00:46:27.000]  第1至第11節就講到
[00:46:27.000 --> 00:46:29.000]  神來審判自己的百姓
[00:46:29.000 --> 00:46:31.000]  歷史的發展就是這樣
[00:46:31.000 --> 00:46:33.000]  約阿經第四年都是耶利米工作
[00:46:33.000 --> 00:46:35.000]  第23年即公元前約605年
[00:46:35.000 --> 00:46:37.000]  那一年
[00:46:37.000 --> 00:46:39.000]  尼布格尼撒王率領巴比倫大軍
[00:46:39.000 --> 00:46:41.000]  繞過幽法拉底河的上游
[00:46:41.000 --> 00:46:43.000]  在
[00:46:43.000 --> 00:46:45.000]  加基米斯的戰役裡
[00:46:45.000 --> 00:46:47.000]  先打敗了埃及的軍隊
[00:46:47.000 --> 00:46:49.000]  當時埃及都是一個很大的文明古國
[00:46:49.000 --> 00:46:51.000]  它的勢力
[00:46:51.000 --> 00:46:53.000]  你想想它在北非的地方
[00:46:53.000 --> 00:46:55.000]  伸展到小阿西亞
[00:46:55.000 --> 00:46:57.000]  古代近東的地方
[00:46:57.000 --> 00:46:59.000]  都算是相當強的
[00:46:59.000 --> 00:47:01.000]  但是經此一役
[00:47:01.000 --> 00:47:03.000]  埃及就一蹶不振
[00:47:03.000 --> 00:47:05.000]  一直到
[00:47:05.000 --> 00:47:07.000]  希臘
[00:47:07.000 --> 00:47:09.000]  一直到希臘的時候
[00:47:09.000 --> 00:47:11.000]  都不是
[00:47:11.000 --> 00:47:13.000]  埃及本身強
[00:47:13.000 --> 00:47:15.000]  希臘後來一分為四
[00:47:15.000 --> 00:47:17.000]  那個時候都有機會
[00:47:17.000 --> 00:47:19.000]  和北國
[00:47:19.000 --> 00:47:21.000]  南北兩國都有戰爭
[00:47:21.000 --> 00:47:23.000]  這個大家回去聽
[00:47:23.000 --> 00:47:25.000]  但耶利書
[00:47:25.000 --> 00:47:27.000]  但會提到巴比倫的大軍
[00:47:27.000 --> 00:47:29.000]  先打敗了埃及的軍隊
[00:47:29.000 --> 00:47:31.000]  順便也立了巴勒斯坦
[00:47:31.000 --> 00:47:33.000]  大家知道巴勒斯坦在正中東的地方
[00:47:33.000 --> 00:47:35.000]  在歐亞非三國的中間
[00:47:35.000 --> 00:47:37.000]  打仗都有利分
[00:47:37.000 --> 00:47:39.000]  所以神特意
[00:47:39.000 --> 00:47:41.000]  放在那個地方
[00:47:41.000 --> 00:47:43.000]  第一來就說信耶穌
[00:47:43.000 --> 00:47:45.000]  西人至中東
[00:47:45.000 --> 00:47:47.000]  其實有分明不落空
[00:47:47.000 --> 00:47:49.000]  在當時的世界
[00:47:49.000 --> 00:47:51.000]  世界主要的群體中央
[00:47:51.000 --> 00:47:53.000]  歐亞非中間
[00:47:53.000 --> 00:47:55.000]  中東就是了
[00:47:55.000 --> 00:47:57.000]  我們不要看美國
[00:47:57.000 --> 00:47:59.000]  美國就是世界中間
[00:47:59.000 --> 00:48:01.000]  美國當時也不是
[00:48:01.000 --> 00:48:03.000]  這樣在歐洲
[00:48:03.000 --> 00:48:05.000]  大量移民湧過去
[00:48:05.000 --> 00:48:07.000]  都沒有今天的美國和加拿大
[00:48:07.000 --> 00:48:09.000]  主要原因是
[00:48:09.000 --> 00:48:11.000]  原居民都很有限
[00:48:11.000 --> 00:48:13.000]  主力的歷史
[00:48:13.000 --> 00:48:15.000]  有文化的歷史
[00:48:15.000 --> 00:48:17.000]  全部集中在歐亞非中間
[00:48:17.000 --> 00:48:19.000]  神就說我為什麼放在這個地方
[00:48:19.000 --> 00:48:21.000]  讓你看東西
[00:48:21.000 --> 00:48:23.000]  更加能經驗到神的保護
[00:48:23.000 --> 00:48:25.000]  每個人打架
[00:48:25.000 --> 00:48:27.000]  但是如果你依靠我
[00:48:27.000 --> 00:48:29.000]  你就不用怕
[00:48:29.000 --> 00:48:31.000]  我給你一個保護罩
[00:48:31.000 --> 00:48:33.000]  不然就拿走
[00:48:33.000 --> 00:48:35.000]  歷史就是這樣發展
[00:48:35.000 --> 00:48:37.000]  所以歷史發展就是這樣
[00:48:37.000 --> 00:48:39.000]  耶利米亞一直堅持
[00:48:39.000 --> 00:48:41.000]  全署講審判的訊息
[00:48:41.000 --> 00:48:43.000]  就好像那些發出審判警告的
[00:48:43.000 --> 00:48:45.000]  其他的先知
[00:48:45.000 --> 00:48:47.000]  第四節都說
[00:48:47.000 --> 00:48:49.000]  從早起大家清醒的時候
[00:48:49.000 --> 00:48:51.000]  大家清醒的時候
[00:48:51.000 --> 00:48:53.000]  會猜一個暴人中
[00:48:53.000 --> 00:48:55.000]  才會到你們這裡來
[00:48:55.000 --> 00:48:57.000]  至於你們有沒有聽從
[00:48:57.000 --> 00:48:59.000]  有沒有就容易聽
[00:48:59.000 --> 00:49:01.000]  屢次差遣
[00:49:01.000 --> 00:49:03.000]  很多人來提醒
[00:49:03.000 --> 00:49:05.000]  來鞏固人和神之間的關係
[00:49:05.000 --> 00:49:07.000]  但是可惜他們不願意聽
[00:49:07.000 --> 00:49:09.000]  尼布格尼撒能夠成為
[00:49:09.000 --> 00:49:11.000]  神的僕人
[00:49:11.000 --> 00:49:13.000]  就不是因為他信耶穌
[00:49:13.000 --> 00:49:15.000]  不要搞錯
[00:49:15.000 --> 00:49:17.000]  我們很多時候在
[00:49:17.000 --> 00:49:19.000]  《但以理書》都講到
[00:49:19.000 --> 00:49:21.000]  尼布格尼撒就是神的僕人
[00:49:21.000 --> 00:49:23.000]  專稱耶和華神
[00:49:23.000 --> 00:49:25.000]  是最大的最高的神
[00:49:25.000 --> 00:49:27.000]  不代表我們回到天堂
[00:49:27.000 --> 00:49:29.000]  一定會見到他 我不知道的
[00:49:29.000 --> 00:49:31.000]  不要搞錯 可能見到可能見不到
[00:49:31.000 --> 00:49:33.000]  我們不知道的 我們那時候經常聽
[00:49:33.000 --> 00:49:35.000]  我們的神學教授說
[00:49:35.000 --> 00:49:37.000]  我們上天堂的時候有幾個驚奇
[00:49:37.000 --> 00:49:39.000]  第一個驚奇就是
[00:49:39.000 --> 00:49:41.000]  他不在這裡
[00:49:41.000 --> 00:49:43.000]  第二個驚奇就是你怎麼也在這裡
[00:49:43.000 --> 00:49:45.000]  第三個驚奇就是他怎麼不在這裡
[00:49:45.000 --> 00:49:49.000]  第四個驚奇就是
[00:49:49.000 --> 00:49:51.000]  他怎麼那些人多數都在這裡
[00:49:51.000 --> 00:49:53.000]  很多個驚奇
[00:49:53.000 --> 00:49:55.000]  但是我們不要緊
[00:49:55.000 --> 00:49:57.000]  最重要的是這裡提到巴比倫的崛起
[00:49:57.000 --> 00:49:59.000]  是神在整個歷史裡面的部署
[00:49:59.000 --> 00:50:01.000]  不只是說到
[00:50:01.000 --> 00:50:03.000]  猶大會被利用懲罰
[00:50:03.000 --> 00:50:05.000]  將來列國也要被懲罰
[00:50:05.000 --> 00:50:07.000]  被擄到巴比倫
[00:50:07.000 --> 00:50:09.000]  70年 被擄去的一代
[00:50:09.000 --> 00:50:11.000]  將會永遠都不能夠
[00:50:11.000 --> 00:50:13.000]  重建家園
[00:50:13.000 --> 00:50:15.000]  這個是說到神自己對自己選民的審判
[00:50:15.000 --> 00:50:17.000]  然後第25章的12至38節
[00:50:17.000 --> 00:50:19.000]  說到神會審判列國
[00:50:19.000 --> 00:50:21.000]  神曾經說過
[00:50:21.000 --> 00:50:23.000]  耶利米亞要做列國的先知
[00:50:23.000 --> 00:50:25.000]  所以神也透過先知
[00:50:25.000 --> 00:50:27.000]  說到列國的居民
[00:50:27.000 --> 00:50:29.000]  但是其實耶利米亞書
[00:50:29.000 --> 00:50:31.000]  說到列國的原主要是
[00:50:31.000 --> 00:50:33.000]  記載在46至51章
[00:50:33.000 --> 00:50:35.000]  這裡特別說到
[00:50:35.000 --> 00:50:37.000]  用巴比倫
[00:50:37.000 --> 00:50:39.000]  那裡叫做史沙克
[00:50:39.000 --> 00:50:41.000]  這個暗喻
[00:50:41.000 --> 00:50:43.000]  作了毀滅的事情之後
[00:50:43.000 --> 00:50:45.000]  才是他自己
[00:50:45.000 --> 00:50:47.000]  巴比倫也要喝這個懲罰的杯
[00:50:47.000 --> 00:50:49.000]  在第26節說
[00:50:49.000 --> 00:50:51.000]  北方遠近的諸王
[00:50:51.000 --> 00:50:53.000]  以及天下地上的萬國
[00:50:53.000 --> 00:50:55.000]  都喝了
[00:50:55.000 --> 00:50:57.000]  以後就是史沙克
[00:50:57.000 --> 00:50:59.000]  也就是巴比倫王
[00:50:59.000 --> 00:51:01.000]  神的審判不只是給列國
[00:51:01.000 --> 00:51:03.000]  包括巴比倫
[00:51:03.000 --> 00:51:05.000]  巴比倫也要被審判
[00:51:05.000 --> 00:51:07.000]  所以後來巴比倫也被馬代波斯所亡
[00:51:07.000 --> 00:51:09.000]  所以猶大雖然身負著
[00:51:09.000 --> 00:51:11.000]  神百姓的姓名
[00:51:11.000 --> 00:51:13.000]  但是他的國難並不代表
[00:51:13.000 --> 00:51:15.000]  他自己的神
[00:51:15.000 --> 00:51:17.000]  而是指出神
[00:51:17.000 --> 00:51:19.000]  掌管著整個世界
[00:51:19.000 --> 00:51:21.000]  這個很重要
[00:51:21.000 --> 00:51:23.000]  我們不要說當我們今天遭遇到
[00:51:23.000 --> 00:51:25.000]  困難或者被神懲戒的時候
[00:51:25.000 --> 00:51:27.000]  我們就問神在哪裡
[00:51:27.000 --> 00:51:29.000]  問神真不在
[00:51:29.000 --> 00:51:31.000]  我們要問的問題就是
[00:51:31.000 --> 00:51:33.000]  我們今天所遭遇的
[00:51:33.000 --> 00:51:35.000]  究竟我們當中有什麼可以學到
[00:51:35.000 --> 00:51:37.000]  很多人在面對著
[00:51:37.000 --> 00:51:39.000]  不如意的時候
[00:51:39.000 --> 00:51:41.000]  我們都會問神在哪裡
[00:51:41.000 --> 00:51:43.000]  但事實上
[00:51:43.000 --> 00:51:45.000]  我們不是問這個問題
[00:51:45.000 --> 00:51:47.000]  我們問在如意
[00:51:47.000 --> 00:51:49.000]  或者不如意
[00:51:49.000 --> 00:51:51.000]  有時候我們不如意的時候才會問神
[00:51:51.000 --> 00:51:53.000]  如意的時候可以說一句話
[00:51:53.000 --> 00:51:55.000]  如意或者不如意的情況下
[00:51:55.000 --> 00:51:57.000]  我們都要問
[00:51:57.000 --> 00:51:59.000]  神為什麼給我們這個如意
[00:51:59.000 --> 00:52:03.000]  不如意的時候我們都要問
[00:52:03.000 --> 00:52:05.000]  神為什麼給我們這個不如意
[00:52:05.000 --> 00:52:07.000]  我們當中有什麼可以學
[00:52:07.000 --> 00:52:09.000]  有什麼可以學
[00:52:09.000 --> 00:52:11.000]  這個是我們整個的反省
[00:52:11.000 --> 00:52:13.000]  所以當我們讀到這一段的時候
[00:52:13.000 --> 00:52:15.000]  我們看到神的懲罰
[00:52:15.000 --> 00:52:17.000]  目的不是要趕絕
[00:52:17.000 --> 00:52:19.000]  祂自己的百姓
[00:52:19.000 --> 00:52:21.000]  我再說多一次
[00:52:21.000 --> 00:52:25.000]  面對不如意不一定是懲罰
[00:52:25.000 --> 00:52:27.000]  但聖經裡面給我們看到
[00:52:27.000 --> 00:52:29.000]  所有不如意或者如意的事
[00:52:29.000 --> 00:52:31.000]  都有兩方面
[00:52:31.000 --> 00:52:33.000]  一定是什麼呢
[00:52:33.000 --> 00:52:35.000]  一定是神給我們一些考驗
[00:52:35.000 --> 00:52:37.000]  如意和不如意都是一些考驗
[00:52:37.000 --> 00:52:39.000]  如意的時候
[00:52:39.000 --> 00:52:41.000]  如果我們說很棒
[00:52:41.000 --> 00:52:43.000]  我們很容易起來
[00:52:43.000 --> 00:52:45.000]  不如意的時候我們又很容易起來
[00:52:45.000 --> 00:52:47.000]  總之我們總是找一些辦法來起來
[00:52:47.000 --> 00:52:51.000]  然後我們應該去求問一下
[00:52:51.000 --> 00:52:53.000]  究竟在這個考驗裡面
[00:52:53.000 --> 00:52:55.000]  我們有什麼可以學
[00:52:55.000 --> 00:52:57.000]  以能夠回應這個考驗
[00:52:57.000 --> 00:53:01.000]  我們今天就停在這裡
[00:53:01.000 --> 00:53:03.000]  我們一起地下集祈禱
[00:53:03.000 --> 00:53:05.000]  我們天上的父親
[00:53:05.000 --> 00:53:07.000]  我們面前我們存著恭敬謙卑的心
[00:53:07.000 --> 00:53:09.000]  我們不會說因為我們今天順利
[00:53:09.000 --> 00:53:11.000]  或者是不順利
[00:53:11.000 --> 00:53:13.000]  我們就會對你有發出質疑
[00:53:13.000 --> 00:53:15.000]  相反我們求主給我們謙卑
[00:53:15.000 --> 00:53:17.000]  懂得去看時勢
[00:53:17.000 --> 00:53:19.000]  懂得去看你的心意
[00:53:19.000 --> 00:53:21.000]  以致能夠在這個時勢
[00:53:21.000 --> 00:53:23.000]  在我們所遭遇的環境裡面
[00:53:23.000 --> 00:53:25.000]  能夠看到神的心意
[00:53:25.000 --> 00:53:27.000]  主一讓你的考驗成為了我們
[00:53:27.000 --> 00:53:29.000]  蒙福和成長的機會
[00:53:29.000 --> 00:53:31.000]  主一知道我們人生有限
[00:53:31.000 --> 00:53:33.000]  生命能夠靠著你
[00:53:33.000 --> 00:53:35.000]  祂能夠延續到永恆
[00:53:35.000 --> 00:53:37.000]  所以我們希望能夠在這個有限的
[00:53:37.000 --> 00:53:39.000]  生命裡面
[00:53:39.000 --> 00:53:41.000]  來享受
[00:53:41.000 --> 00:53:43.000]  來經驗
[00:53:43.000 --> 00:53:45.000]  以致當我們能夠進入無限的時候
[00:53:45.000 --> 00:53:47.000]  我們就能夠更加多的
[00:53:47.000 --> 00:53:49.000]  來享受到主祢所給我們各樣豐盛的恩典
[00:53:49.000 --> 00:53:51.000]  我們為了我們
[00:53:51.000 --> 00:53:53.000]  能夠有機會學習聖經
[00:53:53.000 --> 00:53:55.000]  我們來獻上感恩
[00:53:55.000 --> 00:53:57.000]  但願我們能夠在這個世上
[00:53:57.000 --> 00:53:59.000]  能夠顯出那個永恆
[00:53:59.000 --> 00:54:01.000]  的一些端倪
[00:54:01.000 --> 00:54:03.000]  讓身邊的人透過我們
[00:54:03.000 --> 00:54:05.000]  能夠認識我們主的門徒
[00:54:05.000 --> 00:54:07.000]  又能夠學悟這個永恆

