
[00:00:00.000 --> 00:00:05.000]  頂姐妹今天在我們的崇拜裡面
[00:48:26.000 --> 00:48:28.000]  有名有姓的
[00:48:28.000 --> 00:48:32.000]  本來他的弟弟叫Smirdis
[00:48:32.000 --> 00:48:36.000]  就把他捧上來
[00:48:36.000 --> 00:48:38.000]  製造一幕
[00:48:38.000 --> 00:48:39.000]  就出來
[00:48:39.000 --> 00:48:40.000]  他說
[00:48:40.000 --> 00:48:42.000]  原來當日毒不死
[00:48:42.000 --> 00:48:44.000]  還沒死的
[00:48:44.000 --> 00:48:47.000]  不過這個兄長真是毒啊
[00:48:47.000 --> 00:48:49.000]  臨打仗之前要毒死的兄弟
[00:48:49.000 --> 00:48:51.000]  所以這個人我們不要了
[00:48:51.000 --> 00:48:53.000]  我們擁護這個
[00:48:53.000 --> 00:48:55.000]  其實這個是假皇帝
[00:48:55.000 --> 00:48:57.000]  總之就是要擁護他
[00:48:57.000 --> 00:48:59.000]  於是就上位成為新的皇帝
[00:48:59.000 --> 00:49:01.000]  大家明白了嗎
[00:49:01.000 --> 00:49:03.000]  結果呢
[00:49:03.000 --> 00:49:05.000]  這個新的皇帝當然他自己不是真的
[00:49:05.000 --> 00:49:07.000]  所以他很不安全的
[00:49:07.000 --> 00:49:09.000]  就是說
[00:49:09.000 --> 00:49:11.000]  最好就什麼都不要搞
[00:49:11.000 --> 00:49:13.000]  穩穩定定
[00:49:13.000 --> 00:49:15.000]  所以當那些
[00:49:15.000 --> 00:49:17.000]  撒馬利亞人去毒死
[00:49:17.000 --> 00:49:19.000]  以色列人背後說他們要建聖殿
[00:49:19.000 --> 00:49:22.000]  又說他們要重建耶路撒冷
[00:49:22.000 --> 00:49:24.000]  要搞獨立
[00:49:24.000 --> 00:49:26.000]  其實以色列人沒有這個意思
[00:49:26.000 --> 00:49:28.000]  不過一這樣告他的時候
[00:49:28.000 --> 00:49:30.000]  上面那個就不知道了
[00:49:30.000 --> 00:49:32.000]  哇怎麼搞得
[00:49:32.000 --> 00:49:34.000]  不給
[00:49:34.000 --> 00:49:36.000]  所以以色列人一頭霧水
[00:49:36.000 --> 00:49:38.000]  那時候皇帝說可以
[00:49:38.000 --> 00:49:40.000]  不過是一個古獵
[00:49:40.000 --> 00:49:42.000]  接著皇帝說不行
[00:49:42.000 --> 00:49:44.000]  根本就沒得建
[00:49:44.000 --> 00:49:46.000]  這就是歷史的轉變
[00:49:46.000 --> 00:49:48.000]  歷史還沒完的
[00:49:48.000 --> 00:49:50.000]  很有趣
[00:49:50.000 --> 00:49:52.000]  接著呢
[00:49:52.000 --> 00:49:54.000]  這個斯密爾迪就在那裏
[00:49:54.000 --> 00:49:56.000]  做皇帝
[00:49:56.000 --> 00:49:58.000]  然後那個打仗的
[00:49:58.000 --> 00:50:00.000]  坎貝斯就慘了
[00:50:00.000 --> 00:50:02.000]  那個真正的太子
[00:50:02.000 --> 00:50:04.000]  真正的皇帝來的
[00:50:04.000 --> 00:50:06.000]  他自己就去了埃及打仗
[00:50:06.000 --> 00:50:08.000]  打都打不贏
[00:50:08.000 --> 00:50:10.000]  就很生氣的了
[00:50:10.000 --> 00:50:12.000]  又聽見他自己的中央被人拿了位置
[00:50:12.000 --> 00:50:14.000]  在裏面
[00:50:14.000 --> 00:50:16.000]  就是這樣
[00:50:16.000 --> 00:50:18.000]  被人散了圍
[00:50:18.000 --> 00:50:20.000]  所以他就很生氣
[00:50:20.000 --> 00:50:22.000]  生氣就氣死了
[00:50:22.000 --> 00:50:24.000]  病死了
[00:50:24.000 --> 00:50:28.000]  在他整個戰爭的過程當中
[00:50:28.000 --> 00:50:30.000]  他有一個身邊
[00:50:30.000 --> 00:50:32.000]  他自己最忠心的侍衛
[00:50:32.000 --> 00:50:34.000]  這個人就叫大利烏
[00:50:34.000 --> 00:50:36.000]  大家明白了
[00:50:36.000 --> 00:50:38.000]  聖經就一條就跳了大利烏
[00:50:38.000 --> 00:50:40.000]  就是這個意思
[00:50:40.000 --> 00:50:42.000]  其實中間經歷了這麼多的事
[00:50:42.000 --> 00:50:44.000]  大利烏就一直
[00:50:44.000 --> 00:50:46.000]  其實他根本就不是皇帝
[00:50:46.000 --> 00:50:48.000]  他根本就是那個真正的皇帝身邊的侍衛
[00:50:48.000 --> 00:50:50.000]  他見到整件事的時候
[00:50:50.000 --> 00:50:52.000]  他就很生氣
[00:50:52.000 --> 00:50:54.000]  當然很無奈
[00:50:54.000 --> 00:50:56.000]  但是他就要發誓
[00:50:56.000 --> 00:50:58.000]  要幫他這個主人報仇
[00:50:58.000 --> 00:51:02.000]  他要打回這個帝國
[00:51:02.000 --> 00:51:04.000]  拿回皇位
[00:51:04.000 --> 00:51:06.000]  於是他就真的
[00:51:06.000 --> 00:51:08.000]  帶兵
[00:51:08.000 --> 00:51:10.000]  打回去
[00:51:10.000 --> 00:51:14.000]  於是就將這個Smyrdis殺了
[00:51:14.000 --> 00:51:16.000]  自己拿了皇位
[00:51:16.000 --> 00:51:18.000]  成為大利烏王
[00:51:18.000 --> 00:51:20.000]  這個大利烏王
[00:51:20.000 --> 00:51:22.000]  有多特別
[00:51:22.000 --> 00:51:26.000]  這個大利烏王雖然他都不是波斯帝國的傳統
[00:51:26.000 --> 00:51:28.000]  但是因為他打仗的時候
[00:51:28.000 --> 00:51:30.000]  去埃及
[00:51:30.000 --> 00:51:34.000]  他都經過巴勒斯坦
[00:51:34.000 --> 00:51:36.000]  當日他經過巴勒斯坦的時候
[00:51:36.000 --> 00:51:38.000]  可能有些猶太人
[00:51:38.000 --> 00:51:40.000]  因為覺得皇帝那些人
[00:51:40.000 --> 00:51:42.000]  對他很好
[00:51:42.000 --> 00:51:44.000]  所以他對猶太人
[00:51:44.000 --> 00:51:46.000]  是很有好感的
[00:51:46.000 --> 00:51:48.000]  猶太人都不錯
[00:51:48.000 --> 00:51:50.000]  雖然那些民族我都不是很熟
[00:51:50.000 --> 00:51:52.000]  不過都算是醒醒目目
[00:51:52.000 --> 00:51:54.000]  又多厲害
[00:51:54.000 --> 00:51:56.000]  我經過的時候可能有些招待
[00:51:56.000 --> 00:51:58.000]  所以他對猶太人
[00:51:58.000 --> 00:52:00.000]  基本上有少少的好感
[00:52:00.000 --> 00:52:02.000]  到他做到皇帝的時候
[00:52:02.000 --> 00:52:04.000]  他都不知道什麼事
[00:52:04.000 --> 00:52:06.000]  他也不知道猶太人要搞什麼
[00:52:06.000 --> 00:52:08.000]  但是
[00:52:08.000 --> 00:52:10.000]  他的心態已經不同了
[00:52:10.000 --> 00:52:12.000]  然後他就說
[00:52:12.000 --> 00:52:14.000]  不如這樣的時候
[00:52:14.000 --> 00:52:16.000]  我就跟以前古烈
[00:52:16.000 --> 00:52:18.000]  當年的做法
[00:52:18.000 --> 00:52:20.000]  放鬆一點
[00:52:20.000 --> 00:52:22.000]  給不同的民族
[00:52:22.000 --> 00:52:24.000]  那時候就是
[00:52:24.000 --> 00:52:26.000]  大利烏王第二年
[00:52:26.000 --> 00:52:28.000]  大利烏王剛剛坐上位
[00:52:28.000 --> 00:52:30.000]  還沒坐定
[00:52:30.000 --> 00:52:32.000]  但他已經開始轉變策略了
[00:52:32.000 --> 00:52:34.000]  就不是那麼刻薄了
[00:52:34.000 --> 00:52:36.000]  心胸比較闊
[00:52:36.000 --> 00:52:38.000]  就在這個時間
[00:52:38.000 --> 00:52:40.000]  以色列人一頭霧水
[00:52:40.000 --> 00:52:42.000]  什麼都不知道發生什麼事
[00:52:42.000 --> 00:52:44.000]  但是神知道嗎
[00:52:44.000 --> 00:52:46.000]  神知道
[00:52:46.000 --> 00:52:48.000]  神說十七年之後
[00:52:48.000 --> 00:52:50.000]  等到大利烏王第二年的時候
[00:52:50.000 --> 00:52:52.000]  時間到了
[00:52:52.000 --> 00:52:54.000]  因為皇帝已經準備好了
[00:52:54.000 --> 00:52:56.000]  猶太人就不知道
[00:52:56.000 --> 00:52:58.000]  以前不給現在都不給
[00:52:58.000 --> 00:53:00.000]  所以神說
[00:53:00.000 --> 00:53:02.000]  你聽我說
[00:53:02.000 --> 00:53:04.000]  猶太人說我為什麼要建呢
[00:53:04.000 --> 00:53:06.000]  以前不給現在都不給
[00:53:06.000 --> 00:53:08.000]  這是一個時間
[00:53:08.000 --> 00:53:10.000]  現在要建就建
[00:53:10.000 --> 00:53:12.000]  你明不明白
[00:53:12.000 --> 00:53:14.000]  但你知道我叫你建的時候
[00:53:14.000 --> 00:53:16.000]  神自己完全看了整幅圖
[00:53:16.000 --> 00:53:18.000]  好了
[00:53:18.000 --> 00:53:20.000]  還沒說完
[00:53:20.000 --> 00:53:22.000]  接著
[00:53:22.000 --> 00:53:24.000]  發生在巴勒斯坦
[00:53:24.000 --> 00:53:26.000]  猶太人耶路撒冷的時候
[00:53:26.000 --> 00:53:28.000]  同樣的
[00:53:28.000 --> 00:53:30.000]  當他們一再說
[00:53:30.000 --> 00:53:32.000]  什麼原因
[00:53:32.000 --> 00:53:34.000]  我都不明白
[00:53:34.000 --> 00:53:36.000]  神叫我們建
[00:53:36.000 --> 00:53:38.000]  他們就很厲害
[00:53:38.000 --> 00:53:40.000]  重新再建
[00:53:40.000 --> 00:53:42.000]  一建
[00:53:42.000 --> 00:53:44.000]  地基裏面
[00:53:44.000 --> 00:53:46.000]  果然
[00:53:46.000 --> 00:53:48.000]  這些撒瑪利亞人又出來
[00:53:48.000 --> 00:53:50.000]  又要反對他
[00:53:50.000 --> 00:53:52.000]  這次撒瑪利亞人
[00:53:52.000 --> 00:53:54.000]  要反對他的時候
[00:53:54.000 --> 00:53:56.000]  他還絕
[00:53:56.000 --> 00:53:58.000]  找了個省長
[00:53:58.000 --> 00:54:00.000]  問他什麼事
[00:54:00.000 --> 00:54:02.000]  那班人
[00:54:02.000 --> 00:54:04.000]  這班人要搞
[00:54:04.000 --> 00:54:06.000]  獨立
[00:54:06.000 --> 00:54:08.000]  要建什麼耶路撒冷城牆
[00:54:08.000 --> 00:54:10.000]  這班人很危險
[00:54:10.000 --> 00:54:12.000]  於是省長就親自來查
[00:54:12.000 --> 00:54:14.000]  這個省長就厲害了
[00:54:14.000 --> 00:54:16.000]  這個省長
[00:54:16.000 --> 00:54:20.000]  就是半個波斯帝國的省長
[00:54:20.000 --> 00:54:24.000]  劉河西的省長
[00:54:24.000 --> 00:54:26.000]  聖經告訴我
[00:54:26.000 --> 00:54:28.000]  河西不是約旦河
[00:54:28.000 --> 00:54:30.000]  是底格里斯河
[00:54:30.000 --> 00:54:32.000]  你知道嗎
[00:54:32.000 --> 00:54:34.000]  差不多半個
[00:54:34.000 --> 00:54:36.000]  是很高的省長
[00:54:36.000 --> 00:54:38.000]  聖經記載這個省長
[00:54:38.000 --> 00:54:40.000]  叫達賴
[00:54:40.000 --> 00:54:42.000]  Tantana
[00:54:42.000 --> 00:54:44.000]  就來問他們
[00:54:44.000 --> 00:54:46.000]  但其實
[00:54:46.000 --> 00:54:48.000]  如果你看歷史
[00:54:48.000 --> 00:54:50.000]  有些巧妙
[00:54:50.000 --> 00:54:52.000]  歷史記載當時的省長
[00:54:52.000 --> 00:54:54.000]  這個位置
[00:54:54.000 --> 00:54:56.000]  不是Tantana
[00:54:56.000 --> 00:54:58.000]  叫Ustani
[00:54:58.000 --> 00:55:00.000]  那你搞什麼
[00:55:00.000 --> 00:55:02.000]  聖經記載了
[00:55:02.000 --> 00:55:04.000]  Tantana當時還沒做
[00:55:04.000 --> 00:55:06.000]  他是大理烏的心腹
[00:55:06.000 --> 00:55:08.000]  但他還沒上任
[00:55:08.000 --> 00:55:10.000]  當時真正的省長
[00:55:10.000 --> 00:55:12.000]  Ustani
[00:55:12.000 --> 00:55:14.000]  但因為他天子一朝神
[00:55:14.000 --> 00:55:16.000]  他已經被人震了
[00:55:16.000 --> 00:55:18.000]  但還沒有一個新的
[00:55:18.000 --> 00:55:20.000]  這個叫Tantana
[00:55:20.000 --> 00:55:22.000]  Tantana就是跟著大理烏
[00:55:22.000 --> 00:55:24.000]  所以
[00:55:24.000 --> 00:55:26.000]  他來到就問
[00:55:26.000 --> 00:55:28.000]  我們看到聖經很有意思
[00:55:28.000 --> 00:55:30.000]  就是
[00:55:30.000 --> 00:55:32.000]  以色列記載
[00:55:32.000 --> 00:55:34.000]  這些省長
[00:55:34.000 --> 00:55:36.000]  真是厲害的政治家
[00:55:36.000 --> 00:55:38.000]  來到的時候很簡單問
[00:55:38.000 --> 00:55:40.000]  發生什麼事
[00:55:40.000 --> 00:55:42.000]  我們要建耶和華神
[00:55:42.000 --> 00:55:44.000]  神叫我們重新建聖殿
[00:55:44.000 --> 00:55:46.000]  跟著他問了兩個問題
[00:55:46.000 --> 00:55:48.000]  很簡單的
[00:55:48.000 --> 00:55:50.000]  第一
[00:55:50.000 --> 00:55:52.000]  誰讓你建的
[00:55:52.000 --> 00:55:54.000]  第二
[00:55:54.000 --> 00:55:56.000]  發生什麼事
[00:55:56.000 --> 00:55:58.000]  誰負責
[00:55:58.000 --> 00:56:00.000]  誰負責
[00:56:00.000 --> 00:56:02.000]  你答了兩個問題就建了
[00:56:02.000 --> 00:56:04.000]  於是他們就很有趣
[00:56:04.000 --> 00:56:06.000]  聖經說猶太人都不懂得怎麼回答
[00:56:06.000 --> 00:56:08.000]  我們不要
[00:56:08.000 --> 00:56:10.000]  我們是神叫我們建
[00:56:10.000 --> 00:56:12.000]  我們就建了
[00:56:12.000 --> 00:56:14.000]  我們以前都不聽話
[00:56:14.000 --> 00:56:16.000]  現在我們聽話了
[00:56:16.000 --> 00:56:18.000]  奇怪
[00:56:18.000 --> 00:56:20.000]  誰知道這個省長
[00:56:20.000 --> 00:56:22.000]  寫了一封很好的推薦信
[00:56:22.000 --> 00:56:24.000]  給大理烏皇上去
[00:56:24.000 --> 00:56:26.000]  這幫人其實都很好
[00:56:26.000 --> 00:56:28.000]  他們說他們的神叫他們建
[00:56:28.000 --> 00:56:30.000]  都覺得有理由
[00:56:30.000 --> 00:56:32.000]  為什麼這個省長會這麼好
[00:56:32.000 --> 00:56:34.000]  他又不是信仰
[00:56:34.000 --> 00:56:36.000]  因為這個省長
[00:56:36.000 --> 00:56:38.000]  他快上任了
[00:56:38.000 --> 00:56:40.000]  他想給皇帝的感覺
[00:56:40.000 --> 00:56:42.000]  到處都很棒
[00:56:42.000 --> 00:56:44.000]  人們不會搞事
[00:56:44.000 --> 00:56:46.000]  所以在他心目中
[00:56:46.000 --> 00:56:48.000]  他就想放你們
[00:56:48.000 --> 00:56:50.000]  於是他就寫了一封信
[00:56:50.000 --> 00:56:52.000]  大理烏皇一看
[00:56:52.000 --> 00:56:54.000]  他心裡就覺得
[00:56:54.000 --> 00:56:56.000]  現在應該放鬆一點
[00:56:56.000 --> 00:56:58.000]  現在到我要坐正
[00:56:58.000 --> 00:57:00.000]  大理烏皇第二年
[00:57:00.000 --> 00:57:02.000]  我不如要整好這個國家
[00:57:02.000 --> 00:57:04.000]  於是猶太人說
[00:57:04.000 --> 00:57:06.000]  以前你們古烈說
[00:57:06.000 --> 00:57:08.000]  給我們資源建的
[00:57:08.000 --> 00:57:10.000]  於是他們就找回
[00:57:10.000 --> 00:57:12.000]  古烈那時候的文件
[00:57:12.000 --> 00:57:14.000]  一看
[00:57:14.000 --> 00:57:16.000]  前朝的文件
[00:57:16.000 --> 00:57:18.000]  我都不記得了
[00:57:18.000 --> 00:57:20.000]  對喲
[00:57:20.000 --> 00:57:22.000]  答應過給人
[00:57:22.000 --> 00:57:24.000]  現在都要給
[00:57:24.000 --> 00:57:26.000]  又給材料
[00:57:26.000 --> 00:57:28.000]  放了他們
[00:57:28.000 --> 00:57:30.000]  六個月
[00:57:30.000 --> 00:57:32.000]  就建好聖殿
[00:57:32.000 --> 00:57:34.000]  哇很興奮
[00:57:34.000 --> 00:57:36.000]  以色列明明什麼事都不明白
[00:57:36.000 --> 00:57:38.000]  為什麼不給
[00:57:38.000 --> 00:57:40.000]  為什麼還這麼好
[00:57:40.000 --> 00:57:42.000]  給材料
[00:57:42.000 --> 00:57:44.000]  你看到這幅圖畫
[00:57:44.000 --> 00:57:46.000]  神體上完全手一直摸
[00:57:46.000 --> 00:57:48.000]  大帝國神都預備好了
[00:57:48.000 --> 00:57:50.000]  OK
[00:57:50.000 --> 00:57:52.000]  在世界範圍裡面
[00:57:52.000 --> 00:57:54.000]  反對的人仍然是反對
[00:57:54.000 --> 00:57:56.000]  但是在神的手裡面
[00:57:56.000 --> 00:57:58.000]  反對的人不能夠做事
[00:57:58.000 --> 00:58:00.000]  神派誰做省長
[00:58:00.000 --> 00:58:02.000]  誰可以控制
[00:58:02.000 --> 00:58:04.000]  神就剛剛那個省長快要上任
[00:58:04.000 --> 00:58:06.000]  所以他的態度特別好特別positive
[00:58:06.000 --> 00:58:08.000]  他寫一封信上去的時候
[00:58:08.000 --> 00:58:10.000]  大理烏皇又有心機
[00:58:10.000 --> 00:58:12.000]  不斷地這樣做
[00:58:12.000 --> 00:58:14.000]  事就這樣成
[00:58:14.000 --> 00:58:16.000]  神在所有東西裡
[00:58:16.000 --> 00:58:18.000]  全部都佈置了
[00:58:18.000 --> 00:58:20.000]  你看到多少
[00:58:20.000 --> 00:58:22.000]  問題就是你夠不夠膽跟著神
[00:58:22.000 --> 00:58:24.000]  走
[00:58:24.000 --> 00:58:26.000]  一定有路可以走
[00:58:26.000 --> 00:58:28.000]  而且臨門一腳
[00:58:28.000 --> 00:58:30.000]  最怕就說不行了
[00:58:30.000 --> 00:58:32.000]  和我們自己的觀點去估計
[00:58:32.000 --> 00:58:34.000]  丙姐妹
[00:58:34.000 --> 00:58:36.000]  這個就是今天
[00:58:36.000 --> 00:58:38.000]  最後和大家說兩三句
[00:58:38.000 --> 00:58:40.000]  結束
[00:58:40.000 --> 00:58:42.000]  不是兩三句
[00:58:42.000 --> 00:58:44.000]  我好想說的
[00:58:44.000 --> 00:58:46.000]  給多五分鐘至十分鐘
[00:58:46.000 --> 00:58:48.000]  不好意思
[00:58:48.000 --> 00:58:50.000]  我已經努力去說得很快
[00:58:50.000 --> 00:58:52.000]  有幾個的經驗
[00:58:52.000 --> 00:58:54.000]  我想和大家稍為分享
[00:58:54.000 --> 00:58:56.000]  我們就結束
[00:58:56.000 --> 00:59:00.000]  其實每一個人
[00:59:00.000 --> 00:59:02.000]  人生我看回頭
[00:59:02.000 --> 00:59:04.000]  都有你和我的際遇
[00:59:06.000 --> 00:59:08.000]  很多的際遇我們都不明白
[00:59:08.000 --> 00:59:10.000]  亦都好一些
[00:59:10.000 --> 00:59:12.000]  很多的際遇都不是我們可以控制得到
[00:59:12.000 --> 00:59:14.000]  但有時候我們就在這些際遇當中
[00:59:14.000 --> 00:59:16.000]  嘩
[00:59:16.000 --> 00:59:18.000]  這個世界沒有了
[00:59:18.000 --> 00:59:20.000]  香港將來怎樣呢
[00:59:20.000 --> 00:59:22.000]  你和我都沒有辦法完全估計
[00:59:22.000 --> 00:59:24.000]  坦白說
[00:59:24.000 --> 00:59:26.000]  你問我心裡的那一句
[00:59:26.000 --> 00:59:28.000]  亦都很多時事評論員
[00:59:28.000 --> 00:59:30.000]  都是這樣的分析
[00:59:30.000 --> 00:59:32.000]  我們都要明白
[00:59:32.000 --> 00:59:34.000]  香港要進入第二個階段的管治模式
[00:59:34.000 --> 00:59:36.000]  你明白我講什麼嗎
[00:59:36.000 --> 00:59:38.000]  玩了23年
[00:59:38.000 --> 00:59:40.000]  大家都在做夢
[00:59:40.000 --> 00:59:42.000]  大陸初初一國兩制
[00:59:42.000 --> 00:59:44.000]  是做夢
[00:59:44.000 --> 00:59:46.000]  香港人一國兩制
[00:59:46.000 --> 00:59:48.000]  馬照跑舞照跳也是做夢
[00:59:48.000 --> 00:59:50.000]  現在夢醒了
[00:59:50.000 --> 00:59:54.000]  有勁走不要
[00:59:54.000 --> 00:59:56.000]  要罰走
[00:59:56.000 --> 00:59:58.000]  那就不玩了
[00:59:58.000 --> 01:00:00.000]  講得最不好聽就是這樣
[01:00:00.000 --> 01:00:02.000]  將來怎樣過日子
[01:00:02.000 --> 01:00:04.000]  很多人就覺得
[01:00:04.000 --> 01:00:06.000]  世界末日
[01:00:06.000 --> 01:00:08.000]  但是不是世界末日呢
[01:00:08.000 --> 01:00:10.000]  不一定
[01:00:10.000 --> 01:00:12.000]  我那天和太太聊天
[01:00:12.000 --> 01:00:14.000]  13億的人都在那裡生活
[01:00:14.000 --> 01:00:16.000]  香港一定不差
[01:00:16.000 --> 01:00:18.000]  過13億的人
[01:00:18.000 --> 01:00:20.000]  不見他們死都去哪裏
[01:00:20.000 --> 01:00:22.000]  今天翻燈中國
[01:00:22.000 --> 01:00:24.000]  那些人都很快樂
[01:00:24.000 --> 01:00:26.000]  但沒有自由
[01:00:26.000 --> 01:00:28.000]  看你要什麼自由
[01:00:28.000 --> 01:00:30.000]  那世界怎樣
[01:00:30.000 --> 01:00:32.000]  走吧
[01:00:32.000 --> 01:00:34.000]  每一個人都有他的世界
[01:00:34.000 --> 01:00:36.000]  這個世界
[01:00:36.000 --> 01:00:38.000]  我們覺得這個世界
[01:00:38.000 --> 01:00:40.000]  沒得走
[01:00:40.000 --> 01:00:42.000]  但我回頭看
[01:00:42.000 --> 01:00:44.000]  有些日子我都覺得我走不了
[01:00:44.000 --> 01:00:46.000]  我突然間明白
[01:00:46.000 --> 01:00:48.000]  我人生裏面有些日子
[01:00:48.000 --> 01:00:50.000]  沒得走
[01:00:50.000 --> 01:00:52.000]  太太病了女兒也病了
[01:00:52.000 --> 01:00:54.000]  去到加拿大
[01:00:54.000 --> 01:00:56.000]  真的沒得走
[01:00:56.000 --> 01:00:58.000]  不詳細再講
[01:00:58.000 --> 01:01:00.000]  但今天回頭看
[01:01:00.000 --> 01:01:02.000]  走過了
[01:01:02.000 --> 01:01:04.000]  分別是有沒有神
[01:01:04.000 --> 01:01:06.000]  和你一起走
[01:01:06.000 --> 01:01:08.000]  猶太人一樣
[01:01:08.000 --> 01:01:10.000]  起不到聖殿
[01:01:10.000 --> 01:01:12.000]  怎辦
[01:01:12.000 --> 01:01:14.000]  你每天會為自己的世界
[01:01:14.000 --> 01:01:16.000]  去打量
[01:01:16.000 --> 01:01:18.000]  但最重要的就是神說你看看我
[01:01:18.000 --> 01:01:20.000]  我是那個
[01:01:20.000 --> 01:01:22.000]  管理偉大帝國
[01:01:22.000 --> 01:01:24.000]  你認為那些帝國
[01:01:24.000 --> 01:01:26.000]  他自己那些權力無限
[01:01:26.000 --> 01:01:28.000]  那些人
[01:01:28.000 --> 01:01:30.000]  我亦都在你身邊
[01:01:30.000 --> 01:01:32.000]  看著你
[01:01:32.000 --> 01:01:34.000]  你起的聖殿幾時幾年幾月
[01:01:34.000 --> 01:01:36.000]  大理烏王第二年
[01:01:36.000 --> 01:01:38.000]  二月要起
[01:01:38.000 --> 01:01:40.000]  二月不起到六月就要起
[01:01:40.000 --> 01:01:42.000]  剛剛那封信就上了去
[01:01:42.000 --> 01:01:44.000]  你看看聖經
[01:01:44.000 --> 01:01:46.000]  真是精彩不得了
[01:01:46.000 --> 01:01:48.000]  看著所有東西
[01:01:48.000 --> 01:01:50.000]  你只管夠膽走下去
[01:01:50.000 --> 01:01:52.000]  不是沒困難
[01:01:52.000 --> 01:01:54.000]  不過有我一起走
[01:01:54.000 --> 01:01:56.000]  但這不是空話
[01:01:56.000 --> 01:01:58.000]  猶太人是經歷過這個
[01:01:58.000 --> 01:02:00.000]  我和大家講一個小小的
[01:02:00.000 --> 01:02:02.000]  見證
[01:02:02.000 --> 01:02:04.000]  經歷的見證
[01:02:04.000 --> 01:02:06.000]  我在加拿大的時候
[01:02:06.000 --> 01:02:08.000]  大概96 97年
[01:02:08.000 --> 01:02:10.000]  在教會認識了
[01:02:10.000 --> 01:02:12.000]  一位姊妹
[01:02:12.000 --> 01:02:14.000]  她來我們教會
[01:02:14.000 --> 01:02:16.000]  她信耶穌都是一年多來我們教會
[01:02:16.000 --> 01:02:18.000]  帶著兩個小孩
[01:02:18.000 --> 01:02:20.000]  這個姊妹不是讀了很多書
[01:02:20.000 --> 01:02:22.000]  中學畢業
[01:02:22.000 --> 01:02:24.000]  來到的時候
[01:02:24.000 --> 01:02:26.000]  移民了很短的時間
[01:02:26.000 --> 01:02:28.000]  大概兩年
[01:02:28.000 --> 01:02:30.000]  來到的時候
[01:02:30.000 --> 01:02:32.000]  講起就一鶴眼淚
[01:02:32.000 --> 01:02:34.000]  來到的時候
[01:02:34.000 --> 01:02:36.000]  老公就出去工作
[01:02:36.000 --> 01:02:38.000]  做一個不是很高的文職
[01:02:38.000 --> 01:02:40.000]  怎知道
[01:02:40.000 --> 01:02:42.000]  講得比較俗一點
[01:02:42.000 --> 01:02:44.000]  小鮮肉
[01:02:44.000 --> 01:02:46.000]  她的上司女上司就欺負她
[01:02:46.000 --> 01:02:48.000]  就叫了這個老公走
[01:02:48.000 --> 01:02:50.000]  就叫了這個老公走
[01:02:50.000 --> 01:02:52.000]  老公就走了
[01:02:52.000 --> 01:02:54.000]  真是慘
[01:02:54.000 --> 01:02:56.000]  人生路不熟
[01:02:56.000 --> 01:02:58.000]  老公走了
[01:02:58.000 --> 01:03:00.000]  帶著兩個小孩
[01:03:00.000 --> 01:03:02.000]  信了主
[01:03:02.000 --> 01:03:04.000]  這麼短的時間
[01:03:04.000 --> 01:03:06.000]  來到教會
[01:03:06.000 --> 01:03:08.000]  有什麼辦法幫她呢
[01:03:08.000 --> 01:03:10.000]  在經濟上有幫助
[01:03:10.000 --> 01:03:12.000]  但都是很難的
[01:03:12.000 --> 01:03:14.000]  老公走了
[01:03:14.000 --> 01:03:16.000]  都不入罪
[01:03:16.000 --> 01:03:18.000]  都不是刑事罪案
[01:03:18.000 --> 01:03:20.000]  打她的上司
[01:03:20.000 --> 01:03:22.000]  女人這麼討厭
[01:03:22.000 --> 01:03:24.000]  這麼賤格
[01:03:24.000 --> 01:03:26.000]  沒有的
[01:03:26.000 --> 01:03:28.000]  大家只有愛心
[01:03:28.000 --> 01:03:30.000]  後來我就轉了另外一間教會
[01:03:30.000 --> 01:03:32.000]  做顧問目者
[01:03:32.000 --> 01:03:34.000]  偶爾都有聽見她
[01:03:34.000 --> 01:03:36.000]  都不是很知道
[01:03:36.000 --> 01:03:38.000]  沒什麼結果
[01:03:38.000 --> 01:03:40.000]  但總會有支持她
[01:03:40.000 --> 01:03:42.000]  和她一起
[01:03:42.000 --> 01:03:44.000]  總而言之幾年之後
[01:03:44.000 --> 01:03:46.000]  還有一樣東西沒講完
[01:03:46.000 --> 01:03:48.000]  到現在我都很記得
[01:03:48.000 --> 01:03:50.000]  在96、97的時候
[01:03:50.000 --> 01:03:52.000]  我們和她講到這件事的時候
[01:03:52.000 --> 01:03:54.000]  她心裡很難過
[01:03:54.000 --> 01:03:56.000]  她突然間說了幾句話
[01:03:56.000 --> 01:03:58.000]  很有智慧
[01:03:58.000 --> 01:04:00.000]  我現在這樣的情況
[01:04:00.000 --> 01:04:02.000]  你們現在都說
[01:04:02.000 --> 01:04:04.000]  最重要是什麼呢
[01:04:04.000 --> 01:04:06.000]  97來了
[01:04:06.000 --> 01:04:08.000]  解放軍下來不下來香港
[01:04:08.000 --> 01:04:10.000]  個個都在講立法會
[01:04:10.000 --> 01:04:12.000]  會怎樣
[01:04:12.000 --> 01:04:14.000]  形勢會變成怎樣
[01:04:14.000 --> 01:04:16.000]  立法會解放軍
[01:04:16.000 --> 01:04:18.000]  不是不關我的事
[01:04:18.000 --> 01:04:20.000]  我怎麼理得這麼多
[01:04:20.000 --> 01:04:22.000]  我現在帶著兩個小孩
[01:04:22.000 --> 01:04:24.000]  都不知道怎樣過日子
[01:04:24.000 --> 01:04:26.000]  突然間我們發覺
