
[00:00:00.000 --> 00:00:11.000]  人神之制四,命運與際遇,神的預定掌管及看顧
[00:51:04.000 --> 00:51:06.000]  定知道今天仍然存在
[00:51:06.000 --> 00:51:08.000]  在我生命裡有意義
[00:51:08.000 --> 00:51:10.000]  有方向有旨意
[00:51:10.000 --> 00:51:12.000]  他關心的
[00:51:12.000 --> 00:51:14.000]  他不是不顧我的
[00:51:14.000 --> 00:51:16.000]  他表示有意義在其中
[00:51:16.000 --> 00:51:18.000]  這是第一件事
[00:51:18.000 --> 00:51:20.000]  所以這個就很肯定
[00:51:20.000 --> 00:51:22.000]  不需要擔心
[00:51:22.000 --> 00:51:24.000]  神的反應
[00:51:24.000 --> 00:51:26.000]  第二
[00:51:26.000 --> 00:51:28.000]  開始牽涉到問題的核心
[00:51:28.000 --> 00:51:30.000]  神的
[00:51:30.000 --> 00:51:32.000]  這個世界的現實
[00:51:32.000 --> 00:51:34.000]  What happens in reality
[00:51:34.000 --> 00:51:36.000]  現實這個世界每天發生的事件
[00:51:36.000 --> 00:51:38.000]  歷史的現實
[00:51:38.000 --> 00:51:40.000]  和神的全能
[00:51:40.000 --> 00:51:42.000]  God's omnipotence
[00:51:42.000 --> 00:51:44.000]  和人的
[00:51:44.000 --> 00:51:46.000]  自由的
[00:51:46.000 --> 00:51:48.000]  之間的關係是怎樣
[00:51:48.000 --> 00:51:50.000]  我們說
[00:51:50.000 --> 00:51:52.000]  我不和大家說很多不同的理論
[00:51:52.000 --> 00:51:54.000]  從我所了解的
[00:51:54.000 --> 00:51:58.000]  我所認識的比較傾向的神學角度來說
[00:51:58.000 --> 00:52:00.000]  就是我相信
[00:52:00.000 --> 00:52:02.000]  今天這個現實
[00:52:02.000 --> 00:52:04.000]  我們所經驗的結果
[00:52:04.000 --> 00:52:06.000]  是什麼呢
[00:52:06.000 --> 00:52:08.000]  是神的全能
[00:52:08.000 --> 00:52:10.000]  無所不能和人的
[00:52:10.000 --> 00:52:12.000]  自由意志的抉擇
[00:52:12.000 --> 00:52:14.000]  這兩個都是同樣
[00:52:14.000 --> 00:52:16.000]  真實的
[00:52:16.000 --> 00:52:18.000]  一個真理
[00:52:18.000 --> 00:52:20.000]  一個複雜的
[00:52:20.000 --> 00:52:22.000]  交結的結果
[00:52:22.000 --> 00:52:24.000]  一個complicated interaction
[00:52:24.000 --> 00:52:26.000]  神是全能的
[00:52:26.000 --> 00:52:28.000]  神要按照他的心意
[00:52:28.000 --> 00:52:30.000]  在歷史裡面
[00:52:30.000 --> 00:52:32.000]  推演出來
[00:52:32.000 --> 00:52:34.000]  但同時另一方面
[00:52:34.000 --> 00:52:36.000]  每一個人
[00:52:36.000 --> 00:52:38.000]  每一個個體
[00:52:38.000 --> 00:52:40.000]  我們第一堂就說了
[00:52:40.000 --> 00:52:42.000]  所以我們人觀牽涉到的東西
[00:52:42.000 --> 00:52:44.000]  我們第一堂就說了
[00:52:44.000 --> 00:52:46.000]  每一個人是有他最終極的自由
[00:52:46.000 --> 00:52:48.000]  能力在這裡
[00:52:48.000 --> 00:52:50.000]  subjectivity
[00:52:50.000 --> 00:52:52.000]  主體性在這裡
[00:52:52.000 --> 00:52:54.000]  自由的決策在這裡
[00:52:54.000 --> 00:52:56.000]  既然是這樣
[00:52:56.000 --> 00:52:58.000]  你發覺問題就產生了
[00:52:58.000 --> 00:53:00.000]  神要做任何事的時候
[00:53:00.000 --> 00:53:02.000]  他都碰到
[00:53:02.000 --> 00:53:04.000]  不斷碰到很多阻攔
[00:53:04.000 --> 00:53:06.000]  某種意義來說
[00:53:06.000 --> 00:53:08.000]  因為如果人有真正的自由
[00:53:08.000 --> 00:53:10.000]  是蘊含了神能力
[00:53:10.000 --> 00:53:12.000]  必然不是享受
[00:53:12.000 --> 00:53:14.000]  接受一定程度的阻礙
[00:53:14.000 --> 00:53:16.000]  和限制
[00:53:16.000 --> 00:53:18.000]  不是享受
[00:53:18.000 --> 00:53:20.000]  不可以享受
[00:53:20.000 --> 00:53:22.000]  我不知道神能不能享受
[00:53:22.000 --> 00:53:24.000]  不過無論如何
[00:53:24.000 --> 00:53:26.000]  我們只要肯定
[00:53:26.000 --> 00:53:28.000]  人是真的有自由
[00:53:28.000 --> 00:53:30.000]  除非倒轉來說
[00:53:30.000 --> 00:53:32.000]  除非你假設
[00:53:32.000 --> 00:53:34.000]  相信人的自由都是假象
[00:53:34.000 --> 00:53:36.000]  那就沒問題了
[00:53:36.000 --> 00:53:38.000]  人的現象
[00:53:38.000 --> 00:53:40.000]  就可以完全
[00:53:40.000 --> 00:53:42.000]  和神的絕對大能
[00:53:42.000 --> 00:53:44.000]  沒有衝突
[00:53:44.000 --> 00:53:46.000]  如果人真的有自由
[00:53:46.000 --> 00:53:48.000]  那時候人就會
[00:53:48.000 --> 00:53:50.000]  對於神絕對
[00:53:50.000 --> 00:53:52.000]  所希望做的事
[00:53:52.000 --> 00:53:54.000]  產生一定程度的阻礙
[00:53:54.000 --> 00:53:56.000]  和限制
[00:53:56.000 --> 00:53:58.000]  這個問題出來了
[00:53:58.000 --> 00:54:00.000]  神的全能受限制的還是全能
[00:54:00.000 --> 00:54:02.000]  是不是
[00:54:02.000 --> 00:54:04.000]  能夠受限制的
[00:54:04.000 --> 00:54:06.000]  那個還是全能
[00:54:06.000 --> 00:54:08.000]  這個就看你怎樣定義
[00:54:08.000 --> 00:54:10.000]  什麼是全能
[00:54:10.000 --> 00:54:12.000]  如果我們比較傳統的
[00:54:12.000 --> 00:54:14.000]  舊定義的方法
[00:54:14.000 --> 00:54:16.000]  神的全能就是他想做的事
[00:54:16.000 --> 00:54:18.000]  一定做到
[00:54:18.000 --> 00:54:20.000]  他要做的事一定做到
[00:54:20.000 --> 00:54:22.000]  這個全能的話
[00:54:22.000 --> 00:54:24.000]  不能容納受阻
[00:54:24.000 --> 00:54:26.000]  如果我們說
[00:54:26.000 --> 00:54:28.000]  神的全能
[00:54:28.000 --> 00:54:30.000]  和其他屬性分不開
[00:54:30.000 --> 00:54:32.000]  譬如神的全能
[00:54:32.000 --> 00:54:34.000]  和全善是分不開
[00:54:34.000 --> 00:54:36.000]  他是全能的神
[00:54:36.000 --> 00:54:38.000]  但這個不單是能力的問題
[00:54:38.000 --> 00:54:40.000]  我們在最後會交代一下
[00:54:40.000 --> 00:54:42.000]  神的能力還要受
[00:54:42.000 --> 00:54:44.000]  他自己的意志
[00:54:44.000 --> 00:54:46.000]  所操縱所支配
[00:54:46.000 --> 00:54:48.000]  所以神的能力不是一種盲目的力量
[00:54:48.000 --> 00:54:50.000]  不是一種機械性的能力
[00:54:50.000 --> 00:54:52.000]  更加不是一種
[00:54:52.000 --> 00:54:54.000]  不個人的能力
[00:54:54.000 --> 00:54:56.000]  不是一種一出了
[00:54:56.000 --> 00:54:58.000]  就不收
[00:54:58.000 --> 00:55:00.000]  這個能力是可以收
[00:55:00.000 --> 00:55:02.000]  可以不收
[00:55:02.000 --> 00:55:04.000]  什麼令神收這個能力呢
[00:55:04.000 --> 00:55:06.000]  都是神自己的能力才可以收到自己的能力
[00:55:06.000 --> 00:55:08.000]  理論上是第一名
[00:55:08.000 --> 00:55:10.000]  那什麼令神收這個能力呢
[00:55:10.000 --> 00:55:12.000]  可能和神的屬性分不開
[00:55:12.000 --> 00:55:14.000]  所以神的愛
[00:55:14.000 --> 00:55:16.000]  在這個時刻神願意
[00:55:16.000 --> 00:55:18.000]  不用他的能力
[00:55:18.000 --> 00:55:20.000]  因為在這個時刻
[00:55:20.000 --> 00:55:22.000]  他願意給人
[00:55:22.000 --> 00:55:24.000]  有尊嚴和自由
[00:55:24.000 --> 00:55:26.000]  作出他自己要負責
[00:55:26.000 --> 00:55:28.000]  的部分的時候
[00:55:28.000 --> 00:55:30.000]  神說我情願在這件事上
[00:55:30.000 --> 00:55:32.000]  受到阻滯
[00:55:32.000 --> 00:55:34.000]  如果這樣的時候
[00:55:34.000 --> 00:55:36.000]  初神創造人的時候
[00:55:36.000 --> 00:55:38.000]  給人有自由意志的時候
[00:55:38.000 --> 00:55:40.000]  就已經蘊含了
[00:55:40.000 --> 00:55:42.000]  他以後的全能意義
[00:55:42.000 --> 00:55:44.000]  受到一定程度的改變
[00:55:44.000 --> 00:55:46.000]  那就是死火了
[00:55:46.000 --> 00:55:48.000]  以後神就什麼都搞不定
[00:55:48.000 --> 00:55:50.000]  另外一個極端
[00:55:50.000 --> 00:55:52.000]  神完全散了
[00:55:52.000 --> 00:55:54.000]  倒死螺蟹
[00:55:54.000 --> 00:55:56.000]  不受控制
[00:55:56.000 --> 00:55:58.000]  不一定等於這樣
[00:55:58.000 --> 00:56:00.000]  我們看看這兩個極端之間
[00:56:00.000 --> 00:56:02.000]  神又繼續能夠做他要做的事
[00:56:02.000 --> 00:56:04.000]  但是人仍然能夠
[00:56:04.000 --> 00:56:06.000]  有他自己的抉擇能力
[00:56:06.000 --> 00:56:08.000]  不過我們先看這個
[00:56:08.000 --> 00:56:10.000]  在這點上
[00:56:10.000 --> 00:56:12.000]  我們發覺如果我們承認在現實
[00:56:12.000 --> 00:56:14.000]  所發生的事情
[00:56:14.000 --> 00:56:16.000]  就是神的絕對能力
[00:56:16.000 --> 00:56:18.000]  和人的
[00:56:18.000 --> 00:56:20.000]  自由意志之間
[00:56:20.000 --> 00:56:22.000]  很複雜的交隔的話
[00:56:22.000 --> 00:56:24.000]  我們就要對神的全能觀念
[00:56:24.000 --> 00:56:26.000]  有一定程度的和傳統有些修改
[00:56:26.000 --> 00:56:28.000]  神是全能的
[00:56:28.000 --> 00:56:30.000]  不過神是限制的全能
[00:56:30.000 --> 00:56:32.000]  為了他有其他屬性
[00:56:32.000 --> 00:56:34.000]  例如對我們的愛和尊重
[00:56:34.000 --> 00:56:36.000]  對一些在當時來說
[00:56:36.000 --> 00:56:38.000]  有意義的東西
[00:56:38.000 --> 00:56:40.000]  他收取他自己的限制
[00:56:40.000 --> 00:56:42.000]  神自己限制自己的能力
[00:56:42.000 --> 00:56:44.000]  是不是異端呢
[00:56:44.000 --> 00:56:46.000]  這樣的說法
[00:56:46.000 --> 00:56:48.000]  不一定
[00:56:48.000 --> 00:56:50.000]  不一定
[00:56:50.000 --> 00:56:52.000]  最明顯的例子就是道成肉身
[00:56:52.000 --> 00:56:54.000]  道成肉身很明顯是神自限的一個表現
[00:56:54.000 --> 00:56:56.000]  是吧
[00:56:56.000 --> 00:56:58.000]  在一個人類的軀體裏面
[00:56:58.000 --> 00:57:00.000]  出現耶穌基督
[00:57:00.000 --> 00:57:02.000]  軟弱的
[00:57:02.000 --> 00:57:04.000]  娃娃墮地的
[00:57:04.000 --> 00:57:06.000]  做一個BB
[00:57:06.000 --> 00:57:08.000]  成長的人
[00:57:08.000 --> 00:57:10.000]  不是的耶穌12歲已經很厲害了
[00:57:10.000 --> 00:57:12.000]  要不要成長
[00:57:12.000 --> 00:57:14.000]  這就是我們下一學期的問題
[00:57:14.000 --> 00:57:16.000]  耶穌是否需要成長
[00:57:16.000 --> 00:57:18.000]  究竟耶穌
[00:57:18.000 --> 00:57:20.000]  神是自限的
[00:57:20.000 --> 00:57:22.000]  為什麼呢
[00:57:22.000 --> 00:57:24.000]  在耶穌身上有很多自限的情況
[00:57:24.000 --> 00:57:26.000]  很多人挑戰這個
[00:57:26.000 --> 00:57:28.000]  神的耳朵就掉下來
[00:57:28.000 --> 00:57:30.000]  你可以救自己
[00:57:30.000 --> 00:57:32.000]  有一個人說了一句最神學的說話
[00:57:32.000 --> 00:57:34.000]  不信的人說
[00:57:34.000 --> 00:57:36.000]  他可以救其他人
[00:57:36.000 --> 00:57:38.000]  救不到自己
[00:57:38.000 --> 00:57:40.000]  我覺得這是一個自限的表現
[00:57:40.000 --> 00:57:42.000]  肥辣比書第二章第六至十一節
[00:57:42.000 --> 00:57:44.000]  也是一種自限的表現
[00:57:44.000 --> 00:57:46.000]  他不以神通等為強奪
[00:57:46.000 --> 00:57:48.000]  是用他自己的能力
[00:57:48.000 --> 00:57:50.000]  去限制他自己的能力範圍
[00:57:50.000 --> 00:57:52.000]  好
[00:57:52.000 --> 00:57:54.000]  說了這麼久
[00:57:54.000 --> 00:57:56.000]  我還是不太認同
[00:57:56.000 --> 00:57:58.000]  我還是這麼看
[00:57:58.000 --> 00:58:00.000]  我不怕承認
[00:58:00.000 --> 00:58:02.000]  我們要避開兩個極端
[00:58:02.000 --> 00:58:04.000]  第一個極端的看法
[00:58:04.000 --> 00:58:06.000]  神的能力是毫無阻礙地
[00:58:06.000 --> 00:58:08.000]  按照他的旨意實現出來的
[00:58:08.000 --> 00:58:10.000]  如果真的這樣的話
[00:58:10.000 --> 00:58:12.000]  神想這樣就做到這樣
[00:58:12.000 --> 00:58:14.000]  神喜歡這樣就做到這樣
[00:58:14.000 --> 00:58:16.000]  人的自由
[00:58:16.000 --> 00:58:18.000]  是假的
[00:58:18.000 --> 00:58:20.000]  另外一個極端
[00:58:20.000 --> 00:58:22.000]  人有自由所以神完全失控
[00:58:22.000 --> 00:58:24.000]  不知道怎麼辦
[00:58:24.000 --> 00:58:26.000]  都不知如何是好
[00:58:26.000 --> 00:58:28.000]  搞到這麼麻煩
[00:58:28.000 --> 00:58:30.000]  人家給了人自由
[00:58:30.000 --> 00:58:32.000]  這個走這個走
[00:58:32.000 --> 00:58:34.000]  神好像完全無助地坐著
[00:58:34.000 --> 00:58:36.000]  看看怎樣
[00:58:36.000 --> 00:58:38.000]  這時候
[00:58:38.000 --> 00:58:40.000]  兩個看法
[00:58:40.000 --> 00:58:42.000]  都很實際影響我們對人生
[00:58:42.000 --> 00:58:44.000]  際遇的了解
[00:58:44.000 --> 00:58:46.000]  如果我們看第一個極端的時候
[00:58:46.000 --> 00:58:48.000]  我們認為每一件事的發生
[00:58:48.000 --> 00:58:50.000]  都是和神本身的旨意有關
[00:58:50.000 --> 00:58:52.000]  都說神在我生命裏都想做
[00:58:52.000 --> 00:58:54.000]  這時候我們要解釋很多事
[00:58:54.000 --> 00:58:56.000]  例如我們不開心
[00:58:56.000 --> 00:58:58.000]  不如意的時候
[00:58:58.000 --> 00:59:00.000]  很痛苦的際遇的時候
[00:59:00.000 --> 00:59:02.000]  全部都是神給我們的
[00:59:02.000 --> 00:59:04.000]  我們要面對這個
[00:59:04.000 --> 00:59:06.000]  也不需要負任何責任
[00:59:06.000 --> 00:59:08.000]  就算我不信耶穌
[00:59:08.000 --> 00:59:10.000]  都是神自己的旨意
[00:59:10.000 --> 00:59:12.000]  另外一個極端
[00:59:12.000 --> 00:59:14.000]  亦都令我們很震驚
[00:59:14.000 --> 00:59:16.000]  如果這樣的話
[00:59:16.000 --> 00:59:18.000]  表示這個世界
[00:59:18.000 --> 00:59:20.000]  是神完全
[00:59:20.000 --> 00:59:22.000]  手忙腳亂
[00:59:22.000 --> 00:59:24.000]  如果我們觀念神是這樣
[00:59:24.000 --> 00:59:26.000]  我們對神的信心
[00:59:26.000 --> 00:59:28.000]  就很打折扣
[00:59:28.000 --> 00:59:30.000]  人生有什麼打擊
[00:59:30.000 --> 00:59:32.000]  有什麼際遇來臨的時候
[00:59:32.000 --> 00:59:34.000]  我們發覺祈禱都多餘
[00:59:34.000 --> 00:59:36.000]  祂都在
[00:59:36.000 --> 00:59:38.000]  我都沒辦法
[00:59:38.000 --> 00:59:40.000]  我都想幫你
[00:59:40.000 --> 00:59:42.000]  但你看
[00:59:42.000 --> 00:59:44.000]  這個有自由意志
[00:59:44.000 --> 00:59:46.000]  蚊子又不聽我的話
[00:59:46.000 --> 00:59:48.000]  我又要求你
[00:59:48.000 --> 00:59:50.000]  你不斷祈禱
[00:59:50.000 --> 00:59:52.000]  我都想他不咬你
[00:59:52.000 --> 00:59:54.000]  但他不斷求我
[00:59:54.000 --> 00:59:56.000]  如果這樣的話
[00:59:56.000 --> 00:59:58.000]  我們整個信仰都會崩潰
[00:59:58.000 --> 01:00:00.000]  所以我們不想在這兩個極端
[01:00:00.000 --> 01:00:02.000]  當中
[01:00:02.000 --> 01:00:04.000]  隨便選一個
[01:00:04.000 --> 01:00:06.000]  好
[01:00:06.000 --> 01:00:08.000]  我覺得
[01:00:08.000 --> 01:00:10.000]  Henrik Aspergoff
[01:00:10.000 --> 01:00:12.000]  有一個很好的一句說話
[01:00:12.000 --> 01:00:14.000]  總結了剛才我們所說的觀念
[01:00:14.000 --> 01:00:16.000]  他說
[01:00:16.000 --> 01:00:18.000]  神為自己創造了伴侶
[01:00:18.000 --> 01:00:20.000]  使人類
[01:00:20.000 --> 01:00:22.000]  讓自己被限制
[01:00:22.000 --> 01:00:24.000]  和被抵擋
[01:00:24.000 --> 01:00:26.000]  由那伴侶的自由
[01:00:26.000 --> 01:00:28.000]  幾十多年
[01:00:28.000 --> 01:00:30.000]  神既然
[01:00:30.000 --> 01:00:32.000]  做了伴侶
[01:00:32.000 --> 01:00:34.000]  將人體為他的伴侶
[01:00:34.000 --> 01:00:36.000]  不一定是
[01:00:36.000 --> 01:00:38.000]  平等
[01:00:38.000 --> 01:00:40.000]  但是一個立約的
[01:00:40.000 --> 01:00:42.000]  雙方對象
[01:00:42.000 --> 01:00:44.000]  這樣就容許
[01:00:44.000 --> 01:00:46.000]  他自己被
[01:00:46.000 --> 01:00:48.000]  他立約的伴侶
[01:00:48.000 --> 01:00:50.000]  的自由所限制
[01:00:50.000 --> 01:00:52.000]  甚至是阻礙
[01:00:52.000 --> 01:00:54.000]  But all
[01:00:54.000 --> 01:00:56.000]  observation history
[01:00:56.000 --> 01:00:58.000]  guarantees that ultimately
[01:00:58.000 --> 01:01:00.000]  he will not lose
[01:01:00.000 --> 01:01:02.000]  his grip on the world
[01:01:02.000 --> 01:01:04.000]  第一點好像很消極
[01:01:04.000 --> 01:01:06.000]  但他肯定了
[01:01:06.000 --> 01:01:08.000]  另外一樣東西
[01:01:08.000 --> 01:01:10.000]  我們從整個
[01:01:10.000 --> 01:01:12.000]  救恩的歷史
[01:01:12.000 --> 01:01:14.000]  要施行他自己救恩的表現
[01:01:14.000 --> 01:01:16.000]  來看
[01:01:16.000 --> 01:01:18.000]  仍然保證神
[01:01:18.000 --> 01:01:20.000]  終歸做到
[01:01:20.000 --> 01:01:22.000]  他在這個世界裏
[01:01:22.000 --> 01:01:24.000]  所要做的事
[01:01:24.000 --> 01:01:26.000]  而不會有失手
[01:01:26.000 --> 01:01:28.000]  這個我們很肯定
[01:01:28.000 --> 01:01:30.000]  否則啟示錄
[01:01:30.000 --> 01:01:32.000]  全部都是
[01:01:32.000 --> 01:01:34.000]  希望
[01:01:34.000 --> 01:01:36.000]  神終歸會勝過撒旦
[01:01:36.000 --> 01:01:38.000]  我們終歸會有永遠天堂
[01:01:38.000 --> 01:01:40.000]  如果撒旦勝過怎麼辦
[01:01:40.000 --> 01:01:42.000]  大件事
[01:01:42.000 --> 01:01:44.000]  我們一獲熟
[01:01:44.000 --> 01:01:46.000]  這樣就不行
[01:01:46.000 --> 01:01:48.000]  神未發生的事
[01:01:48.000 --> 01:01:50.000]  神說我將來要做
[01:01:50.000 --> 01:01:52.000]  就做到
[01:01:52.000 --> 01:01:54.000]  表示神仍然對歷史
[01:01:54.000 --> 01:01:56.000]  有掌管
[01:01:56.000 --> 01:01:58.000]  否則神所有的預言不會應驗
[01:01:58.000 --> 01:02:00.000]  啟示錄沒有意思
[01:02:00.000 --> 01:02:02.000]  耶穌所說的將來
[01:02:02.000 --> 01:02:04.000]  都變成純粹的
[01:02:04.000 --> 01:02:06.000]  盼望而希望
[01:02:06.000 --> 01:02:08.000]  如果我們不是這樣看
[01:02:08.000 --> 01:02:10.000]  我們相信神在整個歷史裏
[01:02:10.000 --> 01:02:12.000]  終歸
[01:02:12.000 --> 01:02:14.000]  他不單止預知將來會發生什麼事
[01:02:14.000 --> 01:02:16.000]  並且他有把握
[01:02:16.000 --> 01:02:18.000]  將來真的會發生那件事
[01:02:18.000 --> 01:02:20.000]  大家明白嗎
[01:02:20.000 --> 01:02:22.000]  所以我們要很清楚
[01:02:22.000 --> 01:02:24.000]  肯定這一點
[01:02:24.000 --> 01:02:26.000]  And will not rest until he has
[01:02:26.000 --> 01:02:28.000]  led his human opponent
[01:02:28.000 --> 01:02:30.000]  to the true freedom
[01:02:30.000 --> 01:02:32.000]  of the sons of God
[01:02:32.000 --> 01:02:34.000]  即是說
[01:02:34.000 --> 01:02:36.000]  神不會停止
[01:02:36.000 --> 01:02:38.000]  神不會說我知道了
[01:02:38.000 --> 01:02:40.000]  所以我不用動了
[01:02:40.000 --> 01:02:42.000]  神會仍然不斷介入我們人類歷史當中
[01:02:42.000 --> 01:02:44.000]  然後直到
[01:02:44.000 --> 01:02:46.000]  直到他有
[01:02:46.000 --> 01:02:48.000]  conquer and subjugate
[01:02:48.000 --> 01:02:50.000]  不是要戰勝我們
[01:02:50.000 --> 01:02:52.000]  而是要控制我們
[01:02:52.000 --> 01:02:54.000]  而是無論如何要引導
[01:02:54.000 --> 01:02:56.000]  那些反對他的人
[01:02:56.000 --> 01:02:58.000]  最後
[01:02:58.000 --> 01:03:00.000]  都進入了
[01:03:00.000 --> 01:03:02.000]  他擬眾人神眾子的自由當中
[01:03:02.000 --> 01:03:04.000]  羅馬第八章所說
[01:03:04.000 --> 01:03:06.000]  In his association with the world
[01:03:06.000 --> 01:03:08.000]  he is so great
[01:03:08.000 --> 01:03:10.000]  他和這個世界的交往裏
[01:03:10.000 --> 01:03:12.000]  我們發覺神是多麼偉大
[01:03:12.000 --> 01:03:14.000]  偉大到一個地步
[01:03:14.000 --> 01:03:16.000]  that he can remain present in it
[01:03:16.000 --> 01:03:18.000]  when he is cast out
[01:03:18.000 --> 01:03:20.000]  and active
[01:03:20.000 --> 01:03:22.000]  when he is resisted
[01:03:22.000 --> 01:03:24.000]  即是說神
[01:03:24.000 --> 01:03:26.000]  那種絕對
[01:03:26.000 --> 01:03:28.000]  神的保守 慷顧和掌管
[01:03:28.000 --> 01:03:30.000]  表現出什麼呢
[01:03:30.000 --> 01:03:32.000]  當他和這個世界和人類
[01:03:32.000 --> 01:03:34.000]  相處的時候
[01:03:34.000 --> 01:03:36.000]  他仍然有能力
[01:03:36.000 --> 01:03:38.000]  去什麼呢
[01:03:38.000 --> 01:03:40.000]  當這個世界要拒絕他的時候
[01:03:40.000 --> 01:03:42.000]  推他不走
[01:03:42.000 --> 01:03:44.000]  這個世界要反對他的時候
[01:03:44.000 --> 01:03:46.000]  制止不了他的工作
[01:03:46.000 --> 01:03:48.000]  制止不了他的行動
[01:03:48.000 --> 01:03:50.000]  大家明白嗎
[01:03:50.000 --> 01:03:52.000]  當然我們說
[01:03:52.000 --> 01:03:54.000]  困難之處
[01:03:54.000 --> 01:03:56.000]  我亦要問作者
[01:03:56.000 --> 01:03:58.000]  就是那個劈字
[01:03:58.000 --> 01:04:00.000]  什麼意思
[01:04:00.000 --> 01:04:02.000]  怎麼能夠
[01:04:02.000 --> 01:04:04.000]  在什麼情況下能夠
[01:04:04.000 --> 01:04:06.000]  有沒有不能夠
[01:04:06.000 --> 01:04:08.000]  所謂能夠
[01:04:08.000 --> 01:04:10.000]  究竟是一個絕對
[01:04:10.000 --> 01:04:12.000]  一個比較正確的意義
[01:04:12.000 --> 01:04:14.000]  是什麼意思
[01:04:14.000 --> 01:04:16.000]  他能夠保持
[01:04:16.000 --> 01:04:18.000]  怎麼保持
[01:04:18.000 --> 01:04:20.000]  他能夠活躍
[01:04:20.000 --> 01:04:22.000]  怎麼能夠
[01:04:22.000 --> 01:04:24.000]  不過我們先不說
[01:04:24.000 --> 01:04:26.000]  這裡一直逼到
[01:04:26.000 --> 01:04:28.000]  具體神如何運作
[01:04:28.000 --> 01:04:30.000]  他的掌管範圍
[01:04:30.000 --> 01:04:32.000]  先從一個
[01:04:32.000 --> 01:04:34.000]  最闊的意思
[01:04:34.000 --> 01:04:36.000]  我們不懷疑
[01:04:36.000 --> 01:04:38.000]  神的掌管顯示出
[01:04:38.000 --> 01:04:40.000]  他對我們心意的愛和創造的延續
[01:04:40.000 --> 01:04:42.000]  這對於我們來說是最重要的
[01:04:42.000 --> 01:04:44.000]  這個教義的方向
[01:04:44.000 --> 01:04:46.000]  我們不可以忘記
[01:04:46.000 --> 01:04:48.000]  當他要這樣做的時候
[01:04:48.000 --> 01:04:50.000]  一碰到人的自由意志的時候
[01:04:50.000 --> 01:04:52.000]  就受到一定程度的阻滯
[01:04:52.000 --> 01:04:54.000]  阻滯我們要留意
[01:04:54.000 --> 01:04:56.000]  不要落在兩個極端的危險
[01:04:56.000 --> 01:04:58.000]  當中
[01:04:58.000 --> 01:05:00.000]  一方面我們肯定
[01:05:00.000 --> 01:05:02.000]  人實在有這個力量
[01:05:02.000 --> 01:05:04.000]  實在會阻滯神
[01:05:04.000 --> 01:05:06.000]  另一方面神實在可以
[01:05:06.000 --> 01:05:08.000]  如其所希望
[01:05:08.000 --> 01:05:10.000]  當人要阻滯他的時候
[01:05:10.000 --> 01:05:12.000]  他仍然能夠作有行動
[01:05:12.000 --> 01:05:14.000]  推走他的時候
[01:05:14.000 --> 01:05:16.000]  驅逐他離開人類歷史
[01:05:16.000 --> 01:05:18.000]  他發覺仍然在其中
[01:05:18.000 --> 01:05:20.000]  我相信這個就是
[01:05:20.000 --> 01:05:22.000]  逼近問題的核心
[01:05:22.000 --> 01:05:24.000]  當我們問神如何做到
[01:05:24.000 --> 01:05:26.000]  如何實踐
[01:05:26.000 --> 01:05:28.000]  這兩方面的要求的時候
[01:05:28.000 --> 01:05:30.000]  我們先稍微交代
[01:05:30.000 --> 01:05:32.000]  中期的小結
[01:05:32.000 --> 01:05:34.000]  既然神的照顧能力
[01:05:34.000 --> 01:05:36.000]  在現實上受到阻滯
[01:05:36.000 --> 01:05:38.000]  是在於人的自由意志
[01:05:38.000 --> 01:05:40.000]  是被肯定的話
[01:05:40.000 --> 01:05:42.000]  聽得明白這句話嗎
[01:05:42.000 --> 01:05:44.000]  肯定人的自由意志
[01:05:44.000 --> 01:05:46.000]  所以
[01:05:46.000 --> 01:05:48.000]  我們要去看
[01:05:48.000 --> 01:05:50.000]  神的能力
[01:05:50.000 --> 01:05:52.000]  肯定人的自由意志
[01:05:52.000 --> 01:05:54.000]  所以神才會在現實上
[01:05:54.000 --> 01:05:56.000]  實踐歷史的現實
[01:05:56.000 --> 01:05:58.000]  他的能力和能力
[01:05:58.000 --> 01:06:00.000]  受到一定程度的阻滯
[01:06:00.000 --> 01:06:02.000]  如果我們從另一個角度去看
[01:06:02.000 --> 01:06:04.000]  那些沒有自由意志的
[01:06:04.000 --> 01:06:06.000]  或者自由意志程度弱的
[01:06:06.000 --> 01:06:08.000]  例如最弱的當然沒有
[01:06:08.000 --> 01:06:10.000]  物質的世界
[01:06:10.000 --> 01:06:12.000]  然後我們說自然界
[01:06:12.000 --> 01:06:14.000]  植物界
[01:06:14.000 --> 01:06:16.000]  動物界
[01:06:16.000 --> 01:06:18.000]  這些就是我們第一堂所說的
[01:06:18.000 --> 01:06:20.000]  理性上的自我反省能力
[01:06:20.000 --> 01:06:22.000]  在道德抉擇上
[01:06:22.000 --> 01:06:24.000]  沒有道德反省的
[01:06:24.000 --> 01:06:26.000]  終極主體性
[01:06:26.000 --> 01:06:28.000]  在宗教抉擇當中
[01:06:28.000 --> 01:06:30.000]  沒有宗教抉擇
[01:06:30.000 --> 01:06:32.000]  沒有藝術創作上的創造性
[01:06:32.000 --> 01:06:34.000]  人類和其他動物不一樣
[01:06:34.000 --> 01:06:36.000]  人類以下的範疇
[01:06:36.000 --> 01:06:38.000]  既然神的全能
[01:06:38.000 --> 01:06:40.000]  章顯
[01:06:40.000 --> 01:06:42.000]  主要受到阻滯
[01:06:42.000 --> 01:06:44.000]  是來自人的自由意志
