
[00:00:00.000 --> 00:00:04.960]  由於大家反應這麼熱烈,我還是早10分鐘開始
[00:56:49.800 --> 00:56:51.800]  就問
[00:56:51.800 --> 00:56:53.800]  就全都上班了
[00:56:53.800 --> 00:56:55.800]  最後就跌倒
[00:56:55.800 --> 00:56:57.800]  他突然間忍氣
[00:56:57.800 --> 00:56:59.800]  他們是貪玩
[00:56:59.800 --> 00:57:01.800]  可能都是忍氣
[00:57:01.800 --> 00:57:03.800]  就爬窗爬了出去
[00:57:03.800 --> 00:57:07.800]  你們不會舉報嗎
[00:57:07.800 --> 00:57:09.800]  如果有人爬窗
[00:57:09.800 --> 00:57:11.800]  我不會
[00:57:11.800 --> 00:57:13.800]  他們是流行的
[00:57:13.800 --> 00:57:15.800]  但數人應該少了
[00:57:15.800 --> 00:57:17.800]  班房
[00:57:17.800 --> 00:57:19.800]  我們學校很寬鬆
[00:57:19.800 --> 00:57:21.800]  很自由
[00:57:21.800 --> 00:57:23.800]  跌倒沒辦法
[00:57:23.800 --> 00:57:25.800]  記了過
[00:57:25.800 --> 00:57:27.800]  之後就不知怎樣
[00:57:27.800 --> 00:57:29.800]  現在同學考不考到大學
[00:57:29.800 --> 00:57:31.800]  考不到
[00:57:31.800 --> 00:57:33.800]  在讀Ivy
[00:57:33.800 --> 00:57:35.800]  這個就是忍
[00:57:35.800 --> 00:57:37.800]  好像監獄風雲
[00:57:37.800 --> 00:57:39.800]  出監
[00:57:39.800 --> 00:57:41.800]  鑿隧道
[00:57:41.800 --> 00:57:43.800]  他們就在窗口走
[00:57:43.800 --> 00:57:45.800]  其實都幾危險的
[00:57:45.800 --> 00:57:47.800]  爬出去走
[00:57:47.800 --> 00:57:49.800]  但你明白到網吧
[00:57:49.800 --> 00:57:51.800]  一定玩很久
[00:57:51.800 --> 00:57:53.800]  忍一定要做到為止
[00:57:53.800 --> 00:57:55.800]  所以是強迫行為
[00:57:55.800 --> 00:57:57.800]  最近Teenage Brain的書
[00:57:57.800 --> 00:57:59.800]  說到
[00:57:59.800 --> 00:58:01.800]  是一個腦病
[00:58:01.800 --> 00:58:03.800]  腦病
[00:58:03.800 --> 00:58:05.800]  是沒得醫的
[00:58:05.800 --> 00:58:07.800]  沒藥吃
[00:58:07.800 --> 00:58:09.800]  沒治療
[00:58:09.800 --> 00:58:13.800]  是一個器官的問題
[00:58:13.800 --> 00:58:15.800]  即是說
[00:58:15.800 --> 00:58:17.800]  由一個常常的動作
[00:58:17.800 --> 00:58:19.800]  隨時要做的動作
[00:58:19.800 --> 00:58:21.800]  變成了
[00:58:21.800 --> 00:58:23.800]  腦的一個機關
[00:58:23.800 --> 00:58:25.800]  是必定反應
[00:58:25.800 --> 00:58:27.800]  變成必定反應
[00:58:27.800 --> 00:58:29.800]  即是弱石無靈
[00:58:29.800 --> 00:58:31.800]  一輩子
[00:58:31.800 --> 00:58:33.800]  一想起就要去
[00:58:33.800 --> 00:58:35.800]  就要做
[00:58:35.800 --> 00:58:37.800]  所以如果上班
[00:58:37.800 --> 00:58:39.800]  就要用窗口走
[00:58:39.800 --> 00:58:41.800]  即是很危險
[00:58:41.800 --> 00:58:43.800]  即是一個奴隸
[00:58:43.800 --> 00:58:45.800]  一個機
[00:58:45.800 --> 00:58:47.800]  但這些是否每個人都中招呢
[00:58:47.800 --> 00:58:49.800]  又不是
[00:58:49.800 --> 00:58:51.800]  譬如剛才
[00:58:51.800 --> 00:58:53.800]  我都跟他研究過
[00:58:53.800 --> 00:58:55.800]  他一次在神學院跟神學生分享
[00:58:55.800 --> 00:58:57.800]  他講到有幾個秘密
[00:58:57.800 --> 00:58:59.800]  解決了就是
[00:58:59.800 --> 00:59:01.800]  當你外向的行為多
[00:59:01.800 --> 00:59:03.800]  你沒那麼大的危險
[00:59:03.800 --> 00:59:05.800]  例如說
[00:59:05.800 --> 00:59:07.800]  你入了六球
[00:59:07.800 --> 00:59:09.800]  請你講講國技
[00:59:09.800 --> 00:59:11.800]  你是六次拿三分
[00:59:11.800 --> 00:59:13.800]  那時是中午
[00:59:13.800 --> 00:59:15.800]  打班仔籃球比賽
[00:59:15.800 --> 00:59:17.800]  入了六球三分
[00:59:17.800 --> 00:59:19.800]  射八球入六球
[00:59:19.800 --> 00:59:21.800]  就贏了一場比賽
[00:59:21.800 --> 00:59:23.800]  感覺跟打機是怎樣
[00:59:23.800 --> 00:59:25.800]  因為其實
[00:59:25.800 --> 00:59:27.800]  如果打球的人都知道
[00:59:27.800 --> 00:59:29.800]  一分一秒
[00:59:29.800 --> 00:59:31.800]  五分鐘內入六球三分
[00:59:31.800 --> 00:59:33.800]  其實都幾厲害
[00:59:33.800 --> 00:59:35.800]  我那些同學
[00:59:35.800 --> 00:59:37.800]  我每入一球
[00:59:37.800 --> 00:59:39.800]  他們都歡呼聲
[00:59:39.800 --> 00:59:41.800]  整間學校都聽到
[00:59:41.800 --> 00:59:43.800]  我覺得
[00:59:43.800 --> 00:59:45.800]  如果跟打機來說
[00:59:45.800 --> 00:59:47.800]  歡呼聲
[00:59:47.800 --> 00:59:49.800]  你入三分
[00:59:49.800 --> 00:59:51.800]  只有你自己歡呼
[00:59:51.800 --> 00:59:53.800]  你自己叫
[00:59:53.800 --> 00:59:55.800]  全間你那間很厲害的學校
[00:59:55.800 --> 00:59:57.800]  都一起叫
[00:59:57.800 --> 00:59:59.800]  還有你的英文名
[00:59:59.800 --> 01:00:01.800]  好像全間學校都在講
[01:00:01.800 --> 01:00:03.800]  叫Maji
[01:00:03.800 --> 01:00:05.800]  他叫Maji
[01:00:05.800 --> 01:00:07.800]  Maji即是東方博士
[01:00:07.800 --> 01:00:09.800]  他出生的時候
[01:00:09.800 --> 01:00:11.800]  MAGI
[01:00:11.800 --> 01:00:13.800]  全校都叫你的名字
[01:00:13.800 --> 01:00:15.800]  認識我
[01:00:15.800 --> 01:00:17.800]  有看這場比賽的人
[01:00:17.800 --> 01:00:19.800]  我找你下落
[01:00:19.800 --> 01:00:21.800]  沒有
[01:00:21.800 --> 01:00:23.800]  這是很大的分別
[01:00:23.800 --> 01:00:25.800]  即是說
[01:00:25.800 --> 01:00:27.800]  有真的環境的快樂
[01:00:27.800 --> 01:00:29.800]  是跟一個機件
[01:00:29.800 --> 01:00:31.800]  帶給你的快樂
[01:00:31.800 --> 01:00:33.800]  相差點就是真實性
[01:00:33.800 --> 01:00:35.800]  虛幻程度差很遠
[01:00:35.800 --> 01:00:37.800]  所以每一次
[01:00:37.800 --> 01:00:39.800]  你踢球打籃球
[01:00:39.800 --> 01:00:41.800]  所以如果你打機
[01:00:41.800 --> 01:00:43.800]  是預了今天無聊的
[01:00:43.800 --> 01:00:45.800]  但有人叫你去打球
[01:00:45.800 --> 01:00:47.800]  即是說
[01:00:47.800 --> 01:00:49.800]  你寧願去打球
[01:00:49.800 --> 01:00:51.800]  機會率有沒有五成以上
[01:00:51.800 --> 01:00:53.800]  有
[01:00:53.800 --> 01:00:55.800]  100%
[01:00:55.800 --> 01:00:57.800]  100%
[01:00:57.800 --> 01:00:59.800]  如果你想沒有這個隱
[01:00:59.800 --> 01:01:01.800]  除非你在運動
[01:01:01.800 --> 01:01:03.800]  以及在運動裏
[01:01:03.800 --> 01:01:05.800]  得到快樂經歷
[01:01:05.800 --> 01:01:07.800]  常常有
[01:01:07.800 --> 01:01:09.800]  很明顯你給你一部機器都未必玩
[01:01:09.800 --> 01:01:11.800]  第二件事我想說
[01:01:11.800 --> 01:01:13.800]  你的朋友
[01:01:13.800 --> 01:01:15.800]  你中三
[01:01:15.800 --> 01:01:17.800]  你高中最後三年
[01:01:17.800 --> 01:01:19.800]  中四中五中六
[01:01:19.800 --> 01:01:21.800]  玩得很開心
[01:01:21.800 --> 01:01:23.800]  怎樣玩?上課煲飯?
[01:01:23.800 --> 01:01:25.800]  又未去到這麼嚴重
[01:01:25.800 --> 01:01:29.800]  我們常常會
[01:01:29.800 --> 01:01:31.800]  丟蘋果在風扇上
[01:01:31.800 --> 01:01:33.800]  丟蘋果在風扇上?
[01:01:33.800 --> 01:01:35.800]  看掉在哪裏?
[01:01:35.800 --> 01:01:37.800]  不是
[01:01:37.800 --> 01:01:39.800]  因為我們叫Foot Ninja
[01:01:39.800 --> 01:01:43.800]  因為那些吊扇
[01:01:43.800 --> 01:01:45.800]  很快
[01:01:45.800 --> 01:01:47.800]  開到最快
[01:01:47.800 --> 01:01:49.800]  一扔蘋果上去
[01:01:49.800 --> 01:01:51.800]  上課?
[01:01:51.800 --> 01:01:53.800]  不是
[01:01:53.800 --> 01:01:55.800]  有時最嚴重
[01:01:55.800 --> 01:01:57.800]  看誰不幸
[01:01:57.800 --> 01:01:59.800]  整個頭都是蘋果汁
[01:01:59.800 --> 01:02:01.800]  哦
[01:02:01.800 --> 01:02:03.800]  看誰整個頭都是蘋果汁
[01:02:03.800 --> 01:02:05.800]  玩得都很開心
[01:02:05.800 --> 01:02:07.800]  還有
[01:02:07.800 --> 01:02:09.800]  不知何故學校送蘋果真的很臭
[01:02:09.800 --> 01:02:11.800]  哦
[01:02:11.800 --> 01:02:13.800]  學校送的?送給你玩?
[01:02:13.800 --> 01:02:15.800]  每人一個
[01:02:15.800 --> 01:02:17.800]  我明白了
[01:02:17.800 --> 01:02:19.800]  所以日日都有這個
[01:02:19.800 --> 01:02:21.800]  不是日日
[01:02:21.800 --> 01:02:23.800]  可能一個學年一次
[01:02:23.800 --> 01:02:25.800]  哦
[01:02:25.800 --> 01:02:27.800]  男生在一起最開心是甚麼事情?
[01:02:27.800 --> 01:02:29.800]  最開心就是
[01:02:29.800 --> 01:02:31.800]  打球
[01:02:31.800 --> 01:02:33.800]  或者大家
[01:02:33.800 --> 01:02:35.800]  串合大家
[01:02:35.800 --> 01:02:37.800]  有時都會說玩一下
[01:02:37.800 --> 01:02:39.800]  會的
[01:02:39.800 --> 01:02:41.800]  所以你想起就很快樂
[01:02:41.800 --> 01:02:43.800]  是的
[01:02:43.800 --> 01:02:45.800]  因為這樣你享受到
[01:02:45.800 --> 01:02:47.800]  如果有些很能聊的人
[01:02:47.800 --> 01:02:49.800]  是比玩遊戲好玩
[01:02:49.800 --> 01:02:51.800]  比玩遊戲好玩
[01:02:51.800 --> 01:02:53.800]  你可否介紹一下你的背景
[01:02:53.800 --> 01:02:55.800]  你參加團契
[01:02:55.800 --> 01:02:57.800]  是的
[01:02:57.800 --> 01:02:59.800]  你又有個機癮大
[01:02:59.800 --> 01:03:01.800]  星期六假設是團契旺日
[01:03:01.800 --> 01:03:03.800]  是的
[01:03:03.800 --> 01:03:05.800]  星期六你打機的頻密程度是怎樣?
[01:03:05.800 --> 01:03:07.800]  現在還是
[01:03:07.800 --> 01:03:09.800]  以前
[01:03:09.800 --> 01:03:11.800]  當你大癮的時候
[01:03:11.800 --> 01:03:13.800]  我以前試過
[01:03:13.800 --> 01:03:15.800]  以前是回BB機督少年軍
[01:03:15.800 --> 01:03:17.800]  以前試過
[01:03:17.800 --> 01:03:19.800]  覺得不如停一次
[01:03:19.800 --> 01:03:21.800]  打多幾局
[01:03:21.800 --> 01:03:23.800]  先升上等級
[01:03:23.800 --> 01:03:25.800]  所以就沒有回BB
[01:03:25.800 --> 01:03:27.800]  就停了
[01:03:27.800 --> 01:03:29.800]  星期日才回來
[01:03:29.800 --> 01:03:31.800]  後來為何又回來?
[01:03:31.800 --> 01:03:33.800]  後來因為覺得
[01:03:33.800 --> 01:03:35.800]  算了
[01:03:35.800 --> 01:03:37.800]  都是對不起朋友
[01:03:37.800 --> 01:03:39.800]  因為有些工作是要
[01:03:39.800 --> 01:03:41.800]  大家負責的
[01:03:41.800 --> 01:03:43.800]  所以就算了
[01:03:43.800 --> 01:03:45.800]  還有我覺得見朋友都開心一點
[01:03:45.800 --> 01:03:47.800]  所以就回來
[01:03:47.800 --> 01:03:49.800]  這個有少少觸怒
[01:03:49.800 --> 01:03:51.800]  你一定有一段較長的感情在那裏
[01:03:51.800 --> 01:03:53.800]  很小的時候參加
[01:03:53.800 --> 01:03:55.800]  由小到大
[01:03:55.800 --> 01:03:57.800]  即是五歲左右
[01:03:57.800 --> 01:03:59.800]  所以你覺得那裏不夠人手
[01:03:59.800 --> 01:04:01.800]  覺得是你自己有少少責任
[01:04:01.800 --> 01:04:03.800]  要負責
[01:04:03.800 --> 01:04:05.800]  所以因為這樣緣故
[01:04:05.800 --> 01:04:07.800]  他就算那麼大癮
[01:04:07.800 --> 01:04:09.800]  因為有感情對那裏的人
[01:04:09.800 --> 01:04:11.800]  和人家帶大你
[01:04:11.800 --> 01:04:13.800]  所以你覺得自己都需要回去工作
[01:04:13.800 --> 01:04:15.800]  星期六晚你媽媽不用煮飯給你
[01:04:15.800 --> 01:04:17.800]  不用
[01:04:17.800 --> 01:04:19.800]  為甚麼?
[01:04:19.800 --> 01:04:21.800]  因為通常星期六晚都會和朋友出去食飯
[01:04:21.800 --> 01:04:23.800]  那麼高級?
[01:04:23.800 --> 01:04:25.800]  不是我們吃的那些碟頭飯
[01:04:25.800 --> 01:04:27.800]  碟頭飯
[01:04:27.800 --> 01:04:29.800]  30元那些
[01:04:29.800 --> 01:04:31.800]  還有30元食?
[01:04:31.800 --> 01:04:33.800]  以前嘛
[01:04:33.800 --> 01:04:35.800]  大家都很節儉的食
[01:04:35.800 --> 01:04:37.800]  但必食的星期六晚
[01:04:37.800 --> 01:04:39.800]  如果
[01:04:39.800 --> 01:04:41.800]  九成
[01:04:41.800 --> 01:04:43.800]  如果那個人
[01:04:43.800 --> 01:04:45.800]  他肯吃飯
[01:04:45.800 --> 01:04:47.800]  就吃了 因為通常吃完就上他家玩
[01:04:47.800 --> 01:04:49.800]  哦
[01:04:49.800 --> 01:04:51.800]  即是說你有你的群體
[01:04:51.800 --> 01:04:53.800]  是一起
[01:04:53.800 --> 01:04:55.800]  吃飯一起開心
[01:04:55.800 --> 01:04:57.800]  所以因為這樣緣故
[01:04:57.800 --> 01:04:59.800]  你一個人打機這個節目就取消了
[01:04:59.800 --> 01:05:01.800]  又有一個
[01:05:01.800 --> 01:05:03.800]  秘訣了 再說一個我記得的
[01:05:03.800 --> 01:05:05.800]  武俠小說
[01:05:05.800 --> 01:05:07.800]  你金庸
[01:05:07.800 --> 01:05:09.800]  看了多少本?
[01:05:09.800 --> 01:05:11.800]  其實我看了四本
[01:05:11.800 --> 01:05:13.800]  不過我只是翻看
[01:05:13.800 --> 01:05:15.800]  翻看四本
[01:05:15.800 --> 01:05:17.800]  那你差不多用的時間都很多
[01:05:17.800 --> 01:05:19.800]  是的
[01:05:19.800 --> 01:05:21.800]  我記得我是中三
[01:05:21.800 --> 01:05:23.800]  好像是中三
[01:05:23.800 --> 01:05:25.800]  中三的時候很喜歡看武俠小說
[01:05:25.800 --> 01:05:27.800]  試過
[01:05:27.800 --> 01:05:29.800]  有一晚
[01:05:29.800 --> 01:05:31.800]  看
[01:05:31.800 --> 01:05:33.800]  放學回家就立即拿出來看
[01:05:33.800 --> 01:05:35.800]  一直看到晚上四點
[01:05:35.800 --> 01:05:37.800]  四點
[01:05:37.800 --> 01:05:39.800]  但你為什麼這麼有興趣呢?
[01:05:39.800 --> 01:05:41.800]  那些寫法
[01:05:41.800 --> 01:05:43.800]  因為金庸那個
[01:05:43.800 --> 01:05:45.800]  他寫得好 大家都知道
[01:05:45.800 --> 01:05:47.800]  他的情節
[01:05:47.800 --> 01:05:49.800]  有些是很快
[01:05:49.800 --> 01:05:51.800]  還有他會給我
[01:05:51.800 --> 01:05:53.800]  想像究竟
[01:05:53.800 --> 01:05:55.800]  那個人究竟那個功夫
[01:05:55.800 --> 01:05:57.800]  是怎樣 還有怎樣一個打十個
[01:05:57.800 --> 01:05:59.800]  哦
[01:05:59.800 --> 01:06:01.800]  即是那種偉大的感覺
[01:06:01.800 --> 01:06:03.800]  很厲害
[01:06:03.800 --> 01:06:05.800]  所以你隨時可以看十個小時
[01:06:05.800 --> 01:06:07.800]  是的
[01:06:07.800 --> 01:06:09.800]  這件事就影響你不打機
[01:06:09.800 --> 01:06:11.800]  是的 我會選擇看十個小時
[01:06:11.800 --> 01:06:13.800]  這些是很重要的舉例
[01:06:13.800 --> 01:06:15.800]  即是說如果一個人肯被
[01:06:15.800 --> 01:06:17.800]  其他的吸引力
[01:06:17.800 --> 01:06:19.800]  包括人 節目
[01:06:19.800 --> 01:06:21.800]  動感的活動
[01:06:21.800 --> 01:06:23.800]  甚至有懸疑
[01:06:23.800 --> 01:06:25.800]  還有你覺得是很偉大感覺
[01:06:25.800 --> 01:06:27.800]  的書寫
[01:06:27.800 --> 01:06:29.800]  這些可以過頭的
[01:06:29.800 --> 01:06:31.800]  但如果你沒有這些
[01:06:31.800 --> 01:06:33.800]  我相信你還會知道
[01:06:33.800 --> 01:06:35.800]  是的 應該
[01:06:35.800 --> 01:06:37.800]  只是打機也可以
[01:06:37.800 --> 01:06:39.800]  其他什麼都沒有
[01:06:39.800 --> 01:06:41.800]  好 謝謝
[01:06:41.800 --> 01:06:43.800]  這個線索又要想一下
[01:06:43.800 --> 01:06:45.800]  即是說如果從小
[01:06:45.800 --> 01:06:47.800]  例如你是小學生
[01:06:47.800 --> 01:06:49.800]  你從小就有一個
[01:06:49.800 --> 01:06:51.800]  一群基督徒的群體
[01:06:51.800 --> 01:06:53.800]  例如少年團契
[01:06:53.800 --> 01:06:55.800]  或者你的家族 有些表弟
[01:06:55.800 --> 01:06:57.800]  表妹 什麼的
[01:06:57.800 --> 01:06:59.800]  經常玩在一起 每個星期都一起聊天
[01:06:59.800 --> 01:07:01.800]  很開心玩的
[01:07:01.800 --> 01:07:03.800]  又有運動
[01:07:03.800 --> 01:07:05.800]  又加上閱讀
[01:07:05.800 --> 01:07:07.800]  其實你有一個防衛網
[01:07:07.800 --> 01:07:09.800]  在那裏
[01:07:09.800 --> 01:07:11.800]  打機侵入程度
[01:07:11.800 --> 01:07:13.800]  有 不過
[01:07:13.800 --> 01:07:15.800]  有很多已經是固定很實在
[01:07:15.800 --> 01:07:17.800]  推不動時間
[01:07:17.800 --> 01:07:19.800]  一會兒還有 所以危險在哪裏
[01:07:19.800 --> 01:07:21.800]  就是內向
[01:07:21.800 --> 01:07:23.800]  就是不喜歡和人玩
[01:07:23.800 --> 01:07:25.800]  不喜歡和人聊天
[01:07:25.800 --> 01:07:27.800]  或者很怕別人問自己問題
[01:07:27.800 --> 01:07:29.800]  有事情又放在心裏不喜歡和人說
[01:07:29.800 --> 01:07:31.800]  因為很多人 多數是男生
[01:07:31.800 --> 01:07:33.800]  他們因為這麼內向
[01:07:33.800 --> 01:07:35.800]  內向
[01:07:35.800 --> 01:07:37.800]  這個機器就可以完全安排
[01:07:37.800 --> 01:07:39.800]  他全時間
[01:07:39.800 --> 01:07:41.800]  包括睡覺都不用睡
[01:07:41.800 --> 01:07:43.800]  這個反而我看到危險
[01:07:43.800 --> 01:07:45.800]  就出現在那個情況
[01:07:45.800 --> 01:07:47.800]  所以我現在都在想
[01:07:47.800 --> 01:07:49.800]  如果我做研究
[01:07:49.800 --> 01:07:51.800]  我就在想
[01:07:51.800 --> 01:07:53.800]  三個小時可以解決這個問題
[01:07:53.800 --> 01:07:55.800]  如果我找三個小時
[01:07:55.800 --> 01:07:57.800]  去教十個小朋友
[01:07:57.800 --> 01:07:59.800]  我會想
[01:07:59.800 --> 01:08:01.800]  怎樣去刺激他
[01:08:01.800 --> 01:08:03.800]  和人聊天
[01:08:03.800 --> 01:08:05.800]  想到別人的意思 滿足感
[01:08:05.800 --> 01:08:07.800]  即是你講半句
[01:08:07.800 --> 01:08:09.800]  我知道你下半句是甚麼 我訓練你懂這件事
[01:08:09.800 --> 01:08:11.800]  第二就是
[01:08:11.800 --> 01:08:13.800]  我能夠講得很動聽
[01:08:13.800 --> 01:08:15.800]  令人很喜歡聽我說話
[01:08:15.800 --> 01:08:17.800]  我訓練到他這樣
[01:08:17.800 --> 01:08:19.800]  另外就是有一點點心理學問
[01:08:19.800 --> 01:08:21.800]  教他
[01:08:21.800 --> 01:08:23.800]  你知道
[01:08:23.800 --> 01:08:25.800]  人 其他人
[01:08:25.800 --> 01:08:27.800]  看事物的習慣
[01:08:27.800 --> 01:08:29.800]  想事物的方式 你知道了
[01:08:29.800 --> 01:08:31.800]  所以你對人開始有興趣
[01:08:31.800 --> 01:08:33.800]  自然你在領袖訓練
[01:08:33.800 --> 01:08:35.800]  很容易就令到你
[01:08:35.800 --> 01:08:37.800]  有機會被人看得起你
[01:08:37.800 --> 01:08:39.800]  給角色 給任務你
[01:08:39.800 --> 01:08:41.800]  很快就身不由己
[01:08:41.800 --> 01:08:43.800]  你就有機會找到
[01:08:43.800 --> 01:08:45.800]  被人欣賞的機會
[01:08:45.800 --> 01:08:47.800]  不需要打機
[01:08:47.800 --> 01:08:49.800]  如果我覺得這樣 三個小時可以訓練到
[01:08:49.800 --> 01:08:51.800]  我真的會做這個工作
[01:08:51.800 --> 01:08:53.800]  你有興趣可以試一下
[01:08:53.800 --> 01:08:55.800]  但我覺得最重要的問題
[01:08:55.800 --> 01:08:57.800]  就是最後的結果
[01:08:57.800 --> 01:08:59.800]  我想問問你的抱負
[01:08:59.800 --> 01:09:01.800]  剛才你說到
[01:09:01.800 --> 01:09:03.800]  你想教人
[01:09:03.800 --> 01:09:05.800]  我喜歡他的一個意見
[01:09:05.800 --> 01:09:07.800]  他想開一個信箱
[01:09:07.800 --> 01:09:09.800]  請任何
[01:09:09.800 --> 01:09:11.800]  那些國路英雄
[01:09:11.800 --> 01:09:13.800]  那些機霸
[01:09:13.800 --> 01:09:15.800]  跟他通訊
[01:09:15.800 --> 01:09:17.800]  其實作用是甚麼呢
[01:09:17.800 --> 01:09:19.800]  你每一個人
[01:09:19.800 --> 01:09:21.800]  給一個忠告
[01:09:21.800 --> 01:09:23.800]  朋友式不跟家長聊天
[01:09:23.800 --> 01:09:25.800]  朋友式是很容易接受的
[01:09:25.800 --> 01:09:27.800]  因為他不是害你
[01:09:27.800 --> 01:09:29.800]  不是看不起你
[01:09:29.800 --> 01:09:31.800]  而是他明白你太喜歡那件事
[01:09:31.800 --> 01:09:33.800]  不過他也告訴你
[01:09:33.800 --> 01:09:35.800]  這樣喜歡有一個不好處
[01:09:35.800 --> 01:09:37.800]  是我看到也不開心
[01:09:37.800 --> 01:09:39.800]  你看剛才那個小機霸
[01:09:39.800 --> 01:09:41.800]  難得是怎樣呢
[01:09:41.800 --> 01:09:43.800]  他說他們兩個在家裡住
[01:09:43.800 --> 01:09:45.800]  特別他
[01:09:45.800 --> 01:09:47.800]  他想著家裡風水可能好
[01:09:47.800 --> 01:09:49.800]  想著來這裡讀DSE
[01:09:49.800 --> 01:09:51.800]  但考不到
[01:09:51.800 --> 01:09:53.800]  其實問題在於
[01:09:53.800 --> 01:09:55.800]  他看著他打機
[01:09:55.800 --> 01:09:57.800]  小機霸跟他說
[01:09:57.800 --> 01:09:59.800]  如果他考不到我會為他哭
[01:09:59.800 --> 01:10:01.800]  為他哭
[01:10:01.800 --> 01:10:03.800]  哇 男生豪情到這樣
[01:10:03.800 --> 01:10:05.800]  為他哭
[01:10:05.800 --> 01:10:07.800]  你想想
[01:10:07.800 --> 01:10:09.800]  一個爛打機的人
[01:10:09.800 --> 01:10:11.800]  看一個爛打機的人
[01:10:11.800 --> 01:10:13.800]  看著人家的收場
[01:10:13.800 --> 01:10:15.800]  為他哭
[01:10:15.800 --> 01:10:17.800]  你說男生沒有情是假的
[01:10:17.800 --> 01:10:19.800]  情是收在心裡
[01:10:19.800 --> 01:10:21.800]  我相信一件事
[01:10:21.800 --> 01:10:23.800]  當男生
[01:10:23.800 --> 01:10:25.800]  能夠有一班夥伴
[01:10:25.800 --> 01:10:27.800]  大家一起去聊運動的興趣
[01:10:27.800 --> 01:10:29.800]  一起聊一些冒險
[01:10:29.800 --> 01:10:31.800]  無論是故事也好
[01:10:31.800 --> 01:10:33.800]  想像力也好
[01:10:33.800 --> 01:10:35.800]  你發現
[01:10:35.800 --> 01:10:37.800]  他覺得被人重視自己
[01:10:37.800 --> 01:10:39.800]  那個人沒那麼容易放棄自己
[01:10:39.800 --> 01:10:41.800]  有人很緊張你
[01:10:41.800 --> 01:10:43.800]  有人很掛念你
[01:10:43.800 --> 01:10:45.800]  有人為你哭
[01:10:45.800 --> 01:10:47.800]  你的感覺如何
[01:10:47.800 --> 01:10:49.800]  剛才的字眼是不好意思
[01:10:49.800 --> 01:10:51.800]  你也不想那麼壞
[01:10:51.800 --> 01:10:53.800]  令人失望
[01:10:53.800 --> 01:10:55.800]  這是憑背影響
[01:10:55.800 --> 01:10:57.800]  媽媽失望是繼續的
[01:10:57.800 --> 01:10:59.800]  如果你讀過男人的腦
[01:10:59.800 --> 01:11:01.800]  男人的腦
[01:11:01.800 --> 01:11:03.800]  是看不到媽媽的哀傷
[01:11:03.800 --> 01:11:05.800]  看不到
[01:11:05.800 --> 01:11:07.800]  所以你看到我的樣子
[01:11:07.800 --> 01:11:09.800]  他就查了東西
[01:11:09.800 --> 01:11:11.800]  他看不到你的心
[01:11:11.800 --> 01:11:13.800]  流血
[01:11:13.800 --> 01:11:15.800]  男人是看不到的
[01:11:15.800 --> 01:11:17.800]  女人看得到
[01:11:17.800 --> 01:11:19.800]  為什麼男人不聽話
[01:11:19.800 --> 01:11:21.800]  因為男人不可以用
[01:11:21.800 --> 01:11:23.800]  捕捉你的神情
[01:11:23.800 --> 01:11:25.800]  來明白你的心在想什麼
[01:11:25.800 --> 01:11:27.800]  你講出來
[01:11:27.800 --> 01:11:29.800]  但問題是他不太有興趣聽
[01:11:29.800 --> 01:11:31.800]  這個分別很大
[01:11:31.800 --> 01:11:33.800]  但男人看男人是很通的
[01:11:33.800 --> 01:11:35.800]  當然大姬大姐安慰他
[01:11:35.800 --> 01:11:37.800]  你不用哭
[01:11:37.800 --> 01:11:39.800]  我也不會哭
[01:11:39.800 --> 01:11:41.800]  這是很有趣的事
[01:11:41.800 --> 01:11:43.800]  這個感情
[01:11:43.800 --> 01:11:45.800]  是一個動力
[01:11:45.800 --> 01:11:47.800]  沒有人愛你
[01:11:47.800 --> 01:11:49.800]  沒有人擔心你
[01:11:49.800 --> 01:11:51.800]  你更加會劈下去
[01:11:51.800 --> 01:11:53.800]  無限劈
[01:11:53.800 --> 01:11:55.800]  時間關係我們還有半小時
[01:11:55.800 --> 01:11:57.800]  不如就真的Q&A
[01:11:57.800 --> 01:11:59.800]  我希望大家
[01:11:59.800 --> 01:12:01.800]  如果你遠一點
[01:12:01.800 --> 01:12:03.800]  發言就要大聲一點
[01:12:03.800 --> 01:12:05.800]  或者我們遞咪給你
[01:12:05.800 --> 01:12:07.800]  不如找你做風水人員
[01:12:07.800 --> 01:12:09.800]  你做遞咪
[01:12:09.800 --> 01:12:11.800]  有時可以請你回答
[01:12:11.800 --> 01:12:13.800]  有沒有人想問
[01:12:13.800 --> 01:12:15.800]  最快的
[01:12:15.800 --> 01:12:17.800]  請標過去100公尺
[01:12:17.800 --> 01:12:19.800]  媽咪應該怎樣做
[01:12:19.800 --> 01:12:21.800]  不如你先回答
[01:12:21.800 --> 01:12:23.800]  你媽媽也來了
[01:12:23.800 --> 01:12:25.800]  你媽媽出來
[01:12:25.800 --> 01:12:27.800]  等你媽媽出來
[01:12:27.800 --> 01:12:29.800]  不要進去
[01:12:29.800 --> 01:12:31.800]  出來坐下
[01:12:31.800 --> 01:12:33.800]  很難得
[01:12:33.800 --> 01:12:35.800]  她在清遠的外公外婆
[01:12:35.800 --> 01:12:37.800]  也來香港
[01:12:37.800 --> 01:12:39.800]  特別來看孫子
[01:12:39.800 --> 01:12:43.800]  不如你講兩句
[01:12:43.800 --> 01:12:45.800]  然後兒子補充
