
[00:00:00.000 --> 00:00:04.720]  各位弟兄姐妹平安
[00:46:48.720 --> 00:46:50.720]  她也愿意
[00:46:50.720 --> 00:46:52.720]  虽然她不明白
[00:46:52.720 --> 00:46:54.720]  她觉得自己不配
[00:46:54.720 --> 00:46:56.720]  她没有这些本事
[00:46:56.720 --> 00:46:58.720]  但既然神挑选她
[00:46:58.720 --> 00:47:00.720]  她就愿意被神所用
[00:47:00.720 --> 00:47:02.720]  神就看管神可以使用她
[00:47:02.720 --> 00:47:04.720]  无论在哪个城市
[00:47:04.720 --> 00:47:06.720]  在哪个公司
[00:47:06.720 --> 00:47:08.720]  在哪个社区
[00:47:08.720 --> 00:47:10.720]  神也可以用我们
[00:47:10.720 --> 00:47:12.720]  帮助我们
[00:47:12.720 --> 00:47:14.720]  我们要自重
[00:47:14.720 --> 00:47:16.720]  不是自卑
[00:47:16.720 --> 00:47:18.720]  我们要谦卑
[00:47:18.720 --> 00:47:20.720]  不要骄傲
[00:47:20.720 --> 00:47:22.720]  因为我们有宝贵在崖中
[00:47:22.720 --> 00:47:24.720]  我们要守着为我们的心把关
[00:47:24.720 --> 00:47:26.720]  守着为神做事
[00:47:26.720 --> 00:47:28.720]  求主使用我们
[00:47:28.720 --> 00:47:30.720]  多谢主听我们祈祷
[00:47:30.720 --> 00:47:32.720]  奉耶稣的名祈祷
[00:47:32.720 --> 00:47:34.720]  阿们
[00:47:34.720 --> 00:47:36.720]  阿们
[00:47:36.720 --> 00:47:38.720]  阿们
[00:47:38.720 --> 00:47:40.720]  阿们
[00:47:40.720 --> 00:47:42.720]  阿们
[00:47:42.720 --> 00:47:45.720]  (字幕由 Amara.org 社群提供)
[00:47:45.720 --> 00:47:48.720]  (字幕由 Amara.org 社群提供)

