
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:59:30.000 --> 00:59:32.000]  沒有人知道這個意思是什麼意思,
[00:59:32.000 --> 00:59:33.000]  那回家吧,
[00:59:33.000 --> 00:59:35.000]  讀完了,
[00:59:35.000 --> 00:59:37.000]  還沒完十六章還有解釋的,
[00:59:37.000 --> 00:59:41.000]  那隻歸與亞撒舍的公山羊怎麼做呢?
[00:59:41.000 --> 00:59:43.000]  二十節,
[00:59:43.000 --> 00:59:46.000]  我們一起讀吧,
[00:59:46.000 --> 00:59:47.000]  十六章,
[00:59:47.000 --> 00:59:50.000]  二十節到三十四節,
[00:59:50.000 --> 00:59:52.000]  我們一起讀,
[00:59:52.000 --> 00:59:57.000]  阿倫為聖所和回眸並彈獻願屬罪祭,
[00:59:57.000 --> 01:00:01.000]  就要把那隻活著的公山羊奉上,
[01:00:01.000 --> 01:00:04.000]  兩手按在羊頭上,
[01:00:04.000 --> 01:00:08.000]  承認以色列人諸般的罪孽過犯,
[01:00:08.000 --> 01:00:11.000]  就是他們一切的罪先,
[01:00:11.000 --> 01:00:15.000]  把這罪都歸在羊的頭上,
[01:00:15.000 --> 01:00:18.000]  藉著所派之人的手,
[01:00:18.000 --> 01:00:20.000]  送到曠野去,
[01:00:20.000 --> 01:00:23.000]  要把這羊放在曠野,
[01:00:23.000 --> 01:00:27.000]  這羊要擔當他們一切的罪孽,
[01:00:27.000 --> 01:00:30.000]  大到無人之地,
[01:00:30.000 --> 01:00:31.000]  阿倫要進回眸,
[01:00:31.000 --> 01:00:35.000]  把他進聖所時所穿的細麻布衣服脫下,
[01:00:35.000 --> 01:00:37.000]  放在那裡,
[01:00:37.000 --> 01:00:40.000]  又要在聖處用水洗身,
[01:00:40.000 --> 01:00:41.000]  穿上衣服,
[01:00:41.000 --> 01:00:46.000]  出來把自己的梵祭和百姓的梵祭獻上,
[01:00:46.000 --> 01:00:48.000]  為自己和百姓贖罪,
[01:00:48.000 --> 01:00:52.000]  贖罪祭生的脂油要在壇上焚燒,
[01:00:52.000 --> 01:00:56.000]  那放羊歸與阿薩舍勒的人要洗衣服,
[01:00:56.000 --> 01:00:58.000]  用水洗身,
[01:00:58.000 --> 01:01:00.000]  然後盡刑,
[01:01:00.000 --> 01:01:03.000]  作贖罪祭的公牛公山羊的血,
[01:01:03.000 --> 01:01:05.000]  既帶入聖所贖罪,
[01:01:05.000 --> 01:01:08.000]  這牛羊就要搬到營外,
[01:01:08.000 --> 01:01:11.000]  把皮肉糞用火焚燒,
[01:01:11.000 --> 01:01:13.000]  焚燒的人要洗衣服,
[01:01:13.000 --> 01:01:15.000]  用水洗身,
[01:01:15.000 --> 01:01:16.000]  然後盡刑,
[01:01:16.000 --> 01:01:19.000]  每逢七月初十日,
[01:01:19.000 --> 01:01:21.000]  你們要刻苦己心,
[01:01:21.000 --> 01:01:23.000]  無論是本地人,
[01:01:23.000 --> 01:01:26.000]  是寄居在你們中間的外人,
[01:01:26.000 --> 01:01:28.000]  什麼功都不可作,
[01:01:28.000 --> 01:01:31.000]  這要作你們永遠的定例,
[01:01:31.000 --> 01:01:34.000]  因在這日要為你們贖罪,
[01:01:34.000 --> 01:01:35.000]  使你們潔淨,
[01:01:35.000 --> 01:01:38.000]  你們要在耶和華面前得以潔淨,
[01:01:38.000 --> 01:01:41.000]  脫盡一切的罪險,
[01:01:41.000 --> 01:01:44.000]  這日你們要守為聖安息日,
[01:01:44.000 --> 01:01:46.000]  要刻苦己心,
[01:01:46.000 --> 01:01:48.000]  這為永遠的定例,
[01:01:48.000 --> 01:01:52.000]  受高接觸他父親承接聖職的祭司,
[01:01:52.000 --> 01:01:55.000]  要穿上細麻布的聖衣,
[01:01:55.000 --> 01:01:57.000]  行贖罪之禮,
[01:01:57.000 --> 01:02:00.000]  他要在致聖所和會幕與壇,
[01:02:00.000 --> 01:02:02.000]  行贖罪之禮,
[01:02:02.000 --> 01:02:06.000]  並要為眾祭司和會眾的百姓贖罪,
[01:02:06.000 --> 01:02:09.000]  這要作你們永遠的定例,
[01:02:09.000 --> 01:02:11.000]  就是因以色列人一切的罪,
[01:02:11.000 --> 01:02:14.000]  要一年一次為他們贖罪,
[01:02:14.000 --> 01:02:20.000]  於是亞倫照耶和華所吩咐摩西的行了。
[01:02:20.000 --> 01:02:29.000]  原來贖罪日的過程當中有兩隻羊,
[01:02:29.000 --> 01:02:33.000]  一隻是用來獻贖罪祭,
[01:02:33.000 --> 01:02:36.000]  但還有另外一隻,
[01:02:36.000 --> 01:02:43.000]  即是贖罪日的聖禮當中,
[01:02:43.000 --> 01:02:48.000]  獻贖罪祭給耶和華上帝,
[01:02:48.000 --> 01:02:51.000]  只有一半,
[01:02:51.000 --> 01:02:54.000]  明白嗎?
[01:02:54.000 --> 01:02:57.000]  另外還有一半,
[01:02:57.000 --> 01:02:59.000]  因為有兩隻羊,
[01:02:59.000 --> 01:03:01.000]  而沒有說這隻羊重要些,
[01:03:01.000 --> 01:03:02.000]  那隻羊沒那麼重要,
[01:03:02.000 --> 01:03:04.000]  因為是黏溝,
[01:03:04.000 --> 01:03:07.000]  兩隻羊隨便都可以一隻獻贖罪祭,
[01:03:07.000 --> 01:03:09.000]  一隻歸於亞撒舍,
[01:03:09.000 --> 01:03:11.000]  所以是相等的,
[01:03:11.000 --> 01:03:14.000]  贖罪日要做的事情,
[01:03:14.000 --> 01:03:18.000]  如果只是來到耶和華面前,
[01:03:18.000 --> 01:03:20.000]  祈求他的赦免,
[01:03:20.000 --> 01:03:22.000]  獻上贖罪祭,
[01:03:22.000 --> 01:03:25.000]  與上帝和好,
[01:03:25.000 --> 01:03:30.000]  極其量只有一半,
[01:03:30.000 --> 01:03:32.000]  通不通?
[01:03:32.000 --> 01:03:34.000]  我以為是全部,
[01:03:34.000 --> 01:03:36.000]  聖經說很清楚,
[01:03:36.000 --> 01:03:37.000]  剛才你讀過,
[01:03:37.000 --> 01:03:38.000]  兩隻羊,
[01:03:38.000 --> 01:03:40.000]  我們對於舊約有多少隻羊,
[01:03:40.000 --> 01:03:42.000]  經常都搞不清,
[01:03:42.000 --> 01:03:44.000]  我們經常都以為只有一隻,
[01:03:44.000 --> 01:03:46.000]  總之耶穌就是那隻,
[01:03:46.000 --> 01:03:48.000]  耶穌是被殺的羔羊,
[01:03:48.000 --> 01:03:51.000]  那隻是逾越節的羔羊,
[01:03:51.000 --> 01:03:54.000]  意思是他的血途在門微門腔之上,
[01:03:54.000 --> 01:04:00.000]  滅命的天使就過渡逾越節,
[01:04:00.000 --> 01:04:01.000]  就是這個意思,
[01:04:01.000 --> 01:04:05.000]  所以看到他的血的記號就過了,
[01:04:05.000 --> 01:04:09.000]  上帝的震怒就不臨到以色列的家中,
[01:04:09.000 --> 01:04:11.000]  這隻是逾越節的羊,
[01:04:11.000 --> 01:04:15.000]  這隻不是贖罪日的羊,
[01:04:15.000 --> 01:04:18.000]  另外有一隻羊叫迷路的羊,
[01:04:18.000 --> 01:04:20.000]  我們都如羊走迷,
[01:04:20.000 --> 01:04:22.000]  各人偏行幾路,
[01:04:22.000 --> 01:04:24.000]  所以說自己是一隻羊,
[01:04:24.000 --> 01:04:26.000]  在聖經裡另外一個意思就是
[01:04:26.000 --> 01:04:31.000]  承認自己的頑梗活逆,
[01:04:31.000 --> 01:04:34.000]  羊是很喜歡自己走路的,
[01:04:34.000 --> 01:04:37.000]  很難跟著牧羊人走路,
[01:04:37.000 --> 01:04:39.000]  所以需要牧羊狗,
[01:04:39.000 --> 01:04:41.000]  如果你去過英國住過,
[01:04:41.000 --> 01:04:43.000]  看過電視節目,
[01:04:43.000 --> 01:04:46.000]  有一個電視節目就是牧羊狗比賽,
[01:04:46.000 --> 01:04:48.000]  牧羊狗怎樣趕羊,
[01:04:48.000 --> 01:04:51.000]  你就知道羊是很蠢的,
[01:04:51.000 --> 01:04:53.000]  牠不是像狗一樣,
[01:04:53.000 --> 01:04:54.000]  像馬一樣,
[01:04:54.000 --> 01:04:56.000]  可以走直路耕田,
[01:04:56.000 --> 01:04:58.000]  跑馬,
[01:04:58.000 --> 01:05:00.000]  或者像狗一樣跟著牧羊,
[01:05:00.000 --> 01:05:02.000]  羊是要趕的,
[01:05:02.000 --> 01:05:04.000]  所以當你說,
[01:05:04.000 --> 01:05:07.000]  耶和華是我的牧者的時候,
[01:05:07.000 --> 01:05:12.000]  你是承認我是迷路的羊,
[01:05:12.000 --> 01:05:14.000]  是這個意思,
[01:05:14.000 --> 01:05:16.000]  下次唱詩篇23篇,
[01:05:16.000 --> 01:05:22.000]  你要知道你是承認你是偏行幾路,
[01:05:22.000 --> 01:05:26.000]  詩世約翰怎樣介紹耶穌,
[01:05:26.000 --> 01:05:30.000]  「看啊,神的羔羊,
[01:05:30.000 --> 01:05:32.000]  現在祭壇上,
[01:05:32.000 --> 01:05:36.000]  流血除我們的嘴?」
[01:05:36.000 --> 01:05:37.000]  不是,
[01:05:37.000 --> 01:05:40.000]  他說「除去世人罪孽」,
[01:05:40.000 --> 01:05:43.000]  take away,
[01:05:43.000 --> 01:05:45.000]  除去,
[01:05:45.000 --> 01:05:48.000]  這個就是贖罪日第二隻羊,
[01:05:48.000 --> 01:05:51.000]  這個歸與亞撒舍勒的羊,
[01:05:51.000 --> 01:05:52.000]  原來是做什麼的呢?
[01:05:52.000 --> 01:05:54.000]  原來不是用來獻祭的,
[01:05:54.000 --> 01:05:56.000]  原來20節說,
[01:05:56.000 --> 01:05:58.000]  他獻完祭之後,
[01:05:58.000 --> 01:06:00.000]  亞倫獻完贖罪日,
[01:06:00.000 --> 01:06:02.000]  第一隻羊都獻了,
[01:06:02.000 --> 01:06:07.000]  這隻羊贖罪日的第二部分要做的,
[01:06:07.000 --> 01:06:10.000]  就是在眾人面前,
[01:06:10.000 --> 01:06:13.000]  按手在羊頭上,
[01:06:13.000 --> 01:06:17.000]  承認以色列人諸般的罪孽過犯,
[01:06:17.000 --> 01:06:19.000]  一切的罪牽,
[01:06:19.000 --> 01:06:23.000]  透過這個象徵性的行動,
[01:06:23.000 --> 01:06:27.000]  罪就歸到羊的頭上,
[01:06:27.000 --> 01:06:34.000]  然後就要找人將這隻羊送到去,
[01:06:34.000 --> 01:06:39.000]  曠野沒有人的地方,
[01:06:39.000 --> 01:06:41.000]  這個人要回來的,
[01:06:41.000 --> 01:06:43.000]  這個人回來要洗澡,
[01:06:43.000 --> 01:06:45.000]  要洗身,然後進營,
[01:06:45.000 --> 01:06:49.000]  但是在眾人的眼前,
[01:06:49.000 --> 01:06:53.000]  這個禮儀說的是什麼呢?
[01:06:53.000 --> 01:06:57.000]  這裡說的不是和上帝恢復和好,
[01:06:57.000 --> 01:06:59.000]  那個贖罪祭已經說了,
[01:06:59.000 --> 01:07:01.000]  獻完贖罪祭,
[01:07:01.000 --> 01:07:02.000]  犯祭之後,
[01:07:02.000 --> 01:07:05.000]  上帝已經閲納了他的子民,
[01:07:05.000 --> 01:07:07.000]  沒問題了,和上帝和好了,
[01:07:07.000 --> 01:07:09.000]  但是一半而已,
[01:07:09.000 --> 01:07:13.000]  下半部分就是鐘目攜攜之下,
[01:07:13.000 --> 01:07:17.000]  大祭司將眾人的罪,
[01:07:17.000 --> 01:07:20.000]  用一個symbolic的action,
[01:07:20.000 --> 01:07:23.000]  按手在羊的頭上,
[01:07:23.000 --> 01:07:25.000]  經文解釋是,
[01:07:25.000 --> 01:07:29.000]  這隻羊就全背了,
[01:07:29.000 --> 01:07:30.000]  那全背了怎麼辦?
[01:07:30.000 --> 01:07:31.000]  殺死牠?
[01:07:31.000 --> 01:07:34.000]  不是,將牠送到去曠野,
[01:07:34.000 --> 01:07:35.000]  有人跟著牠,
[01:07:35.000 --> 01:07:36.000]  不是趕牠去,
[01:07:36.000 --> 01:07:38.000]  趕牠去不知道牠有沒有去,
[01:07:38.000 --> 01:07:41.000]  有人帶牠去曠野無人之地,
[01:07:41.000 --> 01:07:43.000]  這個人才回來,
[01:07:43.000 --> 01:07:46.000]  是什麼意思?
[01:07:46.000 --> 01:07:50.000]  曠野無人之地,
[01:07:50.000 --> 01:07:54.000]  就是你以後都不會再見到牠,
[01:07:54.000 --> 01:07:58.000]  這隻羊在贖罪日之後,
[01:07:58.000 --> 01:08:00.000]  送了出去,
[01:08:00.000 --> 01:08:02.000]  以後不再見,
[01:08:02.000 --> 01:08:05.000]  是不是不見羊?
[01:08:05.000 --> 01:08:07.000]  不是,
[01:08:07.000 --> 01:08:10.000]  是不要再見那些罪,
[01:08:10.000 --> 01:08:14.000]  除去那些罪,
[01:08:14.000 --> 01:08:19.000]  這裡說的不是上帝忘記的意思,
[01:08:19.000 --> 01:08:21.000]  以賽亞書有這樣說,
[01:08:21.000 --> 01:08:23.000]  上帝淘沒我們的過犯,
[01:08:23.000 --> 01:08:25.000]  好像口雲瀟散,
[01:08:25.000 --> 01:08:27.000]  好像薄雲滅沒,
[01:08:27.000 --> 01:08:31.000]  上帝forgive and forget,
[01:08:31.000 --> 01:08:33.000]  這是以賽亞書,
[01:08:33.000 --> 01:08:34.000]  但以賽亞書那段沒有說,
[01:08:34.000 --> 01:08:36.000]  上帝淘沒我們的過犯,
[01:08:36.000 --> 01:08:40.000]  好像贖罪日歸與亞撒社那隻羊一般,
[01:08:40.000 --> 01:08:41.000]  沒有,
[01:08:41.000 --> 01:08:43.000]  他不是說這隻羊的事,
[01:08:43.000 --> 01:08:47.000]  這隻羊是祭司按手,
[01:08:47.000 --> 01:08:53.000]  大家看著送去無人之地,
[01:08:53.000 --> 01:09:00.000]  對罪惡除了回到上帝面前認罪悔改,
[01:09:00.000 --> 01:09:02.000]  和上帝和好,
[01:09:02.000 --> 01:09:03.000]  透過贖罪祭,
[01:09:03.000 --> 01:09:04.000]  信服,
[01:09:04.000 --> 01:09:05.000]  聽上帝的話,
[01:09:05.000 --> 01:09:07.000]  上一堂我已經說了很多次,
[01:09:07.000 --> 01:09:09.000]  應該不用再解釋,
[01:09:09.000 --> 01:09:11.000]  你聽上帝的話,
[01:09:11.000 --> 01:09:14.000]  小朋友肯去洗臉,
[01:09:14.000 --> 01:09:15.000]  上帝閱立他,
[01:09:15.000 --> 01:09:16.000]  父母抱著他,
[01:09:16.000 --> 01:09:17.000]  吃飯,
[01:09:17.000 --> 01:09:18.000]  抹乾淨眼淚,
[01:09:18.000 --> 01:09:19.000]  抱著你,
[01:09:19.000 --> 01:09:20.000]  親你,
[01:09:20.000 --> 01:09:21.000]  和上帝的關係沒問題,
[01:09:21.000 --> 01:09:25.000]  但是這隻羊,
[01:09:25.000 --> 01:09:29.000]  另外一半告訴我們,
[01:09:29.000 --> 01:09:37.000]  我們和罪惡之間仍然需要了斷,
[01:09:37.000 --> 01:09:39.000]  我們要離開罪惡,
[01:09:39.000 --> 01:09:40.000]  或者說,
[01:09:40.000 --> 01:09:42.000]  阿倫按手完之後,
[01:09:42.000 --> 01:09:45.000]  將這隻羊送去無人之地,
[01:09:45.000 --> 01:09:47.000]  祭司有一個責任,
[01:09:47.000 --> 01:09:50.000]  要教導百姓,
[01:09:50.000 --> 01:09:52.000]  除去罪惡,
[01:09:52.000 --> 01:09:55.000]  這個禮儀本身沒有法術,
[01:09:55.000 --> 01:09:57.000]  所以不要搞錯,
[01:09:57.000 --> 01:09:59.000]  每逢七月初十日做一次,
[01:09:59.000 --> 01:10:01.000]  於是七月初九,
[01:10:01.000 --> 01:10:03.000]  以色列的罪惡就臭氣昏天,
[01:10:03.000 --> 01:10:05.000]  全營都是罪惡,
[01:10:05.000 --> 01:10:06.000]  七月初十,
[01:10:06.000 --> 01:10:07.000]  按手完,
[01:10:07.000 --> 01:10:08.000]  一送出去之後,
[01:10:08.000 --> 01:10:09.000]  嘩,
[01:10:09.000 --> 01:10:10.000]  乾淨了,
[01:10:10.000 --> 01:10:13.000]  這個太過離譜,
[01:10:13.000 --> 01:10:14.000]  不需要解釋,
[01:10:14.000 --> 01:10:16.000]  一定不是這樣,
[01:10:16.000 --> 01:10:18.000]  每年做一次,
[01:10:18.000 --> 01:10:21.000]  其實就好像一個話劇,
[01:10:21.000 --> 01:10:26.000]  一個audiovisual視聽器材,
[01:10:26.000 --> 01:10:30.000]  我們都是上一輩的講員,
[01:10:30.000 --> 01:10:32.000]  講來講去都是這樣看著我,
[01:10:32.000 --> 01:10:34.000]  不是現在的powerpoint,
[01:10:34.000 --> 01:10:35.000]  現在很厲害,
[01:10:35.000 --> 01:10:36.000]  突然間出一隊兵,
[01:10:36.000 --> 01:10:37.000]  人出來就演戲,
[01:10:37.000 --> 01:10:38.000]  跳舞,
[01:10:38.000 --> 01:10:41.000]  利美記所講的這些行動,
[01:10:41.000 --> 01:10:43.000]  全部都是一個很深刻的印象,
[01:10:43.000 --> 01:10:46.000]  以前的人不是讀書寫字,
[01:10:46.000 --> 01:10:48.000]  這樣訓練出來的,
[01:10:48.000 --> 01:10:51.000]  所以寄聖是圖畫性的,
[01:10:51.000 --> 01:10:53.000]  看到那隻羊這樣送出去,
[01:10:53.000 --> 01:10:55.000]  他就明白那個意思,
[01:10:55.000 --> 01:10:56.000]  提醒他,
[01:10:56.000 --> 01:10:58.000]  你認完罪之後,
[01:10:58.000 --> 01:11:02.000]  你要和罪惡一刀兩斷,
[01:11:02.000 --> 01:11:05.000]  你要和罪惡隔開,
[01:11:05.000 --> 01:11:09.000]  你要弄清楚,
[01:11:09.000 --> 01:11:12.000]  罪惡是以後不要再見到他,
[01:11:12.000 --> 01:11:14.000]  是在講這件事,
[01:11:14.000 --> 01:11:17.000]  未曾犯罪之前,
[01:11:17.000 --> 01:11:22.000]  怎樣能夠過聖潔的生活,
[01:11:22.000 --> 01:11:24.000]  過信服上帝的生活,
[01:11:24.000 --> 01:11:26.000]  或善,
[01:11:26.000 --> 01:11:28.000]  犯了罪了,
[01:11:28.000 --> 01:11:30.000]  世人都犯了罪,
[01:11:30.000 --> 01:11:32.000]  人若說自己無罪,
[01:11:32.000 --> 01:11:34.000]  便是自欺真理不在他裡頭,
[01:11:34.000 --> 01:11:36.000]  犯了罪了,
[01:11:36.000 --> 01:11:38.000]  你來獻屬罪祭,
[01:11:38.000 --> 01:11:39.000]  和上帝和好,
[01:11:39.000 --> 01:11:41.000]  一半而已,
[01:11:41.000 --> 01:11:44.000]  我們如果停在那裡,
[01:11:44.000 --> 01:11:50.000]  難怪我們的認罪悔改,
[01:11:50.000 --> 01:11:54.000]  越來越得口乾,
[01:11:54.000 --> 01:11:57.000]  因為聖經的教導,
[01:11:57.000 --> 01:11:59.000]  還有另外一半,
[01:11:59.000 --> 01:12:01.000]  我們時時都沒有做,
[01:12:01.000 --> 01:12:03.000]  我們不做的,
[01:12:03.000 --> 01:12:05.000]  我們沒有人去做的,
[01:12:05.000 --> 01:12:07.000]  另外一半是什麼?
[01:12:07.000 --> 01:12:14.000]  就是祭司幫助你離開罪惡,
[01:12:14.000 --> 01:12:17.000]  和罪惡遠離,
[01:12:17.000 --> 01:12:20.000]  這個代表性的行動,
[01:12:20.000 --> 01:12:21.000]  象徵性的行動,
[01:12:21.000 --> 01:12:23.000]  就是亞倫吩咐人,
[01:12:23.000 --> 01:12:26.000]  將背著以色列罪孽的,
[01:12:26.000 --> 01:12:29.000]  這隻歸與亞撒舍勒的公山羊,
[01:12:29.000 --> 01:12:31.000]  送到無人之地,
[01:12:31.000 --> 01:12:33.000]  不是這個人自己做的,
[01:12:33.000 --> 01:12:34.000]  不是以色列人自己個人,
[01:12:34.000 --> 01:12:36.000]  將自己的羊送出去,
[01:12:36.000 --> 01:12:37.000]  像孔明燈一樣,
[01:12:37.000 --> 01:12:39.000]  接著紙船飄下去,
[01:12:39.000 --> 01:12:41.000]  不是,是祭司的責任,
[01:12:41.000 --> 01:12:43.000]  祭司有責任,
[01:12:43.000 --> 01:12:48.000]  要幫助上帝的子民離開罪惡,
[01:12:48.000 --> 01:12:50.000]  這個是事實,
[01:12:50.000 --> 01:12:52.000]  政府沒有這個責任,
[01:12:52.000 --> 01:12:55.000]  教育界沒有這個責任,
[01:12:55.000 --> 01:12:56.000]  社工沒有這個責任,
[01:12:56.000 --> 01:12:58.000]  醫生,輔導員,
[01:12:58.000 --> 01:13:01.000]  除了教會,
[01:13:01.000 --> 01:13:04.000]  神的僕人,
[01:13:04.000 --> 01:13:06.000]  傳道,牧者,長老,
[01:13:06.000 --> 01:13:08.000]  執事,導師,
[01:13:08.000 --> 01:13:11.000]  我們的責任是什麼?
[01:13:11.000 --> 01:13:19.000]  我們是幫助弟兄姊妹離開罪惡,
[01:13:19.000 --> 01:13:21.000]  但很可惜,
[01:13:21.000 --> 01:13:23.000]  今天在教會的團契生活當中,
[01:13:23.000 --> 01:13:27.000]  我們最後都不會說的,
[01:13:27.000 --> 01:13:29.000]  就是罪惡,
[01:13:29.000 --> 01:13:31.000]  我們說心理,
[01:13:31.000 --> 01:13:33.000]  我們說幸福家庭,
[01:13:33.000 --> 01:13:35.000]  我們說EQ,我們說AQ,
[01:13:35.000 --> 01:13:37.000]  我們說SQ,我們說很多Q,
[01:13:37.000 --> 01:13:41.000]  我們說完所有的講座,
[01:13:41.000 --> 01:13:47.000]  我們就是很難開口說罪惡,
[01:13:47.000 --> 01:13:54.000]  如果連祭司,利美人都不開口,
[01:13:54.000 --> 01:13:57.000]  那真的沒有人開口,
[01:13:57.000 --> 01:13:59.000]  大家回教會做什麼?
[01:13:59.000 --> 01:14:01.000]  就是你好我好,大家好,
[01:14:01.000 --> 01:14:03.000]  不好的就不回,
[01:14:03.000 --> 01:14:05.000]  就是這麼簡單,
[01:14:05.000 --> 01:14:08.000]  還沒被人發現之前就繼續,
[01:14:08.000 --> 01:14:11.000]  一發現就轉,
[01:14:11.000 --> 01:14:14.000]  這不是聖經的教導,
[01:14:14.000 --> 01:14:19.000]  如果教會不去幫助弟兄姊妹離開罪惡,
[01:14:19.000 --> 01:14:23.000]  請問在我們的生命當中,
[01:14:23.000 --> 01:14:26.000]  還有誰會幫助我們?
[01:14:26.000 --> 01:14:28.000]  聖靈幫助我們,
[01:14:28.000 --> 01:14:31.000]  你都聽過笑話,
[01:14:31.000 --> 01:14:33.000]  有人流落荒島,
[01:14:33.000 --> 01:14:35.000]  祈禱上帝救他,
[01:14:35.000 --> 01:14:38.000]  有飛機有船有什麼經過,
[01:14:38.000 --> 01:14:41.000]  他說不用我等上帝來,
[01:14:41.000 --> 01:14:43.000]  結果最後死了,
[01:14:43.000 --> 01:14:45.000]  上帝說我派人來,
[01:14:45.000 --> 01:14:47.000]  你不肯要,
[01:14:47.000 --> 01:14:52.000]  上帝在聖經裡是派人來幫助他的百姓,
[01:14:52.000 --> 01:14:56.000]  祭司利美人先知,
[01:14:56.000 --> 01:14:59.000]  上帝不是自己在天上,
[01:14:59.000 --> 01:15:03.000]  來將我們從罪惡中拿出來,
[01:15:03.000 --> 01:15:06.000]  耶穌基督也是來到這個世界上,
[01:15:06.000 --> 01:15:08.000]  死在十字架,
[01:15:08.000 --> 01:15:14.000]  今天你和我作為上帝的子民,
[01:15:14.000 --> 01:15:17.000]  我們要過聖潔的生活,
[01:15:17.000 --> 01:15:20.000]  利美記很現實,
[01:15:20.000 --> 01:15:22.000]  他沒有唱高調,
[01:15:22.000 --> 01:15:24.000]  他沒有說弟兄姊妹,
[01:15:24.000 --> 01:15:26.000]  只要我們每天勤讀聖經,
[01:15:26.000 --> 01:15:28.000]  祈禱警醒,
[01:15:28.000 --> 01:15:29.000]  參加聚會,
[01:15:29.000 --> 01:15:30.000]  十一奉獻,
[01:15:30.000 --> 01:15:31.000]  傳福音,
[01:15:31.000 --> 01:15:32.000]  侍奉主,
[01:15:32.000 --> 01:15:34.000]  我們就會聖潔,
[01:15:34.000 --> 01:15:36.000]  這是很多人的想法,
[01:15:36.000 --> 01:15:39.000]  做基督徒自然就會聖潔,
[01:15:39.000 --> 01:15:42.000]  虔誠一點自然就會聖潔,
[01:15:42.000 --> 01:15:44.000]  信主信多久你都知道,
[01:15:44.000 --> 01:15:46.000]  在你最虔誠的一刻,
[01:15:46.000 --> 01:15:48.000]  罪惡的思想就出來了,
[01:15:48.000 --> 01:15:51.000]  在你最熱心侍奉的時候,
[01:15:51.000 --> 01:15:54.000]  往往就是問題在那裡產生,
[01:15:54.000 --> 01:15:56.000]  沒有免疫,
[01:15:56.000 --> 01:15:57.000]  利美記很清楚說,
[01:15:57.000 --> 01:15:59.000]  大祭司要獻贖罪祭,
[01:15:59.000 --> 01:16:01.000]  麻風病人要獻贖罪祭,
[01:16:01.000 --> 01:16:04.000]  生產的婦人要獻贖罪祭,
[01:16:04.000 --> 01:16:08.000]  全會中都要獻贖罪祭,
[01:16:08.000 --> 01:16:10.000]  預防很重要,
[01:16:10.000 --> 01:16:13.000]  所以當大家都好的時候,
[01:16:13.000 --> 01:16:15.000]  不是說一定要找到不好的東西出來,
[01:16:15.000 --> 01:16:16.000]  不是,
[01:16:16.000 --> 01:16:18.000]  但是我們怎樣預防?
[01:16:18.000 --> 01:16:23.000]  怎樣幫助我們的青少年人預防?
[01:16:23.000 --> 01:16:27.000]  怎樣幫助我們的老人家預防?
[01:16:27.000 --> 01:16:32.000]  怎樣幫助我們的青年夫婦預防?
[01:16:32.000 --> 01:16:35.000]  怎樣幫助我們事業有成,
[01:16:35.000 --> 01:16:40.000]  開始富裕起來的中年人預防罪惡?
[01:16:40.000 --> 01:16:41.000]  是不同的,
[01:16:41.000 --> 01:16:44.000]  不是每個人都不要吸煙喝酒,
[01:16:44.000 --> 01:16:48.000]  今天的罪惡層出不窮,
[01:16:48.000 --> 01:16:50.000]  五花八門,
[01:16:50.000 --> 01:16:53.000]  教會不去做,
[01:16:53.000 --> 01:16:59.000]  難道留給這個社會去做?
[01:16:59.000 --> 01:17:01.000]  犯了罪,
[01:17:01.000 --> 01:17:03.000]  利美記一樣很現實,
[01:17:03.000 --> 01:17:05.000]  利美記沒有說,
[01:17:05.000 --> 01:17:06.000]  算了,
[01:17:06.000 --> 01:17:07.000]  預防失敗,
[01:17:07.000 --> 01:17:08.000]  放棄了,
[01:17:08.000 --> 01:17:09.000]  不是,
[01:17:09.000 --> 01:17:12.000]  贖罪日每年都做一次,
[01:17:12.000 --> 01:17:14.000]  每年都告訴以色列人,
[01:17:14.000 --> 01:17:16.000]  你們犯了罪,
[01:17:16.000 --> 01:17:18.000]  希伯來書說得好,
[01:17:18.000 --> 01:17:21.000]  牛羊的血不能除罪,
[01:17:21.000 --> 01:17:23.000]  否則每年來敬拜的人,
[01:17:23.000 --> 01:17:25.000]  良心已被潔淨,
[01:17:25.000 --> 01:17:27.000]  就不再覺得有罪了,
[01:17:27.000 --> 01:17:29.000]  不是,
[01:17:29.000 --> 01:17:33.000]  這些憲制是提醒我們,
[01:17:33.000 --> 01:17:35.000]  我們是罪人,
[01:17:35.000 --> 01:17:37.000]  我們是蒙恩的罪人,
[01:17:37.000 --> 01:17:39.000]  希伯來書解釋的,
[01:17:39.000 --> 01:17:42.000]  和利美記所教導的完全一致,
[01:17:42.000 --> 01:17:45.000]  但是作為蒙恩的罪人,
[01:17:45.000 --> 01:17:47.000]  我們可以在罪惡當中,
[01:17:47.000 --> 01:17:50.000]  繼續叫恩典顯多嗎?
[01:17:50.000 --> 01:17:53.000]  你懂得保羅的答案,
[01:17:53.000 --> 01:17:55.000]  斷腐不果,
[01:17:55.000 --> 01:17:56.000]  豈不知,
[01:17:56.000 --> 01:17:57.000]  你背下去,
[01:17:57.000 --> 01:17:59.000]  保羅說得很清楚,
[01:17:59.000 --> 01:18:00.000]  你要離開罪惡,
[01:18:00.000 --> 01:18:02.000]  但自己可以離開,
[01:18:02.000 --> 01:18:03.000]  自己懂得離開,
