
[00:00:00.000 --> 00:00:05.240]  各位大兄姐妹大家好
[00:47:19.360 --> 00:47:21.600]  我先問一下老婆
[00:47:21.600 --> 00:47:22.800]  好像做擋箭牌
[00:47:22.800 --> 00:47:25.360]  就好像那兩個人
[00:47:25.360 --> 00:47:27.760]  問老婆先的現代意義
[00:47:27.760 --> 00:47:28.960]  可能耶穌就會說
[00:47:28.960 --> 00:47:31.760]  守父泥爬往後看
[00:47:31.760 --> 00:47:33.840]  不配尊神的國
[00:47:33.840 --> 00:47:35.600]  今天我們是怎樣呢?
[00:47:35.600 --> 00:47:36.800]  可能你說
[00:47:36.800 --> 00:47:39.600]  我很難變賣所有
[00:47:39.600 --> 00:47:40.800]  剛才我都說了
[00:47:40.800 --> 00:47:45.520]  耶穌不一定要人人都變賣所有
[00:47:45.520 --> 00:47:47.920]  耶穌只想欺騙你
[00:47:47.920 --> 00:47:49.200]  有時你最不想改變
[00:47:49.200 --> 00:47:50.720]  因為耶穌想你轉化
[00:47:50.720 --> 00:47:51.680]  想你改變
[00:47:51.680 --> 00:47:55.120]  想你的屬靈生命更行前一大步
[00:47:55.120 --> 00:47:57.200]  但我想告訴你
[00:47:57.200 --> 00:47:59.920]  不是每個人都要變賣所有
[00:47:59.920 --> 00:48:00.960]  耶穌說的
[00:48:00.960 --> 00:48:04.720]  無論誰只因門徒的名
[00:48:04.720 --> 00:48:06.320]  就算將一杯涼水
[00:48:06.320 --> 00:48:08.400]  給這個小子一個喝
[00:48:08.400 --> 00:48:09.600]  我實在告訴你們
[00:48:09.600 --> 00:48:11.120]  他一定會得到賞賜
[00:48:11.120 --> 00:48:13.440]  你記得有段聖經說
[00:48:13.440 --> 00:48:15.040]  耶穌贊那些人
[00:48:15.040 --> 00:48:16.560]  哇你真是好
[00:48:16.560 --> 00:48:18.800]  我病了你來探我
[00:48:18.800 --> 00:48:20.720]  我坐牢你來看我
[00:48:20.720 --> 00:48:23.280]  那個人贊完他都不知道為什麼
[00:48:23.280 --> 00:48:24.800]  賞賜他都不知道為什麼有賞賜
[00:48:24.800 --> 00:48:25.760]  耶穌說我沒有
[00:48:25.760 --> 00:48:26.960]  我沒有在你病的時候探你
[00:48:26.960 --> 00:48:28.960]  沒有在你坐牢的時候探你
[00:48:28.960 --> 00:48:32.480]  耶穌說你坐在最小的小子身上
[00:48:32.480 --> 00:48:32.960]  好了
[00:48:32.960 --> 00:48:35.440]  這段經文你和我都看了幾十年
[00:48:35.440 --> 00:48:36.720]  你什麼時候有行動
[00:48:36.720 --> 00:48:41.600]  真的去給那杯涼水小子呢?
[00:48:41.600 --> 00:48:43.040]  有沒有呢?
[00:48:43.040 --> 00:48:44.080]  你有
[00:48:44.080 --> 00:48:47.120]  現在是一個很好的機會
[00:48:47.120 --> 00:48:48.880]  我很感謝
[00:48:48.880 --> 00:48:51.040]  其實我預備這個主日學
[00:48:51.040 --> 00:48:52.480]  的確是有點吃力的
[00:48:52.480 --> 00:48:53.840]  因為很坦白說
[00:48:53.840 --> 00:48:58.000]  其實我沒有試過一個人正式教完十二堂主日學
[00:48:58.000 --> 00:48:59.040]  我這個有點吃力
[00:48:59.040 --> 00:49:00.960]  我失眠了很多晚
[00:49:00.960 --> 00:49:01.600]  是真的
[00:49:01.600 --> 00:49:03.200]  因為我真的很差
[00:49:03.200 --> 00:49:04.640]  真的很差
[00:49:04.640 --> 00:49:06.000]  但是當我一路做的時候
[00:49:06.000 --> 00:49:07.280]  我很開心
[00:49:07.280 --> 00:49:09.280]  我很開心就是一路有回應
[00:49:09.280 --> 00:49:10.400]  比如說
[00:49:10.400 --> 00:49:11.920]  有一次我和大家說
[00:49:11.920 --> 00:49:15.440]  宣道堂很需要去幫助一些人
[00:49:15.440 --> 00:49:17.360]  真的有在香港
[00:49:17.360 --> 00:49:19.600]  有在溫哥華的人
[00:49:19.600 --> 00:49:20.400]  他告訴我
[00:49:20.400 --> 00:49:23.120]  我真的寄了一張支票去了宣道堂
[00:49:23.120 --> 00:49:25.360]  這些就是實際行動
[00:49:25.360 --> 00:49:27.600]  你有責心才有行動
[00:49:27.600 --> 00:49:29.040]  這個真的很開心
[00:49:29.040 --> 00:49:29.840]  另外一個很開心的就是
[00:49:29.840 --> 00:49:31.280]  香港有一個傳導人
[00:49:31.280 --> 00:49:32.080]  他email給我
[00:49:32.080 --> 00:49:32.960]  我不認識他
[00:49:32.960 --> 00:49:33.600]  他email說
[00:49:33.600 --> 00:49:35.520]  我看了你的網上言經
[00:49:35.520 --> 00:49:37.040]  我真的很有感動
[00:49:37.040 --> 00:49:38.880]  我要去認識這個宣道堂
[00:49:38.880 --> 00:49:42.640]  結果他真的約了宣道堂的陳淑娟傳導
[00:49:42.640 --> 00:49:44.400]  然後淑娟傳導真的回復我
[00:49:44.400 --> 00:49:44.960]  哇
[00:49:44.960 --> 00:49:46.000]  你傳導真的好
[00:49:46.000 --> 00:49:47.200]  那個傳導人來
[00:49:47.200 --> 00:49:48.560]  他不僅奉獻
[00:49:48.560 --> 00:49:50.160]  他還真的落實
[00:49:50.160 --> 00:49:52.880]  和他一起做扶貧的工作
[00:49:52.880 --> 00:49:54.480]  這個是很感恩的
[00:49:54.480 --> 00:49:58.800]  上帝是在祝福這個平台的
[00:49:58.800 --> 00:49:59.760]  還有為什麼我說
[00:49:59.760 --> 00:50:01.200]  現在任何人都可以做
[00:50:01.200 --> 00:50:03.280]  給一杯涼水一個小子
[00:50:03.280 --> 00:50:04.720]  就是今年的四月
[00:50:04.720 --> 00:50:05.600]  今年四月做
[00:50:05.600 --> 00:50:08.720]  但是現在已經是十月了
[00:50:08.720 --> 00:50:09.280]  他說什麼
[00:50:09.280 --> 00:50:10.560]  聯合國有個報告
[00:50:10.560 --> 00:50:12.080]  在四月發表了聲明
[00:50:12.080 --> 00:50:12.720]  他說
[00:50:12.720 --> 00:50:15.680]  兒童和青少年的教育受到嚴重影響
[00:50:15.680 --> 00:50:16.720]  因為這個疫情
[00:50:16.720 --> 00:50:19.360]  疫情影響教育
[00:50:19.360 --> 00:50:20.880]  你知道上不了堂
[00:50:20.880 --> 00:50:22.480]  上不了堂的時候
[00:50:22.480 --> 00:50:23.680]  那要做什麼
[00:50:23.680 --> 00:50:25.120]  要網上
[00:50:25.120 --> 00:50:28.080]  你按個按鈕就上到WiFi
[00:50:28.080 --> 00:50:31.680]  他說原來在這個世界
[00:50:31.680 --> 00:50:33.040]  對於互聯網
[00:50:33.040 --> 00:50:36.080]  是一件極昂貴的服務
[00:50:36.080 --> 00:50:37.360]  兒童和青少年
[00:50:37.360 --> 00:50:41.040]  明顯是受到不利的影響
[00:50:41.040 --> 00:50:44.320]  原來全球143個國家
[00:50:44.320 --> 00:50:48.320]  或者地區裡面有近3.69億
[00:50:48.320 --> 00:50:51.440]  是3.69億的兒童是靠什麼呢
[00:50:51.440 --> 00:50:53.680]  原來是靠上學
[00:50:53.680 --> 00:50:54.640]  上學是怎樣的
[00:50:54.640 --> 00:50:58.320]  原來上學才能提供餐飲
[00:50:58.320 --> 00:50:59.920]  原來是這麼嚴重的
[00:50:59.920 --> 00:51:02.000]  原來他們沒有學會影響食物
[00:51:02.000 --> 00:51:03.680]  影響教育
[00:51:03.680 --> 00:51:04.240]  好了
[00:51:04.240 --> 00:51:06.240]  那我可以做些什麼
[00:51:06.240 --> 00:51:07.760]  可以做些什麼
[00:51:07.760 --> 00:51:10.240]  剛剛前幾天我收到
[00:51:10.240 --> 00:51:11.920]  伯克羅羅是一個機構
[00:51:11.920 --> 00:51:14.640]  下面有個師母的名字叫Esther
[00:51:14.640 --> 00:51:15.600]  她有個Email
[00:51:15.600 --> 00:51:18.560]  你可以叫她拿這個機構的資料
[00:51:18.560 --> 00:51:19.920]  這個機構在做什麼呢
[00:51:19.920 --> 00:51:21.520]  她幫助很多貧窮的人
[00:51:21.520 --> 00:51:24.240]  幫助很多原住民
[00:51:24.240 --> 00:51:26.720]  她說因為以前她一直教鋼琴
[00:51:26.720 --> 00:51:30.080]  但是因為不可以現場教鋼琴
[00:51:30.080 --> 00:51:32.000]  結果她就問人家
[00:51:32.000 --> 00:51:34.880]  可不可以你們有些舊的鋼琴
[00:51:34.880 --> 00:51:37.280]  keyboard可以送給他們
[00:51:37.280 --> 00:51:39.840]  而且你有沒有一些舊的ipad
[00:51:39.840 --> 00:51:41.200]  其實你們很多人都有的
[00:51:41.200 --> 00:51:42.480]  舊的ipad
[00:51:42.480 --> 00:51:43.680]  你可以捐給他們
[00:51:43.680 --> 00:51:44.960]  可以捐錢
[00:51:44.960 --> 00:51:45.920]  她就告訴我
[00:51:45.920 --> 00:51:48.400]  在這段時候很缺乏
[00:51:48.400 --> 00:51:49.840]  因為在溫哥華
[00:51:49.840 --> 00:51:50.960]  你以為很發達的國家
[00:51:50.960 --> 00:51:52.480]  上次我也給你看過了
[00:51:52.480 --> 00:51:54.880]  是仍然有很多窮人
[00:51:54.880 --> 00:51:56.400]  另外香港
[00:51:56.400 --> 00:51:58.880]  之前我提到大家一杯涼水的行動
[00:51:58.880 --> 00:51:59.680]  就是什麼
[00:51:59.680 --> 00:52:03.120]  就是幫助很多真的買不起WiFi
[00:52:03.120 --> 00:52:04.720]  你捐一些錢
[00:52:04.720 --> 00:52:06.720]  給他們買一些電話卡
[00:52:06.720 --> 00:52:07.760]  然後給他們
[00:52:07.760 --> 00:52:09.760]  上次就說了行動是2.0
[00:52:09.760 --> 00:52:11.280]  現在到4.0了
[00:52:11.280 --> 00:52:12.080]  就是什麼呢
[00:52:12.080 --> 00:52:13.360]  就是如果說我沒有錢
[00:52:13.360 --> 00:52:14.240]  我正在讀書
[00:52:14.240 --> 00:52:15.120]  那怎麼辦
[00:52:15.120 --> 00:52:19.360]  所有的高中或者大學生
[00:52:19.360 --> 00:52:21.520]  或者有學識的人
[00:52:21.520 --> 00:52:23.440]  你可以幫他zoom
[00:52:23.440 --> 00:52:24.880]  來做補習
[00:52:24.880 --> 00:52:26.640]  這個zoom就好了
[00:52:26.640 --> 00:52:27.440]  為什麼呢
[00:52:27.440 --> 00:52:29.440]  因為就算你不是在香港
[00:52:29.440 --> 00:52:30.560]  你在溫哥華
[00:52:30.560 --> 00:52:33.680]  你都可以幫到香港的貧窮人
[00:52:33.680 --> 00:52:35.040]  因為補習而已
[00:52:35.040 --> 00:52:36.000]  zoom教學而已
[00:52:36.000 --> 00:52:36.560]  是不是
[00:52:36.560 --> 00:52:37.680]  你都可以
[00:52:37.680 --> 00:52:41.680]  那你會不會幫手呢
[00:52:41.680 --> 00:52:44.240]  當我們說疫情的時候
[00:52:44.240 --> 00:52:45.280]  當有人說
[00:52:45.280 --> 00:52:47.120]  當你告訴他們
[00:52:47.120 --> 00:52:48.400]  疫情正在來
[00:52:48.400 --> 00:52:48.960]  哇
[00:52:48.960 --> 00:52:50.560]  病毒正在來
[00:52:50.560 --> 00:52:52.480]  現在說的是第二波
[00:52:52.480 --> 00:52:53.200]  第三波
[00:52:53.200 --> 00:52:54.080]  第四波
[00:52:54.080 --> 00:52:55.120]  你記不記得那時候
[00:52:55.120 --> 00:52:57.040]  香港或者溫哥華都是
[00:52:57.040 --> 00:52:58.000]  那些人開始什麼
[00:52:58.000 --> 00:53:00.080]  那些人會panic
[00:53:00.080 --> 00:53:02.880]  那些人會很緊張
[00:53:02.880 --> 00:53:04.640]  然後他們立刻prepare
[00:53:04.640 --> 00:53:05.600]  prepare做什麼
[00:53:05.600 --> 00:53:07.120]  去搶東西
[00:53:07.120 --> 00:53:08.720]  是不是
[00:53:08.720 --> 00:53:10.640]  但是當如果你說
[00:53:10.640 --> 00:53:12.080]  當你說
[00:53:12.080 --> 00:53:14.080]  Jesus is coming
[00:53:14.080 --> 00:53:16.080]  末世真的正在來
[00:53:16.080 --> 00:53:17.200]  各位朋友
[00:53:17.200 --> 00:53:18.480]  當你看現在
[00:53:18.480 --> 00:53:20.000]  我們這個世界多恐怖
[00:53:20.000 --> 00:53:21.440]  你一路看看視頻
[00:53:21.440 --> 00:53:22.960]  說的天災
[00:53:22.960 --> 00:53:24.240]  說的死亡
[00:53:24.240 --> 00:53:25.680]  每天多少人死
[00:53:25.680 --> 00:53:27.040]  很恐怖的
[00:53:27.040 --> 00:53:28.080]  那個天災
[00:53:28.080 --> 00:53:30.000]  說的政權
[00:53:30.000 --> 00:53:31.200]  說的民要攻打民
[00:53:31.200 --> 00:53:32.560]  現在你看到這個世界
[00:53:32.560 --> 00:53:33.440]  很多的地方
[00:53:33.440 --> 00:53:33.840]  哇
[00:53:33.840 --> 00:53:35.360]  簡直歪理的
[00:53:35.360 --> 00:53:37.520]  說的是在上那個人
[00:53:37.520 --> 00:53:39.120]  以前都會shame一下
[00:53:39.120 --> 00:53:41.360]  怕被傳媒罵一下
[00:53:41.360 --> 00:53:43.120]  現在越罵他好像越興奮
[00:53:43.120 --> 00:53:44.800]  因為可能拿分就覺得
[00:53:44.800 --> 00:53:45.680]  和某些政權
[00:53:45.680 --> 00:53:46.800]  我為了你
[00:53:46.800 --> 00:53:48.480]  甘心受辱
[00:53:48.480 --> 00:53:49.280]  是不是
[00:53:49.280 --> 00:53:51.440]  亂和人家握手
[00:53:51.440 --> 00:53:55.280]  現在沒有什麼shame的東西了
[00:53:55.280 --> 00:53:56.400]  覺得很恐怖
[00:53:56.400 --> 00:53:57.760]  為什麼會這樣
[00:53:57.760 --> 00:54:00.320]  末世真的來了
[00:54:00.320 --> 00:54:01.840]  Jesus is coming
[00:54:01.840 --> 00:54:03.200]  但是那些人怎麼樣
[00:54:03.200 --> 00:54:06.400]  People do nothing
[00:54:06.400 --> 00:54:07.120]  沒事做
[00:54:07.120 --> 00:54:09.600]  你說就是了
[00:54:09.600 --> 00:54:12.640]  然後many don't care
[00:54:12.640 --> 00:54:13.760]  這張照片是我之前
[00:54:13.760 --> 00:54:15.840]  當第一波疫情來的時候
[00:54:15.840 --> 00:54:17.360]  老婆說你很行動
[00:54:17.360 --> 00:54:18.160]  去買東西
[00:54:18.160 --> 00:54:19.520]  我經常說行啦行啦
[00:54:19.520 --> 00:54:20.960]  誰知道去到warmer
[00:54:20.960 --> 00:54:21.600]  哇
[00:54:21.600 --> 00:54:24.480]  這樣的情況
[00:54:24.480 --> 00:54:25.120]  這樣的情況
[00:54:25.120 --> 00:54:26.800]  你不行動
[00:54:26.800 --> 00:54:28.160]  但行動之余
[00:54:28.160 --> 00:54:29.680]  你也不能over
[00:54:29.680 --> 00:54:30.880]  你要早點行動
[00:54:30.880 --> 00:54:32.080]  你才能買到一點東西
[00:54:32.080 --> 00:54:34.800]  但你不可以買多過你需要的
[00:54:34.800 --> 00:54:36.240]  如果你好像香港
[00:54:36.240 --> 00:54:37.040]  有張照片
[00:54:37.040 --> 00:54:37.920]  那些廁紙
[00:54:37.920 --> 00:54:39.680]  擺在窗台上會發霉的
[00:54:39.680 --> 00:54:40.160]  我不知道為什麼
[00:54:40.160 --> 00:54:44.000]  他家裡需要這麼多廁紙
[00:54:44.000 --> 00:54:46.160]  如果你過度搶
[00:54:46.160 --> 00:54:48.480]  你不去幫貧窮人的時候
[00:54:48.480 --> 00:54:52.160]  就會出現了這個情況
[00:54:52.160 --> 00:54:55.360]  我很想你記住這個圖畫
[00:54:55.360 --> 00:54:56.960]  這一刻
[00:54:56.960 --> 00:54:58.720]  我不知道哪個地方
[00:54:58.720 --> 00:55:02.080]  有個這樣的婆婆
[00:55:02.080 --> 00:55:04.240]  已經彎腰了
[00:55:04.240 --> 00:55:05.920]  鋪了杯子
[00:55:05.920 --> 00:55:07.040]  她買不到東西
[00:55:07.040 --> 00:55:09.280]  因為哪有你這麼快
[00:55:09.280 --> 00:55:10.160]  你一搶
[00:55:10.160 --> 00:55:11.760]  就弄爛了
[00:55:11.760 --> 00:55:12.880]  對不對
[00:55:12.880 --> 00:55:15.520]  搶光東西
[00:55:15.520 --> 00:55:19.200]  這個婆婆就是需要一杯涼水
[00:55:19.200 --> 00:55:20.720]  我忘記了哪個課堂
[00:55:20.720 --> 00:55:26.000]  你看到那個板間房上面的地方
[00:55:26.000 --> 00:55:28.960]  我不知道哪個角落有不同的需要
[00:55:28.960 --> 00:55:30.400]  今天我想告訴你
[00:55:30.400 --> 00:55:33.520]  城市宣教是必須的
[00:55:33.520 --> 00:55:35.760]  因為你做不到海外宣教
[00:55:35.760 --> 00:55:36.400]  對不對
[00:55:36.400 --> 00:55:37.840]  你出不去了
[00:55:37.840 --> 00:55:39.920]  現在上帝耶穌
[00:55:39.920 --> 00:55:42.800]  就好像當天差派那七十人也好
[00:55:42.800 --> 00:55:43.760]  七十二人也好
[00:55:43.760 --> 00:55:46.560]  今天要差派你
[00:55:46.560 --> 00:55:49.040]  要差派你能不能夠給一杯涼水
[00:55:49.040 --> 00:55:52.480]  有需要的人
[00:55:52.480 --> 00:55:53.840]  今年我已經特別調動
[00:55:53.840 --> 00:55:56.560]  我僅有的少少的資源
[00:55:56.560 --> 00:55:58.800]  去幫真的做扶貧的教會
[00:55:58.800 --> 00:56:00.800]  去幫真的有需要的人
[00:56:00.800 --> 00:56:03.120]  而我很多時候在港島
[00:56:03.120 --> 00:56:03.840]  在延京
[00:56:03.840 --> 00:56:04.960]  我也很想大家
[00:56:04.960 --> 00:56:06.320]  你有扎心
[00:56:06.320 --> 00:56:07.680]  以前你有太多扎心經驗
[00:56:07.680 --> 00:56:10.160]  但是你什麼都沒有行動過
[00:56:10.160 --> 00:56:10.640]  你可能說
[00:56:10.640 --> 00:56:11.040]  哎呀
[00:56:11.040 --> 00:56:12.160]  捐了錢去這個國家
[00:56:12.160 --> 00:56:13.440]  又不知道多少行政費
[00:56:13.440 --> 00:56:14.000]  捐了去哪裡
[00:56:14.000 --> 00:56:16.560]  又不知道那個人用了多少
[00:56:16.560 --> 00:56:18.000]  看你了
[00:56:18.000 --> 00:56:19.840]  因為今天你做的那些事情
[00:56:19.840 --> 00:56:23.760]  就算是有人
[00:56:23.760 --> 00:56:25.200]  可能是誤用了某一些事情
[00:56:25.200 --> 00:56:26.720]  但是上帝知道的
[00:56:26.720 --> 00:56:28.720]  上帝會祝福你的
[00:56:28.720 --> 00:56:30.000]  那些人做了壞事
[00:56:30.000 --> 00:56:31.680]  那些人拿去做行政費
[00:56:31.680 --> 00:56:33.280]  是那些人和上帝交仗
[00:56:33.280 --> 00:56:35.200]  你和上帝交仗就是你做不做
[00:56:35.200 --> 00:56:37.120]  你不要說完一大堆理論之後
[00:56:37.120 --> 00:56:39.040]  你什麼都沒有做
[00:56:39.040 --> 00:56:39.920]  你要行動
[00:56:39.920 --> 00:56:42.240]  你要將一杯涼水去給人
[00:56:42.240 --> 00:56:44.880]  上帝給你的祝福
[00:56:44.880 --> 00:56:46.320]  你去祝福人
[00:56:46.320 --> 00:56:49.520]  我希望今天在最後一堂
[00:56:49.520 --> 00:56:52.480]  願意將一杯涼水
[00:56:52.480 --> 00:56:56.720]  去擺在最高投資回報的那些Product
[00:56:56.720 --> 00:56:58.080]  那些Product是什麼?
[00:56:58.080 --> 00:56:59.440]  就是有需要的人
[00:56:59.440 --> 00:57:00.240]  就是窮人
[00:57:00.240 --> 00:57:01.280]  就是寡婦
[00:57:01.280 --> 00:57:06.160]  就是那一群被羞欺壓剝削的人
[00:57:06.160 --> 00:57:08.000]  如果你是提亞非羅等人
[00:57:08.000 --> 00:57:10.080]  你很有資源
[00:57:10.080 --> 00:57:13.040]  請你行動
[00:57:13.040 --> 00:57:16.960]  如果你是那些很有需要的人
[00:57:16.960 --> 00:57:20.560]  請你去找你當地的教會
[00:57:20.560 --> 00:57:22.480]  他們會幫到你
[00:57:22.480 --> 00:57:25.280]  他們會願意去祝福你
[00:57:25.280 --> 00:57:29.920]  最後我們慢慢
[00:57:29.920 --> 00:57:32.720]  我們用心
[00:57:32.720 --> 00:57:37.680]  這篇主祖文結束的課堂
[00:57:37.680 --> 00:57:41.600]  我們要歸還給天父
[00:57:41.600 --> 00:57:44.080]  我們在天上的父
[00:57:44.080 --> 00:57:46.960]  願人都尊你的名為聖
[00:57:46.960 --> 00:57:49.280]  願你的國降臨
[00:57:49.280 --> 00:57:52.640]  願你的旨意行在地上
[00:57:52.640 --> 00:57:54.960]  如同行在天上
[00:57:54.960 --> 00:57:57.200]  我們日用的飲食
[00:57:57.200 --> 00:57:59.280]  今日次級我們
[00:57:59.280 --> 00:58:01.120]  免我們的債
[00:58:01.120 --> 00:58:03.920]  如同我們免了人的債
[00:58:03.920 --> 00:58:06.560]  不要我們遇見試探
[00:58:06.560 --> 00:58:07.920]  救我們
[00:58:07.920 --> 00:58:09.040]  惡
[00:58:09.040 --> 00:58:10.640]  因為國度
[00:58:10.640 --> 00:58:11.760]  權並
[00:58:11.760 --> 00:58:12.800]  榮耀
[00:58:12.800 --> 00:58:14.320]  全是你的
[00:58:14.320 --> 00:58:15.680]  直到永遠
[00:58:15.680 --> 00:58:17.680]  阿們
[00:58:17.680 --> 00:58:19.680]  阿們
[00:58:19.680 --> 00:58:21.680]  阿們
[00:58:21.680 --> 00:58:23.680]  阿們
[00:58:23.680 --> 00:58:25.680]  阿們
[00:58:25.680 --> 00:58:27.680]  阿們
[00:58:27.680 --> 00:58:30.680]  (字幕由 Amara.org 社群提供)
[00:58:30.680 --> 00:58:33.680]  (字幕由 Amara.org 社群提供)

