
[00:00:00.000 --> 00:00:11.000]  今天跟大家一起思想的經文是出自於馬太福音第五章一至十二節
[00:59:44.000 --> 00:59:46.000]  你為什麼要為他這麼擔心
[00:59:46.000 --> 00:59:48.000]  為他這麼多的去考量
[00:59:48.000 --> 00:59:50.000]  但是這個人
[00:59:50.000 --> 00:59:53.000]  因為他已經在上帝裡面
[00:59:53.000 --> 00:59:55.000]  蒙上帝賜福的人
[00:59:55.000 --> 00:59:57.000]  於是他不介意
[00:59:57.000 --> 00:59:59.000]  這個人為什麼不介意
[00:59:59.000 --> 01:00:03.000]  因為他將會必承受地土
[01:00:03.000 --> 01:00:07.000]  這個陳述不是只有在耶穌這裡才說
[01:00:07.000 --> 01:00:11.000]  原來早在詩篇第37篇第11節
[01:00:11.000 --> 01:00:13.000]  同樣是介紹到
[01:00:13.000 --> 01:00:15.000]  原來溫柔的人
[01:00:15.000 --> 01:00:18.000]  是有地土可以給他承受的
[01:00:18.000 --> 01:00:20.000]  意思就是說
[01:00:20.000 --> 01:00:24.000]  這個人他不會最後一無所有的
[01:00:24.000 --> 01:00:27.000]  上帝是會加回給他的
[01:00:27.000 --> 01:00:29.000]  這個陳述我們可以看回
[01:00:29.000 --> 01:00:31.000]  在舊約聖經裡面約伯記
[01:00:31.000 --> 01:00:33.000]  其實同樣是這樣的情況
[01:00:33.000 --> 01:00:38.000]  上帝透過約伯其實印證了一件事
[01:00:38.000 --> 01:00:41.000]  一個對人好的人
[01:00:41.000 --> 01:00:44.000]  最後他竟然是受這樣的災難
[01:00:44.000 --> 01:00:47.000]  但是這個人從來不會
[01:00:47.000 --> 01:00:51.000]  因為他損失了之後就自怨自艾
[01:00:51.000 --> 01:00:53.000]  只是在這裡繼續要去思想
[01:00:53.000 --> 01:00:55.000]  上帝在這個時候在做什麼
[01:00:55.000 --> 01:00:58.000]  當然約伯是另一個例子
[01:00:58.000 --> 01:01:01.000]  我們在這裡不能詳細說
[01:01:01.000 --> 01:01:03.000]  但是我們可以看到
[01:01:03.000 --> 01:01:05.000]  這個溫柔的心
[01:01:05.000 --> 01:01:09.000]  其實同樣是每一個已經夢了上帝
[01:01:09.000 --> 01:01:11.000]  福氣的人應有的表現
[01:01:11.000 --> 01:01:13.000]  第四個福
[01:01:13.000 --> 01:01:15.000]  第六節的經文
[01:01:15.000 --> 01:01:17.000]  說到一個有福的人是怎樣的
[01:01:17.000 --> 01:01:19.000]  是飢渴無耳
[01:01:19.000 --> 01:01:21.000]  飢渴
[01:01:21.000 --> 01:01:24.000]  其實在原文聖經是兩個動詞
[01:01:24.000 --> 01:01:28.000]  我們說到兩個動詞變成名詞
[01:01:28.000 --> 01:01:31.000]  或者應用詞化去使用
[01:01:31.000 --> 01:01:33.000]  飢和渴
[01:01:33.000 --> 01:01:35.000]  飢餓和口渴
[01:01:35.000 --> 01:01:37.000]  這兩樣東西是什麼
[01:01:37.000 --> 01:01:41.000]  都是一個人最基本的描述
[01:01:41.000 --> 01:01:44.000]  人一定要生存
[01:01:44.000 --> 01:01:46.000]  一定要吃東西一定要喝水
[01:01:46.000 --> 01:01:49.000]  你不可以不吃東西不喝水可以生存
[01:01:49.000 --> 01:01:51.000]  短時間我熬得住
[01:01:51.000 --> 01:01:53.000]  但是你不可以長時間
[01:01:53.000 --> 01:01:55.000]  明不明
[01:01:55.000 --> 01:01:58.000]  所以吃東西喝水是基本的要求
[01:01:58.000 --> 01:02:00.000]  但是這段聖經說的是什麼
[01:02:00.000 --> 01:02:05.000]  一個無福的人不是期望去吃大餐
[01:02:05.000 --> 01:02:07.000]  不是喝好紅酒
[01:02:07.000 --> 01:02:09.000]  而是怎樣
[01:02:09.000 --> 01:02:11.000]  他對義的不充足
[01:02:11.000 --> 01:02:16.000]  他覺得義在這個世界不能夠滿足他
[01:02:16.000 --> 01:02:18.000]  就是說義不夠
[01:02:18.000 --> 01:02:20.000]  在他生命上的不夠
[01:02:20.000 --> 01:02:22.000]  他要多拿一點義
[01:02:22.000 --> 01:02:24.000]  他期望要多一點義在他生命上
[01:02:24.000 --> 01:02:27.000]  他才能夠得以飽足
[01:02:27.000 --> 01:02:30.000]  這個飽足不是說土福的飽足
[01:02:30.000 --> 01:02:36.000]  是在屬靈上靈性上得到滿足
[01:02:36.000 --> 01:02:39.000]  今天很可惜很多信徒
[01:02:39.000 --> 01:02:41.000]  很多人讀這段聖經的時候
[01:02:41.000 --> 01:02:44.000]  演繹成為飢渴無義的人
[01:02:44.000 --> 01:02:46.000]  可以怎樣得以飽足
[01:02:46.000 --> 01:02:49.000]  不覺不覺又說他飲飲食食
[01:02:49.000 --> 01:02:52.000]  於是教會就整天搞飲飲食食
[01:02:52.000 --> 01:02:54.000]  動不動就吃
[01:02:54.000 --> 01:02:58.000]  而且越吃越好越吃越貴越吃越精彩
[01:02:58.000 --> 01:03:00.000]  越吃越挑釁
[01:03:00.000 --> 01:03:02.000]  頂尖末
[01:03:02.000 --> 01:03:06.000]  這裡說到的要求在生命上
[01:03:06.000 --> 01:03:09.000]  要拿回一個在這個世界找不到的東西
[01:03:09.000 --> 01:03:11.000]  這個世界沒有義
[01:03:11.000 --> 01:03:13.000]  這個人在這個世界
[01:03:13.000 --> 01:03:16.000]  有福的人在屬天國的人
[01:03:16.000 --> 01:03:18.000]  他們就看不到有義
[01:03:18.000 --> 01:03:20.000]  開始缺乏義
[01:03:20.000 --> 01:03:24.000]  於是他們很期望上帝給多一點給他們
[01:03:24.000 --> 01:03:29.000]  而且飢渴是一個人最基本的要求
[01:03:29.000 --> 01:03:32.000]  是折騰於人肉體的事情
[01:03:32.000 --> 01:03:37.000]  從肉體裡面引伸到精神狀態
[01:03:37.000 --> 01:03:41.000]  這一點原來聖經所說的
[01:03:41.000 --> 01:03:45.000]  能夠滿足他們是天國的義
[01:03:45.000 --> 01:03:47.000]  飲食能夠滿足一個人
[01:03:47.000 --> 01:03:50.000]  能夠在這個世界見到這個烏煙瘴氣的世界
[01:03:50.000 --> 01:03:53.000]  缺乏義的世界那份不滿
[01:03:53.000 --> 01:03:58.000]  唯有上帝才能夠滿足我們的義
[01:03:58.000 --> 01:04:00.000]  我們盡快看完
[01:04:00.000 --> 01:04:04.000]  第五個福談論到連率
[01:04:04.000 --> 01:04:08.000]  這些蒙福的人有連率出現
[01:04:08.000 --> 01:04:10.000]  發生在他們的生命上
[01:04:10.000 --> 01:04:12.000]  留意第七節要說到
[01:04:12.000 --> 01:04:15.000]  這些人因為他們必蒙連率
[01:04:15.000 --> 01:04:19.000]  一方面也會向人表現出有連率的心
[01:04:19.000 --> 01:04:25.000]  但同時間他也可以蒙到上帝給他的連率
[01:04:25.000 --> 01:04:29.000]  這裡其實說到一個互動式的一個關係
[01:04:29.000 --> 01:04:37.000]  這類的人他是願意先以付出對人的連率、關懷
[01:04:37.000 --> 01:04:40.000]  自己有的可以為他們付出的
[01:04:40.000 --> 01:04:42.000]  他都願意為他們付出
[01:04:42.000 --> 01:04:46.000]  這種的人他們不會缺乏的
[01:04:46.000 --> 01:04:51.000]  因為將來上帝同樣會豐豐富富的連率給他們
[01:04:51.000 --> 01:04:54.000]  第六個福氣就是第八節
[01:04:54.000 --> 01:04:55.000]  清心
[01:04:55.000 --> 01:04:59.000]  蒙上帝福氣的人是有清心的
[01:04:59.000 --> 01:05:01.000]  什麼叫清心呢?
[01:05:01.000 --> 01:05:03.000]  清心可以有兩種解釋
[01:05:03.000 --> 01:05:09.000]  第一可以說到一個人的內心純潔真誠
[01:05:09.000 --> 01:05:13.000]  沒有鬼扎
[01:05:13.000 --> 01:05:18.000]  第二個解釋就是說到這個人是專心一意
[01:05:18.000 --> 01:05:20.000]  不會有兩條心的
[01:05:20.000 --> 01:05:23.000]  對著那個人是那個就是那個
[01:05:23.000 --> 01:05:27.000]  所以他不會想別樣的心
[01:05:27.000 --> 01:05:29.000]  做事有定見的
[01:05:29.000 --> 01:05:30.000]  明不明白?
[01:05:30.000 --> 01:05:33.000]  他不是做著做著好像見到那個好
[01:05:33.000 --> 01:05:35.000]  那我就跳船了
[01:05:35.000 --> 01:05:36.000]  我就去那個了
[01:05:36.000 --> 01:05:39.000]  那個就做了又不是那個又跳船了
[01:05:39.000 --> 01:05:40.000]  又跳去別的
[01:05:40.000 --> 01:05:41.000]  不會的
[01:05:41.000 --> 01:05:45.000]  他專心一致去盡力去做完成那件事情
[01:05:45.000 --> 01:05:47.000]  而這種人呢
[01:05:47.000 --> 01:05:49.000]  他心裡面就沒有重擔的
[01:05:49.000 --> 01:05:50.000]  因為為什麼呢?
[01:05:50.000 --> 01:05:52.000]  在這樣的情況之下
[01:05:52.000 --> 01:05:58.000]  他根本就不是為了一些什麼特別的動機得不到
[01:05:58.000 --> 01:06:02.000]  然後他就會覺得有損失
[01:06:02.000 --> 01:06:05.000]  或者這種人他不是怎麼樣
[01:06:05.000 --> 01:06:07.000]  他不是經常跳來跳去
[01:06:07.000 --> 01:06:10.000]  覺得擔驚受怕
[01:06:10.000 --> 01:06:11.000]  這個會不會又不行
[01:06:11.000 --> 01:06:14.000]  然後我又要去這樣搞才會搞回成功
[01:06:14.000 --> 01:06:16.000]  或者什麼時候要跳船呢
[01:06:16.000 --> 01:06:18.000]  要去轉第二樣東西來做
[01:06:18.000 --> 01:06:19.000]  沒有的
[01:06:19.000 --> 01:06:21.000]  他沒有這樣的擔憂的
[01:06:21.000 --> 01:06:22.000]  所以怎麼樣
[01:06:22.000 --> 01:06:23.000]  既然他沒有這種擔憂
[01:06:23.000 --> 01:06:25.000]  他也都不需要去大話
[01:06:25.000 --> 01:06:31.000]  去掩飾自己為什麼要轉心意
[01:06:31.000 --> 01:06:32.000]  你有沒有留意
[01:06:32.000 --> 01:06:34.000]  一個人經常沒有定見的人
[01:06:34.000 --> 01:06:35.000]  他喜歡說謊
[01:06:35.000 --> 01:06:36.000]  或者一個說謊的人
[01:06:36.000 --> 01:06:39.000]  他心裡經常轉來轉去的
[01:06:39.000 --> 01:06:40.000]  因為為什麼呢?
[01:06:40.000 --> 01:06:42.000]  不定啊
[01:06:42.000 --> 01:06:44.000]  當別人見到他不定的時候
[01:06:44.000 --> 01:06:45.000]  問他的時候
[01:06:45.000 --> 01:06:46.000]  他就覺得醜陋
[01:06:46.000 --> 01:06:47.000]  所以就要說謊
[01:06:47.000 --> 01:06:50.000]  掩飾自己原本的
[01:06:50.000 --> 01:06:54.000]  根本上是唯利是圖的一種思維
[01:06:54.000 --> 01:06:56.000]  這種情況
[01:06:56.000 --> 01:07:01.000]  更加延伸回去舊約的神學裡面
[01:07:01.000 --> 01:07:04.000]  一個心能夠清潔的
[01:07:04.000 --> 01:07:13.000]  就是說回歸回到上帝對聖潔與不聖潔的定義
[01:07:13.000 --> 01:07:17.000]  如果一個人能夠在上帝的標準
[01:07:17.000 --> 01:07:20.000]  聖潔和不聖潔裡面都能夠過關的話
[01:07:20.000 --> 01:07:23.000]  這個人肯定無重擔
[01:07:23.000 --> 01:07:26.000]  而這個人也都很容易
[01:07:26.000 --> 01:07:30.000]  尊重上帝的主權
[01:07:30.000 --> 01:07:31.000]  什麼叫聖潔
[01:07:31.000 --> 01:07:32.000]  什麼不聖潔
[01:07:32.000 --> 01:07:34.000]  什麼是上帝要我們做
[01:07:34.000 --> 01:07:36.000]  什麼是上帝要我們不做的呢
[01:07:36.000 --> 01:07:37.000]  他就很清楚
[01:07:37.000 --> 01:07:39.000]  好了 到第七個
[01:07:39.000 --> 01:07:42.000]  也是我們所看的最後一個
[01:07:42.000 --> 01:07:46.000]  就談論到這個是使人和睦的人
[01:07:46.000 --> 01:07:49.000]  這種人是怎樣呢?
[01:07:49.000 --> 01:07:50.000]  這種蒙福的人
[01:07:50.000 --> 01:07:54.000]  他會竭力去修和人的關係
[01:07:54.000 --> 01:07:55.000]  可能他傷害了一個人
[01:07:55.000 --> 01:07:58.000]  他就會主動去很盡快去和人修和
[01:07:58.000 --> 01:08:00.000]  他不會拖的
[01:08:00.000 --> 01:08:03.000]  拖那個不修和的關係
[01:08:03.000 --> 01:08:04.000]  他很難過的
[01:08:04.000 --> 01:08:06.000]  很痛心的
[01:08:06.000 --> 01:08:08.000]  他渾身不自在的
[01:08:08.000 --> 01:08:11.000]  他看到別人的關係不和合的時候
[01:08:11.000 --> 01:08:13.000]  他也都竭力去幫助別人和合
[01:08:13.000 --> 01:08:15.000]  首先要留意
[01:08:15.000 --> 01:08:18.000]  他只是竭力去幫助別人和睦
[01:08:18.000 --> 01:08:23.000]  他不是和睦的最終能夠必然成就者
[01:08:23.000 --> 01:08:25.000]  所以在這段聖經上說
[01:08:25.000 --> 01:08:29.000]  這種人他稱為神的兒子
[01:08:29.000 --> 01:08:34.000]  他只能夠竭力去幫人去和睦
[01:08:34.000 --> 01:08:37.000]  就好像耶穌基督上帝的兒子
[01:08:37.000 --> 01:08:38.000]  來到這個世界上
[01:08:38.000 --> 01:08:44.000]  是竭力讓人幫助人和上帝和好
[01:08:44.000 --> 01:08:46.000]  但結果是怎樣呢?
[01:08:46.000 --> 01:08:50.000]  就算耶穌都不是決定那個結果
[01:08:50.000 --> 01:08:53.000]  是留給上帝的父神去決定的
[01:08:53.000 --> 01:08:55.000]  明白嗎?大兄姐妹
[01:08:55.000 --> 01:08:59.000]  但是他這個心是屬於神的兒子的生命
[01:08:59.000 --> 01:09:00.000]  耶穌如是
[01:09:00.000 --> 01:09:03.000]  如果一個已經蒙了上帝祝福的人
[01:09:03.000 --> 01:09:04.000]  屬乎天國的
[01:09:04.000 --> 01:09:06.000]  他們也是神的兒女
[01:09:06.000 --> 01:09:09.000]  所以叫做竭力與人和睦
[01:09:09.000 --> 01:09:11.000]  為了幫助人與人修和
[01:09:11.000 --> 01:09:15.000]  更重要是與上帝修和
[01:09:15.000 --> 01:09:16.000]  所以大兄姐妹
[01:09:16.000 --> 01:09:18.000]  從這八個福音裡面
[01:09:18.000 --> 01:09:20.000]  我們可以整體看到
[01:09:20.000 --> 01:09:25.000]  上帝要去約一個屬於祂的人
[01:09:25.000 --> 01:09:27.000]  能夠進入天國的人
[01:09:27.000 --> 01:09:29.000]  在今時今刻裡面
[01:09:29.000 --> 01:09:33.000]  其實就是因為仍然活在罪惡的世界裡面
[01:09:33.000 --> 01:09:35.000]  他有這些掙扎
[01:09:35.000 --> 01:09:36.000]  有這些矛盾
[01:09:36.000 --> 01:09:39.000]  活在他的生命生活的過程當中
[01:09:39.000 --> 01:09:43.000]  但是這些生命生活的表現
[01:09:43.000 --> 01:09:45.000]  他的狀態
[01:09:45.000 --> 01:09:49.000]  能夠更加印證他們是屬神的子民
[01:09:49.000 --> 01:09:52.000]  到最後第十一節和第十二節
[01:09:52.000 --> 01:09:56.000]  在這部分我們就會看到一個很重要的題目
[01:09:56.000 --> 01:10:00.000]  就是因與基督體同而恩喜
[01:10:00.000 --> 01:10:05.000]  Rejoice and be glad with Jesus Christ
[01:10:05.000 --> 01:10:10.000]  我們基督徒經常把喜樂這個字眼掛在我們口邊
[01:10:10.000 --> 01:10:13.000]  但是究竟我們所說的喜樂
[01:10:13.000 --> 01:10:17.000]  和聖經對喜樂的定義是否相符呢?
[01:10:17.000 --> 01:10:20.000]  今天不如我們就看看這段聖經吧
[01:10:20.000 --> 01:10:23.000]  耶穌幾多在這裡親口為我們描述
[01:10:23.000 --> 01:10:24.000]  什麼叫做喜樂
[01:10:24.000 --> 01:10:25.000]  我們讀多一次吧
[01:10:25.000 --> 01:10:27.000]  兩節不是很長
[01:10:27.000 --> 01:10:29.000]  第十一節我們一起讀吧
[01:10:29.000 --> 01:10:34.000]  「人若因我辱罵你們,逼迫你們,
[01:10:34.000 --> 01:10:38.000]  捏造各樣壞話誹謗你們,
[01:10:38.000 --> 01:10:40.000]  你們就有福了,
[01:10:40.000 --> 01:10:43.000]  應當歡喜快樂,
[01:10:43.000 --> 01:10:47.000]  因為你們在天上的賞賜是大的,
[01:10:47.000 --> 01:10:49.000]  在你們以前的先知,
[01:10:49.000 --> 01:10:53.000]  人也是這樣逼迫他們。」
[01:10:53.000 --> 01:10:56.000]  在這段聖經裡
[01:10:56.000 --> 01:10:58.000]  其實同樣的翻譯
[01:10:58.000 --> 01:11:01.000]  也是把主詞調到後面
[01:11:01.000 --> 01:11:05.000]  其實就是說一個夢福的人是怎麼樣的
[01:11:05.000 --> 01:11:11.000]  他們會經歷「若因耶穌幾多辱罵你們」
[01:11:11.000 --> 01:11:13.000]  等等的陳述
[01:11:13.000 --> 01:11:14.000]  不過沒辦法
[01:11:14.000 --> 01:11:16.000]  我們和學本要這樣翻譯
[01:11:16.000 --> 01:11:17.000]  翻譯得不好沒辦法
[01:11:17.000 --> 01:11:19.000]  我只好這樣說給大家知道
[01:11:19.000 --> 01:11:22.000]  另外第十一節其實是一個總結語
[01:11:22.000 --> 01:11:25.000]  總結所有夢福的人的表現是怎麼樣
[01:11:25.000 --> 01:11:29.000]  希臘文裡面連句式動詞都改變了
[01:11:29.000 --> 01:11:31.000]  所以沒辦法
[01:11:31.000 --> 01:11:35.000]  很容易在希臘文裡面一看就知道這是一個結論
[01:11:35.000 --> 01:11:41.000]  第十一第十二節結論一個夢福的人是怎麼樣的
[01:11:41.000 --> 01:11:47.000]  這個人是會因為耶穌基督的緣故
[01:11:47.000 --> 01:11:49.000]  被人辱罵
[01:11:49.000 --> 01:11:51.000]  被人逼迫
[01:11:51.000 --> 01:11:55.000]  被人用各樣捏造的壞話來誹謗你們
[01:11:55.000 --> 01:11:58.000]  我相信有些人讀到這裡的時候
[01:11:58.000 --> 01:12:01.000]  就會馬上回應
[01:12:01.000 --> 01:12:04.000]  特別那些不是在主裡面夢福的人
[01:12:04.000 --> 01:12:06.000]  一定會這樣回應的
[01:12:06.000 --> 01:12:09.000]  你們這些基督徒都瘋了
[01:12:09.000 --> 01:12:13.000]  這樣叫做有祝福的人
[01:12:13.000 --> 01:12:15.000]  弟兄姊妹
[01:12:15.000 --> 01:12:19.000]  與神無關係的人就是這樣反應的
[01:12:19.000 --> 01:12:22.000]  覺得這些是瘋了
[01:12:22.000 --> 01:12:24.000]  覺得傻啊
[01:12:24.000 --> 01:12:26.000]  這樣的人還要跟著十二節說
[01:12:26.000 --> 01:12:28.000]  見多歡喜快樂
[01:12:28.000 --> 01:12:31.000]  因為你們得天上的賞賜是大的
[01:12:31.000 --> 01:12:34.000]  你們是不是傻了
[01:12:34.000 --> 01:12:38.000]  是不是被人逼迫那裡瘋了
[01:12:38.000 --> 01:12:39.000]  他們不明白
[01:12:39.000 --> 01:12:41.000]  什麼他與上帝無關係
[01:12:41.000 --> 01:12:44.000]  他與天國無關係就是這樣想的
[01:12:44.000 --> 01:12:47.000]  但是如果有與上帝有關係的人
[01:12:47.000 --> 01:12:49.000]  與天國有關係的人
[01:12:49.000 --> 01:12:51.000]  因為我們是神的兒女
[01:12:51.000 --> 01:12:53.000]  因為我們是天國的子民
[01:12:53.000 --> 01:12:55.000]  我們就會明白
[01:12:55.000 --> 01:12:58.000]  你說牧師怎麼明白
[01:12:58.000 --> 01:13:01.000]  我似明白好像不太明白
[01:13:01.000 --> 01:13:03.000]  你可不可以解釋清楚一點
[01:13:03.000 --> 01:13:05.000]  好 給個例子
[01:13:05.000 --> 01:13:08.000]  不知道你有沒有試過
[01:13:08.000 --> 01:13:15.000]  與你喜歡的人一起做一些很傻的事情
[01:13:15.000 --> 01:13:19.000]  那些事情當你做的時候
[01:13:19.000 --> 01:13:21.000]  你兩個不覺得傻的
[01:13:21.000 --> 01:13:23.000]  但是身邊的人見到你
[01:13:23.000 --> 01:13:25.000]  跟你不認識的人
[01:13:25.000 --> 01:13:27.000]  見到你就傻了
[01:13:27.000 --> 01:13:29.000]  很簡單
[01:13:29.000 --> 01:13:33.000]  有沒有試過見到一些情侶
[01:13:33.000 --> 01:13:36.000]  他願意兩個人除了鞋子
[01:13:36.000 --> 01:13:38.000]  在雨中漫步
[01:13:38.000 --> 01:13:40.000]  下著雨淋著雨
[01:13:40.000 --> 01:13:42.000]  一起走
[01:13:42.000 --> 01:13:44.000]  他不是沒有雨傘
[01:13:44.000 --> 01:13:45.000]  有雨傘的
[01:13:45.000 --> 01:13:47.000]  為什麼要這樣做
[01:13:47.000 --> 01:13:50.000]  有沒有見過有些人
[01:13:50.000 --> 01:13:52.000]  很喜歡與他最好的朋友
[01:13:52.000 --> 01:13:56.000]  好朋友一起去探險行山
[01:13:56.000 --> 01:13:58.000]  走到又踩到水淹
[01:13:58.000 --> 01:14:00.000]  又跳到水池
[01:14:00.000 --> 01:14:02.000]  全身髒掉到泥淋
[01:14:02.000 --> 01:14:04.000]  但越掉到泥淋他們越開心
[01:14:04.000 --> 01:14:06.000]  大家又掉下來
[01:14:06.000 --> 01:14:07.000]  大家又很開心
[01:14:07.000 --> 01:14:09.000]  為什麼要這樣
[01:14:09.000 --> 01:14:11.000]  他們瘋了
[01:14:11.000 --> 01:14:13.000]  還有沒有試過
[01:14:13.000 --> 01:14:17.000]  一起兩個人去吃東西
[01:14:17.000 --> 01:14:19.000]  吃了什麼東西
[01:14:19.000 --> 01:14:21.000]  很粗的東西
[01:14:21.000 --> 01:14:24.000]  我記得有些東西很辣的
[01:14:24.000 --> 01:14:27.000]  以前我和師母一起去吃過
[01:14:27.000 --> 01:14:29.000]  很辣的
[01:14:29.000 --> 01:14:31.000]  辣到不堪
[01:14:31.000 --> 01:14:33.000]  那些東西很黑
[01:14:33.000 --> 01:14:35.000]  到處都可以買
[01:14:35.000 --> 01:14:37.000]  那時候我們去台灣玩
[01:14:37.000 --> 01:14:39.000]  一起吃
[01:14:39.000 --> 01:14:41.000]  很辣
[01:14:41.000 --> 01:14:43.000]  吃到頭大汗
[01:14:43.000 --> 01:14:45.000]  吃到舌頭麻了
[01:14:45.000 --> 01:14:47.000]  兩個人都傻了
[01:14:47.000 --> 01:14:49.000]  是不是很瘋狂
[01:14:49.000 --> 01:14:51.000]  不是
[01:14:51.000 --> 01:14:53.000]  很開心
[01:14:53.000 --> 01:14:55.000]  為什麼
[01:14:55.000 --> 01:14:59.000]  我用一首歌的歌詞給你們聽
[01:14:59.000 --> 01:15:01.000]  有一首歌
[01:15:01.000 --> 01:15:03.000]  不是詩歌
[01:15:03.000 --> 01:15:05.000]  這首歌叫
[01:15:05.000 --> 01:15:07.000]  分分鐘需要你
[01:15:07.000 --> 01:15:11.000]  這首歌很有趣
[01:15:11.000 --> 01:15:13.000]  它說
[01:15:13.000 --> 01:15:15.000]  就算翻風雨
[01:15:15.000 --> 01:15:17.000]  只需看到你
[01:15:17.000 --> 01:15:21.000]  就像陽光空氣
[01:15:21.000 --> 01:15:25.000]  就算翻風雨
[01:15:25.000 --> 01:15:27.000]  下大雨
[01:15:27.000 --> 01:15:29.000]  打大風
[01:15:29.000 --> 01:15:31.000]  只需看到你
[01:15:31.000 --> 01:15:33.000]  即是和你同伴
[01:15:33.000 --> 01:15:37.000]  就像看到陽光空氣
[01:15:37.000 --> 01:15:41.000]  這首歌裡有句歌詞
[01:15:41.000 --> 01:15:43.000]  有時扮下星星叫
[01:15:43.000 --> 01:15:45.000]  看到什麼都笑
[01:15:45.000 --> 01:15:47.000]  為什麼
[01:15:47.000 --> 01:15:49.000]  傻的
[01:15:49.000 --> 01:15:51.000]  扮星星叫有什麼好笑
[01:15:51.000 --> 01:15:53.000]  白痴
[01:15:53.000 --> 01:15:55.000]  不是
[01:15:55.000 --> 01:15:57.000]  因為你和你所愛的人
[01:15:57.000 --> 01:15:59.000]  有關係的人一起
[01:15:59.000 --> 01:16:01.000]  明明看完節目
[01:16:01.000 --> 01:16:03.000]  還只是看上去傻的東西
[01:16:03.000 --> 01:16:05.000]  只要和你有關係的人
[01:16:05.000 --> 01:16:07.000]  走在一起
[01:16:07.000 --> 01:16:09.000]  一起經歷的時候
[01:16:09.000 --> 01:16:11.000]  就算多傻
[01:16:11.000 --> 01:16:13.000]  也成為你最大的喜樂回憶
[01:16:13.000 --> 01:16:15.000]  當你想起的時候
[01:16:15.000 --> 01:16:17.000]  就思思甜在心
[01:16:17.000 --> 01:16:19.000]  信徒就是這樣
[01:16:19.000 --> 01:16:21.000]  當有人和你
[01:16:21.000 --> 01:16:23.000]  做一些
[01:16:23.000 --> 01:16:25.000]  你和我都做的事的時候
[01:16:25.000 --> 01:16:27.000]  別人覺得
[01:16:27.000 --> 01:16:29.000]  這樣要迫害你
[01:16:29.000 --> 01:16:31.000]  你應該開心
[01:16:31.000 --> 01:16:33.000]  因為我和你是同一個人
[01:16:33.000 --> 01:16:35.000]  同一齊
[01:16:35.000 --> 01:16:37.000]  這就是耶穌所說的主旨
[01:16:37.000 --> 01:16:39.000]  當你做一些事
[01:16:39.000 --> 01:16:41.000]  和我做的事是同樣的
[01:16:41.000 --> 01:16:43.000]  為意受到別人迫害
[01:16:43.000 --> 01:16:45.000]  為意被人誣衊
[01:16:45.000 --> 01:16:47.000]  為意被人誣蔑
[01:16:47.000 --> 01:16:49.000]  為意被人辱罵
[01:16:49.000 --> 01:16:51.000]  你高興
[01:16:51.000 --> 01:16:53.000]  因為我是屬於耶穌基督
[01:16:53.000 --> 01:16:55.000]  聽完節目
[01:16:55.000 --> 01:16:57.000]  八福只不過是整個登山補訓的開頭
[01:16:57.000 --> 01:16:59.000]  登山補訓從第五章至第七章
[01:16:59.000 --> 01:17:01.000]  總共有三章的經文
[01:17:01.000 --> 01:17:03.000]  在這三章的經文裡
[01:17:03.000 --> 01:17:05.000]  有很多的經文
[01:17:05.000 --> 01:17:07.000]  包括
[01:17:07.000 --> 01:17:09.000]  很多熟悉的神學
[01:17:09.000 --> 01:17:11.000]  再說一次
[01:17:11.000 --> 01:17:13.000]  但是當我們看見
[01:17:13.000 --> 01:17:15.000]  這一切
[01:17:15.000 --> 01:17:17.000]  很多熟悉的經文
[01:17:17.000 --> 01:17:19.000]  其實我們是不是有正義去理解呢?
[01:17:19.000 --> 01:17:21.000]  而當我們
[01:17:21.000 --> 01:17:23.000]  將正義再陳述出來的時候
[01:17:23.000 --> 01:17:25.000]  其實是很容易
[01:17:25.000 --> 01:17:27.000]  招惹別人的反對
[01:17:27.000 --> 01:17:29.000]  甚至在教會裡的人
[01:17:29.000 --> 01:17:31.000]  都會反對你
[01:17:31.000 --> 01:17:33.000]  其實
[01:17:33.000 --> 01:17:35.000]  我們在教會裡
[01:17:35.000 --> 01:17:37.000]  教會裡的人都會反對你
[01:17:37.000 --> 01:17:39.000]  但是這些難受
[01:17:39.000 --> 01:17:41.000]  卻更加
[01:17:41.000 --> 01:17:43.000]  印證了我們和上帝的關係
[01:17:43.000 --> 01:17:45.000]  是我們
[01:17:45.000 --> 01:17:47.000]  已經呈歸天國的生命
[01:17:47.000 --> 01:17:49.000]  所帶來的那份關係
[01:17:49.000 --> 01:17:51.000]  而這個過程
[01:17:51.000 --> 01:17:53.000]  我們正在進入
[01:17:53.000 --> 01:17:55.000]  這個轉折期間
[01:17:55.000 --> 01:17:57.000]  我們就會有這一連串的
[01:17:57.000 --> 01:17:59.000]  八福所陳述的
[01:17:59.000 --> 01:18:01.000]  有福的人的表現
[01:18:01.000 --> 01:18:03.000]  所以我們就會
[01:18:03.000 --> 01:18:05.000]  甘心同主
[01:18:05.000 --> 01:18:07.000]  一起經歷
[01:18:07.000 --> 01:18:09.000]  新的一年開始
[01:18:09.000 --> 01:18:11.000]  讓我們能夠與主
[01:18:11.000 --> 01:18:13.000]  再次在今年
[01:18:13.000 --> 01:18:15.000]  每時每刻裡
[01:18:15.000 --> 01:18:17.000]  一同經歷
[01:18:17.000 --> 01:18:19.000]  活出基督徒的真正人性
[01:18:19.000 --> 01:18:21.000]  一起同心抵抗
[01:18:21.000 --> 01:18:23.000]  賜給父神
