
[00:00:00.000 --> 00:00:10.000]  有關一般人對信仰,有人說有四種不同的取向
[00:52:33.000 --> 00:52:35.000]  這裡有沒有人
[00:52:35.000 --> 00:52:37.000]  可以幫我們收你車的
[00:52:37.000 --> 00:52:39.000]  他就打了電話
[00:52:39.000 --> 00:52:41.000]  然後就說Yes
[00:52:41.000 --> 00:52:43.000]  有一個人
[00:52:43.000 --> 00:52:45.000]  就拿著車來拖了我的車
[00:52:45.000 --> 00:52:47.000]  一拖我拖了差不多
[00:52:47.000 --> 00:52:49.000]  兩個公里以外的地方
[00:52:49.000 --> 00:52:51.000]  就給了一個肥佬
[00:52:51.000 --> 00:52:53.000]  三百磅的一個肥佬
[00:52:53.000 --> 00:52:55.000]  一個人的收車廠
[00:52:55.000 --> 00:52:57.000]  他的名字叫Mike
[00:52:57.000 --> 00:52:59.000]  我問他
[00:52:59.000 --> 00:53:01.000]  你可不可以幫我收這輛車
[00:53:01.000 --> 00:53:03.000]  他說
[00:53:03.000 --> 00:53:05.000]  我從來沒有收過這輛車
[00:53:05.000 --> 00:53:07.000]  他說我未收過你這輛車
[00:53:07.000 --> 00:53:09.000]  不過
[00:53:09.000 --> 00:53:11.000]  我很想試一下
[00:53:11.000 --> 00:53:13.000]  我就給他試
[00:53:13.000 --> 00:53:15.000]  因為沒辦法
[00:53:15.000 --> 00:53:17.000]  我沒有別的方法
[00:53:17.000 --> 00:53:19.000]  他幫我打開
[00:53:19.000 --> 00:53:21.000]  檢查了
[00:53:21.000 --> 00:53:23.000]  有一隻戒指溶了
[00:53:23.000 --> 00:53:25.000]  然後有一些機件
[00:53:25.000 --> 00:53:27.000]  掉了,令到我的車沒力
[00:53:27.000 --> 00:53:29.000]  是沒辦法能夠走得到
[00:53:29.000 --> 00:53:31.000]  他就一定要
[00:53:31.000 --> 00:53:33.000]  把那些戒指弄回來
[00:53:33.000 --> 00:53:35.000]  他自己沒有Volkswagen的零件
[00:53:35.000 --> 00:53:37.000]  隔離左右
[00:53:37.000 --> 00:53:39.000]  很遠都不會有
[00:53:39.000 --> 00:53:41.000]  他就用一塊鐵皮
[00:53:41.000 --> 00:53:43.000]  剪了一個圈
[00:53:43.000 --> 00:53:45.000]  然後用了兩個多小時
[00:53:45.000 --> 00:53:47.000]  來磨
[00:53:47.000 --> 00:53:49.000]  來剪,來收你
[00:53:49.000 --> 00:53:51.000]  經過兩個多三個小時
[00:53:51.000 --> 00:53:53.000]  他就把戒指弄出來
[00:53:53.000 --> 00:53:55.000]  然後把它裝回去
[00:53:55.000 --> 00:53:57.000]  然後一開
[00:53:57.000 --> 00:53:59.000]  就開了
[00:53:59.000 --> 00:54:01.000]  他說Volkswagen
[00:54:01.000 --> 00:54:03.000]  很開心
[00:54:03.000 --> 00:54:05.000]  當時
[00:54:05.000 --> 00:54:07.000]  我就
[00:54:07.000 --> 00:54:09.000]  硬著頭皮
[00:54:09.000 --> 00:54:13.000]  因為那個袋沒有錢
[00:54:13.000 --> 00:54:15.000]  就問他
[00:54:15.000 --> 00:54:17.000]  How much sir?
[00:54:17.000 --> 00:54:19.000]  How much
[00:54:19.000 --> 00:54:21.000]  Are you going to charge me sir?
[00:54:21.000 --> 00:54:23.000]  他竟然說
[00:54:23.000 --> 00:54:25.000]  No charge
[00:54:25.000 --> 00:54:27.000]  不用錢
[00:54:27.000 --> 00:54:29.000]  嘩,真是開心到
[00:54:29.000 --> 00:54:31.000]  我和我太太
[00:54:31.000 --> 00:54:33.000]  真的跳起來了
[00:54:33.000 --> 00:54:35.000]  竟然花了三個小時
[00:54:35.000 --> 00:54:37.000]  幫我收你這輛車
[00:54:37.000 --> 00:54:39.000]  一個先都不收
[00:54:39.000 --> 00:54:41.000]  I didn't buy anything
[00:54:41.000 --> 00:54:43.000]  I just work it for fun
[00:54:43.000 --> 00:54:45.000]  他說要來玩
[00:54:45.000 --> 00:54:47.000]  他真的玩了幾個小時
[00:54:47.000 --> 00:54:49.000]  最後因為這樣
[00:54:49.000 --> 00:54:51.000]  我因為很感激他
[00:54:51.000 --> 00:54:53.000]  花了這麼長時間幫我們
[00:54:53.000 --> 00:54:55.000]  收你這輛車
[00:54:55.000 --> 00:54:57.000]  最後我們就送他一個月餅
[00:54:57.000 --> 00:54:59.000]  What's that?
[00:54:59.000 --> 00:55:01.000]  Mooncake
[00:55:01.000 --> 00:55:03.000]  他就一個這麼大的
[00:55:03.000 --> 00:55:05.000]  月餅塞進嘴裡
[00:55:05.000 --> 00:55:07.000]  塞滿了
[00:55:07.000 --> 00:55:09.000]  Delicious
[00:55:09.000 --> 00:55:11.000]  Delicious
[00:55:11.000 --> 00:55:13.000]  What's that? Mooncake
[00:55:13.000 --> 00:55:15.000]  很好吃
[00:55:15.000 --> 00:55:17.000]  吃完了
[00:55:17.000 --> 00:55:19.000]  然後想走了
[00:55:19.000 --> 00:55:21.000]  突然記得
[00:55:21.000 --> 00:55:23.000]  拖車沒給錢
[00:55:23.000 --> 00:55:25.000]  我質質就問他
[00:55:25.000 --> 00:55:27.000]  Sir
[00:55:27.000 --> 00:55:29.000]  How about the towing?
[00:55:29.000 --> 00:55:31.000]  Do I need to pay for the towing?
[00:55:31.000 --> 00:55:33.000]  他說Yes
[00:55:33.000 --> 00:55:35.000]  It's not mine
[00:55:35.000 --> 00:55:37.000]  It's the other ones
[00:55:37.000 --> 00:55:39.000]  You need to pay for it
[00:55:39.000 --> 00:55:41.000]  他打了個電話,跟著就告訴你
[00:55:41.000 --> 00:55:43.000]  Inbox
[00:55:43.000 --> 00:55:45.000]  15元拖車
[00:55:45.000 --> 00:55:47.000]  我們的
[00:55:47.000 --> 00:55:49.000]  袋就是有
[00:55:49.000 --> 00:55:51.000]  15.75
[00:55:51.000 --> 00:55:53.000]  終於就給了他15元
[00:55:53.000 --> 00:55:55.000]  那我求神信
[00:55:55.000 --> 00:55:57.000]  真的聰明
[00:55:57.000 --> 00:55:59.000]  讓我們回到家
[00:55:59.000 --> 00:56:01.000]  但是沒想到
[00:56:01.000 --> 00:56:03.000]  差不多離開我們家還有20個
[00:56:03.000 --> 00:56:05.000]  Miles
[00:56:05.000 --> 00:56:07.000]  又是去到差不多到油站
[00:56:07.000 --> 00:56:09.000]  又死了
[00:56:09.000 --> 00:56:11.000]  退了一會
[00:56:11.000 --> 00:56:13.000]  去到油站
[00:56:13.000 --> 00:56:15.000]  我就問那個人
[00:56:15.000 --> 00:56:17.000]  揭開我們後面引擎
[00:56:17.000 --> 00:56:19.000]  看到這條膠厚融了
[00:56:19.000 --> 00:56:21.000]  整條厚融了
[00:56:21.000 --> 00:56:23.000]  我就拔了這條膠厚出來
[00:56:23.000 --> 00:56:25.000]  我知道一定是
[00:56:25.000 --> 00:56:27.000]  那裡有事
[00:56:27.000 --> 00:56:29.000]  真空管插進
[00:56:29.000 --> 00:56:31.000]  引擎的部分
[00:56:31.000 --> 00:56:33.000]  問那個
[00:56:33.000 --> 00:56:35.000]  老闆
[00:56:35.000 --> 00:56:37.000]  他說No, I didn't have this kind of things
[00:56:37.000 --> 00:56:39.000]  我就問How about the garage
[00:56:39.000 --> 00:56:41.000]  Can you find
[00:56:41.000 --> 00:56:43.000]  that kind of tube for me
[00:56:43.000 --> 00:56:45.000]  in your garage
[00:56:45.000 --> 00:56:47.000]  那時候沒什麼客戶在
[00:56:47.000 --> 00:56:49.000]  沒有人入油,沒人吃
[00:56:49.000 --> 00:56:51.000]  他就說Let me see, 找了15分鐘
[00:56:51.000 --> 00:56:53.000]  終於找到一條一呎的
[00:56:53.000 --> 00:56:55.000]  一條厚仔出來
[00:56:55.000 --> 00:56:57.000]  I could only find this one
[00:56:57.000 --> 00:56:59.000]  給我看看
[00:56:59.000 --> 00:57:01.000]  跟著我就拿著那條
[00:57:01.000 --> 00:57:03.000]  祈禱
[00:57:03.000 --> 00:57:05.000]  神啊
[00:57:05.000 --> 00:57:07.000]  就是希望work
[00:57:07.000 --> 00:57:09.000]  就是希望行
[00:57:09.000 --> 00:57:11.000]  果然拔了那條融的膠厚
[00:57:11.000 --> 00:57:13.000]  一插
[00:57:13.000 --> 00:57:15.000]  剛剛插得入
[00:57:15.000 --> 00:57:17.000]  又不大又不小
[00:57:17.000 --> 00:57:19.000]  就是插了進去
[00:57:19.000 --> 00:57:21.000]  終於
[00:57:21.000 --> 00:57:23.000]  鬆了口氣
[00:57:23.000 --> 00:57:25.000]  問題來了
[00:57:25.000 --> 00:57:27.000]  多少錢呢
[00:57:27.000 --> 00:57:29.000]  你們猜猜
[00:57:29.000 --> 00:57:31.000]  不多
[00:57:31.000 --> 00:57:33.000]  不少
[00:57:33.000 --> 00:57:35.000]  三個半
[00:57:35.000 --> 00:57:37.000]  我們就憑著
[00:57:37.000 --> 00:57:39.000]  最後三個
[00:57:39.000 --> 00:57:41.000]  半
[00:57:41.000 --> 00:57:43.000]  給他
[00:57:43.000 --> 00:57:45.000]  拿著車
[00:57:45.000 --> 00:57:47.000]  回到家
[00:57:47.000 --> 00:57:49.000]  一去到車上
[00:57:49.000 --> 00:57:51.000]  死了火
[00:57:51.000 --> 00:57:53.000]  然後從那時候開始都不能動
[00:57:53.000 --> 00:57:55.000]  我都告訴你
[00:57:55.000 --> 00:57:57.000]  我都告訴了田世伯的女兒
[00:57:57.000 --> 00:57:59.000]  那個車幫了我們
[00:57:59.000 --> 00:58:01.000]  我們就想著
[00:58:01.000 --> 00:58:03.000]  死了車不能動
[00:58:03.000 --> 00:58:05.000]  我們去到那邊沒有車
[00:58:05.000 --> 00:58:07.000]  就閉了
[00:58:07.000 --> 00:58:09.000]  最後看一看原來你要去
[00:58:09.000 --> 00:58:11.000]  爭一額都要給50元
[00:58:11.000 --> 00:58:13.000]  給人家
[00:58:13.000 --> 00:58:15.000]  拖去那裡做爭
[00:58:15.000 --> 00:58:17.000]  怎知道我們去
[00:58:17.000 --> 00:58:19.000]  走去旁邊一個超級市場
[00:58:19.000 --> 00:58:21.000]  突然看到那些green sheet
[00:58:21.000 --> 00:58:23.000]  大大隻字
[00:58:23.000 --> 00:58:25.000]  looking for
[00:58:25.000 --> 00:58:27.000]  Bittles
[00:58:27.000 --> 00:58:29.000]  Use car
[00:58:29.000 --> 00:58:31.000]  我出車就打了電話去
[00:58:31.000 --> 00:58:33.000]  我告訴你
[00:58:33.000 --> 00:58:35.000]  I have a beetle
[00:58:35.000 --> 00:58:39.000]  Doesn't look good
[00:58:39.000 --> 00:58:41.000]  And doesn't work
[00:58:41.000 --> 00:58:45.000]  Do you still want that
[00:58:45.000 --> 00:58:47.000]  他說Yes
[00:58:47.000 --> 00:58:49.000]  I'm just looking for that kind of
[00:58:49.000 --> 00:58:51.000]  Witchwaggot
[00:58:51.000 --> 00:58:53.000]  Bittles
[00:58:53.000 --> 00:58:55.000]  他出車就來到我們那裡
[00:58:55.000 --> 00:58:57.000]  一來到的時候
[00:58:57.000 --> 00:58:59.000]  我們就把車都開了
[00:58:59.000 --> 00:59:01.000]  Oh
[00:59:01.000 --> 00:59:03.000]  The trunk
[00:59:03.000 --> 00:59:05.000]  OK
[00:59:05.000 --> 00:59:07.000]  I need to repair
[00:59:07.000 --> 00:59:09.000]  然後各方面的東西看完之後
[00:59:09.000 --> 00:59:11.000]  然後走上來
[00:59:11.000 --> 00:59:13.000]  進到我們家
[00:59:13.000 --> 00:59:15.000]  問我
[00:59:15.000 --> 00:59:17.000]  How much you want
[00:59:17.000 --> 00:59:19.000]  我不知道大家你怎樣出聲
[00:59:19.000 --> 00:59:21.000]  How much you want
[00:59:21.000 --> 00:59:23.000]  我不敢
[00:59:23.000 --> 00:59:25.000]  出聲
[00:59:25.000 --> 00:59:27.000]  -50
[00:59:27.000 --> 00:59:29.000]  要50元給人家
[00:59:29.000 --> 00:59:31.000]  拖走
[00:59:31.000 --> 00:59:33.000]  我問他Sir
[00:59:33.000 --> 00:59:35.000]  I don't know
[00:59:35.000 --> 00:59:37.000]  I'm not familiar
[00:59:37.000 --> 00:59:39.000]  with this
[00:59:39.000 --> 00:59:41.000]  Would you tell me please
[00:59:41.000 --> 00:59:43.000]  你告訴我
[00:59:43.000 --> 00:59:45.000]  Would you like to sell it
[00:59:45.000 --> 00:59:47.000]  to me
[00:59:47.000 --> 00:59:49.000]  I give you 500 bucks
[00:59:49.000 --> 00:59:51.000]  500
[00:59:51.000 --> 00:59:53.000]  蚊
[00:59:53.000 --> 00:59:55.000]  我買是700元
[00:59:55.000 --> 00:59:57.000]  炸了三年多
[00:59:57.000 --> 00:59:59.000]  賣出去
[00:59:59.000 --> 01:00:01.000]  他竟然給我們500元
[01:00:01.000 --> 01:00:03.000]  當時
[01:00:03.000 --> 01:00:05.000]  我們兩個情願都不懂回答
[01:00:05.000 --> 01:00:07.000]  我們
[01:00:07.000 --> 01:00:09.000]  You really want that
[01:00:09.000 --> 01:00:11.000]  You really want that
[01:00:11.000 --> 01:00:13.000]  他說Yes
[01:00:13.000 --> 01:00:15.000]  I'm a mechanic
[01:00:15.000 --> 01:00:17.000]  機械工程
[01:00:17.000 --> 01:00:19.000]  I like to work on this kind of cars
[01:00:19.000 --> 01:00:21.000]  原來他就是
[01:00:21.000 --> 01:00:23.000]  專門收買車
[01:00:23.000 --> 01:00:25.000]  自己重新
[01:00:25.000 --> 01:00:27.000]  整理
[01:00:27.000 --> 01:00:29.000]  我聽完的時候
[01:00:29.000 --> 01:00:31.000]  I appreciate very much
[01:00:31.000 --> 01:00:33.000]  我真的很appreciate
[01:00:33.000 --> 01:00:35.000]  未見過
[01:00:35.000 --> 01:00:37.000]  這樣的東西
[01:00:37.000 --> 01:00:39.000]  從那時候開始
[01:00:39.000 --> 01:00:41.000]  我們因為有錢
[01:00:41.000 --> 01:00:43.000]  換另一部車
[01:00:43.000 --> 01:00:45.000]  繼續上正途
[01:00:45.000 --> 01:00:47.000]  各位朋友
[01:00:47.000 --> 01:00:49.000]  今日
[01:00:49.000 --> 01:00:51.000]  我很想給大家知道
[01:00:51.000 --> 01:00:53.000]  我們的信仰
[01:00:53.000 --> 01:00:55.000]  是可以經得過
[01:00:55.000 --> 01:00:57.000]  我們的理性
[01:00:57.000 --> 01:00:59.000]  第二
[01:00:59.000 --> 01:01:01.000]  他也可以經歷得過
[01:01:01.000 --> 01:01:03.000]  我們的經歷
[01:01:03.000 --> 01:01:05.000]  這一座的建築
[01:01:05.000 --> 01:01:07.000]  我們
[01:01:07.000 --> 01:01:09.000]  主持的建築師都在
[01:01:09.000 --> 01:01:11.000]  阿偉誠都起起身
[01:01:17.000 --> 01:01:19.000]  我們經歷到
[01:01:19.000 --> 01:01:21.000]  30個以上的神職
[01:01:21.000 --> 01:01:23.000]  你沒有百分
[01:01:23.000 --> 01:01:25.000]  能夠想像到
[01:01:25.000 --> 01:01:27.000]  一座這樣的建築物
[01:01:27.000 --> 01:01:29.000]  平均的
[01:01:29.000 --> 01:01:31.000]  平均的
[01:01:31.000 --> 01:01:33.000]  包括買地
[01:01:33.000 --> 01:01:35.000]  保地價
[01:01:35.000 --> 01:01:37.000]  建築
[01:01:37.000 --> 01:01:39.000]  裝修
[01:01:39.000 --> 01:01:41.000]  架絲
[01:01:41.000 --> 01:01:43.000]  連同兩部古典的
[01:01:43.000 --> 01:01:45.000]  鋼琴
[01:01:45.000 --> 01:01:47.000]  一部在18樓,一部在這裡
[01:01:47.000 --> 01:01:49.000]  這個鋼琴
[01:01:49.000 --> 01:01:51.000]  是一個公主
[01:01:51.000 --> 01:01:53.000]  的擁有物
[01:01:53.000 --> 01:01:55.000]  在
[01:01:55.000 --> 01:01:57.000]  在garage那裡
[01:01:57.000 --> 01:01:59.000]  被我們其中有一個弟兄
[01:01:59.000 --> 01:02:01.000]  找到,他是鋼琴家
[01:02:01.000 --> 01:02:03.000]  是用了
[01:02:03.000 --> 01:02:05.000]  70
[01:02:05.000 --> 01:02:07.000]  70幾萬
[01:02:07.000 --> 01:02:09.000]  70幾萬英鎊
[01:02:09.000 --> 01:02:11.000]  就賣了
[01:02:11.000 --> 01:02:13.000]  70幾萬英鎊都不用
[01:02:13.000 --> 01:02:15.000]  買了這一座
[01:02:15.000 --> 01:02:17.000]  鋼琴,連同
[01:02:17.000 --> 01:02:19.000]  上面那個加起來才
[01:02:19.000 --> 01:02:21.000]  90萬港幣
[01:02:21.000 --> 01:02:23.000]  兩個三角琴
[01:02:23.000 --> 01:02:25.000]  這個是
[01:02:25.000 --> 01:02:27.000]  九呎多,上面那個七呎多
[01:02:27.000 --> 01:02:31.000]  平均的赤價
[01:02:31.000 --> 01:02:33.000]  是1286
[01:02:33.000 --> 01:02:35.000]  元
[01:02:35.000 --> 01:02:37.000]  你信不信
[01:02:37.000 --> 01:02:39.000]  你信不信
[01:02:39.000 --> 01:02:41.000]  這個是事實
[01:02:41.000 --> 01:02:43.000]  你信不信
[01:02:43.000 --> 01:02:45.000]  都是這樣
[01:02:45.000 --> 01:02:47.000]  保地價本來說6000萬
[01:02:47.000 --> 01:02:49.000]  韋成在那裡知道
[01:02:49.000 --> 01:02:51.000]  我早上去那裡
[01:02:51.000 --> 01:02:53.000]  我早上去那裡討告
[01:02:53.000 --> 01:02:55.000]  神啊,如果6000萬
[01:02:55.000 --> 01:02:57.000]  我們就
[01:02:57.000 --> 01:02:59.000]  跟我們預的預算差太遠了
[01:02:59.000 --> 01:03:01.000]  我最多給你
[01:03:01.000 --> 01:03:03.000]  是1000萬
[01:03:03.000 --> 01:03:05.000]  我的心目中就是1000萬
[01:03:05.000 --> 01:03:07.000]  跟政府講價
[01:03:07.000 --> 01:03:09.000]  6000萬
[01:03:09.000 --> 01:03:11.000]  講到1000萬
[01:03:11.000 --> 01:03:13.000]  你敢不敢呢
[01:03:13.000 --> 01:03:15.000]  本來那次的官
[01:03:15.000 --> 01:03:17.000]  來告訴我們
[01:03:17.000 --> 01:03:19.000]  要6000萬那個叫白小姐
[01:03:19.000 --> 01:03:23.000]  但是誰知道我們去到開會的時候
[01:03:23.000 --> 01:03:27.000]  白小姐病了
[01:03:27.000 --> 01:03:29.000]  不能去
[01:03:29.000 --> 01:03:31.000]  有很多胡鬚的
[01:03:31.000 --> 01:03:33.000]  一個西人就主持
[01:03:33.000 --> 01:03:35.000]  聽見為什麼沒有白小姐
[01:03:35.000 --> 01:03:37.000]  他說
[01:03:37.000 --> 01:03:39.000]  他病了
[01:03:39.000 --> 01:03:41.000]  我會負責開會
[01:03:41.000 --> 01:03:43.000]  然後坐下來
[01:03:43.000 --> 01:03:45.000]  哦,這是好事
[01:03:45.000 --> 01:03:47.000]  在長沙灣有個教堂
[01:03:47.000 --> 01:03:49.000]  第一句話
[01:03:49.000 --> 01:03:51.000]  就說,這是好事
[01:03:51.000 --> 01:03:53.000]  在長沙灣有個教堂
[01:03:53.000 --> 01:03:55.000]  接著就問
[01:03:55.000 --> 01:03:59.000]  那個保地價要保多少
[01:03:59.000 --> 01:04:01.000]  旁邊的人就說
[01:04:01.000 --> 01:04:03.000]  6000萬
[01:04:03.000 --> 01:04:05.000]  60萬
[01:04:05.000 --> 01:04:07.000]  接著我就舉手
[01:04:07.000 --> 01:04:09.000]  Sir
[01:04:09.000 --> 01:04:11.000]  We are
[01:04:11.000 --> 01:04:13.000]  A church
[01:04:13.000 --> 01:04:15.000]  A church
[01:04:15.000 --> 01:04:17.000]  Every single cent
[01:04:17.000 --> 01:04:19.000]  is donated
[01:04:19.000 --> 01:04:21.000]  by the tax payers
[01:04:21.000 --> 01:04:23.000]  by the tax payers
[01:04:23.000 --> 01:04:25.000]  我們已經surrender了很多的地
[01:04:25.000 --> 01:04:27.000]  來給行人,給行車
[01:04:27.000 --> 01:04:29.000]  我們這個地方
[01:04:29.000 --> 01:04:31.000]  純粹是非貿利
[01:04:31.000 --> 01:04:33.000]  純粹是非貿利
[01:04:33.000 --> 01:04:35.000]  全東都是用來做教會
[01:04:35.000 --> 01:04:37.000]  可不可以減呢
[01:04:37.000 --> 01:04:39.000]  他竟然問我
[01:04:39.000 --> 01:04:41.000]  How much
[01:04:41.000 --> 01:04:43.000]  Do you want to pay for
[01:04:43.000 --> 01:04:45.000]  我開口而出
[01:04:45.000 --> 01:04:47.000]  How about
[01:04:47.000 --> 01:04:49.000]  10 million
[01:04:49.000 --> 01:04:51.000]  他跟著就跟旁邊的人說
[01:04:51.000 --> 01:04:53.000]  OK, 10 million
[01:04:53.000 --> 01:04:55.000]  就被等
[01:04:55.000 --> 01:04:57.000]  10 million
[01:04:57.000 --> 01:04:59.000]  哇,我這個會開了多久
[01:04:59.000 --> 01:05:01.000]  我不知道,十分鐘都沒有
[01:05:01.000 --> 01:05:03.000]  就完了
[01:05:03.000 --> 01:05:05.000]  就是講這個保地價
[01:05:05.000 --> 01:05:07.000]  十分鐘都不用,完了
[01:05:07.000 --> 01:05:09.000]  那我們就
[01:05:09.000 --> 01:05:11.000]  連那個
[01:05:11.000 --> 01:05:13.000]  是否重量行
[01:05:13.000 --> 01:05:15.000]  一個幫我們寫
[01:05:15.000 --> 01:05:17.000]  成規
[01:05:17.000 --> 01:05:19.000]  寫入成規
[01:05:19.000 --> 01:05:21.000]  他是天主徒
[01:05:21.000 --> 01:05:23.000]  大大聲跟我們說
[01:05:23.000 --> 01:05:25.000]  蘇牧師
[01:05:25.000 --> 01:05:27.000]  這些耶穌幫了你
[01:05:27.000 --> 01:05:29.000]  我說,是的,我這些耶穌
[01:05:29.000 --> 01:05:31.000]  幫了我們,那你應該相信他
[01:05:31.000 --> 01:05:33.000]  各位鄧姊妹
[01:05:33.000 --> 01:05:35.000]  各位朋友,我都是這樣
[01:05:35.000 --> 01:05:37.000]  我們的耶穌是幫了我們
[01:05:37.000 --> 01:05:39.000]  我們應該相信他
[01:05:39.000 --> 01:05:41.000]  其實他都會幫了你們
[01:05:41.000 --> 01:05:43.000]  每一家,每一個人
[01:05:43.000 --> 01:05:45.000]  你願不願意
[01:05:45.000 --> 01:05:47.000]  在現在這個時候
[01:05:47.000 --> 01:05:49.000]  我請望大家
[01:05:49.000 --> 01:05:51.000]  你們經過一個思想
[01:05:51.000 --> 01:05:53.000]  我們低頭做個討告
[01:05:53.000 --> 01:05:55.000]  我們預備我們的樂隊
[01:05:55.000 --> 01:05:57.000]  但另一方面
[01:05:57.000 --> 01:05:59.000]  在你們討告的時候
[01:05:59.000 --> 01:06:01.000]  我想問一問有多少個人
[01:06:01.000 --> 01:06:03.000]  你一直到現在為止
[01:06:03.000 --> 01:06:05.000]  你從未公開表示過
[01:06:05.000 --> 01:06:07.000]  你願意相信耶穌
[01:06:07.000 --> 01:06:09.000]  現在
[01:06:09.000 --> 01:06:11.000]  就是你的機會
[01:06:11.000 --> 01:06:13.000]  那我首先
[01:06:13.000 --> 01:06:15.000]  我就很想請那些
[01:06:15.000 --> 01:06:17.000]  已經很清楚相信耶穌的人
[01:06:17.000 --> 01:06:19.000]  你先起來
[01:06:19.000 --> 01:06:21.000]  相信了耶穌的人
[01:06:21.000 --> 01:06:23.000]  你很清楚你自己應該相信耶穌
[01:06:23.000 --> 01:06:25.000]  你先起來
[01:06:25.000 --> 01:06:27.000]  你先起來
[01:06:27.000 --> 01:06:31.000]  你先起來之後
[01:06:31.000 --> 01:06:33.000]  你都會看到有很多人
[01:06:33.000 --> 01:06:35.000]  坐在這裡,是不是
[01:06:35.000 --> 01:06:37.000]  你們有些朋友在這裡
[01:06:37.000 --> 01:06:39.000]  我就請親友
[01:06:39.000 --> 01:06:41.000]  你們跟我們說
[01:06:41.000 --> 01:06:43.000]  你們願不願意去經歷一個
[01:06:43.000 --> 01:06:45.000]  大能
[01:06:45.000 --> 01:06:47.000]  慈愛
[01:06:47.000 --> 01:06:49.000]  又讓我們活得
[01:06:49.000 --> 01:06:51.000]  痛而不苦,殘而不悔
[01:06:51.000 --> 01:06:53.000]  可以經歷各種
[01:06:53.000 --> 01:06:55.000]  不同
[01:06:55.000 --> 01:06:57.000]  讓我們心裡有平安
[01:06:57.000 --> 01:06:59.000]  人與人能夠和好
[01:06:59.000 --> 01:07:01.000]  豐盛的人生,這位神
[01:07:01.000 --> 01:07:03.000]  你願不願意
[01:07:03.000 --> 01:07:05.000]  你可以問他
[01:07:05.000 --> 01:07:07.000]  想不想上下注恩的自美
[01:07:07.000 --> 01:07:09.000]  想不想得著
[01:07:09.000 --> 01:07:11.000]  神給你的這個平安
[01:07:11.000 --> 01:07:13.000]  相信他呢
[01:07:13.000 --> 01:07:15.000]  你邀請他,好不好
[01:07:15.000 --> 01:07:17.000]  你看看你旁邊左右
[01:07:17.000 --> 01:07:19.000]  如果有人坐在這裡
[01:07:19.000 --> 01:07:21.000]  你問他,你想不想
[01:07:21.000 --> 01:07:23.000]  這位真神
[01:07:23.000 --> 01:07:25.000]  全能的神
[01:07:25.000 --> 01:07:27.000]  他能夠幫你度過每一刻
[01:07:27.000 --> 01:07:29.000]  我們一起用掌聲
[01:07:29.000 --> 01:07:31.000]  來感謝神
[01:07:31.000 --> 01:07:33.000]  感謝神
[01:07:33.000 --> 01:07:35.000]  還有多少人願意
[01:07:35.000 --> 01:07:37.000]  你可以邀請他
[01:07:37.000 --> 01:07:39.000]  旁邊左右都可以邀請他
[01:07:39.000 --> 01:07:41.000]  你想不想相信
[01:07:41.000 --> 01:07:43.000]  這位神
[01:07:43.000 --> 01:07:45.000]  你可以請他一起起來
[01:07:45.000 --> 01:07:47.000]  還有多少人願意,你都可以起來
[01:07:47.000 --> 01:07:49.000]  還有多少人願意
[01:07:49.000 --> 01:07:51.000]  你都可以起來
[01:07:51.000 --> 01:07:53.000]  我們現在的
[01:07:53.000 --> 01:07:55.000]  PlayStream會和我們一起
[01:07:55.000 --> 01:07:57.000]  去唱一首詩歌
[01:07:57.000 --> 01:07:59.000]  我會祝福你們
[01:07:59.000 --> 01:08:01.000]  我就是希望你們一齊
[01:08:01.000 --> 01:08:03.000]  出來的時候
[01:08:03.000 --> 01:08:05.000]  旁邊的頂姐妹朋友
[01:08:05.000 --> 01:08:07.000]  你可以和他一起出來
[01:08:07.000 --> 01:08:09.000]  我會祝福你們,讓你們從今天
[01:08:09.000 --> 01:08:11.000]  開始去經歷
[01:08:11.000 --> 01:08:13.000]  更多這個神
[01:08:13.000 --> 01:08:15.000]  在你身上的神蹟歧視
[01:08:15.000 --> 01:08:17.000]  願意的,就趁著
[01:08:17.000 --> 01:08:19.000]  我們唱的時候
[01:08:19.000 --> 01:08:21.000]  你就一起走出來
[01:08:21.000 --> 01:08:25.000]  現在請頂姐妹
[01:08:25.000 --> 01:08:27.000]  你跟著他們一起
[01:08:27.000 --> 01:08:29.000]  陪著他們一起出來
[01:08:29.000 --> 01:08:31.000]  我們一起用掌聲
[01:08:31.000 --> 01:08:33.000]  歡迎他們一起出來
[01:08:33.000 --> 01:08:35.000]  就在哪個願意的
[01:08:35.000 --> 01:08:39.000]  還有多少人願意的
[01:08:39.000 --> 01:08:43.000]  你現在可以出來
[01:08:43.000 --> 01:08:45.000]  願意的都出來
[01:08:45.000 --> 01:08:47.000]  我們等你們出來
[01:08:47.000 --> 01:08:49.000]  我們感激神
[01:08:49.000 --> 01:09:01.000]  請來到前面
[01:09:01.000 --> 01:09:03.000]  我會為你們做一個禱告
[01:09:03.000 --> 01:09:05.000]  我們感激神
[01:09:05.000 --> 01:09:09.000]  還有多少人願意
[01:09:09.000 --> 01:09:11.000]  凡是願意的都可以出來
[01:09:11.000 --> 01:09:13.000]  我會為你們切磋
[01:09:13.000 --> 01:09:17.000]  添了一片變妝
[01:09:17.000 --> 01:09:23.000]  我會為你們做一個禱告
[01:09:23.000 --> 01:09:25.000]  我會為你們切磋
[01:09:25.000 --> 01:09:27.000]  添了一片變妝
[01:09:27.000 --> 01:09:33.000]  我會為你們切磋
