
[00:00:00.000 --> 00:00:03.640]  請你讓我們聽神道之前先打告
[00:46:18.020 --> 00:46:22.020]  董英姐妹你知不知道五萬塊銀錢屬於多少錢?
[00:46:22.020 --> 00:46:25.020]  大家知不知道五萬塊錢是多少錢?
[00:46:25.020 --> 00:46:28.020]  按照當時的物價的估計
[00:46:28.020 --> 00:46:31.020]  按照當時物價的估計
[00:46:31.020 --> 00:46:33.020]  一銀錢
[00:46:33.020 --> 00:46:34.020]  一銀錢
[00:46:34.020 --> 00:46:37.020]  大約是當時一個很有錢的人
[00:46:37.020 --> 00:46:39.020]  一日人工或者收入
[00:46:39.020 --> 00:46:41.020]  相當於一日的人工
[00:46:41.020 --> 00:46:42.020]  有錢的人
[00:46:42.020 --> 00:46:44.020]  還是有錢人的
[00:46:44.020 --> 00:46:45.020]  五萬塊銀錢
[00:46:45.020 --> 00:46:49.020]  就是五萬日的有錢人的生活
[00:46:49.020 --> 00:46:50.020]  五萬日
[00:46:50.020 --> 00:46:54.020]  五萬塊就相當於五萬日的有錢人的生活
[00:46:54.020 --> 00:46:58.020]  總共等同於8333個禮拜
[00:46:58.020 --> 00:47:01.020]  相當於8333個禮拜
[00:47:01.020 --> 00:47:04.020]  等於160年的人工收入
[00:47:04.020 --> 00:47:06.020]  相當於160年的人工收入
[00:47:06.020 --> 00:47:07.020]  是有錢人
[00:47:07.020 --> 00:47:08.020]  還是有錢人
[00:47:08.020 --> 00:47:09.020]  聽清楚
[00:47:09.020 --> 00:47:11.020]  一兄姐妹
[00:47:11.020 --> 00:47:13.020]  一般人是怎樣的?
[00:47:13.020 --> 00:47:14.020]  一般人是怎樣的?
[00:47:14.020 --> 00:47:16.020]  你想說的數量非常之龐大
[00:47:16.020 --> 00:47:18.020]  假的數量非常龐大
[00:47:18.020 --> 00:47:20.020]  他願意為主犧牲
[00:47:20.020 --> 00:47:22.020]  因為他想信耶穌
[00:47:22.020 --> 00:47:23.020]  願意為主犧牲
[00:47:23.020 --> 00:47:25.020]  因為他要信耶穌
[00:47:25.020 --> 00:47:28.020]  將這麼多他這麼珍貴的財產全部燒掉
[00:47:28.020 --> 00:47:30.020]  將這些珍貴財產燒掉
[00:47:30.020 --> 00:47:33.020]  意思是我跟你再無關係
[00:47:33.020 --> 00:47:36.020]  在聖經裡面
[00:47:36.020 --> 00:47:37.020]  在這個聖經裡面
[00:47:37.020 --> 00:47:38.020]  給我們看到一件事
[00:47:38.020 --> 00:47:40.020]  給我們看到
[00:47:40.020 --> 00:47:42.020]  你願意為主
[00:47:42.020 --> 00:47:44.020]  將上帝給你的東西
[00:47:44.020 --> 00:47:46.020]  用在上帝的身上
[00:47:46.020 --> 00:47:50.020]  你會不會為主將你的所財產用在上帝身上呢?
[00:47:50.020 --> 00:47:52.020]  如果不是的話
[00:47:52.020 --> 00:47:53.020]  那你想想
[00:47:53.020 --> 00:47:55.020]  我做基督徒
[00:47:55.020 --> 00:47:58.020]  我做成什麼樣子呢?
[00:47:58.020 --> 00:48:01.020]  我們教會經常說要為財政而擔憂
[00:48:01.020 --> 00:48:03.020]  我們教會經常說要為財政而擔憂
[00:48:03.020 --> 00:48:05.020]  丁姐妹 我不是不考慮
[00:48:05.020 --> 00:48:07.020]  不過我不是擔憂
[00:48:07.020 --> 00:48:08.020]  不是說我不考慮
[00:48:08.020 --> 00:48:09.020]  但我不會擔憂
[00:48:09.020 --> 00:48:11.020]  上帝從來沒有虧待過我
[00:48:11.020 --> 00:48:13.020]  上帝從來沒有虧待過我
[00:48:13.020 --> 00:48:15.020]  當我是不夠的時候
[00:48:15.020 --> 00:48:16.020]  當我不夠的時候
[00:48:16.020 --> 00:48:17.020]  我就有安排的了
[00:48:17.020 --> 00:48:18.020]  他就會有安排
[00:48:18.020 --> 00:48:20.020]  丁姐妹
[00:48:20.020 --> 00:48:21.020]  尤其很多時候的安排
[00:48:21.020 --> 00:48:23.020]  不是我自己去找的
[00:48:23.020 --> 00:48:24.020]  很多的安排
[00:48:24.020 --> 00:48:25.020]  不是我自己去找的
[00:48:25.020 --> 00:48:26.020]  找到上來的
[00:48:26.020 --> 00:48:27.020]  還是自動找上來的
[00:48:27.020 --> 00:48:28.020]  自動找上來的
[00:48:28.020 --> 00:48:29.020]  為什麼會這樣?
[00:48:29.020 --> 00:48:30.020]  為什麼會這樣呢?
[00:48:30.020 --> 00:48:32.020]  那些安排是我要付出時間
[00:48:32.020 --> 00:48:33.020]  要付出心力
[00:48:33.020 --> 00:48:35.020]  是侍奉的裡面
[00:48:35.020 --> 00:48:36.020]  以外的時間
[00:48:36.020 --> 00:48:37.020]  休息的時間
[00:48:37.020 --> 00:48:38.020]  去做的
[00:48:38.020 --> 00:48:39.020]  他是安排我用
[00:48:39.020 --> 00:48:42.020]  休息以外的時間去做的
[00:48:42.020 --> 00:48:45.020]  為什麼上帝會這樣做呢?
[00:48:45.020 --> 00:48:47.020]  為什麼上帝會這樣做呢?
[00:48:47.020 --> 00:48:48.020]  他多給你的
[00:48:48.020 --> 00:48:49.020]  他多給你的
[00:48:49.020 --> 00:48:50.020]  就給你多付出
[00:48:50.020 --> 00:48:51.020]  你就要多付出
[00:48:51.020 --> 00:48:52.020]  這是從哪裡讀的?
[00:48:52.020 --> 00:48:54.020]  在福音書裡面
[00:48:54.020 --> 00:48:58.020]  上帝多給誰就向誰多取
[00:48:58.020 --> 00:49:00.020]  上帝多給誰就向誰多取
[00:49:00.020 --> 00:49:02.020]  多取他會多給你
[00:49:02.020 --> 00:49:03.020]  多取還多給你
[00:49:03.020 --> 00:49:04.020]  問題是你肯肯給
[00:49:04.020 --> 00:49:05.020]  問題是你會不會
[00:49:05.020 --> 00:49:07.020]  死袋在袋裡
[00:49:07.020 --> 00:49:08.020]  不放的
[00:49:08.020 --> 00:49:09.020]  放在自己口袋裡
[00:49:09.020 --> 00:49:11.020]  你就預了沒有了
[00:49:11.020 --> 00:49:12.020]  那你就預著沒有了
[00:49:12.020 --> 00:49:13.020]  你以為多了
[00:49:13.020 --> 00:49:14.020]  不給上帝
[00:49:14.020 --> 00:49:16.020]  你以為多了不給上帝
[00:49:16.020 --> 00:49:17.020]  結果你沒有了
[00:49:17.020 --> 00:49:19.020]  結果反而沒有了
[00:49:19.020 --> 00:49:20.020]  我們來看看結局怎麼樣
[00:49:20.020 --> 00:49:21.020]  我們來看結果
[00:49:21.020 --> 00:49:23.020]  聖經最後尾第20節這樣說
[00:49:23.020 --> 00:49:24.020]  我們一起讀好不好?
[00:49:24.020 --> 00:49:26.020]  我很喜歡這句聖經
[00:49:26.020 --> 00:49:29.020]  聖經的第20節我們一起來讀
[00:49:29.020 --> 00:49:30.020]  我們一起讀第20節
[00:49:30.020 --> 00:49:31.020]  Verse 20
[00:49:31.020 --> 00:49:34.020]  主的道大大興旺
[00:49:34.020 --> 00:49:37.020]  而且得勝就是這樣
[00:49:37.020 --> 00:49:39.020]  太漂亮了這句說話
[00:49:39.020 --> 00:49:40.020]  這句話太漂亮了
[00:49:40.020 --> 00:49:41.020]  這句聖經第二次說的了
[00:49:41.020 --> 00:49:43.020]  這句聖經第二次講
[00:49:43.020 --> 00:49:45.020]  主的道大大興旺
[00:49:45.020 --> 00:49:47.020]  而且得勝
[00:49:47.020 --> 00:49:50.020]  主的道大大興旺而且得勝
[00:49:50.020 --> 00:49:51.020]  我很喜歡這句聖經
[00:49:51.020 --> 00:49:54.020]  因為這裏連續用了兩個的同義詞
[00:49:54.020 --> 00:49:56.020]  我很喜歡這句聖經
[00:49:56.020 --> 00:49:57.020]  用兩個原意詞
[00:49:57.020 --> 00:49:59.020]  大大的興旺
[00:49:59.020 --> 00:50:00.020]  大大興旺
[00:50:00.020 --> 00:50:01.020]  Azno
[00:50:01.020 --> 00:50:02.020]  大大興旺
[00:50:02.020 --> 00:50:03.020]  還有怎麼樣?
[00:50:03.020 --> 00:50:05.020]  而且得勝
[00:50:05.020 --> 00:50:07.020]  而且得勝
[00:50:07.020 --> 00:50:08.020]  得勝
[00:50:08.020 --> 00:50:09.020]  這兩個字是什麼意思?
[00:50:09.020 --> 00:50:10.020]  這兩個字是
[00:50:10.020 --> 00:50:11.020]  如果你不懂希臘文
[00:50:11.020 --> 00:50:12.020]  我真的不知道為什麼
[00:50:12.020 --> 00:50:14.020]  不過我只能告訴你為什麼
[00:50:14.020 --> 00:50:16.020]  這個在希臘文是什麼意思呢?
[00:50:16.020 --> 00:50:18.020]  前者大大興旺的意思
[00:50:18.020 --> 00:50:19.020]  前者大大興旺
[00:50:19.020 --> 00:50:21.020]  是講到一些模型的東西
[00:50:21.020 --> 00:50:24.020]  用英文講intangible value
[00:50:24.020 --> 00:50:26.020]  講五行的東西
[00:50:26.020 --> 00:50:29.020]  主的道在模型裏面
[00:50:29.020 --> 00:50:31.020]  已經大大地興旺起來
[00:50:31.020 --> 00:50:32.020]  很多人知道
[00:50:32.020 --> 00:50:33.020]  不斷的膨脹
[00:50:33.020 --> 00:50:35.020]  主的道在五行當中
[00:50:35.020 --> 00:50:36.020]  已經大大的興旺
[00:50:36.020 --> 00:50:38.020]  而得勝這個字
[00:50:38.020 --> 00:50:41.020]  知道英文講的tangible
[00:50:41.020 --> 00:50:42.020]  得勝的就是講的
[00:50:42.020 --> 00:50:43.020]  在實體上面的
[00:50:43.020 --> 00:50:44.020]  在實體上面的
[00:50:44.020 --> 00:50:45.020]  體力的上面的
[00:50:45.020 --> 00:50:46.020]  在實體上面的
[00:50:46.020 --> 00:50:48.020]  財政的上面的
[00:50:48.020 --> 00:50:49.020]  物質上面的
[00:50:49.020 --> 00:50:50.020]  在物質上
[00:50:50.020 --> 00:50:51.020]  很多
[00:50:51.020 --> 00:50:52.020]  很多
[00:50:52.020 --> 00:50:53.020]  主的道
[00:50:53.020 --> 00:50:54.020]  主的道
[00:50:54.020 --> 00:50:55.020]  無論實質
[00:50:55.020 --> 00:50:56.020]  無論實質
[00:50:56.020 --> 00:50:58.020]  和不實質的狀態
[00:50:58.020 --> 00:50:59.020]  或者不實質的狀態
[00:50:59.020 --> 00:51:01.020]  都很多人不喜歡
[00:51:01.020 --> 00:51:02.020]  都有很多人喜歡
[00:51:02.020 --> 00:51:04.020]  這就領了王合本最後一句
[00:51:04.020 --> 00:51:06.020]  最後一句
[00:51:06.020 --> 00:51:08.020]  就是這樣
[00:51:08.020 --> 00:51:09.020]  就是這樣
[00:51:09.020 --> 00:51:11.020]  我見原文聖經講
[00:51:11.020 --> 00:51:12.020]  原文聖經呢
[00:51:12.020 --> 00:51:13.020]  就是這樣
[00:51:13.020 --> 00:51:14.020]  就是這樣
[00:51:14.020 --> 00:51:16.020]  鄧占末
[00:51:16.020 --> 00:51:18.020]  這個就是我們做基督徒
[00:51:18.020 --> 00:51:19.020]  應該有的態度
[00:51:19.020 --> 00:51:20.020]  這是我們做基督徒
[00:51:20.020 --> 00:51:22.020]  應該有的態度
[00:51:22.020 --> 00:51:24.020]  我們很想上帝的道興旺
[00:51:24.020 --> 00:51:26.020]  我們很想上帝的道興旺
[00:51:26.020 --> 00:51:28.020]  上帝的道是不是在你身上興旺
[00:51:28.020 --> 00:51:30.020]  上帝的道是不是在你身上興旺
[00:51:30.020 --> 00:51:32.020]  如果不在你身上興旺的話
[00:51:32.020 --> 00:51:34.020]  如果不在你身上興旺的話
[00:51:34.020 --> 00:51:37.020]  你沒有出上帝的主的道理
[00:51:37.020 --> 00:51:40.020]  你要怎麼才能活出上帝的道理呢
[00:51:40.020 --> 00:51:42.020]  當你沒有主的道理
[00:51:42.020 --> 00:51:44.020]  去管束你的心的時候
[00:51:44.020 --> 00:51:46.020]  你以為自己可以管束你的生命
[00:51:46.020 --> 00:51:50.020]  你以為自己可以管束你的生命
[00:51:50.020 --> 00:51:52.020]  你就以為自己可以管束
[00:51:52.020 --> 00:51:55.020]  但結局怎麼樣呢
[00:51:55.020 --> 00:51:56.020]  但是結局呢
[00:51:56.020 --> 00:51:58.020]  是不是真的主的道興旺
[00:51:58.020 --> 00:52:00.020]  是不是真的主的道興旺
[00:52:00.020 --> 00:52:02.020]  我相信不會是主的道興旺
[00:52:02.020 --> 00:52:04.020]  我相信就不是主的主的道興旺了
[00:52:04.020 --> 00:52:06.020]  是你自己的驕傲的心而興旺
[00:52:06.020 --> 00:52:08.020]  而是你自己驕傲的心而興旺
[00:52:08.020 --> 00:52:10.020]  不過更重要的這段聖經
[00:52:10.020 --> 00:52:13.020]  我想講一個很重要的信息給你同學知道
[00:52:13.020 --> 00:52:17.020]  而這段聖經有一個很重要的信息告訴你我知道
[00:52:17.020 --> 00:52:19.020]  上帝的道理
[00:52:19.020 --> 00:52:20.020]  上帝的道理
[00:52:20.020 --> 00:52:21.020]  教會的興旺
[00:52:21.020 --> 00:52:23.020]  教會的興旺
[00:52:23.020 --> 00:52:25.020]  不是一定要靠你和我的
[00:52:25.020 --> 00:52:27.020]  不一定要靠你和我的
[00:52:27.020 --> 00:52:29.020]  沒有一個信徒在這裡做過的
[00:52:29.020 --> 00:52:31.020]  沒有一個信徒所做的
[00:52:31.020 --> 00:52:33.020]  沒有一個仕徒在這裡有參與
[00:52:33.020 --> 00:52:35.020]  每一個仕徒在這裡有參與
[00:52:35.020 --> 00:52:37.020]  保羅不見面
[00:52:37.020 --> 00:52:39.020]  西拉不出現
[00:52:39.020 --> 00:52:42.020]  提摩塔現在我們知道它不在以佛所了
[00:52:42.020 --> 00:52:44.020]  提摩塔不在以佛所了
[00:52:44.020 --> 00:52:46.020]  在這樣的狀態之下
[00:52:46.020 --> 00:52:48.020]  在這樣的狀況下
[00:52:48.020 --> 00:52:50.020]  發生了什麼事呢?
[00:52:50.020 --> 00:52:52.020]  連先前阿波羅來傳道都傳錯的
[00:52:52.020 --> 00:52:54.020]  以前阿波羅來傳道都傳錯的
[00:52:54.020 --> 00:52:56.020]  我告訴你講
[00:52:56.020 --> 00:52:58.020]  不需要信徒在這裡有參與
[00:52:58.020 --> 00:53:00.020]  不需要有信徒在這裡參與
[00:53:00.020 --> 00:53:02.020]  甚至可能我們搞亂上帝的局
[00:53:02.020 --> 00:53:04.020]  甚至可能搞亂了上帝
[00:53:04.020 --> 00:53:06.020]  好像阿波羅
[00:53:06.020 --> 00:53:08.020]  好像阿波羅
[00:53:08.020 --> 00:53:10.020]  慶幸的保羅
[00:53:10.020 --> 00:53:12.020]  巴基拉和阿基拉兩夫婦
[00:53:12.020 --> 00:53:14.020]  糾正了阿波羅
[00:53:14.020 --> 00:53:17.020]  所以阿波羅以哥倫多傳道就準確了
[00:53:17.020 --> 00:53:19.020]  慶幸的保羅留下了
[00:53:19.020 --> 00:53:21.020]  阿基拉兩夫婦留下來矯正
[00:53:21.020 --> 00:53:23.020]  他所說的
[00:53:23.020 --> 00:53:25.020]  但他先前在以佛所造成的亂局
[00:53:25.020 --> 00:53:28.020]  保羅現在修補著
[00:53:28.020 --> 00:53:30.020]  但就算保羅不修補著
[00:53:30.020 --> 00:53:32.020]  上帝都在做事
[00:53:32.020 --> 00:53:36.020]  鄭志妹
[00:53:36.020 --> 00:53:38.020]  這個就是真正的
[00:53:38.020 --> 00:53:41.020]  上帝得榮耀的實況
[00:53:41.020 --> 00:53:43.020]  這就是上帝得榮耀的實況
[00:53:43.020 --> 00:53:45.020]  不要想得自己太高
[00:53:45.020 --> 00:53:46.020]  不要把自己想得太高
[00:53:46.020 --> 00:53:47.020]  我做了什麼
[00:53:47.020 --> 00:53:49.020]  所以上帝就道興旺
[00:53:49.020 --> 00:53:50.020]  我做了什麼
[00:53:50.020 --> 00:53:52.020]  所以上帝就道興旺了
[00:53:52.020 --> 00:53:53.020]  有時候你做了什麼
[00:53:53.020 --> 00:53:55.020]  還要找我上帝的
[00:53:55.020 --> 00:53:59.020]  有時候你做的事情反而是
[00:53:59.020 --> 00:54:01.020]  搗亂了
[00:54:01.020 --> 00:54:03.020]  攪亂了上帝的計劃
[00:54:03.020 --> 00:54:05.020]  所以我們決定要做好的
[00:54:05.020 --> 00:54:07.020]  按照上帝的說話去做事
[00:54:07.020 --> 00:54:09.020]  不要想得自己太大
[00:54:09.020 --> 00:54:11.020]  不要把自己想得太大
[00:54:11.020 --> 00:54:13.020]  我們配合上帝去施工
[00:54:13.020 --> 00:54:15.020]  按照主教導
[00:54:15.020 --> 00:54:17.020]  不要做事
[00:54:17.020 --> 00:54:19.020]  接下來
[00:54:19.020 --> 00:54:22.020]  我們更加看見上帝的工作更奇妙
[00:54:22.020 --> 00:54:24.020]  我們看上帝的工作更奇妙
[00:54:24.020 --> 00:54:26.020]  有時候你想做
[00:54:26.020 --> 00:54:28.020]  上帝說都不用你做
[00:54:28.020 --> 00:54:30.020]  讓我做
[00:54:30.020 --> 00:54:33.020]  我做就更加有效
[00:54:33.020 --> 00:54:36.020]  你能不能夠有這個屬性
[00:54:36.020 --> 00:54:38.020]  你有沒有這樣的屬性
[00:54:38.020 --> 00:54:40.020]  因為跟著那個人物保羅
[00:54:40.020 --> 00:54:42.020]  我想做事上帝
[00:54:42.020 --> 00:54:45.020]  更加有人說我想做事
[00:54:45.020 --> 00:54:47.020]  上帝不需要他做事
[00:54:47.020 --> 00:54:48.020]  上帝不需要他做事
[00:54:48.020 --> 00:54:50.020]  忍不忍得住呢
[00:54:50.020 --> 00:54:52.020]  下個禮拜我講
[00:54:52.020 --> 00:54:53.020]  下個星期再清講
[00:54:53.020 --> 00:54:54.020]  你想知道
[00:54:54.020 --> 00:54:57.020]  下個禮拜再繼續
[00:54:57.020 --> 00:54:59.020]  大家同心討好
[00:54:59.020 --> 00:55:02.020]  我們同心禱告
[00:55:02.020 --> 00:55:06.020]  福神多謝你讓我們在這段聖經裡面看到
[00:55:06.020 --> 00:55:10.020]  原來你的能力遠遠超過我們
[00:55:10.020 --> 00:55:14.020]  自以為是那個能力
[00:55:14.020 --> 00:55:18.020]  很多時候我們將自己放在
[00:55:18.020 --> 00:55:22.020]  一個很高很重要的位置
[00:55:22.020 --> 00:55:24.020]  好像上帝你沒有了我們
[00:55:24.020 --> 00:55:26.020]  福音就傳不開
[00:55:26.020 --> 00:55:28.020]  教會就要關門
[00:55:28.020 --> 00:55:33.020]  至於你的道理得救的人就已經是不能夠再次回到你面前
[00:55:33.020 --> 00:55:39.020]  原來上帝你做事奇妙無比
[00:55:39.020 --> 00:55:41.020]  求主你的幫助
[00:55:41.020 --> 00:55:44.020]  讓我們有個謙卑的心
[00:55:44.020 --> 00:55:46.020]  準確劣準
[00:55:46.020 --> 00:55:49.020]  你究竟給我們在這個今天的角色
[00:55:49.020 --> 00:55:51.020]  今天的能力
[00:55:51.020 --> 00:55:55.020]  應當怎樣配合、侍奉你
[00:55:55.020 --> 00:55:57.020]  求主你的幫助
[00:55:57.020 --> 00:55:59.020]  讓我們有個謙卑的心
[00:55:59.020 --> 00:56:05.020]  我們今天能夠在這段經文裡面看準確明白到
[00:56:05.020 --> 00:56:11.020]  原來我們有些時候自私過高
[00:56:11.020 --> 00:56:17.020]  打過來我們阻礙了主你的工作
[00:56:17.020 --> 00:56:20.020]  也同時讓我們明白到
[00:56:20.020 --> 00:56:23.020]  我們應當怎麼樣來配合
[00:56:23.020 --> 00:56:31.020]  主你能夠給我們多少的我們能不能夠隨著你給我們的配合
[00:56:31.020 --> 00:56:33.020]  甘心來奉賞
[00:56:33.020 --> 00:56:36.020]  隨著主你的稅令
[00:56:36.020 --> 00:56:38.020]  侍奉你
[00:56:38.020 --> 00:56:39.020]  求你的幫助
[00:56:39.020 --> 00:56:41.020]  給我們謙卑的心
[00:56:41.020 --> 00:56:43.020]  誠服的心
[00:56:43.020 --> 00:56:45.020]  跟著你的早步
[00:56:45.020 --> 00:56:47.020]  跟著你的速度
[00:56:47.020 --> 00:56:49.020]  來侍奉你
[00:56:49.020 --> 00:56:53.020]  來禱告侍奉主耶穌的名字
[00:56:53.020 --> 00:56:55.020]  阿彌陀佛
[00:56:55.020 --> 00:56:57.020]  阿彌陀佛
[00:56:57.020 --> 00:56:59.020]  阿彌陀佛
[00:56:59.020 --> 00:57:01.020]  阿彌陀佛
[00:57:01.020 --> 00:57:03.020]  阿彌陀佛
[00:57:03.020 --> 00:57:05.020]  阿彌陀佛
[00:57:05.020 --> 00:57:07.020]  阿彌陀佛
[00:57:07.020 --> 00:57:09.020]  阿彌陀佛
[00:57:09.020 --> 00:57:11.020]  阿彌陀佛
[00:57:11.020 --> 00:57:13.020]  阿彌陀佛
[00:57:13.020 --> 00:57:15.020]  你不想要我做你的女朋友吗?
[00:57:15.020 --> 00:57:17.020]  你不想要我做你的女朋友吗?

