
[00:00:00.000 --> 00:00:03.220]  好多謝教會給我這個機會
[00:42:44.280 --> 00:42:44.840]  你也要去地獄
[00:42:44.840 --> 00:42:45.640]  你怕不怕?
[00:42:45.640 --> 00:42:47.760]  所以有些人說為什麼異端這麼強
[00:42:47.760 --> 00:42:49.080]  就是因為他握著這些東西
[00:42:49.080 --> 00:42:50.440]  他說你沒有我的祝福
[00:42:50.440 --> 00:42:51.520]  你要去地獄的
[00:42:51.520 --> 00:42:52.240]  你沒有我的祝福
[00:42:52.240 --> 00:42:53.080]  你沒有上帝的
[00:42:53.080 --> 00:42:55.760]  和我們現在信的純正信仰
[00:42:55.760 --> 00:42:57.760]  我們各人任意而行很不同的
[00:42:57.760 --> 00:43:01.480]  為什麼我們每個人直接和上帝打關係的
[00:43:01.480 --> 00:43:02.080]  是不是?
[00:43:02.080 --> 00:43:03.920]  你的就是僕人來的
[00:43:03.920 --> 00:43:04.240]  是不是?
[00:43:04.240 --> 00:43:05.920]  所有教會裡面的事務都是僕人來的
[00:43:05.920 --> 00:43:06.920]  你不要這麼大聲說話
[00:43:06.920 --> 00:43:07.240]  是不是?
[00:43:07.240 --> 00:43:08.400]  你要侍奉我
[00:43:08.400 --> 00:43:09.080]  是不是?
[00:43:09.080 --> 00:43:09.840]  你服侍我
[00:43:09.840 --> 00:43:11.440]  因為你侍奉人員
[00:43:11.440 --> 00:43:12.440]  是不是?
[00:43:12.440 --> 00:43:14.640]  所以牧師也是僕人
[00:43:14.640 --> 00:43:15.920]  執事也是僕人
[00:43:15.920 --> 00:43:17.200]  全部都是僕人
[00:43:17.200 --> 00:43:17.960]  我最大
[00:43:17.960 --> 00:43:19.360]  因為你要聽我說話
[00:43:19.360 --> 00:43:22.840]  和這些很不同
[00:43:22.840 --> 00:43:23.520]  是不是?
[00:43:23.520 --> 00:43:24.920]  當時他們的神職人員就說
[00:43:24.920 --> 00:43:25.640]  你要聽我說話
[00:43:25.640 --> 00:43:26.800]  不然你去地獄的
[00:43:26.800 --> 00:43:28.040]  你沒有上帝的祝福
[00:43:28.040 --> 00:43:28.960]  你要我的聖禮
[00:43:28.960 --> 00:43:29.560]  不然你去地獄
[00:43:29.560 --> 00:43:30.760]  什麼都要去地獄的
[00:43:30.760 --> 00:43:31.440]  你怕不怕?
[00:43:31.440 --> 00:43:33.680]  你當然怕了
[00:43:33.680 --> 00:43:35.480]  做完之後又不讓你讀聖經
[00:43:35.480 --> 00:43:37.200]  不讓你讀憲法
[00:43:37.200 --> 00:43:39.720]  原來他沒有權力的
[00:43:39.720 --> 00:43:40.680]  他不知道
[00:43:40.680 --> 00:43:43.360]  你不知道就全部被他玩了
[00:43:43.360 --> 00:43:44.200]  是不是?
[00:43:44.200 --> 00:43:46.320]  又玩另外一種的愚民政策
[00:43:46.320 --> 00:43:47.440]  所以
[00:43:47.440 --> 00:43:48.840]  歐洲的基督徒
[00:43:48.840 --> 00:43:51.080]  為什麼後來會移民
[00:43:51.080 --> 00:43:51.840]  Pilgrim
[00:43:51.840 --> 00:43:53.080]  我們最出名的
[00:43:53.080 --> 00:43:54.960]  為什麼他們要坐五月巴
[00:43:54.960 --> 00:43:56.080]  離開歐洲
[00:43:56.080 --> 00:43:57.160]  走來北美
[00:43:57.160 --> 00:44:00.000]  他就是想脫離這種政教合一
[00:44:00.000 --> 00:44:02.640]  這麼混亂的生活方式
[00:44:02.640 --> 00:44:06.120]  或者這麼混亂的政治和信仰的方式
[00:44:06.120 --> 00:44:09.280]  要建立一種所謂的政教分離的系統
[00:44:09.280 --> 00:44:12.640]  就不容任何的政府去任命宗教
[00:44:12.640 --> 00:44:15.160]  或者由任何的宗教去任命政府
[00:44:15.160 --> 00:44:17.760]  這就是當初
[00:44:17.760 --> 00:44:20.320]  五月巴那幫基督徒
[00:44:20.320 --> 00:44:21.360]  那幫清教徒
[00:44:21.360 --> 00:44:22.560]  為什麼要離開歐洲
[00:44:22.560 --> 00:44:23.560]  一個很主要的目的
[00:44:23.560 --> 00:44:25.720]  是不是?
[00:44:25.720 --> 00:44:26.480]  就因為
[00:44:26.480 --> 00:44:28.200]  教會又這麼混亂
[00:44:28.200 --> 00:44:29.240]  政府又這麼混亂
[00:44:29.240 --> 00:44:30.280]  兩者混在一起
[00:44:30.280 --> 00:44:31.160]  更混亂
[00:44:31.160 --> 00:44:32.240]  更混亂的情況下
[00:44:32.240 --> 00:44:32.840]  大家沒人看了
[00:44:32.840 --> 00:44:33.360]  走人
[00:44:33.360 --> 00:44:35.240]  用腳去投票
[00:44:35.240 --> 00:44:36.040]  是不是?
[00:44:36.040 --> 00:44:36.840]  他們真的移民了
[00:44:36.840 --> 00:44:39.360]  就走了過來北美洲
[00:44:39.360 --> 00:44:40.720]  也因為這樣
[00:44:40.720 --> 00:44:42.080]  你會發覺北美洲
[00:44:42.080 --> 00:44:43.080]  原本
[00:44:43.080 --> 00:44:45.400]  我們說都是基督教立國
[00:44:45.400 --> 00:44:46.440]  美金拿著
[00:44:46.440 --> 00:44:47.440]  In God We Trust
[00:44:47.440 --> 00:44:48.920]  你喜歡也好
[00:44:48.920 --> 00:44:49.880]  你不喜歡也好
[00:44:49.880 --> 00:44:51.720]  我們加拿大那首歌都是
[00:44:51.720 --> 00:44:52.880]  God Keeps Our Land
[00:44:52.880 --> 00:44:55.440]  是不是?
[00:44:55.440 --> 00:44:57.360]  這是根源
[00:44:57.360 --> 00:45:00.160]  根源就是一幫有信上帝的人
[00:45:00.160 --> 00:45:01.120]  來了這個地方
[00:45:01.120 --> 00:45:02.120]  要建立一個
[00:45:02.120 --> 00:45:03.360]  大家
[00:45:03.360 --> 00:45:04.640]  行政歸行政
[00:45:04.640 --> 00:45:06.240]  宗教歸宗教的國家
[00:45:06.240 --> 00:45:08.080]  互相不隸屬
[00:45:08.080 --> 00:45:10.000]  互相不控制
[00:45:10.000 --> 00:45:11.560]  所以
[00:45:11.560 --> 00:45:12.280]  當
[00:45:12.280 --> 00:45:14.000]  說到神權統治
[00:45:14.000 --> 00:45:15.080]  今天怎麼來應用
[00:45:15.080 --> 00:45:16.000]  如果我們了解了
[00:45:16.000 --> 00:45:18.400]  美國歐美之間的歷史過程
[00:45:18.400 --> 00:45:19.360]  政府發展的過程
[00:45:19.360 --> 00:45:20.560]  我們大約就會知道
[00:45:20.560 --> 00:45:22.200]  政教分離的原意
[00:45:22.200 --> 00:45:25.760]  就不像今天有些人的了解
[00:45:25.760 --> 00:45:26.880]  就以為說
[00:45:26.880 --> 00:45:28.840]  宗教徒不要牽涉政治
[00:45:28.840 --> 00:45:31.720]  不是那回事
[00:45:31.720 --> 00:45:34.520]  因為如果大家留意
[00:45:34.520 --> 00:45:35.440]  所謂政教分離
[00:45:35.440 --> 00:45:36.480]  就是Church
[00:45:36.480 --> 00:45:37.880]  and State
[00:45:37.880 --> 00:45:38.960]  就是說
[00:45:38.960 --> 00:45:40.760]  教會這個組織
[00:45:40.760 --> 00:45:43.760]  不干預政府這個組織
[00:45:43.760 --> 00:45:46.960]  就不是教會裡面的人士
[00:45:46.960 --> 00:45:48.800]  不干預政治
[00:45:48.800 --> 00:45:50.000]  兩個不同
[00:45:50.000 --> 00:45:50.800]  是不是?
[00:45:50.800 --> 00:45:52.720]  是兩個行政互不干預
[00:45:52.720 --> 00:45:55.720]  就不代表兩個ideology不干預
[00:45:55.720 --> 00:45:59.400]  不是兩個理念不干預
[00:45:59.400 --> 00:46:00.760]  有些人說
[00:46:00.760 --> 00:46:01.840]  政教分離
[00:46:01.840 --> 00:46:04.400]  就是你們不應該將你們的信仰
[00:46:04.400 --> 00:46:06.720]  強加於國民的身上
[00:46:06.720 --> 00:46:07.520]  對
[00:46:07.520 --> 00:46:08.600]  和不對
[00:46:08.600 --> 00:46:10.080]  什麼叫對?
[00:46:10.080 --> 00:46:11.520]  沒有人可以將你的信念
[00:46:11.520 --> 00:46:12.600]  強加在另外一個人身上
[00:46:12.600 --> 00:46:13.280]  不過請大家記住
[00:46:13.280 --> 00:46:15.800]  我剛才說的民主政治是說票數
[00:46:15.800 --> 00:46:19.040]  是不是?
[00:46:19.040 --> 00:46:20.160]  民主政治是說票數
[00:46:20.160 --> 00:46:22.480]  理論上是少數
[00:46:22.480 --> 00:46:25.000]  服從多數
[00:46:25.000 --> 00:46:26.280]  一說出服從
[00:46:26.280 --> 00:46:27.520]  就是有些人將你的意念
[00:46:27.520 --> 00:46:28.680]  強加在另外一個人身上
[00:46:28.680 --> 00:46:29.320]  對不對?
[00:46:29.320 --> 00:46:30.680]  對不對?
[00:46:30.680 --> 00:46:31.520]  是不是?
[00:46:31.520 --> 00:46:32.720]  就是無論你喜歡也好
[00:46:32.720 --> 00:46:33.480]  你不喜歡也好
[00:46:33.480 --> 00:46:34.760]  如果你是少數的話
[00:46:34.760 --> 00:46:38.480]  多數人的看法就加在你身上了
[00:46:38.480 --> 00:46:39.920]  理論上
[00:46:39.920 --> 00:46:40.680]  是不是?
[00:46:40.680 --> 00:46:41.480]  應該是這樣
[00:46:41.480 --> 00:46:42.720]  這個就是民主
[00:46:42.720 --> 00:46:45.360]  民主的精神就是這樣
[00:46:45.360 --> 00:46:46.120]  然後
[00:46:46.120 --> 00:46:47.200]  多數的人
[00:46:47.200 --> 00:46:49.320]  就因為那些人是少數的緣故
[00:46:49.320 --> 00:46:51.080]  一個可行的
[00:46:51.080 --> 00:46:52.920]  一個可取的民主就是
[00:46:52.920 --> 00:46:54.600]  人多的地方
[00:46:54.600 --> 00:46:57.000]  少數就要服從多數
[00:46:57.000 --> 00:46:57.880]  我剛才說過了
[00:46:57.880 --> 00:46:59.960]  多數要保護少數的權利
[00:46:59.960 --> 00:47:02.240]  要不然就會被欺壓
[00:47:02.240 --> 00:47:03.240]  是不是?
[00:47:03.240 --> 00:47:05.600]  這樣才是比較可取的民主
[00:47:05.600 --> 00:47:07.800]  的運作
[00:47:07.800 --> 00:47:08.840]  是不是?
[00:47:08.840 --> 00:47:09.760]  但是
[00:47:09.760 --> 00:47:12.080]  我們現實的情況就是怎麼樣呢?
[00:47:12.080 --> 00:47:13.960]  現實的情況就是大部分人都不會出來投票
[00:47:13.960 --> 00:47:14.640]  請大家記住
[00:47:14.640 --> 00:47:15.840]  民主
[00:47:16.840 --> 00:47:19.800]  是一定要從參與那裡去實現的
[00:47:19.800 --> 00:47:23.720]  如果民主大家不參與
[00:47:23.720 --> 00:47:29.640]  我們就會將雙手奉上給少數人
[00:47:29.640 --> 00:47:33.040]  但是少數人帶領著國家就不是民主了
[00:47:33.040 --> 00:47:33.960]  就是獨裁了
[00:47:33.960 --> 00:47:36.080]  是不是?
[00:47:36.080 --> 00:47:38.920]  少數人控制著國家
[00:47:38.920 --> 00:47:41.600]  而那些是少數人的意願
[00:47:41.600 --> 00:47:43.000]  控制了大多數人的意願
[00:47:43.000 --> 00:47:44.280]  那就是獨裁了
[00:47:44.800 --> 00:47:46.960]  所以如果不投票
[00:47:46.960 --> 00:47:48.520]  這是很基本的公民權利
[00:47:48.520 --> 00:47:49.480]  或者是責任
[00:47:49.480 --> 00:47:51.560]  如果你不投票
[00:47:51.560 --> 00:47:56.920]  我們就是將民主矮化了
[00:47:56.920 --> 00:48:00.320]  我們沒有實踐民主
[00:48:00.320 --> 00:48:01.640]  因為根本沒有民主
[00:48:01.640 --> 00:48:03.760]  因為只有三四人出來投票
[00:48:03.760 --> 00:48:07.200]  是不是?
[00:48:07.200 --> 00:48:10.240]  因為要大多數人表達了意見才是
[00:48:10.240 --> 00:48:11.320]  是不是?
[00:48:11.320 --> 00:48:13.360]  你就算你投什麼票都好
[00:48:13.360 --> 00:48:15.160]  你投張廢票都好
[00:48:15.160 --> 00:48:16.960]  都是表達了你的意見
[00:48:16.960 --> 00:48:19.360]  是不是?
[00:48:19.360 --> 00:48:22.320]  所以我們要記住這件事
[00:48:22.320 --> 00:48:29.720]  怎樣來實踐今天基督徒在世界上的公民責任
[00:48:29.720 --> 00:48:31.640]  我們看歐美教會的歷史
[00:48:31.640 --> 00:48:32.640]  應該讓我們了解到
[00:48:32.640 --> 00:48:34.840]  什麼叫做該殺的物歸給該殺
[00:48:34.840 --> 00:48:36.960]  上帝的物歸給上帝
[00:48:36.960 --> 00:48:39.520]  兩者之間沒有衝突
[00:48:39.520 --> 00:48:41.040]  其實應該要調和
[00:48:41.040 --> 00:48:41.880]  我再說一次
[00:48:41.880 --> 00:48:43.880]  我們是世上的炎和光
[00:48:43.880 --> 00:48:45.160]  我們不是世外高人
[00:48:45.160 --> 00:48:49.520]  我們就要在這個世界上發揮我們的影響力
[00:48:49.520 --> 00:48:54.200]  這是我們宣誓跟從耶穌
[00:48:54.200 --> 00:48:57.680]  一個很主打的項目
[00:48:57.680 --> 00:49:00.280]  我們就出傳福音
[00:49:00.280 --> 00:49:01.360]  我們關懷社會
[00:49:01.360 --> 00:49:04.840]  在我那個年代最流行的就是前線社會關懷
[00:49:04.840 --> 00:49:08.920]  就是祭貧
[00:49:08.920 --> 00:49:11.680]  好像現在很多短宣一樣去祭貧
[00:49:11.680 --> 00:49:13.440]  做一些社區服務
[00:49:13.440 --> 00:49:14.400]  我再說一次
[00:49:14.400 --> 00:49:15.680]  這些是好的
[00:49:15.680 --> 00:49:17.160]  是需要的
[00:49:17.160 --> 00:49:18.960]  但是如果我們在基層
[00:49:18.960 --> 00:49:22.760]  或者我們說叫做上層政府的層面做得好
[00:49:22.760 --> 00:49:24.520]  下面不用搞這麼多東西
[00:49:24.520 --> 00:49:27.400]  不用浪費我們這麼多力量
[00:49:27.400 --> 00:49:28.840]  那些是浪費的
[00:49:28.840 --> 00:49:29.600]  大家知不知道?
[00:49:29.600 --> 00:49:32.400]  我們要明白
[00:49:32.400 --> 00:49:33.400]  我們要去做
[00:49:33.400 --> 00:49:35.080]  做事我們不可以盲目
[00:49:35.080 --> 00:49:36.440]  用一個良好意願
[00:49:36.440 --> 00:49:37.840]  我們就說我們去幫人
[00:49:37.840 --> 00:49:39.520]  那些政權不收你的
[00:49:39.520 --> 00:49:40.480]  你明白嗎?
[00:49:40.480 --> 00:49:43.600]  我們見過很多的陣災團聚了
[00:49:43.600 --> 00:49:45.160]  政權做得不好
[00:49:45.160 --> 00:49:46.480]  那些東西就送過去了
[00:49:46.480 --> 00:49:47.560]  那些高官分了
[00:49:47.560 --> 00:49:49.760]  是不是?
[00:49:49.760 --> 00:49:52.560]  我們現在說不美的時候一樣
[00:49:52.560 --> 00:49:54.040]  我們錢就給了
[00:49:54.040 --> 00:49:54.840]  去了哪裡呢?
[00:49:54.840 --> 00:49:56.200]  原來扔了進海裡
[00:49:56.200 --> 00:49:58.200]  是不是?
[00:49:58.200 --> 00:49:58.840]  為什麼?
[00:49:58.840 --> 00:50:00.000]  就是因為政權做得不好
[00:50:00.000 --> 00:50:00.800]  為什麼政權做得不好?
[00:50:00.800 --> 00:50:02.040]  就是因為我們沒有投票
[00:50:02.040 --> 00:50:06.040]  是不是?
[00:50:06.040 --> 00:50:10.080]  是我們雙手奉上了民主給一幫獨裁者
[00:50:11.080 --> 00:50:14.080]  當然他們有他們自己的辦法
[00:50:14.080 --> 00:50:15.960]  使你不去投票
[00:50:15.960 --> 00:50:19.560]  但是另一件事實就是
[00:50:19.560 --> 00:50:22.160]  我們的確每個人手上都有一票
[00:50:22.160 --> 00:50:25.840]  是不是?
[00:50:25.840 --> 00:50:29.800]  我們有沒有爭取我們說我們是民主國家
[00:50:29.800 --> 00:50:32.520]  我們去表達我們這個意見的權利
[00:50:32.520 --> 00:50:34.480]  這個是最低層的權利
[00:50:34.480 --> 00:50:35.840]  納稅和投票
[00:50:35.840 --> 00:50:37.720]  是最低層的
[00:50:38.200 --> 00:50:41.400]  再高層次我們就做其他層次的事情
[00:50:41.400 --> 00:50:43.160]  但是投票和納稅
[00:50:43.160 --> 00:50:44.240]  可以說是最低層
[00:50:44.240 --> 00:50:49.440]  就好像昔日統治猶太人的羅馬政權一樣
[00:50:49.440 --> 00:50:52.720]  現今美加兩國政府的要員
[00:50:52.720 --> 00:50:56.360]  大部分都不是敬畏上帝的人
[00:50:56.360 --> 00:50:58.360]  是不是?
[00:50:58.360 --> 00:51:01.680]  大多數都不是敬畏上帝的人
[00:51:01.680 --> 00:51:02.400]  是不是?
[00:51:02.400 --> 00:51:05.640]  這是我們要面對的現實
[00:51:05.960 --> 00:51:08.520]  但是同時另一方面我們有沒有想過
[00:51:08.520 --> 00:51:09.880]  我們有沒有這個祈禱
[00:51:09.880 --> 00:51:13.480]  其實有時候為什麼教會不希望
[00:51:13.480 --> 00:51:16.080]  聖經說得好
[00:51:16.080 --> 00:51:18.200]  沒有異象民就放肆
[00:51:18.200 --> 00:51:19.040]  沒事情做
[00:51:19.040 --> 00:51:20.160]  沒事情做就打球
[00:51:20.160 --> 00:51:21.440]  沒事情做就看球
[00:51:21.440 --> 00:51:23.160]  沒事情做就去墮落
[00:51:23.160 --> 00:51:24.280]  去打遊戲
[00:51:24.280 --> 00:51:25.280]  就是沒有更加有意義
[00:51:25.280 --> 00:51:27.040]  沒有前景
[00:51:27.040 --> 00:51:28.920]  沒有挑戰
[00:51:28.920 --> 00:51:30.200]  沒有覺得更加有意義
[00:51:30.200 --> 00:51:31.560]  高層次的等著我們去做
[00:51:31.560 --> 00:51:33.240]  我們就做低層次的事情
[00:51:33.240 --> 00:51:34.120]  是不是?
[00:51:34.120 --> 00:51:36.840]  但是其實我們在這個國家裡面
[00:51:36.840 --> 00:51:37.880]  在這個社會裡面
[00:51:37.880 --> 00:51:40.200]  是有很多高層次的等著我們去做
[00:51:40.200 --> 00:51:41.160]  你有沒有想過
[00:51:41.160 --> 00:51:44.160]  我們自己基督徒組成一個外國政黨
[00:51:44.160 --> 00:51:45.520]  就是亂說的
[00:51:45.520 --> 00:51:48.800]  組織起來
[00:51:48.800 --> 00:51:52.400]  掃掉整個政壇
[00:51:52.400 --> 00:51:54.600]  行不行?
[00:51:54.600 --> 00:51:56.040]  當然行
[00:51:56.040 --> 00:51:57.640]  問題是我們是否同心
[00:51:57.640 --> 00:51:59.040]  是不是?
[00:51:59.040 --> 00:52:02.400]  以我們剛剛過去的這次省選
[00:52:03.440 --> 00:52:05.760]  我不是說哪隊贏哪隊輸
[00:52:05.760 --> 00:52:07.240]  不過請大家記得請大家留意
[00:52:07.240 --> 00:52:11.600]  其中這次執政黨之所以贏
[00:52:11.600 --> 00:52:13.920]  其中一個很主要的元素
[00:52:13.920 --> 00:52:15.120]  不是因為他們做得好
[00:52:15.120 --> 00:52:17.200]  而是因為工會
[00:52:17.200 --> 00:52:19.800]  大家認不認同?
[00:52:19.800 --> 00:52:21.640]  工會
[00:52:21.640 --> 00:52:22.960]  什麼是工會?
[00:52:22.960 --> 00:52:25.120]  工會是利益團體
[00:52:25.120 --> 00:52:27.960]  他們有組織
[00:52:27.960 --> 00:52:29.680]  他們有錢
[00:52:30.040 --> 00:52:33.560]  而且不受任何選舉條例控制
[00:52:33.560 --> 00:52:36.400]  他們說什麼都行
[00:52:36.400 --> 00:52:38.320]  又不需要開大會通過
[00:52:38.320 --> 00:52:40.480]  幾個對頭出來說話就行了
[00:52:40.480 --> 00:52:42.040]  十幾個工會一起出來說話
[00:52:42.040 --> 00:52:44.280]  是不是?
[00:52:44.280 --> 00:52:48.280]  所以我覺得
[00:52:48.280 --> 00:52:50.560]  接下來下一次聯邦選舉
[00:52:50.560 --> 00:52:51.760]  他們會再出來
[00:52:51.760 --> 00:52:53.760]  你信不信?
[00:52:53.760 --> 00:52:55.400]  大家一起放長雙眼看看
[00:52:55.400 --> 00:52:59.760]  在社會裡面
[00:52:59.760 --> 00:53:01.040]  什麼叫民主?
[00:53:01.040 --> 00:53:05.080]  就是絕大部分人不出來投票的時候
[00:53:05.080 --> 00:53:06.600]  不表達意願的時候
[00:53:06.600 --> 00:53:10.480]  工會其實佔人口不是很大
[00:53:10.480 --> 00:53:11.920]  問題是他們動員力強
[00:53:11.920 --> 00:53:14.400]  他們有組織
[00:53:14.400 --> 00:53:15.000]  我們不是
[00:53:15.000 --> 00:53:16.320]  我們像一盤散沙一樣
[00:53:16.320 --> 00:53:17.320]  我們叫你
[00:53:17.320 --> 00:53:18.320]  你們要出來投票
[00:53:18.320 --> 00:53:19.360]  叫他們出來投票
[00:53:19.360 --> 00:53:20.160]  叫他們出來投票
[00:53:20.160 --> 00:53:21.480]  很多都會出來投票
[00:53:21.480 --> 00:53:24.840]  你沒有了
[00:53:24.840 --> 00:53:27.680]  就被少數人控制了我們的系統
[00:53:28.240 --> 00:53:29.760]  我們就被少數人
[00:53:29.760 --> 00:53:31.440]  被獨裁者去統治
[00:53:31.440 --> 00:53:32.960]  我忘記了
[00:53:32.960 --> 00:53:35.400]  我沒有看回這次的投票率是多少
[00:53:35.400 --> 00:53:35.880]  有沒有人知道?
[00:53:35.880 --> 00:53:37.080]  這次省投票率是多少?
[00:53:37.080 --> 00:53:39.960]  沒有一次是高過五成的
[00:53:39.960 --> 00:53:42.200]  為什麼?
[00:53:42.200 --> 00:53:45.080]  就是因為大部分國民放棄了他的權利
[00:53:45.080 --> 00:53:47.600]  沒有實踐到民主精神
[00:53:47.600 --> 00:53:50.360]  是不是?
[00:53:50.360 --> 00:53:52.480]  無論你投什麼黨都好
[00:53:52.480 --> 00:53:54.320]  你都投了
[00:53:54.320 --> 00:53:55.880]  這次特別
[00:53:55.880 --> 00:53:57.160]  很多新聞就報出來
[00:53:57.160 --> 00:53:58.480]  特別有很多廢票
[00:53:58.480 --> 00:54:00.440]  為什麼要投廢票?
[00:54:00.440 --> 00:54:02.160]  投廢票都是一種聲音
[00:54:02.160 --> 00:54:04.120]  投廢票都是一種聲音
[00:54:04.120 --> 00:54:07.560]  而這種廢票也是各個黨派要去爭取的
[00:54:07.560 --> 00:54:09.320]  明白嗎?
[00:54:09.320 --> 00:54:11.480]  所以你要了解到
[00:54:11.480 --> 00:54:13.200]  什麼叫做民主
[00:54:13.200 --> 00:54:15.320]  民主是現在在這種情況之下
[00:54:15.320 --> 00:54:18.000]  都不是敬畏上帝的人統治
[00:54:18.000 --> 00:54:18.960]  所以
[00:54:18.960 --> 00:54:20.080]  我們要明白
[00:54:20.080 --> 00:54:22.640]  我們每一次投一個票都是相當重要的
[00:54:22.640 --> 00:54:24.360]  有一次問一個選民
[00:54:24.440 --> 00:54:28.640]  你拿什麼準則去投一個政客?
[00:54:28.640 --> 00:54:29.520]  沒有啊
[00:54:29.520 --> 00:54:30.040]  第一
[00:54:30.040 --> 00:54:30.840]  人氣
[00:54:30.840 --> 00:54:32.840]  有沒有經常看到他?
[00:54:32.840 --> 00:54:34.040]  是不是?
[00:54:34.040 --> 00:54:35.760]  有沒有經常看到他?
[00:54:35.760 --> 00:54:37.600]  他說好話還是廢話不重要
[00:54:37.600 --> 00:54:38.520]  有沒有經常看到他?
[00:54:38.520 --> 00:54:39.960]  是不是?
[00:54:39.960 --> 00:54:41.160]  第二是什麼呢?
[00:54:41.160 --> 00:54:42.320]  第二是他帥不帥?
[00:54:42.320 --> 00:54:43.760]  帥不帥?
[00:54:43.760 --> 00:54:45.800]  一看上去是中的還是奸的?
[00:54:45.800 --> 00:54:48.520]  政綱十個八個九個都不看的了
[00:54:48.520 --> 00:54:50.200]  是不是?
[00:54:50.200 --> 00:54:51.840]  那你就會留意到
[00:54:51.840 --> 00:54:52.760]  原來
[00:54:52.760 --> 00:54:54.240]  出來競選
[00:54:54.720 --> 00:54:56.920]  最重要的是後面的人馬踏踏
[00:54:56.920 --> 00:54:58.640]  銀紙又踏踏
[00:54:58.640 --> 00:55:00.000]  然後什麼呢?
[00:55:00.000 --> 00:55:01.440]  樣子長得很好看
[00:55:01.440 --> 00:55:02.240]  琪琪理理
[00:55:02.240 --> 00:55:04.000]  這樣就可以出去看了
[00:55:04.000 --> 00:55:04.800]  是不是?
[00:55:04.800 --> 00:55:05.920]  是不是真的這麼簡單?
[00:55:05.920 --> 00:55:08.320]  如果我們不要做愚民的話
[00:55:08.320 --> 00:55:09.560]  當然不可以這麼簡單
[00:55:09.560 --> 00:55:11.000]  是不是?
[00:55:11.000 --> 00:55:14.160]  我們起碼都看他政綱的外形
[00:55:14.160 --> 00:55:15.240]  看他的姿勢
[00:55:15.240 --> 00:55:17.280]  都看他的外形好不好?
[00:55:17.280 --> 00:55:18.600]  是不是?
[00:55:18.600 --> 00:55:21.520]  為什麼很多人都說
[00:55:21.520 --> 00:55:23.440]  選出來之後他就不理你們了
[00:55:23.440 --> 00:55:25.000]  是因為我們之前都沒有理他
[00:55:25.000 --> 00:55:26.440]  我聽過很多人說
[00:55:26.440 --> 00:55:28.000]  他說沒用的
[00:55:28.000 --> 00:55:28.920]  他都不聽你說話
[00:55:28.920 --> 00:55:30.040]  那你跟他說過什麼?
[00:55:30.040 --> 00:55:32.520]  有沒有人跟他說過什麼?
[00:55:32.520 --> 00:55:33.920]  沒有啊
[00:55:33.920 --> 00:55:35.840]  你沒有跟他說過話
[00:55:35.840 --> 00:55:37.720]  那怎麼聽得到你說話呢?
[00:55:37.720 --> 00:55:39.480]  你沒有跟他說過話
[00:55:39.480 --> 00:55:39.960]  是不是?
[00:55:39.960 --> 00:55:40.920]  你沒有跟他表達過意見
[00:55:40.920 --> 00:55:41.680]  你表達過意見
[00:55:41.680 --> 00:55:42.400]  你就可以罰他了
[00:55:42.400 --> 00:55:43.320]  他都不聽我說話
[00:55:43.320 --> 00:55:44.200]  對不對?
[00:55:44.200 --> 00:55:45.200]  你沒有跟他說過話
[00:55:45.200 --> 00:55:46.360]  那他怎麼聽你說話呢?
[00:55:46.360 --> 00:55:47.960]  是不是?
[00:55:47.960 --> 00:55:50.080]  你要表達你自己
[00:55:50.080 --> 00:55:52.920]  你要聽他怎麼表達他自己
[00:55:53.640 --> 00:55:55.520]  柏拉圖曾經說過一句話
[00:55:55.520 --> 00:55:57.600]  當聰明的人不來參政
[00:55:57.600 --> 00:56:01.640]  就會被一幫糟糕的人統治我們
[00:56:01.640 --> 00:56:05.720]  如果從我們的信仰來說
[00:56:05.720 --> 00:56:07.880]  不讓義人當政
[00:56:07.880 --> 00:56:12.120]  我們就雙手奉上給罪人當政
[00:56:12.120 --> 00:56:14.320]  就是這樣
[00:56:14.320 --> 00:56:17.440]  民主就是這樣
[00:56:17.440 --> 00:56:22.400]  我們不用怕別人扣我們帽子
[00:56:22.400 --> 00:56:24.600]  說你要把你的信仰交給主人
[00:56:24.600 --> 00:56:25.320]  對不起
[00:56:25.320 --> 00:56:26.040]  第一
[00:56:26.040 --> 00:56:29.720]  加拿大是自由宗教自由國家
[00:56:29.720 --> 00:56:30.880]  寫了憲法的
[00:56:30.880 --> 00:56:33.160]  我什麼宗教都有權
[00:56:33.160 --> 00:56:34.040]  我自己信
[00:56:34.040 --> 00:56:35.840]  當我為什麼要信呢?
[00:56:35.840 --> 00:56:37.360]  就是因為這個信仰裡面
[00:56:37.360 --> 00:56:39.160]  我覺得裡面的東西是好的
[00:56:39.160 --> 00:56:42.000]  我作為一個公民
[00:56:42.000 --> 00:56:44.040]  我作為一個政府的官員
[00:56:44.040 --> 00:56:45.960]  我當然是把好的放進社會
[00:56:45.960 --> 00:56:46.520]  對不對?
[00:56:46.520 --> 00:56:49.720]  我不會把我信念裡面不好的放進社會
[00:56:50.040 --> 00:56:55.560]  我就不是說只是把我自己的信仰放進來
[00:56:55.560 --> 00:56:57.880]  而是我把我好的東西放進來
[00:56:57.880 --> 00:56:59.960]  是不是?
[00:56:59.960 --> 00:57:01.240]  還有剛才我說過了
[00:57:01.240 --> 00:57:02.480]  什麼是自由民主
[00:57:02.480 --> 00:57:05.840]  民主社會就是少數服從多數
[00:57:05.840 --> 00:57:07.560]  一有說服從
