
[00:00:00.000 --> 00:00:08.640]  我想知道當中有多少人之前都有讀過耶利米書
[00:47:59.640 --> 00:48:01.640]  神的心腸一樣
[00:48:01.640 --> 00:48:03.640]  到了大綱的時候
[00:48:03.640 --> 00:48:05.640]  我們發覺到
[00:48:05.640 --> 00:48:07.640]  如果要很容易記
[00:48:07.640 --> 00:48:09.640]  我們看最右邊那個
[00:48:09.640 --> 00:48:11.640]  我們就能夠大約將耶利米斯
[00:48:11.640 --> 00:48:13.640]  分成五個段落,第一至第二十章
[00:48:13.640 --> 00:48:15.640]  是散文來的
[00:48:15.640 --> 00:48:17.640]  既然是散文,就散散發發的
[00:48:17.640 --> 00:48:19.640]  然後第二十到三十九章
[00:48:19.640 --> 00:48:21.640]  我叫時代的訊息
[00:48:21.640 --> 00:48:23.640]  因為裡面有很多
[00:48:23.640 --> 00:48:25.640]  pinpoint的時代,哪個王什麼時代
[00:48:25.640 --> 00:48:27.640]  幾多年
[00:48:27.640 --> 00:48:29.640]  他講這些訊息的
[00:48:29.640 --> 00:48:31.640]  他主要很多時候是這樣
[00:48:31.640 --> 00:48:33.640]  我再講一次,不代表一至二十章
[00:48:33.640 --> 00:48:35.640]  只是散文,二十一至三十九章
[00:48:35.640 --> 00:48:37.640]  就沒有其他東西在那裡
[00:48:37.640 --> 00:48:39.640]  這個只是幫大家記的
[00:48:39.640 --> 00:48:41.640]  然後第四十章開始
[00:48:41.640 --> 00:48:43.640]  到四十五章,就講到敗亡之後
[00:48:43.640 --> 00:48:45.640]  沒落了,末期了
[00:48:45.640 --> 00:48:47.640]  末代王朝
[00:48:47.640 --> 00:48:49.640]  然後四十六到五十一章
[00:48:49.640 --> 00:48:51.640]  就是神口的先知耶利米斯
[00:48:51.640 --> 00:48:53.640]  他向列邦講預言
[00:48:53.640 --> 00:48:55.640]  這個很清楚的
[00:48:55.640 --> 00:48:57.640]  所有的解經書
[00:48:57.640 --> 00:48:59.640]  所有的書,概論的書,全部四十章之後
[00:48:59.640 --> 00:49:01.640]  都是這樣分的
[00:49:01.640 --> 00:49:03.640]  四十到四十五章就是講敗亡之後
[00:49:03.640 --> 00:49:05.640]  四十六到五十一章就是講列邦
[00:49:05.640 --> 00:49:07.640]  因為很清楚,很清楚的
[00:49:07.640 --> 00:49:09.640]  我只分了前面一至三十九章
[00:49:09.640 --> 00:49:11.640]  所以幫助大家記,我將它分了兩類
[00:49:11.640 --> 00:49:13.640]  然後五十二章就最後了
[00:49:13.640 --> 00:49:15.640]  就講到神的預言
[00:49:15.640 --> 00:49:17.640]  來應驗
[00:49:17.640 --> 00:49:19.640]  這個是最右邊的
[00:49:19.640 --> 00:49:21.640]  如果你說五層都難記
[00:49:21.640 --> 00:49:23.640]  記三層,那一到四十五章就敗亡前後
[00:49:23.640 --> 00:49:25.640]  接著呢
[00:49:25.640 --> 00:49:27.640]  四十六到五十一章
[00:49:27.640 --> 00:49:29.640]  一定沒落的
[00:49:29.640 --> 00:49:31.640]  就是對列邦講宣講
[00:49:31.640 --> 00:49:33.640]  然後第五十二章就講到
[00:49:33.640 --> 00:49:35.640]  元老失難被毀
[00:49:35.640 --> 00:49:37.640]  接下來的幾章我會怎樣講呢
[00:49:37.640 --> 00:49:39.640]  一至六章,下一章我們講
[00:49:39.640 --> 00:49:41.640]  會講責備與勸導
[00:49:41.640 --> 00:49:43.640]  七至十二章講偏離與刑罰
[00:49:43.640 --> 00:49:45.640]  十三至二十章會講警戒與哀動
[00:49:45.640 --> 00:49:47.640]  二十一至二十五章講刑罰
[00:49:47.640 --> 00:49:49.640]  和釋放
[00:49:49.640 --> 00:49:51.640]  二十六章至二十九章責備假先知
[00:49:51.640 --> 00:49:53.640]  接著三十到三十三章另立新約
[00:49:53.640 --> 00:49:55.640]  接著三十四到四十五章
[00:49:55.640 --> 00:49:57.640]  末代王朝
[00:49:57.640 --> 00:49:59.640]  接著四十六到五十一章就是責備列邦
[00:49:59.640 --> 00:50:01.640]  接著五十二章呢
[00:50:01.640 --> 00:50:03.640]  就是夜經被毀
[00:50:03.640 --> 00:50:05.640]  這幾章的鋪排就是這樣
[00:50:05.640 --> 00:50:07.640]  如果大家想記的就嘗試一下
[00:50:07.640 --> 00:50:09.640]  起碼來說我們用最右邊的
[00:50:09.640 --> 00:50:11.640]  那個層次去記
[00:50:11.640 --> 00:50:13.640]  起碼能夠知道耶利利斯講什麼的
[00:50:13.640 --> 00:50:15.640]  前面有一堆散文
[00:50:15.640 --> 00:50:17.640]  然後有一堆時代的信息
[00:50:17.640 --> 00:50:19.640]  這樣就已經搞定前面的三十九章
[00:50:19.640 --> 00:50:21.640]  接著四十章至四十五章
[00:50:21.640 --> 00:50:23.640]  就是一段歷史的記載
[00:50:23.640 --> 00:50:25.640]  然後第四十六
[00:50:25.640 --> 00:50:27.640]  至五十一章
[00:50:27.640 --> 00:50:29.640]  一定不會錯的,四十六至五十一章就是講列邦
[00:50:29.640 --> 00:50:31.640]  接著五十二章就是講
[00:50:31.640 --> 00:50:33.640]  夜經被毀
[00:50:33.640 --> 00:50:35.640]  我們對耶利利斯就有一個輪廓
[00:50:35.640 --> 00:50:37.640]  輪廓在那裡
[00:50:37.640 --> 00:50:39.640]  然後我們再慢慢去撿東西
[00:50:39.640 --> 00:50:41.640]  這樣
[00:50:41.640 --> 00:50:43.640]  希望大家
[00:50:43.640 --> 00:50:45.640]  繼續跟著我們讀經進度
[00:50:45.640 --> 00:50:47.640]  來讀
[00:50:47.640 --> 00:50:49.640]  OK,我們今天就停在這裡
[00:50:49.640 --> 00:50:51.640]  我們看看有多少
[00:50:51.640 --> 00:50:53.640]  我要感謝我們的天父
[00:50:53.640 --> 00:50:55.640]  你是那位有恩慈
[00:50:55.640 --> 00:50:57.640]  又正直威嚴的師父
[00:50:57.640 --> 00:50:59.640]  你愛我們
[00:50:59.640 --> 00:51:01.640]  有時愛我們到一個地步
[00:51:01.640 --> 00:51:03.640]  就算忍無可忍
[00:51:03.640 --> 00:51:05.640]  你都會忍
[00:51:05.640 --> 00:51:07.640]  但是到了無可挽回的時候
[00:51:07.640 --> 00:51:09.640]  你都會施行你的刑罰
[00:51:09.640 --> 00:51:11.640]  以色列文
[00:51:11.640 --> 00:51:13.640]  在舊約的裏面
[00:51:13.640 --> 00:51:15.640]  你給我們看到
[00:51:15.640 --> 00:51:17.640]  他們不是一個個別的個體
[00:51:17.640 --> 00:51:19.640]  而是一個整體
[00:51:19.640 --> 00:51:21.640]  所以我們今天來到思想的時候
[00:51:21.640 --> 00:51:23.640]  我們都求主幫我們看到
[00:51:23.640 --> 00:51:25.640]  我們自己不是一個個體
[00:51:25.640 --> 00:51:27.640]  而是一個整體
[00:51:27.640 --> 00:51:29.640]  希望大家能夠互相扶持
[00:51:29.640 --> 00:51:31.640]  互相關顧
[00:51:31.640 --> 00:51:33.640]  以致我們能夠一同成長
[00:51:33.640 --> 00:51:35.640]  將來我們接下來
[00:51:35.640 --> 00:51:37.640]  做這幾個禮拜的學習
[00:51:37.640 --> 00:51:39.640]  要對它交給主
[00:51:39.640 --> 00:51:41.640]  我們每一天的信息
[00:51:41.640 --> 00:51:43.640]  進入我們的裏面
[00:51:43.640 --> 00:51:45.640]  一方面有新的喜悅
[00:51:45.640 --> 00:51:47.640]  另一方面有罪惡的哀動
[00:51:47.640 --> 00:51:49.640]  要我們圍堵我們自己
[00:51:49.640 --> 00:51:51.640]  圍堵我們的社會
[00:51:51.640 --> 00:51:53.640]  圍堵我們的教會
[00:51:53.640 --> 00:51:55.640]  感恩和警醒
[00:51:55.640 --> 00:51:57.640]  聽我們祈禱
[00:51:57.640 --> 00:51:59.640]  歡迎耶穌基督的安眠
[00:51:59.640 --> 00:52:01.640]  (音樂)

