
[00:00:00.000 --> 00:00:02.000]  將今晚交託給主
[01:00:12.300 --> 01:00:14.300]  因為我付了十分之一
[01:00:14.300 --> 01:00:15.300]  你明白我的意思嗎
[01:00:15.300 --> 01:00:17.300]  請牧師幫我輔導一下
[01:00:17.300 --> 01:00:21.300]  其實奉獻真的跟消費不同
[01:00:21.300 --> 01:00:26.300]  奉獻是看自己是受恩者
[01:00:26.300 --> 01:00:31.300]  上帝給你這十分
[01:00:31.300 --> 01:00:33.300]  現在歸還那一分
[01:00:33.300 --> 01:00:36.300]  以此紀念上帝給你的九分
[01:00:36.300 --> 01:00:40.300]  這個是上帝給我們的禮物
[01:00:40.300 --> 01:00:43.300]  我多說一個例子也差不多
[01:00:43.300 --> 01:00:48.300]  有一次我在英國快要回來
[01:00:48.300 --> 01:00:50.300]  回來的時候讀完了
[01:00:50.300 --> 01:00:52.300]  Submit了論文要打包了
[01:00:52.300 --> 01:00:54.300]  將東西Ship回香港
[01:00:54.300 --> 01:00:57.300]  當然你要Ship回香港
[01:00:57.300 --> 01:01:01.300]  你就要想有什麼東西不要
[01:01:01.300 --> 01:01:02.300]  有些東西要
[01:01:02.300 --> 01:01:04.300]  通常普遍的原則就是
[01:01:04.300 --> 01:01:07.300]  又大件又便宜的東西
[01:01:07.300 --> 01:01:08.300]  就不要運了
[01:01:08.300 --> 01:01:11.300]  因為運費可能比那件東西還要貴
[01:01:11.300 --> 01:01:14.300]  所以大件的東西我就不運
[01:01:14.300 --> 01:01:17.300]  有兩件東西我就游說了我女兒很久了
[01:01:17.300 --> 01:01:19.300]  就叫她不准運
[01:01:19.300 --> 01:01:23.300]  第一件就是滑板車
[01:01:23.300 --> 01:01:25.300]  知不知道什麼叫Scooter
[01:01:25.300 --> 01:01:27.300]  就是一踩就飛到很遠的那些
[01:01:27.300 --> 01:01:31.300]  我們見到有位老師經常都踩Scooter上班
[01:01:31.300 --> 01:01:33.300]  那個叫陳偉安
[01:01:33.300 --> 01:01:36.300]  他就踩Scooter上班
[01:01:36.300 --> 01:01:37.300]  很好玩的
[01:01:37.300 --> 01:01:38.300]  我女兒很喜歡
[01:01:38.300 --> 01:01:42.300]  因為上面有些公主圖樣那些
[01:01:42.300 --> 01:01:44.300]  我就游說了很久
[01:01:44.300 --> 01:01:46.300]  終於她就說願意放棄了
[01:01:46.300 --> 01:01:50.300]  第二件事就叫做白雪公主長姐
[01:01:50.300 --> 01:01:54.300]  大家不要小看這把傘
[01:01:54.300 --> 01:01:57.300]  因為她這個圖樣迷倒萬千少女
[01:01:57.300 --> 01:02:00.300]  所以這兩件東西終於游說了
[01:02:00.300 --> 01:02:03.300]  我們就想著將這兩件東西
[01:02:03.300 --> 01:02:05.300]  就不要扔進垃圾桶這麼浪費
[01:02:05.300 --> 01:02:08.300]  不如看看有沒有人要
[01:02:08.300 --> 01:02:10.300]  我們就知道有個人來華僑
[01:02:10.300 --> 01:02:12.300]  就去了Durham那裡
[01:02:12.300 --> 01:02:14.300]  讀新藥的博士
[01:02:14.300 --> 01:02:16.300]  所以她有一個兒子一個女兒
[01:02:16.300 --> 01:02:19.300]  我們就心想兒子就收留滑板車
[01:02:19.300 --> 01:02:23.300]  女兒就收留白雪公主長姐
[01:02:23.300 --> 01:02:24.300]  OK
[01:02:24.300 --> 01:02:27.300]  我們就約好找一次上去吃印尼餐
[01:02:27.300 --> 01:02:31.300]  叮噹開門送這兩件東西過去
[01:02:31.300 --> 01:02:34.300]  她兒子看到就很開心
[01:02:34.300 --> 01:02:37.300]  很誇張地開心
[01:02:37.300 --> 01:02:40.300]  我扮一次給大家看一下
[01:02:40.300 --> 01:02:42.300]  Hallelujah
[01:02:42.300 --> 01:02:45.300]  就是很面容扭曲
[01:02:45.300 --> 01:02:50.300]  很誇張的感恩
[01:02:50.300 --> 01:02:55.300]  接著我就跟她媽媽說
[01:02:55.300 --> 01:02:57.300]  你教兒子都教得不錯
[01:02:57.300 --> 01:03:00.300]  這麼感恩
[01:03:00.300 --> 01:03:03.300]  接著她媽媽就告訴我一個故事
[01:03:03.300 --> 01:03:06.300]  那個故事就是說一個星期前
[01:03:06.300 --> 01:03:09.300]  她的兒子和她的女兒就叫著要買玩具
[01:03:09.300 --> 01:03:12.300]  兒子就要買滑板車
[01:03:12.300 --> 01:03:16.300]  女兒就要買白雪公主長姐
[01:03:16.300 --> 01:03:20.300]  接著她媽媽說我沒錢買
[01:03:20.300 --> 01:03:22.300]  你求耶穌呢
[01:03:22.300 --> 01:03:23.300]  耶穌會給你的
[01:03:23.300 --> 01:03:25.300]  哇!這麼有信心
[01:03:25.300 --> 01:03:27.300]  我不敢跟我女兒這樣說
[01:03:27.300 --> 01:03:29.300]  你明白我的意思嗎?
[01:03:29.300 --> 01:03:32.300]  但她媽媽OK
[01:03:32.300 --> 01:03:38.300]  所以上帝就透過Uncle Lawrence
[01:03:38.300 --> 01:03:39.300]  我叫Uncle Lawrence
[01:03:39.300 --> 01:03:41.300]  就送了這兩件東西給她
[01:03:41.300 --> 01:03:48.300]  讓她們經歷了禮物
[01:03:48.300 --> 01:03:50.300]  但是我們很多時候
[01:03:50.300 --> 01:03:53.300]  我們祈禱覺得這是上帝應該給我的
[01:03:53.300 --> 01:03:55.300]  我祈禱嘛
[01:03:55.300 --> 01:03:56.300]  按照文藥的要求
[01:03:56.300 --> 01:03:58.300]  你就把這些人工帶過來
[01:03:58.300 --> 01:03:59.300]  你明白我的意思嗎?
[01:03:59.300 --> 01:04:01.300]  不是這麼機械式的
[01:04:01.300 --> 01:04:03.300]  不是這麼機械式
[01:04:03.300 --> 01:04:04.300]  這個是恩典
[01:04:04.300 --> 01:04:06.300]  這個是禮物
[01:04:06.300 --> 01:04:09.300]  最後這位兒子就說了一句
[01:04:09.300 --> 01:04:11.300]  跟我說
[01:04:11.300 --> 01:04:14.300]  Uncle Lawrence is an angel
[01:04:14.300 --> 01:04:16.300]  他說我像天使
[01:04:16.300 --> 01:04:18.300]  看著我的肚子
[01:04:18.300 --> 01:04:20.300]  又沒有翅膀
[01:04:20.300 --> 01:04:21.300]  也不像天使
[01:04:21.300 --> 01:04:22.300]  不過起碼都知道
[01:04:22.300 --> 01:04:27.300]  他的體會不是Uncle Lawrence給他的
[01:04:27.300 --> 01:04:29.300]  我只不過是天使
[01:04:29.300 --> 01:04:30.300]  什麼叫天使?
[01:04:30.300 --> 01:04:35.300]  天使是速遞員
[01:04:35.300 --> 01:04:38.300]  給他的那個是上帝
[01:04:38.300 --> 01:04:40.300]  小朋友明白這一點
[01:04:40.300 --> 01:04:42.300]  我們作為成年人
[01:04:42.300 --> 01:04:44.300]  我們要更加明白這一點
[01:04:44.300 --> 01:04:47.300]  看著你旁邊那個
[01:04:47.300 --> 01:04:51.300]  他是不是上帝給你的禮物?
[01:04:51.300 --> 01:04:54.300]  再看著你右邊那個
[01:04:54.300 --> 01:04:58.300]  他是不是你的天使?
[01:04:58.300 --> 01:04:59.300]  我們很多時候
[01:04:59.300 --> 01:05:02.300]  為了我們沒有的東西去埋怨
[01:05:02.300 --> 01:05:07.300]  但是我們甚少為了我們有的東西去感謝
[01:05:07.300 --> 01:05:09.300]  我們為了那一樣
[01:05:09.300 --> 01:05:11.300]  就是一樣的緊緊於懷
[01:05:11.300 --> 01:05:13.300]  但是我們看不到
[01:05:13.300 --> 01:05:15.300]  仍然有個99樣
[01:05:15.300 --> 01:05:17.300]  上帝給過我們的禮物
[01:05:17.300 --> 01:05:20.300]  這個是恩若子民有的東西
[01:05:20.300 --> 01:05:23.300]  我們看到旁邊那個惡人升官發財
[01:05:23.300 --> 01:05:26.300]  我們看不到我們家庭溫暖
[01:05:26.300 --> 01:05:29.300]  這個是求主給我們幫助我們
[01:05:29.300 --> 01:05:31.300]  我們做個總結
[01:05:31.300 --> 01:05:34.300]  納至不是基於人的成功
[01:05:34.300 --> 01:05:36.300]  是上帝的吩咐
[01:05:36.300 --> 01:05:38.300]  上帝在文藥誠裡面吩咐
[01:05:38.300 --> 01:05:40.300]  我們不可以二擇其一
[01:05:40.300 --> 01:05:42.300]  要祝福不要奏助
[01:05:42.300 --> 01:05:44.300]  我們要照單傳授
[01:05:44.300 --> 01:05:47.300]  因為上帝看神的指紋
[01:05:47.300 --> 01:05:49.300]  不是用成功去定義
[01:05:49.300 --> 01:05:51.300]  上帝看神的指紋
[01:05:51.300 --> 01:05:54.300]  就是因為你是上帝的兒女
[01:05:54.300 --> 01:05:55.300]  第二
[01:05:55.300 --> 01:05:57.300]  納至不是為了不失敗
[01:05:57.300 --> 01:06:00.300]  而是要有個身份的認同
[01:06:00.300 --> 01:06:04.300]  納至你要認這個是你的神
[01:06:04.300 --> 01:06:07.300]  因此上帝又認你是上帝的子民
[01:06:07.300 --> 01:06:10.300]  無論你生命有多麼的糜爛
[01:06:10.300 --> 01:06:11.300]  請你相信
[01:06:11.300 --> 01:06:13.300]  耶和華永不放棄你
[01:06:13.300 --> 01:06:15.300]  所以千萬不要自暴自棄
[01:06:15.300 --> 01:06:16.300]  放棄自己
[01:06:16.300 --> 01:06:18.300]  耶和華為什麼不放棄你
[01:06:18.300 --> 01:06:23.300]  既然祂見你是上帝的兒女
[01:06:23.300 --> 01:06:26.300]  祂一定不停再一次又一次
[01:06:26.300 --> 01:06:30.300]  猜險先知去和以色列人說話
[01:06:30.300 --> 01:06:32.300]  一次又一次的猜險
[01:06:32.300 --> 01:06:34.300]  換來一次又一次的拒絕
[01:06:34.300 --> 01:06:38.300]  但是又一次一次的猜險
[01:06:38.300 --> 01:06:41.300]  所以整個以色列的先知運動
[01:06:41.300 --> 01:06:42.300]  可以這麼說
[01:06:42.300 --> 01:06:45.300]  就表彰了上帝文藥的偉生
[01:06:45.300 --> 01:06:47.300]  那個偉生就告訴你
[01:06:47.300 --> 01:06:49.300]  他永不放棄以色列民
[01:06:49.300 --> 01:06:51.300]  就算他被擄拆了聖殿
[01:06:51.300 --> 01:06:55.300]  仍然都要猜排哈該、撒加利亞
[01:06:55.300 --> 01:06:57.300]  去鼓勵他回歸重建聖殿
[01:06:57.300 --> 01:07:01.300]  最後納至表達出你尊貴的身份
[01:07:01.300 --> 01:07:05.300]  而這個身份是用禮物去定義
[01:07:05.300 --> 01:07:07.300]  不是用公詞去定義
[01:07:07.300 --> 01:07:09.300]  我們所有的身份
[01:07:09.300 --> 01:07:11.300]  一切的尊榮、一切的稱讚
[01:07:11.300 --> 01:07:16.300]  全部不是來自我們自己得貨財的力量
[01:07:16.300 --> 01:07:20.300]  而這些力量是來自耶和華本身
[01:07:20.300 --> 01:07:22.300]  求主幫助我們今天
[01:07:22.300 --> 01:07:26.300]  我們很概括地看完《生命記》的訊息
[01:07:26.300 --> 01:07:29.300]  我想《生命記》這本書要讀多一點
[01:07:29.300 --> 01:07:32.300]  它是我們生命的錨
[01:07:32.300 --> 01:07:35.300]  是整個舊約的神學的中心
[01:07:35.300 --> 01:07:39.300]  而這個中心影響了很多先知書和歷史書的神學
[01:07:39.300 --> 01:07:42.300]  仍然這本書是整個舊約
[01:07:42.300 --> 01:07:44.300]  以至到耶穌基督的年代
[01:07:44.300 --> 01:07:47.300]  耶穌基督三次受試探
[01:07:47.300 --> 01:07:50.300]  在撒旦試探的時候
[01:07:50.300 --> 01:07:54.300]  那三句話都是來自生命的
[01:07:54.300 --> 01:07:56.300]  求主幫助我們,好嗎?
[01:07:56.300 --> 01:07:57.300]  我們一起祈禱
[01:07:57.300 --> 01:07:59.300]  親愛的天父
[01:07:59.300 --> 01:08:03.300]  多謝祢給我們這本這麼寶貴的書
[01:08:03.300 --> 01:08:08.300]  叫我們認定我們不是野生的子女
[01:08:08.300 --> 01:08:11.300]  我們是祢恩若的子民
[01:08:11.300 --> 01:08:14.300]  既然如此,祢永不放棄我們的生命
[01:08:14.300 --> 01:08:16.300]  所以我們今天在這次的迎會裡
[01:08:16.300 --> 01:08:21.300]  再次立志宣認祢是我們的神
[01:08:21.300 --> 01:08:26.300]  主我們知道祢會認我們是祢的子民
[01:08:26.300 --> 01:08:28.300]  多謝祢的不離不棄
[01:08:28.300 --> 01:08:33.300]  多謝祢叫我們再次抬起頭來
[01:08:33.300 --> 01:08:36.300]  去成為尊貴榮耀祢的族類
[01:08:36.300 --> 01:08:39.300]  多謝主奉耶穌基督的名求
[01:08:39.300 --> 01:08:40.300]  阿門

