
[00:00:00.000 --> 00:00:03.000]  今天崇拜的時候
[00:39:03.000 --> 00:39:06.000]  只不過是外來人和文化不同
[00:39:06.000 --> 00:39:08.000]  他有沒有將到真正的人格
[00:39:08.000 --> 00:39:10.000]  譬如他對人的那種愛
[00:39:10.000 --> 00:39:11.000]  那種犧牲
[00:39:11.000 --> 00:39:13.000]  那種快樂
[00:39:13.000 --> 00:39:15.000]  那種信仰的氣質
[00:39:15.000 --> 00:39:17.000]  我相信從來沒有影響到他周圍的人
[00:39:17.000 --> 00:39:19.000]  所以那些人根本就不尊重他
[00:39:19.000 --> 00:39:21.000]  所以他有個朋友來
[00:39:21.000 --> 00:39:23.000]  才敢在他家裡搞事
[00:39:23.000 --> 00:39:25.000]  他出來勸架的時候
[00:39:25.000 --> 00:39:26.000]  那些人直接告訴你
[00:39:26.000 --> 00:39:27.000]  你算什麼
[00:39:27.000 --> 00:39:28.000]  你外來寄居的人
[00:39:28.000 --> 00:39:29.000]  現在來指點我們
[00:39:29.000 --> 00:39:30.000]  你看到嗎
[00:39:30.000 --> 00:39:33.000]  在這個變化裡面
[00:39:33.000 --> 00:39:34.000]  你看到
[00:39:34.000 --> 00:39:36.000]  他是完全沒有跟隨到
[00:39:36.000 --> 00:39:39.000]  神自己給他的標準
[00:39:39.000 --> 00:39:41.000]  甚至去影響
[00:39:41.000 --> 00:39:43.000]  去見證到神自己
[00:39:43.000 --> 00:39:45.000]  剛才我們已經說過
[00:39:45.000 --> 00:39:46.000]  所以我們覺得不奇怪
[00:39:46.000 --> 00:39:49.000]  後來慢慢他自己的立場都變了
[00:39:49.000 --> 00:39:50.000]  到最後他說
[00:39:50.000 --> 00:39:51.000]  我兩個女兒都還沒結婚
[00:39:51.000 --> 00:39:52.000]  出來喝你玩
[00:39:52.000 --> 00:39:54.000]  說得出這些話
[00:39:54.000 --> 00:39:56.000]  他背後對於性
[00:39:56.000 --> 00:39:57.000]  對於家庭
[00:39:57.000 --> 00:39:58.000]  對於婚姻
[00:39:58.000 --> 00:40:00.000]  那些立場全部都變了
[00:40:00.000 --> 00:40:02.000]  已經一步一步變了
[00:40:02.000 --> 00:40:03.000]  為什麼
[00:40:03.000 --> 00:40:04.000]  因為他同化了
[00:40:04.000 --> 00:40:05.000]  同化了
[00:40:05.000 --> 00:40:07.000]  最後他和女兒有亂倫
[00:40:07.000 --> 00:40:08.000]  更加不需要再說
[00:40:08.000 --> 00:40:09.000]  所以我們說
[00:40:09.000 --> 00:40:12.000]  這個就是那個標準
[00:40:12.000 --> 00:40:14.000]  已經失去了
[00:40:14.000 --> 00:40:16.000]  阿伯拉罕呢
[00:40:16.000 --> 00:40:18.000]  阿伯拉罕是不同的
[00:40:18.000 --> 00:40:20.000]  我和大家做一點
[00:40:20.000 --> 00:40:22.000]  阿伯拉罕一樣
[00:40:22.000 --> 00:40:23.000]  羅德選了一個地的時候
[00:40:23.000 --> 00:40:26.000]  聖經說阿伯拉罕住在什麼呢
[00:40:26.000 --> 00:40:32.000]  是住在阿摩利人萬里的象樹那裡
[00:40:32.000 --> 00:40:34.000]  很複雜的
[00:40:34.000 --> 00:40:35.000]  阿摩利人
[00:40:35.000 --> 00:40:37.000]  阿摩利人當然是外邦人
[00:40:37.000 --> 00:40:39.000]  以教人
[00:40:39.000 --> 00:40:40.000]  按照考古學
[00:40:40.000 --> 00:40:42.000]  阿摩利人都不是善類
[00:40:42.000 --> 00:40:43.000]  住山區
[00:40:43.000 --> 00:40:44.000]  喜歡打仗
[00:40:44.000 --> 00:40:46.000]  那些都是暴戾的人
[00:40:46.000 --> 00:40:48.000]  阿伯拉罕一樣是住那些地方
[00:40:48.000 --> 00:40:51.000]  他不是住那些很純良
[00:40:51.000 --> 00:40:53.000]  一見到就想信耶和華
[00:40:53.000 --> 00:40:54.000]  不是的
[00:40:54.000 --> 00:40:55.000]  一樣的
[00:40:55.000 --> 00:40:56.000]  好像你和我
[00:40:56.000 --> 00:40:58.000]  都是去辦公室
[00:40:58.000 --> 00:40:59.000]  森林
[00:40:59.000 --> 00:41:00.000]  是嗎
[00:41:00.000 --> 00:41:01.000]  那些人說話
[00:41:01.000 --> 00:41:02.000]  做事的手法
[00:41:02.000 --> 00:41:03.000]  一樣的
[00:41:03.000 --> 00:41:04.000]  沒得選的
[00:41:04.000 --> 00:41:05.000]  沒得選的
[00:41:05.000 --> 00:41:07.000]  為什麼會住在象樹下呢
[00:41:07.000 --> 00:41:09.000]  我相信是說那個區
[00:41:09.000 --> 00:41:11.000]  萬里就是一個有錢人
[00:41:11.000 --> 00:41:12.000]  就是他們的首領
[00:41:12.000 --> 00:41:13.000]  最有錢的那個
[00:41:13.000 --> 00:41:15.000]  那棵象樹是他的
[00:41:15.000 --> 00:41:17.000]  所以那個可能是地標
[00:41:17.000 --> 00:41:19.000]  你說我住在黃大仙
[00:41:19.000 --> 00:41:21.000]  也不是住在廟裡
[00:41:21.000 --> 00:41:23.000]  所以不需要理他
[00:41:23.000 --> 00:41:24.000]  但萬里
[00:41:24.000 --> 00:41:26.000]  我們發覺後來很有趣
[00:41:26.000 --> 00:41:28.000]  五王和四王打仗的時候
[00:41:28.000 --> 00:41:29.000]  剛才說了
[00:41:29.000 --> 00:41:32.000]  阿伯拉罕要救羅德
[00:41:32.000 --> 00:41:34.000]  但還加了一句聖經說
[00:41:34.000 --> 00:41:36.000]  阿伯拉罕和那幾個王
[00:41:36.000 --> 00:41:38.000]  是他們的盟友
[00:41:38.000 --> 00:41:39.000]  都市盟友
[00:41:39.000 --> 00:41:40.000]  你看
[00:41:40.000 --> 00:41:42.000]  阿伯拉罕住下去之後
[00:41:42.000 --> 00:41:44.000]  就開始和他們成為盟友
[00:41:44.000 --> 00:41:45.000]  為什麼呢
[00:41:45.000 --> 00:41:47.000]  我相信阿伯拉罕的人格影響他們
[00:41:47.000 --> 00:41:48.000]  阿伯拉罕其實
[00:41:48.000 --> 00:41:50.000]  剛才我說阿伯拉罕很大方的
[00:41:50.000 --> 00:41:52.000]  甚至索多瑪這些這麼壞的城市
[00:41:52.000 --> 00:41:54.000]  神告訴他要滅絕的時候
[00:41:54.000 --> 00:41:55.000]  你記得嗎
[00:41:55.000 --> 00:41:57.000]  阿伯拉罕還祈禱去求情的
[00:41:57.000 --> 00:41:59.000]  有五十個義人的時候
[00:41:59.000 --> 00:42:00.000]  不要殺了
[00:42:00.000 --> 00:42:01.000]  一直這樣求情
[00:42:01.000 --> 00:42:02.000]  阿伯拉罕的心
[00:42:02.000 --> 00:42:04.000]  是很掛念的
[00:42:04.000 --> 00:42:05.000]  有打仗的話
[00:42:05.000 --> 00:42:06.000]  他能夠救的
[00:42:06.000 --> 00:42:07.000]  救不單是他的侄子
[00:42:07.000 --> 00:42:09.000]  救了其他的人
[00:42:09.000 --> 00:42:10.000]  這是阿伯拉罕
[00:42:10.000 --> 00:42:11.000]  我相信
[00:42:11.000 --> 00:42:14.000]  是賺到他周圍不相信真神的人
[00:42:14.000 --> 00:42:16.000]  那種道德上的
[00:42:16.000 --> 00:42:17.000]  那種佩服
[00:42:17.000 --> 00:42:19.000]  佩服到一個地步是什麼呢
[00:42:19.000 --> 00:42:22.000]  我和大家做了一點點的研究
[00:42:22.000 --> 00:42:24.000]  到了第23章
[00:42:24.000 --> 00:42:25.000]  看了就知道
[00:42:25.000 --> 00:42:26.000]  到了第23章
[00:42:26.000 --> 00:42:27.000]  阿伯拉罕的太太
[00:42:27.000 --> 00:42:29.000]  就是撒拉死了
[00:42:29.000 --> 00:42:30.000]  死的時候
[00:42:30.000 --> 00:42:32.000]  她也是住在別人的地方
[00:42:32.000 --> 00:42:34.000]  她就買了一個墳地
[00:42:34.000 --> 00:42:35.000]  你看當她買墳地的時候
[00:42:35.000 --> 00:42:36.000]  那些人跟她怎麼說
[00:42:36.000 --> 00:42:37.000]  我引了一段聖經
[00:42:37.000 --> 00:42:38.000]  第23章6節那裡說
[00:42:38.000 --> 00:42:40.000]  那些人對阿伯拉罕說
[00:42:40.000 --> 00:42:41.000]  你想買墳地嗎
[00:42:41.000 --> 00:42:43.000]  他說我主請聽
[00:42:43.000 --> 00:42:44.000]  你在我們中間
[00:42:44.000 --> 00:42:47.000]  是一位尊貴的王子
[00:42:47.000 --> 00:42:48.000]  他不是很明白阿伯拉罕是怎樣
[00:42:48.000 --> 00:42:49.000]  總之
[00:42:49.000 --> 00:42:51.000]  看到這句話的那種尊重
[00:42:51.000 --> 00:42:53.000]  我們當你是一個尊貴的王子
[00:42:53.000 --> 00:42:56.000]  你可以在我們最好的墳地裡面
[00:42:56.000 --> 00:42:57.000]  埋葬你死了的人
[00:42:57.000 --> 00:43:00.000]  我必沒有人阻止你
[00:43:00.000 --> 00:43:01.000]  在他的墳地裡埋葬你死人
[00:43:01.000 --> 00:43:02.000]  你選吧
[00:43:02.000 --> 00:43:03.000]  你看看
[00:43:03.000 --> 00:43:04.000]  阿伯拉罕
[00:43:04.000 --> 00:43:07.000]  你看到那幅圖畫有多不同
[00:43:07.000 --> 00:43:10.000]  他周圍的人對他的尊重
[00:43:10.000 --> 00:43:13.000]  因為他生命的人格
[00:43:13.000 --> 00:43:16.000]  他不是為自己爭取
[00:43:16.000 --> 00:43:18.000]  他為其他人爭取的感染力
[00:43:18.000 --> 00:43:19.000]  到一個地步
[00:43:19.000 --> 00:43:21.000]  周圍的人是尊敬的
[00:43:21.000 --> 00:43:22.000]  我告訴你
[00:43:22.000 --> 00:43:24.000]  其實可能你周圍的人
[00:43:24.000 --> 00:43:26.000]  因為你信耶穌的緣故
[00:43:26.000 --> 00:43:28.000]  有時候被閒言閒語
[00:43:28.000 --> 00:43:30.000]  或者有一點諷刺
[00:43:30.000 --> 00:43:32.000]  其實他們心裡是知道的
[00:43:32.000 --> 00:43:35.000]  我記得我最初在微信公司
[00:43:35.000 --> 00:43:38.000]  工作的地方工作的時候
[00:43:38.000 --> 00:43:40.000]  我那時候去
[00:43:40.000 --> 00:43:42.000]  每個人都知道我是基督徒
[00:43:42.000 --> 00:43:44.000]  有一個同事
[00:43:44.000 --> 00:43:45.000]  他也有差不多
[00:43:45.000 --> 00:43:46.000]  拿我來開個玩笑
[00:43:46.000 --> 00:43:49.000]  不會無聊到我閉上眼
[00:43:49.000 --> 00:43:51.000]  借飯祈禱之後
[00:43:51.000 --> 00:43:52.000]  他就倒點醬油進去
[00:43:52.000 --> 00:43:53.000]  那些無聊的事
[00:43:53.000 --> 00:43:54.000]  但他有兩句
[00:43:54.000 --> 00:43:57.000]  就順道順道玩玩
[00:43:57.000 --> 00:43:59.000]  但我告訴你一件事
[00:43:59.000 --> 00:44:03.000]  到他和太太要離婚的時候
[00:44:03.000 --> 00:44:04.000]  那天晚上
[00:44:04.000 --> 00:44:06.000]  他走來我家敲門
[00:44:06.000 --> 00:44:08.000]  他不找他的朱朋狗友
[00:44:08.000 --> 00:44:10.000]  他不找他的酒肉朋友
[00:44:10.000 --> 00:44:11.000]  他找我
[00:44:11.000 --> 00:44:12.000]  為什麼?
[00:44:12.000 --> 00:44:14.000]  其實他知道的
[00:44:14.000 --> 00:44:15.000]  真的有問題出的時候
[00:44:15.000 --> 00:44:16.000]  他太太說
[00:44:16.000 --> 00:44:17.000]  我現在要和你離婚的時候
[00:44:17.000 --> 00:44:18.000]  他真的要知道的時候
[00:44:18.000 --> 00:44:20.000]  他要找誰去找我
[00:44:20.000 --> 00:44:21.000]  不是說我聰明
[00:44:21.000 --> 00:44:23.000]  其實他心裡是知道的
[00:44:23.000 --> 00:44:24.000]  他很敬佩
[00:44:24.000 --> 00:44:25.000]  你知道嗎?
[00:44:25.000 --> 00:44:26.000]  你做什麼
[00:44:26.000 --> 00:44:27.000]  其實是有人眼明看著的
[00:44:27.000 --> 00:44:29.000]  可能他嘴巴不好
[00:44:29.000 --> 00:44:31.000]  他不懂你
[00:44:31.000 --> 00:44:33.000]  於是他就找你來玩玩
[00:44:33.000 --> 00:44:34.000]  信仰玩玩
[00:44:34.000 --> 00:44:35.000]  但他心裡其實
[00:44:35.000 --> 00:44:37.000]  有沒有令他敬佩
[00:44:37.000 --> 00:44:38.000]  你知道的
[00:44:38.000 --> 00:44:40.000]  你對自己的信仰有多認真
[00:44:40.000 --> 00:44:41.000]  你知道的
[00:44:41.000 --> 00:44:42.000]  他知道的
[00:44:42.000 --> 00:44:43.000]  他個個都知道的
[00:44:43.000 --> 00:44:45.000]  我罵了他十幾二十年
[00:44:45.000 --> 00:44:46.000]  不好意思
[00:44:46.000 --> 00:44:47.000]  有一個弟兄
[00:44:47.000 --> 00:44:48.000]  我和大家說過
[00:44:48.000 --> 00:44:50.000]  那個弟兄去那裡做工
[00:44:50.000 --> 00:44:52.000]  我說你做了三年
[00:44:52.000 --> 00:44:53.000]  你都不知道你是基督徒
[00:44:53.000 --> 00:44:55.000]  你怎麼可以這樣
[00:44:55.000 --> 00:44:57.000]  他說不知道為什麼
[00:44:57.000 --> 00:45:00.000]  起碼大家一起吃午餐的時候
[00:45:00.000 --> 00:45:01.000]  你也有祈禱
[00:45:01.000 --> 00:45:03.000]  感謝和祈禱
[00:45:03.000 --> 00:45:04.000]  他說我有的
[00:45:04.000 --> 00:45:05.000]  我怎麼能夠謝飯和祈禱
[00:45:05.000 --> 00:45:06.000]  人家都不知道你是基督徒
[00:45:06.000 --> 00:45:08.000]  我說我也會這樣
[00:45:08.000 --> 00:45:10.000]  這樣也夠膽的
[00:45:10.000 --> 00:45:13.000]  這個人被我罵了十幾年
[00:45:13.000 --> 00:45:14.000]  這個人被我罵了十幾年
[00:45:14.000 --> 00:45:16.000]  我真的要把他清出來罵
[00:45:16.000 --> 00:45:17.000]  是離譜的
[00:45:17.000 --> 00:45:21.000]  你連祈禱的膽量都沒有
[00:45:21.000 --> 00:45:23.000]  人家怎麼會尊重你的信仰
[00:45:23.000 --> 00:45:24.000]  你明白嗎
[00:45:24.000 --> 00:45:26.000]  阿爸走的路不一樣
[00:45:26.000 --> 00:45:28.000]  那條路是一條路
[00:45:28.000 --> 00:45:29.000]  你要向著神
[00:45:29.000 --> 00:45:31.000]  你要向上向前的話
[00:45:31.000 --> 00:45:32.000]  因為你向著慾望
[00:45:32.000 --> 00:45:33.000]  你自己是投降
[00:45:33.000 --> 00:45:36.000]  這條路是你自己選擇的
[00:45:36.000 --> 00:45:37.000]  弟兄姊妹
[00:45:37.000 --> 00:45:38.000]  選擇的
[00:45:38.000 --> 00:45:40.000]  我講完這個簡單的見證
[00:45:40.000 --> 00:45:41.000]  我和大家就結束
[00:45:41.000 --> 00:45:44.000]  我以前讀大學團契的時候
[00:45:44.000 --> 00:45:45.000]  有一個團友
[00:45:45.000 --> 00:45:47.000]  有一個姊妹很漂亮的女孩
[00:45:47.000 --> 00:45:48.000]  讀書又漂亮
[00:45:48.000 --> 00:45:52.000]  很多弟兄都追求她
[00:45:52.000 --> 00:45:57.000]  這個姊妹就不理他們
[00:45:57.000 --> 00:46:00.000]  她說我要找一個比我更漂亮的
[00:46:00.000 --> 00:46:01.000]  最後找到一個
[00:46:01.000 --> 00:46:03.000]  她嫁給了一個醫生
[00:46:03.000 --> 00:46:05.000]  那個醫生真的很漂亮
[00:46:05.000 --> 00:46:07.000]  不過那個不是基督徒
[00:46:07.000 --> 00:46:10.000]  那個醫生真的很漂亮
[00:46:10.000 --> 00:46:13.000]  又有風度
[00:46:13.000 --> 00:46:16.000]  打高爾夫球也很厲害
[00:46:16.000 --> 00:46:18.000]  贏了幾場
[00:46:18.000 --> 00:46:20.000]  紅酒又會享受
[00:46:20.000 --> 00:46:22.000]  出入當然是很富貴
[00:46:22.000 --> 00:46:24.000]  很豪華的地方
[00:46:24.000 --> 00:46:25.000]  應該很開心
[00:46:25.000 --> 00:46:27.000]  但最近我有幾次和她聊天
[00:46:27.000 --> 00:46:29.000]  因為她的子女都長大了
[00:46:29.000 --> 00:46:30.000]  差不多年紀
[00:46:30.000 --> 00:46:32.000]  她出外讀書的時候
[00:46:32.000 --> 00:46:33.000]  空巢
[00:46:33.000 --> 00:46:34.000]  她說和我說起
[00:46:34.000 --> 00:46:35.000]  她說心裡說
[00:46:35.000 --> 00:46:36.000]  這麼多年來
[00:46:36.000 --> 00:46:38.000]  我都很孤單
[00:46:38.000 --> 00:46:39.000]  用這個字
[00:46:39.000 --> 00:46:41.000]  她說我很孤單
[00:46:41.000 --> 00:46:42.000]  為什麼呢
[00:46:42.000 --> 00:46:43.000]  她說我最重視的
[00:46:43.000 --> 00:46:46.000]  她信仰和侍奉的那件事
[00:46:46.000 --> 00:46:49.000]  我老公永遠都不能進入那個世界
[00:46:49.000 --> 00:46:51.000]  星期日我去禮拜堂
[00:46:51.000 --> 00:46:53.000]  她當然不會去
[00:46:53.000 --> 00:46:55.000]  她有自己的節目
[00:46:55.000 --> 00:46:56.000]  星期日的時候
[00:46:56.000 --> 00:46:59.000]  我的喜怒哀樂都無法和她分享
[00:46:59.000 --> 00:47:01.000]  我開心的時候
[00:47:01.000 --> 00:47:02.000]  我回到家
[00:47:02.000 --> 00:47:04.000]  又不能和她說
[00:47:04.000 --> 00:47:05.000]  因為她都不明白
[00:47:05.000 --> 00:47:08.000]  如果我想支持一些宣教士
[00:47:08.000 --> 00:47:10.000]  通常都說浪費錢
[00:47:10.000 --> 00:47:12.000]  賭錢落鹹水海
[00:47:12.000 --> 00:47:13.000]  不如用來投資
[00:47:13.000 --> 00:47:15.000]  賺幾番錢
[00:47:15.000 --> 00:47:18.000]  如果我教會有不開心的事
[00:47:18.000 --> 00:47:20.000]  我更加不敢和她說
[00:47:20.000 --> 00:47:21.000]  一回到家和她說
[00:47:21.000 --> 00:47:22.000]  她說我都知道
[00:47:22.000 --> 00:47:24.000]  這種人還好去
[00:47:24.000 --> 00:47:26.000]  她說我很孤單
[00:47:26.000 --> 00:47:28.000]  我當然勸她
[00:47:28.000 --> 00:47:30.000]  大家出來吃飯
[00:47:30.000 --> 00:47:31.000]  聊天
[00:47:31.000 --> 00:47:32.000]  認識一下老公
[00:47:32.000 --> 00:47:33.000]  大家談一下信仰
[00:47:33.000 --> 00:47:35.000]  但心底裡有句說話
[00:47:35.000 --> 00:47:36.000]  我真的不夠膽說出來
[00:47:36.000 --> 00:47:38.000]  但心裡幾次都想說
[00:47:38.000 --> 00:47:40.000]  我心裡說
[00:47:40.000 --> 00:47:42.000]  是你自己選擇的
[00:47:42.000 --> 00:47:44.000]  這條路是你自己選擇的
[00:47:44.000 --> 00:47:45.000]  我不是詛咒你
[00:47:45.000 --> 00:47:47.000]  是你自己選擇的
[00:47:47.000 --> 00:47:48.000]  你要一個能幹的老公
[00:47:48.000 --> 00:47:49.000]  就給你
[00:47:49.000 --> 00:47:51.000]  比你更能幹
[00:47:51.000 --> 00:47:52.000]  賺大錢
[00:47:52.000 --> 00:47:54.000]  有風度
[00:47:54.000 --> 00:47:58.000]  但你的生命最寶貴的東西
[00:47:58.000 --> 00:48:01.000]  和他永遠是兩個世界
[00:48:01.000 --> 00:48:04.000]  羅德走一條路
[00:48:04.000 --> 00:48:07.000]  阿不拉罕走另一條路
[00:48:07.000 --> 00:48:09.000]  我不知道你走哪條路
[00:48:09.000 --> 00:48:11.000]  反正你和我今天
[00:48:11.000 --> 00:48:13.000]  都不一定有機會
[00:48:13.000 --> 00:48:14.000]  一朝一夕
[00:48:14.000 --> 00:48:15.000]  將整個香港改了
[00:48:15.000 --> 00:48:17.000]  將你的辦公室文化改了
[00:48:17.000 --> 00:48:18.000]  將你的親戚朋友
[00:48:18.000 --> 00:48:20.000]  將香港的傳媒改了
[00:48:20.000 --> 00:48:23.000]  將香港的政治改了
[00:48:23.000 --> 00:48:25.000]  世界仍然會是這樣
[00:48:25.000 --> 00:48:27.000]  問題是你可以選擇做阿不拉罕
[00:48:27.000 --> 00:48:29.000]  還是選擇做羅德
[00:48:29.000 --> 00:48:31.000]  你選擇去發光
[00:48:31.000 --> 00:48:35.000]  還是選擇被黑暗所吞噬
[00:48:35.000 --> 00:48:37.000]  這就是你自己要走的路
[00:48:37.000 --> 00:48:39.000]  我們一起祈禱
[00:48:39.000 --> 00:48:41.000]  主我們一生多謝祢
[00:48:41.000 --> 00:48:43.000]  讓聖經很誠實地
[00:48:43.000 --> 00:48:46.000]  將兩條路丹在我們面前
[00:48:46.000 --> 00:48:49.000]  求主讓這兩條路都提醒我們
[00:48:49.000 --> 00:48:51.000]  讓我們每天所做的決定
[00:48:51.000 --> 00:48:52.000]  所走的路
[00:48:52.000 --> 00:48:54.000]  在祢面前知道應該怎樣
[00:48:54.000 --> 00:48:56.000]  哪條叫做二路
[00:48:56.000 --> 00:48:58.000]  我要行在其中
[00:48:58.000 --> 00:49:00.000]  求主聽我們的祈禱
[00:49:00.000 --> 00:49:02.000]  奉耶穌的名求
[00:49:02.000 --> 00:49:04.000]  Amen

