
[00:00:00.000 --> 00:00:04.560]  各位弟兄姐妹平安
[00:48:33.680 --> 00:48:34.720]  各位弟兄姊妹
[00:48:34.720 --> 00:48:37.920]  原來你今天我們所有人
[00:48:37.920 --> 00:48:39.120]  有一樣東西很重要
[00:48:39.120 --> 00:48:40.560]  就是我們每一個人
[00:48:40.560 --> 00:48:42.560]  都是上帝所創造
[00:48:42.560 --> 00:48:44.720]  我們是祂的masterpiece
[00:48:44.720 --> 00:48:47.040]  我們是祂的傑作
[00:48:47.040 --> 00:48:48.240]  是祂的workmanship
[00:48:48.240 --> 00:48:51.280]  是祂的handiwork
[00:48:51.280 --> 00:48:54.080]  但是我們有沒有發揮出來
[00:48:54.080 --> 00:48:55.360]  我可以告訴大家
[00:48:55.360 --> 00:48:57.360]  如果你只是在家裡
[00:48:57.360 --> 00:48:58.880]  你會比較難發揮
[00:48:58.880 --> 00:49:01.760]  當然在台灣、澳洲、美國的朋友
[00:49:01.760 --> 00:49:06.400]  弟兄姊妹都有幫我們侍奉
[00:49:06.400 --> 00:49:08.800]  但他自己也有回實體教會
[00:49:08.800 --> 00:49:11.680]  但如果現在你是可以回
[00:49:11.680 --> 00:49:12.240]  但沒有回
[00:49:12.240 --> 00:49:13.440]  我挑戰你
[00:49:13.440 --> 00:49:16.000]  下個禮拜回一次
[00:49:16.000 --> 00:49:17.680]  回一次
[00:49:17.680 --> 00:49:19.680]  因為接著又說要下雪
[00:49:19.680 --> 00:49:22.320]  我們的理由又多了
[00:49:22.320 --> 00:49:23.520]  星期二預測下雪
[00:49:23.520 --> 00:49:26.400]  星期日應該不能回來了
[00:49:26.400 --> 00:49:29.600]  你當我們在加利福尼亞
[00:49:29.600 --> 00:49:35.600]  我們已經預先不是安排做善事
[00:49:35.600 --> 00:49:38.000]  我們預先想好不能回
[00:49:38.000 --> 00:49:39.120]  各位弟兄姊妹
[00:49:39.120 --> 00:49:42.960]  我不知道你會不會有疾渡的時候
[00:49:42.960 --> 00:49:44.000]  但我們記住
[00:49:44.000 --> 00:49:45.760]  我們屬基督
[00:49:45.760 --> 00:49:47.200]  原來有一群人
[00:49:47.200 --> 00:49:48.960]  還不是屬基督的
[00:49:49.040 --> 00:49:54.080]  原來他為我們倒一杯涼水
[00:49:54.080 --> 00:49:58.880]  他也有賞賜
[00:49:58.880 --> 00:50:05.120]  希望穆恩家成為一個愛的平台
[00:50:05.120 --> 00:50:09.120]  成為一個接納的出口
[00:50:09.120 --> 00:50:13.440]  接下來太太Helen會帶一首回應詩
[00:50:13.440 --> 00:50:16.400]  真是但願我們每一個都是先知
[00:50:16.400 --> 00:50:20.000]  但願我們每一個都願意去侍奉上帝
[00:50:20.000 --> 00:50:22.800]  但願每一個我們都有個胸襟
[00:50:22.800 --> 00:50:26.240]  這一刻Masha
[00:50:26.240 --> 00:50:28.240]  請過來
[00:50:28.240 --> 00:50:30.320]  準備幫助我們
[00:50:30.320 --> 00:50:34.480]  為我們祈禱
[00:50:34.480 --> 00:50:38.880]  我想一個人來服侍我們
[00:50:38.880 --> 00:50:39.760]  倒一杯涼水
[00:50:39.760 --> 00:50:41.440]  OK 敬拜隊可以準備
[00:50:41.680 --> 00:50:43.680]  請站在這裡
[00:50:43.680 --> 00:50:56.720]  (掌聲歡迎Masha)

